fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3,BFGS,DE,MLSL,Non-elitist,PSO,Same
10,3,18,3,1.6251762307506583,1.9327591551510377,2,0.3067241313674065,1770293.1147066774,17200.97165902427,1287334.0833604962,74.84077695605717,0.7369851266723583,0.6370763843658124,3.9826139020199887,0.3833333333333333,0.2833333333333333,1.352941176470588,0.0,0.7569034346689234,0.5278044509686017,0.7329010279091647,0.0,0.7693370097536784,0.5231720231848747,0.6762144176589749,-5.75494268469232,-1.3990068003259075,-2.71745832064252,-1.537139275522991,-5.661934664707044,-1.305998780340631,-2.699768851031685,-1.8332528125890064,0.8642705585758116,6.433433433433433,437160.2248248502,5.75075075075075,0.5909090909090909,0.9957476062355998,0.8818928089538275,0.7617736080067085,0.2073267954789253,-0.5776936257529558,1.7393351976,2.0438436545,0.9097908391,1.3707940696,0.0167510749,1.3146750301,0.0059963867,0.6440116376,-77.8057525934,7.1800867194,18.3335460862,3891479.085869279,1.7695786924701504,3128100.6089485385,1.7803571794122803,3138508.976000481,1.879099859121372,3.1826e-06,118.3167883451,346.5264460576,2.1821566502,143.0821113627,14.4437263647
10,3,19,3,1.401608905985578,0.8716012826454413,1,0.0810207113042434,2184590.226475061,121722.82737408984,649353.3535334877,5.334688386245211,0.7315127784208211,0.7867070146564614,15.083257239312914,0.5333333333333333,0.2666666666666666,2.0,0.0,0.2538107578908851,0.4060008412906134,0.6617496453144236,0.0,0.2547972696698218,0.4798784829856783,0.5621284083361333,-4.88417895151979,-3.644521790159844,-2.9011981881888493,-1.652075262699396,-4.865268623036471,-3.625611461676524,-2.5305308968959093,-2.1303629158412485,0.7691559691442149,6.587587587587586,136186.52367560827,5.464464464464464,0.5909090909090909,0.771128556110521,0.8449062621522594,0.733192143357777,0.2063743807607681,-0.4734014880696117,1.5468831042,2.051181441,0.9154039952,0.5872440998,-0.0543999957,0.5723571712,-0.1175525334,0.2758926689,-71.2272225496,6.6317814729,17.0223868998,1689251.3030868275,1.3735586091329908,1589930.3197557954,1.4382130121317656,3045179.239847076,1.5964984964568716,3.2747e-06,74.9804965427,20.1538208971,0.5055845283,273.3514235,15.6631994551
10,4,0,3,1.2146960044611976,0.5284268493866411,2,0.7600405571854224,17724349.092102468,331529.30794198404,3526385.149195124,10.63672219836511,0.9090517011517268,0.8174926764119451,16.042527242420945,0.0333333333333333,0.3,0.1111111111111111,0.0,0.2832777540094798,0.5424909692158952,0.8948242346860812,0.0,0.2826411605626924,0.6655555478402517,0.9306251252590791,-6.511578270803114,-4.666993003193076,-2.979105863549969,-0.6848602280332017,-6.5262443160712,-4.68165904846116,-2.1826662049491032,-0.4527573819560855,0.6826616031559212,6.873873873873874,459899.20905224286,6.0590590590590585,0.3181818181818182,0.8969892841653183,0.8480793597649607,0.830561820768763,0.1996658623920824,-0.2985882797320917,2.2310726293,2.2461554556,0.9869551768,2.2953560162,0.8537885728,2.3480212408,0.8753336031,1.0783793275,-80.5675454928,5.2478214137,13.5174948627,4072788.59372761,2.0650447401315644,4337427.915811017,1.9607510304935367,9832907.431426212,2.149699231946502,4.9928765236,465.884799932,4715.6440963113,10.1097284607,271.5580056464,685.8096648456
10,4,1,3,1.0286620666444215,0.2290766049359112,1,0.83202223665561,15357366.333922634,86671.95817263726,3309527.635433058,38.18452594368511,0.9068394574741936,0.8789942019989759,10.031300065594484,0.15,0.3666666666666666,0.4090909090909091,0.0,0.6500418919786592,0.7217978378735574,0.7174804835978951,0.0,0.634981812482617,0.7255070787980354,0.7176012547651979,-5.185811305004088,-1.8148167128549104,-1.442703917431886,-1.4650929020423231,-5.308804954537907,-1.9378103623887293,-1.4572293800625729,-1.4991998578578056,0.7980017164407939,6.807807807807806,912219.8754910772,6.257257257257256,0.4545454545454545,1.0479236091998696,0.9313475205288234,0.9478031323451392,0.1260514605805873,-0.4756980407380852,1.8706875854,2.126570887,0.9472539137,1.8838505737,-0.2290391522,1.8776426065,-0.2367871971,0.885050293,-74.7200485694,5.7298845432,15.4617079498,4331742.466727856,1.2383184447908522,5897142.372216792,1.546721089394656,7151170.650326048,1.7217250823299068,11041.4102860573,223.6333524102,56.5418812404,0.900708032,20.2953746726,69.396247069
10,4,2,3,1.2241708282505752,0.4210910000674048,1,0.8080554002103181,25589188.092268348,63366.20607493562,4476827.904387447,70.65008593213297,0.988255695192344,0.8673968347469954,9.20641137713435,0.1333333333333333,0.1333333333333333,1.0,0.0,0.372208858261401,0.4892199453887091,0.652659235208235,0.0,0.3787142449780292,0.4238271314922451,0.7262126502503738,-6.4145548494604805,-4.027000712687662,-3.276426676314545,-2.228036387210328,-6.304368447802459,-3.9168143110296407,-3.632406052700125,-1.7260563291689994,0.8193545692026283,6.873873873873874,620941.340767445,5.992992992992993,0.4545454545454545,0.9435138129219264,0.9105993876614212,0.8930797063400557,0.153170673080237,-0.2480270396831581,2.4388840147,2.0870043905,0.9306345453,2.7498354759,0.0006836188,1.3777066155,0.0756945497,1.2918979497,-81.5674850522,5.0028110755,13.1762511294,4618095.590384556,1.599988802744948,15604934.44422897,2.033486935765471,15911535.442232665,2.1119696454010937,4.9929585153,509.6539943923,49.9149897778,3.7398583677,76.4540032677,616.1481926919
10,4,3,3,1.1058218714630277,-0.0293179931948155,1,0.8234506278812715,18482678.99830549,774858.5535557038,4296687.135151206,5.545124481667506,0.9596469008686908,0.958041375538118,21.16916642506746,0.1833333333333333,0.3333333333333333,0.55,0.0,0.7590969131030412,0.6235652608659669,0.6182154212196511,0.0,0.7752898752893954,0.7752898752893954,0.6867185975653554,-6.789357058960031,-1.635577073549129,-2.555749853377426,-2.592071824944444,-6.647552289377094,-1.4937723039661917,-1.4937723039661917,-2.082554503973689,0.7696974466146929,6.851851851851851,330871.29405747185,6.499499499499499,0.5,0.8532735101485843,0.8659217624301138,0.7624119782230809,0.1915013105905308,-0.3357669483989043,2.1347606118,2.1848382618,0.9703358967,2.326183782,-0.019360948,2.2720926141,0.0154153939,1.0928624948,-89.5554890535,7.0081884784,18.8562150903,8983461.165797308,1.909851430759068,8110676.009302542,2.1459538692260045,11690443.714728042,2.250253354652804,12.8028640052,345.0255583884,14272.9294305687,1.2353187497,98.1115822635,10.4061549561
10,4,4,3,2.4854612792369704,6.790446343647092,2,0.7246050985440718,22696656.32829316,120275.95080865358,5285133.3556283815,43.94172999751608,0.9855464007818552,0.909142281228058,5.247490751297793,0.3166666666666666,0.5,0.6333333333333333,0.0,0.6281013499090515,0.7061192556116509,0.762048132746437,0.0,0.6388891847221566,0.6388891847221566,0.7804498426207122,-6.139998344498369,-2.283457095879602,-1.8044272840244115,-1.461024071007173,-6.036322637541469,-2.179781388922702,-2.179781388922702,-1.3252755850643876,0.7980017164407939,6.851851851851851,1089022.9622637285,6.279279279279279,0.4545454545454545,1.02011556540347,0.9076798613419716,0.8608597175151085,0.160815501719708,-0.3482828307573128,2.2134848782,2.2240898623,0.9863697169,2.6405908773,0.5574971193,2.5582726936,0.5221476386,1.2405738344,-80.1020227883,5.0396987681,13.7525854768,1817462.4300342791,1.6225775417710602,5628575.69001551,1.7931672684686564,15476083.39742789,2.020903069708577,4.06037e-05,2190.4792533935,576.7571144537,11.7485132931,20.9060542713,11.6749951995
10,4,5,3,1.6461057451194478,2.681792345327217,2,0.7218871425599532,20906672.495752368,254706.5764362874,3044783.5186195853,11.954082855733452,0.982820266408183,0.9364276645354872,47.86019392693656,0.1333333333333333,0.3,0.4444444444444445,0.0,0.6089970180473705,0.6024753085700595,0.6578763129867841,0.0,0.6081831039799767,0.6081831039799767,0.6261506506898055,-5.819414889053718,-2.2754085748395343,-2.3133611080738805,-1.9909596781026624,-5.827202845692444,-2.2831965314782603,-2.2831965314782603,-2.178495992160634,0.789922970467969,6.939939939939939,549388.1784937482,6.323323323323323,0.3636363636363636,1.0557698712660042,0.8833904043091081,0.8140228231082323,0.2182255443586694,-0.4260229104620406,1.9570775879,2.1093427263,0.9377988676,2.5989478121,0.3003822744,2.5706374075,0.3367034856,1.2210095401,-80.5536940861,6.4643300327,16.8404273414,5317620.858560784,1.84623882706982,7469905.776560163,1.830426954102604,12780264.509235537,1.9342056947466333,4.9929585148,406.1389449199,79.3710994942,1.8339215692,42.6463632337,804.6968595769
10,4,6,3,2.199278574038746,4.908937242830228,2,0.6691172090165292,17640885.805740163,16726.931887230745,3274367.553791265,195.7542229421584,0.9675153828846806,0.8598800087001885,19.86085084397041,0.3,0.3,1.0,0.0,0.5536104097885804,0.6056870776909276,0.550538948059467,0.0,0.538415356456603,0.538415356456603,0.5298608778035867,-6.403633484013218,-2.8585153267927854,-2.525035432477478,-2.878183841966201,-6.584355581072982,-3.039237423852549,-3.039237423852549,-3.095563153114707,0.8429177058139772,6.851851851851851,276976.1935036885,5.948948948948948,0.6363636363636364,1.0251779283005806,0.918353346137345,0.7252151785949362,0.1604160326929262,-0.3544039261057216,2.1915673665,2.2083469291,0.9736431758,2.2335706107,0.4350444,2.2161732917,0.4286790712,1.0493519768,-76.8451574215,4.6841828316,12.6407323514,3388162.659338698,1.8640196876369397,7815917.630841041,1.88135708817896,12436538.083956264,2.1138027905774908,12.7450633226,995.7283785223,381.321936731,3.0917574337,442.0108338759,3.5622622485
10,4,7,3,1.287122009812031,0.6926228004077908,2,0.4541691181648642,14925811.942538615,516203.47070081,1650200.6247125934,3.1968026531713205,0.9745863535304076,0.6125177731675535,8.498039743351395,0.3333333333333333,0.2333333333333333,1.4285714285714286,0.0,0.3582453374165195,0.4361418424615043,0.7791380558709335,0.0,0.3608636661664617,0.4156536294122972,0.8326678416772165,-6.049927106619871,-3.882568928963488,-3.411300751580883,-1.3361986626072024,-6.006030478714388,-3.8386723010580046,-3.509602111875876,-1.0050020429556987,0.7334016806848126,6.763763763763764,284179.6819934837,6.323323323323323,0.4545454545454545,0.8021095253913536,0.8631133959430343,0.7549181685974524,0.2048409861455332,-0.3064031454443026,2.1109911945,2.1994741083,0.9760329874,2.1981182162,0.5939252686,2.1551972342,0.6016129177,1.0326961164,-85.2266762984,6.467836868,17.4789731119,1915043.0093353405,1.5388080554653312,4801531.339978895,1.7780085249144282,8384498.985262475,1.978690671601374,3.19176e-05,15.6389057628,14.650998571,0.6651903399,71.5260047522,20.9005674228
10,4,8,3,0.9118173818278904,0.1085416379769661,1,0.8847358242792132,19755229.89590369,488036.5673624211,4435371.141430621,9.088194283066636,0.995172121286078,0.9370619412416138,6.027759881822584,0.0333333333333333,0.05,0.6666666666666666,0.0,0.8067788898292273,0.632836771010132,0.7678218492955347,0.0,0.8080909074252932,0.7428685835640693,0.7428685835640693,-7.208191343338975,-1.3927747336833098,-2.6465828087971524,-1.6735845360203792,-7.19648811318087,-1.381071503525204,-1.850443181906536,-1.850443181906536,0.8856234113376459,6.873873873873874,459899.20905224286,6.08108108108108,0.6818181818181818,0.904539287796436,0.8813868981176363,0.5851980633942865,0.2062073564311799,-0.3426951488077066,2.3200907319,2.2259542117,0.9834142249,2.7219032999,1.0210519818,2.7266982368,1.0123337949,1.278775157,-84.8175517991,5.4758635708,14.8302845291,18205778.14432322,2.439968461859231,16134345.260888057,2.3975793287433453,13987838.597905517,2.3906753866225725,12.8438316844,3727.2538554253,17.6190628486,8.2819755756,561.2440673473,323.3926105273
10,4,9,3,1.5091790540914003,2.0434699521346342,2,0.95299966418313,18303267.25094247,149221.71536623363,4031021.579286848,27.013639197174115,0.988158223950656,0.9754394263452344,9.49370581743,0.0833333333333333,0.1333333333333333,0.625,0.0,0.6099325476721682,0.7701801360386971,0.6203418639375468,0.0,0.6189308722046974,0.6993210839873016,0.6164129084938748,-6.7341713745255,-2.626781071600175,-1.547646349185551,-2.5566829519774803,-6.636266645246448,-2.528876342321123,-1.995385461263928,-2.545586220909196,0.8642705585758116,6.851851851851851,639654.3774099643,6.19119119119119,0.6363636363636364,0.9882047757531508,0.8592023179384728,0.7057268286857316,0.2157378936330608,-0.4559746618045637,2.6508447439,2.0294749403,0.9050101976,3.5581942317,1.3365389742,0.0,0.0,1.6716723138,-86.6407366783,5.5267323199,14.4292854026,8874338.016805645,1.8633656878732232,8145277.55972517,2.038449537586504,10405225.176163975,2.2321974775479245,30374.3043937345,721.1320028191,2.5965772901,1.840687282,514.5075314366,127.1350473015
10,4,10,3,1.0122939539542777,-0.3676934873253987,1,0.8515947733341228,15143093.0916505,201990.4336991413,2942368.949888244,14.56687277710792,0.9097130166112336,0.8947559953652846,3.978619916860963,0.1666666666666666,0.2833333333333333,0.5882352941176471,0.0,0.6820211677502535,0.594890267185451,0.6207174310512701,0.0,0.6815962335794258,0.6665605639476517,0.6157628001577896,-5.82328352477364,-1.85168089506671,-2.359068832824414,-2.208669934992961,-5.826913991073459,-1.8553113613665293,-1.942922915109072,-2.238917115651464,0.746675787473822,6.609609609609609,1035177.9556301762,6.1471471471471455,0.5909090909090909,1.0502267867833797,0.8752634163728237,0.7707087981306029,0.1980397537546071,-0.4857308293570148,2.0665202602,2.1938270719,0.9708749301,2.0316754654,0.2843756356,2.0282595806,0.2910733871,0.9544997841,-78.9224283332,5.4305039236,13.7065358332,4549806.798515402,2.034430379491176,5603483.348955799,1.898025351642788,7109614.946268046,1.922802656783163,12.8049446088,34.394427957,3.0489782811,12.6187247965,28.3857118886,51.8177627653
10,4,11,3,0.5535194530589111,-1.120652494106619,1,0.8414946115743434,20448774.83389307,547385.6895774596,3836253.529628961,7.008319001891079,0.9707483054633296,0.9366784675991844,9.350454588804864,0.1166666666666666,0.2333333333333333,0.5,0.0,0.1754428278875632,0.2545093653208998,0.7387507362622353,0.0,0.1771081050844347,0.2680418951463383,0.7638040334968291,-5.709832373387241,-4.708083235036226,-4.256626559947727,-1.49168950361347,-5.656145086490758,-4.654395948139744,-4.140061238285125,-1.3359586553858458,0.7547545334466469,6.741741741741741,689983.7121430025,6.279279279279279,0.4090909090909091,0.8739585679354914,0.839346988724539,0.8482067125737947,0.2245052620785683,-0.3583082834800805,1.8510864238,2.114414064,0.9398921388,2.4550413347,0.5151013314,2.5038275186,0.5318371971,1.153400956,-76.56369535,5.9315929584,15.7813220334,7066313.612572801,1.7132126274174184,10406397.044221023,1.7788935069555545,13574937.835101278,1.8833179044694837,2.1474e-06,44.7384150148,1.9824537073,12.4965342979,26.000442574,156.7387549342
10,4,12,3,0.5012671625749142,-1.089933315848104,1,0.8643503554168054,20211658.594198577,683712.5291782272,3551930.1079055243,5.195063650763701,0.9673348346204216,0.950124499217197,3.698888381811386,0.1,0.25,0.4,0.0,0.6038921863333349,0.5831613753441169,0.9285752007644864,0.0,0.5937618868785384,0.5937618868785384,0.839571095382997,-6.915662715367276,-2.7393480382402045,-2.8827153348576653,-0.4939498210256348,-7.033652326663045,-2.8573376495359737,-2.8573376495359737,-1.1284011382233867,0.7980017164407939,6.719719719719719,339258.3382740992,6.213213213213213,0.6363636363636364,0.9254741843357108,0.8839422760997225,0.8196043556641621,0.1685611491028686,-0.4106848066834277,2.355610302,2.253932704,0.9916347788,3.1754108812,0.0097534548,3.256473078,0.0080261263,1.4918371818,-85.2143365936,5.3311225004,14.7236289403,7827901.427943462,2.174381789540413,12308709.868022537,2.209592534438268,13753808.991394054,2.2607584075003286,2.8e-08,144.0890587366,29838.7159901781,0.7184293305,27.0634558864,66.3808368392
10,4,13,3,1.2194641952700598,1.4033053450728232,2,0.8486447594604988,18647920.955049608,231727.3322314513,4127805.7423137007,17.81320184617157,0.9897946916899294,0.919469492779516,68.54355181890547,0.0333333333333333,0.15,0.2222222222222222,0.0,0.5197804937471512,0.4803884610507106,0.7699274350026568,0.0,0.5151438528683735,0.5151438528683735,0.7119787426389826,-5.421415619964435,-2.603469532210803,-2.817030113573436,-1.2473189976018793,-5.470212004012123,-2.652265916258491,-2.652265916258491,-1.5755373394269023,0.789922970467969,6.763763763763764,912219.8754910772,6.1471471471471455,0.4545454545454545,0.838194905965647,0.8662382805243227,0.7172689294867982,0.20306853049079,-0.4052580392286611,1.6851090701,2.0999631698,0.9370220971,1.9889334942,0.0908146815,1.995606439,0.1025316339,0.9344192137,-78.291418238,6.9903016276,17.9671360637,683550.4872738213,1.3434462351389498,7551497.971666208,1.5631595954619115,10516118.881068269,1.7798617281943605,12.8437819908,120.0674198939,232.6395502577,9.9811469023,24.845099081,64.1219466986
10,4,14,3,1.1432281984767514,0.5291111397315764,1,0.8993999028331943,20301772.834409103,118907.80073628663,4262043.201303213,35.84325986110498,0.982502387030054,0.9230285363235708,3.7188172940899342,0.1,0.1166666666666666,0.8571428571428573,0.0,0.3806124737462653,0.4996750518714081,0.7188792706861141,0.0,0.3769378326344411,0.5276963043058613,0.6427956295244042,-5.918926560936208,-3.666109280655803,-2.961386624577353,-1.6639329515657169,-5.976628200293215,-3.72381092001281,-2.822783586788294,-2.134877713852431,0.6613087503940868,6.873873873873874,2001249.798969035,6.3013013013013,0.3636363636363636,0.8339163353237841,0.8826160065514802,0.6945503479447581,0.1733338553479272,-0.3852092240053677,1.8639228567,2.1211536064,0.9448072274,2.3452077342,0.0656345782,2.3657274947,0.0584661634,1.1018001222,-79.2976577111,6.4830762971,17.2340589273,4566151.126744455,1.660970106128741,9868866.51131379,1.8573993928287789,14159698.094453445,1.9294797626865756,747.7756006102,620.0292230668,11.0456434136,11.5411703361,24.7948639874,569.9275170168
10,4,15,3,0.4306053328590693,-0.1780953730573276,1,0.8729185854093746,18114509.21236906,33937.70131020859,4099441.644332397,120.79314408661112,0.9442316918026094,0.928642541946194,7.987645362749769,0.1833333333333333,0.1833333333333333,1.0,0.0,0.5340545482573648,0.7761112315173115,0.7838653640243085,0.0,0.5457286889838252,0.8797351095383564,0.8507068041546701,-6.108915465936796,-2.846421376433492,-1.3677175604334382,-1.3203482204365216,-5.978234524518467,-2.7157404350151624,-0.7189717202452295,-0.8925097376782478,0.9011950518452154,6.741741741741741,563314.2670601351,6.015015015015015,0.5909090909090909,0.5668590607648306,0.8771929890357278,0.5915854460856051,0.1482638553117878,-0.4362279553232553,2.1539629986,2.16954057,0.9630956384,2.6528486027,-0.1153551412,2.6536637455,-0.1230975673,1.2463326263,-83.6868704824,6.0845845243,15.8457698682,8196284.280871011,1.9575399672537883,11316666.514384158,1.9416782442768048,10628845.280793408,2.013150526909984,20.4729003323,130.2273870706,103.4855450907,8.5947297579,21.1623155824,4.2216855901
10,4,16,3,1.1028029160727717,-0.1269548136884415,1,0.6432316879710841,16832406.17927496,33316.73752377358,2204752.1083890097,66.1755103366823,0.979322571702931,0.8526543850741064,10.609948815211592,0.2333333333333333,0.3666666666666666,0.6363636363636364,0.0,1.103528504416282,0.8307413465096483,0.8607823511477953,0.0,1.1284509433976682,0.8638669840173575,0.9076439158869212,-5.94171841229312,0.6151372208873918,-1.0056872578835645,-0.8271920675013025,-5.810492402477316,0.7463632307031949,-0.7909998550934674,-0.5366343250616001,0.8626017521967752,6.6756756756756745,707928.5386123636,6.037037037037035,0.5454545454545454,0.7809288226873143,0.881766726111004,0.6567940881098318,0.1930387516543269,-0.3687985272025476,2.0129222453,2.1914787547,0.9743113157,2.609847106,0.8492325798,2.7608476336,0.8846198991,1.2261301285,-78.0239518321,5.4915879488,14.8587995921,3676298.067478688,1.6375029111557822,4412536.334965359,1.6816667238088172,9399415.940873155,1.9516864159250265,4.9928766503,338.8360893787,68.8385811246,2.1139233515,43.2510546473,198.7912125803
10,4,17,3,1.6355479086192195,1.9242117519320487,2,0.8728200731091219,19161467.31076806,538354.2052982247,4476374.829586001,8.314924979746904,0.9850765195359464,0.9093912681802168,7.4194204163679265,0.2333333333333333,0.2166666666666666,1.0769230769230769,0.0,0.4989781678971662,0.6411233052147636,0.7659493496411046,0.0,0.507534643923036,0.6259841812532414,0.7379841284746899,-6.6087071495599625,-3.3111065639036283,-2.3717109786376405,-1.5467722063859908,-6.497291613764974,-3.1996910281086395,-2.430089842558755,-1.7023935247347186,0.773795410548937,6.785785785785785,577964.7241538446,5.992992992992993,0.6363636363636364,0.7216187370538689,0.8121604981032279,0.7083477389590049,0.2268647220080542,-0.3202704780456324,2.1158999231,2.1714176176,0.9598663465,2.441812915,0.1198469027,2.5575758716,0.1209168654,1.147186123,-87.0048528066,6.9461358449,17.722116176,8988211.458517963,2.1321703932318403,6573275.599812566,2.1624931359642914,13092245.037997007,2.197231087850183,17258.3912248761,22.3950822061,101.4770343924,11.0303666728,166.5198601988,22.3451766001
10,4,18,3,1.6160809440835784,1.2895457675184143,2,0.6766933810151402,19595846.241309702,327008.4185574681,4124119.0442283694,12.611660159763138,0.9878343997672288,0.87627672117645,19.29467098386024,0.35,0.3,1.1666666666666667,0.0,0.412831558545549,0.4993084560943446,0.6655202128174474,0.0,0.4141728161541253,0.478961962064323,0.6724226867526217,-6.343752663700883,-3.7248513645177694,-3.176263315344009,-2.1218570408934223,-6.323209049549372,-3.7043077503662585,-3.2946324366343216,-2.0713398315528915,0.7610772231713899,6.939939939939939,405272.5397969759,6.125125125125125,0.6363636363636364,0.9793284976702068,0.94971692599601,0.9319205905349996,0.0921657851689806,-0.2237381494711382,2.0622269538,2.1682607969,0.963542596,2.0763202079,0.5592494252,2.0421337681,0.5370013439,0.975474294,-80.7486459274,5.8620633604,15.4696073046,7733760.180140868,2.0810627485654,12448367.245963229,2.0329823645885967,15666844.882513234,2.0794218143365018,8342.7270334484,71.2670726017,10.2441238754,53.2313168102,28.6670870786,430.4812349146
10,4,19,3,0.828805524441289,-0.7002328645845641,1,0.8717757753957034,18090799.354989845,511665.9199653917,4059820.106705151,7.934513416449058,0.9937250776252832,0.9478963130234028,19.55524951522424,0.1833333333333333,0.25,0.7333333333333333,0.0,0.2181820292035384,0.5995162795590983,0.9247753530924248,0.0,0.2230753951178223,0.7244435097137092,0.891367617084322,-5.477561556543793,-4.282456061049776,-2.193674231108715,-0.412047634005515,-5.357406157961955,-4.1623006624679375,-1.476268037926158,-0.5819877971865344,0.7247814572415097,6.785785785785785,1300929.2684127474,6.169169169169169,0.3636363636363636,0.95388702748868,0.8622501724830096,0.8259903704456202,0.1896622924118441,-0.3782003817053058,2.0923912883,2.1784698968,0.9664980592,2.5323500712,0.496138619,2.6727017929,0.5225519188,1.1897213101,-76.4952737251,4.8457072464,12.7267688944,4892266.746335451,1.720510202861174,8504625.005172035,1.6982787991799195,10896490.249410018,1.8088550156636949,9.67039e-05,234.4477728152,128.164844961,0.9774320542,19.7748189885,16.2789230495
10,5,0,3,1.2498097201659355,0.0098328870044874,2,0.8409705186236575,16315390.893623477,233576.45770305267,3169302.649162868,13.568587692138152,0.946938863221071,0.841395066461444,15.226984101490414,0.2833333333333333,0.1833333333333333,1.5454545454545454,0.0,0.5806585999650737,0.6384249730350393,0.6300013108293223,0.0,0.5822545792834645,0.5822545792834645,0.5822545792834645,-6.253727637840187,-2.6224469030890165,-2.2611917392835856,-2.313871028431308,-6.236585960766347,-2.6053052260151763,-2.6053052260151763,-2.6053052260151763,0.6815342742473627,6.719719719719719,120010.33541648244,5.574574574574574,0.5,1.034135984832093,0.909634756980234,0.8605181492162234,0.1608487691557434,-0.3216220212116878,2.1751461393,2.1421182239,0.9489510576,2.1942421949,0.8351140232,2.1352161255,0.79654357,1.030875126,-76.9825162899,5.1271183882,13.1640567995,2560507.659433856,1.9588545696426416,2312486.795457863,1.853290824233322,9820929.36412024,2.069610944629061,17.3984533152,288.8928537575,311.1450088345,21.7396153798,155.2635709667,502.8444936827
10,5,1,3,2.389333238243633,5.802065436242456,2,0.8281167687002333,19029843.34269137,323792.9335438119,4147725.796454954,12.80980950096532,0.9923620583434972,0.9497874711867456,16.334144883565326,0.2333333333333333,0.45,0.5185185185185185,0.0,0.513359055232521,0.5613520176511333,0.5975128662887023,0.0,0.52407451861583,0.52407451861583,0.6686184871387644,-5.718622642611988,-2.782915925569396,-2.508462283996293,-2.3016720362014262,-5.601697111312136,-2.665990394269543,-2.665990394269543,-1.8562988633370288,0.9011950518452154,7.050050050050049,707928.5386123636,6.19119119119119,0.5909090909090909,0.9361453878778996,0.889647858752641,0.6710753800396025,0.1966968413292149,-0.2344210582982699,2.2684966507,2.2063418843,0.974379778,2.7650342992,0.1252160104,2.8665628794,0.1282760194,1.2990384964,-82.597513124,5.4841096031,14.3972279699,1612991.5984570205,1.424407843597138,3716280.894704684,1.610785593565793,15660538.098623022,1.896738156120754,27.1175192756,275.3013234876,45.0681505227,2.1764436765,641.9607708663,469.7433575348
10,5,2,3,1.1796502513667833,0.5734401067750681,1,0.9554018085638604,15254410.48573239,1373402.2348349113,5766283.997801092,4.198539838909047,0.9973366197225338,0.9697000281734682,32.032507571326974,0.1666666666666666,0.2333333333333333,0.7142857142857143,0.0,0.7327171010940421,0.6652834629687977,0.7995802149806795,0.0,0.7620757893975377,0.658129317301026,0.7790752046702153,-5.327719633591414,-1.424008348224501,-1.7832758660288643,-1.067780423607604,-5.122471202572921,-1.218759917206008,-1.7512227271294392,-1.1316809020111385,0.7115073504525001,6.807807807807806,1403289.0847858705,6.653653653653654,0.3636363636363636,0.9715139679708928,0.8599282793302963,0.891277724083267,0.1752925837826443,-0.4337487839374535,1.6230604919,2.0325926197,0.9072030377,1.3526388283,0.1492565142,1.2693813075,0.1199181662,0.6354821386,-74.8660935956,7.0532563707,18.6829308837,12890970.53663831,1.491079835641224,9973696.340674998,1.574813586917586,16133220.396756347,1.7717977586290168,47.3431191745,230.3784849726,93.9552013501,43.5201226718,1448.0731283932,65.2199464442
10,5,3,3,0.6401273263754447,-1.043834768351695,2,0.8509753535460702,16452445.144173138,711938.2863127625,3801166.1722744266,5.339179315613505,0.9873177093629564,0.962253454768384,57.76351212301015,0.0666666666666666,0.1333333333333333,0.5,0.0,0.694403642805648,0.5984587181423902,0.7663990794815626,0.0,0.7081562725052029,0.6597677959262048,0.6703277759264926,-6.589527508950686,-2.0137356023673023,-2.645967322780041,-1.5393196918724463,-6.4615566990543964,-1.8857647924710124,-2.198429677467073,-2.130195767954333,0.7224694815819653,6.785785785785785,1476281.471909391,6.323323323323323,0.3636363636363636,0.7403672025184083,0.8675873645207024,0.5946681335013541,0.1980740300330697,-0.3235292787415658,1.9555244594,2.1477380295,0.9549643272,2.6865411077,-0.2624673765,2.7843248981,-0.2917540145,1.2621616745,-89.5324294583,7.4174674327,19.4512237213,4840145.16175602,1.7084384528469283,11621438.255908482,2.0088777928772013,13637659.099212332,2.1683254108272485,7.744e-07,366.0408474895,1966.3500209655,0.0166491013,4087.7375929594,17.0267148145
