fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4
11,8,19,3,2.460140606778232,5.519288848753943,3,0.4016924171331811,6097964.537009453,175975.46928460317,1985629.928439778,11.28356092193987,0.7901878983119534,0.7737276261944885,8.78288688871015,0.5416666666666667,0.25,2.166666666666667,0.0,0.8077315157845844,0.7656735066746766,0.8168011042123191,0.0,0.8326443195452286,0.8498926909826656,0.8988562122360483,-4.921091440628316,-0.9461707919750624,-1.153142100615697,-0.9015385179933152,-4.773851878103564,-0.7989312294503104,-0.7165900590694738,-0.4828454611754491,0.7376588664404296,6.653653653653654,100462.0421346811,5.706706706706706,0.4333333333333333,0.9048492991186696,0.8963741801518392,0.7533378273945924,0.1875322016724203,-0.2872934638643237,1.7615563625,2.0484118577,0.9097008395,1.9841798254,0.0379657206,1.9187206824,0.0269164407,0.9321858965,-70.0216750781,5.6015047329,15.3939399204,1094269.5972938465,1.225846036805266,1966534.423701878,1.4168894995977845,6265339.116123284,1.6154084907343367
11,9,0,3,1.3888309046655911,0.8518462255347257,1,0.0722651492546089,4701741.701451698,45473.41548763932,681105.9316184906,14.978112471090505,0.9083646247540084,0.3104083808171298,8.09150529364222,0.2666666666666666,0.1166666666666666,2.285714285714286,0.0,0.4770411803951943,0.5391916634742823,0.6979965482567484,0.0,0.4779135677003268,0.5139173882577536,0.6766613000827127,-5.719371781797771,-2.9909959158899966,-2.6355341967423613,-1.727270019905878,-5.708931594129983,-2.9805557282222086,-2.7750123795325283,-1.8459185195627152,0.8139158935046793,6.609609609609609,415545.53347188793,5.97097097097097,0.5,0.9466880864257466,0.8873889566871705,0.868019653215137,0.1729438734787702,-0.4798140120057723,1.7468535883,2.0312121114,0.8985463433,1.2374887659,0.3618332095,1.0562851942,0.2946309154,0.5813835822,-70.9347729606,6.0874049505,16.1303521411,2552474.325126596,1.526479022396345,4493059.680384461,1.7075215428507782,3914584.1673874822,1.877426651072857
11,9,1,3,1.6196284784247434,2.5136294972581386,2,0.3640465016511803,5163906.304531017,63438.81846030378,669933.9372373188,10.560315489742663,0.8504959243415754,0.5761932325511381,24.44273681859485,0.325,0.25,1.3,0.0,0.5323161950514267,0.661370871971115,0.7034018910751249,0.0,0.5534497983784046,0.763381447504307,0.7115937681069823,-5.451163233084072,-2.5494207622445253,-1.8459226523623773,-1.6168047063735442,-5.243009355756542,-2.341266884916996,-1.2405932844804886,-1.5121165720735823,0.8440223526528166,6.587587587587586,48175.05877279189,5.97097097097097,0.6,0.8164333389558146,0.8312673482448535,0.7303007264580488,0.2353428598747982,-0.3210461681454794,1.8588807258,2.1339163078,0.9408540702,1.5066734569,0.2528427779,1.3452553461,0.2280276652,0.7078490211,-69.6008674498,4.865175933,12.5827770307,1572207.2082958175,1.664289502184562,1570724.4940559617,1.5405551051818605,3546051.6654467694,1.828525195971673
11,9,2,3,1.6042187651261548,1.959519600958317,2,-0.0418871119662176,2510346.9373979145,8139.505154791026,359503.5804709796,44.167744062348895,0.6893798472432908,0.042253824139643,11.913334192927064,0.5666666666666667,0.2583333333333333,2.193548387096774,0.0,0.7965931138813069,0.6064889660083007,0.8786321361838687,0.0,0.8183797378557784,0.6444641106295345,0.801492485991245,-5.400562437807372,-1.0985115887639756,-2.125180909038311,-0.6554547264823194,-5.256790521616676,-0.9547396725732796,-1.868977693337218,-1.0435124181109128,0.8754617174618831,6.367367367367366,330871.29405747185,5.662662662662661,0.7333333333333333,0.8281266628279005,0.8730262888310633,0.625292878689795,0.2054800331684377,-0.4174282420543636,1.5188362496,2.0091249879,0.8948599759,0.9043400321,0.1361918733,0.7677773794,0.1142606509,0.4248672488,-71.022536073,6.7859903387,18.1677755304,885817.3048621352,1.471360427259572,2218061.385176676,1.5540836448077653,2350280.9125196496,1.7872853318566038
11,9,3,3,2.406577460460635,6.251402577185713,3,0.2818761911016441,4299240.546176016,422554.7231175373,915401.064092488,2.166349147250831,0.8905944819379616,0.5370024096914026,2.707840753715983,0.475,0.2416666666666666,1.9655172413793105,0.0,0.3454826575683634,0.4130806689023498,0.6832249715064503,0.0,0.3573170970038178,0.4726735745183695,0.6138037317673112,-5.599162513859199,-3.664748968413965,-3.286256717341278,-1.7736748648677625,-5.413716728546481,-3.479303183101247,-2.854795891034522,-2.090757197833532,0.8473722169087208,6.543543543543544,314511.88967324846,5.574574574574574,0.6,1.0223581417041918,0.9576332578265984,0.9397815721302714,0.1192688481531993,-0.4541837650830503,1.695671954,2.023380963,0.8951595311,1.4909844842,-0.1141770995,1.4362790866,-0.1011848444,0.7004781977,-70.2705007001,6.2055785414,15.7637321791,1325589.8936564194,1.2258981898939785,1727786.405118008,1.448491281415087,4460410.912857052,1.850119237528442
11,9,4,3,1.6452325603556792,1.685894370625248,2,0.0214241745902158,3238777.4757678937,46672.60789778373,739742.4983639471,15.849607118248777,0.7350163542450578,0.6104692177473777,474.3493001465917,0.725,0.2083333333333333,3.4799999999999995,0.0,1.6048021556933023,0.8726649890531625,0.7914596864649426,0.0,1.657617905973572,0.8636280372091943,0.7694583361476319,-4.889711478323734,2.957308042808478,-0.6226314646192295,-1.0197019647856005,-4.733913342063837,3.1131061790683745,-0.6455730541388283,-1.091364258412321,0.775143492681591,6.455455455455454,322484.24984084454,5.684684684684684,0.6666666666666666,0.7136643625354173,0.8485568048346701,0.5702033067143356,0.2234397486550242,-0.5003451340312952,1.4290346966,2.0446874129,0.9047486051,1.0193690639,-0.1815739256,0.9516983551,-0.1712312524,0.4789089439,-70.4452128127,6.9418488976,18.0084685534,992003.3127249245,1.2022268204682363,1626951.907983012,1.281652607516583,3449561.1771500655,1.6113301912969753
11,9,5,3,3.08001502544321,10.454657874645996,2,0.450793985699361,3523475.1316391,98216.56649260798,1146688.3437778112,11.675101102868563,0.8756647528135009,0.4176823271597818,14.883604165213846,0.4333333333333333,0.3166666666666666,1.368421052631579,0.0,0.5725594198800065,0.806013740239837,0.6810424690797949,0.0,0.5873764157517185,0.8074095017559871,0.6571496180573985,-4.413543856185677,-1.886527746273039,-0.8561668649489063,-1.4077330509770245,-4.302209013071435,-1.7751929031587972,-0.8285645773773105,-1.4750140033284445,0.826415389622992,6.543543543543544,322484.24984084454,5.618618618618619,0.7,1.0091167680568038,0.9019636293896712,0.9177332774395032,0.1910624390831377,-0.2935774971085282,1.2531010928,1.9163631237,0.8555034446,1.574878833,0.4166241625,1.3750427015,0.3520763661,0.7398925329,-56.7558148753,6.3811210029,16.9142942626,2333519.6037468477,1.0762356712423589,1827792.7773930898,1.1585820412787853,3895860.1944925142,1.4785968582584033
11,9,6,3,3.0585489962489643,10.859317326128268,2,0.2870285650789768,6215907.998138598,64626.47563840858,1109129.8702961323,17.162159306068645,0.6494727530121618,0.5472226098430532,48.51571950495023,0.3416666666666667,0.2416666666666666,1.413793103448276,0.0,0.3752589554632897,0.3663257022404994,0.5747198300062066,0.0,0.3859263107459637,0.3696132319235048,0.5903944367443126,-6.0508632748818645,-3.780222642698516,-3.834276536549517,-2.5733121621509603,-5.883611894183602,-3.612971262000253,-3.708951086590827,-2.409960163894936,0.7972445962840483,6.719719719719719,348081.6364208107,5.376376376376376,0.8666666666666667,0.9106997028679916,0.8789429097738127,0.8254631447275554,0.1809545737303116,-0.320140401003645,1.9782721385,2.1013944966,0.9258303177,1.9134664395,0.2412400915,1.9262213022,0.231031289,0.8989640986,-75.2293446111,5.5797352224,14.595442978,1216219.2549233015,1.4748521595016206,2044684.239611642,1.6563414654250217,4376001.457237073,2.0155094506999705
11,9,7,3,2.094974751632353,4.884078132661345,2,-0.0348359817015617,3986747.521406781,216501.73793238605,1029521.9997953592,4.755259748154453,0.8865596527899313,0.4267863797475513,7.624812764762468,0.625,0.375,1.6666666666666667,0.0,0.7764603017797819,0.5860672593938601,0.8146278884386258,0.0,0.7890967013486643,0.6313151074152442,0.7770778396515892,-5.497031710439561,-1.2288048096586293,-2.275401401101105,-1.018996375484014,-5.40900360308946,-1.1407767023085276,-1.9942179123955943,-1.2057867685330406,0.7376588664404296,6.741741741741741,623440.1888627864,5.992992992992993,0.4666666666666667,0.8242238477185309,0.8624499604220877,0.8192562108503277,0.1717478474216107,-0.4616942686520994,1.6828619207,2.0603772331,0.9108507349,1.1577284678,0.0109336269,0.9902651228,0.0405398,0.543911462,-67.8635758305,5.6364483861,14.9649112872,3591222.4289597827,1.4344010361708253,3353533.3947224123,1.5145619592818091,5217107.677327342,1.8002216477350028
11,9,8,3,2.4817547761159977,6.163495456738248,2,0.2354155325624852,1648506.18208906,49399.52468286934,992267.0974785676,20.0865717605308,0.8600387254586448,0.692011711945766,4.490417291831277,0.5166666666666666,0.2083333333333333,2.48,0.0,0.7183686297261004,1.0433971151725887,0.8441303298235171,0.0,0.7358818210804127,1.0586430876487614,0.7783235553597152,-5.16422711812034,-1.4544083596818629,0.2241125590224744,-0.804946377617866,-5.041324098741516,-1.331505340303039,0.2956388109883114,-1.117542802488407,0.7730814030076134,6.521521521521521,339258.3382740992,5.816816816816815,0.5666666666666667,0.7406655973617754,0.8667539773127414,0.7254965996422637,0.1833176944730855,-0.4128673106574178,1.4275301071,1.9911352751,0.8876648632,1.903260174,0.7848222418,1.7179392762,0.6860484745,0.8941691014,-70.9036913953,7.3017166785,19.4671909927,1771219.0560933,1.2972243970605568,2074148.8580473834,1.4442692705036941,4420033.670356755,1.7179478200350018
11,9,9,3,2.1371554403709188,4.720941074573803,2,0.2085643116648161,4030570.0376340817,298763.21680704615,857651.5228921887,2.870673077021045,0.8119806330889323,0.5231731605714378,201.5637389593308,0.3833333333333333,0.1833333333333333,2.090909090909091,0.0,0.3695414744860502,0.5400562291916852,0.972058856544876,0.0,0.3817127226660228,0.6161876182514527,0.906525717152106,-5.095006543650336,-3.212190312993717,-2.3434165219795746,-0.1423603087409288,-4.932547748228915,-3.049731517572296,-1.8931728993361727,-0.4610663633786922,0.8864838370224168,6.455455455455454,158562.39617711373,5.354354354354354,0.7,0.8927769665513845,0.8867478189321008,0.8038946399356899,0.1892900599028397,-0.3406157622109362,1.4640628131,2.008913694,0.8967376416,1.0298059571,0.4088416721,0.9329240094,0.3545326639,0.4838122921,-65.4801981741,6.2628148308,15.3457937103,2411049.948101881,1.3346123701373855,2362334.963914164,1.3429918649365733,3957118.5885386923,1.7087851084374743
11,9,10,3,2.5487884970976022,5.67431961453244,2,0.0922726722756432,3838866.469647613,57854.49896287756,1535184.3885937524,26.53526374117951,0.8790251290262838,0.6125961970952862,15.090324568403885,0.5249999999999999,0.225,2.333333333333333,0.0,0.9524028000910688,0.7274131961610099,0.6504226047466852,0.0,0.9917855569745704,0.7179050302085708,0.6739399887347534,-5.584423145785284,-0.2658029048460051,-1.5222400565940897,-1.9521880972959416,-5.362671601272018,-0.0440513603327383,-1.5127826833621851,-1.7485527627225723,0.8017802395614868,6.543543543543544,68703.11166076132,5.772772772772772,0.7,0.9045827916513036,0.8699481518648706,0.8014767855037073,0.1956599445693391,-0.3211828789649498,1.7541951137,2.0244111322,0.8965564101,1.3185775166,0.0271876492,1.1604604299,0.0244651988,0.6194798217,-67.1498934768,5.2565810304,14.1753700885,1333120.676403735,1.64053814167371,5679209.241408591,1.6891959451081626,6310477.017626595,1.8758537901032066
11,9,11,3,1.1809817366287216,0.0999734188167682,1,0.038130831171607,1207905.7060831827,62819.16870368384,332637.1863611786,5.295154221639232,0.667006372641624,0.0362988600152995,5.938479499910659,0.725,0.2416666666666666,3.0000000000000004,0.0,0.4636441939073887,0.803496716845948,0.9052098253395994,0.0,0.4780430358598834,0.8781750624250608,0.9759009879312768,-4.692531602912289,-2.516866570495074,-0.922097866276411,-0.4448058902395058,-4.55119072805594,-2.3755256956387254,-0.5544485263370569,-0.109679200282482,0.752733911722596,6.213213213213213,23086.77994187172,5.574574574574574,0.5666666666666667,0.8198717132295713,0.8304277715175098,0.7294111678286951,0.2455872655413651,-0.4442372303046965,1.4089710555,2.017897707,0.8973218392,1.6128391802,0.1429149702,1.5929450516,0.1528950579,0.7577266525,-72.5189054114,7.4508945306,19.4747453718,667261.9833922172,1.0590620721812811,1635823.4004466182,1.2639498086630825,1811444.8219330506,1.553867888392989
11,9,12,3,3.2611649569733854,11.620389513608538,2,0.3940397756044389,2454909.3196200207,291206.21475976,1996375.848862897,6.855539983959035,0.9186154592736916,0.7837862980772426,73.41715283116189,0.3416666666666667,0.1249999999999999,2.733333333333334,0.0,0.4812823903517954,0.6666896407530276,0.7703241923135693,0.0,0.4959010661338643,0.67622576343304,0.8138358385915041,-6.104745946322106,-3.166639224785769,-2.03477506448012,-1.4021124559419933,-5.924784038966393,-2.986677317430056,-1.918292429040454,-1.10298245214062,0.8559930275046692,6.6756756756756745,306539.5295056524,5.97097097097097,0.5333333333333333,0.976831073364107,0.9265252274485554,0.8675763390665924,0.1390746977711455,-0.3168311032445803,2.1703592305,2.0878246943,0.9209228682,2.8919234707,-0.7575349835,2.677655813,-0.668895747,1.358652194,-77.182748682,5.4193697183,14.0423207072,4128047.616746453,1.8402195762386575,3280612.4311672137,1.7926699284842322,7710380.984539576,2.0079063099173524
11,9,13,3,1.6935716799796074,1.5915948855272228,2,0.2376747161614172,4046546.733822571,2583.165667824583,1062738.730372575,411.4094359528873,0.6928546459478153,0.2308390917015701,5.609670559116668,0.25,0.275,0.9090909090909092,0.0,0.3946886298317913,0.7091864963213769,0.7055657138623271,0.0,0.3997350958386718,0.7164131583798451,0.6643256984502661,-4.68509679695394,-2.835942361534875,-1.3624894145956703,-1.3794531308970308,-4.625949671843077,-2.776795236424012,-1.3118584569317702,-1.5528124251001456,0.8353446775754783,6.433433433433433,184614.69463245457,5.574574574574574,0.6,1.0460243218381484,0.9272851677283118,0.8694594886330038,0.1687606427094326,-0.3776940491723604,1.464672947,2.0139166706,0.8974159822,1.04364854,-0.1307509735,0.9176973956,-0.1238856027,0.4903156646,-66.4889351742,6.4009845577,17.2239825579,2547525.5229788134,1.0876367003389475,1899319.5695971372,1.255841403471341,3316473.214381117,1.5486372317025165
11,9,14,3,0.9571375132273112,-0.293301424298225,1,0.0804058540681841,4404973.584948616,33081.856762075724,652055.0727355521,19.71035294134557,0.5392874373283274,0.4418619619697053,7.493222923506446,0.4666666666666666,0.375,1.2444444444444442,0.0,1.320700280984026,0.8150804780357459,0.8602600989418833,0.0,1.3786134660411695,0.843224056554295,0.8668481594622722,-6.161193578433361,1.9758965118005565,-1.1393249712531288,-0.8609645810501823,-5.902372413059629,2.234717677174288,-0.9253500036253256,-0.7859117503379993,0.8968905015326821,6.367367367367366,394999.5461220639,5.86086086086086,0.7333333333333333,0.7127535469427128,0.8469705608257382,0.5811714733785827,0.2153698321184064,-0.4070659444557783,1.7554162089,2.0363613979,0.9069110383,1.5600132782,0.2885168913,1.4322840373,0.2692267122,0.7329085588,-71.9422015202,6.0957329615,15.6223549378,3279414.1524009793,1.753729608681055,2556010.4786844603,1.7133237218600943,3704609.536008727,2.032789708988254
11,9,15,3,2.682453218559256,7.883014244094401,2,0.5941120403944418,6753943.176897152,63364.02057023973,2104725.466729492,33.21641284420044,0.972081206585193,0.9003784624922739,5.777035609320929,0.4,0.25,1.6,0.0,0.7867644778978063,0.5132242977552852,0.6525679996787069,0.0,0.8263960222019925,0.491449475749363,0.6464800709087198,-4.75806682260786,-1.0145888631159128,-2.31611131890222,-1.6531046738410278,-4.52988380742344,-0.7864058479314924,-2.3036747850596617,-1.6014042023920725,0.7376588664404296,6.763763763763764,154642.46355409478,5.904904904904905,0.4666666666666667,0.9104710631300886,0.8588826211121455,0.8758188594298973,0.1884580563460118,-0.2703904352736116,1.4141344685,1.9414141253,0.8649870289,1.7313387325,0.1654629285,1.6639254299,0.1474239118,0.81339883,-61.9372846845,6.2993424316,17.4790284549,1250633.99326205,0.9498068277128192,975974.5294293836,1.1611533412139812,7649249.851820886,1.6101255570166377
11,9,16,3,2.648680164398675,7.696156030971016,2,0.6240529165964209,4339433.285295634,26990.380628382347,1325231.5458568283,49.100142902884855,0.8962725603807504,0.8689907073159198,21.42348262841341,0.4083333333333333,0.2166666666666666,1.8846153846153848,0.0,0.3139174701719946,0.5384137710658164,0.7759001175002648,0.0,0.3336205017888212,0.5325794122021679,0.8439407695256426,-4.771610393126998,-3.273718529870174,-2.2025096473066483,-1.0693173284342756,-4.489807596431757,-2.991915733174933,-2.098628505823304,-0.7006759184770646,0.8733366442569583,6.455455455455454,150722.53093107586,5.684684684684684,0.6,1.0108827779528111,0.9165107883006076,0.9222482074532774,0.1677385404359905,-0.3050984933785069,1.4005081415,1.9256326699,0.8597025544,1.1363133726,0.1003577277,1.0535852947,0.1148446745,0.5338504536,-59.4807861845,5.9227852442,15.4683538634,2575938.3624784313,1.152469644298454,1875284.6457443172,1.316318842963471,4484335.271999083,1.6147892267687887
11,9,17,3,1.0072225620018354,-0.3288140636979326,1,0.0143523743914069,4689285.398897456,23711.0752867816,843374.2353278012,35.56878906280407,0.5728629264597773,0.1587805578108645,11.653807567752557,0.4749999999999999,0.15,3.166666666666666,0.0,0.4540538964027206,0.5289509947345165,0.8604580720684014,0.0,0.4592807985285656,0.5199308636388241,0.8403027661557683,-6.400257836617822,-3.494195827919453,-3.0148350873814405,-0.8931043177809732,-6.327418908016078,-3.421356899317709,-3.037598530566653,-1.010471296983857,0.8902297850503188,6.499499499499499,126252.69912935876,5.948948948948948,0.5333333333333333,0.917127107010626,0.8773405302577751,0.7185916265044906,0.2053541400828983,-0.4505320648939399,1.9419335783,2.11096056,0.9340342333,1.6989459818,0.3223884264,1.5515011749,0.2646004626,0.7981804183,-83.1426332608,6.9467275291,17.565656443,3133739.8875829875,1.7361187187086404,4714378.281433749,1.9869035485134154,4229580.6443408495,2.1036476534366555
11,9,18,3,1.5018906372687268,1.4147762534370196,2,-0.0367763339372417,5392273.012050132,84104.73174265599,462522.3891919439,5.499362278535907,0.787791049362227,0.5485686904380085,4.657947478068911,0.5416666666666667,0.275,1.9696969696969693,0.0,0.588828381394518,0.7812173242806795,0.8476133827727939,0.0,0.6000077318648096,0.6927122353933599,0.7793721107686044,-5.66248862718674,-2.3282546141755054,-1.2388544130861368,-0.8628874869845138,-5.556985078589762,-2.222751065578528,-1.707593522752302,-1.2260258883796205,0.7590876505112285,6.587587587587586,244077.05687484064,5.728728728728729,0.4333333333333333,0.9909159580789396,0.9240431252449054,0.8543319120315028,0.1511604711934824,-0.3482277374311615,1.7240097933,2.087534203,0.9259630196,1.1750977216,-0.0723841205,0.9866496972,-0.1008158941,0.5520716969,-77.544489769,6.92999683,18.8043749219,2069569.4857609964,1.4357684828489816,3054657.9356831107,1.8303329628983973,4402698.742851535,1.8824768465502644
11,9,19,3,1.957713150950084,4.058835433626199,2,0.1242638837869152,1164318.7931173744,28128.70362676817,487254.9099660257,17.322337937477446,0.8425778448816369,0.51931564666544,4.15699459235639,0.4999999999999999,0.2833333333333333,1.764705882352941,0.0,1.503571673618699,0.9756278914103432,0.9147725205249738,0.0,1.5177265000195637,1.0190506206207774,0.948654882213677,-4.624479005362181,2.3287566323447706,-0.1127083044892751,-0.3941326895121948,-4.581349563058511,2.3718860746484403,0.0872775524569924,-0.2352299329355585,0.8477114361993285,6.257257257257256,57512.170718416135,5.706706706706706,0.6333333333333333,0.6203585752231803,0.8370687563508947,0.5641546051952944,0.2186196119593088,-0.4281168396597472,1.4961627637,1.9922479961,0.8842961213,1.0619598011,0.1901501455,0.9291224885,0.1665443918,0.4989184632,-70.2239734106,7.2725044776,19.5232591629,962606.2279559921,0.9857180850747639,937913.6379157109,1.3422363660160797,1819200.2410796653,1.5290084475104637
12,8,0,3,2.905162558490844,7.498018639964609,2,0.5242598696301091,2814552857.8666606,149271630.5341099,556717613.3715924,3.729560743589369,0.889639835010438,0.7836529057715431,75.66808273194921,0.275,0.3166666666666666,0.8684210526315791,0.0,0.4024174071151191,0.5703378124213297,0.6313364425376771,0.0,0.4186424535702471,0.628949900627571,0.6854727507542733,-6.370143547004527,-3.8066868978678574,-2.737009811596115,-2.348439781584349,-6.123260140664467,-3.5598034915277976,-2.272036283676784,-1.9259321684591963,0.775143492681591,9.12012012012012,1439785.2783476303,6.477477477477476,0.5333333333333333,0.9981191024927376,0.9276687726424844,0.915422531427282,0.1271976365134425,-0.1097273672592335,2.3190031614,2.1205524274,0.933024547,2.2564666312,0.9080882894,2.2622644318,0.9208863949,1.0601087374,-75.4352154802,4.3169194742,11.5347070485,9033966.16496472,1.7503186060478615,57342734.77726735,1.7845850808586832,2390823049.137119,2.102982677720592
12,8,1,3,1.8065535904676968,1.8852533986504207,2,0.6641135517781208,6060859001.338409,318264027.65056914,1640371583.0225236,5.154121862692986,0.8803453576553326,0.735878574487931,12.350510561165356,0.1249999999999999,0.1583333333333333,0.7894736842105262,0.0,0.2970631135766841,0.8082967075316657,0.7375418074262017,0.0,0.3048342056556254,0.8219617432306349,0.7350500848427489,-5.011712099973458,-3.5229172992054005,-0.9607617104683016,-1.315364899459269,-4.883949285041735,-3.395154484273678,-0.8695298168588179,-1.2940019487041248,0.6633619334897649,9.846846846846846,40902625.14623808,7.952952952952953,0.5,1.0293877966210438,0.8684634124060889,0.8516380915432588,0.2199870008008263,-0.2843764191444716,1.6651753955,2.0335309791,0.9048679784,2.1802270703,0.7699188868,2.0705373587,0.7166334627,1.0242906918,-66.7377834625,5.4645972562,14.9003190617,180582133.48464936,1.3145080076906215,132675085.19967772,1.2216998370039192,5238919138.531061,1.6682701593297176
12,8,2,3,3.238957455053567,9.519802770561675,2,0.372276569477585,15889222964.463717,623590070.5732121,1996532883.0500207,3.2016752306764307,0.889695155211407,0.8461688532507992,26.657592805712024,0.2166666666666666,0.2166666666666666,1.0,0.0,0.4297876172556212,0.5759663025856926,0.649898991992205,0.0,0.4460527285460718,0.5533324922301829,0.6609381611855863,-6.732406040873191,-3.838901290168952,-2.8547670260058777,-2.357022141227472,-6.486911895227596,-3.593407144523357,-2.897492769363692,-2.1994642754229616,0.6498816404832559,10.199199199199198,8493144.231944606,7.864864864864863,0.4666666666666667,1.0453339569128155,0.8984571461766627,0.886707532589858,0.1690722911065692,-0.2679808811318879,2.4194695044,2.154600437,0.9456128865,2.9543896724,1.0477469722,2.9694629206,1.0284585527,1.387999389,-78.9771782214,4.7204670579,12.3802014129,21420954550.117165,2.2068468097033382,15144570822.973593,2.036826123460382,17085028622.661222,2.26926153079209
12,8,3,3,4.892038239939212,23.32842443202409,2,0.2351143040587511,25109957351.559383,786776309.2421074,8901493936.159937,11.31388150811842,0.685773116296945,0.7921717004482205,3.5218629445303,0.2333333333333333,0.1833333333333333,1.272727272727273,0.0,0.6291537133413501,0.5913286112779322,0.6378144708266374,0.0,0.6506531810467028,0.6316426033147752,0.6590944485501782,-6.084852283292817,-2.2565448741255487,-2.4867050327819205,-2.2038454441661526,-5.883791120499385,-2.0554837113321165,-2.1673379797867955,-2.005817056549408,0.7526011742281333,10.639639639639638,12419213.527017849,8.129129129129128,0.5666666666666667,0.8975916446280204,0.8714808455364076,0.796177571343499,0.1808735652510657,-0.1588321520054643,2.0469414495,2.1021287935,0.933884099,1.8429709325,0.5220308815,1.6422731455,0.4434252526,0.8658446623,-74.8072571118,5.1291979509,12.427347431,110166338.5331651,1.4733806034673766,1079815458.3586798,1.630943353564043,44365704738.09148,2.0066242001167494
12,8,4,3,4.07028748891166,17.364548355203564,2,0.3162017559799094,2651215863.2870736,37764063.59796949,702855831.8460717,18.61176380086022,0.8478697032447393,0.6998105103739145,43.92361991533204,0.1583333333333333,0.1833333333333333,0.8636363636363638,0.0,0.7268942737646666,0.5737136068172195,0.6301795765804246,0.0,0.7565580652365465,0.5857174771208905,0.6379756524257454,-5.553421441072997,-1.5166711957551122,-2.367347995938927,-2.053768668764965,-5.335678027641869,-1.2989277823239842,-2.2104781545621046,-1.9316453568233327,0.7131564538733868,9.296296296296296,2160100.238246534,7.7107107107107105,0.4666666666666667,1.0650785594156962,0.8953013524076913,0.760778994451619,0.2099311945893053,-0.2485118239690645,1.8255241811,2.0530775035,0.9047000601,1.5500214514,0.6294795924,1.4587055363,0.5855751288,0.7282143069,-72.2836613392,6.1805476472,16.0460480567,363634308.064292,1.5554976482476923,268553938.4020511,1.5286888341643616,2975836229.8869333,1.8558846136428246
12,8,5,3,3.4292651684510367,10.123243331791008,2,0.4883915839497319,8780619296.801567,212442971.84110537,1860170720.3702047,8.756094420301656,0.8768570237240056,0.6675903895594935,5.591182113372328,0.225,0.3,0.75,0.0,0.4195284271563101,0.5230647710838592,0.5690588444288988,0.0,0.4247169503892769,0.5710452470916585,0.6008162127831801,-5.690593821875868,-3.303227946198869,-2.7140446671051435,-2.452311077484956,-5.621075103051205,-3.2337092273742067,-2.41118688190856,-2.2438420478661563,0.7623355192067404,9.406406406406406,15607479.158624016,7.666666666666665,0.6333333333333333,0.9630379153731918,0.8679248058778116,0.7892128617943563,0.2485402465461596,-0.2635351970773033,1.9738364153,2.1317709269,0.9327509741,1.6297757002,0.4335026921,1.5178864168,0.4043071498,0.7656835851,-71.72697302,5.1065295487,13.0735748962,110836175.64397466,1.5125508171853137,238491622.86123756,1.7114342773295363,6139178944.007382,1.8908262531572386
12,8,6,3,4.808189584290354,22.80349100355476,2,0.3584879764442377,5812262328.698928,53895720.425734624,1785939868.3878992,33.136951399486854,0.7756148117712783,0.767724440526605,24.93102431723773,0.0916666666666666,0.1166666666666666,0.7857142857142856,0.0,0.4557098824283654,0.3136183680339244,0.5342567891419745,0.0,0.4706748131909339,0.3568696662775685,0.5173109083088461,-6.421800423416562,-3.4953225074829737,-4.407805854785096,-2.9909099486914577,-6.217621665568991,-3.2911437496354026,-3.9987410967372057,-3.001178154232736,0.5476033215893789,9.758758758758756,26572011.053245068,7.226226226226225,0.3666666666666666,0.9818025365039909,0.8815434148802676,0.8393700893115418,0.2295456772967576,-0.2432816384246003,2.2546127605,2.1780925055,0.955690407,2.7623020811,0.920008272,2.8434990593,0.9580812292,1.2977548752,-76.71273353,4.500289634,11.5911559326,68611583.7697987,1.4702670294762357,136279748.8191677,1.7101424545245802,5625410421.195361,2.1287657799275252
