fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
14,1,13,3,2.0487302138066923,3.1363839124330903,2,0.662139496567201,40.839023681871744,6.352797650034333,18.66303665615089,2.93776658478175,0.940938704820214,0.7847194124331462,8.25709169836796,0.175,0.275,0.6363636363636362,0.125,0.25,0.5,0.0,0.2208593259225225,0.4770504881533187,0.6329941231141204,0.0,0.2233847985324089,0.5396050898946517,0.635667576551002,-5.081645024918674,-3.9593163301375953,-2.6574437851593373,-1.8649935883930453,-5.024194583313376,-3.901865888532297,-2.3131136135363395,-1.8304769884178904,0.6729302777990048,1.6546546546546546,1.3650078065460138,0.4214214214214208,0.3947368421052631,1.0223313176885416,0.9306014101056428,0.899070255792156,0.1438696386823261,-0.3090646960220105,1.6357597236,1.9853412278,0.8808271748,1.8697225753,-0.3644753026,1.7067352583,-0.3212437845,0.8784128297,-69.585805473,6.4123902085,16.4935176464,3.5946745811736878,1.168001970737636,4.263430302599064,1.2759536135940497,65.21637719811025,1.6831320606087845,2.9021e-06,0.0063638462,0.0008125869,2.298e-07,0.0010213786,0.0001345292
14,1,14,3,2.5215974642261343,7.122376669052107,3,0.3292766703019656,1.7491513635015394,0.6153784748748635,10.687402148839295,17.367201787505756,0.8438506302795835,0.6383284191169227,6.775293600524645,0.4,0.2,2.0,0.25,0.3,0.8333333333333334,0.0,0.339324736273512,0.4696782993011419,0.5410111675713131,0.0,0.3509838600656631,0.4655911653930242,0.5611928233519173,-5.926349800964228,-3.9153927176874608,-3.142871905383688,-2.720128375708552,-5.729485916818371,-3.718528833541604,-3.061887891703986,-2.5141395388040206,0.7755528655667623,1.588588588588589,1.5499930850548158,0.3553553553553552,0.5,0.8277278316061957,0.8764639804173969,0.8027707260285845,0.1771839119445545,-0.3159290254789544,1.625513365,1.9976471541,0.8757924221,1.0677207492,-0.0993410986,0.8796828835,-0.0882634272,0.5016250095,-68.5727934703,6.5749226867,17.4556476652,20.43292581262333,1.2985222361521895,18.04626743688631,1.5355789578130148,36.61150328097016,1.955383440174028,3.8909e-06,0.0164198887,0.0002045264,1.36383e-05,0.000270381,0.0005465818
14,1,15,3,2.2845724526487143,5.33208305509036,3,0.5257129405443721,-8.694528153980123,1.874064366638515,7.72562516108865,4.122390510495647,0.806736830395612,0.7721551319173038,13.751105273310726,0.3,0.125,2.4,0.2,0.125,1.6,0.0,0.4190040622577303,0.4056982362511598,0.6056535197109305,0.0,0.4243200107729121,0.4239426863602515,0.6217659412736043,-5.068414965657572,-2.9447285058391746,-3.0121679535013124,-1.9987116023515088,-5.004917057647215,-2.881230597828817,-2.8831190752180085,-1.893030092302876,0.8365291914326277,1.588588588588589,0.5621980309913077,0.2892892892892895,0.631578947368421,1.0517527234938078,0.9206258544242452,0.874841923752962,0.1674632533959306,-0.4147067169942875,1.4828078993,1.9324883303,0.8595914855,1.1451222371,-0.256341228,0.9506608401,-0.2177817073,0.5379889391,-58.4727458231,5.4385063392,13.8751648422,2.9936222630880653,1.3415240901203227,5.927231147851566,1.2847200288331786,25.04829700033763,1.6794578138855507,2.7998e-06,0.01837592,7.72573e-05,7.75e-07,0.0021846983,0.0002201158
14,1,16,3,3.690456474902727,15.739481286246988,2,0.6128162491552721,28.65183016390785,3.2504682023526144,19.46856296898752,5.989464211616228,0.943563146948462,0.8357805396162289,5.835674464698988,0.4,0.175,2.285714285714286,0.25,0.25,1.0,0.0,0.5467763469916094,0.7094191956982203,0.6242135011909244,0.0,0.5602421655715714,0.7636005954663483,0.6096601551590504,-5.2684691302229325,-2.387794824961576,-1.5309159972992776,-1.979819568530172,-5.141837730693529,-2.261163425432172,-1.2155273777446132,-2.0070641419962523,0.832818173773066,1.6986986986986992,1.1144152514667882,0.3993993993993996,0.6578947368421053,0.9335360827041042,0.8858481350482074,0.8814062019328173,0.1935344206813828,-0.2097308636459587,1.6188691837,1.9256540347,0.8560682136,1.781958333,-0.1087910543,1.6075446805,-0.1188964149,0.837180383,-61.9668208224,5.3737411491,13.910705689,1.879798731382292,1.3645024270741843,3.0918096637596237,1.3923075979458202,74.26760948328567,1.7584233874981727,2.6464e-06,0.0117104397,0.0004524126,1.9918e-06,0.0008099578,0.0001123226
14,1,17,3,4.972694133577165,25.86110569605029,2,0.4358389093650997,45.37035537839324,2.699627876972634,28.22958713417528,10.456843839467227,0.9179530783528598,0.7127264969635152,30.902090468139868,0.35,0.2,1.7499999999999998,0.325,0.15,2.166666666666667,0.0,0.4274505236480056,0.3213508794525215,0.5600410628222208,0.0,0.4419997901943447,0.3228486406803075,0.5501341954761242,-5.846834894575943,-3.3476022572060247,-3.967949359190273,-2.5723672660715846,-5.654375166719017,-3.1551425293490984,-3.828867830247295,-2.543710033455876,0.7744788858078728,2.095095095095095,0.822081575524054,0.5755755755755753,0.5263157894736842,0.9283265583179224,0.9210633783414712,0.8999367241521791,0.1378510968984172,-0.198066804245206,1.7043239072,1.9389635358,0.8592088892,1.6446160924,-0.1884894912,1.4184387414,-0.1438120322,0.7726557376,-66.3097468445,5.9031179134,15.6287960965,15.220250643390926,1.3245704233243518,11.575008357376104,1.3944246852603672,114.5169863456248,1.9611954229856257,1.4021e-06,0.0033556136,0.0036984245,5.613e-07,0.0003494698,0.0001625624
14,1,18,3,3.2787984265996872,11.89056792104937,3,0.6284851343190014,67.27609848928462,10.86160872269258,22.660918301553146,2.0863316733375687,0.9726027962887094,0.806621874834198,5.308242973524857,0.15,0.1,1.4999999999999998,0.075,0.125,0.6,0.0,0.412874282902568,0.4414674878477684,0.5304862900787597,0.0,0.4267217686838844,0.4477403535214382,0.52461263914441,-5.4118912282182094,-3.177460518220918,-3.0227172031913425,-2.540957128250949,-5.236270736524244,-3.0018400265269523,-2.8917810258189167,-2.4892569261616164,0.6453982343437488,1.808808808808809,1.1723818032865998,0.5535535535535532,0.5,1.0366272192474983,0.932704571044724,0.9388432073951448,0.1618701218441192,-0.2958112205576313,1.7051295297,1.8825800391,0.8286243386,1.5139336225,-0.2987293857,1.2317192517,-0.1978219536,0.7112599136,-58.0426265531,4.3332816648,11.5428606059,18.034678456952573,1.1184893472791306,13.683279001981004,1.2367816631866173,109.27588235690318,1.815010828624844,3.8937e-06,0.0022619274,0.0005443066,1.71524e-05,0.0003392296,9.81845e-05
14,1,19,3,2.917049838484718,9.256793023857536,2,0.5873657350490968,31.160285045041405,0.8059642908953997,18.50366462508885,22.95841743128829,0.9214381825970178,0.8390924403039939,4.6251535732397135,0.275,0.25,1.1,0.3,0.325,0.923076923076923,0.0,0.4922862475360592,0.494810941140029,0.6554159683822692,0.0,0.5029342218902595,0.5424643326327067,0.6433357509347067,-5.761561285652144,-2.925223900389417,-2.910677723462652,-1.985342016222652,-5.6395792169450285,-2.8032418316823016,-2.580308640695661,-2.0114362864559334,0.7770388851871145,1.6986986986986992,1.9466563433422632,0.4214214214214208,0.6578947368421053,0.9656653238398678,0.8943820955627478,0.856881731331284,0.1696508694464403,-0.2381352162210402,1.9732837926,2.029396547,0.8959203892,1.7277792579,0.097676282,1.4179783689,0.1243149834,0.8117265561,-68.8188544458,4.6672290174,12.1673443726,8.249382835751286,1.9415188627295523,7.003029415649588,1.7645454719750426,76.54152127941384,1.9000860085609357,6.106e-07,0.0075286971,0.0001922737,2.1819e-06,0.0005090142,0.0001463602
14,2,0,3,3.3409317364978426,11.036007538748082,2,0.3327738753507444,-111.69127229047432,0.1076489215792438,16.58646836734324,154.07928034962617,0.897254508444104,0.8758150135514691,11.809435061946406,0.325,0.275,1.1818181818181817,0.525,0.3,1.7500000000000002,0.0,0.2323907849409601,0.5188356473822625,0.6243275021372984,0.0,0.234838327730545,0.547099667996281,0.6131692563132749,-5.960921991808755,-4.575658651160487,-2.8681831711934938,-2.239354454227506,-5.898795797241956,-4.513532456593688,-2.671566574993024,-2.281835565103234,0.7840915269597005,1.6546546546546546,1.0069386314760271,0.4874874874874874,0.5263157894736842,1.0843945159757449,0.919834614421288,0.891781267716373,0.1662066477694907,-0.3730793177826362,1.8726249495,1.9710259318,0.8733510961,2.2820804132,0.4253095661,2.1260659376,0.3922263945,1.0721423273,-66.2884461353,4.8575916929,13.0821047829,13.139715955756913,1.6235258431253716,20.54721639131487,1.6746006938584483,54.67975242494333,1.9808776468301192,2.0488e-06,0.0041454969,0.0011164152,2.0163e-06,0.0011101497,1.86249e-05
14,2,1,3,3.012028299583312,9.332030161449294,3,0.4865198201355765,-112.25119281581377,0.4702235829335323,9.30168883445887,19.78141712167953,0.8172062054104003,0.8095308818229792,59.96022245033297,0.4,0.2,2.0,0.225,0.2,1.125,0.0,0.3701803872842393,0.4017464573259039,0.5871930529658095,0.0,0.3747257937117899,0.3889245564622319,0.575150266481352,-5.290445332022939,-3.3320262301085912,-3.1650276622063576,-2.1839325859636736,-5.226272476510149,-3.2678533745958016,-3.193646771632669,-2.220380468941181,0.8248415328972838,1.4564564564564555,0.9334897216723712,0.2672672672672673,0.5263157894736842,0.9834898728709848,0.8914031829490757,0.859801485013518,0.1892841223160735,-0.2875077423448846,1.7280576334,1.982964411,0.8722805003,0.9891439747,0.220855271,0.6908778543,0.1512081826,0.4647089195,-62.4407530799,4.9108122055,12.776831516,10.635461069154523,1.229712414059547,11.641599202350015,1.4452800107377397,40.43879999762419,1.7611738171678162,1.2194e-06,0.0011058266,0.0002890659,8.6064e-06,0.0009556971,0.0002391696
14,2,2,3,2.276340204386289,4.00818185598529,3,0.5167591349142817,-79.84751264352963,0.947359735744228,15.303923895634387,16.154289989548598,0.8868141968092469,0.802309814622164,614.0975937626282,0.3,0.275,1.0909090909090908,0.375,0.275,1.3636363636363635,0.0,0.4947625226074661,0.4478879243660068,0.6112805764285393,0.0,0.5086866186415225,0.4915311767319486,0.6080779801982916,-6.586792726276242,-3.3278945411312995,-3.636647803875265,-2.5604142717427907,-6.406494815704059,-3.147596630559117,-3.2575028802139148,-2.510846388019908,0.7881998726304695,1.5665665665665658,1.850407019542302,0.5975975975975976,0.5,1.0653304743302905,0.8928591156489221,0.8727757448743625,0.1922942932487413,-0.1624414467579432,2.0419181295,1.9093989527,0.8476682053,2.1754997268,0.2487641533,1.8344000829,0.2166772204,1.0220697424,-71.4513868833,5.5948251558,14.6659577925,12.52983044193502,1.519365500695897,12.869282826255745,1.7653715474977034,78.95646368876588,2.200796058046219,2.2713e-06,0.0051722686,0.0013528433,8.053e-07,0.0001114697,3.42231e-05
14,2,3,3,2.087251418173868,5.277915374864964,2,0.6669982096766776,-110.9890061258331,0.098370143063072,14.342078475981095,145.7970683928494,0.9159004341331805,0.8125243317569728,87.87958487557968,0.3,0.15,2.0,0.125,0.175,0.7142857142857143,0.0,0.2051531942615709,0.4242556075061729,0.6194208054046249,0.0,0.2106839138657233,0.4799261075859168,0.6202962734080937,-5.9665307829106125,-4.742477934136509,-3.4351966409025887,-2.2707374798886337,-5.809901792285093,-4.585848943510989,-3.0215782396572664,-2.2060413616636456,0.8098688425212169,1.5445445445445445,1.1723818032865998,0.861861861861862,0.3684210526315789,0.9348900369001332,0.9034080130058492,0.9223295412143948,0.1448296413041213,-0.4246931948338214,1.8531027318,2.0235509597,0.8920387009,2.1393798988,0.2691474968,2.0527388339,0.2319048668,1.0051003157,-66.9533244949,4.8328349006,12.1481407082,13.644566087745025,1.6218197155971368,12.31390198308713,1.5244497148350311,41.82241599954191,1.9752369167150536,9.262e-07,0.0094726738,0.0017690538,8.8606e-06,0.0005894516,0.0003648372
14,2,4,3,4.713827135126908,23.71236487536915,2,0.3798953900500654,-106.14782326323808,1.1905894452053631,21.575303500878974,18.121530967509525,0.7695281238295817,0.8734531652158296,20.190337262075595,0.325,0.275,1.1818181818181817,0.25,0.35,0.7142857142857143,0.0,0.5035704099599784,0.4880404144439376,0.6250739700141614,0.0,0.5292171795171005,0.5218920526538614,0.6777085491519045,-6.12361281482572,-3.039942599227756,-3.135042278783968,-2.2959018418330133,-5.826852065557942,-2.743181849959977,-2.785864280553516,-1.8779446060858915,0.8415198471103295,1.7207207207207202,2.154434690031882,0.5095095095095097,0.631578947368421,1.022771456890066,0.8652759880231327,0.8174254442449775,0.2401867497971205,-0.2242440913205627,1.9612196471,2.0832064659,0.9161149442,2.2303509031,0.1203261185,2.046176167,0.0447977821,1.0478393286,-72.4523071004,5.1864718974,13.6413752843,11.300277236196928,1.6251128030627149,10.969405863696243,1.7666367332832589,70.14650360873927,2.0530574086407243,2.4684e-06,0.0086284272,0.0002008011,3.14e-06,0.0007674272,0.0001018598
14,2,5,3,1.881717296822336,4.339792906284038,2,0.3498680260246026,-122.83770551747756,1.0196543540154752,6.946486252036684,6.8125892119039175,0.8405855073833839,0.7154645886183872,7.304509621475375,0.225,0.15,1.5,0.375,0.3,1.25,0.0,0.3592716505712179,0.4330236750881029,0.60823458217223,0.0,0.3660316279840895,0.5056523063290917,0.6082768504553386,-5.9672520128040585,-3.8233875327895217,-3.3832906160427654,-2.3377629780797835,-5.857047085853807,-3.713182605839272,-2.895417718613744,-2.294340931502034,0.819850877219582,1.5225225225225214,2.266498079273693,0.8178178178178177,0.3947368421052631,1.0081703968858995,0.8959028103666221,0.8475478874593514,0.1901164072963033,-0.4743175368342616,1.9413831802,2.0569125766,0.9083727342,1.3151911823,0.2426613117,0.964256548,0.1375663406,0.6178888907,-74.4036134469,5.9006060227,15.337449442,7.439822586632828,1.2657091926704935,38.84255976409352,1.7269978355474271,32.78311483049649,1.9992243415511493,3.2493e-06,0.0043397803,0.0002668107,4.0195e-06,0.0011805564,0.0001589149
14,2,6,3,3.5075776180058966,11.663176750467846,2,0.4167965271809452,-99.41463663730848,0.0568919318241384,10.849136887006772,190.69728411654376,0.8910859141220733,0.8007631053963509,124.96019049808676,0.325,0.15,2.166666666666667,0.35,0.175,2.0,0.0,0.3390131623354053,0.4178695906484227,0.4945464390083251,0.0,0.3466922489234781,0.3522764005188668,0.474463665085867,-5.813093137012833,-3.842378049683871,-3.383978287448125,-2.9382486264794028,-5.684335584219936,-3.713620496890973,-3.681878305269626,-2.9873248893529314,0.8365291914326277,1.6326326326326317,0.7814350607844542,0.2452452452452451,0.5263157894736842,1.0400967111949089,0.9681682224846032,0.9838498010011169,0.1001744901450396,-0.2724201745617002,1.8915695577,1.9994132102,0.8844486031,1.6880196896,0.2353079766,1.5066126009,0.2152008686,0.793047146,-64.4694630337,4.1487877436,10.8878456624,5.570033575393751,1.2259493387749418,12.622930131068989,1.3772125776581472,53.15335168287345,1.9377504677856323,1.3399e-06,0.0043025878,0.0010266772,1.7565e-06,0.0018051186,9.57911e-05
14,2,7,3,1.5799193621875152,1.7692556877326897,1,0.3487305956018935,-132.41257352296685,0.356484991868913,5.382898448931986,15.099930071982918,0.699870496798754,0.7542998291247459,15.505566564601674,0.425,0.15,2.833333333333333,0.425,0.175,2.428571428571429,0.0,0.3512225539409677,0.4787355363403786,0.5259419528503213,0.0,0.3546780816863165,0.4081240687702855,0.5495471946141933,-5.891170222497548,-3.822058371250981,-3.070857686357717,-2.792756651103526,-5.833774225373551,-3.764662374126983,-3.452870552226877,-2.627839965806927,0.746007216730421,1.4344344344344344,1.5499930850548158,0.2012012012012007,0.4473684210526316,0.9718748365357698,0.9229951338926888,0.919603463569916,0.1388338599709088,-0.4497529608149014,1.9687999491,2.0241138029,0.8917414691,1.4230795257,0.2154348557,1.2534402137,0.1738368709,0.6685758249,-66.6181542637,4.0497482195,10.5000646447,10.690571704105356,1.6008568134487209,9.634148425021582,1.6708193823370583,25.81007406604276,1.9492419638406235,3.2591e-06,0.0256434981,0.0022097823,3.6272e-06,0.0010829343,0.0001048276
14,2,8,3,3.087201385762985,9.350923040483025,2,0.517162708831719,-106.34315427504964,0.0268615331394621,12.953865905297752,482.2459625831,0.8550677720213727,0.8041622765946055,6.767775512274474,0.3,0.225,1.3333333333333333,0.3,0.225,1.3333333333333333,0.0,0.7859910248768858,0.6857945583642441,0.7149128027265332,0.0,0.8090793469262395,0.7343726661613355,0.7686087434532081,-6.315436412594607,-1.3515600741145688,-1.984344487141823,-1.8004500664253935,-6.135215732966392,-1.1713393944863535,-1.6296809976728903,-1.419635277636741,0.8361032056137889,1.676676676676676,1.05931476351837,0.5755755755755753,0.5789473684210527,0.8995413969395107,0.9157513742571431,0.8187031697576926,0.1412959034022795,-0.2820017131205963,1.7592499152,1.9967971056,0.8855450348,1.8594665291,0.4735575722,1.6452001787,0.38728461,0.873594445,-75.5734266045,6.9110615528,18.6707450026,7.052562957974604,1.6645223223394474,6.619195192047028,1.7115410901048698,57.75747415079807,2.093983851607637,2.3206e-06,0.0339206461,0.0019588228,5.7058e-06,0.0007104264,9.20671e-05
14,2,9,3,2.544150435888446,6.099150688159085,2,0.3787316599605066,-106.077712630937,3.2655406701640586,8.117737246247628,2.485878470421806,0.8261422600162575,0.6468130401189137,2.336494110290982,0.275,0.175,1.5714285714285716,0.275,0.225,1.2222222222222223,0.0,0.53425410044468,0.5047226463634236,0.6112568934495249,0.0,0.5468553576215112,0.5169380157211796,0.5956222570959506,-6.151052813364625,-2.864827625772789,-3.04647715948205,-2.391179379223404,-6.009313325346068,-2.723088137754232,-2.902870819094828,-2.4300325589066705,0.8238821843689204,1.676676676676676,0.8017583181542541,0.3773773773773774,0.5789473684210527,1.069694468360745,0.92676676811666,0.905630868764455,0.1622498161446761,-0.2798496678482874,1.8374077299,2.0364638124,0.9061603253,1.4966408927,-0.0722546988,1.3330847716,-0.1127092068,0.7031356303,-71.3696878586,5.6352078653,14.8077682361,14.081655410183137,1.6164858480689368,27.73629420597281,1.7261784738759232,49.86943875425703,2.0271643944070656,1.9081e-06,0.0137526608,0.0016618821,2.5751e-06,0.0002541333,0.0001486225
14,2,10,3,1.867207611710009,4.47194256478396,2,-0.1069839065565099,-155.14387704736328,0.1482242957577831,1.5378353521076424,10.375055885714284,0.6526386971092457,0.5506463798303096,14.255063783443813,0.3,0.3,1.0,0.475,0.275,1.727272727272727,0.0,0.3912988024992446,0.4966736364819044,0.6560156059525604,0.0,0.4043143686741103,0.5307628526955636,0.675803484355637,-5.553457236532156,-3.3803960701463587,-2.7952014358169825,-1.9103026223768824,-5.374682016649649,-3.201620850263852,-2.5220004571611367,-1.7424531824942342,0.737702871404365,1.1921921921921912,1.473356144568958,0.5975975975975976,0.5526315789473685,1.0191817936056016,0.9044714226651176,0.8975259462160189,0.1534898848223621,-0.47959709790354,1.666777506,1.9718188137,0.8740326528,1.7543103446,0.0866660595,1.5465431815,0.022300572,0.8241911042,-66.5926914725,5.9243199571,16.3408685027,11.786087008919848,1.384784503865615,25.263271236110604,1.5843814290488414,20.604675341628106,1.8616993811582088,1.3181e-06,0.0065267715,0.0014315209,3.0948e-06,0.00075167,0.0001019444
14,2,11,3,3.79454884746066,15.72466174772902,3,0.5405149378010001,-98.9635611854428,2.9673079170776187,22.899213816711,7.717168038045576,0.8107391005713623,0.8904006604470298,6.650822882773159,0.1,0.15,0.6666666666666667,0.275,0.225,1.2222222222222223,0.0,0.3317773905525026,0.5363442772023305,0.5917232553615833,0.0,0.3395488680660761,0.5616386483146031,0.6215566724966651,-5.368215153663421,-3.5871627380565694,-2.489003677205216,-2.191717407456319,-5.24534929464191,-3.4642968790350586,-2.2993584068612707,-1.9850674409815547,0.8481881921603401,1.742742742742743,1.5892828656229765,0.6636636636636631,0.5,1.0560768538724865,0.925060670499298,0.921701301203436,0.1498177530286905,-0.2354258593014482,1.58948772,1.9678820952,0.8733085128,1.7168953405,0.0759278042,1.6090349121,-0.0365682864,0.8066131918,-65.7104167016,5.9615797776,16.0724348435,9.812910075825782,1.2692965695739642,8.220643830802615,1.3399790901023656,72.081265882552,1.7827056598851807,3.3329e-06,0.0060982393,0.0002440659,5.7944e-06,0.0012313487,0.0001216127
14,2,12,3,4.973611904813276,25.86197931638541,2,0.5830318333427786,-115.1799766559296,19.86479679969509,36.19036262041527,1.821834020520701,0.936499053176681,0.8100674879025571,39.07923531582227,0.325,0.3,1.0833333333333337,0.25,0.225,1.1111111111111112,0.0,0.5584132014567492,0.6506738977798646,0.7262753334817135,0.0,0.5770055300201934,0.6741614751099928,0.7434750973973769,-6.114514656622361,-2.700088951863653,-2.135959571965779,-1.6736934853051313,-5.91749216795065,-2.503066463191942,-1.9281469190532108,-1.5179841020353253,0.8165371875712276,1.9409409409409404,2.101173393348483,0.7737737737737733,0.5789473684210527,0.8878789623195901,0.9003806390746636,0.7811779858220868,0.149201577966013,-0.2176278997337989,1.9319357269,2.0702555031,0.9084350565,1.9066711429,-0.0428620128,1.6233520916,-0.032363867,0.8957716059,-71.1393194352,5.4119385756,14.1354540846,18.18975346469695,1.4060581567756358,14.121655101720403,1.648862005164328,140.87983664363648,2.035640352317497,2.7178e-06,0.02310444,0.0010669671,5.6066e-06,0.0004632476,2.95558e-05
14,2,13,3,2.8363837561645324,9.534195335287905,2,0.5030181250866175,-116.33447604673944,3.2697430102982006,10.98911632905048,3.3608501629760417,0.8571695094452351,0.6592929192298029,14.801466920493104,0.4,0.1,4.0,0.375,0.3,1.25,0.0,0.5269521493835196,0.5189053570024024,0.5842702346621833,0.0,0.5481195845991184,0.56474470075579,0.6604329095280653,-5.092663642940084,-2.4090735902055016,-2.450053197207105,-2.117171861223912,-4.895993735924062,-2.21240368318948,-2.1310072186274054,-1.6625183478765515,0.8365291914326277,1.6986986986986992,1.6719497597319883,0.5535535535535532,0.4473684210526316,0.997025491754424,0.9089177913856186,0.890176623858968,0.1815800859934068,-0.2894193833104229,1.5674046698,1.9764718565,0.8757571188,1.76156878,-0.0267627542,1.6653566026,-0.0183241116,0.8276011838,-61.080341649,5.0941003684,13.4794050065,6.633775846086063,1.1245075116533,10.145791603830135,1.176582431601786,37.987943588011404,1.6938441922567151,2.9669e-06,0.0212996466,0.0005678169,3.1878e-06,0.0008466938,0.0001454163
14,2,14,3,1.768035311806488,2.4236613867279813,1,0.6447254836073165,-98.4487202362289,2.701541703963342,11.965247288286776,4.4290440790652825,0.8872947139424908,0.8241127730568701,62.18014378532022,0.375,0.125,3.0,0.3,0.3,1.0,0.0,0.3901335201197204,0.4817410461068774,0.6347948130557515,0.0,0.4060246427724484,0.4845541832742103,0.6131195942237605,-6.162594842372424,-3.758360023446037,-3.193819956275085,-2.2506116014702826,-5.921401229515549,-3.517166410589162,-3.0521614929087377,-2.290874110438899,0.7774362131983218,1.5665665665665658,1.2333634979137746,0.2452452452452451,0.6578947368421053,0.9261319652944342,0.902876710114444,0.7895975397313104,0.1517972706179378,-0.3545695634483097,1.7613475187,1.9823633394,0.8783400899,1.3415172964,0.0737894421,1.0879663204,0.0508277335,0.6302571408,-77.8268153065,7.474472187,18.8539314323,12.61680625524436,1.4551511365781151,16.901757302651767,1.709640988117421,51.91179981166472,2.046107246237992,3.0703e-06,0.0402720279,0.0001198733,2.55162e-05,0.0003568531,0.0004409249
14,2,15,3,2.5784719683162662,6.640719266816335,3,0.620750732993513,-74.32245319754631,2.49418150935848,25.232497189609955,10.116544082671805,0.9157958974537708,0.8978472544845404,7.929942086015312,0.25,0.125,2.0,0.15,0.1,1.4999999999999998,0.0,0.2679024414540987,0.5696131871502262,0.6039396406063037,0.0,0.2747310738368226,0.6204694918065439,0.6582098232852437,-5.724840218960972,-4.19114154736671,-2.4638957359128137,-2.267382274593169,-5.58254532395999,-4.048846652365729,-2.118746263815537,-1.9080591527944213,0.7160339015136175,1.9409409409409404,0.7060717714137765,0.6196196196196196,0.4473684210526316,1.0711767852554783,0.9307919831073096,0.8824903322165073,0.1632730336811276,-0.3318658476039503,1.7956041357,2.029761136,0.8979577795,2.1528118157,-0.2342721386,1.9220061765,-0.2401466733,1.0114107536,-66.3222345877,4.9307319197,13.3065733373,37.16726682077199,1.713531349190085,26.769975536731447,1.618250800827192,99.33012903526598,1.9008602543338788,3.0716e-06,0.0305309194,0.0004841614,3.2493e-06,0.0013475485,0.0002085822
14,2,16,3,2.385462937585854,4.630611856111185,2,0.5805823295514927,-90.19930539932282,0.1172771811016271,16.475409130751597,140.48264953158065,0.8935411017109749,0.8596632013516821,29.889056666555444,0.325,0.2,1.625,0.25,0.25,1.0,0.0,0.6309951595641365,0.600555891694969,0.6030601581476259,0.0,0.6517943621825425,0.6578321032861401,0.6144247874092973,-5.790903261510333,-2.1368713339931413,-2.31314218957469,-2.2986402248063085,-5.60611158906256,-1.9520796615453688,-1.918231411172732,-2.1615776677599987,0.8165371875712276,1.6986986986986992,0.7060717714137765,0.3333333333333329,0.5789473684210527,1.010957882718721,0.9122579539983308,0.9007970655649566,0.1570164623739965,-0.2569442421849901,1.8945598646,2.0679894076,0.9090131744,1.9429654995,-0.0656536512,1.791500671,-0.0634726713,0.9128230278,-66.5594885101,4.3284351057,12.0923376865,10.422190005011991,1.5694804717490367,9.021251167989472,1.541422466113424,52.48060055056453,1.93240402554208,3.6301e-06,0.0189646826,0.0008532421,8.804e-07,0.0001818969,2.92638e-05
14,2,17,3,2.892077964654427,8.658290803690347,3,0.5741007441874899,-104.6075462522678,2.894638364922804,24.756530213579005,8.55254684439285,0.9424637394040146,0.7926202125926408,24.917738105885388,0.275,0.2,1.375,0.15,0.1,1.4999999999999998,0.0,0.475906450252578,0.4165483975119106,0.5474262137275165,0.0,0.4897616804105469,0.4353337210998014,0.5801763852726296,-5.580431206682188,-2.924668000231357,-3.255911530113265,-2.525556880241281,-5.422562263802702,-2.766799057351871,-3.0619380556061087,-2.276519690673883,0.7287095663849563,1.896896896896896,1.8046618049350167,0.9279279279279278,0.4210526315789473,0.944965005927012,0.936404209695456,0.8838866586835779,0.1402048360979706,-0.3404458185040357,1.5219670799,1.8824414011,0.8344970229,0.7603068348,0.0987008595,0.5261191134,0.0424285577,0.3571991305,-64.5595942096,6.6215819894,17.9043334673,7.488020567417789,1.1605714726119412,11.149664094790635,1.3595661736825306,75.22721466754543,1.8626379726461904,3.1891e-06,0.0323151317,0.0016128294,1.03148e-05,0.0001727883,0.0004058389
