fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
20,5,23,0.7145322072,1.4213258183,200,1.5004298618,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,1.4213258183,0.9006256036,1.4213258183,1.4213258183,1.4213258183,1.4213258184,1.4213258183,1.4213258183,1.4213258183,1.4213258183
20,5,24,0.4514657445,3.6737553914,50,3.6737553914,1.2633694355,1.2633694901,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855,1.184426855
20,5,25,0.9254548364,1.7595350199,50,1.7595350199,1.5311892275,0.9580836821,1.0702237635,1.7595350199,1.7595350199,1.7595350199,1.7595350199,1.7977061425,1.7595350199,1.7595350199,1.7595350199,1.1490703299,1.7595350199,1.7595350199,1.9741012257,1.8107965705,2.4604119163,2.2182082101,2.6376450304
20,5,26,0.6712317959,1.9740652462,100,1.1054353468,1.9740652462,0.975535886,2.0531692896,1.3631657605,1.0116767965,2.0531692896,2.0531692896,2.0531692896,1.9428749933,2.0531692896,1.9428720316,2.0531692896,2.0531692896,1.9840869034,1.8178315506,2.0531692896,2.0531692896,2.0531692896,2.0531692896
20,5,27,0.4741894555,1.184426855,50,1.184426855,1.184426855,0.9294760948,0.9749141408,1.5846857038,0.5210811393,1.4717889699,1.184426855,1.184426855,1.5846857038,1.5846857038,1.5846857038,1.5846857038,1.193754285,1.1884255768,1.2118711309,1.3333496101,1.3918188805,1.6583373053,2.1280449249
20,5,28,0.4459091358,1.3221312909,100,3.0403718133,1.3221312909,1.0379555225,1.0661018588,0.4459091358,1.0279330388,1.3221312909,0.4459091358,2.2226365221,1.3221312909,1.4685851718,1.8239961458,2.3012392108,2.2185638937,2.1076354208,2.1379050907,2.3279918047,2.3066242198,2.5416835434,2.9989274342
20,5,29,0.2370491294,0.671156008,100,1.5397146856,0.671156008,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724815,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799,0.9475724799
21,1,20,0.0042351816,1.2452555353,50,1.2452555353,1.2452555353,1.2452555353,1.2452555367,1.2452555353,0.0042351816,1.2452555353,1.2452555369,1.2452555368,1.2452555374,1.2452555358,1.2452555355,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,1,21,0.0350286656,1.2452555353,50,1.2452555353,1.2452555353,1.2452555353,0.4005918287,0.10561686,1.2452555377,1.2452555353,1.2452555372,1.2452555353,1.2452555382,1.2452555371,1.2452555373,1.2452555356,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,1,22,0.211475625,2.4729738584,100,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,0.4817212537,2.4729738584,2.4729738584,2.380106303,2.4729738584,2.4729740487,2.4685993282,2.4729738589,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,1,23,0.0438550895,0.0438550895,150,2.4729738584,2.4729738584,0.0438550895,2.4729738584,0.4100191168,0.4100191168,0.4100191168,1.7838543656,1.8044659405,1.0470626455,2.4729738645,0.6721409129,1.4145514272,2.4729738587,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,1,24,0.0042219934,1.2452555353,50,1.2452555353,1.2452555353,1.2452555353,1.2452555353,0.1506895305,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,0.3499120048,1.2452555353,1.2452555362,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,1,25,0.0157744869,2.118634928,50,2.118634928,2.118634928,0.9407169823,1.2487720302,2.11863805,0.2976194775,2.11863493,0.4920627648,2.118634931,0.4920627648,0.0157744869,2.118634928,2.1186349281,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928
21,1,26,0.0,0.0,50,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1,27,0.0808451818,1.2452555353,150,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.194051978,1.2452555369,1.2452555353,1.2452555353,1.245255537,1.2452555379,1.2452555361,1.2452555355,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,1,28,0.6580957312,7.0110980338,100,9.0805431033,7.0110980338,7.011098034,7.0110980338,7.0110980338,7.0110980338,7.0111572991,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980341,7.0110980338,7.0110980338
21,1,29,0.0115093675,1.2452563077,50,1.2452563077,1.2452555353,1.2452555353,0.088039632,1.2452555353,1.2452555353,1.2452555353,1.2452555375,1.2452555353,1.2452555367,1.2452555373,1.2452555372,1.2452555361,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353,1.2452555353
21,2,20,0.0149808476,0.9299973893,150,0.9299973893,0.9299973893,0.9299973893,0.9299973893,0.1237203919,0.9299973893,0.6092888327,0.6371951956,0.1234396382,0.6371951956,0.4903951389,0.9299973897,0.9299973895,0.9299973893,0.9299973893,0.9299973893,0.9299973893,0.9299973893,0.9299973893,0.9299973893
21,2,21,0.0033117545,7.0110980338,150,7.0110980338,7.0110980338,7.0110980338,0.7944717712,0.0485677456,0.0033117545,0.0088618655,3.2111440556,7.0110980338,2.0406804045,0.0034461335,0.0034461335,2.6888334109,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338
21,2,22,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0,9.1e-09,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,23,0.1255305787,1.8030193778,50,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030196391,1.8030195872,1.8030193896,1.8030194148,1.5483729268,1.8030193786,1.8030193784,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778
21,2,24,1.807798875,1.9377404959,50,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377406308,1.9377404959,1.9377405565,1.9377405033,1.9377404965,1.937740496,1.937740496,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,2,25,0.0351143206,2.4729738584,50,2.4729738584,2.7779884101,2.7779899856,2.7850345503,2.4730015973,2.473046221,2.4729941815,2.4729934761,2.4729738584,2.4730718956,2.4731307751,2.4729738584,2.4729738584,2.4894834796,2.483232844,2.5127228515,3.6176917318,2.9819886113,2.5095915235,9.785803716
21,2,26,0.0350981749,3.1698055873,50,3.1698055873,3.1698055873,0.1169542677,3.1698055873,3.1698055873,0.7297314953,3.1698055873,0.0813054126,2.0460396311,3.1698055873,2.0460396311,2.6692599304,1.679551498,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873
21,2,27,0.0001238283,7.0110980338,50,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338
21,2,28,0.0110561305,0.025211342,150,7.0110980338,7.0110980338,0.025211342,0.0110561305,0.0110561305,3.1828437477,3.1828437477,2.6291318014,0.1569321891,2.0233281047,2.1386825127,1.9969212269,3.0519868058,3.0519868058,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338,7.0110980338
21,2,29,0.0216093121,1.8030311398,50,1.8030311398,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.0335096794,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030194165,1.8030193837,1.8030193778,1.8030193803,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778
21,3,20,0.0036060784,2.4729738584,50,2.4729738584,2.4729738584,2.4729738584,2.4729738584,0.5514325851,2.4730262878,2.4729738584,2.4729738584,1.8916311552,0.8999644409,0.2057340697,1.6316565485,2.2098640854,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,3,21,0.0028032581,2.2558046241,150,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558067631,2.2558076773,2.2558046241,2.1127741444,2.1242696336,2.2558046297,2.1165656493,2.2558046251,2.2558046246,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241
21,3,22,0.0001326313,0.5631003579,50,0.5631003579,7.8565845314,7.8565845323,7.8565845356,0.1290559008,0.4708752028,7.8565845314,7.8565845709,7.8565845314,7.8565845543,7.8565846063,7.8565845314,7.8565845709,7.8565845314,7.8565845315,7.8565845881,7.8565846942,7.8565859092,7.8565845621,7.8565845709
21,3,23,0.0,1.3e-09,50,1.3e-09,0.0,0.0,0.0,0.0,0.0,8.83e-08,7.8e-09,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3,24,2.64391e-05,1.9993848829,50,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.999384883,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848829,1.9993848832,1.9993848864,1.9993848829,1.9993848829,1.9993848829,1.9993848829
21,3,25,0.001854418,6.6585506624,50,6.6585506624,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.5286027004,7.8379169417,8.2593264741,7.5435578034,7.5429641387,8.7290566391,30.0300963644
21,3,26,0.0036494197,2.4729745487,50,2.4729745487,2.4729738584,2.4729738584,2.4729738584,1.8778865513,0.243860513,0.243860513,2.0647753897,1.9717513347,2.4729738592,0.0036494197,2.4729738584,1.1345231234,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584,2.4729738584
21,3,27,0.0,0.0,50,0.0,0.0,1.352e-07,0.0,3.2e-08,3.16e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3,28,0.066331337,1.9377404959,50,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377447532,1.9377424896,1.8479771407,0.114568467,1.4568567334,0.066331337,1.9377404989,0.4088617403,1.9377404959,0.5305096794,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
21,3,29,0.0435461671,0.1403766258,150,8.1234889772,8.1234889772,0.1403766258,2.418469975,8.1234889772,1.8906523015,0.5287461751,0.0435461671,0.2184035105,0.4095279599,2.0270972858,0.2184035105,8.1234889777,8.1234889772,8.1234889772,8.0462700076,8.1234889772,8.1234889772,8.1234889772,8.1234889772
21,4,20,0.0,0.0,50,0.0,3e-10,4e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,21,0.0045569999,1.5630098573,50,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630153062,1.5630098573,1.5630122219,0.2295982706,0.2295982706,1.5630098774,1.5630098573,1.5630098574,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573
21,4,22,0.2725414339,5.2628036692,50,5.2628036692,5.2628036692,2.1658175384,0.3248083758,0.2725414339,1.4610361717,0.8156132379,0.7090114814,3.924173002,3.1715143608,5.2628036694,5.2628036693,4.7810412825,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692
21,4,23,0.9669981662,7.3175548324,50,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548325,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548555,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324
21,4,24,0.038601296,7.3175548324,50,7.3175548324,7.3175548324,7.3175548324,7.3175641225,7.3175548324,7.3175548324,7.3175548324,4.2220691795,7.3175548324,7.3175548324,7.3175548324,0.9161729895,7.3175548336,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324,7.3175548324
21,4,25,0.0143467916,1.5630098573,50,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5636266845,1.5630849108,1.5630098573,1.5630162573,1.5630102066,0.0451545848,0.0143467916,0.5042468785,1.2372701811,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573,1.5630098573
21,4,26,0.5146020274,5.2628036692,50,5.2628036692,5.2628036692,4.6722742615,1.9804874639,2.0082896842,2.8435266804,3.0890554705,0.5146020274,4.4631108592,5.2628036712,1.5726144872,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692
21,4,27,0.0211590187,2.7779884071,50,2.7779884071,2.7779884071,2.7779884071,2.3321863796,2.1690303296,2.0459906339,1.6458951787,2.0809020565,2.2149116266,2.0809020565,2.7779884425,2.7779884134,2.7779884082,2.7779884071,2.7779884072,2.7779884072,2.7779884071,2.7779884071,2.7779884071,2.7779884071
21,4,28,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,29,0.5273894039,2.4729738584,50,2.4729738584,2.4729738585,2.4729738585,2.4729738584,2.4729738584,2.4729738585,2.4729738585,2.4379770403,2.4729738585,2.4729738585,2.4729738584,2.4729738585,2.4729738584,2.4729738585,2.4729738589,2.4729738585,2.4729738594,2.4729738586,2.4729738585,2.4729738585
21,5,20,0.0,0.0,50,0.0,0.0,5.07e-08,6.03e-08,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,21,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,3.5e-09,0.0,0.0,8e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,22,0.0406590643,2.2558046241,150,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558169416,2.2558046241,2.2558046241,2.2558046241,2.2558046241,1.6900966087,2.2558054371,2.2558046592,2.255804628,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241,2.2558046241
21,5,23,0.0,1.797e-07,50,1.797e-07,0.0,1.19e-08,0.0,0.0,0.0,3e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,24,0.0211964981,2.118634928,100,2.1186426841,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,0.422423472,1.8635773323,0.0211964981,0.0211964981,2.1186349288,0.0699866923,2.1186349281,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928,2.118634928
21,5,25,0.0,0.0,100,0.0,0.0,1e-10,0.0,0.0,1.176e-07,3e-10,3e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,26,0.0667108004,5.2628036692,50,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692,0.723296801,5.2628036692,5.2628036692,4.32102385,5.2628036692,3.6132050213,5.2628036844,3.9633815956,2.1500349055,3.0306307749,5.2628036692,5.2628036692,5.2628036692,5.2628036692,5.2628036692
21,5,27,0.0130885203,3.1698055873,50,3.1698055873,3.1698055873,3.1698055873,3.1698091028,3.1698055873,3.1698055873,0.7587731235,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055873,3.1698055882,3.1698055873,3.1698055873
21,5,28,0.0170458481,1.8030193778,50,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193778,1.8030193779,1.8030193779,1.8030193778,1.8030193778,1.803019378,1.8030193778,1.8030193778,1.8030193778
21,5,29,0.0355771827,1.9377404959,50,1.9377404959,1.9377404959,1.9379049463,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959,1.9377404959
22,1,20,0.0,0.0,50,0.0,8e-10,0.0,0.0,0.0,0.0,1.949e-07,6.6601e-06,0.0,0.0,0.0,0.0,0.0,5.98e-08,0.0,0.0,0.0,0.0,0.0,0.0
22,1,21,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,4.69e-08,4.46e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,0.0,0.0,0.0,0.0
22,1,22,0.0,0.0,50,0.0,5.0627374565,5.0627374565,5.0627374565,5.0627374564,5.0627374565,5.0627374565,5.0630231948,5.0633207401,5.0627374565,5.0627374565,5.0627374565,5.0627374565,5.0627380007,5.0627374565,5.0627374565,5.0627374564,5.0627374567,5.0627374565,5.0627374565
22,1,23,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,1.608e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1,24,0.0,0.0,50,0.0,0.0,0.0,0.0,1.15e-08,1.832e-06,4e-10,4.01e-08,4.72e-08,6.7015e-06,4.6961e-06,4e-10,2.1e-09,4e-10,4e-10,4.1054e-06,4e-10,2e-10,4e-10,4e-10
22,1,25,0.0745988184,14.584841529,50,14.584841529,14.584841529,0.9955941026,1.9164080463,0.2599794323,0.2599794323,3.2877652807,14.584841529,2.0045589271,2.034741245,0.5557956751,2.9151100255,0.0745988184,14.584841529,6.5102621667,9.1475045638,6.2259622604,14.584841529,14.584841529,14.584841529
22,1,26,0.0884328798,30.0822113336,50,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,30.0822113336,0.139618836,1.6127507625,30.0822113337,30.0822113336,8.1014308123,30.0822113336,30.0822113336,30.0822113336,30.0822113336
22,1,27,0.0,0.0,50,0.0,4.8e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65e-08,2.785e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1,28,2.28e-08,14.584841529,50,14.584841529,14.584841529,14.5848415309,4.86e-08,8.8977e-06,4.25e-08,7.2e-08,0.0008517311,0.0002425953,0.0349647399,0.046066078,6.6094325529,0.0361649192,0.0006681434,0.0699278226,0.1601866867,1.3998695508,0.5015678547,6.3925769305,22.0287628726
22,1,29,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,2.222e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2,20,0.0112927274,14.584841529,150,14.584841529,14.584841529,14.584841529,14.584872067,14.5849701414,14.584841529,14.5930571113,14.5848687522,14.5858716233,14.5858868696,14.584841529,14.584841529,14.6104188935,14.8931254097,15.0119802546,14.6302223991,17.0086882467,18.4085616659,27.7498925171,33.4891513161
22,2,21,0.0156328585,2.5905477301,50,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.590549475,2.5905477305,2.5905477541,2.5905477301,2.5905477303,2.5905477301,2.5905477301
22,2,22,0.2179095247,2.5905477307,150,2.5905477301,2.5905477301,2.5905477307,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477301,2.5905523048,2.590548496,2.5905477301,2.5905477302,2.5905477304,2.5905477301,2.5905477301,2.5905477301
22,2,23,0.0538873975,2.5905477301,50,2.5905477301,2.5905477307,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477303,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905478077,2.5905477302,2.5905477311,2.5905477302,2.5905477301
22,2,24,0.0364646386,0.6918569112,50,0.6918569112,0.6918569112,1.5131405358,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6923114259,0.6918569112,0.6918569112,0.6918569112,0.1249105076,0.691856976,0.6918569112,0.6918569119,0.6918569114,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,2,25,1.9778580627,2.5905477301,50,2.5905477301,2.5905477302,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5906428658,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477388,2.5905477301,2.5905477305,2.5905477301,2.5905477301,2.5905477301
22,2,26,0.7748418464,1.9549988595,50,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.954998965,1.9549990596,1.9549989182,1.9549988596,1.9549988606,0.7748418464,1.9549988597,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595
22,2,27,0.0275771489,1.9549988595,50,1.9549988595,1.9549988595,1.9550680668,1.9549988595,1.9549988595,1.9549988595,1.9550005505,0.0275771489,1.9549988612,0.0275771489,1.9549988598,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595
22,2,28,1.9263802376,2.5905477301,50,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477301,2.5905477302,2.5905477302,2.5905482225,2.5905477302,2.5905477561,2.5905477375,2.590547732,2.5905477302
22,2,29,0.1729916296,2.5905477303,50,2.5905477303,2.5905477301,2.5905477303,2.5905477302,2.5905477301,2.5905477301,2.5905477301,2.5905477304,2.5905477304,2.5905477301,2.5905477359,2.5905477301,2.5905477306,2.5905477301,2.5905477304,2.5905477303,2.5905477311,2.5905477585,2.5905477303,2.5905477303
22,3,20,0.0,0.0,50,0.0,3.4e-09,3.8e-09,3.1e-09,8e-10,1.29e-08,1.2e-09,6e-10,8e-10,0.0,1.42e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,21,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0009141372,0.0,0.0,0.0,0.0,0.0,2.86e-07,3.5e-09,3.107e-07,0.0,1.062e-07,8e-10,3e-10,0.0,0.0,0.0
22,3,22,0.2755628229,11.1256184504,50,11.1256184504,11.1256184504,3.2332570026,0.2755628229,0.3793986104,0.6918569115,11.1256184504,11.1256184504,0.4558383669,2.6550825842,7.1293726724,2.0809037475,0.9375809048,11.1256184504,11.1256184518,11.1256184505,11.1256184504,11.1256184504,11.1256184504,11.1256184504
22,3,23,0.0,0.0,100,0.0,0.0,0.0,0.0,2.9e-09,1.21e-08,3.2e-09,4.52e-08,0.0,1.2949e-06,1.548e-07,0.0,3e-10,2.1815e-06,5.84e-08,4.89e-08,1e-10,2.4e-09,0.0,0.0
22,3,24,0.0,0.0,50,0.0,0.0,0.0,0.0,4.4e-09,0.0,0.0,1.18e-08,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1.11e-08,0.0,0.0,0.0,0.0
22,3,25,0.0,0.0,50,0.0,4.09e-08,0.0,0.0,0.0,1.19e-08,0.0,1.25e-08,4.83e-08,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0
22,3,26,0.143704866,1.9549988595,150,1.9549988596,1.9549988595,1.9549988595,1.955075608,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988596,1.9549988599,1.9549988596,1.9549988597,1.9549988595,1.9549988595
22,3,27,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,3e-10,0.0,1.2e-08,1e-10,0.0,1.0492e-06,6.96e-08,0.0,1.811e-07,8.773e-07,2.39e-08,0.0,1.3e-09,0.0,0.0
22,3,28,0.0,3.2e-09,150,1e-10,0.0,3.2e-09,1e-10,0.0141738454,1.2e-08,2.7e-09,3e-10,1.17e-08,1.27e-08,1.3758e-06,0.0003091086,0.001004924,0.0001287027,2.69299e-05,6.525e-06,8e-10,2.01e-08,1e-10,1e-10
22,3,29,0.1117132685,1.9549988595,50,1.9549988595,1.9549988596,1.9549988604,1.9549988595,1.9549988595,1.9549988595,1.9549988597,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988595,1.9549988713,1.9549988597,1.9549988601,1.9549988596,1.9549988595
22,4,20,0.2657116955,7.2716291936,50,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,21,0.2080843414,7.2716291936,50,7.2716291936,7.2716291936,7.2716291936,0.7521297801,7.2716291936,7.2716291936,7.2716291936,0.2080843414,1.254475429,4.81705219,1.6766624528,0.8440221396,5.2977448135,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,22,0.7603164649,1.0204573793,150,7.2716291936,7.2716291936,1.0204573793,0.7666293685,0.8374420856,7.2716291936,0.7666293685,0.788743059,1.4135163491,6.3175680963,4.403145809,2.1202919827,5.2444664529,7.2716291937,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936,7.2716291936
22,4,23,0.4138274337,8.7427505335,50,8.7427505335,8.7427505396,8.7427505321,8.7427505721,8.7427505491,8.7427505721,8.7427505721,8.7427508736,8.7427505721,8.7427505721,8.7427505321,8.7427505321,8.7427505321,8.7427505321,8.7427505329,8.7427505325,8.7427505721,8.7427509039,8.7427505873,8.7427505721
22,4,24,0.3807580456,0.6918569112,50,0.6918569112,0.6918569112,0.6918574731,0.6918569112,0.6918569112,0.6918569447,0.6918569112,0.6918569115,0.6918569386,0.6918569133,0.6918569119,0.6918569113,0.6918569113,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112,0.6918569112
22,4,25,0.1296618449,7.2716291936,150,7.2716291936,7.2716291936,7.2716291936,7.2716299567,7.2716291936,0.6918733286,0.8591485163,0.6918898995,3.2792819761,0.7168454177,4.0939985759,6.6826645898,5.6036904524,7.2716291936,7.2716291937,7.2716291937,7.2716291936,7.2716291936,7.2716291936,7.2716291936
