fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Same
14,1,19,0.5,0.7195156236681035,0.37858810724119074,0.0,0.9875417063346064,0.4222487800688083,1.8083103377241224e-08,2.288558906898208e-08,0.0004482483996356074,0.0,2.659503899570571e-05,0.0,0.0,0.0,0.2841704931672548,0.0,0.0,0.0,0.26154875950789896,1.0,1.0,1.0,0.2829472629645846,1.0,1.0,1.0,0.26095680818856365,0.5565735963827293,0.17061611374407584,2.569254266375918e-09,0.26611226611226607,0.6,0.9563590920172291,0.6731603020659058,0.8835014543883252,0.5240756918129416,0.5167558342603984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6161971770904634e-08,0.0,1.4231062624747401e-05,0.7275991448798698,0.0118458762586875,8.719555488921113e-05,0.01591347413831195,0.0020038980984561183
14,2,0,0.5,0.9356096985189395,0.8346937083508763,1.0,0.9750807640883952,0.42224876233306485,2.5701561097968946e-08,1.82346764194408e-08,0.00019928070353517893,0.0,0.00012951932951557117,0.0,0.0,0.0,0.41650326745146027,0.0,0.0,0.0,0.3934376791292355,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.3949095224827138,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.3804955340300893,0.6131471927654585,0.1753554502369669,5.79497732158177e-09,0.26195426195426186,0.8,0.8399238965839513,0.6690442013062254,0.6724369826316227,0.5767064282571415,0.7853294931959265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7916315533120847e-08,0.637275428019846,1.6511051965429652e-06,0.012787818676903933,0.0017706679355321507,1.9599099256290363e-06,0.0009503223984287422,1.247526104573629e-05
14,2,1,0.5,0.679187114077708,0.2658888868442599,0.0,0.9821166549522296,0.42224875922041083,4.725522872999552e-09,2.0190886918225307e-08,0.0018078603785876318,0.0,0.012915131336168107,0.0,0.0,0.0,0.44694848968059764,0.0,0.0,0.0,0.4291122074374033,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.42736240859624414,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4182305441983473,0.8065735963827291,0.1777251184834123,1.0393443208048298e-08,0.2702702702702703,0.8,0.7867321004464174,0.3759331981017988,0.6882448656504566,0.7701862945249944,0.5431961247719719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344440126030575e-08,0.26987525421194203,2.0501117938285528e-06,0.011871046249339262,7.859780886414039e-05,1.589541521496795e-05,0.0012158612547549265,0.00016318392742075048
14,2,2,0.5,0.6404212423512408,0.20092660857392902,0.0,0.9861242171478715,0.42224873733478063,5.7811965083418695e-09,2.186041655160761e-08,0.0015830896808737025,0.0,9.781650385610739e-05,0.0,0.0,0.0,0.4295043638029167,0.0,0.0,0.0,0.4119019716336896,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.40957567695318825,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.4009462651761384,0.4999999999999999,0.16113744075829375,6.618482596713088e-08,0.3430353430353429,0.0,0.7219490736927333,0.5146982431443847,0.7327829542841809,0.5714244325659941,0.6687936850816956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035913916092375e-08,0.5005962731941942,7.527082562255095e-07,0.034044218769951624,0.001009640103643225,3.922210567460334e-06,0.000379652215764163,2.313425180747641e-05
14,2,3,0.5,0.8427318613353838,0.6742094122564498,1.0,0.9804867949490815,0.42224875865579037,1.8409579892842493e-08,1.039337023472681e-08,0.00013864018188003847,0.0,0.00010664330565820831,0.0,0.0,0.0,0.6302968450017706,0.0,0.0,0.0,0.6391385335308668,0.463536945169551,0.463536945169551,0.463536945169551,0.6120372440203354,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.6246628038231259,0.5565735963827291,0.15639810426540274,1.8927925674446283e-09,0.2806652806652806,0.20000000000000004,0.42503391211087005,0.44619717237239653,0.759487255426389,0.4624783285464672,0.401497101967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146304571305722e-08,0.4728754574263423,1.0559778706720653e-06,0.07641803940259738,0.00011657785214753584,5.178134912641327e-06,0.0002952913968738058,0.0002490585659976409
14,2,4,0.5,0.9465452378116991,0.8726208721496799,1.0,0.9555747538349828,0.42224873857109024,1.5347449907150547e-09,2.724807950158238e-08,0.007830996209755891,0.0,6.158077488150007e-05,0.0,0.0,0.0,0.21044024751280144,0.0,0.0,0.0,0.1880001042489503,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.17117176043227006,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.14123310740283168,0.4999999999999999,0.18009478672985788,5.105522485490743e-09,0.31392931392931395,0.4,0.8233871922551514,0.8374420018095039,0.8575964374879915,0.31595397312026074,0.5631751762505081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8691630353557224e-08,0.8555241319910412,1.0,0.005669347047312417,0.002087631560266366,7.793852420930028e-06,0.0011220416766278718,6.935362073815995e-05
14,2,5,0.5,0.21415997424821975,0.4006576514241844,0.0,0.9676441493773082,0.42224873366723337,1.9808282682380056e-09,1.1565944350378666e-08,0.002558173070250212,0.0,0.0005878669324864399,0.0,0.0,0.0,0.38410974841599055,0.0,0.0,0.0,0.35032699939124545,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.36986270950651706,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3411889853311646,0.4999999999999999,0.13981042654028442,2.656250243225532e-08,0.30353430353430355,0.6,0.8838731096083408,0.6630181291028467,0.6658881443864073,0.6044007397474628,0.20513909893130178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688458114552366e-09,0.11175732584096654,1.8155186017611744e-06,0.014629959360064195,5.1420122645123386e-05,3.865706730338363e-07,0.0005790982498876,0.00010834207990717681
14,2,6,0.5,0.7301255095209085,0.22643450162687762,1.0,0.954219273074475,0.4222487510246523,1.2257211400128615e-08,1.7414431914514154e-08,0.0005223508143899839,0.0,0.0004853136606356653,0.0,0.0,0.0,0.3074526704697682,0.0,0.0,0.0,0.2493137609162237,0.0,0.0,0.0,0.27017716939641145,0.0,0.0,0.0,0.18849982354902006,0.4999999999999999,0.16824644549763024,1.65978093724078e-10,0.3367983367983367,0.4,0.8081802223032972,0.9450321140894555,0.961438878323859,0.11511395353796039,0.5269233799955233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0603906850775437e-08,1.0,8.303365306760025e-07,0.0215130880287263,0.00020666437129135463,4.070086963508632e-06,0.00041095984918649377,6.520658984768719e-05
14,2,7,0.5,0.4780574370016595,0.20974888661080687,0.0,0.8381239700752309,0.4222487367952741,1.4643271907714304e-09,5.081530804133145e-09,0.0015521310567619343,0.0,0.000372769435222174,0.0,0.0,0.0,0.24242462507096862,0.0,0.0,0.0,0.2129807517542171,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.21907558714458014,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.18092095210327486,0.5565735963827291,0.10189573459715633,9.628426178465033e-09,0.2785862785862786,0.20000000000000004,0.19661103429905524,0.6523628382615039,0.9364180361786929,0.27044622519658146,0.36693446866051493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677741565671729e-09,0.44952638900035513,2.345864585925149e-06,0.0014148896268947003,0.0010314690924170052,6.795900751849923e-07,0.0005680770166233403,7.138165940817907e-05
14,2,8,0.5,0.9056601244085332,0.7687176576476765,1.0,0.9629420901249128,0.42224872233556,5.403262983440034e-09,2.856567050670962e-08,0.0022496112838506937,0.0,3.3766106910526725e-05,0.0,0.0,0.0,0.6740417093364335,0.0,0.0,0.0,0.6752406958685752,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.6619340600650956,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.6691578407695649,0.5565735963827293,0.17298578199052128,3.854909248834148e-10,0.30353430353430355,0.4,0.4378134937364099,0.3234362448967798,0.3350265885646433,0.7186002126285651,0.6071615763517617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6884183095017962e-08,0.7845911264380261,1.661150404592457e-06,0.14229179153978183,0.0010756250252778763,3.3566128530001836e-07,0.0005114449353650008,6.266180380848265e-05
14,2,9,0.5,0.711124743781775,0.2130889559294986,1.0,0.9654038447961371,0.4222487589164337,2.3300127839666822e-08,4.4454663548793194e-08,0.0007291137985156908,0.0,0.00018686860333390432,0.0,0.0,0.0,0.18055860989788763,0.0,0.0,0.0,0.1686975252910628,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.15125980217136686,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.13963257893235997,0.25,0.1753554502369669,2.70338917915586e-09,0.25779625779625776,0.20000000000000004,0.7754405719575648,0.7520316877707733,0.8159691462834475,0.3468442364749914,0.500614096042887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7725223045644604e-08,0.5258141313715949,8.14551203741087e-07,0.009454166937584881,0.004293208964013212,1.1417985814840143e-05,0.0015826951690352004,0.00010130879423856543
14,2,10,0.5,0.4304987931488823,0.055693749396580006,1.0,0.9748256511825797,0.422248728517746,2.7379786554652424e-09,3.5671648407478176e-09,0.0005309135560454661,0.0,1.0594170747084929e-05,0.0,0.0,0.0,0.16976507280839614,0.0,0.0,0.0,0.15945080598461175,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.15643963508127562,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.146258978683812,0.3065735963827292,0.09952606635071093,4.9758648426789024e-09,0.25779625779625776,0.4,0.672341138057178,0.8986727748900227,0.9765239805934098,0.14512285985119178,0.2288367212178405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.383186066275493e-09,0.4884050971452467,1.3591881503699846e-07,0.01400751241670136,0.0014036822497751564,9.970049825991998e-07,0.0011255880450778343,6.9411431935506e-05
14,2,11,0.5,0.9516518193357066,0.8991053517318341,1.0,0.9764653413784989,0.42224873184855105,3.779707365381405e-08,2.1865916043028058e-08,0.00013878698008776188,0.0,5.081025060492066e-05,0.0,0.0,0.0,0.48382923719393955,0.0,0.0,0.0,0.4344253273573837,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.461562848343334,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.42349929130749053,0.7499999999999999,0.18009478672985788,1.4092751451239497e-08,0.29313929313929316,0.4,0.8025643295650884,0.3742978801035264,0.7870708782018498,0.6814708288371822,0.4441635707102817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507987049742445e-08,0.09360087786182358,1.3439405014241575e-06,0.01997942475120614,0.0001662336389176264,4.276258833618298e-05,0.00023117645563557862,8.285171530147984e-05
14,2,12,0.5,0.9512710717014683,0.8819124419238711,1.0,0.9785139041004647,0.4222487191485113,3.3050973796829004e-08,4.5201071297864544e-08,0.0004879274687913063,0.0,0.0004204037413885662,0.0,0.0,0.0,0.5349933545740481,0.0,0.0,0.0,0.4999789438860007,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.5137178620359786,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.49120463194409236,0.6131471927654585,0.20853080568720375,1.7701702022376906e-08,0.3056133056133055,0.6,0.6136755304049624,0.6321333523937023,0.6651070253812656,0.4355968876082039,0.3472489814791311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805509886851499e-08,0.5159658503644877,1.1514415145165534e-06,0.03650101862684642,0.004600001303086702,2.589956308052931e-06,0.0010529275018489326,1.994486408438851e-05
14,2,13,0.5,0.49006366166200216,0.0036286962700249337,1.0,0.9418154678444196,0.4222487362046835,4.929991245433007e-09,6.186716356886991e-09,0.0004751049847958286,0.0,0.00010424017644556586,0.0,0.0,0.0,0.3069513017149044,0.0,0.0,0.0,0.2859467665000011,0.399315045742088,0.399315045742088,0.399315045742088,0.2830541239022184,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.26564150061037717,0.7499999999999999,0.13033175355450233,2.1505916170246693e-09,0.29313929313929316,0.4,0.8219590120182998,0.8279666290671255,0.8688944118953399,0.23875606490987947,0.22893799214087007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895960108006071e-09,0.5500209404288361,1.509583932117815e-06,0.03241044112226431,0.0020885356973255687,1.4821906979147796e-07,0.00038182922418620853,9.911784552779809e-05
14,2,14,0.5,0.4699749860860016,0.07436065985657436,1.0,0.9747576678593091,0.42224873371736626,3.7832066060358265e-09,1.860799808472024e-08,0.0021035185523535513,0.0,4.4049514097124576e-05,0.0,0.0,0.0,0.4011798174191238,0.0,0.0,0.0,0.3632213398052248,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.38466013018931366,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.35236164036353207,0.8065735963827291,0.17298578199052128,1.17956566645579e-08,0.30353430353430355,0.8,0.5278029952657157,0.5290823215699274,0.5700721593342275,0.5410071845190025,0.008650258917857423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2226637569455182e-08,0.21076155547711206,9.999999999746641e-13,0.0414734747862972,3.0862570204464514e-05,2.1814511807069398e-06,0.0007391481397316577,0.00030105290453555264
14,2,15,0.5,0.7987154158047435,0.5069847527944138,0.0,0.9529367879169599,0.4222487133888791,6.109167083310816e-08,4.7515526503860885e-08,0.00022457561054044868,0.0,0.0002639239864820468,0.0,0.0,0.0,0.1836216770579886,0.0,0.0,0.0,0.15936276170006497,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.1782660298165712,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.1410864778379315,0.5565735963827293,0.20142180094786727,1.273269895301129e-08,0.3471933471933471,0.6,0.5103797008941913,0.6227898654945299,0.7894982439991914,0.414012199015809,0.626190637414964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199905535839688e-08,0.32105182130366305,1.2173845469502907e-06,0.04415818271513506,0.00010847601601450336,1.633474831394878e-06,0.0019806321908351376,0.00014228210451646347
14,2,16,0.5,0.5108396088938826,0.0645412132151919,1.0,0.8799711129506507,0.4222487449813425,3.581104352122193e-09,1.2325776773957495e-08,0.001455576507654271,0.0,0.00013791657801831054,0.0,0.0,0.0,0.6621928884260716,0.0,0.0,0.0,0.647601456580035,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.6460816864230553,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.6419092957603093,0.5565735963827293,0.1753554502369669,3.0163530090630514e-08,0.29937629937629934,1.0,0.6131648923591305,0.6523986759421483,0.9335026767319428,0.3415825932726575,0.48764825928120126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5566052936297073e-08,0.7609877121917483,2.045260026675397e-06,0.0037731781784905894,0.00024301907257844287,2.815491643803085e-08,0.0009247220148777413,1.97453266183714e-05
14,2,17,0.5,0.7155451546401617,0.2971505033696142,0.0,0.9640834676626585,0.4222487351408688,8.358653219570585e-09,2.4935300065518105e-08,0.0012198388024886252,0.0,5.770428030306042e-05,0.0,0.0,0.0,0.3711679547765448,0.0,0.0,0.0,0.3390082198904219,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.3473200719139572,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.31921370668931015,0.7499999999999999,0.17061611374407584,1.9592126122135876e-08,0.29729729729729737,0.8,0.36971786097669235,0.6429309281013382,0.35539611954069544,0.4439263500691592,0.726930899982076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6501181586993225e-08,0.7027868645801991,1.4125485890546986e-06,0.04509787256734978,0.0007855695061793093,1.2991812410675793e-06,0.0005772236910630173,0.0002770769746291266
14,2,18,0.5,0.6155130850934695,0.07417605670330524,1.0,0.8444054464874664,0.42224874188672423,9.085453592127653e-09,1.0647185250303249e-08,0.0004186317589672517,0.0,9.11857761618411e-05,0.0,0.0,0.0,0.59675490127261,0.0,0.0,0.0,0.5700391725905766,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.5769763757184223,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.56306384252229,0.4999999999999999,0.18246445497630331,2.441751440814242e-09,0.3180873180873181,0.4,0.6457709147013111,0.6118549445782109,0.8952660430677171,0.41036884039068183,0.5798239132116859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032518381825934e-08,0.4954273391003037,1.32836017873515e-06,0.04047225038128749,0.0010225604279068276,5.782829103321266e-06,0.0030757091796554913,0.00019556660310862274
14,2,19,0.5,0.6150846376005037,0.08734372712266719,1.0,0.9373838212533152,0.4222487494166717,1.928826266662307e-09,1.1476966313783167e-08,0.002609939190642085,0.0,9.891250088824502e-05,0.0,0.0,0.0,0.5785444727970925,0.0,0.0,0.0,0.5355650793919862,1.0,1.0,1.0,0.5454878101652355,1.0,1.0,1.0,0.5178873985288042,0.5565735963827293,0.14218009478672983,1.4092751451239497e-08,0.2848232848232848,0.8,0.6209026275039832,0.7621787598852947,0.9752377097922024,0.2209047683218075,0.6224066545529163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.208224925488184e-09,0.0,3.170742336710271e-07,0.026797308768565568,0.00019662196496655709,6.812633765265745e-06,0.0004822424222091506,6.15020264546325e-05
14,3,0,0.5,0.5576467896612334,0.08931024047139868,0.0,0.9054109412106,0.4222488162558534,1.9504460292116757e-10,4.188795121750922e-09,0.010204355986960942,0.0,7.981603289123278e-05,0.0,0.0,0.0,0.34325299123418057,0.0,0.0,0.0,0.3240218088655647,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.3190772311634117,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.30628362435264544,0.4999999999999999,0.0971563981042654,3.1491267870554474e-09,0.25779625779625776,0.4,0.9437417282846026,0.6857750827066016,0.9082139858736539,0.4251079280791412,0.4335038127743801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9787011283224745e-09,0.637275428019846,2.780587302244689e-05,0.49470012773492433,0.0039654720912630686,0.00014336905190611576,0.005983004294757744,0.002579331056652667
14,3,1,0.5,0.5950940481933151,0.1473321891851791,0.0,0.8497030804536743,0.42224881076088794,5.69950074395452e-10,1.6448466536480724e-09,0.0015179879787255964,0.0,0.0005584455860146308,0.0,0.0,0.0,0.3892187389210394,0.0,0.0,0.0,0.37368626607009203,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.3721624786224419,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.36421012431985256,0.4999999999999999,0.06398104265402836,2.3811521151454603e-09,0.19126819126819125,0.4,0.695876309503937,0.7960976929494823,0.9339713836022195,0.30342114331247017,0.4738111101754675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312326138027285e-09,0.26987525421194203,2.084644228143355e-05,0.09318013670184365,0.012905746732408133,6.54079002727332e-05,0.027131983735724185,0.00303344585660689
14,3,2,0.5,0.6929151065407229,0.25708104580348123,0.0,0.911288160404518,0.4222488203735414,3.990617954241779e-09,1.1437614014582535e-08,0.0011957263302289263,0.0,0.00047000351941019924,0.0,0.0,0.0,0.1838986473312627,0.0,0.0,0.0,0.17631138387811446,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.1654412685583882,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.16202851193742696,0.4999999999999999,0.13744075829383878,5.945938121314738e-09,0.28690228690228686,0.4,0.8821552879922705,0.8550077179102731,0.9613672985424689,0.32920829674900637,0.36724649496223205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33326555090159e-09,0.5005962731941942,6.8121211360834226e-06,0.179638347170498,0.0033513341793102477,9.999999998158455e-13,0.011151219697861169,0.0015724809881113436
14,3,3,0.5,0.8291794324916106,0.6295298947658697,1.0,0.6518694436349058,0.42224880883508176,6.063430286193571e-10,1.035568687634808e-08,0.007710367525253321,0.0,0.0004747850417212523,0.0,0.0,0.0,0.11664373392281434,0.0,0.0,0.0,0.12212352294258838,0.463536945169551,0.463536945169551,0.463536945169551,0.09286105335156192,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.11658035110705794,0.4999999999999999,0.13744075829383878,6.414525038212881e-09,0.2806652806652806,0.4,0.6594438074523392,0.8825752023985522,0.9647171620453138,0.15989655009386503,0.414273776756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276588591339863e-09,0.4728754574263423,3.0190712275231205e-05,0.8346953529201144,0.0007419597229872791,0.0002792690570055147,0.019253281071484208,0.011991779981642822
14,3,4,0.5,0.885462444884218,0.7382911150008553,1.0,0.7467708209705732,0.42224881587131985,1.6333087887013906e-09,7.707087895138116e-09,0.0020869208290798477,0.0,0.0006222945465221277,0.0,0.0,0.0,0.5196191791734552,0.0,0.0,0.0,0.47092427300064277,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.5042114426900978,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.4671564098473605,0.7499999999999999,0.14691943127962087,6.0968989210477074e-09,0.24532224532224528,0.6,0.6293621149074788,0.8916882087142115,0.9930407937317806,0.09751563001281255,0.7382591751807255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7159885695378316e-09,0.8555241319910412,1.6456984391292126e-05,0.18063264000531098,0.0014893380864153584,6.456185963631137e-05,0.011156924997776426,0.002530495600434549
14,3,5,0.5,0.9078093038177977,0.7721575376878868,1.0,0.911821930981308,0.4222488062279814,8.295949099032381e-09,2.1413642487987517e-08,0.001042682153919354,0.0,0.0009398461389662237,0.0,0.0,0.0,0.40754122578531193,0.0,0.0,0.0,0.37193301618037483,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.3914559584441924,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3623208305111801,0.5565735963827291,0.18009478672985788,9.027112542573462e-10,0.24532224532224528,0.6,0.7269321709294171,0.8984093062477254,0.9833786727667299,0.1469789408627867,0.805673711432934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7499912214987933e-08,0.11175732584096654,3.144086173328509e-05,0.05876424673054179,0.0053301734608046155,0.0002457439502808563,0.00936880119188619,0.0005104909675976717
14,3,6,0.5,0.8795156795895503,0.7213841188998389,1.0,0.5249892059535467,0.4222488153677203,4.871550175570196e-10,2.3068018940414435e-09,0.002387649684367049,0.0,0.00018848008973496827,0.0,0.0,0.0,0.28328894635074087,0.0,0.0,0.0,0.22882440395764553,0.0,0.0,0.0,0.24327128558608152,0.0,0.0,0.0,0.1621688636850161,0.4999999999999999,0.12559241706161134,7.938415764777081e-10,0.2474012474012474,0.4,0.7887361466631113,0.908050072986264,0.9523841815024319,0.12732753885213144,0.6816166405198317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1208425800126186e-09,1.0,1.573237546974497e-05,0.4745633413579537,0.014703105320680393,0.00027778201616926267,0.009087364281167585,0.0008982224331924634
14,3,7,0.5,0.9534807814858455,0.8948054182017382,1.0,0.9254503460593374,0.4222488066528963,1.0668371829738784e-08,7.480128630061113e-09,0.0002074092310357523,0.0,0.0010206972606028421,0.0,0.0,0.0,0.5010979886976745,0.0,0.0,0.0,0.4464636007048032,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.4816289542618272,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.43786408842460023,0.5565735963827293,0.13981042654028442,1.359088766183075e-09,0.2474012474012474,0.6,0.1382387388059359,0.5866985764888635,0.27257763136068236,0.4603870921572035,0.6657545932318798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.095402345492394e-09,0.44952638900035513,2.346021017701436e-05,0.9964448615997693,0.011398735355768883,0.00016793010925240367,0.006664536808466001,0.002303625324739376
14,3,8,0.5,0.8382069108564807,0.5891632401007971,1.0,0.9748089604932987,0.4222488086686115,9.410197121488901e-09,5.514681192684975e-09,0.00015931195902323423,0.0,0.00019698353857306112,0.0,0.0,0.0,0.10186345573705317,0.0,0.0,0.0,0.10516711038072915,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.06850237063144055,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.08840657808454017,0.4999999999999999,0.08056872037914689,2.8445011486139747e-09,0.2162162162162162,0.4,0.7278866027442352,0.826624262721209,0.927213102362862,0.2895907669536871,0.562064945421921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15810781586654e-09,0.7845911264380261,1.3257964443692457e-06,0.18929342462454313,0.002595089310012467,9.242347080656959e-05,0.008096109229910328,0.004163218662226828
14,3,9,0.5,0.920218295194057,0.8178441882691583,1.0,0.5197344272412787,0.4222488110787809,3.072007406460404e-09,3.390347154167054e-09,0.000434633329424342,0.0,0.005804567716012727,0.0,0.0,0.0,0.34988226483702156,0.0,0.0,0.0,0.3284695296884316,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.3261796275516,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3108147238480832,0.7499999999999999,0.12796208530805694,5.235180128302583e-09,0.2515592515592515,0.4,0.7111045804707025,0.7378312856467426,0.8013430428079097,0.3524122519229581,0.5839160877696389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864040085102485e-09,0.5258141313715949,2.2315575963031902e-06,0.07459438368418012,0.0013489530706009987,3.0487324168941444e-05,0.007679148553340052,0.0016228851032035797
14,3,10,0.5,0.7826634185076302,0.39684992142131487,0.0,0.908032036235248,0.4222488072112168,2.8690074759978543e-09,7.14821413166799e-09,0.001051211223928262,0.0,0.0003044001846281886,0.0,0.0,0.0,0.42449437608664875,0.0,0.0,0.0,0.40069134289943836,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.4051942543214661,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.3896982182706695,0.5565735963827291,0.10663507109004738,5.127159334022247e-10,0.16008316008316006,0.6,0.7507584627379694,0.7523377891861958,0.8474517725046455,0.3683808801812545,0.17353953625898177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87007389388276e-09,0.4884050971452467,3.150058224879722e-05,0.3344991779945506,0.0011538123047974192,0.00011089701693832125,0.00660395830821435,0.0029236198285800858
