fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
11,7,7,3,0.4455172378338255,-1.6564134624423814,1,0.9411180972009144,5709904.673179487,312061.4205932672,3975771.404802968,12.74034899041521,1.0,22.620895745167672,0.0,0.0,0.0,1.0623976319123856,0.0,0.0,0.0,1.0286804214363467,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,0.3853879193186271,-6.378765091087367,-6.378765091087367,-6.378765091087367,0.1829456710558421,0.6666666666666666,6.77177177177177,2700420.7188377697,5.23023023023023,0.3333333333333333,0.4436191276968707,0.8605429050404242,0.1490429457528902,0.1852257414826871,-0.6458865864245295,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,8,3,0.8502889788277483,-0.7820269817891652,1,0.9529640524179068,4516057.802135147,1686994.8558078285,9319258.796006998,5.524177364218702,1.0,11.663776277446336,0.0,0.0,0.0,0.5269252750945508,0.0,0.0,0.0,0.5631689575571401,-6.311077208828323,-6.311077208828323,-6.311077208828323,-2.9856111144235093,-5.904917254015027,-5.904917254015027,-5.904917254015027,-2.5794511596102137,0.6666666666666666,6.97197197197197,4185400.012473632,5.95095095095095,0.3333333333333333,1.035231482690833,0.917843930159992,0.8952023322867212,0.1596364127821258,-0.4781984018396751,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,9,3,0.8959096185281695,-0.4665894156186243,1,0.762710887374463,11806825.684713334,896176.3122265603,5475761.092796406,6.110138170458685,1.0,12.702914464502877,0.0,0.0,0.0,0.7198635754545304,0.0,0.0,0.0,0.7286573583989319,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.760982698852013,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.6851183220485495,0.5,6.931931931931931,1322015.2677163784,5.55055055055055,0.5,0.8935703388595329,0.9075173791450724,0.7917081547197368,0.1557070442012452,-0.4590431838860207,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,10,3,0.4678797065285711,-1.3522145884809909,1,0.874866078829729,8165130.65277937,131513.03491935387,2281988.228760536,17.35180265712742,1.0,21.980051298420516,0.0,0.0,0.0,1.6934881639781612,0.0,0.0,0.0,1.7204563198200151,-5.942324353190346,-5.942324353190346,-5.942324353190346,4.120931605456686,-5.849178408493274,-5.849178408493274,-5.849178408493274,4.214077550153758,1.0,6.371371371371371,123052.40043592616,5.25025025025025,0.6666666666666666,0.574437213241265,0.793061953987534,0.8649785546601684,0.2203110869837079,-0.5826444217847386,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,11,3,0.4267082093157033,-1.1666955675405015,1,0.9140071746033768,10389811.402501818,432749.08884452056,1847476.5703373868,4.2691633973633945,1.0,3.7474623639959055,0.0,0.0,0.0,1.241818958482381,0.0,0.0,0.0,1.2104836217900068,-5.560025145507388,-5.560025145507388,-5.560025145507388,1.3445194898224455,-5.703955436521904,-5.703955436521904,-5.703955436521904,1.20058919880793,0.7043823975884862,6.41141141141141,407953.4503452449,5.6106106106106095,0.6666666666666666,0.9013913811931472,0.8073496449159534,0.7694623140103618,0.2936259248397466,-0.4431076287661047,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,12,3,1.7391415756347126,1.4417132192034725,2,0.9659921291686162,5625332.045359721,823893.4823476769,6792183.488206215,8.244006820944804,1.0,47.72205195736476,0.0,0.0,0.0,1.09687867619122,0.0,0.0,0.0,1.104437619390832,-5.99152959689459,-5.99152959689459,-5.99152959689459,0.5804514557076619,-5.950522634521557,-5.950522634521557,-5.950522634521557,0.6214584180806941,0.7043823975884861,6.931931931931931,355263.4676578139,6.011011011011011,0.5,0.8306502417286012,0.9178496442208584,0.76736874196243,0.1518919704397817,-0.4272215322828673,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,13,3,0.51249030480533,-1.38954077498722,1,0.8327397493224222,10251931.870376684,83753.37691387044,3694026.1193214846,44.105996145329335,1.0,260.4084585466541,0.0,0.0,0.0,0.7171853426617643,0.0,0.0,0.0,0.7221540246982769,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.763939780033967,-6.194174128118666,-6.194174128118666,-6.194174128118666,-1.7210263518158309,0.7043823975884861,6.51151151151151,760319.6776925696,5.89089089089089,0.5,1.0200070801245211,0.9429224593002112,0.8437614381872711,0.105245178926455,-0.518946923514535,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,14,3,1.2510082647973444,0.2340836418331173,2,0.9081842560452632,8140320.690741069,429356.7154501336,4048151.323643822,9.428410405552356,1.0,29.530721497011854,0.0,0.0,0.0,1.3081837406130246,0.0,0.0,0.0,1.286054586983561,-5.706307699804258,-5.706307699804258,-5.706307699804258,1.7585912520145808,-5.804496191198034,-5.804496191198034,-5.804496191198034,1.660402760620805,0.7043823975884861,6.891891891891891,2298670.440017059,6.291291291291291,0.6666666666666666,0.4439588088794928,0.7511321307747534,0.5976728779606029,0.2890931905170701,-0.5191320909247683,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,15,3,0.9933717943604536,-0.6532272572136635,1,0.7451977863107576,11541346.278392125,3377967.524255586,3756695.835409484,1.112117214992279,1.0,14.598410134679428,0.0,0.0,0.0,1.0630937009076018,0.0,0.0,0.0,1.0271888709660766,-5.758878489582218,-5.758878489582218,-5.758878489582218,0.3633489569849226,-5.960176964153781,-5.960176964153781,-5.960176964153781,0.1620504824133588,0.7043823975884861,6.97197197197197,2047912.0966650837,5.97097097097097,0.6666666666666666,0.6961857556353612,0.8000194960506402,0.5539382987960435,0.2572097765807752,-0.3936519202556317,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,16,3,0.5299211930178753,-1.3862307243555276,1,0.9638489851390216,9981806.114493728,724384.3947116142,5851019.033885156,8.077229543596827,1.0,1.6568239030466798,0.0,0.0,0.0,0.9360629334888272,0.0,0.0,0.0,0.9796299941433902,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.396696561516328,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.1207646585694766,0.7043823975884862,6.81181181181181,186324.631193156,6.27127127127127,0.6666666666666666,0.805655497558747,0.89573439886972,0.9438849774679507,0.1284825005283381,-0.3297183050056892,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,17,3,1.105728378146466,-0.0983913886884932,2,0.8056294101811051,15148551.678282814,380945.58480794326,5249269.114596626,13.77957725180904,1.0,16.46756972936652,0.0,0.0,0.0,0.663077100344537,0.0,0.0,0.0,0.6568123061114253,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.137815815086156,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.198336702281794,0.7043823975884861,6.9519519519519495,796189.1418783609,5.97097097097097,0.5,0.9303237665134813,0.9171677541334068,0.5662694327509863,0.1385395424485655,-0.5144335521680218,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,18,3,0.3048428794655576,-1.6464735425572357,1,0.2756236892799208,9900568.671325102,217802.86394052944,1830860.9724311847,8.406046363702075,1.0,2980.9451039512087,0.0,0.0,0.0,1.351915274851993,0.0,0.0,0.0,1.3863393458622275,-6.099401618102468,-6.099401618102468,-6.099401618102468,2.1464725968672207,-5.947947910142595,-5.947947910142595,-5.947947910142595,2.2979263048270937,0.8710490642551527,6.45145145145145,537936.1503980698,6.251251251251251,0.5,0.8027604605007401,0.8268998140400782,0.8212613827358706,0.2144521095746046,-0.3434016711143,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7,19,3,0.2465780461689943,-1.5006383045810563,1,0.7167682366910209,14845269.400749533,687147.9282794294,2602273.160660724,3.787063969146548,1.0,5.421466680931273,0.0,0.0,0.0,1.4078766389318884,0.0,0.0,0.0,1.4058264805272935,-5.427015651251496,-5.427015651251496,-5.427015651251496,2.213552903263213,-5.434930028952724,-5.434930028952724,-5.434930028952724,2.205638525561985,0.5754314618436389,6.73173173173173,1099401.6658490915,6.23123123123123,0.8333333333333334,0.8967993694835087,0.7885370480129397,0.7748906343557326,0.2767791882749111,-0.6018272946110077,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,0,3,1.6587543347344942,1.2155559836217629,2,0.5815561496339269,65720313.81180024,32813113.017743487,319864569.79610544,9.74807143787731,1.0,10.17887321214965,0.0,0.0,0.0,1.260699481090104,0.0,0.0,0.0,1.2815961283863415,-6.299542627525439,-6.299542627525439,-6.299542627525439,1.6422874941008727,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,1.7450026299375887,0.8333333333333333,8.673673673673674,62057288.06776488,7.792792792792791,0.6666666666666666,0.8707943152703477,0.9203775034408436,0.9395426673655762,0.1497286997675643,-0.3640123723899668,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,1,3,0.3362390515894845,-1.3384293268645235,1,0.9185045451227488,190875452.6754364,17164878.874433335,58808987.78745664,3.4261230864291843,1.0,12.594488016113976,0.0,0.0,0.0,0.9541268633952488,0.0,0.0,0.0,0.9826743625880526,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.2669078750250566,-5.64936258368205,-5.64936258368205,-5.64936258368205,-0.0978788077334975,0.7043823975884861,7.952952952952953,20064006.135142148,7.732732732732731,0.3333333333333333,0.9250067997697076,0.7645873837417354,0.7429994730380594,0.3305498156787937,-0.6798923158593992,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,2,3,-0.7255626570557648,-1.34363529125518,2,0.9487568567460654,186238602.395588,6605560.119924735,69150151.45145158,10.468476585788684,1.0,3.0192827361556813,0.0,0.0,0.0,1.205085203883331,0.0,0.0,0.0,1.240016104962933,-6.04859672050288,-6.04859672050288,-6.04859672050288,1.240477691632381,-5.878209470798081,-5.878209470798081,-5.878209470798081,1.41086494133718,0.7420981285103057,7.952952952952953,17875255.25904232,7.33233233233233,1.0,0.9251039572119027,0.7890799046543587,0.5697028052174793,0.304179907208419,-0.7300906944635102,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,3,3,0.672037848308423,-1.337795892732764,1,-0.0926415015632722,484115167.1653628,4513866.208855975,159003736.05051512,35.225620054612584,1.0,3.791538905936025,0.0,0.0,0.0,0.514582166860491,0.0,0.0,0.0,0.5556202523558222,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-2.9855522699903685,-5.696205067291889,-5.696205067291889,-5.696205067291889,-2.5312781703326563,0.8333333333333333,8.073073073073074,36532375.4403314,7.612612612612611,0.6666666666666666,0.9792527938813678,0.9361037912856376,0.9322866775555252,0.1057762130261013,-0.6780534280597061,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,4,3,1.4011631428021687,0.3717951393361041,2,0.6930990097527095,676446824.5446332,4138590.3351092,486975312.9652572,117.66695264183666,1.0,11.893238054976871,0.0,0.0,0.0,0.8258636124158242,0.0,0.0,0.0,0.8106970534282286,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.141404891324859,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.2640297902643605,0.5377157309218195,8.453453453453454,14865248.449978542,7.312312312312311,0.3333333333333333,1.0561964165293447,0.9537115868058704,0.8749865220946499,0.1252053688080135,-0.3521843650205941,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,5,3,1.2382185360967228,-0.0473448729345089,1,0.8880836811058821,240363936.72601664,6549494.537715312,327918380.5434216,50.06773861022423,1.0,34.245700293480155,0.0,0.0,0.0,0.482606189182339,0.0,0.0,0.0,0.4773731969838208,-5.607669719475743,-5.607669719475743,-5.607669719475743,-2.901373605966359,-5.669141314611986,-5.669141314611986,-5.669141314611986,-2.9628452011026014,0.7420981285103055,8.393393393393394,8164167.604921455,7.992992992992992,0.3333333333333333,1.0424632962500084,0.922240561941386,0.9264394973615766,0.1717821459984216,-0.6271195217787318,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,6,3,1.5334080602607247,0.8954985470169219,2,0.9602776606474486,379410849.4575187,5104645.342829076,127867641.85871288,25.049270472499973,1.0,10.220478131877316,0.0,0.0,0.0,0.6355415420299405,0.0,0.0,0.0,0.578094064012525,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.46942325784375,-7.448913553869863,-7.448913553869863,-7.448913553869863,-3.142740845035253,0.5,8.133133133133134,2001781.4062655156,6.11111111111111,0.5,0.6201276607895688,0.9139873466994024,0.393420474715784,0.1711230824077069,-0.4845542750097428,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,7,3,0.4757933277929241,-1.1404386475447152,1,0.5411833618494504,146361349.5142956,14673700.93374865,30925575.38179473,2.1075511570954624,1.0,116.4045131400711,0.0,0.0,0.0,0.6266496389845974,0.0,0.0,0.0,0.6067617202452228,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.305932363116236,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5083746113790206,0.8333333333333333,7.692692692692692,6337488.021016274,7.292292292292291,0.6666666666666666,0.3250701342488298,0.8213174105854066,0.6646619207676578,0.191310351077119,-0.7148225136877675,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,8,3,0.967998953735498,-0.5886405899842053,1,0.9884111111283106,39333114.86605218,12224990.22170378,144045186.01825994,11.782846726742378,1.0,21.984112618008044,0.0,0.0,0.0,0.5269252750945508,0.0,0.0,0.0,0.5631689575571401,-6.311077208828323,-6.311077208828323,-6.311077208828323,-2.9856111144235093,-5.904917254015027,-5.904917254015027,-5.904917254015027,-2.5794511596102137,0.7043823975884861,8.073073073073074,13875782.756897325,7.392392392392391,0.5,1.035231482690833,0.917843930159992,0.8952023322867212,0.1596364127821258,-0.618892582568097,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,9,3,0.5116906582432437,-1.4011678143144757,1,0.829746470475053,220069460.81312704,1801829.287992631,107829686.3772725,59.84456302039724,1.0,5.622553305029818,0.0,0.0,0.0,0.7563345385805081,0.0,0.0,0.0,0.7655738472390017,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.5317203486256066,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.455855971822143,0.5377157309218195,7.872872872872874,12653697.6098234,7.512512512512511,0.1666666666666666,1.017227259636186,0.9113955960274156,0.7686890377723703,0.1627492001063663,-0.7033579618405528,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,10,3,0.7343597396319126,-1.3497281551548916,2,0.9879479011267024,158604798.77803174,1632218.870554037,47624437.09821724,29.177727299557382,1.0,3.3701288810464884,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.8710490642551527,7.752752752752752,11805165.285688031,7.692692692692692,0.5,0.895990237045605,0.9675244267478224,0.97373292906887,0.0625544175011406,-0.6335835736582164,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,11,3,1.067683449402678,-0.4622979998207213,1,0.9602275496230748,118244212.8987993,2144601.6709562484,122951382.44086206,57.3306381814203,1.0,11.3381774148222,0.0,0.0,0.0,0.9079166665220038,0.0,0.0,0.0,0.8850068258888301,-5.560025145507388,-5.560025145507388,-5.560025145507388,-0.5119856496198016,-5.703955436521904,-5.703955436521904,-5.703955436521904,-0.6559159406343174,0.5377157309218195,7.912912912912913,25264909.79862623,7.49249249249249,0.3333333333333333,1.144392333647843,0.8704244924688471,0.6689773859106252,0.2799051515889136,-0.5340024586703896,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,12,3,0.8077244701093633,-1.3171022147441125,2,0.6581917234572174,321005160.50129,28048532.137076244,357402691.3837437,12.742295733590538,1.0,31.465198878361544,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.6666666666666666,8.413413413413412,16300923.609797375,7.452452452452451,0.5,1.0466897490730986,0.966432835653076,0.9780034227633864,0.0672988629714105,-0.73713198711695,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,13,3,1.1066572013002016,-0.0948730793738379,2,0.974931243673696,229104979.1748981,6572858.546842822,187059322.0741663,28.45935611439829,1.0,14.2114399100462,0.0,0.0,0.0,1.0465362910697489,0.0,0.0,0.0,1.0537867265718155,-6.237087556336802,-6.237087556336802,-6.237087556336802,0.2902509219491973,-6.194174128118666,-6.194174128118666,-6.194174128118666,0.3331643501673333,0.7043823975884861,8.153153153153152,20526377.52709248,7.632632632632631,0.5,0.7319184754941086,0.8470647925612954,0.2661583691740682,0.2200916408168038,-0.7670731864757212,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,14,3,1.0300448427542237,-0.3831526673022956,1,0.7038644737356419,156855666.96084744,22550590.343625903,87972480.55671859,3.901116521394514,1.0,25.86476637906677,0.0,0.0,0.0,0.8972207638463446,0.0,0.0,0.0,0.8820434340062744,-5.706307699804258,-5.706307699804258,-5.706307699804258,-0.5864899466436038,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.6846784380373796,0.7043823975884861,8.073073073073074,17472602.29971318,7.852852852852853,0.3333333333333333,0.6751195989835419,0.8240626815593874,0.3869019496462037,0.262205854955293,-0.5121967766948775,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,15,3,1.164988991684944,-0.048243450139124,1,0.1983652022909714,53277769.74669325,15199129.872436335,245181325.46825823,16.131273798304417,1.0,64.1552339127702,0.0,0.0,0.0,0.5089312602131554,0.0,0.0,0.0,0.4917426621297699,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.828005202464707,-5.960176964153781,-5.960176964153781,-5.960176964153781,-3.0293036770362707,0.6666666666666666,8.593593593593592,148995507.28528568,7.65265265265265,0.3333333333333333,0.940837797971545,0.9521303811926936,0.8995836014783287,0.1110130991143631,-0.5187404684169621,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,16,3,1.6822791236666563,1.291593100585496,2,0.9924164102632752,73755063.45113528,52980156.19121098,228385875.68750167,4.310781471901158,1.0,14.844838979865354,0.0,0.0,0.0,0.6540986993808571,0.0,0.0,0.0,0.6845423337674726,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.146139384666029,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.870207481719178,0.5,8.153153153153152,3996841.731590206,7.49249249249249,0.3333333333333333,1.0493509758907038,0.9463229373087988,0.9637054287436152,0.0998338933900758,-0.4866327936818065,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,17,3,0.8600625168689682,-1.102562313526633,1,0.0217040840574223,382306556.60570645,278923.1756198424,124815796.90513432,447.4916672942649,1.0,93.07513330296042,0.0,0.0,0.0,0.5499527133064969,0.0,0.0,0.0,0.54475672541155,-6.345118771304308,-6.345118771304308,-6.345118771304308,-2.855603486773518,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.916124373969156,0.8333333333333333,8.293293293293294,28343433.06151304,7.692692692692692,0.6666666666666666,0.7551198643960407,0.9230607250726008,0.2668233500979747,0.1684990419290361,-0.5294399033269477,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,18,3,1.4415373708437915,0.6679799667819384,2,0.7765016659477619,127787657.74113512,4603758.401596128,279026666.7804899,60.60845127836228,1.0,2.828782239679541,0.0,0.0,0.0,0.8441273840966237,0.0,0.0,0.0,0.8656215572540407,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.950729685658918,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.799275977699045,0.8710490642551527,8.253253253253252,6051975.084904851,7.052052052052051,0.8333333333333334,1.1883701483406457,0.9159534736270648,0.7047707983110401,0.2242401604808682,-0.3374490850932748,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,19,3,1.139528796895403,-0.2359816704274222,1,0.6913096323192683,144253490.59220636,28709747.234634034,113591072.87545712,3.956533366424989,1.0,119.3070319023764,0.0,0.0,0.0,1.304367701255397,0.0,0.0,0.0,1.3024682731865858,-5.427015651251496,-5.427015651251496,-5.427015651251496,1.651808278448479,-5.434930028952724,-5.434930028952724,-5.434930028952724,1.6438939007472513,0.6666666666666666,8.033033033033034,81830068.15867406,6.851851851851851,0.6666666666666666,0.9618589402811156,0.869600673675259,0.8624074463792701,0.2278049066891352,-0.2871352179785554,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,0,3,1.4782730262188897,0.7056549823357283,2,0.8250380521801888,7137038342.523162,47859351.20528325,1519342635.6357164,31.74599315228482,1.0,4.661662519958259,0.0,0.0,0.0,0.9193187444394396,0.0,0.0,0.0,0.934556856173062,-6.299542627525439,-6.299542627525439,-6.299542627525439,-0.5082550086460245,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.4055398728093085,0.7043823975884861,9.274274274274276,236250846.547795,7.21221221221221,0.3333333333333333,0.9993645279153448,0.9036834109582256,0.9460717520672282,0.1540219847035632,-0.3719441459484509,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,1,3,1.643026780213486,1.17880261050224,2,0.7979084725644647,1847956304.321192,258444841.2639185,1045541324.8111062,4.045510522469361,1.0,1.870057522057764,0.0,0.0,0.0,0.9541268633952488,0.0,0.0,0.0,0.9826743625880526,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.2669078750250566,-5.64936258368205,-5.64936258368205,-5.64936258368205,-0.0978788077334975,0.6666666666666666,9.054054054054054,44942026.62119133,8.433433433433432,0.5,0.9742523787170398,0.7888358651290293,0.6315608644464151,0.3415525448081258,-0.5960744888556815,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,2,3,0.9672606849046348,-1.0604834080200252,2,0.7436011236037102,1106665308.04253,121492478.33334108,9197178092.15088,75.70162546949136,1.0,9.155739426520402,0.0,0.0,0.0,1.476873525138473,0.0,0.0,0.0,1.5196825504650255,-6.04859672050288,-6.04859672050288,-6.04859672050288,2.884415640247216,-5.878209470798081,-5.878209470798081,-5.878209470798081,3.0548028899520148,0.8333333333333333,9.994994994994991,714255928.5543134,8.893893893893894,0.6666666666666666,0.6934429516559101,0.9032989933790372,0.93292396938496,0.117166249723341,-0.6428180161651842,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,3,3,1.421239279608035,0.4218944837896168,2,0.3143476468846199,1277355956.810835,525784404.4560592,10071181780.786806,19.15458445597253,1.0,25.84269604058078,0.0,0.0,0.0,0.7193344693090156,0.0,0.0,0.0,0.7767016136687722,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.7262274993957538,-5.696205067291889,-5.696205067291889,-5.696205067291889,-1.2719533997380417,0.6666666666666666,9.914914914914917,401530882.4446688,8.533533533533532,0.6666666666666666,0.9920840748661413,0.8968411724110168,0.8538020063274562,0.1478073677249867,-0.7464774313996139,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,4,3,0.9240838804106734,-0.8669015181888979,1,0.919058383406356,338667482.82876825,239665076.4006688,2504115721.108465,10.448396398489528,1.0,10.532133373195126,0.0,0.0,0.0,0.7613039152866391,0.0,0.0,0.0,0.7473229618155124,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.5645717842873248,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.6871966832268264,0.6666666666666666,9.274274274274276,14530398.055239763,9.014014014014013,0.5,0.9278773610288412,0.9757168885997342,0.9908400533524416,0.0366870701477689,-0.4771969023010939,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,5,3,0.6552599257484406,-1.4737284009490317,1,0.8454605147771532,696134778.1836032,86686951.78578132,383338342.15888256,4.422099684692789,1.0,20.011027261176796,0.0,0.0,0.0,1.350969496170475,0.0,0.0,0.0,1.3363206727770702,-5.607669719475743,-5.607669719475743,-5.607669719475743,1.9681210161348304,-5.669141314611986,-5.669141314611986,-5.669141314611986,1.906649420998588,0.5377157309218195,8.793793793793794,93966483.1495471,8.353353353353354,0.3333333333333333,0.7285733806448135,0.7980108438074597,0.7571568581706238,0.2831148254141521,-0.7547280996471502,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7,6,3,1.7713347095387626,1.5016233080970398,2,-0.2050890836448817,4895307642.944435,737818883.7857519,2969544425.962481,4.024760671244596,1.0,11.93470962564832,0.0,0.0,0.0,0.6982251899229828,0.0,0.0,0.0,0.6351116503718315,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.044704186002966,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.7180217731944696,0.8333333333333333,9.794794794794791,225607406.6496864,8.813813813813812,0.5,1.023230209769618,0.9834631433450736,0.9621805081645974,0.0464741153666496,-0.390906200902235,2.0,0.0,2.2360679775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
