fid,iid,rep,budget,precision
20,3,5,40,1.0264927679
20,3,5,48,0.4714878242
20,3,5,56,1.0264927679
20,3,5,64,1.0264927679
20,3,5,72,1.0264927679
20,3,5,80,1.0264927679
20,3,5,88,1.0264927679
20,3,5,96,0.8313205523
20,3,5,100,0.6724633027
20,3,5,150,0.8379724875
20,3,5,200,1.2240791936
20,3,5,250,1.2240791947
20,3,5,300,0.8101783689
20,3,5,350,0.8183023818
20,3,5,400,0.8180229214
20,3,5,450,0.8178506306
20,3,5,500,1.2413781818
20,3,5,550,1.3824341716
20,3,5,600,1.3884269587
20,3,5,650,1.4288358902
20,3,5,700,1.5004298618
20,3,5,750,1.3861967595
20,3,5,800,1.5004298618
20,3,5,850,1.5004298618
20,3,5,900,1.5004298618
20,3,5,950,1.5004298618
20,3,5,1000,1.5004298618
20,3,6,8,0.6715757726
20,3,6,16,0.6925095528
20,3,6,24,1.151926003
20,3,6,32,0.6711560681
20,3,6,40,0.6737619305
20,3,6,48,0.671156045
20,3,6,56,0.671156045
20,3,6,64,0.6713879404
20,3,6,72,1.2633694357
20,3,6,80,1.3253785481
20,3,6,88,1.658180215
20,3,6,96,1.6581801935
20,3,6,100,1.3035437984
20,3,6,150,2.0924595323
20,3,6,200,1.7859193951
20,3,6,250,1.7484206886
20,3,6,300,1.6652713008
20,3,6,350,1.7381825824
20,3,6,400,2.0924595323
20,3,6,450,1.3114545565
20,3,6,500,1.7754884898
20,3,6,550,2.0924595323
20,3,6,600,2.0924595323
20,3,6,650,2.0924595323
20,3,6,700,2.0924595323
20,3,6,750,1.6906784304
20,3,6,800,1.6876672093
20,3,6,850,2.0924634658
20,3,6,900,2.1039819308
20,3,6,950,2.1106562691
20,3,6,1000,2.2875338222
20,3,7,8,0.9084893334
20,3,7,16,1.3031690026
20,3,7,24,0.9067193232
20,3,7,32,0.5440675815
20,3,7,40,0.5440675815
20,3,7,48,0.8965274936
20,3,7,56,0.8965274936
20,3,7,64,0.8965274936
20,3,7,72,0.8965274936
20,3,7,80,0.6711560852
20,3,7,88,0.6711560852
20,3,7,96,0.6711560852
20,3,7,100,0.6711560852
20,3,7,150,0.5440675815
20,3,7,200,0.6711561532
20,3,7,250,0.6711564634
20,3,7,300,0.6711561369
20,3,7,350,0.6711562117
20,3,7,400,0.6784254893
20,3,7,450,0.7198583156
20,3,7,500,1.0265632729
20,3,7,550,1.0268698912
20,3,7,600,1.0279234523
20,3,7,650,1.4778514912
20,3,7,700,1.9060306816
20,3,7,750,1.9382603749
20,3,7,800,1.9748503909
20,3,7,850,2.0926432893
20,3,7,900,2.0926432893
20,3,7,950,2.0926432893
20,3,7,1000,2.0926432893
20,3,8,8,0.236876759
20,3,8,16,0.6711561358
20,3,8,24,1.3178713044
20,3,8,32,0.6711561358
20,3,8,40,0.6711561358
20,3,8,48,0.6711641658
20,3,8,56,0.7295627029
20,3,8,64,1.1845265905
20,3,8,72,1.3169684659
20,3,8,80,1.309266935
20,3,8,88,0.9499700608
20,3,8,96,1.32286355
20,3,8,100,1.3029159652
20,3,8,150,0.4618359397
20,3,8,200,1.3226852805
20,3,8,250,1.1055281291
20,3,8,300,1.9387716688
20,3,8,350,0.671181335
20,3,8,400,1.3063210943
20,3,8,450,0.9743789401
20,3,8,500,1.3156461163
20,3,8,550,1.3215107862
20,3,8,600,1.742318257
20,3,8,650,1.3409585528
20,3,8,700,1.4507589144
20,3,8,750,1.632563478
20,3,8,800,1.8485939214
20,3,8,850,1.9194824473
20,3,8,900,2.0612195971
20,3,8,950,2.0926432893
20,3,8,1000,2.0926432893
20,3,9,8,0.2369118019
20,3,9,16,0.4718844218
20,3,9,24,0.5612807702
20,3,9,32,0.5612807702
20,3,9,40,0.5612807702
20,3,9,48,0.4343867246
20,3,9,56,0.7109457856
20,3,9,64,0.6713760111
20,3,9,72,0.9389758
20,3,9,80,0.9389758
20,3,9,88,0.9389758
20,3,9,96,0.9389758
20,3,9,100,0.9389758
20,3,9,150,0.9389758
20,3,9,200,0.9389758
20,3,9,250,0.9389758
20,3,9,300,0.9389758
20,3,9,350,0.9389758
20,3,9,400,0.9389758
20,3,9,450,0.9389758
20,3,9,500,0.9389758
20,3,9,550,0.9389758
20,3,9,600,0.9389758
20,3,9,650,0.9389758
20,3,9,700,0.9389758
20,3,9,750,0.9389758
20,3,9,800,0.9434923292
20,3,9,850,0.9460906241
20,3,9,900,1.0792890737
20,3,9,950,1.484962302
20,3,9,1000,1.9410078725
20,3,10,8,0.8366378607
20,3,10,16,0.8600895256
20,3,10,24,0.8723399223
20,3,10,32,0.3810867027
20,3,10,40,0.4342793783
20,3,10,48,0.4342793783
20,3,10,56,0.4342793783
20,3,10,64,0.4342793853
20,3,10,72,1.500720156
20,3,10,80,0.8328044609
20,3,10,88,1.5002461048
20,3,10,96,1.8950514507
20,3,10,100,1.8561284599
20,3,10,150,1.5004820621
20,3,10,200,0.9097820458
20,3,10,250,1.7372489969
20,3,10,300,1.7776080159
20,3,10,350,1.8565332734
20,3,10,400,1.7813565118
20,3,10,450,1.860307782
20,3,10,500,1.8957537145
20,3,10,550,1.8965644803
20,3,10,600,1.9035168155
20,3,10,650,2.1544276092
20,3,10,700,1.9148835212
20,3,10,750,2.5798761503
20,3,10,800,2.6057060069
20,3,10,850,2.5967226113
20,3,10,900,2.6204874972
20,3,10,950,2.6201493691
20,3,10,1000,3.0814861438
20,3,11,8,0.9083733507
20,3,11,16,0.4837780183
20,3,11,24,1.049726583
20,3,11,32,0.4737533385
20,3,11,40,0.7198510848
20,3,11,48,0.6969172654
20,3,11,56,1.3281016657
20,3,11,64,1.3818518558
20,3,11,72,0.7063080733
20,3,11,80,1.3818518558
20,3,11,88,1.2642475796
20,3,11,96,1.6581801935
20,3,11,100,0.5259756341
20,3,11,150,0.8891722514
20,3,11,200,1.6581801935
20,3,11,250,0.6712966691
20,3,11,300,1.6581801935
20,3,11,350,0.6712769961
20,3,11,400,0.2369722357
20,3,11,450,1.4680147796
20,3,11,500,1.6581801935
20,3,11,550,1.6581801935
20,3,11,600,1.6581801935
20,3,11,650,1.6050885279
20,3,11,700,1.6046004307
20,3,11,750,1.6581801935
20,3,11,800,1.6581801935
20,3,11,850,1.6581801935
20,3,11,900,1.6581801935
20,3,11,950,1.6581801935
20,3,11,1000,1.6581801935
20,3,12,8,0.7111299069
20,3,12,16,0.6970997538
20,3,12,24,0.6970997538
20,3,12,32,0.944078178
20,3,12,40,0.6711560455
20,3,12,48,0.4751114078
20,3,12,56,0.944078178
20,3,12,64,1.3818519064
20,3,12,72,0.5920935433
20,3,12,80,1.3870866937
20,3,12,88,0.870077571
20,3,12,96,0.671156008
20,3,12,100,0.434279392
20,3,12,150,0.6970997538
20,3,12,200,0.8759993392
20,3,12,250,0.4351889154
20,3,12,300,0.4351889154
20,3,12,350,0.4564480112
20,3,12,400,0.892591896
20,3,12,450,0.8930029433
20,3,12,500,0.3289369637
20,3,12,550,0.8928643303
20,3,12,600,0.8928830779
20,3,12,650,0.8928777593
20,3,12,700,0.8928785574
20,3,12,750,1.1930404908
20,3,12,800,1.5397146856
20,3,12,850,1.5397146856
20,3,12,900,1.5397146856
20,3,12,950,1.5397146856
20,3,12,1000,1.5397146856
20,3,13,8,0.9081855604
20,3,13,16,0.711264858
20,3,13,24,0.6716764367
20,3,13,32,0.710951478
20,3,13,40,1.0264927663
20,3,13,48,0.671156008
20,3,13,56,0.671156008
20,3,13,64,0.671156008
20,3,13,72,0.671156008
20,3,13,80,0.671156008
20,3,13,88,0.671156008
20,3,13,96,0.671156008
20,3,13,100,0.7115056349
20,3,13,150,0.6711560175
20,3,13,200,0.4346724648
20,3,13,250,0.7109522483
20,3,13,300,1.1449751494
20,3,13,350,0.7109052002
20,3,13,400,0.7116957282
20,3,13,450,1.1449751494
20,3,13,500,1.1449751494
20,3,13,550,0.7187495618
20,3,13,600,1.1449751494
20,3,13,650,0.7439796647
20,3,13,700,0.7375984339
20,3,13,750,1.1449751494
20,3,13,800,1.1449751494
20,3,13,850,1.1449751494
20,3,13,900,1.1449751494
20,3,13,950,1.1449751494
20,3,13,1000,1.1449751494
20,3,14,8,0.9218518813
20,3,14,16,0.2374292768
20,3,14,24,0.6719458244
20,3,14,32,0.6917573252
20,3,14,40,0.5930359325
20,3,14,48,0.592783387
20,3,14,56,0.6715814422
20,3,14,64,0.7114022379
20,3,14,72,1.1531342954
20,3,14,80,0.3452755207
20,3,14,88,0.3452755207
20,3,14,96,0.3452755207
20,3,14,100,0.9475724799
20,3,14,150,0.7109509766
20,3,14,200,1.3028380456
20,3,14,250,0.7134137636
20,3,14,300,0.9691083481
20,3,14,350,1.0929402978
20,3,14,400,0.5556521446
20,3,14,450,0.5556521446
20,3,14,500,1.4155419444
20,3,14,550,1.4213035243
20,3,14,600,1.4213035243
20,3,14,650,1.4213035243
20,3,14,700,1.4213035243
20,3,14,750,1.4213035243
20,3,14,800,1.4213035243
20,3,14,850,1.4650191658
20,3,14,900,1.4668929508
20,3,14,950,1.5079607836
20,3,14,1000,1.7301206675
20,3,15,8,0.5922134275
20,3,15,16,0.5922134275
20,3,15,24,0.5922134275
20,3,15,32,0.4738178508
20,3,15,40,0.5922134275
20,3,15,48,0.5922134275
20,3,15,56,0.2369114368
20,3,15,64,0.2369075205
20,3,15,72,0.2369114368
20,3,15,80,0.2369114368
20,3,15,88,0.2369114368
20,3,15,96,0.2369114368
20,3,15,100,0.2369114368
20,3,15,150,0.236999406
20,3,15,200,0.5922134275
20,3,15,250,0.5922134275
20,3,15,300,0.5922134275
20,3,15,350,0.4342818509
20,3,15,400,0.4342993
20,3,15,450,0.5922134275
20,3,15,500,0.5922134275
20,3,15,550,0.5922134275
20,3,15,600,0.5922134275
20,3,15,650,0.5922134275
20,3,15,700,0.5922134275
20,3,15,750,0.5922134275
20,3,15,800,0.5922134275
20,3,15,850,0.5922134275
20,3,15,900,0.5922134275
20,3,15,950,0.5922134275
20,3,15,1000,0.5922134275
20,3,16,8,0.7106305405
20,3,16,16,1.3254908405
20,3,16,24,0.2368782722
20,3,16,32,0.6711560081
20,3,16,40,0.6711560452
20,3,16,48,0.4750240858
20,3,16,56,0.6711560717
20,3,16,64,0.9475732088
20,3,16,72,0.9475742375
20,3,16,80,0.5546160475
20,3,16,88,0.7123609789
20,3,16,96,0.8312434518
20,3,16,100,1.0666580856
20,3,16,150,0.4740527727
20,3,16,200,1.0663151686
20,3,16,250,0.8292415912
20,3,16,300,0.8457405672
20,3,16,350,1.0634048362
20,3,16,400,0.8325849042
20,3,16,450,1.06748855
20,3,16,500,0.437105355
20,3,16,550,1.082237213
20,3,16,600,1.0743943253
20,3,16,650,1.1538958287
20,3,16,700,0.850393674
20,3,16,750,1.2878926127
20,3,16,800,1.3015356749
20,3,16,850,1.6144217937
20,3,16,900,1.4413541179
20,3,16,950,1.6995147418
20,3,16,1000,2.0002858334
20,3,17,8,0.6711623675
20,3,17,16,0.6711655032
20,3,17,24,0.6711663619
20,3,17,32,0.970983723
20,3,17,40,0.671156018
20,3,17,48,0.4739082328
20,3,17,56,1.3032592825
20,3,17,64,0.6711560639
20,3,17,72,0.673095401
20,3,17,80,0.237622703
20,3,17,88,0.6711560951
20,3,17,96,0.6711560951
20,3,17,100,0.6711560951
20,3,17,150,1.4607721711
20,3,17,200,1.2696514788
20,3,17,250,1.6178001592
20,3,17,300,1.8041490742
20,3,17,350,1.6989367308
20,3,17,400,1.8950526636
20,3,17,450,1.8950585577
20,3,17,500,1.8950907152
20,3,17,550,1.8952860778
20,3,17,600,1.8967033055
20,3,17,650,1.908850387
20,3,17,700,1.9978551446
20,3,17,750,2.3294020045
20,3,17,800,2.3294020045
20,3,17,850,2.3294020045
20,3,17,900,2.3294020045
20,3,17,950,2.3294020045
20,3,17,1000,2.3294020045
20,3,18,8,1.1854113081
20,3,18,16,0.6716084668
20,3,18,24,0.2372457373
20,3,18,32,1.1455436792
20,3,18,40,0.504292539
20,3,18,48,0.504292539
20,3,18,56,0.504292539
20,3,18,64,0.504292539
20,3,18,72,0.504292539
20,3,18,80,0.504292539
20,3,18,88,0.504292539
20,3,18,96,0.4770961497
20,3,18,100,0.504292539
20,3,18,150,0.504292539
20,3,18,200,0.504292539
20,3,18,250,0.504292539
20,3,18,300,0.504292539
20,3,18,350,0.504292539
20,3,18,400,0.504292539
20,3,18,450,0.504292539
20,3,18,500,0.504292539
20,3,18,550,0.504292539
20,3,18,600,0.504292539
20,3,18,650,0.504292539
20,3,18,700,1.3869104743
20,3,18,750,1.1531247437
20,3,18,800,1.2386135533
20,3,18,850,1.5109943937
20,3,18,900,1.5721541337
20,3,18,950,1.5840837414
20,3,18,1000,1.6876920932
20,3,19,8,0.2373956717
20,3,19,16,1.1054353469
20,3,19,24,0.4738518213
20,3,19,32,0.4737533385
20,3,19,40,0.4737533385
20,3,19,48,0.4737533385
20,3,19,56,0.9082889776
20,3,19,64,1.0662338055
20,3,19,72,1.253830521
20,3,19,80,0.9104549695
20,3,19,88,1.0663663087
20,3,19,96,1.253830521
20,3,19,100,1.0287399459
20,3,19,150,1.0663435494
20,3,19,200,1.253830521
20,3,19,250,1.253830521
20,3,19,300,1.3498718793
20,3,19,350,1.4609559334
20,3,19,400,1.4609562751
20,3,19,450,1.3449955795
20,3,19,500,1.4609693763
20,3,19,550,1.4609848964
20,3,19,600,1.4612560635
20,3,19,650,1.4638732176
20,3,19,700,1.7169589488
20,3,19,750,2.0702478531
20,3,19,800,2.1723998498
20,3,19,850,2.1724480773
20,3,19,900,2.2156501715
20,3,19,950,2.3356622548
20,3,19,1000,2.7244674932
20,4,0,8,0.6716640307
20,4,0,16,0.6718635734
20,4,0,24,0.6711560169
20,4,0,32,0.7142591685
20,4,0,40,1e-10
20,4,0,48,0.6714616018
20,4,0,56,0.7144801202
20,4,0,64,0.6711560085
20,4,0,72,0.9475742381
20,4,0,80,0.5352612068
20,4,0,88,0.5352612068
20,4,0,96,0.8896279889
20,4,0,100,0.8896279889
20,4,0,150,0.8896279889
20,4,0,200,0.8896279889
20,4,0,250,0.8896279889
20,4,0,300,0.8896279889
20,4,0,350,0.8896279889
20,4,0,400,0.8896279889
20,4,0,450,0.8896279889
20,4,0,500,0.8896279889
20,4,0,550,0.8896279889
20,4,0,600,0.8896279889
20,4,0,650,0.8896279889
20,4,0,700,1.7714596636
20,4,0,750,1.7990699593
20,4,0,800,1.7714448222
20,4,0,850,2.0929226462
20,4,0,900,2.05479604
20,4,0,950,2.14099024
20,4,0,1000,2.6795728171
20,4,1,8,1.0661202034
20,4,1,16,1.3029092382
20,4,1,24,0.2382332769
20,4,1,32,0.6713782031
20,4,1,40,1.2668422426
20,4,1,48,1.2668422426
20,4,1,56,1.1458553758
20,4,1,64,1.2668422426
20,4,1,72,1.0770480394
20,4,1,80,1.2668422426
20,4,1,88,1.0734253137
20,4,1,96,1.2668422426
20,4,1,100,1.2668422426
20,4,1,150,1.0675057442
20,4,1,200,0.8505660674
20,4,1,250,0.8445226894
20,4,1,300,0.4829254131
20,4,1,350,0.4829254131
20,4,1,400,0.8422900392
20,4,1,450,0.8426851278
20,4,1,500,0.8429229673
20,4,1,550,0.8426570245
20,4,1,600,0.8426022922
20,4,1,650,0.8565396036
20,4,1,700,1.3634314015
20,4,1,750,2.0300120174
20,4,1,800,2.0624837394
20,4,1,850,2.0841124127
20,4,1,900,2.0841124139
20,4,1,950,2.0841124137
20,4,1,1000,2.0841124139
20,4,2,8,0.4738752109
20,4,2,16,0.434280526
20,4,2,24,0.4342812348
20,4,2,32,1.1356486263
20,4,2,40,0.6711560285
20,4,2,48,0.6711575754
20,4,2,56,1.0265639916
20,4,2,64,1.1356486263
20,4,2,72,1.1356486263
20,4,2,80,0.6767105799
20,4,2,88,0.7136930521
20,4,2,96,0.7136930521
20,4,2,100,0.7136930521
20,4,2,150,0.8054941112
20,4,2,200,1.342312016
20,4,2,250,1.342312016
20,4,2,300,0.8631754518
20,4,2,350,1.2375219494
20,4,2,400,1.1127147221
20,4,2,450,0.4475708597
20,4,2,500,1.342312016
20,4,2,550,1.1912648417
20,4,2,600,1.342312016
20,4,2,650,1.342312016
20,4,2,700,1.342312016
20,4,2,750,1.342312016
20,4,2,800,1.342312016
20,4,2,850,1.342312016
20,4,2,900,1.342312016
20,4,2,950,1.342312016
20,4,2,1000,1.342312016
20,4,3,8,0.6711606536
20,4,3,16,0.8776477439
20,4,3,24,0.6711560156
20,4,3,32,0.5022097811
20,4,3,40,0.6711560842
20,4,3,48,1.1763513255
20,4,3,56,0.7267534528
20,4,3,64,1.4855526203
20,4,3,72,1.4011111157
20,4,3,80,1.6589699091
20,4,3,88,1.7970941113
20,4,3,96,0.6711560514
20,4,3,100,0.6711560514
20,4,3,150,2.0611439416
20,4,3,200,1.3084266558
20,4,3,250,1.3820132988
20,4,3,300,0.6907281164
20,4,3,350,1.3029374608
20,4,3,400,0.4839994674
20,4,3,450,0.2424125545
20,4,3,500,1.8503003086
20,4,3,550,1.3746099256
20,4,3,600,2.0210063261
20,4,3,650,2.2259331367
20,4,3,700,2.225942874
20,4,3,750,2.3902793505
20,4,3,800,2.4882553648
20,4,3,850,2.4797162632
20,4,3,900,2.4882553648
20,4,3,950,2.4882553648
20,4,3,1000,2.4882553648
20,4,4,8,0.4342793788
20,4,4,16,0.5267442956
20,4,4,24,0.9477233743
20,4,4,32,1.0264928422
20,4,4,40,0.8432604418
20,4,4,48,1.4213258183
20,4,4,56,1.4213258183
20,4,4,64,1.0264928422
20,4,4,72,1.0264928422
20,4,4,80,1.4213258183
20,4,4,88,1.4213258183
20,4,4,96,1.1467865592
20,4,4,100,1.5006697786
20,4,4,150,1.070283323
20,4,4,200,0.9200629927
20,4,4,250,1.7182793532
20,4,4,300,0.9481942241
20,4,4,350,1.856181797
20,4,4,400,1.3035649661
20,4,4,450,1.088053408
20,4,4,500,1.4223337298
20,4,4,550,1.6032231942
20,4,4,600,1.5026412149
20,4,4,650,1.8707128269
20,4,4,700,1.8596100074
20,4,4,750,1.8601956104
20,4,4,800,1.8960419373
20,4,4,850,1.8791496555
20,4,4,900,1.8960419373
20,4,4,950,1.8960419373
20,4,4,1000,1.8960419373
20,4,5,8,1.0274319573
20,4,5,16,1.0663038448
20,4,5,24,0.9080326772
20,4,5,32,0.9080326772
20,4,5,40,1.0272816529
20,4,5,48,1.4143389054
20,4,5,56,1.4953910957
20,4,5,64,1.0759705821
20,4,5,72,0.7115041496
20,4,5,80,1.4127291385
20,4,5,88,1.4128765678
20,4,5,96,1.5266996705
20,4,5,100,0.6711560544
20,4,5,150,0.6711579664
20,4,5,200,1.2244256055
20,4,5,250,1.5315265765
20,4,5,300,1.7693155622
20,4,5,350,1.7684315026
20,4,5,400,1.7768019783
20,4,5,450,1.4224583552
20,4,5,500,1.8422371613
20,4,5,550,1.7821866793
20,4,5,600,1.7800228948
20,4,5,650,1.7932300027
20,4,5,700,2.1234026551
20,4,5,750,2.1234026551
20,4,5,800,2.1234026551
20,4,5,850,2.1234026551
20,4,5,900,2.1234026551
20,4,5,950,2.1234026551
20,4,5,1000,2.1234026551
20,4,6,8,0.671156008
20,4,6,16,0.6711560174
20,4,6,24,0.5931308174
20,4,6,32,0.6719838086
20,4,6,40,0.8315035074
20,4,6,48,0.491860812
20,4,6,56,0.5639576692
20,4,6,64,0.5639576692
20,4,6,72,0.2375731575
20,4,6,80,0.7108412416
20,4,6,88,0.9279073685
20,4,6,96,0.6714180923
20,4,6,100,1.0660561186
20,4,6,150,0.2368768186
20,4,6,200,0.6711560709
20,4,6,250,0.4890362074
20,4,6,300,1.2652187761
20,4,6,350,0.4890362074
20,4,6,400,0.6732488694
20,4,6,450,1.2643574149
20,4,6,500,1.4264201115
20,4,6,550,1.4722082119
20,4,6,600,1.2662603266
20,4,6,650,1.4721993689
20,4,6,700,1.2740522918
20,4,6,750,1.5397859074
20,4,6,800,1.5397859074
20,4,6,850,1.5397859074
20,4,6,900,1.5397859074
20,4,6,950,1.5397859074
20,4,6,1000,1.5397859074
20,4,7,8,0.6711560486
20,4,7,16,0.6711560486
20,4,7,24,0.6394110285
20,4,7,32,0.4747461207
20,4,7,40,0.55793581
20,4,7,48,0.8291488476
20,4,7,56,0.6711560421
20,4,7,64,0.6711560421
20,4,7,72,0.6711560421
20,4,7,80,0.6711560421
20,4,7,88,0.6711560421
20,4,7,96,0.6711560421
20,4,7,100,0.6711560421
20,4,7,150,0.4343626677
20,4,7,200,0.6719938086
20,4,7,250,0.9080326772
20,4,7,300,0.9080326772
20,4,7,350,0.9080326772
20,4,7,400,0.9080326772
20,4,7,450,0.5674158655
20,4,7,500,0.9080326772
20,4,7,550,0.9080326772
20,4,7,600,0.9080326772
20,4,7,650,0.9080326772
20,4,7,700,0.9080326772
20,4,7,750,0.9080326772
20,4,7,800,0.9080326772
20,4,7,850,0.9080326772
20,4,7,900,0.9080326772
20,4,7,950,0.9080326772
20,4,7,1000,0.9080326772
20,4,8,8,0.6712831404
20,4,8,16,0.6711560657
20,4,8,24,0.7917062513
20,4,8,32,0.6711560657
20,4,8,40,0.8755948003
20,4,8,48,1.3761740499
20,4,8,56,1.1450817782
20,4,8,64,1.1894877553
20,4,8,72,1.066054582
20,4,8,80,1.145542266
20,4,8,88,1.0662741829
20,4,8,96,1.3761740499
20,4,8,100,0.6714355227
20,4,8,150,1.9347750729
20,4,8,200,1.2240793179
20,4,8,250,1.5382686341
20,4,8,300,0.6714273595
20,4,8,350,1.6271787023
20,4,8,400,0.4346907994
20,4,8,450,0.909153233
20,4,8,500,0.9905029463
20,4,8,550,0.9053646602
20,4,8,600,1.6272754487
20,4,8,650,1.627237606
20,4,8,700,1.6272206663
20,4,8,750,2.0533530467
20,4,8,800,2.0533530467
20,4,8,850,2.0533530467
20,4,8,900,2.0533530467
20,4,8,950,2.0533530467
20,4,8,1000,2.0533530467
20,4,9,8,0.2371451257
20,4,9,16,0.5930660587
20,4,9,24,1.1463750347
20,4,9,32,1.0403519974
20,4,9,40,0.9937951117
20,4,9,48,0.672829368
20,4,9,56,0.9937951117
20,4,9,64,0.675340776
20,4,9,72,0.9937951117
20,4,9,80,0.6733404851
20,4,9,88,0.7850907799
20,4,9,96,0.9261528373
20,4,9,100,0.9937951117
20,4,9,150,1.035497046
20,4,9,200,1.035497046
20,4,9,250,1.2635975477
20,4,9,300,0.715053524
20,4,9,350,1.1525592646
20,4,9,400,0.6915666098
20,4,9,450,1.1000590652
20,4,9,500,1.1813089005
20,4,9,550,1.2778064041
20,4,9,600,1.1633167399
20,4,9,650,1.5571446546
20,4,9,700,0.9550085316
20,4,9,750,1.4951201639
20,4,9,800,1.7018367039
20,4,9,850,1.9740652462
20,4,9,900,1.9740652462
20,4,9,950,1.9740652462
20,4,9,1000,1.9740652462
20,4,10,8,1.1512725837
20,4,10,16,0.0103479963
20,4,10,24,0.6664012931
20,4,10,32,0.0006000454
20,4,10,40,0.6711560684
20,4,10,48,0.4752989351
20,4,10,56,0.2369485308
20,4,10,64,0.473902221
20,4,10,72,0.2368914506
20,4,10,80,0.4802967815
20,4,10,88,0.6722862127
20,4,10,96,0.237413523
20,4,10,100,0.6713785685
20,4,10,150,1.1323801117
20,4,10,200,0.6711562362
20,4,10,250,0.4558827054
20,4,10,300,0.7978099697
20,4,10,350,1.1065772319
20,4,10,400,1.106364187
20,4,10,450,1.1112172046
20,4,10,500,1.1093444798
20,4,10,550,1.2478906308
20,4,10,600,1.1241541768
20,4,10,650,1.7178186932
20,4,10,700,1.8161311574
20,4,10,750,1.6601014083
20,4,10,800,1.8161311574
20,4,10,850,1.8606962687
20,4,10,900,1.9849758165
20,4,10,950,2.0551394041
20,4,10,1000,2.342424504
20,4,11,8,0.2368766752
20,4,11,16,0.4865603703
20,4,11,24,0.2368766752
20,4,11,32,1.1060577967
20,4,11,40,0.2368766752
20,4,11,48,1.1060577967
20,4,11,56,1.1060577967
20,4,11,64,1.1060577967
20,4,11,72,0.4738551955
20,4,11,80,0.4798952541
20,4,11,88,0.4798952541
20,4,11,96,0.4342793886
20,4,11,100,0.4798952541
20,4,11,150,0.4351307043
20,4,11,200,0.6191395958
20,4,11,250,0.2371952884
20,4,11,300,0.6893074429
20,4,11,350,0.6893074429
20,4,11,400,0.6893074429
20,4,11,450,0.6893074429
20,4,11,500,0.6893074429
20,4,11,550,0.6893074429
20,4,11,600,0.6893074429
20,4,11,650,0.6893074429
20,4,11,700,1.4001438116
20,4,11,750,1.9740652462
20,4,11,800,1.9740652462
20,4,11,850,1.9740653234
20,4,11,900,1.974065458
20,4,11,950,1.9749981381
20,4,11,1000,2.3411992069
20,4,12,8,0.8698392039
20,4,12,16,0.4342793389
20,4,12,24,0.5181708049
20,4,12,32,0.672004443
20,4,12,40,1.0264928032
20,4,12,48,0.94934467
20,4,12,56,0.7108847419
20,4,12,64,0.7248223608
20,4,12,72,0.6711560468
20,4,12,80,0.6711560468
20,4,12,88,0.8061891788
20,4,12,96,0.8061891788
20,4,12,100,0.8061891788
20,4,12,150,0.5181708049
20,4,12,200,1.0264928271
20,4,12,250,1.1858239679
20,4,12,300,1.1058029051
20,4,12,350,0.6711625855
20,4,12,400,1.1913494718
20,4,12,450,0.9325097144
20,4,12,500,1.1075192588
20,4,12,550,0.9861883651
20,4,12,600,1.4128998998
20,4,12,650,1.5397201044
20,4,12,700,1.5397201044
20,4,12,750,1.5397201044
20,4,12,800,1.5397201044
20,4,12,850,1.5397201044
20,4,12,900,1.5397201044
20,4,12,950,1.5397201044
20,4,12,1000,1.5397201044
20,4,13,8,0.2368767371
20,4,13,16,1.1847241089
20,4,13,24,0.8758473116
20,4,13,32,0.8758473116
20,4,13,40,0.5344178156
20,4,13,48,0.5344178156
20,4,13,56,0.5344178156
20,4,13,64,1.1826033203
20,4,13,72,0.9338350359
20,4,13,80,1.2829901782
20,4,13,88,0.6711560377
20,4,13,96,0.6711560377
20,4,13,100,0.6711560377
20,4,13,150,0.947572505
20,4,13,200,1.0695298329
20,4,13,250,0.6712526765
20,4,13,300,0.6718430747
20,4,13,350,1.1154410561
20,4,13,400,0.6789092721
20,4,13,450,1.1376694613
20,4,13,500,1.0476489125
20,4,13,550,1.1371046002
20,4,13,600,1.044229927
20,4,13,650,1.1374009042
20,4,13,700,1.1373849591
20,4,13,750,1.4625042545
20,4,13,800,1.6188899508
20,4,13,850,1.6188899508
20,4,13,900,1.6188899508
20,4,13,950,1.6188899508
20,4,13,1000,1.6188899508
20,4,14,8,0.6737590138
20,4,14,16,1.1845492512
20,4,14,24,0.6711560384
20,4,14,32,0.6711636876
20,4,14,40,0.8695041276
20,4,14,48,0.947572509
20,4,14,56,0.9109372133
20,4,14,64,0.6737744801
20,4,14,72,0.8290900971
20,4,14,80,0.947572509
20,4,14,88,0.947572509
20,4,14,96,0.947572509
20,4,14,100,0.671156008
20,4,14,150,0.6711560553
20,4,14,200,1.53996271
20,4,14,250,1.5925257932
20,4,14,300,1.7379262778
20,4,14,350,0.6757871922
20,4,14,400,1.7680640725
20,4,14,450,1.7680624894
20,4,14,500,1.733608459
20,4,14,550,1.768080888
20,4,14,600,1.7680771707
20,4,14,650,1.76817166
20,4,14,700,2.3293307826
20,4,14,750,2.04255893
20,4,14,800,2.2003012535
20,4,14,850,2.3293307826
20,4,14,900,2.3293307826
20,4,14,950,2.3293307826
20,4,14,1000,2.3293307826
20,4,15,8,0.2369730527
20,4,15,16,0.4759481112
20,4,15,24,0.5425456545
20,4,15,32,0.8102021697
20,4,15,40,0.9080327322
20,4,15,48,0.2435060372
20,4,15,56,0.2368767146
20,4,15,64,0.2368767146
20,4,15,72,0.2387993875
20,4,15,80,0.2415605348
20,4,15,88,0.0052679399
20,4,15,96,0.4737857385
20,4,15,100,0.8019125654
