fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
13,5,16,3,1.6525764792641509,4.403762343770974,2,0.2980751394938707,980.6033098778288,13.753666247777694,75.26574060798276,5.472412900825199,0.713059681995465,0.8387458897301469,3.104667571695551,0.335,0.13,2.576923076923077,0.315,0.125,2.5200000000000005,0.0,0.545839644644989,0.4829368638914875,0.513467710490803,0.0,0.7157290196755526,0.496550860914505,0.5123475261654435,-4.919933487787823,-2.2344387411367364,-2.543916238640864,-2.3937065040463783,-4.6505750646897805,-1.3220235327117944,-2.34132801257054,-2.267864435049274,0.8516798470476902,2.247247247247247,33.61449000108769,1.8468468468468469,0.4782608695652174,1.0163360683424716,0.9352785663658088,0.9125535363757438,0.1496969622761689,-0.4772701773357155,1.2600967898,5.0,1.8439084449,0.8170081389,0.6682157862,0.1616526655,0.6373079649,0.0793932447,0.3139339105,0.4465123369,-50.6531964297,5.6293295099,15.2889292401
13,5,17,3,1.0432340169592298,1.4475776503477291,2,0.4958609890017095,968.565930882012,17.090879431949517,95.60344702466462,5.593828416222076,0.6662533553713093,0.8076073607565648,2.160716427548061,0.34,0.1649999999999999,2.060606060606061,0.33,0.205,1.6097560975609757,0.0,0.3876133045293624,0.3889530678868678,0.5561545471141186,0.0,0.4890195142996867,0.4181883578716323,0.5606927267771199,-5.260404276282748,-3.221401591592403,-3.2143538946973744,-2.334806518369544,-4.992220848164392,-2.550927433718271,-2.9045322095379973,-2.1931189281335124,0.8856106147561218,2.3273273273273274,44.324785912404,1.7667667667667668,0.5869565217391305,1.0172371539093417,0.9319862279977618,0.9420462555606894,0.1472096493659586,-0.5201859971479158,1.3593633732,5.0,1.8772860153,0.8358647437,1.4377740897,0.2922305478,1.2911079468,0.2803876239,0.6754794659,2.0671943331,-53.4945036098,5.2194071539,13.893124064
13,5,18,3,0.8292473399421101,0.1658267679897589,2,0.1836127242173459,737.4452251862424,35.50110812095112,84.85417593701706,2.3901838682872,0.4466523837371431,0.7098347361286304,3.584282733281049,0.33,0.145,2.275862068965517,0.4349999999999999,0.125,3.4799999999999995,0.0,0.4475951385710554,0.4225565672369085,0.537452491963177,0.0,0.4529500332302633,0.46289484530573,0.5536456011641807,-4.574758293259232,-2.5271187210587813,-2.641664132921033,-2.1160430484178474,-4.388584136103098,-2.400774805821394,-2.3571311613104737,-1.958863833810712,0.8341957538464471,2.347347347347347,48.605642321421385,1.7667667667667668,0.6086956521739131,1.0219678757170063,0.942453083531895,0.9534311122242788,0.1322919774098923,-0.5463722576886438,1.1938016743,5.0,1.84831623,0.8226410798,1.5192769571,0.6419982865,1.2793544578,0.5484451271,0.7137702612,2.3082024722,-53.671198477,6.5172320146,17.3055529095
13,5,19,3,0.4834869409953465,-0.6587267598257021,1,0.1162702891279695,807.007954944143,2.2970714426990586,60.42483702926177,26.305162262721176,0.5496563734534287,0.7599724719472338,4.284366707201493,0.33,0.19,1.736842105263158,0.36,0.215,1.6744186046511629,0.0,0.6348025995437345,0.578390122782251,0.5717050075070931,0.0,0.6861329929613994,0.5888687157927655,0.6027509578037831,-4.585661979715662,-1.6746718343632918,-1.93336038423002,-1.964016063177328,-4.490757919819825,-1.409500747628741,-1.8462910706393336,-1.7839492823835013,0.795330945180724,2.307307307307307,44.324785912404,1.666666666666667,0.5217391304347826,1.0161306351841075,0.9269593329176266,0.8855166605098196,0.1296474166153352,-0.5929718090932299,1.3743481308,5.0,1.8640736498,0.8285194542,1.3409169746,0.4961705692,1.0526010168,0.3880307184,0.6299751041,1.7980583327,-55.6665893052,5.8411376688,15.607653119
14,1,0,3,2.739296722388714,8.312645639556337,3,0.8134756695427654,56.92916700325537,2.189869034177008,25.15578624259647,11.487347348171651,0.9442999946716556,0.8981892619607791,3.5522949849821286,0.26,0.27,0.9629629629629628,0.175,0.17,1.0294117647058822,0.0,0.6098269366051227,0.6004515091752795,0.7201652777672933,0.0,0.8323877659840702,0.634523220135283,0.735141972439752,-5.703605471971256,-2.2253932193948103,-2.2788669585857337,-1.5960668529740225,-5.428672214993149,-0.9099118776952082,-1.9840536400767568,-1.4378274151342083,0.7792351647896095,1.566566566566567,2.4287643824604506,0.6456456456456453,0.5652173913043478,0.8475191902782819,0.8630256313330585,0.7570623435356263,0.198848134412468,-0.3022567048404536,1.739128862,5.0,1.9514767959,0.8617831458,2.3027222985,-0.9384336697,2.1587724875,-0.8171458051,1.0818400745,5.3025299841,-74.7622954686,7.0304640814,19.1447352167
14,1,1,3,2.789543625856895,8.685778167095847,3,0.5878169903329876,16.274842338243104,1.9317017858752332,18.876979812240855,9.772201874156211,0.926137086842154,0.831009313362417,6.422664683911348,0.205,0.125,1.64,0.175,0.155,1.129032258064516,0.0,0.5435761767360369,0.5746529601213013,0.5428124928466693,0.0,0.5600931458930165,0.5583719253815294,0.5671684785788128,-4.919674249507736,-2.2454565301735894,-2.092568879195574,-2.2492136061388748,-4.750773009094457,-2.08989760900711,-2.098074736955783,-2.0562843094530656,0.7681747185351675,1.7867867867867866,0.8610934477105054,0.7257257257257255,0.5434782608695652,1.0185716013111517,0.9319293361593484,0.9609244759859504,0.1315669552197668,-0.2861792577695071,1.4196732774,5.0,1.8718212386,0.8261714814,1.2911279193,-0.2470147195,1.057438816,-0.20415989,0.6065837489,1.6670113041,-48.6234572512,3.9051705327,9.9332218164
14,1,2,3,3.7308117206342,16.182209012840566,2,0.6264158712115889,71.45422113527202,7.209616213440048,35.33048575585526,4.900466919444719,0.961088259832387,0.8524992505364687,47.90855095579884,0.27,0.215,1.255813953488372,0.165,0.15,1.1,0.0,0.4411717610437726,0.4126850869403692,0.4706975983662375,0.0,0.4609932099824224,0.4319423053730002,0.4836996278929154,-5.337975528788697,-2.9830114643444245,-3.1350726336049703,-2.8254032672501106,-5.138014690024466,-2.769424805133246,-2.918688779774957,-2.652758896351299,0.7570268537632271,1.626626626626627,1.161622632608502,0.125125125125125,0.4782608695652174,0.987489629206269,0.9282415236970736,0.9375108821352628,0.1422589474930119,-0.2337078413635557,1.389202159,5.0,1.7948099255,0.7960374143,1.5015666926,-0.2842245912,1.2069079319,-0.2513754178,0.7054498164,2.2547025324,-50.8350450009,5.2013542561,14.1712213014
14,1,3,3,2.720544060553611,8.4608950826003,3,0.5999253976752804,27.378928374362022,3.054222921355417,14.2305919851335,4.6593167399903415,0.8625711921426296,0.7448332369260504,13.62077347205953,0.305,0.13,2.346153846153846,0.08,0.12,0.6666666666666665,0.0,0.2684640859479599,0.3882800274999682,0.5484894078949892,0.0,0.2355046464341475,0.3779993557549895,0.5509554868397751,-5.398648478618551,-3.9493052494518768,-3.302461098877878,-2.437546971147877,-5.356309248079549,-4.094873532418621,-3.331627803080988,-2.4052212786394915,0.7699444151912266,1.666666666666667,1.05931476351837,0.6456456456456453,0.5652173913043478,1.0307114671259916,0.9188793008705444,0.8911486307382853,0.1611143922334108,-0.3833549639766056,1.4724601162,5.0,1.8875429022,0.8345075852,1.7151933866,-0.0971211791,1.4815297387,-0.0904780965,0.8058135983,2.9418883535,-57.0141940714,5.5264318272,14.4990305517
14,1,4,3,4.37113538781771,20.5935278178261,3,0.4999891396911629,33.86184131816469,1.3088583365412685,17.70703917320496,13.528613967495373,0.9286866203087506,0.797133440062986,9.470496199172391,0.245,0.215,1.1395348837209305,0.43,0.2299999999999999,1.8695652173913049,0.0,0.2886633107190136,0.4253751731983364,0.5334711206487736,0.0,0.2948480116956637,0.4241216978993671,0.5420745404108596,-5.06850263559156,-3.6054118844136536,-2.9124874491205754,-2.364602854571268,-4.883270312529493,-3.44344777030771,-2.812169416277912,-2.2361738021630737,0.7187782002916824,1.6866866866866868,0.4620241371751313,0.065065065065065,0.4565217391304347,1.0173184370220607,0.957281322772253,0.9587402261742932,0.1110593989316261,-0.2288124612062443,1.3371952891,5.0,1.790148564,0.7949557556,0.8361027292,-0.0382051002,0.6253920168,-0.0251879329,0.3928087375,0.6990677739,-50.2893854013,5.4359792445,14.0939892875
14,1,5,3,1.9613133730723464,2.667733885423573,2,0.6189706779719543,9.834693989537492,3.4162166938312373,11.287561868945897,3.3041117939995366,0.9008151548185624,0.7382564175825945,3.69483284977272,0.2299999999999999,0.145,1.5862068965517238,0.27,0.25,1.08,0.0,0.3696060695031416,0.5435308677508685,0.6324637827005342,0.0,0.43976831785229,0.5446077108345072,0.6189747740934609,-5.494957618756776,-3.4639879312017414,-2.50827853597966,-2.019595937418746,-5.4590578731930055,-3.058337175240617,-2.486012861560269,-2.080038759370236,0.8088205263566978,1.586586586586587,0.6530255362150948,0.3653653653653652,0.5434782608695652,0.9229560511102995,0.8657857302519772,0.8749720617331468,0.2009819791249883,-0.3150073305162941,1.6558210756,5.0,1.9778906665,0.8757667839,1.0573978124,-0.1629250666,0.6823353528,-0.0664269702,0.496775199,1.1180901337,-61.3489269708,4.6816514668,12.7076014323
14,1,6,3,3.280050296831292,10.43024459575406,3,0.6269606867826415,83.98836375284603,3.4651856001705923,31.61771277400137,9.124392290111334,0.9661374190132216,0.8538723506804519,3.199056063298756,0.27,0.145,1.862068965517241,0.18,0.08,2.25,0.0,0.3882090108518211,0.4568803709858952,0.5478828511741544,0.0,0.430615156762789,0.4870881997792903,0.5745255205470298,-5.278777026979635,-3.229508218828554,-2.8670074205413587,-2.386625618725407,-4.9695199815987605,-2.829569355686798,-2.5489254399946084,-2.114403927301867,0.7071570367890143,2.087087087087087,0.9660174799522646,0.5055055055055053,0.4347826086956521,0.9407505863703496,0.915720074053666,0.895772274793905,0.1553038861067305,-0.2112971984692355,1.3830639128,5.0,1.8157806517,0.8079723002,1.1912058899,-0.1963346455,0.927738873,-0.1520833833,0.5596394622,1.4189714721,-52.9059461071,5.4847187122,14.191384816
14,1,7,3,3.1149248037064843,9.286476115410403,2,0.498826024387362,70.16132132986485,1.6126867542087702,20.760455060696486,12.873209881904284,0.9040027685573856,0.7995176098408467,10.445946940183616,0.32,0.12,2.666666666666666,0.25,0.12,2.083333333333333,0.0,0.2316325996906608,0.3522787768563311,0.4785325825530434,0.0,0.2619967946573608,0.3720628431670074,0.4863573865785935,-5.544573762454834,-4.260269727680792,-3.5913380992275394,-2.8913145607514776,-5.349012389526094,-3.947588288887747,-3.358843631743468,-2.747480702979665,0.7818274893428677,1.6866866866866868,1.333905690039059,0.3053053053053052,0.6086956521739131,0.936348056222612,0.9305064837153582,0.9437272011137638,0.1208926587336669,-0.2769314166510877,1.5939817341,5.0,1.8775477285,0.8337486625,1.1951104838,-0.2194691519,0.8902405646,-0.1706124606,0.5614738762,1.4282890685,-60.3384179987,5.5157634253,14.6405780996
14,1,8,3,2.403982829030638,7.133973994025988,2,0.6256948695836309,52.29675015095386,6.319435740752802,16.268893098450388,2.574421794264872,0.8370763491794104,0.8332104275151242,1769.8756950219868,0.25,0.17,1.4705882352941175,0.3,0.185,1.6216216216216215,0.0,0.3379604751758696,0.3550641020326628,0.5855964942239554,0.0,0.3814065071423743,0.375919485880954,0.6190421859825331,-6.338859359087757,-4.196575438017451,-4.088157952841922,-2.626845541027257,-6.137916861452906,-3.796875430195868,-3.830554310515491,-2.3382873901600503,0.8206048794910923,1.626626626626627,0.7160942796825303,0.5055055055055053,0.5,0.992200524252704,0.9104809994232952,0.8684058696215735,0.1657813665691008,-0.3777191238582678,1.7344679209,5.0,1.9547259407,0.8625201811,1.173011589,-0.3480762035,0.9924981256,-0.2462316866,0.5510916126,1.3759561879,-74.5441932944,7.2832390912,19.2638606512
14,1,9,3,2.4015605296862703,4.416888764494085,2,0.6508701570706471,109.77947774721754,1.0227657487663206,27.533457678707897,26.92059028366884,0.9621861914116449,0.9027705348842134,2.922346146493039,0.32,0.125,2.56,0.34,0.27,1.2592592592592593,0.0,0.3922857649299489,0.3746937900760116,0.5741479238745787,0.0,0.4550408537674906,0.4645795712167734,0.5710250443896573,-6.114914734368791,-3.7161207303155135,-3.823694156556501,-2.6040491349608788,-5.80947849285381,-3.1659284395217377,-3.11051346565072,-2.4921207785912034,0.7378654500881269,1.8868868868868869,1.5678717853794495,0.4854854854854853,0.5,1.0340197392154884,0.8920272834251144,0.887496524657289,0.1855906334434794,-0.1731194328372094,1.8515822261,5.0,1.9265406173,0.8520695019,1.3948640903,-0.064372567,1.0505751389,-0.0517385072,0.6553199543,1.9456458304,-64.266126483,4.8546352151,12.7737205949
14,1,10,3,3.1613578104706432,8.967608406389385,2,0.6239306263028219,82.43180385780161,6.105127767322076,33.29771154048167,5.454056460326501,0.969856750989522,0.8751225832484268,123.55012231347293,0.365,0.19,1.921052631578948,0.235,0.275,0.8545454545454545,0.0,0.2859326784590574,0.3841866858935492,0.5239879210908681,0.0,0.3086997417786541,0.399644594715817,0.5757085649954632,-5.171330743709744,-3.692678292963147,-3.1845743236244743,-2.461615898039982,-4.812064690922766,-3.326581563412729,-2.888949047772644,-2.041717833046283,0.7550329756839756,1.966966966966967,1.5678717853794495,0.105105105105105,0.5652173913043478,0.9552243145443112,0.8968432919296997,0.8714362052944395,0.1871116868515976,-0.1248681397838199,1.5055909567,5.0,1.8466881132,0.8189175796,1.6634744707,-0.4866771507,1.3723155348,-0.4045431376,0.7815155768,2.7671473146,-55.085129672,5.0664629847,13.2952310629
14,1,11,3,2.54092598248588,6.057767631917093,2,0.4746869750616362,7.705002080093159,0.063100181216253,8.692379575812193,137.75522365018583,0.8741439372421805,0.6791783941673698,88.61740916819686,0.34,0.21,1.619047619047619,0.285,0.15,1.9000000000000004,0.0,0.4785201571199452,0.5599301556962029,0.5802785379340668,0.0,0.5889904292514803,0.5943291367368372,0.6008909542052011,-5.181598767391474,-2.7020993110867915,-2.280265362810713,-2.1748282104885868,-5.053350389722072,-2.076975374521534,-2.049997014969793,-2.0168378521087518,0.7751501784555497,1.5065065065065066,0.7160942796825303,0.6056056056056053,0.5869565217391305,0.944672922540458,0.9084989977859118,0.8967260230127763,0.1513403881722719,-0.2859302768293863,1.4874829741,5.0,1.9107776997,0.8479319888,1.567359761,-0.4680383841,1.2385343555,-0.3794513698,0.7363600039,2.4566166203,-56.3345765046,4.9764259036,12.9142965441
14,1,12,3,3.024937185651766,9.28863305707025,2,0.4012878774154595,7.512674560206509,1.7108634042329829,9.68807525079433,5.662681910679892,0.8111455368919329,0.7012200021881311,5.981323999995661,0.295,0.295,1.0,0.3749999999999999,0.225,1.6666666666666663,0.0,0.6182647510052374,0.6805154378661589,0.6433346580442153,0.0,0.6371905889938531,0.680423908781018,0.6749951803444438,-5.9870930074862025,-2.285484439967548,-1.9127837879513117,-2.135388574836154,-5.915782598303656,-2.146301600130963,-1.8905426792671556,-1.922657856483157,0.806850815504011,1.4664664664664666,1.46273335620113,0.8458458458458454,0.5,0.9349189841112008,0.8864757059806033,0.8592354853298773,0.1711317668316894,-0.2999842046359237,1.8523285012,5.0,1.9333631357,0.8545724688,1.642732089,-0.5580978735,1.3684860053,-0.4161392415,0.7717706155,2.6985687161,-66.3621881423,5.2203860948,14.3129938425
14,1,13,3,2.390748590812905,4.82879103383588,2,0.6568562009317116,39.35121048499597,3.416776759175087,14.8243877247989,4.338705385123831,0.9506717571324856,0.8113333749424707,45.75297850907133,0.25,0.165,1.5151515151515151,0.105,0.08,1.3125,0.0,0.5213475886823921,0.4814872629896994,0.5399037827429947,0.0,0.5154621519787191,0.5275731499009675,0.5369263703357787,-4.777442333505139,-2.2867342928630543,-2.477164700254627,-2.198083145809195,-4.561418200501403,-2.210179758796053,-2.1549364324472746,-2.1122724825226253,0.7625167706979237,1.6866866866866868,2.1150728248687947,0.8258258258258254,0.4782608695652174,1.0368053402292694,0.9145481282799596,0.9284534899651156,0.168069532042353,-0.3180357671162817,1.3313462594,5.0,1.8459568892,0.8185063002,0.8475058791,-0.1918013281,0.6529261607,-0.1565513893,0.398166042,0.7182662152,-48.5035806626,4.5565756065,12.2823777653
14,1,14,3,2.5302624887701763,6.827747216710945,3,0.4407479226849469,5.788428305249646,0.7401824777810835,13.07915055033694,17.670170455190416,0.8390396279333816,0.7445797447155387,7.264442904327455,0.33,0.235,1.4042553191489362,0.425,0.355,1.1971830985915493,0.0,0.3443746770684853,0.4352112133394762,0.578101837450533,0.0,0.4104312797769707,0.4224070303296329,0.5894914074806836,-5.711770498648482,-3.7447813776871097,-3.2259439296150507,-2.4097854782840478,-5.565839653938101,-3.281444961738875,-3.214789854427196,-2.284825002526329,0.7265430931847117,1.5065065065065066,0.9017170978533082,0.7857857857857854,0.5434782608695652,0.8623039682431427,0.9157552879956504,0.9022344612439228,0.1189956833172432,-0.2429442320735186,1.4110738714,5.0,1.9223816091,0.8398785438,0.9252993191,-0.13268977,0.8560822263,-0.0824214281,0.4347141143,0.85617883,-56.9660768946,5.8536981142,14.8281722835
14,1,15,3,2.44655786915286,6.587030479696855,3,0.5436338064345625,-10.797119414178823,1.184669936532603,8.162693685911428,6.890268279958824,0.8058023076376107,0.7587125980372913,4.911966613590474,0.3299999999999999,0.13,2.538461538461538,0.255,0.185,1.3783783783783785,0.0,0.3673922518778753,0.428396563180144,0.5378384307485988,0.0,0.3331422594974456,0.4528638517432674,0.5489928940625233,-4.869606485978322,-3.080550793335638,-2.7834838033454705,-2.2505449751965423,-4.7294312162957,-3.153857814761197,-2.587642779129183,-2.133007085591884,0.8633010105503582,1.586586586586587,1.0354529378710997,0.2452452452452451,0.6304347826086957,1.0729713194831856,0.9152732317053112,0.9213805508716716,0.1784725983276875,-0.4029337798024368,1.3029656448,5.0,1.8443794506,0.8207091186,1.0150177866,0.1851672896,0.8372781139,0.2046369824,0.4768646739,1.0302611071,-54.116792981,5.9983733419,15.5444652765
14,1,16,3,4.529661455122328,22.88458479563127,2,0.6170730972400713,25.92519628837501,4.930630448525783,19.209545454701985,3.895961308648771,0.95004850990828,0.9056477182517338,8.570197473313424,0.335,0.275,1.2181818181818185,0.29,0.185,1.5675675675675678,0.0,0.3327981583571072,0.4514403111247359,0.5291518708397431,0.0,0.3475461145795636,0.4589571955573006,0.5502391341711671,-4.614794383932312,-3.0789993117629173,-2.5314901714732247,-2.172867302133789,-4.449117071155555,-2.9028437197658343,-2.407162777471891,-2.001038746096764,0.7901888665708094,1.626626626626627,1.3653704040138992,0.6056056056056053,0.5217391304347826,1.0188194532737362,0.943520643083028,0.9754928474908872,0.129854173017915,-0.2672123002813223,1.2551796308,5.0,1.7782733282,0.7884290175,0.8730631532,0.158923946,0.6602504174,0.1551023146,0.410173084,0.7622392695,-49.3584065744,5.8112154149,15.8444066201
14,1,17,3,5.445317898959225,31.47731747472755,2,0.4311590197414509,46.00360053219498,2.6061010772504325,24.825648608256905,9.525973042630108,0.8904181813664863,0.7869419642617483,5.0273069699649655,0.37,0.145,2.5517241379310343,0.24,0.185,1.2972972972972974,0.0,0.3313470698241548,0.314063041582558,0.4736338904193884,0.0,0.3955632707607185,0.3861232980382856,0.5129037149339742,-5.133044445018467,-3.432225208884443,-3.520944894037514,-2.70186063482874,-4.839123301536331,-2.924943860766213,-2.970625052733205,-2.3571189831547885,0.7631393843984949,1.9069069069069071,3.278165422830289,0.5655655655655653,0.5434782608695652,1.0615908343415954,0.9246053934369312,0.94854868062937,0.1728971641421446,-0.2375408510363238,1.2253555057,5.0,1.8045124666,0.8002459354,0.6102933153,-0.2071633572,0.4091871287,-0.1291794792,0.286721402,0.3724579308,-45.0548743182,4.8391264469,12.2370395166
14,1,18,3,3.853466569844243,16.431956583898867,3,0.6544135568086551,42.34977042292847,14.408091411422934,25.45871388435771,1.766973373320889,0.9418687850816262,0.8918131429238387,90.28249162585344,0.155,0.195,0.7948717948717948,0.1,0.185,0.5405405405405406,0.0,0.6024945612643363,0.6068473026405903,0.6532857236148486,0.0,0.538079233407051,0.598567270343735,0.6505731529563492,-5.53198679446823,-2.1989948378149915,-2.1749155300018197,-1.918018798416265,-5.340521932043979,-2.466897984856212,-2.1438602969695646,-1.866121740281594,0.7860514980820894,1.7867867867867866,1.8004066355637218,0.8058058058058054,0.4782608695652174,0.9830962769938748,0.874617375876721,0.8709263841457129,0.2187034648276973,-0.2862852773997262,1.5645687788,5.0,1.9276837758,0.8423077641,1.2672884443,0.0016248039,0.9982163159,0.0097924774,0.5953837447,1.6060200011,-59.1800779184,5.4013185035,14.5620015598
14,1,19,3,3.2493510764948765,11.76081435490163,3,0.5388751761437296,34.65999142574757,1.5057468530461553,15.211174338417932,10.10207944824552,0.8863202781884424,0.8080367530435744,7.397753412121345,0.38,0.1699999999999999,2.235294117647059,0.32,0.21,1.5238095238095235,0.0,0.4600086567623609,0.5622301738336741,0.6671220522955792,0.0,0.5098474739918524,0.6104841436725345,0.6836370302619696,-5.678220108207476,-3.0661897034299272,-2.485753429704123,-1.8901542562340792,-5.511685458198529,-2.7015665498983834,-2.1468888810578397,-1.743693179817603,0.7331347737565944,1.6866866866866868,2.4287643824604506,0.6656656656656653,0.5,1.0002164494389656,0.8928472802235423,0.8120606698375805,0.1848353670076329,-0.2341322992715329,1.8970430851,5.0,1.8886989206,0.8310904432,1.5971985205,-0.2252710701,1.2966053709,-0.1368356954,0.750378527,2.5510431138,-74.4220693228,7.2643604275,17.6971673611
14,2,0,3,4.370277887707746,21.98506382031265,2,0.429408377260043,-121.19974729634204,0.949982343579855,16.797364081944053,17.68176450379688,0.8399980163986618,0.8861880940967521,38.98132897041369,0.365,0.105,3.476190476190476,0.205,0.085,2.411764705882353,0.0,0.3380732868602984,0.4066085297753509,0.5384839222814971,0.0,0.3039300124187332,0.4008535874656718,0.5411369275347266,-5.385413660269823,-3.5647491630400534,-3.195658529635419,-2.4854549893793747,-5.23424820083566,-3.643403080152946,-3.1360810318449475,-2.40180321148128,0.7625167706979237,1.6866866866866868,1.5317404637020795,0.1851851851851851,0.5652173913043478,1.0648261109539137,0.8998078973009371,0.8648086923941685,0.1991480007077989,-0.3457419341725837,1.581086357,5.0,1.8642728354,0.8254196869,1.5755161305,0.1738426041,1.3132892424,0.1316805559,0.7401919411,2.4822510775,-63.486013832,6.3471796555,16.1293980819
14,2,1,3,3.182348089753785,10.91284841412685,3,0.4798286413578042,-114.4321392227406,2.0892777515508607,9.346662343015614,4.473633214194538,0.8249258244931851,0.8083337619089104,44.29335243224176,0.315,0.185,1.702702702702703,0.205,0.195,1.051282051282051,0.0,0.7395258467764394,0.7594979205188932,0.6627977924721302,0.0,0.7276469428749207,0.7826925104066627,0.7066544895951468,-5.292111051092254,-1.378458144798302,-1.2727637126326332,-1.7845115289109437,-5.230155805433288,-1.4244489228502375,-1.136552028260727,-1.534242724241734,0.7997042688897895,1.646646646646647,0.7671581176779302,0.2452452452452451,0.5217391304347826,0.896393136733674,0.8766853799621994,0.7900688371298057,0.1944081009489111,-0.2899078542919849,1.7758589806,5.0,1.9588342677,0.8621281098,1.709465962,0.0001500391,1.4458731774,-0.0441062838,0.8031228016,2.9222738752,-58.8531962948,3.716331871,10.1650544658
14,2,2,3,2.592344696638241,5.683929782333445,3,0.5444131589391246,-80.12089702587315,0.9134583631441906,14.952594059328352,16.369212503414417,0.8738443430811643,0.8024753318118645,180.42216684228788,0.365,0.1649999999999999,2.212121212121213,0.275,0.185,1.4864864864864866,0.0,0.3963021015674103,0.4152030173379708,0.5244968119311014,0.0,0.424177297275095,0.4222431818082926,0.5437402598289497,-6.265720014402879,-3.782602004862033,-3.6641741586278895,-2.979369842395674,-6.053263218617756,-3.4856063868497333,-3.4973140968654883,-2.7618603033135134,0.8702332899510986,1.6066066066066067,1.0115911122238297,0.6056056056056053,0.6086956521739131,1.0356851865582166,0.913683375935925,0.8959215273189389,0.1575226216071244,-0.1489318236689599,1.8641619229,5.0,1.8335522022,0.8126650715,1.403662374,0.1578172554,1.0105815883,0.1189121667,0.6594534688,1.9702680603,-62.9775187968,4.9526008016,13.5875475611
14,2,3,3,2.269736325518598,6.3083948014531295,2,0.6671947467983353,-111.54585039165124,1.944821042685273,11.670810979530168,6.000969098635383,0.8774147207057944,0.807971714763766,27.999118669340483,0.195,0.165,1.181818181818182,0.175,0.155,1.129032258064516,0.0,0.3300655301180649,0.3582443227545574,0.473418803915788,0.0,0.3187820858003217,0.3728463725211932,0.4966963642665927,-5.865162191732939,-3.929274323690175,-3.764001134509937,-3.088484122150629,-5.720164586640639,-3.896678588590201,-3.587421970287486,-2.878979633449716,0.8695148343650073,1.5265265265265269,0.9660174799522646,0.4454454454454452,0.5,0.9779726628107956,0.932224247745604,0.957350071295918,0.114697096894018,-0.3965035082676751,1.8734505885,5.0,1.9679997668,0.8658668418,1.9075936445,0.2622529593,1.5598196442,0.2100114932,0.8962050057,3.6389135126,-62.4897025304,4.1209929767,11.0879677108
14,2,4,3,5.235885355696033,29.36916022974627,2,0.4563162099762221,-107.64564358659962,0.3477504357922871,21.101535094999026,60.6801111461527,0.8563589097041828,0.8950192981090973,133.49680677726764,0.28,0.17,1.647058823529412,0.24,0.26,0.9230769230769232,0.0,0.492725484472834,0.5911075104321906,0.5757794109862836,0.0,0.6023367099741642,0.6120390565999674,0.601552476923734,-5.613135183202945,-2.847400430647764,-2.2951688193405144,-2.3812075136319684,-5.390375941398041,-2.1435546313324565,-2.0912553355056227,-2.147781942299945,0.7939219515762633,1.7267267267267268,0.944257242605741,0.125125125125125,0.4347826086956521,1.0153975367814891,0.8619095117146932,0.87648948635522,0.2195383457936539,-0.1955233374230485,1.643036264,5.0,1.9619441421,0.8597202532,1.2358218094,0.1898061769,1.047139365,0.1559507766,0.5806004308,1.5272555447,-58.6467376426,4.50338834,12.420052316
14,2,5,3,2.3742673321601404,7.35607231671765,2,0.3703335771772854,-122.89956339498208,0.0751158295482562,6.8302334500827,90.92934859615428,0.6664280133878033,0.7667451443177778,4.246683525642105,0.31,0.125,2.4800000000000004,0.355,0.25,1.4200000000000002,0.0,0.5584971460994425,0.4673155218313641,0.5315681506995443,0.0,0.5917207442855572,0.4227390511592775,0.5226888862641482,-5.77212625794914,-2.548410215958891,-3.0747220636391184,-2.703847777406834,-5.724301064279597,-2.337113378009467,-3.3044154638159977,-2.7322725163506165,0.781678174373024,1.4464464464464466,2.603339243239814,0.7857857857857854,0.5869565217391305,1.056627773362654,0.9063144247030538,0.8722057806572061,0.1950259487765204,-0.3887636353851217,1.7638682289,5.0,2.0190773063,0.8804328136,1.4493671614,0.2188095117,1.2530616936,0.2110417278,0.6809259974,2.1006651687,-62.3355632064,4.5689425195,12.3291390661
