fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
14,7,15,9.08e-08,1.94585e-05,100,1.9779e-06,1.94585e-05,1.0634e-06,3.1484e-06,1.1218e-06,2.6858e-06,2.71e-06,2.7162e-06,5.9271e-06,4.672e-07,2.7566e-06,2.7849e-06,3.8547e-06,1.4914e-06,6.0732e-06,7.9944e-06,1.8572e-05,1.76996e-05,2.07816e-05,
14,7,16,4.976e-07,2.1064e-06,150,2.3397e-06,6.028e-07,2.1064e-06,1.9244e-06,1.5523e-06,8.844e-07,3.1755e-06,1.1037e-06,3.0043e-06,2.5852e-06,2.48e-06,1.3181e-06,2.8398e-06,2.736e-06,2.267e-06,1.7831e-06,5.21438e-05,4.78293e-05,5.90276e-05,
14,7,17,5.632e-07,1.16789e-05,100,1.2104e-06,1.16789e-05,5.4322e-06,4.6649e-06,1.23141e-05,1.9125e-06,5.632e-07,5.7301e-06,4.0788e-06,4.3721e-06,1.5939e-06,2.7844e-06,3.3654e-06,3.2391e-06,8.4062e-06,2.89822e-05,3.67615e-05,3.99982e-05,3.84429e-05,
14,7,18,7.907e-07,3.3333e-06,50,3.3333e-06,2.6954e-06,2.6669e-06,3.0084e-06,1.19e-06,1.23923e-05,1.7724e-06,2.473e-06,2.8014e-06,3.3006e-06,7.907e-07,3.8443e-06,4.4364e-06,7.754e-06,2.3436e-06,1.70471e-05,5.1358e-05,0.0001053052,8.86296e-05,
14,7,19,5.04e-07,5.04e-07,50,5.04e-07,1.0061e-06,1.14131e-05,1.00324e-05,3.0123e-06,1.5378e-06,0.0001269266,1.4707e-06,2.5231e-06,2.2494e-06,2.1258e-06,2.7306e-06,1.6946e-06,7.5998e-06,4.454e-06,1.10832e-05,9.1994e-05,9.1994e-05,0.0001206696,
15,6,0,1.9899181142,2.9848771739,50,2.9848771739,1.9899181175,1.9899181146,1.9899181147,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181142,1.9899181146,1.9899181142,1.9899181146,1.9900452384,1.9899181146,1.9899181142,1.9899181142,1.9899181146,1.9899181142,1.9899181153,
15,6,1,0.9949590571,2.9848771719,50,2.9848771719,0.9949590571,13.9293914899,13.9316512543,13.934455256,13.9932866267,13.932192019,13.9359134616,13.9293914891,13.9293914891,13.9558363334,13.9293914891,13.9293914891,14.1708754722,13.9293914891,13.9293914891,13.9305295727,16.4034240923,16.5339066142,
15,6,2,1.9899183202,3.9798362381,50,3.9798362381,1.9899183202,6.9647083638,6.9647083623,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083637,6.964708362,
15,6,3,5.8468775053,6.9649002171,50,6.9649002171,10.9449382796,24.1800879488,10.9445193566,6.9647478126,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.946676751,12.3520299288,13.5522209753,
15,6,4,0.9949590637,6.964708364,50,6.964708364,0.9949590637,3.9798362285,2.9960571133,2.9921897533,4.687845288,2.9848771713,3.0293554967,2.9848771713,2.9848771713,2.9848771713,2.9848771713,3.1281681491,3.3885062197,2.9848771713,2.9848771739,3.6879785245,4.0355663657,14.1613911405,
15,6,5,1.9899181853,2.9848782555,50,2.9848782555,12.7920968112,4.9747902488,12.7920968112,2.9848777245,2.9862109007,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,3.1673773151,2.9848771713,2.9848771741,4.4397677613,5.2385286829,6.0026777112,
15,6,6,1.9899181244,2.9848771728,50,2.9848771728,3.0008129673,1.9899181244,4.9802377737,5.0039971264,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,6.0833226754,9.4989373186,13.9608369037,
15,6,7,4.9747945316,4.9747945316,50,4.9747945316,7.9596674364,9.9516599308,9.9495804953,9.9508481553,10.3183916787,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9496197586,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,
15,6,8,3.9798362284,3.9798393456,50,3.9798393456,4.9747902483,3.9798362284,3.9798362293,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362312,3.9798362284,3.9798362285,3.9798362284,
15,6,9,2.9848772037,5.9697580348,50,5.9697580348,2.9848772037,7.087092573,9.9495805008,9.9516893438,9.9495805004,9.9495804956,9.9495805176,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495845494,9.9495804953,9.9495805473,9.9495804954,
15,6,10,4.9747923801,7.9596674222,50,7.9596674222,4.9747923801,9.5414665579,11.0886672761,11.0818366185,10.9445395524,11.2675507473,10.9445395524,11.1515151741,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445471153,12.7898694382,13.2530452191,21.2870802472,
15,6,11,2.5704154576,2.5704154576,50,2.5704154576,6.9647132314,3.9862887002,3.9895903899,3.9951989293,3.9799267486,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9895121473,5.2842679944,6.1318108876,
15,6,12,3.9798362365,6.9647084068,50,6.9647084068,7.9596674189,4.9747952856,7.9596674189,7.9596674191,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9597031459,7.9596674189,7.9596677366,7.9596674603,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,
15,6,13,2.984877197,2.984877197,50,2.984877197,9.9547331283,17.9092226801,5.9724036042,7.3311856137,14.9243551343,11.9394784128,6.9852530075,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784155,14.6165219865,24.7514545011,25.4913807112,
15,6,14,3.9798362436,3.9798362436,50,3.9798362436,9.9495804959,9.9495805192,9.9956804351,9.9495804953,14.6785382302,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495805192,9.9495805192,9.9495897358,9.9495804953,9.9495804953,9.9495806058,
15,6,15,3.9798453597,3.9798453597,50,3.9798453597,9.9495613078,5.9697493048,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493048,5.9697493048,
15,6,16,0.9949590936,0.9949590936,50,0.9949590936,11.9394935782,3.0037940832,2.9943877123,3.003676413,1.9981643217,3.0039063611,3.0063682812,2.9848771713,2.9848771713,2.9848771713,3.0496040807,2.9848771713,2.9848771713,2.9848771713,2.9848771713,4.3467532488,5.5169441022,7.9642925591,
15,6,17,1.9899233647,6.9647958802,50,6.9647958802,1.9899233647,8.9647553413,8.9730616855,8.9575059001,8.9546214382,8.9546214382,8.9594566169,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,9.250132246,8.9546214382,8.9546214382,8.9546382283,9.0017585206,9.1740789425,
15,6,18,0.9949590571,2.9848773884,50,2.9848773884,2.9848773338,3.9999299295,0.9949590573,0.9949590608,0.9949590624,0.9949590574,0.9949590619,0.9949590738,1.0490144675,0.9949590571,0.9949590571,0.9954335131,0.9949590636,0.9949590571,0.99496658,0.9949597483,0.9949590571,0.9949590593,
15,6,19,0.9949759577,8.9546217001,50,8.9546217001,2.9848771713,0.9949759577,2.9848771715,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9852668254,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771896,2.9848771713,2.9848771714,2.9848771713,2.9848771713,
15,7,0,4.0400944472,6.9647083635,50,6.9647083635,10.9452452604,4.0400944472,4.9301569601,7.9927579792,6.9647083618,6.9647083618,6.9647083618,6.9676036579,6.9650356454,6.9647591871,6.964713525,6.9647093256,6.964708711,6.9647083618,6.964708362,6.9647083618,6.9647083622,6.9647083619,
15,7,1,4.9747997028,4.9747997028,50,4.9747997028,6.9647268346,17.9197890067,17.9092226797,17.9092226797,17.9092226802,17.9092226813,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226798,17.9092226797,17.9092226801,17.90922268,
15,7,2,2.9848771714,5.9697493101,50,5.9697493101,2.9848771714,4.0072826602,9.3957151067,9.9526393507,2.988916576,9.9495804953,9.9495804953,10.0966077541,9.9495804953,9.9495804953,9.9495804953,9.9495804953,10.2522678583,9.9495804953,9.9495804953,10.0703701032,10.4147191199,12.1293835985,
15,7,3,2.9848771738,2.9848772276,50,2.9848772276,2.9848771738,9.9525257122,6.9647083944,9.9510430058,9.9622716015,9.9572385482,9.9640082846,9.9613621068,9.95766713,9.956295462,10.0144735315,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804954,11.1480039615,11.9772321175,
15,7,4,5.9697493221,8.9546220947,50,8.9546220947,5.9697493221,8.9718129106,8.9546214382,8.9757967256,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.954664801,8.9546214382,8.9546227736,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214383,8.9546214382,
15,7,5,2.0520413372,2.9848784298,50,2.9848784298,6.9647100318,5.9742448044,5.969749305,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9700133373,5.9698260769,5.9697604672,5.9697560943,5.9697493047,5.9697493047,5.9697493243,5.9697493075,5.9697493054,5.9697493047,5.9697493048,
15,7,6,3.0706660516,9.9495807009,50,9.9495807009,5.9697558647,5.9697493076,4.9747902579,4.974902123,4.9909098936,4.994259575,5.9697493047,5.9697493047,5.9796532519,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,6.8410692767,11.9011621675,16.5892279864,
15,7,7,5.9697493047,9.9495804955,50,9.9495804955,5.969749305,11.9394784131,5.9818398433,5.9765808521,5.9697493047,5.9697493047,5.9717576778,5.9697493047,6.0186849458,6.0096891227,6.0006827727,5.9697493047,5.9697493047,5.9697493047,5.9697493047,6.8292838484,7.047338517,22.8436646071,
15,7,8,4.0214887549,12.9344526325,50,12.9344526325,5.969758742,11.9394784128,14.9243505468,14.9243505463,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9244538772,14.9243505462,14.9243505462,14.9243505462,14.9243505679,14.924350547,14.9243505467,14.9243505462,14.9243505462,14.9243505462,
15,7,9,2.2533060908,6.9647800624,50,6.9647800624,15.9197841242,2.2533060908,7.3544016755,7.0244809169,15.9198509913,15.9373944713,6.9864007693,6.6444641706,16.1022971263,15.9892398894,15.9193096033,16.432843726,20.0679074485,15.9193096033,15.9193096033,26.9453131653,17.9789713946,29.3436204624,
15,7,10,2.9848771713,6.96472903,50,6.96472903,3.9798364676,7.9596674189,7.9596674269,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.9596674189,7.959667419,7.9596674189,7.9596674189,7.959667419,
15,7,11,1.9899181149,6.9647083628,50,6.9647083628,1.9899181149,3.9813048348,3.9818736881,3.9798362288,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798386539,3.9798365373,3.9798364839,3.9798362284,3.9798362284,3.9798362289,3.9798362284,3.9798362284,
15,7,12,1.9899351079,1.9899351079,50,1.9899351079,13.9294116927,12.937304847,12.9344374709,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344505813,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.93443747,12.9344374699,
15,7,13,3.6488360621,3.9798362294,50,3.9798362294,8.7836445433,9.9519035994,9.9495804954,9.9495804953,7.7333164062,9.953638935,9.9495804953,9.9495804953,9.9495804953,9.949589302,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804957,
15,7,14,3.9798362353,17.9122544164,50,17.9122544164,3.9798396301,17.987813011,17.9094035533,18.9483467336,17.9439509684,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092312756,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797,
15,7,15,1.0551319227,1.9899181272,50,1.9899181272,6.9647083834,2.1073123449,7.0146761852,4.9747902961,4.9752348881,4.9747902476,4.9747902476,4.9747902476,4.9747902476,4.9747902476,5.1283094416,4.9747902476,4.9747902476,4.9747902476,4.9747902476,5.3375540347,8.59830525,16.5627272457,
15,7,16,2.9849221867,6.9778437653,50,6.9778437653,10.9738333819,6.9733889675,6.9971370103,6.9647083618,6.981191427,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.9647083632,6.964708362,6.9647083618,
15,7,17,2.9848779286,4.9747906063,50,4.9747906063,2.9848779286,6.201524784,9.9536449838,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804954,9.9495804953,9.9495804953,
15,7,18,1.9899181143,5.9697493337,50,5.9697493337,1.9899181143,2.9848771826,2.9939725874,2.9852982215,2.9848771713,3.3910275399,2.9848771713,2.9848771713,2.9856024394,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771715,
15,7,19,1.9899181165,1.9899181165,50,1.9899181165,10.9445395525,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.944564086,10.9445460204,10.9445399972,10.944539725,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,
16,6,0,0.3280994933,1.2997580776,50,1.2997580776,0.3280994933,4.4397454174,1.4277243122,1.3743718237,4.3346436014,2.5473369589,0.7437986578,9.0015931677,2.0261891644,1.906261644,7.9206951447,4.0912845571,8.9929915531,3.7215711484,8.9772665753,8.9841057786,8.9891323945,8.9786728646,
16,6,1,8.882e-07,8.882e-07,50,8.882e-07,0.9795825721,1.3573408277,0.6596186883,1.3796455206,1.0775510785,1.3236674284,1.2299697977,0.8330900586,0.7037399123,1.2708464188,0.7030874829,1.1529315856,1.1246682728,1.4081788762,1.4081788762,1.4081788734,1.4081788836,1.4081792567,
16,6,2,0.8848371869,3.331678892,50,3.331678892,3.8619074183,3.5821076682,2.9268507225,2.7443623191,2.9073043359,2.4367540043,2.9845592259,2.9682237337,2.9454142514,2.9314742593,2.7382380477,2.9258958352,2.9256849787,2.9140075055,2.9140224229,2.924320032,2.9141382327,2.9162320639,
16,6,3,0.4370647958,0.8269392524,50,0.8269392524,0.780417611,1.2960761295,1.5911801529,2.8712172343,1.4434633811,1.8239344752,1.8575348682,2.110616073,2.0166462263,1.975420978,1.9431560375,1.9152708917,1.9058872695,1.9022959866,1.9040548204,1.902296028,1.9022988262,1.9023181564,
16,6,4,0.4868862488,0.7696366108,50,0.7696366108,2.1581960913,2.3137624586,1.6471104138,0.5885016017,1.5737406801,0.8554629669,1.6478199727,0.8491468246,1.7727612748,1.7386525532,1.7092421861,1.7278231407,1.7278237666,1.7244981327,1.7278235418,1.7270194887,1.7285759131,1.7294674641,
16,6,5,0.0125163156,1.6259275681,50,1.6259275681,0.0125163156,0.6896386902,1.7667552513,2.1611210195,1.2316871491,2.7544677029,1.5132742753,1.4249408519,1.7502695691,1.6512301191,1.7680324304,1.7022975889,1.6964446568,1.7031792394,1.6956796005,1.6956796442,1.6957354526,1.6956930054,
16,6,6,0.0001865199,0.0001865199,50,0.0001865199,0.1094184858,0.117695348,0.1662588678,0.138203551,0.1603017845,0.1365503321,0.1833249993,0.1796047934,0.1714622163,0.1708180918,0.1676963451,0.1689656971,0.1681552295,0.1677335579,0.1679152278,0.1677335998,0.1677395308,0.1672338265,
16,6,7,0.0,0.602087811,50,0.602087811,0.5326679911,7e-10,0.0,0.006102047,4.74244e-05,0.0104615684,0.0003521261,0.0003521261,0.0004054872,0.0003307951,0.0003350846,0.0004031557,0.000366445,0.000352141,0.0003536642,0.0003521516,0.0003524186,0.0003521425,
16,6,8,0.2703980079,1.037768717,50,1.037768717,0.2703980079,0.49041824,1.7333914901,1.5983820687,0.6150119977,0.8314087823,0.9188101486,0.6673025467,1.9507995072,0.9660649947,1.3086380651,1.2824690613,1.592647899,1.9345252141,1.9345251066,1.9345251546,1.9345251546,1.9345252381,
16,6,9,0.0041201788,0.0615078881,50,0.0615078881,0.0144178569,0.0382907324,0.2392133306,0.0243530783,0.1742912879,0.1114872016,0.043270358,0.1067859448,0.0985122112,0.0983419398,0.0951340888,0.0939531065,0.0933298071,0.0925971468,0.0920317213,0.0920525336,0.0919277444,0.0920392422,
16,6,10,0.0768676776,0.4908809712,50,0.4908809712,0.4250323744,0.0768676776,0.7491752839,0.9950454385,0.9096654893,1.412654518,0.1887964285,1.4569331237,0.9149407229,0.4512441866,0.9860771056,1.0355635626,1.1209680947,1.4780242917,1.4780064214,1.4780039802,1.4780100003,1.4780092744,
16,6,11,0.5156234633,5.6159653435,50,5.6159653435,4.048289518,4.4488467152,4.0258206766,2.8439629173,3.5167765978,4.9680056171,4.1135551261,5.4649322356,3.5477806855,3.3246928668,3.124988751,4.165839035,4.2895365232,5.7735579102,5.4030994916,5.6458413358,6.7968702893,8.9222713373,
16,6,12,0.2197789954,2.4223304023,50,2.4223304023,0.4611314342,0.4737761383,0.8087744212,0.60464981,0.8134225813,0.8656692275,1.067719312,0.7293325136,0.9029514255,0.6626997539,1.0361568473,0.9586487277,0.9183068428,1.0327687934,1.0321239819,1.0318973785,1.0318355511,1.0318231595,
16,6,13,2.455e-07,0.3493468688,50,0.3493468688,2.455e-07,0.0100821627,0.1152311191,0.2229538522,0.1878947049,0.0005899811,0.0039956871,0.1387082182,0.2621265547,0.2038546745,0.0053243805,0.2400595553,0.2090137689,0.2361820416,0.2372983708,0.2361820553,0.2364143635,0.2363615318,
16,6,14,3.2955e-06,12.1778171028,50,12.1778171028,0.455133608,0.6459122073,3.6794505383,0.9902591247,1.0308834237,0.6897735142,0.9622702575,0.9541654638,0.9304401651,0.819075341,0.9147818822,0.801331833,0.9102873774,0.9102878239,0.9102878239,0.9102952388,0.9102878239,0.9102872181,
16,6,15,0.4260764445,1.4725898517,50,1.4725898517,0.9451701751,0.9502300202,4.1052023129,2.3431397033,4.4505415121,4.726266414,5.1765324482,2.465123481,4.1541054139,4.3674657546,5.7171508357,5.7110673257,4.2884440913,4.7858530171,5.7096733506,5.7096733506,5.7097635431,5.7097343874,
16,6,16,1.1269225033,3.313884842,50,3.313884842,5.6306249042,6.3455557807,4.1474366051,3.6763212967,2.2111139526,10.791746824,1.1269225033,4.9650566679,4.270225519,6.9329024129,6.1912981799,8.7767812605,4.3944269362,4.5157076289,6.7763958618,7.8123320629,10.9910681962,17.2117083555,
16,6,17,0.1182814741,1.6258867221,50,1.6258867221,0.7749488816,0.4235069271,0.7515589389,2.0577599931,1.0376965893,0.8685086828,0.8635051971,0.8968616317,1.4403442073,0.7403326566,0.8300273312,0.9814916786,3.07498362,2.2507811995,2.2809764108,1.9673517423,2.511133148,4.0879627422,
16,6,18,0.1162036074,2.8613380006,50,2.8613380006,0.3524940454,0.1162036074,0.4468740308,1.3230118355,0.2556406728,0.9312894889,1.1488196234,1.1114536137,0.2269907292,1.098513431,1.0923300549,1.0846370931,0.6172965811,1.0871858076,1.0881769064,1.0886591645,1.087185807,1.0883807713,
16,6,19,0.1055318256,0.7498443189,50,0.7498443189,1.7262539386,1.9368183925,0.1055318256,2.6432544328,2.6223797863,2.4556744452,2.3946150072,1.1418742896,3.4537311707,2.3978322618,2.2633557143,2.4559193053,0.9461436709,1.8641380468,3.6616869909,4.3367442688,5.4382221175,7.9465931095,
16,7,0,0.0274802212,0.2475077794,50,0.2475077794,0.076553509,0.1063707671,0.1118342365,0.1897432264,0.0762259733,0.1191922163,0.1077201366,0.0984978857,0.0976702163,0.0973448481,0.0975926863,0.0967102977,0.0969993948,0.0969993948,0.0970174941,0.0970049521,0.0970028513,0.0970009687,
16,7,1,0.0111479809,0.2404303776,50,0.2404303776,0.5905265404,3.6055624842,4.214007101,3.787726203,0.3130483136,4.0056166095,3.9835084914,4.0162930859,4.0450791471,4.0157039931,0.366348992,4.0070599722,4.0090876228,4.008575189,3.3002149491,4.0079892696,4.0081295148,4.0080802572,
16,7,2,0.0,0.0867396489,50,0.0867396489,0.0008863407,0.3061195228,0.0509877211,0.793519932,0.0653675777,0.6212690749,0.1755714209,0.0170045904,0.6051527241,0.6004558405,0.0293420605,0.6004558427,0.6004558321,0.6004558384,0.6004557874,0.0734960507,0.6004557809,0.6004557625,
16,7,3,5e-10,0.3134199066,50,0.3134199066,0.0887828186,1.9459e-06,5e-10,0.0321817578,0.0321817578,0.0015172472,0.0072743088,0.0079533563,0.0019683354,0.0103410694,0.0331247203,0.0314522069,0.032669345,0.0321817578,0.0321816493,0.0322034363,0.0321818153,0.0321820791,
16,7,4,1.25e-08,3.516e-07,50,3.516e-07,1.25e-08,0.8865404005,0.151050713,0.5780374656,0.0525633042,0.4550492945,0.7738302418,0.865548903,1.1303349851,1.1086261176,1.0354215557,1.1089095803,0.9872086806,1.1121248728,1.1121147179,1.1114874995,1.1121403008,1.1120782486,
16,7,5,0.0138600991,0.6882962724,50,0.6882962724,1.2743093445,0.3385542944,1.0577109531,1.5320787845,1.8976645961,2.0715473966,1.9638414707,1.2348168212,0.7698428576,1.1295010338,1.8859032386,1.3076119607,1.0744670496,1.1422240195,1.8892584883,1.889223524,1.8892276906,1.889224255,
16,7,6,0.0018705524,0.0018705524,50,0.0018705524,0.1871399154,0.0120124931,0.2705886596,0.2739148344,0.1620773456,0.0228652797,0.3027015991,0.1585916722,0.2063091665,0.2497245971,0.2810451071,0.2810452939,0.2810462284,0.2810678067,0.2810530305,0.2810450246,0.2810450203,0.2810451038,
16,7,7,0.0019572161,0.0019572161,50,0.0019572161,0.8361613778,1.2479295109,0.4399806893,0.5606286258,0.5753710903,0.7749783002,0.4706427879,0.5765779119,0.7922964071,0.8061862377,0.6930066315,0.737242578,0.5361872515,0.7697233216,0.7671646623,0.7682657399,0.7682106759,0.7682091981,
16,7,8,0.0119582999,0.0119582999,50,0.0119582999,1.287045204,3.6597802518,1.0378822715,0.1450535484,4.5265191485,0.4934380469,0.3971241505,1.9341660189,5.6742034432,1.5172641433,5.6586754235,4.8354066188,3.7752594792,6.4421645695,6.6950243165,11.4458000115,11.444345414,11.4444089491,
16,7,9,0.1857146365,1.0729138029,50,1.0729138029,0.5183261059,0.3460778948,0.4379415612,1.1272029768,0.6054084187,0.8559718132,1.0673567648,1.0577403625,0.8025759191,1.02310951,1.1551840163,1.5770446392,1.5753218528,1.3731566776,1.5233604212,1.5726220904,1.5726483876,1.5726231983,
16,7,10,2.4e-09,2.4e-09,50,2.4e-09,0.0722167446,0.3886236511,0.6341288547,0.4371147231,0.570741439,0.4900608367,0.4803567705,0.5159684983,0.5479955234,0.526780279,0.5114023373,0.4988679596,0.4988690657,0.5002226481,0.4988691022,0.4989376798,0.4989255964,0.4989733692,
16,7,11,0.0015344711,0.0130428794,50,0.0130428794,0.5736554299,0.1551785761,0.0133632853,0.1014852062,0.0257901381,0.1683904595,0.087039933,0.0432445513,0.0772107849,0.06058842,0.0590676046,0.0561470377,0.0561470377,0.0545348748,0.0542011508,0.0545159655,0.0545623329,0.0545063485,
16,7,12,0.001121573,0.001121573,50,0.001121573,1.3789256334,1.2944646155,0.6384853995,1.0492431993,1.3755498277,4.4882139753,2.3641310205,1.9012783332,5.6353035697,5.860814073,5.0902166481,4.9554220266,5.0757003945,5.6309321755,4.8648394185,7.5340314866,7.5340314866,7.5340314866,
16,7,13,0.0,1.5653804609,50,1.5653804609,0.0123427402,0.0,0.0,1.56511e-05,0.0042568849,0.0026010087,0.0064206534,0.002709339,0.0051968654,0.0042258341,0.0043744877,0.0043222984,0.0042826641,0.0042673621,0.0042258914,0.0042345917,0.0042252777,0.0042275895,
16,7,14,0.0112839612,0.0117883164,50,0.0117883164,0.0349822475,0.0459744922,0.0929347835,0.0607937296,0.0995213809,0.0308252774,0.0744857516,0.0597600574,0.0505640708,0.0934150751,0.0889635732,0.0792509166,0.1195368129,0.1195567672,0.1196177924,0.1195803213,0.1003740642,0.1195712177,
16,7,15,0.4225692639,3.6452905455,50,3.6452905455,1.994281009,3.2490529709,1.100420115,1.5460942105,4.4208919754,0.8671490998,2.292659167,1.1549235175,2.0473659795,5.4299911534,4.8059010893,4.3943977565,3.4154093214,1.6013391908,4.5854321955,5.5009102471,10.0711156488,13.1795375191,
16,7,16,0.0,0.0111157033,50,0.0111157033,0.0001824783,0.0,0.0035300939,0.0126317455,3.328e-06,4.399e-07,1.05101e-05,3.5579e-06,1.0223e-06,1.102e-06,7.01e-07,5.165e-07,5.176e-07,5.09e-07,5.072e-07,5.079e-07,5.072e-07,5.072e-07,
16,7,17,2.97429e-05,0.7398472542,50,0.7398472542,2.97429e-05,0.6223335138,0.4644626366,0.4305648898,0.4699733318,0.2148306576,0.2207454583,0.1576599857,0.2004642571,1.0944161975,1.1027609608,1.1066499503,1.1069460566,1.1069461811,1.1069907964,1.0975488168,1.1149445842,1.1178496204,
16,7,18,0.0015285961,0.0015285961,50,0.0015285961,0.5039025944,3.0902961474,0.7260280683,0.4223134866,0.4428662666,0.6096289228,1.7254311124,1.2242707533,2.0715303618,2.3008260154,1.0862353081,2.6140672144,2.1778556808,2.1017776456,8.8509249869,9.2581457371,10.3283079482,5.5299925348,
16,7,19,0.0138675033,0.0138675033,50,0.0138675033,1.1926994918,0.8744465532,0.9549314492,0.9180697674,0.8936678425,0.6416688445,1.4379323423,1.3904600169,0.7736486847,0.9159627017,1.1128003525,0.9350640772,1.11343213,1.1270476894,1.9501584436,1.692344938,2.3444361742,4.2268874544,
17,6,0,0.0074977936,0.0074977936,50,0.0074977936,0.0512357823,0.0553965319,0.0728482913,0.1075103319,0.0842264745,0.0698786792,0.0661513245,0.091548296,0.1133103479,0.101604766,0.109841201,0.1006618302,0.1209897388,0.120883468,0.1209474286,0.1208866527,0.1208594937,0.1208612293,
17,6,1,0.0629200957,0.3027697372,150,0.1113556735,0.116708257,0.3027697372,0.3292652242,0.3834816383,0.3682732088,0.4024222112,0.4021971785,0.3991484833,0.4124391823,0.4092156905,0.3764548982,0.4107547509,0.4106607058,0.4106607058,0.4105721417,0.4104728326,0.4104718462,0.4104621945,
17,6,2,0.0118041582,0.140962444,100,0.1605144309,0.140962444,0.1964513668,0.1859200013,0.1903947763,0.170228064,0.1709284054,0.1607257582,0.1508611878,0.1451295971,0.1421085885,0.1408723105,0.1407133539,0.1404269615,0.1402131151,0.140215485,0.140215485,0.140215485,0.1402131151,
17,6,3,0.0111229534,0.0657492696,50,0.0657492696,0.014028754,0.0590202432,0.3247791523,0.1646260956,0.2796894058,0.3703692666,0.2529553455,0.2593658181,0.3869850154,0.3759755285,0.3759755285,0.3717210081,0.3759755285,0.3731294516,0.3761371721,0.3761729764,0.3761029688,0.37598166,
