fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
10,3,18,3,2.74024834294502,8.561301222186025,2,0.2911475922160863,1435252.9739500938,14722.705401541343,1030031.328935831,69.96209601721672,0.3036958932251027,0.6767196709719612,20.378671167476845,0.9977971309124204,0.2928571428571428,0.0928571428571428,3.153846153846154,0.3285714285714285,0.1857142857142857,1.7692307692307692,0.2586799688736385,0.3818741291112095,0.557063551597888,0.6226195260154527,0.2720110490814979,0.417887894669195,0.5526268172472698,0.6080894299717263,-3.0677145419840715,-2.557915128802029,-1.8329500443598856,-1.5616677268847503,-2.864905176770796,-2.2908259554201216,-1.76057857141874,-1.542312722588134,0.815994760108569,6.57157157157157,134936.71405883064,5.55055055055055,0.6612903225806451,0.9844047991147546,0.8969103640783086,0.9402915711499708,0.1831169148469373,-0.3528877075064218,0.9101411552,7.0,1.6136126784,0.7169375264,1.0168657873,0.1916963917,0.7969825973,0.1563109636,0.4777328816,1.0340160295,-45.6147722466,8.4062400785,22.6127062275,False
10,3,19,3,2.638292866265495,6.788824246076947,2,0.1716043405499077,959602.657549018,988.2146575386288,612379.247617612,619.6824171206695,0.2243372302204501,0.8807492767477139,8.86945085876637,0.9987936452379974,0.2904761904761904,0.1047619047619047,2.772727272727273,0.3666666666666666,0.1619047619047619,2.264705882352941,0.6458832965664617,0.6493376101694449,0.8304327459399281,0.7920630004443524,0.6597367083104366,0.6252520372538053,0.873619462045293,0.7343167060974255,-1.2874603740700477,-1.2749015429267243,-0.6164948397673768,-0.7559955365990301,-1.211116613028929,-1.333859674157098,-0.4498327407592453,-0.9456601958204272,0.7902424680191755,6.471471471471471,147968.80626863963,5.75075075075075,0.5806451612903226,0.8593474608344763,0.8757882635518124,0.8872558695362867,0.1727519251105046,-0.3145419967235636,0.8393875671,7.0,1.7256181818,0.7649594322,1.4228102106,0.5348880569,1.1705724342,0.4429531605,0.6684492982,2.0243888955,-50.0072439828,8.6045945164,22.2231152566,False
10,4,0,3,2.148389893575202,4.290543812926723,2,0.7747180588194464,17032818.851193137,149127.09877807507,3035857.466391948,20.357517119740848,0.9599484448881032,0.8403851687667716,44.798365407013215,0.9996526534822044,0.3119047619047619,0.0928571428571428,3.3589743589743595,0.2214285714285714,0.119047619047619,1.86,0.1549080243608268,0.3594391497238687,0.5217354571435979,0.4911558477424481,0.1652913027984082,0.3840046116944164,0.5656972905991899,0.5223015482001944,-4.67368094740749,-3.5425458150000733,-2.644985334380812,-2.814102237578505,-4.326273134535841,-3.19268783032795,-2.250979473720605,-2.475898460576053,0.8053431474512421,6.87187187187187,112214.77682079804,5.69069069069069,0.5161290322580645,0.9329877000170924,0.8873965366375608,0.9113753933476751,0.1914778732697885,-0.2714278492007147,1.4610356796,7.0,1.8792382112,0.8072878186,1.8176651519,0.4470063629,1.6342583417,0.4829214244,0.8539557743,3.3039066045,-54.7369461552,5.719055916,14.5508265319,False
10,4,1,3,2.171397675149649,4.30990444521808,2,0.6500210173200647,13851957.19356898,446838.4173308648,2080582.350812491,4.6562297916114685,0.951685349374742,0.8759960086277402,8.660637851388357,0.9994289724637592,0.3452380952380952,0.0952380952380952,3.625,0.2547619047619047,0.2238095238095238,1.1382978723404251,0.5000801975063057,0.3954216964402218,0.5605566624687001,0.6733551551647436,0.5145913483669082,0.4552720046842783,0.5145913483669082,0.6586961679731778,-2.436408104953552,-2.946471557086784,-2.1416701316659754,-1.591935633331813,-2.2989757234325574,-2.579921954196075,-2.2989757234325574,-1.616471444223999,0.7303212109708281,6.73173173173173,632289.7629442405,5.870870870870871,0.5645161290322581,0.9425919063045308,0.8834788875199261,0.8801692809944947,0.1784361638247086,-0.2517683497654523,1.3070554985,7.0,1.7619773807,0.7809519919,0.919433668,-0.1384648144,0.6484249114,-0.1041516384,0.4319583775,0.8453582699,-55.6932778713,6.9293875345,18.308477944,False
10,4,2,3,2.5280270426924867,6.292131073555414,3,0.7215818227423823,21646625.58382653,137422.14598125964,3373704.4384618336,24.54993272279352,0.9588264553356218,0.8773264078442241,31.64389925375839,0.9997428504982636,0.2976190476190475,0.0904761904761904,3.289473684210526,0.2642857142857143,0.1261904761904762,2.0943396226415096,0.5055970543154064,0.4169031706084455,0.4148280730389181,0.5709111715963371,0.5342663520056707,0.4507229888442705,0.425145318538503,0.5659416306913663,-2.939842353342645,-3.4672381507991483,-3.4795771948430056,-2.5514684370266925,-2.6207604135127327,-3.090872761907585,-3.234802551167844,-2.442518371470141,0.8150932173727014,6.91191191191191,295440.799888038,5.950950950950951,0.4838709677419355,0.9501859021418272,0.8821609784169943,0.8882262116395395,0.1924137065415878,-0.1965553521014134,1.7774139224,7.0,1.6451634126,0.7246643168,1.6501514162,-0.2077140821,1.2151527442,-0.132151455,0.7752562835,2.7229996962,-54.6993884714,4.9432527438,13.0791075409,False
10,4,3,3,2.016137913580812,3.7459372279550376,2,0.7157172095388804,18263446.0774831,311380.0716655509,2372348.693122196,7.618819921367042,0.9476721146598872,0.803058627192979,18.70323066530516,0.9994912034916552,0.25,0.1238095238095238,2.019230769230769,0.1595238095238095,0.1619047619047618,0.9852941176470588,0.7909348622094138,0.5391624988907309,0.543642330426119,0.6631893172004623,0.8303827516960051,0.5584702293611502,0.5332115974236146,0.6610242850949055,-1.417596358246055,-3.124775226609436,-3.0943990819435423,-2.283793474133644,-1.09547729826408,-2.8516312172198703,-3.014764731938766,-2.189283248339443,0.7143824316583484,6.87187187187187,77605.0333513357,6.07107107107107,0.532258064516129,0.869892721818698,0.8323359632511559,0.7967331631401571,0.2362005295032116,-0.3396754909253994,2.3764818985,7.0,1.9389361254,0.8475994866,1.645250063,0.0501259973,1.2185697769,0.0638623469,0.7729535828,2.7068477697,-73.5206558062,4.9340109389,13.3941922865,False
10,4,4,3,3.846564075672144,18.876033274097107,2,0.7399618196031522,19715091.51566747,34990.65500854142,3973131.328731381,113.54835534692094,0.9447866118287634,0.8836079239982472,9.229581631466134,0.9999099635037646,0.25,0.1261904761904762,1.981132075471698,0.1119047619047619,0.1595238095238095,0.7014925373134329,0.3467527110319555,0.4913086107287217,0.5498464658113515,0.6171311853385087,0.3617692857780991,0.4895851229777082,0.539386595379636,0.6221230963808273,-3.7950828663385137,-2.9552759089549023,-2.61519640980039,-2.224301429359992,-3.5539353258167194,-2.842203331570207,-2.5648879217929195,-2.104176509617961,0.8323866946186624,6.87187187187187,263351.4840564907,5.99099099099099,0.5806451612903226,0.8957029401968144,0.8682636615082009,0.8575895450095785,0.2271956327314455,-0.242869000987293,1.7199866844,7.0,1.8153328879,0.7985461349,1.1432143743,0.4395251513,0.8399886318,0.2907980105,0.5370926076,1.3069391057,-59.3185451923,5.3171167439,13.5628884893,False
10,4,5,3,2.850399876672365,9.80805319517654,3,0.5093813544324446,15433494.853387147,157760.27303965887,2328505.3892035945,14.759770278910704,0.9729011701667284,0.8786140965426811,6.234591833357007,0.9995361994806649,0.3476190476190476,0.219047619047619,1.5869565217391306,0.3166666666666666,0.1285714285714286,2.4629629629629624,1.054235443681408,0.7073512413502354,0.6959205070386425,0.8595083250367785,1.0970974501087958,0.7556631443828435,0.610372346046878,0.8719238175727464,0.2923211721163161,-1.5773343470629704,-1.638944346452733,-0.757229743322112,0.5028949871683963,-1.2654892557186228,-2.0179911399903765,-0.6633425496360816,0.819322222882823,6.87187187187187,162259.5287078087,6.03103103103103,0.5483870967741935,0.8573594700917316,0.8766818068000967,0.7958215789348128,0.1984049206963375,-0.3011084639000376,1.5191559111,7.0,1.89193267,0.8246376619,1.8122425525,0.3356579495,1.6338310553,0.2320584518,0.8514081873,3.2842230692,-75.5965188515,8.1275440058,18.6061489832,False
10,4,6,3,3.866108816578223,17.57389418138202,2,0.6050456169707499,16162000.37547324,418248.6529196263,2673239.296616212,6.391507248033912,0.9555321042874264,0.8515483098088992,7.114736485216142,0.999844109482582,0.2476190476190476,0.1404761904761904,1.7627118644067796,0.3642857142857142,0.1428571428571428,2.55,0.2655368553013356,0.3415995461822143,0.537946784472042,0.6008916565121296,0.2815736641766171,0.3566680165681748,0.5355400791909825,0.637791581210086,-3.751563880502563,-3.363043304865495,-2.360121357697181,-2.038605281481631,-3.4606474441103177,-3.0989192254849205,-2.237295541229368,-1.7447517946066895,0.7655088036376836,6.851851851851851,79435.61267612758,5.81081081081081,0.5483870967741935,1.030642726413323,0.9330004142859956,0.9648083754410623,0.1537883060250366,-0.2348195519177594,1.2877607365,7.0,1.8073269057,0.7921235599,1.0315406279,0.0230419406,0.7750980896,-0.0174775213,0.4846272564,1.0640760669,-49.4048761711,5.8792772934,14.7769590351,False
10,4,7,3,2.697652842643134,7.9259062950709,2,0.5266573027687709,12883819.167152852,48758.11620159773,1584784.3815564984,32.502986272151496,0.8928100909499773,0.5717757360644657,5.280585938578937,0.9990115905137364,0.2952380952380952,0.1595238095238095,1.850746268656716,0.2857142857142857,0.0928571428571428,3.076923076923077,0.6504615325561139,0.615985856983318,0.6069647682390484,0.6154379654537003,0.663667105154538,0.636990474103819,0.6182203055135589,0.636990474103819,-1.971586503380972,-2.166048009009612,-2.2169318414646453,-2.1691384143461416,-1.859351634472751,-2.006828251558248,-2.1105955136444177,-2.006828251558248,0.7816567711887703,6.65165165165165,213958.88713434216,5.710710710710711,0.5483870967741935,0.9012820762846534,0.874601679293991,0.844949396170792,0.187680033185052,-0.2676417100984301,1.5010171194,7.0,1.8443301243,0.8116417294,1.2162908864,-0.1513544702,1.000140368,-0.0865433456,0.5714246238,1.4793635202,-59.2507721385,6.0263567587,16.4483650035,False
10,4,8,3,1.4405244303515086,1.1565216141534045,2,0.70859809803238,20087511.322367195,110715.63294082694,1906992.978077504,17.224243112051894,0.9229694571879627,0.7588121264421809,2.025191180960945,0.999792873756027,0.3476190476190476,0.1404761904761904,2.4745762711864407,0.2404761904761904,0.1380952380952381,1.7413793103448274,0.3494078296083888,0.4212030829621809,0.4318534303863515,0.5757842813624674,0.3750295155503743,0.4858764025691986,0.4069534532273682,0.5747164608623372,-4.025674117850575,-3.581426082961201,-3.5155248472519056,-2.624922826655826,-3.602935388554278,-2.963906535371067,-3.4188948815858025,-2.451746364755244,0.8336480901392224,6.69169169169169,632289.7629442405,5.97097097097097,0.5645161290322581,0.9131270986761992,0.8623605884210928,0.8652474201396216,0.2155874707710463,-0.2875291366957571,1.5375444381,7.0,2.0310138786,0.8563175598,0.6830954663,0.2712819053,0.5094481497,0.2027051094,0.3209245208,0.466619416,-54.9786956672,5.3083311859,13.5855135612,False
10,4,9,3,2.0872020578523,4.239844088197462,2,0.6426276544070497,17978728.38148776,282654.44123682653,2244953.969789323,7.942397649815637,0.9072633323827426,0.7750708426524963,40.60965390261853,0.999257466232016,0.3023809523809523,0.1738095238095238,1.73972602739726,0.219047619047619,0.1571428571428571,1.3939393939393938,0.2977636348524777,0.407616090026427,0.5001541650109821,0.663827851588645,0.3065990247358721,0.4330049143043167,0.5194419837713892,0.6501015254188964,-4.359691019440281,-3.6776944922670927,-3.1031907575000903,-2.087056109814311,-4.180784014645875,-3.418633770678393,-2.897471079548462,-2.109673913741512,0.8164900629579138,6.851851851851851,726066.1843776449,5.97097097097097,0.6129032258064516,0.9538397145092982,0.8986969330815496,0.8755450498432109,0.1629546262632145,-0.3233410704375691,1.8721440134,7.0,1.6652215473,0.7389253223,0.8047709023,0.0363787644,0.5015629552,-0.0467715295,0.3780887576,0.6476562052,-67.0912763837,6.7296179589,17.8154258003,False
10,4,10,3,2.1723011438255693,4.265755565536967,2,0.6867986559879063,13049578.21963226,75274.22659275983,2338858.8421739247,31.07117732112156,0.9246838863984852,0.7704489648353252,7.827862823564249,0.9995673577129308,0.2357142857142856,0.1547619047619047,1.5230769230769228,0.2214285714285714,0.169047619047619,1.3098591549295773,0.4216983884571713,0.3593735188197276,0.3911602873538258,0.6273793778667127,0.4301269778811559,0.3540190247831207,0.4099341286861649,0.560941726253175,-2.966305588227317,-3.285991035061657,-3.122945891744776,-1.9112978619822687,-2.8657931742185463,-3.248526948281304,-2.967339531292739,-2.207948358933593,0.7318511147180156,6.631631631631631,128857.6213185518,5.83083083083083,0.5806451612903226,0.9451874692037842,0.9244194375771502,0.9302786603005913,0.1316064815205943,-0.302917884977488,1.3191481631,7.0,1.7842250589,0.7878647117,0.7875935447,0.3287978213,0.5717604462,0.2284556591,0.3700186773,0.6203035916,-46.7124446328,4.9137390096,12.8043995355,False
10,4,11,3,2.133258691998675,3.655786465235874,3,0.7834489426128994,18115126.14319465,180415.6266058077,3698362.8605595534,20.49912709967275,0.952296644182592,0.9025990511692664,8.282783586037748,0.9999301344899858,0.3309523809523809,0.0904761904761904,3.6578947368421058,0.1119047619047619,0.1357142857142857,0.8245614035087718,0.6000246371303511,0.4314497224064683,0.4696168249129501,0.654825039757087,0.6344670863330565,0.4180532761611498,0.4908209217815697,0.6412647346630544,-2.0468120510029784,-2.909468101811016,-2.7141538584495,-1.7663794671271238,-1.769013706521132,-2.816358506840236,-2.4641960676157204,-1.7361161681100397,0.7550086816940564,6.79179179179179,282130.76759394706,6.07107107107107,0.5967741935483871,0.9820486410041838,0.8647590992417115,0.8890285124694572,0.215998639907335,-0.2367820303708964,1.3041095278,7.0,1.7444970803,0.7663090416,1.1296234809,0.2017224876,0.8463496899,0.1455595575,0.5307074811,1.2760492086,-51.8880258584,6.4494477787,16.8058824073,False
10,4,12,3,1.9823734109322104,3.202918391512812,1,0.6888584410903394,18044540.449446604,561398.3856842944,2351997.330533392,4.189533476599719,0.9578280732625686,0.8011057551575903,2.4964496053639347,0.9996636734550084,0.2976190476190476,0.0809523809523809,3.6764705882352944,0.2714285714285714,0.1428571428571428,1.9,0.9322998317892064,0.6322441557090115,0.5660235270492102,0.6218948616451678,0.956530491423888,0.8276515523469109,0.5789019891197277,0.6328032415281221,-0.4397641124014955,-2.3888540711085646,-2.819007448195796,-2.456080611872796,-0.2752146544528786,-1.0911744811488626,-2.6660605870961174,-2.32480035568173,0.761978323284557,6.67167167167167,323974.2629528195,5.6706706706706695,0.5483870967741935,0.8939437368391386,0.8658259893805185,0.7990678935177465,0.2004007633613627,-0.2958660243119833,2.231263927,7.0,1.992867518,0.8614524794,1.587336893,-0.0263365531,1.2723947338,-0.0271026658,0.7457454439,2.5196384119,-73.7677021249,5.2621570881,13.9130539978,False
10,4,13,3,2.3507768593616944,6.9057853130153575,2,0.7310585827480374,15868015.98374238,17953.760329508514,2375922.7393377395,132.3356609274053,0.9600817496985264,0.9210648883100578,47.529507205377705,0.9985174779998238,0.2833333333333333,0.1547619047619047,1.830769230769231,0.1166666666666666,0.1285714285714286,0.9074074074074072,0.3418182609916553,0.3021364214723387,0.3969575351389585,0.6009670272218565,0.3678179128882999,0.2932401689216811,0.4353767140647029,0.6562077807338819,-2.913330498965947,-3.0889754712814605,-2.669265798377002,-1.7662521774595683,-2.600449936128154,-2.90722181955912,-2.322550128800917,-1.414172392508758,0.8023874122178354,6.75175175175175,158604.51631963594,5.790790790790791,0.5806451612903226,0.8670220771674583,0.877440012569296,0.8726298336232068,0.1903909247283381,-0.3281866956093708,1.0787535867,7.0,1.7016655837,0.7503476851,1.3683794918,-0.1901205432,1.0830207358,-0.1365372525,0.6428772468,1.8724624336,-45.0163330216,6.8709687406,18.2076076611,False
10,4,14,3,1.9192530552576927,4.014767030699279,2,0.5619723213041503,18879220.238969743,11379.207734744765,2631830.368712514,231.2841482519561,0.9700437853874576,0.8877442322014572,13.1634031474,0.9998491865470605,0.3619047619047619,0.1547619047619047,2.338461538461538,0.1904761904761904,0.1404761904761904,1.3559322033898304,0.8182869969732772,0.5625494415156388,0.4839603966305406,0.571576299912905,0.8487281226658889,0.6282704669454305,0.4655206806638178,0.5627250756856382,-1.0160065592518936,-2.4459044172152824,-2.8853170280830858,-2.395432809854791,-0.8154658153726011,-2.0038934672629063,-2.881233588313449,-2.3572309604542463,0.7351507274569509,6.89189189189189,760319.6776925696,6.13113113113113,0.5483870967741935,0.7524528406784836,0.8937788066268351,0.7331125962877292,0.1557788220162187,-0.3122665376496292,1.2295288625,7.0,1.7396260053,0.75965073,0.5363298904,-0.0740155288,0.2946755755,-0.0549855746,0.251972706,0.2876497514,-51.4180090049,7.1879380274,19.7904591328,False
10,4,15,3,1.5914538762341026,2.3386766240223285,2,0.6442286810081652,18701505.57806462,294900.7363493933,2278511.4093394857,7.726367311066815,0.8767041889356623,0.7867977819110054,11.566435856877176,0.9988780936779934,0.380952380952381,0.0904761904761904,4.210526315789475,0.1261904761904762,0.1404761904761904,0.8983050847457626,0.4461543518034698,0.906120515486068,0.734269628915193,0.8363227558699203,0.4545181959793387,0.8843814755638035,0.7118815422777287,0.7746223623676023,-3.4422632893963585,-0.5834800800946089,-1.6515682740154345,-1.0172873446116002,-3.327893848927759,-0.7053694063803242,-1.7577628367236642,-1.374991518386774,0.7173455478909649,6.91191191191191,935343.1520292376,6.07107107107107,0.5161290322580645,0.9120572258685028,0.8896299960024445,0.8145135181956171,0.1749457903013649,-0.3168237379346443,1.8664222654,7.0,1.9423805479,0.8516809726,1.2781295743,0.4949908342,1.0420889835,0.3448898936,0.6004770071,1.6336152087,-68.6770017279,5.8022895398,14.8312677809,False
10,4,16,3,2.327321699857518,4.710268166922553,2,0.7594265351992366,15337482.737448104,275371.3250399011,2237134.0238858545,8.124063112096714,0.9494369110688378,0.861026709544078,3.7632479201790665,0.9997223249825976,0.2928571428571428,0.0904761904761904,3.2368421052631584,0.3333333333333333,0.169047619047619,1.971830985915493,0.5129077727885838,0.445833681677224,0.5395920780203064,0.6890166966927994,0.5390043868342669,0.4971905043285972,0.5390043868342669,0.7193431007574286,-2.5160784309338746,-2.86255013483675,-2.378240458806161,-1.6063865077694994,-2.265983529411134,-2.471516003804803,-2.265983529411134,-1.3795443881385283,0.8559383545371875,6.87187187187187,372023.6681413066,5.870870870870871,0.5967741935483871,0.933543121077414,0.8928251444702916,0.9020183848111794,0.1692748754766181,-0.2710718921718276,1.4552974504,7.0,1.8393982948,0.8117998757,1.1534165535,0.2278176824,0.8460095104,0.1645693026,0.541885685,1.3303697458,-50.7069975809,4.3583568553,11.753174268,False
10,4,17,3,3.050194902219701,10.5177350105456,3,0.5449762769814472,15604238.37605738,461436.795542473,2790776.2657297514,6.04801414340802,0.9201441737215006,0.6515599682375837,3.6014402303381123,0.9994194243792792,0.188095238095238,0.1380952380952381,1.362068965517241,0.2714285714285714,0.169047619047619,1.6056338028169015,0.5514700933454248,0.5834704373673852,0.5670399427112107,0.5947196605731038,0.5770186202065887,0.6305305693962507,0.59204160583134,0.6191402445748645,-2.947702392095694,-2.737398710619974,-2.845378597095237,-2.6634697224728106,-2.656718958851501,-2.320613832884233,-2.562360548211005,-2.392155733653561,0.8039227430393296,6.79179179179179,288785.78374099254,5.83083083083083,0.6451612903225806,0.8948259061069825,0.865206874620002,0.7771757413926907,0.2020139018109157,-0.2978532335160345,1.7343584857,7.0,2.0991366457,0.8896217809,0.8199339147,0.0112678936,0.6453489149,-0.019207009,0.38521248,0.6722916245,-68.3329508926,6.2407101555,17.1844724207,False
10,4,18,3,3.109177213050989,10.160240717166024,3,0.7764285280461809,17532622.34876754,201809.1402286569,3464928.742874646,17.16933504076554,0.968654367072446,0.902080475955659,8.988994875577237,0.9999121624955958,0.2976190476190476,0.1380952380952381,2.155172413793103,0.3023809523809523,0.1119047619047619,2.702127659574468,0.3215017479975001,0.3099920174291037,0.4293363489328818,0.5399570043039355,0.3238783109732489,0.3396435199494657,0.3938572962377766,0.5244779474673883,-3.658339243237371,-3.720397618322615,-3.0769146762374624,-2.4804682101453563,-3.6187750145132793,-3.534395611711047,-3.2442297107221947,-2.5451148077088264,0.7219558042695755,6.69169169169169,251487.1215215361,5.77077077077077,0.4838709677419355,0.9753235173046484,0.9086227516254076,0.942351081708658,0.150514795571064,-0.2001127848559754,1.4262751412,7.0,1.6991917508,0.7454297902,1.3114380317,0.3573930772,0.9639350139,0.2744955298,0.6161256261,1.7198697109,-50.8195089822,5.9540390175,15.4312874117,False
10,4,19,3,2.114428766879106,3.723305070174404,2,0.6572197355326885,15604646.43069256,310876.78017706703,2624292.149773845,8.441583022955651,0.953906751952824,0.8906575704775351,10.2656584191962,0.9995219578302118,0.3642857142857142,0.1214285714285714,3.0000000000000004,0.1642857142857142,0.1547619047619047,1.0615384615384618,0.5082873599434254,0.5149160318200569,0.5534331225752003,0.6275725418841139,0.5144297502324919,0.504023658488468,0.5087002930595421,0.5726601868363953,-2.454825732269851,-2.4217327568855773,-2.229440068401872,-1.8593064995879287,-2.395215525784685,-2.4465465793654184,-2.423477728383668,-2.107977075954468,0.8371989862264531,6.81181181181181,85100.07247122246,5.75075075075075,0.5645161290322581,0.8457352736049828,0.8751603397261383,0.8461200950642209,0.1803425283154978,-0.2768779600967372,1.2639307352,7.0,1.7459728875,0.7696928581,1.2802926202,0.1611753914,1.0269482928,0.075843627,0.6014932259,1.6391491933,-50.1944923039,6.3974213678,16.9559726815,False
10,5,0,3,2.4281276444688107,4.98530815611498,2,0.7024324497965317,13859066.534653924,198645.92795055552,2492784.286254329,12.54888188231476,0.9183995098934804,0.8022374695793472,8.18162909493012,0.999755289255153,0.3095238095238095,0.1357142857142857,2.280701754385965,0.35,0.1666666666666666,2.1,0.3129577706615725,0.3581199910963609,0.3839110694836229,0.6125707458485352,0.3231840042924599,0.3915027975807523,0.4272852238437137,0.5938907907103628,-3.3443074822737824,-3.124471866256994,-2.998928933460148,-1.8858848818625664,-3.1902834029761893,-2.8682515453940565,-2.6995851998157328,-1.914262485534338,0.790714147340671,6.73173173173173,251487.1215215361,5.69069069069069,0.5645161290322581,1.0010377051620611,0.9020098342019576,0.922878456864138,0.1871593637476196,-0.2166301321319808,1.1908936273,7.0,1.7112432871,0.7551400902,1.1419469445,-0.0493519957,0.8591633124,-0.0827037184,0.5364971575,1.3040428241,-48.2829635766,6.4347342452,15.064511626,False
10,5,1,3,3.719427398859709,16.646627717521863,3,0.6451525696263445,19337825.41409572,469172.6374360364,2409316.363227056,5.135244835235143,0.9681443625058108,0.9110325788419728,13.551563906200538,0.9999016521556612,0.3619047619047618,0.1214285714285714,2.9803921568627447,0.4333333333333333,0.1404761904761904,3.084745762711864,0.3638010347084127,0.2557535274076837,0.2716661666178578,0.4802068410298503,0.3955664055982586,0.2677165924467992,0.3181447029666885,0.5013479559578592,-2.971208106803952,-3.475816958949361,-3.401500958450608,-2.427563910113398,-2.5961706522474994,-3.145312751352157,-2.9287133071905327,-2.1418164284974823,0.7659534440596223,7.052052052052051,120280.55676320348,5.73073073073073,0.6612903225806451,0.9679928566437382,0.9008743283081742,0.9025167776110768,0.1882877476833822,-0.2166451815346166,0.9328036459,7.0,1.6638954733,0.7369031714,0.9419279401,0.0921991223,0.7360160257,0.0620087593,0.442526393,0.8872282444,-48.6744642783,8.8369786621,22.7973005774,False
10,5,2,3,2.2681088295761347,4.627386531158178,2,0.7810577772048178,18220452.25930577,541167.2503517056,3599151.950190435,6.650720175419595,0.9664811578366238,0.880859803677774,151.65426923701511,0.9998961319797374,0.2357142857142856,0.1571428571428571,1.4999999999999998,0.2119047619047619,0.2095238095238095,1.0113636363636365,0.4648147308564596,0.5066304264785243,0.5862531363834748,0.719970223273492,0.4851249697159168,0.5097635389103632,0.5882687068105404,0.7188169426419306,-3.076913448405798,-2.836504596308888,-2.3787337998571885,-1.6099609530410506,-2.836215420914269,-2.700492603165668,-2.2680428731853755,-1.548911243450198,0.7475124597793061,6.931931931931931,457905.6585185754,5.83083083083083,0.5645161290322581,1.026498181617321,0.901276038036168,0.889720978917987,0.1589628948071996,-0.2939569251673711,1.6301160823,7.0,1.7517106758,0.7689494956,1.4386431313,-0.097365574,1.0852714788,-0.2027274185,0.6758877496,2.0696940592,-56.5777782088,5.357252623,14.2383068163,False
10,5,3,3,1.8694625128195053,2.588659935650517,2,0.7976679424377165,16856589.79330699,323806.0719248686,2900618.2971654604,8.95788729322679,0.958927575755918,0.879856365031177,4.1953728484663975,0.9999193362872504,0.3119047619047619,0.1738095238095238,1.7945205479452055,0.0666666666666666,0.0809523809523809,0.823529411764706,0.7788094553082755,0.5164690146571148,0.5613306530703764,0.5615880198352821,0.8566254369411607,0.5401809452422365,0.6411618573613561,0.610413717631662,-1.3210421564794856,-2.8878486487397943,-2.619916239444202,-2.618379137817228,-0.7785069164504312,-2.49676307154785,-1.948448664605628,-2.115407425886925,0.7998506453262553,6.771771771771771,173922.42809766016,6.05105105105105,0.532258064516129,0.844569583819653,0.859168522390663,0.7641484101473272,0.2156152263562998,-0.2569570626816298,1.5113233717,7.0,1.8411659217,0.7962782422,0.6885605099,0.0077168944,0.4307403193,0.0132779937,0.3234920485,0.4741155759,-58.8694826592,6.6106432354,17.4533701794,False
10,5,4,3,2.428623959942981,5.182517363579995,3,0.6190949185995159,13436486.196975894,855416.2133882858,1687645.282686903,1.9728937285420096,0.9540653003341718,0.8864547858991231,43.03362439154451,0.9997975415400618,0.2809523809523809,0.1214285714285714,2.313725490196078,0.3857142857142857,0.1261904761904762,3.056603773584905,0.598471807148161,0.4647173574205684,0.5251662054468956,0.6083785081571698,0.6413203920931414,0.4772227191491085,0.581482380683488,0.6389541023905281,-1.898813039149264,-2.5313332399928004,-2.245472712943095,-1.851964590184187,-1.582856319746428,-2.3070208190635864,-1.8469219996259048,-1.5932987773815022,0.7962857712993414,6.69169169169169,339258.3382740992,5.83083083083083,0.6451612903225806,0.9871538454371216,0.8794779297857992,0.8263161968090917,0.2244215775531754,-0.2544381620913583,1.3800706032,7.0,1.7645807665,0.781088095,2.2900595342,0.2371748218,1.7214708703,0.196211646,1.0758909916,5.2443726701,-52.2847615047,5.8046812443,15.0397511916,False
