fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
12,5,7,3,4.249145093362737,18.60941031075884,2,0.3983999859298137,54867527.93554667,8912892.13222311,51442634.73540698,5.771710682935846,0.8583224291491122,0.6140224910586296,4.396797340604788,0.2,0.1916666666666666,1.0434782608695654,0.0,0.3499986318699222,0.4475518246650534,0.5511294726667618,0.0,0.3599455105619276,0.4153116073404862,0.593605464261918,-4.73097770730624,-3.0751419823419543,-2.613620001951641,-2.1235964582803457,-4.600239970709132,-2.9444042457448467,-2.689706914321971,-1.869512387180106,0.8102268099581671,8.283283283283284,1808244.934877948,6.631631631631631,0.5,1.0728608878892258,0.9295792109243036,0.9343147835938432,0.15277891461051,-0.3419802631950178,1.3446799824,1.9529798508,0.869617458,2.161331614,0.5238397847,2.1026795688,0.5045606802,1.015413433,-58.447398222,5.8586044287,15.9720391595,5153626.39845246,1.0780793054544475,5497904.576866031,1.1229162396555483,185804090.77962932,1.568889312142293,1.305e-07,76.2760769922,0.6355296884,0.2064890735,3.8314365011,0.4996621943,True
12,5,8,3,3.354062535925684,11.773337493828976,2,0.3133031964713808,30830265.58124932,3633918.81142106,18232950.474123243,5.017434736521582,0.8396128316044359,0.7569083962781884,4.957327286355552,0.4083333333333333,0.175,2.333333333333333,0.0,0.3324082147312014,0.5267609833349854,0.527001263212884,0.0,0.3460433280708357,0.5447913155593345,0.4885571419812201,-5.0890730285162125,-3.3974233484704293,-2.40834791575146,-2.4071251139055514,-4.88854875335004,-3.196899073304257,-2.225309846836528,-2.500213345977488,0.7751434926815911,7.644644644644645,3158635.408267819,6.785785785785785,0.3666666666666666,1.044202487276262,0.9151456119249082,0.9188489230536108,0.1877212626619729,-0.3462171483077469,1.3620221959,1.8614799634,0.8297279684,1.0314082774,0.3134713951,0.8568436022,0.2388778655,0.4845650769,-56.8426495561,6.2077910055,15.8664226593,9033448.150718687,1.1692363064257032,13952844.420031972,1.3733400937848963,66259077.82942182,1.7171501487959715,1.357e-07,1757.9301381206,0.0452792076,0.012325823,1.6211273495,0.0001584747,True
12,5,9,3,4.398659289758912,20.11127326997028,2,0.2833580638982279,43345765.23367887,2842152.527648912,16680057.2262214,5.868811425127663,0.8643222999887316,0.4273749813029098,6.175610114121112,0.425,0.3,1.4166666666666667,0.0,0.3467486049173401,0.4455955397142261,0.5389617798612892,0.0,0.3629950080276168,0.4822588255603919,0.5293069340635507,-4.981357218808016,-3.254078552591415,-2.761686660383902,-2.296596066034366,-4.7584088706949625,-3.031130204478361,-2.463624197177459,-2.2397500603266094,0.8540329333910841,7.798798798798798,4985373.463873884,6.851851851851851,0.5666666666666667,1.0565299799768442,0.9727287008438006,0.988806072102367,0.1015734918209406,-0.3405099464970105,1.4133719252,1.9054748307,0.8489957948,1.0564067522,0.0669106602,0.9543076513,0.0281301233,0.4963095898,-56.5461228257,5.55021821,14.2465119101,16949581.149663787,1.2441012350454812,14941708.372215549,1.2558323683050556,60208337.71608648,1.676762743314026,1.17e-08,409.6517525423,49.657177443,0.0443038621,235.5293085438,0.5373218665,True
12,5,10,3,5.1352470914716095,25.168568714106733,2,0.4986564187481174,-497362634.6566744,21124069.08094883,917260881.3644434,43.42254694630277,0.947642104877224,0.79178715872431,19.191163835728023,0.3166666666666666,0.35,0.9047619047619048,0.0,0.4167217516110041,0.3490187766874704,0.6157933081290508,0.0,0.4313648850389418,0.3566705484750289,0.6795919107439901,-4.837991464401126,-2.8218951870768016,-3.149441601871421,-1.858788695837446,-4.673760770170988,-2.6576644928466635,-3.006767952833028,-1.4975107580101836,0.9032119987244376,9.45045045045045,2854009.7698292374,6.609609609609609,0.5333333333333333,1.0546160554116015,0.9136063575995056,0.8968737676032488,0.1929845088472553,-0.1507202754298204,1.4591022084,1.9327389362,0.8596049116,1.9737369061,0.5332622569,1.9068245216,0.5287479978,0.9272797171,-58.234755112,5.4061957852,13.5701979774,10505795.34568916,1.3044358376114678,14188077.328904646,1.3607148124459374,2457146128.944671,1.6224248395865215,1.353e-07,1229.3529894304,0.0370466962,0.0291409729,0.3838400159,0.268799132,True
12,5,11,3,1.7212099332633068,2.432388002183904,1,0.1758101311840962,21209508.503948435,66478.45515413753,3471961.9847159963,52.22687525854617,0.5530390348407834,0.6583683051463359,9.626574079854477,0.4,0.275,1.4545454545454546,0.0,0.3308309150628805,0.494566768693631,0.6637245909551379,0.0,0.3382011960720174,0.501740728226229,0.6632483164750784,-5.228265552760097,-3.498593675748737,-2.642539152459315,-1.7581371373495638,-5.114328089611602,-3.384656212600243,-2.5482613895420188,-1.722258594275503,0.8410507197169654,7.314314314314315,1236606.891828639,6.389389389389389,0.4,0.9213533881294232,0.8890176225010221,0.7634290471954996,0.1935723751177119,-0.4759576043431244,1.599199903,2.0227493818,0.9020313585,1.6641531273,-0.0498998521,1.6068123699,-0.0670270383,0.7818344159,-64.4411858817,5.3802306999,14.5782166801,4369721.677006141,1.2055116313762606,9548970.025830757,1.5279210458712116,14101082.367282394,1.7253378182717931,1.355e-07,1494.0397007777,27.3696894292,7.4307132017,24.8242270685,8.6743266058,True
12,5,12,3,3.5879944058592934,13.8151106066938,2,0.1681012969669013,41111767.55735456,646532.6559828229,7510302.274475536,11.616276772684891,0.5532335129339674,0.6617118548929148,6.46669690197881,0.2416666666666666,0.3083333333333333,0.7837837837837838,0.0,0.5602569113036433,0.5217636767943511,0.5930789045672533,0.0,0.5921324067753622,0.5816149480715088,0.5960217470500392,-5.106380629665805,-2.2454955901484883,-2.4420566972199214,-2.0778939995201684,-4.831495467537641,-1.970610428020324,-2.0214254820780058,-1.9518190981115104,0.8347292225252098,7.952952952952953,1633853.8778098638,6.477477477477476,0.6,1.072262219556778,0.9157909060480024,0.8873931758285214,0.177532954252654,-0.3488252793066923,1.4771491742,1.9251878052,0.8583629107,1.7411455791,0.3307403665,1.5836278902,0.2604818167,0.8180061766,-57.524346991,5.1428002705,14.0287049826,11841146.84933118,1.2902402748208668,9810386.940844696,1.375159369767356,42214361.11322987,1.7105522233600383,1.258e-07,74.8546980312,11.7389347319,0.4370155529,9.8511509277,12.5686326466,True
12,5,13,3,4.07195706152597,16.75714157678717,3,0.4913096412158322,73543462.4219228,3399378.713985369,21562662.33983336,6.34311859726676,0.8916658756962444,0.8779390760292689,16.54981398795227,0.4499999999999999,0.3,1.4999999999999998,0.0,0.3856684485585189,0.5071027784505749,0.6064096928133597,0.0,0.3929156265064263,0.4934535670858974,0.6015045970898382,-4.72742634139229,-2.9042071586328504,-2.3301353087518235,-1.8606691859108069,-4.6402307766948026,-2.817011593935363,-2.350492347832988,-1.8491106329551283,0.7861656122421248,7.7107107107107105,2645830.3439831343,6.455455455455454,0.5666666666666667,1.0456996819681763,0.9702324450947348,0.9736303403178416,0.0780815599274021,-0.2560951075244564,1.3854899397,1.9773572489,0.8808343485,0.5310711145,0.1392367356,0.4131094904,0.1024420357,0.2495020847,-59.4006502142,5.8084972643,15.7150246495,3018385.7789743454,1.0048725668548706,9883716.132948892,1.2332902410410338,76835214.16661882,1.5639169654197629,1.389e-07,304.4809181031,0.1205274024,1.632460995,2.9321791775,0.0030893672,True
12,5,14,3,2.2916535116945167,4.781966807669484,2,0.3848163342455104,26914306.984276827,3626232.4561295575,11833175.207738671,3.263214741718118,0.7319004041950329,0.7971190734050859,4.3662559046348335,0.4083333333333333,0.3416666666666667,1.195121951219512,0.0,0.4953797633808964,0.5235267534178558,0.6710000294256875,0.0,0.5005290321622569,0.5361398808847789,0.6689420284121128,-5.443761572508283,-2.747032252817113,-2.59380675007214,-1.7909973971687982,-5.387758044806018,-2.6910287251148484,-2.4991660884277103,-1.7836602497198015,0.8520728392774991,7.82082082082082,2854009.7698292374,6.499499499499499,0.6666666666666666,1.0763581701519502,0.9314707355621948,0.763286309939518,0.1315915494962988,-0.3520181941858719,1.5675676498,1.9964858515,0.8897401234,1.4978526936,0.2855233293,1.3700028512,0.2719165456,0.7037049455,-63.9904419165,5.6035168247,14.9938404519,10138621.928716056,1.5549992041130858,18973493.83176719,1.5440487204183044,40741651.418913946,1.7979565924468468,1.351e-07,1526.7026657347,13.2111720698,0.6472866133,12.7502101941,11.2504426682,True
12,5,15,3,5.114605322353843,25.02489188229613,2,0.2980253240727687,68519913.96503489,30286816.2776414,88028518.79694697,2.906496278446149,0.9193512019685492,0.5758158330919283,3.3866114325912258,0.2666666666666667,0.125,2.1333333333333337,0.0,0.166967155997792,0.32354091689555,0.5100239267878173,0.0,0.1767738438094871,0.332416128793557,0.5298942981917717,-4.954612082574739,-4.127354594074937,-3.351592346516737,-2.4276413725096053,-4.679750525713265,-3.852493037213464,-3.1241259722360484,-2.19997740517786,0.777103586795176,8.525525525525524,1951775.4938189904,6.41141141141141,0.4333333333333333,0.9199752696719355,0.9232360473091448,0.8627123822581556,0.1530771156124941,-0.1546261283800642,1.5910748592,1.9726973511,0.8736308659,1.7757731058,0.3696586067,1.6315281431,0.3194034,0.8342745064,-60.689838117,5.047672376,13.3869063622,3860975.761047962,1.074463913433076,6378481.485172274,1.375725307320333,374718606.5072422,1.6697666596234455,1.356e-07,249.7112752724,4.9835085214,5.4325921032,1.9817196944,1.7149768824,True
12,5,16,3,5.130641673353361,25.13689552431314,2,0.4023705261258677,440590858.27148426,121179204.61940096,212122706.06501985,1.7504876907820426,0.8899295543979404,0.6656000071389999,7.850213646548664,0.45,0.1249999999999999,3.600000000000001,0.0,0.1800415243887276,0.415661451669282,0.6133050577051835,0.0,0.1888117455551684,0.442968282677441,0.6535920162544663,-5.176523221092036,-4.244534089332979,-3.0248420644131726,-2.0017353482679625,-4.936076031809902,-4.004086900050845,-2.7495509088337924,-1.7098961457939232,0.8139158935046793,8.987987987987989,1117345.8454493005,6.41141141141141,0.5333333333333333,1.0530811181924775,0.9439661712067194,0.9429167568625312,0.1316767582305855,-0.1642225376545371,1.5811683789,1.9850723057,0.8838387989,1.8930268482,0.5150123524,1.7225824193,0.4746232771,0.889361391,-61.28104745,4.9984697199,13.5136017674,14512323.189618366,1.3376758934371082,12019776.62625122,1.472128179570808,989758055.5918728,1.724037923215728,1.324e-07,978.9229062999,4.3448251115,4.931396872,8.1219663187,7.9318141226,True
12,5,17,3,4.70902941148341,22.07998342202384,2,0.2106565870486787,77433528.90507287,356850.38291744416,22470570.550654188,62.96916474334472,0.6785380680719508,0.761877493852703,49.28855995510134,0.5916666666666667,0.3916666666666666,1.5106382978723405,0.0,0.7141670546220831,0.5912714714008359,0.5898453677521622,0.0,0.7298441235761458,0.6031434599974619,0.6262667496092926,-5.491547890798283,-1.5696653083107606,-2.244552289137825,-2.252383805621759,-5.373589312839546,-1.451706730352024,-2.132544062088119,-2.008289000152291,0.8902297850503188,7.798798798798798,1368597.3874124645,6.41141141141141,0.5333333333333333,0.9575126136109836,0.918231677767148,0.8709513653083183,0.1517782271665328,-0.2451603968961353,1.5607052309,1.9484181263,0.8682520519,1.3531133212,0.4317799585,1.1862331564,0.4053693133,0.6357050597,-64.0030446203,5.9571516421,15.8383796547,6454781.233043785,1.283461563613704,24262994.88080266,1.605245427879603,90484991.27359068,1.815749589584912,1.335e-07,39.0954146373,0.0038322381,0.3262998386,1.0491649118,0.011181914,True
12,5,18,3,4.123526329813976,17.703958075060044,2,0.2447643187839635,69783852.20741728,195484.5517502153,9364469.086376932,47.903882954099565,0.7115961502050409,0.6580080854452567,2.413410331271137,0.625,0.2833333333333333,2.2058823529411766,0.0,0.3712796034568235,0.3738658460087901,0.5382310390416377,0.0,0.3774094963713273,0.3595314959540059,0.5733474391843034,-6.070985938898248,-3.816952686912155,-3.801251644744585,-2.803392868997871,-5.972380858610892,-3.7183476066248,-3.8251218341074473,-2.548131587492985,0.734585237944186,7.49049049049049,1763542.038847547,6.257257257257256,0.5,1.073728914765082,0.9377485595361248,0.931774200228696,0.142655949295121,-0.2577840086264438,1.9986008629,2.0712176197,0.9152010562,1.9441930167,0.3582508132,1.8415521945,0.3357915374,0.9133997267,-71.2923502051,4.9101659967,12.8135887346,5594056.079316657,1.6060041833128262,10979677.484485293,1.8203760844358143,54964787.56182864,2.030057779064325,1.351e-07,521.9928052069,0.2863161174,37.8920486735,29.7817289342,29.9788815373,True
12,5,19,3,2.006643406862059,3.4120756152701537,2,0.1136134642591095,12861314.620375134,818676.1450621646,2626043.6210320443,3.207670868231589,0.4252703334026267,0.7128447319124862,2.6332519929635727,0.275,0.2666666666666666,1.03125,0.0,0.6905930247179645,0.5552163342149177,0.6827618984715598,0.0,0.695606491325659,0.6421052043329065,0.6708246888735806,-4.566512651625343,-1.412910867126545,-2.0311102370438765,-1.448671804207227,-4.5336002809415845,-1.379998496442787,-1.622551946183866,-1.4923492830017686,0.8864838370224168,7.1821821821821805,1236606.891828639,6.653653653653654,0.5,1.0055346372302667,0.8911202568264198,0.7727096924253234,0.2027719587724385,-0.425072877057952,1.5272622202,1.9997171455,0.8897680395,1.8333704117,0.3945693047,1.8021965049,0.3617605334,0.8613342495,-66.3566142633,6.10116555,16.0665779706,3388824.331167192,1.0492696505861294,5611508.335668784,1.3209821881826456,12998502.947057957,1.5056780038469175,1.356e-07,2152.6696365277,0.8511025595,0.728716338,19.4710369739,2.7699234621,True
13,1,0,3,1.018087860359951,1.1050520798271322,1,0.425039333097826,1121.1820453001983,8.323045506416227,88.42737361507389,10.6244010737302,0.7287695961170938,0.7768001368439498,10.567237999141808,0.35,0.2583333333333333,1.3548387096774197,0.0,0.7655825143464016,0.697178909843615,0.6571728763330801,0.0,0.764819932012113,0.6865027488470344,0.6189611843283038,-6.302869513090634,-1.4775028236614265,-1.9086418170675497,-2.160794626020782,-6.309153942594667,-1.4837872531654597,-1.977902418104323,-2.4040325461766847,0.9451148925251592,2.381381381381381,47.49814803228495,1.808808808808809,0.5,1.004357718822728,0.8791061689748559,0.8532143806651813,0.1811334526532161,-0.5374728083908744,2.1815442368,2.1233792833,0.9349599764,2.9998691364,0.096475484,2.9608023153,0.0471487748,1.4093660587,-81.4131013389,6.0165745001,15.6433743987,262.21292814744146,1.5279912874786892,273.10472101027204,1.700017744051339,415.2597624005471,2.0999433589695897,0.1616431398,15.0104994644,2.7806520408,0.9463628734,0.3073667584,0.2113961524,True
13,1,1,3,1.1414315349531572,0.683449370820294,1,0.6515213261037444,1238.0023311731031,1.5466224101881545,159.56133740559395,103.16760985390258,0.7917890611656233,0.9451566088351242,4.197371116743994,0.3666666666666666,0.2166666666666666,1.6923076923076923,0.0,0.3532857418712645,0.3203457632076668,0.4945265723993642,0.0,0.3668162731714629,0.3346795732759969,0.521811846233279,-4.904585888907693,-3.171865624573603,-3.3334225791080057,-2.4791378402278825,-4.723673378373143,-2.990953114039053,-3.1427563878040328,-2.258804651801263,0.873501623348298,2.3373373373373365,34.17221294457629,1.6986986986986992,0.5666666666666667,1.0367576576010034,0.9546184270682044,0.9679246202981834,0.1144503618194731,-0.5164782303939242,1.5818367682,1.9868714557,0.8842337152,1.6474660004,-0.1427454562,1.613838281,-0.1329195331,0.7739946505,-61.8021856911,5.2428133094,13.2022773178,236.9288130617986,1.3406556361470192,191.43564929114885,1.2406673531236774,384.10012875132367,1.628697069993115,1.5533888386,10.5747032128,100.84424783,0.2598243216,0.3800790265,0.012775152,True
13,1,2,3,0.7626902203507324,-0.5313671691491519,1,0.3865751772984134,1065.1525616454028,6.006490388591192,94.73709081720826,15.772453577409054,0.7582139772285335,0.8501577388569503,21.090481042397933,0.4083333333333333,0.1833333333333333,2.2272727272727275,0.0,0.5651196854821415,0.6199398478491036,0.6879192757850573,0.0,0.583082591618344,0.6353113497058881,0.6874211462536409,-5.394561591651392,-2.3459886416633164,-2.05025789931041,-1.6835386883446803,-5.228372436101669,-2.179799486113593,-1.906728086956856,-1.6342786630357184,0.8864838370224168,2.425425425425425,58.17880074344935,1.962962962962964,0.5333333333333333,1.0717442965593604,0.9248395348494826,0.8700013589662389,0.1381040078751327,-0.4883854963716555,1.5786178231,2.0047079491,0.8904228635,1.4632013735,-0.2926500638,1.4031002975,-0.2898582172,0.6874254373,-70.6857104317,6.791712235,18.0167948047,177.30810093419288,1.5488429207389507,347.3789117017476,1.6297621727073426,363.8693943998387,1.7902007693232331,0.0649190335,7.0540470897,3.7474961288,0.628434683,1.1658735833,0.716399542,True
13,1,3,3,1.2950618782130896,1.0776082020078182,2,0.6195586759124756,1248.6944519582953,6.321015899424338,126.07956526986166,19.94609209594677,0.8773538446316143,0.9748505576687246,4.92902558355393,0.1833333333333333,0.0916666666666666,2.0,0.0,0.5224745286060791,0.399094628941824,0.4493588603637653,0.0,0.5280621815706692,0.4177647007965226,0.4494859550825997,-4.948349688531518,-2.362963017637975,-2.9734899057126416,-2.724764911811602,-4.895989073111739,-2.3106024022181955,-2.850617662880169,-2.6953107485101366,0.9161942123985564,2.359359359359359,47.49814803228495,1.742742742742743,0.5333333333333333,1.0707554653908646,0.959102524482431,0.9698681762950978,0.1521413389142887,-0.4602580202015315,1.4393868964,1.9063401559,0.8505986796,1.7693340652,-0.473741639,1.6583023727,-0.43661851,0.8312493861,-62.1586383681,6.4598948408,15.4699970225,130.93001312231647,0.9947658482980204,167.43880532612613,1.179397392211604,350.003276599272,1.645011582299036,21.5819382751,53.0639665188,69.6373372262,3.3319484097,0.7396432036,4.5453277237,True
13,1,4,3,0.754884106919762,-0.1805114386128963,1,0.4822020200271549,1282.9841964541158,13.026118061335398,83.61734249627496,6.419206558895779,0.5917724878782231,0.8765753103296544,4.3466858372081925,0.35,0.225,1.5555555555555554,0.0,0.2344956998805261,0.3932610206813537,0.5115605454996597,0.0,0.2347126610482063,0.3810313046144372,0.480342860817815,-5.705711065823783,-4.367746356127372,-3.461877308365028,-2.786894400527524,-5.700436881935454,-4.362472172239044,-3.5283919799393337,-2.962272722155193,0.7758158122132494,2.293293293293294,40.79534503452449,1.874874874874875,0.4333333333333333,1.0036133852352511,0.9259986098315603,0.8860920844355317,0.1514288122328194,-0.5352106018328686,1.7508265431,2.0333024315,0.9040927939,1.5294581406,-0.2904152448,1.4211605855,-0.2305991576,0.7185534747,-71.012063308,5.9293765001,13.847936147,225.56174340778367,1.432548892649283,300.4205869388622,1.525078454337703,416.06167327187234,1.8693981309650656,0.8559091941,12.6059462095,0.1342739734,0.8676236495,4.6428755797,15.8152922952,True
13,1,5,3,1.321536855398134,1.7812046724159911,2,0.3087120528000686,1238.2809901579078,8.345915733279359,82.95919574345663,9.940095059030687,0.4955237679986671,0.8613488775211948,2.840892236950533,0.3083333333333333,0.375,0.8222222222222221,0.0,0.4780556260414158,0.5772472095602621,0.7196111201540774,0.0,0.4929110434051409,0.588382093722668,0.7541298024007848,-5.830262723959891,-3.043072827471315,-2.464759835550832,-1.634740834378552,-5.654549504985805,-2.867359608497229,-2.327513828183781,-1.390285204125405,0.8959358271918059,2.403403403403404,44.03350075229125,1.6546546546546546,0.6,1.097312992443103,0.8775319678202497,0.6967781720214814,0.2253350170856174,-0.4111601786786647,1.8133001437,2.0555835153,0.9093551484,2.0016942191,-0.802054281,1.8958019005,-0.758316692,0.9404143194,-69.2069540416,5.2369646375,14.1294856095,177.61695857265696,1.6578124088998756,239.9916935073265,1.7402293882942483,357.8472816642802,1.927570271655807,2.2951873819,29.6496146476,3.0881967831,0.0054956508,6.8989709248,2.8646455895,True
13,1,6,3,1.1481218169624774,1.9117925581402009,2,0.3072008438453082,1117.7025450527308,6.322767109026986,85.35765055895467,13.500046591482064,0.7653082146805263,0.7781660830621024,12.450247328987873,0.3166666666666667,0.2666666666666666,1.1875000000000002,0.0,0.5811556389752442,0.5243464298786964,0.6870129179090284,0.0,0.6001218002123895,0.4865095338250592,0.6552405578184752,-5.619267408488246,-2.353598467135494,-2.67282460431372,-1.7587581096716316,-5.441676906582958,-2.1760079652302067,-2.794249211534693,-1.876069494845626,0.8309832744973078,2.403403403403404,37.81961888380808,1.8528528528528527,0.4666666666666667,0.9518069871949976,0.9489458023034508,0.9297939402867236,0.0917819340650221,-0.5435472120574543,1.9134940985,2.1238348764,0.9394143878,2.4612390083,-0.2833647741,2.4504175949,-0.3031036447,1.1563126799,-76.7364860932,5.7671358126,15.5338778574,318.9840994056805,1.4812758900045506,278.38875846708606,1.5339208709871763,358.92948460285294,1.8652111955511408,3.1656657024,18.0015112979,0.051642063,0.0059249491,1.6407136363,0.5048398531,True
13,1,7,3,1.092126262902098,1.226446412182705,2,0.8058893912471514,1282.0127178101263,46.80934318146455,152.74376456400827,3.2631042048992343,0.8939236629652243,0.9539621074952608,2.863964043423224,0.1249999999999999,0.1499999999999999,0.8333333333333334,0.0,0.7116226450957601,0.5778361723778823,0.6521873286037821,0.0,0.7280568197250942,0.6020690527976075,0.6536954633540545,-5.405048429748983,-1.5586935693003268,-2.281815933585748,-1.879944333376926,-5.283042142096815,-1.436687281648159,-2.1022859637147424,-1.8295414610998408,0.8075943963129237,2.381381381381381,36.86095362172154,1.9409409409409404,0.5,0.9872422178125928,0.9176493690046228,0.8549786866843034,0.1426570571671448,-0.3833976603203573,1.6218694435,1.9923028409,0.8883847956,1.5633581159,0.1904201632,1.421633603,0.1903294314,0.7344799942,-64.8371343817,5.5139179584,15.1484211815,314.7825933301871,1.220789623391603,268.6109917338508,1.3238668660921842,442.2284672553241,1.7860244979723991,0.1308415479,16.3712866206,60.1091015601,0.4877079659,1.6618254189,0.9822076107,True
13,1,8,3,0.9557648579205286,0.0744412753554275,1,0.5507319229628739,1292.5354255284883,2.781671459587956,102.7497717597001,36.93814070153354,0.7147137473470058,0.8847572354586364,5.033998830774054,0.3083333333333333,0.2166666666666666,1.4230769230769231,0.0,0.7915619808249494,0.6119511035665083,0.6638877267890589,0.0,0.8168628045197133,0.6403114554292295,0.7505363785213122,-6.101658038572995,-1.2718175152436793,-2.3677416682827945,-2.050842153700581,-5.912670397777621,-1.0828298744483051,-2.126719809903311,-1.4749961700394394,0.894930407419097,2.271271271271271,56.74052165268923,1.7647647647647646,0.6333333333333333,0.9148249752547511,0.9172270051932664,0.8780255400271084,0.1426038565633431,-0.5978231918909946,1.7230216051,2.0204651171,0.8980578305,1.7286324838,-0.0796213722,1.659564563,-0.0493203376,0.8121274095,-70.3253874236,5.9962356046,16.0762608176,135.11130519085302,1.6090066229981712,342.82307439160235,1.749819609013025,442.3267100303741,2.0367278049019246,0.0003123602,6.6342024324,0.0357068897,8.95756e-05,5.7299576337,4.5617216494,True
13,1,9,3,0.4257826130110432,-0.2886010643330632,1,0.4731711079159123,1171.0930884658956,32.500225797281644,95.32596007964314,2.9330860860547103,0.8114005769026092,0.844684883926267,138.43856026093354,0.3083333333333333,0.125,2.466666666666667,0.0,0.6256693734815506,0.6222738350460565,0.68272973929062,0.0,0.6413060156432684,0.6062494550276034,0.6670472032517808,-5.566130101417605,-2.0835729681468527,-2.1024729768431767,-1.7659675484190918,-5.430413949536305,-1.9478568162655527,-2.1382284520556247,-1.808071511998656,0.8735016233482982,2.403403403403404,52.56791122018419,1.984984984984985,0.6,1.0856806954931737,0.9085662751215806,0.9031611497868204,0.1421241196703874,-0.5397608521929889,1.7023348132,2.0300024772,0.9024571164,1.7516685291,-0.017745365,1.6564064882,-0.0129110071,0.822949955,-66.3099982775,5.2371746241,13.7700816648,296.3758125929278,1.5799570282186284,324.4840896770144,1.5486574677586993,419.7250858796716,1.8431105767726343,4.534545335,14.9244281579,5.9118347198,0.0412350021,0.5572218805,20.2899540967,True
13,1,10,3,1.606297473190711,3.061393049022948,2,0.6352885582270877,1192.5606602808684,4.800903530447512,159.04359860970828,33.127847206478485,0.8247705192193109,0.9389852679832794,3.2038074744543894,0.1833333333333333,0.2916666666666667,0.6285714285714284,0.0,1.0986421283836791,0.6779221524109305,0.6126238364341279,0.0,1.1403787948039217,0.6467292375993072,0.5986421136703768,-5.366743584694047,0.5293870096836768,-1.7285092223207057,-2.078948540680536,-5.170326404913126,0.725804189464597,-1.826525150924093,-2.075151277510172,0.8949304074190971,2.249249249249249,59.69189223410813,1.8308308308308303,0.5666666666666667,0.925014167074104,0.883727687594853,0.7010057070572547,0.196396988913966,-0.4462848603812751,1.6363708729,1.9395902951,0.8619024188,1.3787560172,0.0092010726,1.2631121819,0.0019024417,0.6477522337,-64.5801297672,5.6985705029,14.5589286096,151.5855430635055,1.4703939267331965,270.1199677482419,1.6270152203179566,452.41103808585456,1.7985698916062125,5.2449413276,34.5631137002,38.9717731744,0.2683749276,23.5636195323,2.1680648984,True
13,1,11,3,0.5591351078504381,-0.3723108117101961,1,0.6330956488942039,1191.6505891922811,9.485092788085336,142.20451396939734,14.992422019110558,0.7935630596520731,0.8614859602348354,344.7837876855832,0.2416666666666666,0.3083333333333333,0.7837837837837837,0.0,0.3721351368462123,0.4276007013258164,0.5805329460598001,0.0,0.3729137484604838,0.4183007151755941,0.5564865081144432,-5.160333342253115,-3.2399919877616803,-2.9537711860306888,-2.1645898244243,-5.14955901309422,-3.229217658602785,-2.995494795077981,-2.28389889956816,0.873501623348298,2.293293293293294,42.91732378422149,1.676676676676676,0.6,1.0172003026676542,0.9126021078120656,0.9410140480714156,0.1521600458582504,-0.4198287648272264,1.4843076455,1.9541314491,0.8723796781,1.2175146884,-0.0777063921,1.1208411238,-0.0478117788,0.5719995772,-65.2391781725,6.4671134463,16.4312945063,169.21019973072887,1.094929617417719,244.30703616402212,1.4411254473808552,418.5887401476936,1.7158944360786914,1.5225756951,20.2397756499,13.2078173216,2.1462091646,1.4485773049,1.732046335,True
13,1,12,3,0.5001019056630049,-0.6075575216486522,1,0.4576064521342456,1071.0644137916588,2.435344694433577,122.14612228558296,50.15557861881733,0.6758539637790458,0.8197181049041541,6.322945418728258,0.3166666666666666,0.3166666666666666,1.0,0.0,0.6474180468420483,0.5983347549985852,0.628641300300219,0.0,0.6628964563354046,0.6752369091276023,0.6643482894146842,-5.79492062539371,-2.043184432496613,-2.327618212762516,-2.1519941883096494,-5.659611176136439,-1.907874983239342,-1.838032818698036,-1.8996581725179664,0.911658569121118,2.359359359359359,80.91843568224527,2.0290290290290294,0.5666666666666667,0.9677647141045947,0.9328173162106586,0.7276580004163498,0.1331071521906345,-0.596185024919242,1.7433172486,2.0641347721,0.9164954361,1.8307307545,0.0049139671,1.7330558592,0.0088015475,0.8600941143,-68.0479290738,5.3296250583,13.9581655743,284.2468584663474,1.5759713836512763,253.02933019174128,1.6399488495615429,373.7412027975213,1.920512444905176,15.4037166833,24.5010636099,8.4026401059,2.9571529884,10.9998565772,29.8765238287,True
