fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
10,2,6,3,9.6412272685678,119.10001587614686,4,0.3956157135533455,7903859.205246737,113755.54212901344,1721127.6607863351,15.13005545553424,0.8816736028166384,0.8818591236610169,23.409408193654887,0.9997639192168156,0.1116129032258064,0.2266666666666666,0.4924098671726755,0.266021505376344,0.12,2.2168458781362004,0.260752688172043,0.0888172043010752,2.935835351089588,0.0350335231364094,0.0496922396379619,0.0573536664921353,0.0617784399414345,0.0551887698264857,0.0807038011470359,0.0859255403928677,0.0885441726101142,-1.5483189021682362,-1.5247985329273808,-1.5125055338436697,-1.5054058464103512,-0.8490089999213422,-0.8260811487986964,-0.8213888849121426,-0.8190357774882205,0.6857425920852281,6.59159159159159,7060.71771413778,4.42942942942943,0.5894039735099338,0.9341008584986048,0.924081074259823,0.9858851119397554,0.1673805539234479,-0.1497564672079687,0.0811722966,37.0,0.8563313935,0.2930717204,4.4575308074,-0.5339218436,0.9856891081,0.0076550709,2.0941888929,19.8695808992,118.5595595269,4.939211744,12.9462864286,2.31133e-05,68.0641388073,627.2921892631,3.8874027134,204.4984841952,79.7328882036
10,2,7,3,5.062273156287111,30.123900300694707,4,0.3288739223121534,3812386.203968804,244115.9207002452,907047.2086300098,3.715641347881572,0.7653059079978956,0.7185406837751451,17.19357455639679,0.9993866598702074,0.1212903225806451,0.1366666666666666,0.8874901652242331,0.2918279569892473,0.1298924731182795,2.2466887417218544,0.2765591397849462,0.0853763440860215,3.239294710327455,0.0506671634172021,0.0508488031023628,0.0612014172579169,0.0991608977160816,0.0685720975807012,0.0680486073795176,0.0774806591157251,0.1208837958799693,-1.819767590481265,-1.8194194069997047,-1.7995745738800069,-1.726810386624118,-1.2748806134328587,-1.2755971342790535,-1.262687128177504,-1.2032796125993412,0.7253564463545196,6.51151151151151,6742.622241778349,4.78978978978979,0.5827814569536424,0.8986591445061626,0.8920419707837466,0.9776214782612052,0.1857456300237474,-0.1635220193359078,0.0900564904,37.0,0.7532980266,0.2822295521,0.7426723311,0.0099778708,0.2336649046,0.0139743714,0.3489142788,0.5515621914,111.5164443966,7.0962076483,18.4340604857,8.78394e-05,53.9517497377,536.1162682935,0.1033106051,104.9515918773,0.3095961688
10,2,8,3,5.267383974668044,39.240324221702174,3,0.3359089967295657,5042863.486316373,39831.90546209738,1087267.0602716953,27.29638584090083,0.7439791002893622,0.4798078864497287,11.199171558453246,0.9978951592681912,0.1019354838709677,0.1566666666666666,0.6506520247083046,0.2563440860215054,0.1065591397849462,2.405650857719476,0.2586021505376344,0.0555913978494623,4.65183752417795,0.0189184174879876,0.0286223661393838,0.0321854481472127,0.0386085464765854,0.0262406811186614,0.0359319584526354,0.0385162247385287,0.0455177459555735,-2.467547071944151,-2.443140385988698,-2.434178773894214,-2.4180238508399343,-1.7252392134209156,-1.708068880505471,-1.703490256765606,-1.6910854471550332,0.7086478551966374,6.43143143143143,9979.627903272283,4.88988988988989,0.5860927152317881,0.8879107541290135,0.8974273953954967,0.964449431669079,0.170690808299102,-0.2027379110779244,0.0761309968,37.0,0.7376188325,0.2684000488,2.6598749516,0.3966038001,1.2717220877,0.1979390712,1.2496336696,7.0749347584,122.9879197096,4.4778698347,12.2089164771,2.9571e-06,18.8888311171,438.418245014,4.1973326275,259.4722732069,81.6935108611
10,2,9,3,6.8934537897137735,58.36165994570144,5,0.5927224360408764,7022851.545640805,117221.30664041496,1257110.9831909605,10.72425328824598,0.879893124747344,0.6978571974080832,10.399454318442135,0.999342333984416,0.1019354838709677,0.2333333333333333,0.4368663594470046,0.2531182795698924,0.1996774193548387,1.267635971997846,0.3048387096774193,0.0625806451612903,4.871134020618556,0.0272899918263973,0.0286715812456299,0.038098539780125,0.0575487286707874,0.0414358925955118,0.048027759184315,0.0634482753550343,0.093372725669856,-1.8691048736557785,-1.866450089089793,-1.8483357754788328,-1.8109613858420668,-1.0199296041352202,-1.0129157384704242,-0.9965080294480732,-0.9646678713117522,0.7598601649136759,6.551551551551551,8490.415204088755,4.589589589589589,0.5298013245033113,0.870471118631105,0.8825434849117272,0.9533467814860396,0.175325801540823,-0.1337666196753235,0.066712785,37.0,0.5905511507,0.2350925704,1.6693266157,0.2222640877,0.5728276624,0.0834559654,0.7842649682,2.7866513498,128.4261889546,6.4845913759,16.4831418553,6.154e-07,65.6234389617,294.1871558625,12.9559087517,174.2683766765,47.7323919026
10,2,10,3,6.482785021652283,48.29394098550888,6,0.6337445240988349,8417804.377621276,17231.37826127978,1436812.9683267942,83.38351967790193,0.9439060286027372,0.8902979998180106,4.884207514933785,0.999586633785002,0.1180645161290322,0.25,0.4722580645161291,0.2561290322580645,0.1966666666666666,1.302351011481684,0.1656989247311828,0.062258064516129,2.661485319516408,0.0918149060854741,0.0980525810984419,0.1157007826576172,0.1311241957778299,0.1068625973081208,0.1271313185555522,0.1449035396834936,0.1595355433150744,-2.1017608893839856,-2.0873253943832526,-2.0464831695398984,-2.0107896455059904,-1.5738592262115574,-1.5381423098192593,-1.506824649056,-1.4810405828595594,0.7619605376931373,6.67167167167167,12856.096069432964,4.689689689689689,0.5794701986754967,0.9514037670843108,0.9201503667044484,0.9849275894777147,0.1688289864582435,-0.1239144622953278,0.2627028512,37.0,0.6715815764,0.271205854,2.2048354452,0.1823523022,0.825918545,0.0879736458,1.0358519322,4.8612993402,65.7994310987,6.4539088279,16.6471457205,3.3522e-06,321.756275661,2426.3900440549,139.7477643491,1809.1709419718,7.5253359089
10,2,11,3,5.151975575940672,31.861330350253706,4,0.5144689137851199,6208982.157487544,57564.19053879631,1443361.11889644,25.073941028036582,0.9061566321661988,0.779566721439547,22.3029293028669,0.9993207433967868,0.1180645161290322,0.1832258064516128,0.6443661971830988,0.2127956989247311,0.1832258064516128,1.1613849765258215,0.1517204301075268,0.0626881720430107,2.4202401372212687,0.1904335863737054,0.2117036742004369,0.2227836386106884,0.2610630437805113,0.2605836174205667,0.2546514546069768,0.2529412205062317,0.2876020412295331,-2.531292938008099,-2.4647871860396493,-2.4301431652490373,-2.310453926235903,-1.8181533045469296,-1.832739918634399,-1.836945218726576,-1.7517176159562124,0.7704204202836749,6.51151151151151,38867.76690892668,5.050050050050049,0.5562913907284768,0.8977832081404513,0.8899041952247969,0.9542112390922106,0.1881024514436773,-0.142920016180139,0.5795782114,37.0,0.7264709402,0.2847406859,1.9161526634,0.5945534948,0.506753015,0.1202824859,0.9002261113,3.6716410296,36.1037398051,5.33704853,13.3864309471,8.56734e-05,74.2821675953,300.4874070295,23.6116023948,2187.2333393829,53.2379169028
10,2,12,3,8.811489197941828,86.95538249501656,6,0.6268696252970195,11615643.801378086,100580.9158323132,2252327.6493361853,22.39319090205172,0.9830657603371292,0.9153072618120696,7.656216119329518,0.9998880480731296,0.124516129032258,0.1266666666666666,0.9830220713073008,0.2919354838709677,0.1066666666666666,2.7368951612903225,0.2781720430107527,0.1026881720430107,2.7089005235602097,0.0307241496872483,0.0414957937851028,0.049473661646969,0.075627183882244,0.0543559192011243,0.0656715163519748,0.0825511470235512,0.1188649829499464,-2.0158316387462007,-1.993429532094351,-1.976837724467557,-1.9224454711482275,-1.1147894896544264,-1.1014498949495402,-1.0815510395091033,-1.0387418225513008,0.725007622472883,6.61161161161161,12276.910479883603,4.669669669669669,0.5529801324503312,0.9331460679751594,0.911624052117475,0.9819168124815736,0.1718894742814744,-0.1099225639266527,0.1028393257,37.0,0.5913472232,0.2555085461,2.0848148292,0.2268324902,0.6223230453,0.108399767,0.9794651451,4.346452872,105.9320822817,5.5575313737,14.686037209,2.7019e-06,24.795798397,5007.6218576093,5.8796436247,1987.4204249641,59.632613204
10,2,13,3,8.082917380548029,78.92203058144015,5,0.486493953357912,7231180.448250636,193196.99892910616,1373596.6776310776,7.109824092739247,0.8556858072620648,0.6587425357984956,23.232566926359794,0.999805918337418,0.1083870967741935,0.0933333333333333,1.1612903225806452,0.2789247311827957,0.0862365591397849,3.234413965087282,0.2474193548387096,0.0783870967741935,3.1563786008230448,0.0262817206351918,0.0317738702026422,0.0339439914682739,0.0526236280238848,0.030749698744441,0.0391076597096232,0.0421478248238595,0.0623562936688411,-2.086314994466413,-2.074547366973686,-2.0698976067378494,-2.029874114663143,-1.566619445559326,-1.553110299205367,-1.5481964170229172,-1.5155330480082083,0.6930856712762004,6.49149149149149,15459.277364194786,4.589589589589589,0.5993377483443708,0.9218704030113416,0.915198061792838,0.9854293518424876,0.1763877837455389,-0.1335265128471461,0.0765078178,37.0,0.6914234522,0.2779257462,3.2084737692,-0.2751242501,1.0488695679,-0.0510608882,1.5073704301,10.2943039279,115.6916163776,6.0532192613,15.9120215773,4.0024e-06,78.5351231375,205.3363440012,17.0614946334,125.2465603674,20.9540357506
10,2,14,3,6.053408555329668,45.56623554682174,4,0.4846048703468221,10433087.611464992,84.75533427125629,2037548.07769144,24040.35209359618,0.9095724322643696,0.618144688927595,44.78996989592556,0.999570227609636,0.1019354838709677,0.1066666666666666,0.9556451612903226,0.2531182795698924,0.1063440860215053,2.3801820020222446,0.2531182795698924,0.0916129032258064,2.762910798122066,0.0123374542964058,0.0122232294700094,0.0151540388590777,0.0341424945182264,0.0161375371415749,0.015825672879146,0.0185439765263419,0.0366792453790004,-3.0716133008120385,-3.071968538031034,-3.062853771919099,-3.0038000058142287,-2.207847113326318,-2.2085469556696804,-2.202446917211897,-2.1617502726123963,0.687854114015918,6.61161161161161,16188.596901781992,4.689689689689689,0.5927152317880795,0.8941964685766794,0.8785226031935094,0.9670354458323588,0.1944640779779569,-0.1480023304323368,0.0408050976,37.0,0.6306682721,0.2558398095,0.6804677856,0.164460021,0.1662039957,0.0323049048,0.3196900123,0.4630364073,144.8001963551,6.7414234032,18.2439497788,5.04131e-05,21.0148433321,341.5226423542,0.973951005,323.5306654467,8.4176018244
10,2,15,3,8.163267351002846,78.70592149304807,6,0.610209166702192,11755275.87191028,419222.0411578389,2458361.8460709834,5.864104471418762,0.9723030469506672,0.8026464337679232,17.042818056913482,0.9998170994967378,0.124516129032258,0.0832258064516129,1.4961240310077524,0.2886021505376344,0.1364516129032258,2.1150512214342,0.2704301075268817,0.0888172043010752,3.0447941888619847,0.0503874254202778,0.0493456865541662,0.0724663853472587,0.1605759542743983,0.071359441265464,0.0639316844554974,0.0896308490991953,0.1826457301020549,-2.365360139593081,-2.36795497421904,-2.310364351697089,-2.0908949935230745,-1.6356437771002412,-1.6487265184146973,-1.6034617727272809,-1.4396317419806508,0.6910795640256969,6.71171171171171,24512.6006203334,4.669669669669669,0.6258278145695364,0.9479738000753184,0.908935754136084,0.9813768724017864,0.1934457421579495,-0.1097082963324904,0.1247193941,37.0,0.8208808914,0.294398025,1.3373072934,0.2670419254,0.4918002919,0.0703263684,0.6282792427,1.7883907969,94.7405786612,7.5422977979,19.6770906193,3.428e-07,63.6435324855,96.3962087445,2.3989619542,71.4082297381,8.2860064731
10,2,16,3,7.073405701932821,55.63359229685242,6,0.6929718250406036,11605370.483930437,111797.76019692732,2402336.961063725,21.4882387342296,0.94892586039011,0.9205915025168806,19.82360748266145,0.9998679161825764,0.1083870967741935,0.113010752688172,0.9590865842055186,0.2692473118279569,0.196021505376344,1.3735600658255622,0.2904301075268817,0.1090322580645161,2.6637080867850096,0.051088084959798,0.0915791164214699,0.1208101437690514,0.2004734458605446,0.0710889755317252,0.1260886359805168,0.1713536074015338,0.2818483591430415,-1.7746055184481602,-1.698881305546379,-1.6442149644258446,-1.495232816274214,-1.0943224833946852,-1.029529017257669,-0.9762036990824527,-0.8460331144486222,0.7326548082665355,6.69169169169169,12276.910479883603,4.689689689689689,0.543046357615894,0.9373333850561651,0.8938829210059996,0.9765045650994656,0.2062415506498695,-0.0924056487472405,0.1305679241,37.0,1.0604172544,0.3581943352,1.7549637069,0.4221135889,1.312859996,0.325920602,0.8244980598,3.0798976125,92.0136544426,5.4196580773,13.761452812,1.79431e-05,12.8128909324,24.5773776784,2.0907702088,22.5461043976,2.1253798834
10,2,17,3,6.952667856789297,55.65421456361258,5,0.6641269375457572,9519897.37226625,58852.537330393214,1903886.83687064,32.35012326116677,0.9455933144212202,0.8224589348664624,17.483871533395067,0.9998531473326114,0.1148387096774193,0.1398924731182795,0.8209069946195234,0.2627956989247312,0.1325806451612903,1.9821573398215733,0.2887096774193548,0.0986021505376344,2.928026172300981,0.0162436718816233,0.021261022598474,0.0267080125011879,0.0470023625199686,0.0315885684096397,0.034419967907557,0.0419477257460352,0.0717399066776031,-2.1072030740340564,-2.096455924001205,-2.084788488134048,-2.0413180518859857,-1.0555629378965734,-1.0524767285903982,-1.0442715154748232,-1.0117982081545784,0.6716247300914892,6.51151151151151,2681.8126094530185,4.669669669669669,0.5496688741721855,0.8876699814729406,0.8730941823326527,0.9754960612461352,0.1866767285937536,-0.1350476206110905,0.0332368772,37.0,0.5463365728,0.2277629646,0.2826812903,0.0764108439,0.060391315,0.010894585,0.1328062651,0.0799087119,151.5936047766,9.9793422002,26.7785284827,6.7856e-06,58.5617953276,480.787414741,13.7466497237,459.2968618482,24.0330932524
10,2,18,3,7.302598210708501,57.630366361638856,5,0.6812258598877425,10316325.005243814,540313.641384393,2228652.936304042,4.124739346935202,0.949464563916628,0.8662181752579752,5.212192967434397,0.9998841217845365,0.1051612903225806,0.25,0.4206451612903225,0.2531182795698924,0.1498924731182795,1.6886657101865137,0.3017204301075268,0.0954838709677419,3.159909909909909,0.0231965366740009,0.0204753627362182,0.0299464404025665,0.0411795656256485,0.0491232412348827,0.0409488575366639,0.0650911571331851,0.0829704737615434,-1.545577313551528,-1.5498829746823188,-1.5348970708382137,-1.51712311306992,-0.6589340476306459,-0.6645986931144081,-0.6478686773204507,-0.6354787536356042,0.710222840089053,6.57157157157157,2808.331998823176,4.369369369369369,0.5463576158940397,0.9586962923802342,0.9325097375445944,0.9925585039702808,0.1710424570221008,-0.1344448533886392,0.0572837319,37.0,0.5153927772,0.2072480891,1.221012985,0.195961094,0.1686664644,0.0333103675,0.5736431091,1.4908727095,142.7720792074,4.7581333326,12.3421593571,1.2601e-06,13.0422121116,449.5048026454,21.2607173015,345.7060430195,14.6229976271
10,2,19,3,4.343862033856575,20.76318761703996,4,0.3786274883034679,5961234.13585513,283117.8153993273,996304.9495285066,3.5190471787275377,0.8527207036739536,0.6948437063522588,18.439163779156907,0.99949208782556,0.1019354838709677,0.0933333333333333,1.0921658986175111,0.2531182795698924,0.1093548387096774,2.314650934119961,0.2587096774193548,0.0689247311827957,3.753510140405616,0.0127219274960762,0.0124992070576603,0.0158010534484005,0.0352347166559748,0.0185700802849675,0.0184124924625072,0.0239186492714869,0.0414464192728275,-1.8056276374823803,-1.806034969712515,-1.7999962403373946,-1.76445411663143,-1.0650408798788993,-1.0652118930808812,-1.0592366502491877,-1.0402156369200208,0.6768155488582936,6.43143143143143,13462.60579298911,4.289289289289289,0.609271523178808,0.9072702205907006,0.8960043587044677,0.981933164637599,0.1633066298316931,-0.1600098821288646,0.0278611999,37.0,0.5369595472,0.2115423527,1.3757589168,0.208249323,0.2210073817,0.0057587845,0.6463441684,1.8927125972,170.0542832031,5.1939068783,13.1368434577,7.0151e-06,137.7196512502,403.3848586226,4.5506124075,358.8757702544,148.316849107
10,3,0,3,9.163363580205791,102.16499043388905,5,0.4894472414509927,4312911.504200986,17100.687304636318,1470528.6462500812,85.99237095291447,0.8629654260411185,0.945273688806738,14.63253139651282,0.999916338266111,0.1116129032258064,0.2032258064516129,0.5492063492063493,0.2627956989247312,0.1232258064516129,2.1326352530541013,0.2880645161290322,0.0719354838709677,4.004484304932735,0.0089087336994564,0.0099339707434517,0.0140451226111048,0.0204449413239049,0.0171375836910928,0.0173069525987862,0.0256241993946672,0.0355676066117585,-1.3592619284098022,-1.3578558362274948,-1.3522174733384034,-1.3434402494632454,-0.6986484385749346,-0.6985280460144504,-0.6926158945365183,-0.6855478188719462,0.6958899982108058,6.311311311311311,1143.334761219106,4.0690690690690685,0.5927152317880795,0.9363602070203548,0.9158676180584464,0.9850009269249071,0.1901562717272219,-0.1362530606525741,0.0234360915,37.0,0.5733793638,0.2296371205,2.0959974117,0.3906100288,0.5246933953,0.0335447485,0.984718825,4.3932051498,174.6224865142,4.8315668324,11.8025351658,2.6872e-06,14.3411703697,197.868562481,8.107677243,160.1716004885,8.7012465536
10,3,1,3,7.890136698242079,83.1528256108746,4,0.3519788159333248,3933002.4859235953,43614.96850165317,920271.445272772,21.099899343911947,0.7749942188403817,0.9112527977009058,58.74471669828485,0.9996465158346416,0.1116129032258064,0.1566666666666666,0.7124227865477007,0.266021505376344,0.0833333333333333,3.1922580645161283,0.3133333333333333,0.0954838709677419,3.2815315315315314,0.0344618365986227,0.0367061867807734,0.0469104683742962,0.0586549991532043,0.0597212649524609,0.0579980911257254,0.0742209475318201,0.0915590243121632,-1.6573647621086804,-1.6535122920078356,-1.6359964470865318,-1.6158367349194929,-0.8970773286732184,-0.8987213307288954,-0.8832438386344976,-0.8667023653216348,0.7497734408159332,6.43143143143143,2681.8126094530185,4.469469469469469,0.5662251655629139,0.9024911769118092,0.8918507666948232,0.9800218211203212,0.1835694930669017,-0.1450950653470541,0.0605454952,37.0,0.7306211226,0.2752106936,1.8965693104,-0.4179433977,0.6644613866,-0.1269846827,0.8910256723,3.596975149,129.5834977177,5.5414662914,14.2446465098,6.21618e-05,159.2961052385,790.657142612,1.9253546738,515.644128281,4.1205970884
10,3,2,3,6.708111304853226,55.374941967532685,5,0.1533838158662778,-1087728.2185032573,235509.6162709809,571906.277429953,2.4283776029421613,0.6377116812443704,0.8418774842904972,15.98537783518604,0.9997201937781836,0.1019354838709677,0.1533333333333333,0.664796633941094,0.2563440860215054,0.1365591397849462,1.877165354330709,0.3005376344086021,0.082258064516129,3.6535947712418304,0.0123889652955347,0.0147728362947491,0.0202837680064208,0.0338115296164224,0.0193494577756565,0.026230876906245,0.0351957879144751,0.0520937904223321,-1.42544762809699,-1.4220069179974553,-1.414052830547068,-1.3945278201706817,-0.7618245076832839,-0.7564786341884996,-0.7495141869963551,-0.7363868680513419,0.7288096240009789,6.41141141141141,6438.857427240426,4.50950950950951,0.5364238410596026,0.9169350742311644,0.9152794624031824,0.9803278054449628,0.1668067706727877,-0.1783747628737256,0.0398010999,37.0,0.5250037893,0.2189451521,3.0417883879,-0.3801249564,0.5945602256,-0.0772665959,1.4290601078,9.2524765967,153.9513679445,4.3031077072,11.1657609241,1.8994e-06,86.2554944589,1912.9047965306,0.4431708715,102.5075290077,15.9629734383
10,3,3,3,6.047894715220382,43.15538917490299,7,0.2409902452898102,3601449.136324929,26698.65653742765,833977.1750924364,31.23667192479596,0.7637894878133786,0.8987324870866176,112.31579954449268,0.9995405843380892,0.1309677419354839,0.1266666666666666,1.0339558573853995,0.2950537634408602,0.1066666666666666,2.7661290322580645,0.270752688172043,0.1454838709677419,1.8610495195861048,0.1208938389458619,0.202775392455613,0.1780100284571771,0.1740278279401622,0.1244449102633241,0.2098075274029799,0.1542921781162123,0.1551661651852462,-2.0013440633154524,-1.814935221844832,-1.871315231916293,-1.880380978144374,-1.7061657060828974,-1.5398223524180046,-1.6480033066773,-1.646300196522125,0.7282386707942904,6.45145145145145,22353.69645909797,4.689689689689689,0.6026490066225165,0.9529792685009782,0.910444754398268,0.9877242599048544,0.1938232047107851,-0.1699139826828883,0.2637051227,37.0,1.0482014492,0.3433081018,3.819176578,0.2906896105,1.0614998121,0.1751859496,1.7942842159,14.586109734,57.4859479039,6.6940697212,17.7770145583,3.83194e-05,5.2953028006,651.7733337644,1.0007155901,140.0676182473,6.6501453988
10,3,4,3,4.789187351519501,23.72846476531886,4,0.2048378217760247,1220454.4200455125,122037.86096689638,576144.273474766,4.721028940609252,0.467547040249902,0.7274053811532735,55.41592506195756,0.9991195739452888,0.124516129032258,0.0832258064516129,1.4961240310077524,0.2886021505376344,0.1926881720430107,1.497767857142857,0.3382795698924731,0.0927956989247311,3.645422943221321,0.037036467479757,0.0593686291373857,0.0699643292359718,0.1552788914059219,0.0602805749517027,0.0806123104437619,0.100313384642012,0.2258923355751438,-1.504659968514536,-1.4697652829715786,-1.4532091775342286,-1.3199025650890996,-0.882886750164193,-0.8637846443703711,-0.8452750585195277,-0.7272909146111657,0.7642862436074223,6.35135135135135,8107.9098067316945,4.469469469469469,0.5927152317880795,0.9051654408782364,0.8973531029450689,0.9815447874910608,0.1936258189753708,-0.1760632951649618,0.088604072,37.0,0.7453909142,0.2852341195,1.3708474821,-0.1174532748,0.5753165256,-0.015881129,0.6440367313,1.8792228193,112.8547893988,5.1161011661,13.6257690811,4.0259e-06,60.0146850781,371.1059953543,2.0269474637,254.549160096,2.5556348463
10,3,5,3,5.229033607357234,29.84163075286292,4,0.4902774040932588,2387882.6459472296,92970.41458415556,687864.0242899334,7.398741065818181,0.7085466360171356,0.8266888832876482,23.64481243894168,0.9995505715863844,0.1051612903225806,0.2365591397849462,0.4445454545454544,0.2563440860215054,0.2433333333333333,1.0534688466637208,0.2623655913978495,0.1059139784946236,2.477157360406092,0.0557145573087715,0.0639669563954758,0.083318128934339,0.123398999715949,0.115633892497386,0.1197509548006311,0.1486351886951296,0.2154882412686577,-1.4554103833609824,-1.4426911072020727,-1.41286548862322,-1.3510895542792023,-0.6712849039931181,-0.6681598161482525,-0.6462350159865436,-0.5954896916262531,0.7414058034793133,6.251251251251251,6293.817540525228,4.54954954954955,0.5794701986754967,0.9479605809693328,0.9226917734461828,0.9841031206482592,0.1718878155985466,-0.1626433786957428,0.1352269966,37.0,0.6775838709,0.2507657785,2.6032996651,0.0510687359,1.08396144,0.1231005205,1.2230540806,6.7771691464,101.8285224328,5.0380200769,13.5973837094,5.1545e-06,166.6838768359,1216.5064766242,45.4459986437,42.6750491622,73.5924070042
10,3,6,3,5.959656944093132,40.66014502761904,5,0.3117603521963789,2089553.2835103965,57017.605925988886,910350.2654700904,15.966125737579391,0.614047231897882,0.7347736778123268,47.46448226490557,0.9997085002582792,0.1664516129032258,0.2833333333333333,0.5874762808349145,0.3176344086021505,0.2866666666666666,1.108027006751688,0.4206451612903225,0.0962365591397849,4.3709497206703904,0.1312080894565312,0.1649434656191257,0.2112139490628768,0.2825496509373861,0.1607012869749337,0.199537436658392,0.2527041229641178,0.336349915623406,-1.6910617062482571,-1.6253974176169814,-1.535334145006196,-1.3964826291663868,-1.1860087875091805,-1.1311296198388403,-1.0560000429876344,-0.9378005943377902,0.7933168117937155,6.41141141141141,11195.643194838794,4.64964964964965,0.6125827814569537,0.9459397595333944,0.9235504089755732,0.9890700431470224,0.1978726080762192,-0.1612157357486371,0.2784707439,37.0,1.1046991109,0.3701374378,1.3602479644,0.3482063958,0.5789690131,0.1097098797,0.6390569806,1.8502745247,60.2945107328,5.3779136065,14.4072517952,4.40867e-05,47.7591804005,2079.3694648203,17.2280054322,15.5256793271,13.1458925748
10,3,7,3,5.15803555572619,32.70983217086419,6,0.2845635994472782,967924.432443389,112253.7877242032,539650.173166311,4.807411706161576,0.4866998123239714,0.8623517540838643,45.70695532674284,0.9995052797921572,0.127741935483871,0.2333333333333333,0.5474654377880186,0.2789247311827957,0.1466666666666666,1.901759530791789,0.2621505376344086,0.082258064516129,3.186928104575164,0.0581122336646946,0.0693106797145424,0.0813527618336636,0.086746600090694,0.0858041152032386,0.1045316868698147,0.1235511498509558,0.1288183621200103,-1.7662327362759778,-1.745233353211881,-1.7226519794942146,-1.7125374265249032,-1.0568239121284877,-1.035174563359282,-1.013187783929859,-1.0070988089423696,0.7331726148439185,6.37137137137137,8107.9098067316945,4.50950950950951,0.609271523178808,0.937115366300842,0.920345305432352,0.9838230950745116,0.1693590319387526,-0.1552971028922184,0.1752566086,37.0,0.6779982454,0.2750398213,2.7008077755,0.1865913328,0.7869964586,0.0153023706,1.268864286,7.2943626403,85.4898695771,4.708949546,12.3080672519,5.862e-06,236.5251730053,646.9124009934,0.5334499221,405.4016247274,1.6668472537
10,3,8,3,4.6864026306943,27.65997514865968,4,0.0553179921060349,1130877.2478925064,25292.36061143393,409189.6505875261,16.178389074626093,0.2103530320711415,0.8471331375496913,16.32483802840551,0.999003744132292,0.127741935483871,0.0664516129032258,1.9223300970873791,0.2986021505376344,0.0927956989247311,3.21784472769409,0.2197849462365591,0.1220430107526881,1.8008810572687228,0.0419476612222933,0.0483123197476395,0.0580390031632438,0.1236365230824346,0.0443078590820494,0.052524181681433,0.0563208140438133,0.1150919214865442,-2.507142479492632,-2.490486702860722,-2.465032789552655,-2.293369591121774,-2.1383309809153626,-2.1199472186019235,-2.1114523736031714,-1.9799538769149096,0.7281395836523825,6.471471471471471,15111.04604164435,4.70970970970971,0.6423841059602649,0.9332124956506694,0.9042702446289288,0.9795505243110832,0.1899675740823025,-0.1807427832061896,0.083603099,37.0,0.7388584623,0.2811360037,0.7592427167,0.2704988801,0.2575871713,0.0741163831,0.3566991981,0.5764495029,113.2435470766,6.2715325411,16.4082841099,3.59508e-05,231.6515082251,658.0429804963,0.2298415587,616.7247104002,0.0315517261
10,3,9,3,14.264308279159716,226.34055810130369,3,0.2611638227241472,1124887.0311314538,25768.20005293662,1425955.1276713384,55.33778551633188,0.8483483012370707,0.9627195483836608,63.07068547210139,0.999718655482764,0.1148387096774193,0.1298924731182795,0.8841059602649007,0.2627956989247312,0.1264516129032258,2.078231292517007,0.2519354838709677,0.0884946236559139,2.846901579586877,0.0294193859441213,0.030443682524889,0.0389018384028632,0.0685507938993813,0.0523950074251743,0.0434918116044902,0.0584653304715675,0.1020037189846017,-1.632699370394027,-1.630976310651954,-1.6167480996443644,-1.5668729730747966,-0.962288980308307,-0.971330139119102,-0.95612459217166,-0.911911537349488,0.7182851844691021,6.23123123123123,6438.857427240426,4.449449449449449,0.5695364238410596,0.9185900553307754,0.9071738039762416,0.9667847648899182,0.1821658980204112,-0.1249432656975899,0.0569490986,37.0,0.5646268894,0.2303174882,0.9388984284,-0.0803450371,0.2478475878,0.0012057159,0.4411031006,0.8815302589,136.1579902052,5.6840702527,15.6985515479,2.5076e-06,20.4010589295,503.0445101931,1.1818406559,45.2660092764,19.1099152218
