fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
10,4,5,3,9.78990632888988,123.19844451613857,8,0.608519692505378,14268650.033636091,42326.61470257316,2420992.813362622,57.19788436601435,0.9665221346627224,0.8546910966512767,10.102030577695524,0.9997308702119128,0.1418421052631579,0.2679999999999999,0.5292615868028281,0.2776315789473684,0.1266666666666666,2.1918282548476453,0.232438596491228,0.1438070175438596,1.6163230450164692,0.0950512506617409,0.1183829430537811,0.1117568897023668,0.1070789543200957,0.2002183686642003,0.2383343230665437,0.1957904766771407,0.1790635106227591,-1.4609266013922462,-1.4232605014103876,-1.4339574360272973,-1.441509377774884,-0.5642873699681856,-0.5373945897131525,-0.5674114771319221,-0.5792132181479159,0.7002766488702865,6.43143143143143,1542.3686462966305,3.6886886886886887,0.6146666666666667,0.9129192683979364,0.9002758785789978,0.9777697637988628,0.2293748887008374,-0.0762194335723893,0.5541396266,93.0,0.2225715107,0.0675344376,2.5653022107,-0.8131569856,0.0881464312,-0.0333932482,1.2052025277,6.5807754324,119.1962444672,4.7412647288,11.8047268612,5.7134e-05,162.565743098,202.752951843,1.9128763408,202.752951843,1.8701807768
10,4,6,3,13.223836059478057,217.7451542080952,7,0.6650592657810359,15415493.43423214,260368.18413765053,2675923.0812276327,10.277458016195002,0.9528555222454308,0.8366588878516584,48.81356926645211,0.9998975518075622,0.1221052631578947,0.037298245614035,3.273753527751647,0.2842105263157894,0.3466666666666667,0.8198380566801619,0.2877894736842105,0.1399999999999999,2.055639097744361,0.007571842560251,0.0094074689219509,0.0190105860518089,0.1148285155498181,0.0140095909135841,0.0212837838925828,0.0390722385001254,0.2211354934466047,-1.5513308775667924,-1.5484614871396536,-1.533450212003253,-1.3836707931703045,-0.6203588381853876,-0.6157821101933079,-0.6045900895288538,-0.4900407508395472,0.7476883536177479,6.21121121121121,672.7099135712336,3.428428428428429,0.5906666666666667,0.9561443334481112,0.9213361711141156,0.9889523612033368,0.2191152871827003,-0.0734817977689719,0.0696022481,93.0,0.1551009638,0.046748921,1.8591285511,-0.009650562,0.0688389168,-0.0030384536,0.8734356598,3.4563589694,211.9655236826,4.9816908723,12.6364907624,1.6608e-06,34.6167114754,39.2429928799,35.5869035269,39.2429928799,35.3143348358
10,4,7,3,10.101887860382364,122.95511137863816,7,0.5851805789755478,11794579.215692766,104384.2426052764,1620808.2004319497,15.527326347147543,0.895967421171934,0.7024950943504564,7.86490458080185,0.9995788743907174,0.155,0.0639999999999999,2.4218750000000004,0.2934210526315789,0.0757368421052631,3.874218207088256,0.1681929824561403,0.1331403508771929,1.2632757939122414,0.0009595825884204,0.0015998916814241,0.0025736084077142,0.0139720284418883,0.001637529721519,0.0029559580414563,0.0046958927583914,0.0185573418933502,-1.2264757446399033,-1.2256896667616168,-1.2244942797421017,-1.2105009663030388,-0.5683868789381243,-0.5676362724398014,-0.5666456942753006,-0.558754105753167,0.683147746662628,6.37137137137137,1691.3295170296506,3.5285285285285286,0.5733333333333334,0.9102394002175304,0.9011353831608502,0.9828220048741872,0.2197281645425641,-0.0854560502367773,0.0087773952,93.0,0.1341152095,0.0444091417,1.1757584696,-0.0395709666,0.0560314992,-0.0084970505,0.5523821223,1.3824079789,291.7265323184,5.0581473516,12.8607934094,0.0152197049,18.5337718552,18.5337718552,18.2970525217,18.5337718552,18.2591911695
10,4,8,3,6.890367249283466,52.61869516380093,7,0.7884276821539912,17733515.099260706,183522.1380334033,2344556.6488778912,12.775334213091789,0.9443467460459916,0.8389266661012987,2.505689625001145,0.999837560180988,0.1365614035087719,0.3253333333333333,0.4197584124245038,0.2282456140350877,0.172,1.3270093839249286,0.1185614035087719,0.0501578947368421,2.3637635536901014,0.0924390047220807,0.0889389078096568,0.1119417566042504,0.1305597036464367,0.0955409212792125,0.0829185333807572,0.1094242099954329,0.1177031105352498,-2.6725710851685216,-2.682878114505505,-2.6151396937439246,-2.560313861442804,-2.33196739984854,-2.36451171034302,-2.296172107998851,-2.2748266136369093,0.688140691362182,6.551551551551551,737.6797602527731,3.7687687687687688,0.5946666666666667,0.9124925149147504,0.8743927327458219,0.9784398699336644,0.2498191034599296,-0.0705600813077182,0.4058168253,93.0,0.6015045498,0.1546848945,3.0563512272,-0.408980431,1.2093968887,-0.2966395317,1.4359018634,9.341282824,112.2849908216,5.3943778369,14.271015011,0.0013666663,341.8509998651,488.8560511506,259.7438652432,392.5090594735,311.5438206034
10,4,9,3,8.264679796988597,80.43554413997549,8,0.7353203414611157,15790769.648246724,221892.5353198285,2712389.591899482,12.223888415128227,0.9291674028319332,0.8430148106328024,16.05335766252004,0.9998335663690616,0.105,0.252,0.4166666666666667,0.2578947368421053,0.104,2.479757085020243,0.2225614035087719,0.0434736842105263,5.119451170298628,0.0024001723494521,0.0030702772738273,0.0034370668309751,0.0035124492668244,0.0058314738382034,0.0073270712614881,0.0079097639668341,0.0069307348824735,-2.156608562476465,-2.1551599314947727,-2.154367006839368,-2.154204045296966,-0.858555510448023,-0.8572639251932269,-0.856760716713067,-0.8576061979299305,0.6660658428741272,6.61161161161161,73.59814475265772,3.388388388388389,0.592,0.9121753052587516,0.895878733452971,0.983208765198524,0.2083890010238852,-0.0789303961091951,0.0385386528,93.0,0.135087207,0.0456532138,1.0128765551,-0.3594988584,0.017945449,-0.0062773284,0.4758587037,1.0259189159,233.2244509138,5.5842326464,14.0562276013,5.32679e-05,29.113986057,29.113986057,12.8188488111,28.4103728028,13.8970181865
10,4,10,3,8.756935604420017,87.68738319460806,10,0.7546324465306701,12564997.971635943,98619.05795122564,2238019.4005307583,22.693579182612176,0.9389439930979424,0.8324430619737873,13.437819593888786,0.9998354634899572,0.1128947368421052,0.0706491228070175,1.597963744723119,0.2863333333333333,0.0397894736842105,7.196208112874779,0.0739824561403508,0.1124561403508771,0.6578783151326053,0.0003258743620587,0.0005187279696962,0.0007634961653527,0.0053601176567141,0.0003184000445877,0.0004639727807195,0.0006311831733187,0.0026874910423762,-2.179047819136806,-2.1786274449144893,-2.1780939094460194,-2.168074386304159,-2.07525212449738,-2.0749499281481225,-2.0746028139044523,-2.070334097471067,0.6409291116060277,6.37137137137137,2808.331998823176,4.029029029029029,0.552,0.944688046027573,0.9240967492996642,0.9924180487323994,0.1983362394271088,-0.0924829995663863,0.0044893284,93.0,0.1239520044,0.0399582687,0.7844200568,-0.0922200743,0.0154203826,-0.0018827736,0.3685277436,0.6153148255,326.4568226551,4.7267959362,12.1218435015,1.4906420252,25.380839255,25.380839255,25.3309653935,25.380839255,25.3566249194
10,4,11,3,8.746935835184361,84.3578664214865,7,0.8146277763684966,17605789.752870217,51774.956928232685,3237827.177274811,62.5365498954039,0.9553516232105538,0.9181818241232448,9.10050594349461,0.9998429263261148,0.161438596491228,0.2706666666666666,0.5964480165932072,0.236,0.1533333333333333,1.5391304347826091,0.1296491228070175,0.2020526315789473,0.6416601545541374,0.1457380878160796,0.1927136859593714,0.299456246434333,0.3753764511229796,0.2013333418636009,0.2518657003471658,0.399325751154788,0.4709124093513692,-1.2482421817502858,-1.179601730526724,-1.0236301664518976,-0.912696036546453,-0.7607516602332475,-0.712618217801113,-0.5721585187174697,-0.5039702845915144,0.7428693087981986,6.37137137137137,1472.882723907505,3.728728728728729,0.588,0.9148361665830966,0.8910050585148689,0.9821837622860998,0.2284125752892332,-0.0679132446472444,0.6500905441,93.0,0.247960302,0.072853455,2.2472686001,-0.0682810885,0.1985398424,-0.0255482694,1.0557874179,5.0502161609,111.9758491371,6.213773836,15.531616405,0.0001430357,273.2269050513,295.2801851008,147.2450285709,234.0144407024,139.9113202111
10,4,12,3,8.059049456971946,72.96089406238792,7,0.7096076673143434,16464888.3743731,32485.72277117707,2645556.7641480267,81.43752203953716,0.9517123509501038,0.8565289861354403,2.905608680151805,0.9997871046901448,0.1036842105263158,0.1533333333333333,0.6762013729977118,0.2526315789473684,0.1226666666666666,2.059496567505721,0.3545614035087719,0.0582280701754385,6.089183489002712,0.0015861076706113,0.0021464936320012,0.002229490248537,0.0041891269713772,0.0080191171104772,0.0113179191268037,0.0109929286725364,0.0218637703923051,-1.3920605791709513,-1.3912792486907115,-1.3911635288284665,-1.3884312621279329,-0.2287109186049067,-0.2279503474563457,-0.2280252771920043,-0.2255188980483916,0.6737986046315328,6.45145145145145,38.59993617679771,3.0480480480480487,0.5853333333333334,0.9083279053985024,0.8879642945827355,0.9770315171046292,0.2181159106645728,-0.0662393383605643,0.0089085835,93.0,0.2787144504,0.0750320876,3.4070337497,1.1500044207,0.4808422163,0.128310127,1.6006557317,11.6078789714,282.9121274432,5.2955935242,14.4065956523,0.0789482891,6.4520789243,6.4520789243,4.9283318623,6.4520789243,4.5763232067
10,4,13,3,8.43886386907652,93.19103536424328,7,0.7171100555320218,13018457.238205608,7870.750526921416,1942795.871930346,246.83743504321887,0.9061423360211922,0.7953133970658139,60.4290768114964,0.9993322872368008,0.1221052631578947,0.3133333333333333,0.3896976483762598,0.2816666666666667,0.1693333333333333,1.6633858267716537,0.1287894736842105,0.0767894736842105,1.6771761480466072,0.0875344721388789,0.1108877749902416,0.1197596813672524,0.1138128303657925,0.1711368572725803,0.2298395817984666,0.2196403788465802,0.1810237342816436,-2.387801032026773,-2.326688541804342,-2.303471941772636,-2.3190340605870103,-0.9302004675661496,-0.8643207113235152,-0.8757668751901195,-0.9191048148069532,0.7226945540279993,6.51151151151151,828.005587668167,3.788788788788789,0.608,0.8855661795956493,0.8857895920764316,0.9680085455237764,0.2195910961825672,-0.0994444931727046,0.5840980858,93.0,0.4388684112,0.1130870235,2.9474515155,-0.4021897046,0.8374409553,-0.2302870841,1.3847397792,8.6874704365,106.5201478617,4.7395660288,12.9156969252,9.69493e-05,330.368230975,414.6714810783,172.418874159,387.0180819515,180.3134696853
10,4,14,3,7.719631405586926,73.20994107549369,7,0.6672894850841915,17651391.862824645,209618.31133101133,1942138.2257014504,9.265117218860674,0.9731740179868572,0.8976650978592352,107.7094018310284,0.999756679228187,0.1076315789473684,0.0626666666666666,1.717525195968645,0.2632631578947368,0.0477543859649122,5.512858192505511,0.2064035087719298,0.0933157894736842,2.211881932694116,0.0094944192855509,0.009309986392659,0.0093021525115077,0.0325800142632208,0.0180341917819176,0.0174462189150998,0.0176707398315961,0.0428890609342102,-1.809624657579298,-1.809961611067642,-1.8099759233388413,-1.767447952349281,-0.8293718772260085,-0.8298684812383167,-0.829678850059275,-0.8083793647428593,0.6851237012232362,6.61161161161161,2033.800305846984,3.7487487487487487,0.596,0.8933927612636037,0.8966056751485146,0.9736586160015466,0.2132634948976071,-0.0828037287939117,0.1166861367,93.0,0.119832406,0.0406202256,3.5637074429,0.5740972982,0.123663322,0.0314615166,1.674262471,12.7000107384,192.5108510935,4.9806908574,12.9228882026,0.0036705223,265.1348012685,266.8897862736,81.9930036754,266.8897862736,72.970435791
10,4,15,3,7.1528683567297655,60.49867646179597,8,0.7472562077929477,16949495.32228046,418617.8588245893,2376410.735114156,5.676802088154409,0.9137576428343712,0.8611152773000111,8.47252124019267,0.9995438009975286,0.1523684210526315,0.336,0.4534774436090225,0.3013157894736842,0.316,0.953530979347102,0.4549298245614035,0.108,4.212313190383365,0.0768386352294458,0.0764606368149385,0.0761237821281169,0.1075931697383444,0.223459653110632,0.1815787998971357,0.1888049745260508,0.3018271488539763,-1.368240877032435,-1.3688011180714552,-1.3693003789479583,-1.3226588012708065,-0.3505085348794145,-0.3694123774912831,-0.3661506849184377,-0.3151356450801911,0.7208465811146301,6.51151151151151,336.9205705980267,3.308308308308309,0.5986666666666667,0.9163405589023798,0.9079767273627144,0.9839700021721216,0.2414667791938692,-0.0769337890368438,0.266534897,93.0,0.3645014082,0.0943030171,4.7545975674,-1.9803244856,0.0749215998,-0.0285934527,2.2337535837,22.6061980276,146.1621961626,4.6676410784,12.7827606735,3.4904e-05,171.5523668388,171.5523668388,2.085544782,162.3668276341,0.5543513611
10,4,16,3,9.15236615065751,93.58092088425806,9,0.811096015922299,14689956.031756682,186227.7202617945,2167299.387547452,11.63789893631686,0.9652373989282496,0.9048932067256352,5.603465641123718,0.9997948104239764,0.1273684210526315,0.2906666666666667,0.4381941091260259,0.2710526315789474,0.136,1.993034055727554,0.3076315789473683,0.0946491228070175,3.2502316960148283,0.0276759902549681,0.037494364923322,0.0437382196521066,0.0417568385684818,0.0967605028097055,0.1312780916596148,0.1600690467395107,0.1458040016607171,-1.0214405413592365,-1.011126195692568,-1.0045669353118534,-1.0066484050137354,-0.2514133643884824,-0.2418055215402353,-0.2337916659647087,-0.2377622883606171,0.7374818641064369,6.331331331331331,267.5638444552045,3.2682682682682684,0.576,0.9233361525161572,0.9156560487214092,0.9870212600653636,0.2266175694005346,-0.0762788615582466,0.1607965076,93.0,0.2050676265,0.0651469319,2.2276891452,-0.3751491564,0.1694039957,-0.0213275437,1.0465888103,4.9625989276,170.4025455849,5.3872434569,13.9713281456,0.933400438,489.5152941966,535.0020704315,264.3447428429,535.0020704315,241.1878022433
10,4,17,3,10.303303962070776,132.89258083637122,8,0.6435489444355098,14539148.10549192,57289.66703317908,2756035.542722608,48.107026719608285,0.9005481261419743,0.7289540903181917,22.77008896444187,0.9994397016255072,0.1650350877192982,0.104,1.5868758434547907,0.0691578947368421,0.0558771929824561,1.2376766091051807,0.1382280701754386,0.0426315789473684,3.2423868312757205,0.0402689198469748,0.0690310676253879,0.1019158326143829,0.1739221897834496,0.0382019372591417,0.0605667573980748,0.0914174292699884,0.1472449311390548,-4.529730367595429,-4.393979033785991,-4.238769807282522,-3.898914831786014,-4.412846534353767,-4.310234018416388,-4.1686873822498525,-3.912544011111751,0.7282229031094701,6.45145145145145,14762.81471909391,4.70970970970971,0.58,0.9037674962064208,0.8828953187270643,0.976214485620649,0.2164258764424766,-0.0882551542933309,0.9253815236,93.0,0.2012099338,0.0641544283,1.7061484954,0.3547017423,0.1043452808,0.0211797683,0.8015642254,2.9109426885,94.5607563735,5.1077218707,13.8139467968,0.0175821506,1622.6983084669,1717.4492256306,1517.1793273379,1308.8422286917,1716.8457440061
10,4,18,3,11.653501119231668,157.33844337062027,9,0.8026189980909421,18064149.5993902,173368.78173039225,3318725.749824393,19.14257986184261,0.9732429614184204,0.9200481973296296,18.12475258233495,0.9999610159974844,0.1207894736842105,0.0653333333333333,1.8488184747583247,0.3377368421052631,0.0411403508771929,8.209381663113007,0.0611228070175438,0.0568245614035087,1.0756406298240198,0.0013018145914603,0.0016094617898975,0.0028074942658884,0.0103622411094081,0.0011017950188879,0.0014346204170239,0.0022102977518561,0.0075086737205046,-2.2418560756745296,-2.241165475900686,-2.238476158522927,-2.2215174262865216,-2.1941165966667224,-2.193385533455075,-2.191681729698569,-2.1800436522746423,0.662690880618098,6.51151151151151,2335.438139906482,3.808808808808809,0.5906666666666667,0.9333941810123956,0.9091077287788,0.9904239663160616,0.2263976763875371,-0.0621396236869384,0.0176636315,93.0,0.1367768823,0.0403688219,1.4601805092,-0.0311567391,0.0388268617,0.0109695027,0.6860062075,2.1321271195,272.7866800533,5.7490345593,15.3311992589,0.0014087181,13.2252402553,13.2252402553,12.3729324206,13.2252402553,12.7930434342
10,4,19,3,8.556865267146433,81.96934608152868,9,0.7340684470830394,14743910.820754169,167293.46266673622,2556559.676239176,15.281886306173687,0.9628263477946766,0.922450519321474,8.609704250113834,0.9997325055461334,0.1076315789473684,0.1986666666666666,0.5417696926880959,0.2579122807017544,0.0986666666666666,2.613975817923188,0.1477894736842105,0.0500701754385964,2.951646811492642,0.0029471090136483,0.0033788491384249,0.0077403175790205,0.015491818982296,0.0030099337555141,0.0033513747721994,0.007540266030161,0.0168907604280727,-1.8117838552423773,-1.8109993233536463,-1.8030739282444632,-1.7889883714768078,-1.4911371944602103,-1.4906265219701509,-1.4843614529691884,-1.4703764891712656,0.6738957514119504,6.53153153153153,116.69898186171474,3.808808808808809,0.5933333333333334,0.8923608690420427,0.8930339192038257,0.9801530895422704,0.2196833151033189,-0.0704033823415596,0.0160450023,93.0,0.2139411375,0.0601987786,1.5009587043,0.2693628489,0.0686243116,-0.0035395555,0.7051641779,2.2528770319,268.0935759481,5.9785785263,16.3029677559,0.0001224957,4.7256921085,4.7256921085,4.2203335619,4.7256921085,4.1606519254
10,5,0,3,9.750826803592508,103.2708486419338,7,0.7459118954525814,12968492.082111172,347643.7002135986,2629773.610921408,7.564565701336245,0.9311189013424354,0.8553118895640753,86.52624634707699,0.999905701856089,0.1497368421052631,0.1626666666666666,0.9205133735979292,0.2986842105263158,0.0546491228070175,5.465489566613162,0.3659122807017543,0.1090350877192982,3.3559131134352373,0.0075783430889351,0.0095728715482543,0.010327698958093,0.0135627985549082,0.0257045330809211,0.0297724632683895,0.0332761618027641,0.04249014540507,-0.8317148840199323,-0.8300433374603979,-0.8294107422451916,-0.8266995151501151,-0.2271212750107044,-0.2261729861987344,-0.2253562273145977,-0.2232083247791369,0.6845526786143192,6.35135135135135,127.96968682159417,3.1481481481481484,0.596,0.9244934660729232,0.9081637956366,0.983972106580169,0.2101774589325846,-0.0674783146631891,0.0449186341,93.0,0.1802400412,0.0558383954,3.3413567239,-0.389180766,0.1133569375,-0.034949516,1.5698000621,11.1646647563,222.3017337562,4.9442934302,13.6332855162,2.33883e-05,85.1170536416,85.1170536416,58.2512523821,78.2598390238,70.4790156904
10,5,1,3,13.145452137501902,216.028502324006,9,0.6376259784834231,14506753.916746903,698320.9135894732,2599568.770103732,3.722599050831175,0.9440932647345514,0.865043850917689,16.07817614477986,0.9998801193316248,0.1076315789473684,0.064,1.6817434210526314,0.2605263157894737,0.0199298245614035,13.07218309859155,0.1345087719298245,0.0517368421052631,2.599864360800271,0.0008544395297705,0.0009698731925473,0.0011530831880341,0.0044991153457708,0.0010623404930349,0.001340371707203,0.0016161054221615,0.0049953179147243,-1.7403428053487355,-1.740141739405537,-1.73982261853854,-1.733994395682361,-1.052523466618401,-1.052230521033079,-1.0519399961912437,-1.04837951329898,0.6248170776908128,6.35135135135135,33.61449000108769,3.6686686686686687,0.616,0.921469357675294,0.9045403433577244,0.9746942258980372,0.2079722324626492,-0.0644375714032125,0.0107535086,93.0,0.167042889,0.0472453003,2.9417626331,-0.8830324684,0.0586401872,-0.0140312783,1.38206709,8.6539673893,288.0277564874,4.3215947075,11.8540116299,1.4611247486,16.3920600866,24.2515291558,22.9618162338,24.2515291558,23.4134299148
10,5,2,3,8.965917156620668,91.21446056361955,8,0.7919229973323865,18150766.92578953,709875.9833590095,3067221.9685981465,4.3207856590451,0.9623297344963282,0.8926909708828122,8.726941274282357,0.9998966003209254,0.1010526315789473,0.072,1.4035087719298245,0.2786491228070175,0.0492631578947368,5.656339031339031,0.0899649122807017,0.197719298245614,0.4550133096716948,0.0015077177291248,0.0021338632691929,0.0025782296637482,0.0104778938271885,0.0012673286944555,0.0017434023089653,0.0021390816696089,0.0070033930415028,-2.684506012814162,-2.682822583210293,-2.681627877673498,-2.660389159735952,-2.6958737065959366,-2.694588643659041,-2.6935205884974858,-2.68039037907814,0.6122028871388658,6.57157157157157,7060.71771413778,4.0090090090090085,0.5853333333333334,0.9431565005069952,0.9155667031815774,0.9908877372001827,0.1988046904472154,-0.0703809339557137,0.0321283979,93.0,0.1061895067,0.034651575,1.3018773999,-0.3558206757,0.0354733402,-0.0031516437,0.6116339536,1.6948847645,249.0501632369,4.8406768351,13.0922121939,1.151e-06,20.8269511243,20.8269511243,19.7472343458,20.8269511243,20.1922817517
10,5,3,3,8.04411110870085,71.56973377564063,8,0.7981333416215617,15153460.614476187,548712.7865695448,2523307.303527336,4.5985939553233415,0.966177385402786,0.9056138611755806,3.143651119404705,0.9999054676389032,0.1036842105263158,0.0813333333333333,1.2748058671268336,0.2912456140350877,0.0637894736842105,4.565731573157316,0.1022280701754386,0.1618947368421052,0.6314477676636324,0.001708065054334,0.002301793599405,0.0034521132740654,0.010736032912532,0.0021925973296257,0.0030247528363396,0.0041142664916523,0.0104889201561678,-2.3574729851017704,-2.3560708912287343,-2.3533544037341314,-2.336153379492388,-1.705850302123579,-1.704427650098005,-1.7025650188997306,-1.6916669188751716,0.6112337923728712,6.41141141141141,3536.2955013550463,3.908908908908909,0.6026666666666667,0.9089399887767624,0.8904967295403687,0.9740277654216924,0.2099850021708118,-0.0688013278792574,0.0263485876,93.0,0.1425721784,0.0470273619,2.4491846465,0.758925106,0.1179990401,0.0287024765,1.1506494301,5.9985054326,245.5281998707,6.6374577457,16.9100625756,1.1182e-06,9.5689409343,9.5689409343,7.0752056658,9.5689409343,7.0725433268
10,5,4,3,9.49455115659648,100.28178586114151,9,0.7066021672390225,12958588.017654764,699370.1471671024,1579677.3400763783,2.258714282379773,0.9445037867046862,0.860244386960283,18.07384126783584,0.999772626255159,0.1632982456140351,0.06,2.7216374269005854,0.1444561403508772,0.3706666666666666,0.3897198031048846,0.3064736842105263,0.1666666666666666,1.838842105263158,0.0442106866842672,0.0537367384271927,0.0705799590224553,0.2658086493055597,0.0620092513767108,0.0800435804929097,0.1012032359290035,0.3401190161853429,-1.376009115160731,-1.3622948647007782,-1.3380463982816018,-1.0569839783236772,-0.8120398896914766,-0.7964271614767557,-0.7781087673012754,-0.571273951361286,0.7068560141827749,6.37137137137137,613.4621717992507,3.7687687687687688,0.544,0.9094332915575828,0.886193021576535,0.9733858618992922,0.2272947276023302,-0.0694933434453151,0.4035876187,93.0,0.1364313909,0.0396843557,1.4848354363,-0.4579063288,0.108165502,-0.0288664674,0.6975893186,2.204736273,150.4749227045,5.6398958983,14.3298933947,0.5061231583,57.8204464819,57.8204464819,55.3928196584,57.8204464819,55.1303292459
10,5,5,3,9.633361485834229,111.77553587650864,9,0.4570207832300381,7722226.359925966,70350.90990869026,1327451.0377254735,18.86899600088182,0.9159275287594826,0.7395437902259995,7.761098786144143,0.9997930935985248,0.1536842105263157,0.2133333333333333,0.7203947368421053,0.2124736842105263,0.0773333333333333,2.747504537205081,0.0869824561403508,0.2608947368421052,0.3334005783067716,0.1027966555370094,0.1380246884020209,0.1571151030353907,0.1476018290224177,0.1042688195324955,0.1411262473190253,0.1568715354760819,0.1292266974478648,-1.3734077985856712,-1.3194819462532794,-1.2902590008669166,-1.3048215911650165,-1.2268043302780942,-1.1763239484431924,-1.154759010084709,-1.1926217168235236,0.7452696775203616,6.43143143143143,1282.6498305280625,3.728728728728729,0.592,0.9388041273207254,0.9078679360469284,0.99144723933306,0.2248463311192721,-0.0733837869739557,0.4660401349,93.0,0.2988522122,0.0953419167,2.4198695359,-0.0957205011,0.4276986181,-0.0601184704,1.136876922,5.8557685708,112.7623849896,4.6554586078,11.9768556033,0.0318256878,305.5062949207,305.5062949207,5.6793445699,305.5062949207,4.2233860703
10,5,6,3,9.064775138901217,93.57253776433836,6,0.6488123465508469,11769590.73741444,201394.55349124048,2001669.567770193,9.939045188018229,0.936095933838038,0.7756559589169787,8.781479473412766,0.9997962250890308,0.1247368421052631,0.044,2.8349282296650724,0.1634736842105263,0.0533157894736842,3.0661401776900297,0.1016842105263158,0.1435438596491228,0.7083842581275972,0.00629485731845,0.0099984011791029,0.0124303005601305,0.0456283570174076,0.0059817922321505,0.0100440648575483,0.0124581271805586,0.0439108815159294,-2.140801732841559,-2.132822954455502,-2.1275837600653533,-2.056063090866717,-1.824329652271424,-1.81687413048298,-1.812443582386493,-1.7547180880935087,0.6745185267513624,6.45145145145145,2560.993100258462,3.928928928928928,0.5986666666666667,0.9418427578347408,0.9077146942538388,0.9810775549084364,0.2166111327274895,-0.0812290255713366,0.066046387,93.0,0.2720493003,0.0766275988,2.4427036146,-0.5134853673,0.0496834835,-0.008534159,1.1476045818,5.9668009487,201.354644843,4.835265736,12.8400038071,2.0296018075,250.8188988932,264.7961763342,233.9287394324,264.7961763342,258.275516359
10,5,7,3,13.264359949697967,197.8351709545052,7,0.7269533037371192,16430852.823463732,414178.9810457798,2956915.576441658,7.139221717566653,0.979645314921841,0.8956680084370099,20.38081365391576,0.9998452169306514,0.1260526315789473,0.216,0.5835769980506822,0.343280701754386,0.084,4.086675020885548,0.0873859649122807,0.1471929824561403,0.5936829558998808,0.0162971102505042,0.0179029165331765,0.0230595267998743,0.0320284708569577,0.0159762054337765,0.0168901188482448,0.0225713032771195,0.0312003273213928,-2.347358812459818,-2.3435269608224867,-2.3312220111490785,-2.309819888526245,-2.131061651758167,-2.129082425400679,-2.1167789075997936,-2.0980913694178978,0.7050755234832828,6.251251251251251,613.4621717992507,3.908908908908909,0.6266666666666667,0.9207846115932684,0.8990443434651484,0.9782061710010944,0.2281871962830051,-0.0669403147749381,0.1423696837,93.0,0.3135871341,0.0912536389,3.2649393938,-0.731777952,0.5978673098,-0.0892616628,1.5338984989,10.6598292453,165.4763226595,3.8060792176,10.3808273189,2.135569892,2147.5914892348,2147.5914892348,99.4900776404,2008.5409648998,364.589923104
10,5,8,3,14.211683646953327,220.5099599066416,6,0.6735449447373923,15441305.502086272,734431.5232644521,2709065.017467277,3.688655690357404,0.9578585799540548,0.8101982746414154,14.781085702334176,0.999953331527054,0.1115964912280701,0.1826666666666666,0.6109296965040338,0.1652807017543859,0.0479824561403508,3.444606946983547,0.0791403508771929,0.1926315789473684,0.4108378870673952,0.0138984357589279,0.0217462453563075,0.0280675196656179,0.0301403110393498,0.0126300368242038,0.0193684225225045,0.0241906451030936,0.023520515012277,-2.5190464242896526,-2.498998796923805,-2.482850781320485,-2.4775557307013165,-2.624450664078472,-2.606539889515469,-2.593722317859496,-2.59550353809857,0.6795734542537304,6.311311311311311,613.4621717992507,3.968968968968969,0.616,0.9399848448301774,0.9053467663379128,0.9888512696031172,0.2332061550048922,-0.0536896910637985,0.2176759911,93.0,0.1981178055,0.0605053303,1.2552718812,-0.2350184502,0.0751648732,0.0012327023,0.589738253,1.5757074958,163.3386059499,6.6270832398,17.3443007501,3.9761e-06,272.6765589618,306.5510341057,94.1580939547,304.7993578138,97.3920422864
