fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,8,16,24,32,40,48,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
18,5,9,0.75,0.5764241591547294,0.1784322737219498,0.0,0.8844462237628888,0.4222487476647419,3.925465289053796e-09,1.1103986366451593e-08,0.0011801010768712,0.0,6.099204416529181e-05,0.0,0.0,0.0,0.4337239316140043,0.0,0.0,0.0,0.4075816369589135,0.362925994213306,0.362925994213306,0.362925994213306,0.4127922731237104,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3955766335608895,0.5565735963827293,0.1350710900473933,8.483635610782967e-09,0.266112266112266,0.4,0.4716475650001559,0.266636156618024,0.7328435572461154,0.5365201098343386,0.3206026222818534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194598283085368e-09,0.5258141313715949,0.0007064796662568,0.0051153623619964,0.0021722696935136,0.0063956690797026,0.0063956690797026,0.006329242242231,0.0049419616541009,0.0045685305123725,0.0063956690797026,0.0018205952839248,0.0063956690797026,0.0001054437265718,0.0011408747250581,0.0054249484819007,0.0061974041340994,0.0051679604922625,0.0053920514928895,0.0062161562728558,0.0061271737517781,0.0061835783407137,0.0062338356808727,0.0061259338165496,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026,0.0063956690797026
18,5,10,0.75,0.8081697755724697,0.6058227315493466,1.0,0.9407739999643564,0.4222487391675215,2.2170006788934e-08,1.3823730819676793e-08,0.0001626813621055,0.0,8.333074409445421e-05,0.0,0.0,0.0,0.2214420791655276,0.0,0.0,0.0,0.2083913424651259,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.2069045555847449,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.1956455666020592,0.3065735963827292,0.1374407582938387,1.3055693000129053e-08,0.2889812889812889,0.2,0.7456839116143174,0.8830360781478648,0.9822486607116182,0.1569972495943694,0.4704133305228786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394542252576552e-08,0.4884050971452467,0.0788374136766703,0.0116051908657143,0.0220455801501112,0.0001410632588943,0.0133618752214272,0.120532433482679,0.1302527455148774,0.0870448305170366,0.0723823432286229,0.1257940100891966,0.1245965734256455,0.1302123024509583,0.0725440584530124,0.095566195547106,0.0473729501901192,0.0864621344469508,0.092941964979687,0.103200938818368,0.1634955543482592,0.1014797505277394,0.1443283689437439,0.1596358572268729,0.1207709077833014,0.1638699166629884,0.1752288839549468,0.1752288839549468,0.1752209229837371,0.1743770899609951,0.1752288839549468,0.1752288839549468,0.1752288839549468
18,5,11,0.75,0.5758576267495628,0.2253651498542367,0.0,0.8853163617552945,0.4222487440923445,6.188652402312422e-10,3.396971476611944e-09,0.0026291869168943,0.0,6.1433382284355e-05,0.0,0.0,0.0,0.0468542614541692,0.0,0.0,0.0,0.0373553124485419,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.0622905170730052,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.0327585966847767,0.5565735963827293,0.0805687203791468,2.9187271182428367e-09,0.2245322245322245,0.2,0.7789590768229462,1.0,1.0,0.0,0.4696568484235145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767800628449602e-09,0.0936008778618235,0.0104292296800759,0.0095033358706805,0.0003827494363193,0.012054685078624,0.0063709760727755,0.0057719204866618,0.0076049675706312,0.0127238675658018,0.0001542138418907,0.0967082467569999,0.0467524540919324,0.0619748494142856,0.0058334947826991,0.0705658219024546,0.128530846526014,0.1429708716605605,0.139581512696956,0.1247269328450176,0.1394382922666791,0.1396485935094445,0.1370728297890152,0.1354646317951998,0.1554921540731242,0.1417117574764392,0.1478437066572514,0.1432475830751164,0.1718918721651191,0.1458729711949594,0.187045682583362,0.1989672882698238,0.227830401919663
18,5,12,0.75,0.8249806932607469,0.5894798032726528,1.0,0.9287586943119752,0.4222487424748268,3.886241048336292e-09,9.805902971204844e-09,0.0010459580022698,0.0,0.000103256656142,0.0,0.0,0.0,0.2178723605843607,0.0,0.0,0.0,0.202320994898608,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2014706308837708,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.185629488266463,0.5565735963827291,0.1232227488151659,3.6681004803936005e-09,0.2827442827442826,0.4,0.8036242146870487,0.9585162768694508,0.9968872441973796,0.0680143423048964,0.3262058142442967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505392787916449e-08,0.5159658503644877,0.0017738201340644,0.0009767871548753,0.0012837226955478,0.0017509766412063,0.0041639384706598,0.002295535835333,0.0018204079351415,0.0005738068663676,0.0070963720861618,0.0026106567669769,0.0004114431565809,0.0024741751765064,0.0010672326018449,0.0101000953110302,0.0138345237432165,0.0182712111617287,0.020617933434034,0.0168708302999932,0.0043052581532694,0.0208052781568217,0.021130034107014,0.0211231795530412,0.0155628236757376,0.0180489683059749,0.0190446776185047,0.0211855320871786,0.0210700889358545,0.0213656620676243,0.0212670924498539,0.0215749321133513,0.0215991907000991
18,5,13,0.75,0.3273407509256387,0.2019219542917421,0.0,0.7187580465055892,0.4222487535656649,8.882684149066952e-09,4.578426063862663e-09,0.0001295211483972,0.0,0.0002976531506444,0.0,0.0,0.0,0.3785772734047478,0.0,0.0,0.0,0.35317920308848,0.399315045742088,0.399315045742088,0.399315045742088,0.3564697083312784,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.3374883435024811,0.4999999999999999,0.1042654028436019,1.0129745454442168e-08,0.2619542619542618,0.4,0.7582342560764905,0.7130458856485347,0.6063817357952199,0.36921681630187,0.1072204358500086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026751834190258e-09,0.5500209404288361,0.0977183131365879,0.0587599697982521,0.0024759710352121,0.0001283844622883,0.0210419428682711,0.0180367465170014,0.0977183131365879,0.026623361860198,0.0184580564018605,0.0201352122345131,0.0870336963873164,0.0009615513892482,0.0260889302400002,0.012834052114982,0.1067948012289789,0.1249592100752484,0.1249592100752484,0.1675421962503177,0.0901628695786402,0.045677689488946,0.1322811764824862,0.4419000748632694,0.3528797881200521,0.4841267165198298,0.4891312686048518,0.4891312686048518,0.4891312686048518,0.4891312686048518,0.4891312686048518,0.4891312693151222,0.4891312767815184
18,5,14,0.75,0.8646490576961137,0.7122213022874538,1.0,0.8151669631085107,0.4222487515066341,1.4891740174594395e-09,7.890442746573121e-09,0.0023542010372978,0.0,0.0005397856917346,0.0,0.0,0.0,0.5096091102501198,0.0,0.0,0.0,0.4625894829646507,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4863406375469065,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.4518694423394119,0.5565735963827293,0.1327014218009478,6.414525038212881e-09,0.239085239085239,0.8,0.3882517363092452,0.2305290372808457,0.350572393980111,0.7322584717942653,0.4490086088616053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1179189019554405e-09,0.210761555477112,0.0016594810338355,0.0037670688134965,0.0037670688134965,1.6410361261079076e-05,0.0027615478818227,0.0033813480519752,0.0006921948371173,0.0006214166224108,0.0037670688134965,3.185522877093786e-05,0.0012134336688557,0.0037670688134965,0.0004508680607737,0.0037670688134965,0.003032184264127,0.003602406091192,0.0034283106019637,0.0036654088992386,0.0037459653503822,0.0037508844347361,0.0037509340381355,0.0036501309538211,0.0037670688134965,0.0037670688134965,0.0037670688134965,0.0037670688134965,0.0037670688134965,0.0037665536064818,0.0037670688134965,0.003766555506241,0.0037670688134965
18,5,15,0.75,0.8151096493172065,0.5960425938025393,1.0,0.9955555037558056,0.4222487308606995,1.3200663507386311e-08,1.0879233017972697e-08,0.0002578165547167,0.0,0.0058127044344205,0.0,0.0,0.0,0.1871380176214878,0.0,0.0,0.0,0.1625299915695907,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.1815938874490081,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.1443432259295579,0.6131471927654585,0.1255924170616113,6.255711979630293e-09,0.2744282744282743,0.2,0.7212611374601448,0.8470440836393971,0.9104165550355172,0.2566733365229133,0.5381248797903837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.302727870551325e-09,0.321051821303663,0.0007945221872989,0.0052939046015098,0.0117511775380445,0.0019726130587126,0.0006108369870696,0.0116554347620812,0.0021790227002186,0.0053730607075704,0.0079772057148772,0.0008525074572507,0.0044723531793104,3.4899682868977414e-05,0.0031769281387535,0.0018361133263968,0.027288103647225,0.0031999575855266,0.0481418795254034,0.1045980274999628,0.0131294110788443,0.0066608770624592,0.0953912830929279,0.1012639210582108,0.0740881195937388,0.0677592081373954,0.1091701961530443,0.1177071774012088,0.0955971836930793,0.1112395858023457,0.1365188034910995,0.1390627278108064,0.1390878265917678
18,5,16,0.75,0.6448579784120786,0.1826711846193842,0.0,0.9101142396485572,0.4222487399970005,2.431363863024696e-08,1.5242108505935982e-08,0.0001633083957257,0.0,0.0011327069910255,0.0,0.0,0.0,0.3396988790922122,0.0,0.0,0.0,0.3329798310991016,0.4234906105285629,0.4234906105285629,0.4234906105285629,0.3172578636103343,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.3201117684296523,0.5565735963827293,0.1161137440758294,2.262949700990848e-09,0.2619542619542618,0.4,0.8513947606444683,0.8198725113916656,0.8816679831334233,0.3636036295518949,0.4827730462681023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.640394145221093e-09,0.7609877121917483,0.0003940170711949,5.053411126923373e-05,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,9.073685563957248e-05,3.906826389676893e-05,0.0001606225086689,7.471336595220338e-05,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949,0.0003940170711949
18,5,17,0.75,0.8348840351945224,0.6374387346896893,1.0,0.8208298463807525,0.4222487595912703,1.5423111609844643e-09,1.2680423761549025e-08,0.0036357911645858,0.0,0.000219435881756,0.0,0.0,0.0,0.3473988817240911,0.0,0.0,0.0,0.3170599955638679,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.3225351306411037,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.2949583691398093,0.4999999999999999,0.1232227488151659,5.507983754939186e-09,0.2827442827442826,0.2,0.6463294160161704,0.5942424598297955,0.3818000080116506,0.421699075246577,0.5749258261236881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865304092179566e-08,0.7027868645801991,0.0091763287356937,0.0012371316683029,0.0009660382569725,0.009429094142363,0.0050891161221518,0.0026582664374455,0.0168897086914457,0.004118167625975,0.0092316709698273,0.0087011255254502,0.0319654328676136,0.0352490347095462,0.0238940464462827,0.0352490347095462,0.0159630815065088,0.0286195455778627,0.0308665528529806,0.0303628008903677,0.0289203276998197,0.0349674192418399,0.0309781793494047,0.0350481542061746,0.0350478384482118,0.0350484506413607,0.0352237186543142,0.0351259102923363,0.0350649159063764,0.0352476172024487,0.035243064895719,0.0352441488367498,0.0352490347095462
18,5,18,0.75,0.4860182149766207,0.0409802892149254,1.0,0.8913160137136781,0.422248749822375,7.393411224333661e-09,6.3834447456397965e-09,0.0002879236494159,0.0,0.0009549379447402,0.0,0.0,0.0,0.2882352707367415,0.0,0.0,0.0,0.2751133698779255,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.2677290688773961,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.2604245208823091,0.7499999999999999,0.1469194312796208,6.255711979630293e-09,0.2869022869022868,0.6,0.9963388286077968,0.8145963380697081,0.8770028006947245,0.4376897385368178,0.2848152835190231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.253639780249329e-09,0.4954273391003037,0.0001114265905472,0.0006976219573225,0.0038187867005696,0.0207247448151373,0.0060799009976275,0.0045380231723675,0.0050730337099757,0.024800556990361,0.0023711101549312,0.0056992458158615,0.0032790632452766,0.0022220891819462,0.0141371050869665,0.0224682085663208,0.0184569961864271,0.0251277940133355,0.0259712408073144,0.0235029481850704,0.0302930106831271,0.029970183720267,0.0302930106831271,0.0204340473470971,0.0302930106831271,0.0302930106831271,0.0302930106831271,0.0302930106831271,0.0302930106831271,0.0302929001975774,0.0302916915955408,0.0302930106831271,0.0302930106831271
18,5,19,0.75,0.5680915424148738,0.2078988422075261,0.0,0.9686855907082608,0.422248742903663,1.1706120290154447e-09,2.6271576459424003e-09,0.0010488032626213,0.0,0.0002509097023369,0.0,0.0,0.0,0.3468963376836432,0.0,0.0,0.0,0.3199367498378025,1.0,1.0,1.0,0.3388899708209769,1.0,1.0,1.0,0.3157041342988782,0.5565735963827293,0.0781990521327013,1.0393443208048298e-08,0.2058212058212058,0.6,0.9809694817778604,0.6451050172507893,0.7849499811972371,0.5850177979797715,0.197669140096693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7568327674425795e-09,0.0,0.0050612824023778,0.001137550094975,0.0004591299470072,0.0046175897804669,0.0024129007172512,0.0005917365419971,0.0051338004114975,0.0125536808997498,0.0125536808997498,0.0085361713997545,0.0116566837767899,0.0094246370632065,0.0148378621937777,0.0245855566373955,0.0254934721390354,0.0294920738440968,0.0303756082929751,0.0266791170523655,0.0322141455272262,0.0393316155131441,0.0437226823048741,0.038815894848858,0.0367434738383941,0.039835428332235,0.0437226823776127,0.0408410502292685,0.0437226823604977,0.0437226823776127,0.0437226824931386,0.0437226857877662,0.0437232931331059
19,1,0,0.75,0.7571490958694931,0.2878965170223421,1.0,0.7102822820903448,0.4222487414596987,2.0302463544422006e-10,1.0091715115872733e-08,0.0223329662095509,0.0,0.0009693451746912,0.0,0.0,0.0,0.1738009155518124,0.0,0.0,0.0,0.1634399802512147,0.3530033278012343,0.3530033278012343,0.3530033278012343,0.1436521019845201,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.1346069729514487,0.4999999999999999,0.1279620853080569,6.634175178140656e-10,0.1829521829521829,0.4,0.7789590768229462,1.0,1.0,0.0,0.7054287417419962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317445395323656e-09,0.637275428019846,0.1698242205557209,0.1316998690428098,0.0727327134037214,0.1077812800710833,0.185502195879108,0.1349106646037286,0.1331355220305344,0.1331355223469596,0.1375733785426263,0.1393485361008158,0.1349106645133214,0.133135523680466,0.1340230927633874,0.185502195879108,0.1757389343622449,0.1208946889698659,0.185502195879108,0.185502195879108,0.1855021949750359,0.1855021957208954,0.1855021949298323,0.185502195201054,0.1855021941387692,0.185502195879108,0.1855021956078864,0.1855021943873891,0.1855021943421854,0.1855021942743801,0.1855021945456017,0.1855021949750359,0.185502195879108
19,1,1,0.75,0.7423767895283447,0.3599344728339477,0.0,0.2784686062610423,0.4222487513845142,1.009458290858179e-08,4.886958238820067e-09,0.0001127884916774,0.0,3.582352163743074e-05,0.0,0.0,0.0,0.3382590060022067,0.0,0.0,0.0,0.3247601728219687,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.3234358922160821,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.3165247258389746,0.3065735963827292,0.1090047393364927,4.729370988520315e-09,0.2577962577962577,0.4,0.880680244538852,0.4665632964165618,0.6526438448846734,0.7626360019844789,0.6244984751630562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43510348961575e-09,0.269875254211942,0.1562472973465022,0.0916419827443106,0.0986572648410075,0.2076260493399779,0.0591614012050167,0.1576213286891058,0.2058538382205859,0.2048830750212007,0.0591614012050167,0.2493394184824413,0.0825440043614402,0.0591614012050167,0.0825440002027085,0.0825440881915261,0.0825439999314868,0.0825439915914217,0.0825439915462181,0.0825439915010145,0.0825439916140235,0.0825439917270325,0.0825439919078469,0.0825439916140235,0.0825439955467371,0.0825439967446327,0.0825440026211014,0.0825440035025717,0.0825440156397397,0.0825440296302555,0.0825440335177656,0.2662239610923004,0.2662275165592717
19,1,2,0.75,0.9690759148517696,0.9234727127790964,1.0,0.9967921586478612,0.4222487519325437,6.911521724832821e-09,1.2503378721856537e-08,0.0007071357794617,0.0,5.5503364323595184e-05,0.0,0.0,0.0,0.2167076526648316,0.0,0.0,0.0,0.2077825277963114,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.1980537306060992,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.1939441120826616,0.7499999999999999,0.1279620853080569,1.1078372242175201e-09,0.1829521829521829,0.4,0.7816095563624663,0.9435911729143988,0.99644987564466,0.0890542376665932,0.6401775452466246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809859414454382e-09,0.5005962731941942,0.1133622061166947,0.0860942770316336,0.0860942747714534,0.0860942752008876,0.0860942773254571,0.06842625599715,0.086094275042675,0.0621298735053029,0.0621298667473639,0.0621298666569567,0.010697648652824,0.0621298649618215,0.0330847356354539,0.0572653728226046,0.045274370233917,0.0479959951159399,0.0621298700472271,0.0621298677192414,0.0621298701828379,0.0621298697082,0.0621298704992631,0.0621298714033352,0.0621298713355298,0.0621298695273856,0.0621298668603729,0.062129867877454,0.0621298682390829,0.0621298681034721,0.0621298675610288,0.0876957463588737,0.1603161339104889
19,1,3,0.75,0.6283826795631947,0.4279456956803349,0.0,0.3903799849474964,0.4222487450438617,4.349587709019658e-11,1.6114381448888495e-09,0.019003980205682,0.0,5.7425008757843646e-05,0.0,0.0,0.0,0.1166437339228143,0.0,0.0,0.0,0.1221235229425883,0.463536945169551,0.463536945169551,0.463536945169551,0.0928610533515619,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.1165803511070579,0.3065735963827292,0.0592417061611374,4.6122178095401025e-09,0.2515592515592515,0.2,0.7396605182536196,0.965788836657106,0.9984481987937692,0.0376166943724617,0.3655799701167912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5523188451957711e-09,0.4728754574263423,0.0237991248620981,0.0238008578779173,0.0232623802364751,0.0237751298391413,0.0255888905981833,0.0238104606153971,0.0238018987135306,0.0238305476284651,0.0238338191715916,0.0238224074084304,0.0257394666551887,0.0257394662257544,0.0257394657963202,0.014729842722337,0.023909536114503,0.0229668797032142,0.022981566557985,0.0257394655477004,0.0257394655477004,0.0257394655477004,0.0257394655477004,0.0257394655477004,0.0257394655477004,0.025739465592904,0.0257394656607094,0.0257394657737184,0.025739465931931,0.0257394663839671,0.0280086854477272,0.0408373393882773,0.0541743434906099
19,1,4,0.75,0.8081051166724619,0.5448752368208434,1.0,0.4678993741882117,0.4222487492828916,1.2146956035885415e-09,1.9862110095726835e-09,0.0007744899920772,0.0,0.0001350536973304,0.0,0.0,0.0,0.4243113588201487,0.0,0.0,0.0,0.3837097732798442,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.4015482824396131,0.383135315025469,0.383135315025469,0.383135315025469,0.3666869522698516,0.7499999999999999,0.1137440758293838,1.3243970688093391e-09,0.2474012474012474,0.4,0.9200094466402502,0.6538569755379071,0.7196344842865123,0.4369742737888176,0.2465302799630299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083247015469771e-09,0.8555241319910412,0.0124260482797688,0.0743624333343282,0.122087064607063,0.1456627539463467,0.1294865460451191,0.0889905504725981,0.1456627539463467,0.1456627539463467,0.1456627539463467,0.1456627539463467,0.0429840312321065,0.1456627539463467,0.1032915073539414,0.1686383505083863,0.1686383507796079,0.1739642198445908,0.1748513455027463,0.1748513455253481,0.1748513455253481,0.1748513455253481,0.1748513455705517,0.1748513455931535,0.1748513455479499,0.1748513455931535,0.1748513455253481,0.1748513455931535,0.1748513455931535,0.1748513455479499,0.1748513455705517,0.1780202747953619,0.2005043348348145
19,1,5,0.75,0.2544150271581603,0.2666360394146455,1.0,0.409259449291579,0.4222487458469316,5.63254544705869e-10,4.506946660112624e-10,0.0006096487015182,0.0,8.208629607084732e-05,0.0,0.0,0.0,0.0564356878776402,0.0,0.0,0.0,0.0481808247491297,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.0678950850114681,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.0456737940496532,0.7499999999999999,0.0687203791469193,7.54121204893081e-10,0.1372141372141372,0.8,0.7334316515062059,0.9083822955926656,0.9826125056321344,0.1480558513225237,0.2427290386541275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.560712079841326e-10,0.1117573258409665,0.0264561733427392,0.1002954065649062,0.100295418837685,0.1425990795986872,0.1425990795986872,0.0264726431407112,0.0900783186386791,0.0337459879187604,0.0949052056048425,0.0168637643216574,0.0168637765944362,0.016863764253852,0.016863759100641,0.0168637625813186,0.0168637583999851,0.0168637584225869,0.0168637583773833,0.0168637583999851,0.0168637583773833,0.02299342748677,0.0301773190989562,0.0301773190989562,0.030177319121558,0.030177319121558,0.030177319121558,0.030177319121558,0.030177319121558,0.030177319121558,0.0301773191441598,0.0784067815458118,0.1425990795986872
19,1,6,0.75,0.5685966235936181,0.1839312971860714,0.0,0.9448434021481082,0.4222487478568292,2.2796867682407207e-09,1.892209240742599e-09,0.0003382933587534,0.0,6.798173582337066e-05,0.0,0.0,0.0,0.2510435609289476,0.0,0.0,0.0,0.2014822935726901,0.0,0.0,0.0,0.2073666133880198,0.0,0.0,0.0,0.1270314012161409,0.7499999999999999,0.0616113744075829,2.9187271182428367e-09,0.237006237006237,0.4,0.8027718133621022,0.948403257307466,0.966199081481024,0.1078174300150653,0.4077659668328915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0025726878585504e-09,1.0,0.1344025360978245,0.1344025360978245,0.1038473221601335,0.1344025360978245,0.1109462547036895,0.1109462546358841,0.0798812825345133,0.0199161749253611,0.0167595712093891,0.0204140415348132,0.0204140451511016,0.0204140412861934,0.0204140412635916,0.0461773003155765,0.0381705361052282,0.0409507253769364,0.0411108472826843,0.0410832363781378,0.0409260117748683,0.041742435920525,0.0417453753301618,0.0417612403038951,0.0417638339963587,0.0417674780397945,0.041771506562495,0.0417915905017178,0.0417903089795082,0.0417887224233702,0.0419150206862659,0.0716759864855788,0.1344025360978245
19,1,7,0.75,0.9314266005796484,0.8636483778601685,1.0,0.8211371322057044,0.42224874429056,2.5902695976690326e-09,3.358251961779868e-09,0.0005325541139879,0.0,7.865530941218969e-06,0.0,0.0,0.0,0.3466268033334899,0.0,0.0,0.0,0.307035358330178,0.4443733287506068,0.4443733287506068,0.4443733287506068,0.3248407590207927,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.2844261376349554,0.5565735963827291,0.1090047393364927,5.127159334022247e-10,0.1538461538461537,0.4,0.3547870659765163,0.6246689733556878,0.2885067459594899,0.3739100153200067,0.5816519166837886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400210505303714e-09,0.4495263890003551,0.0864272381768184,0.1512746956546558,0.1879841646714222,0.1713010684704049,0.2075127895823866,0.1473366649666759,0.1095122528454531,0.1875954761374211,0.2075127895823866,0.2075127895823866,0.0266270367099876,0.039053026291875,0.0390530264726894,0.0292897820427891,0.0292898857172578,0.0284060746812648,0.0284060622728751,0.0284060598770841,0.0284060519890549,0.0284060504521324,0.0284060502261143,0.0284060496384675,0.0284060492768386,0.0284060504069288,0.0284060505877432,0.0284060500452999,0.0284060498192819,0.0284060500452999,0.0284060525314982,0.0465275463249399,0.2075127895823866
19,1,8,0.75,0.6485515028595742,0.2182202110338816,0.0,0.986462763505669,0.4222487367283031,1.57879778832015e-08,1.160816983269534e-08,0.0002159171355458,0.0,2.1230807595973587e-05,0.0,0.0,0.0,0.3313310240514713,0.0,0.0,0.0,0.3337906181762013,0.3444501988767383,0.3444501988767383,0.3444501988767383,0.3064934614819533,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3213122839647345,0.5565735963827291,0.1113744075829384,8.69892287653114e-09,0.2869022869022868,0.4,0.806408689265889,0.6090028124762945,0.7802307306487233,0.5303793291127813,0.1726213241870418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067069737133396e-09,0.7845911264380261,0.2293329972723606,0.0718931426615753,0.0639050062241112,0.2252608891652475,0.1692017771044675,0.1002958288795885,0.100295424804561,0.1002955151665679,0.0611562409844709,0.1002957208655737,0.1002956196320997,0.1002954600407713,0.0852077281036761,0.0727811160229404,0.1002955264222656,0.0941348361127394,0.0985248933155302,0.1002954075141819,0.1002954075593855,0.100295406587508,0.1002954056382323,0.1002954055704269,0.1002954055930287,0.1002954057286395,0.1002954057738431,0.1002954055930287,0.1002954056156305,0.1002954056834359,0.1002954057060377,0.1326378658890684,0.4075057324360139
19,1,9,0.75,0.9801119882499932,0.9558645121681396,1.0,0.8169028095484996,0.4222487473192752,1.7157870232258215e-09,4.722790803616344e-09,0.001215414621585,0.0,3.2768530740155447e-05,0.0,0.0,0.0,0.3855050820960777,0.0,0.0,0.0,0.3620828421213961,0.362925994213306,0.362925994213306,0.362925994213306,0.3629797838956497,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.3468285357902958,0.7499999999999999,0.1350710900473933,1.9917411777456622e-09,0.1975051975051974,0.8,0.6627709028958546,0.5092283369135329,0.6084449465543317,0.5142779039667281,0.547552434652931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.273011941780477e-09,0.5258141313715949,0.1184983137239855,0.0777193202347674,0.0122187201586228,0.0150886170246864,0.005384111673804,0.0044324900540824,0.0372817882704938,0.0372848836777723,0.036891495392736,0.0208646868760666,0.0372808238289734,0.037286056168886,0.0119650439673211,0.0372830503325513,0.0373206207440324,0.0374019709150297,0.0373182922385191,0.0373593634884145,0.0376885646655177,0.0392504614683954,0.0400036190323369,0.0425898112233349,0.0413665369781758,0.0416416546859758,0.0417245806546532,0.0418751335674126,0.0415096277249797,0.0497703026203321,0.0735550778455549,0.140722416192156,0.258816392751862
