fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,56,64,72,80,88,96,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000
17,5,1,0.75,0.5071302153219535,0.1193418047539499,0.3333333333333333,0.3275305387118331,0.0525480447271482,6.159028557595099e-09,2.6067919339485197e-09,0.0001463746902266,0.7785161611183498,0.6281910444997649,3.55018524152133e-06,0.5826771653543309,0.3167420814479639,0.0520996903918851,0.3771929824561404,0.3186274509803922,0.1333732057416268,0.2529708370198222,0.3252467832119891,0.3348193519139789,0.3993380280380066,0.222509865949644,0.2449352139909699,0.3217305314037363,0.3796570332335266,0.4240440099977426,0.5084305997849623,0.4810763617203432,0.5314116335518335,0.4039493896769304,0.4247555631127513,0.4721258032283885,0.5085096057966649,0.7483088129690192,0.0526315789473684,2.425489604830883e-08,0.0735294117647058,0.5,0.7677747709863589,0.7245219614916003,0.7773261601336768,0.3671828705790885,0.6036547116675384,0.3025533633833797,0.4256451519469717,0.4507094006879173,0.5702716537476334,0.8730381071479731,0.6125491697419734,0.9232804888284216,0.7731365416120796,0.1984258070772248,0.2785888913681626,2.289301223888063e-08,0.4036280889052087,5.7128196649311744e-08,0.4681270104058366,1.3825962909649946e-08,0.394001418150235,0.0044307953639753,0.0036450592707231,0.0073924881505522,0.0008411949541191,0.0037019351637642,3.0268942036285325e-05,0.0062304098033374,0.0019438318279154,0.007337352803218,0.0133854960590403,0.0390114204539626,0.0416623420905017,0.040448979869479,0.0080667568647142,0.0476526556485212,0.0453422676646833,0.0444891423643297,0.0429902191502344,0.043957834608915,0.0476526556485212,0.0476526556485212,0.0476526556485212,0.0476526556595441,0.0476528786317583,0.0476530803737725
17,5,2,0.75,0.4545008455277565,0.0674318057371838,0.3333333333333333,0.3930998258667127,0.052548045027723,1.7073394012339759e-09,2.002442649884482e-09,0.000521053514749,0.8488815664803018,0.8209819581827128,1.685769668049315e-06,0.6692913385826774,0.3755656108597285,0.0503249252415363,0.4298245614035089,0.357843137254902,0.1359495767390504,0.115318444434759,0.2036788290537619,0.3065898488797807,0.3272293297604686,0.1043523956370733,0.1613512695530136,0.2553204050948259,0.3211664362220098,0.2865417599004416,0.3879040421280889,0.4498666858567624,0.4622600179863682,0.2801130941661084,0.3394957893809972,0.4167265970095088,0.4608173487553041,0.8521817470775248,0.0200501253132832,1.0327928050964534e-07,0.0764705882352941,0.5,0.8669699849123906,0.7904644064097965,0.9023687447464496,0.3497749236769811,0.5914555187909109,0.2238435829409815,0.3003189389120577,0.3242709926552072,0.2362397483690074,0.6083578765665861,0.2035630224589035,0.5664965430194472,0.8044097135720392,0.2355822124014234,0.3098801608746716,1.5341212117238683e-08,0.2306832106847929,1.446815846473239e-08,0.2731468606688983,7.238198694871268e-09,0.4037659557994453,0.012862138120646,1.1883688090988469e-05,0.0065166265406284,0.0095321637549258,0.0060784831856507,0.000378782449294,0.0032832303385861,0.002041392136357,1.5031026652421947e-05,0.0051475035895375,0.001865338134971,0.0083368757863629,0.0055766605073167,0.0016631375440259,0.0154877210726335,0.0071154877561089,0.0173308288724435,0.0070166226060689,0.016206071254646,0.0112249627863097,0.038630497260772,0.0407068760601686,0.0421547401032732,0.0425872730306927,0.0889742874535855
17,5,3,0.75,0.3742220115476014,0.0251828765929465,0.0,0.16533517519417,0.0525480437903665,3.740547773571965e-09,7.918580033463951e-10,7.684367480532858e-05,0.5151625372972984,0.5995425881415053,3.6406901846618416e-06,0.5354330708661419,0.1719457013574661,0.0894633393043186,0.5964912280701755,0.4754901960784313,0.1437165775401069,0.1985615910055796,0.1901041869214338,0.2533523502380875,0.3179232547712701,0.1773339307999509,0.1446319088867952,0.2002098880771139,0.2848934732646671,0.3756360478034327,0.3852917858933134,0.4095715832218169,0.466179597568311,0.3619286938834636,0.3274247696489973,0.3747037929555722,0.4360369063757428,0.9382529016205844,0.0200501253132832,9.968922625415828e-08,0.0764705882352941,0.7142857142857142,0.8480205602591748,0.7708779805721182,0.8818747710777907,0.3113036028063883,0.2765021916431497,0.2157579671599273,0.27056948563806,0.2881331702916512,0.175376168907172,0.5877797168840762,0.1356081647406991,0.5421095359708055,0.8114188558067393,0.2553889676316035,0.3158726299118999,1.3436582630648265e-08,0.2850026250700584,1.1332388228798564e-08,0.3100599397716474,5.026153734467645e-09,0.3451665957850359,0.0161764511574619,0.0286662572050926,0.0219078673985096,0.0408704363534381,0.0292778662517579,0.0350145070950998,0.0275716218900397,0.0429955406662969,0.0654226238424843,0.0675151930282497,0.0619687662887386,0.0616789826243292,0.0616789826243292,0.0834554397027988,0.0683878846033599,0.075876380831709,0.0690050157506923,0.0765608554298812,0.0769759230566405,0.0844472953981314,0.0960034535794779,0.1011343924312728,0.0888877218754827,0.094775195606434,0.1101196637544677
17,5,4,0.75,0.4853147720315894,0.1167474851848872,0.6666666666666667,0.1768288268915262,0.0525480445070056,8.553526602136314e-09,1.050940704572941e-09,1.5862283163710387e-05,0.6643690899574032,0.6436163354219085,6.98865860784657e-06,0.5826771653543309,0.3076923076923077,0.0537731160429397,0.6359649122807018,0.2598039215686274,0.29491833030853,0.1843193865431413,0.2014903750074854,0.3349080197771824,0.3791761786788769,0.1670755560732502,0.1525197666981796,0.3059690073406526,0.3773873286712715,0.3690444002448583,0.4052420255110711,0.4951843123111215,0.5293233180323911,0.3602230449312142,0.346739464099269,0.4753807353774621,0.5277440134347058,0.8119501290920941,0.0401002506265664,3.708443801208928e-08,0.0441176470588235,0.6428571428571428,0.7320154043689706,0.7455845632726108,0.8534537134185726,0.366550960267936,0.6127349848238041,0.2678429621771043,0.3009794115276798,0.3397504398652313,0.459330263842422,0.4319304428129146,0.4386374760073878,0.3970834949361094,0.7651056046661059,0.2644102870797324,0.3351129774074733,1.5312152809705562e-08,0.2143237119147591,4.9723490301410783e-08,0.339386966285964,8.760387643627016e-09,0.306058004351156,0.0048081368041809,0.0009196103951479,3.3583849446812584e-06,0.0016407539578037,0.0018381457100483,0.0067381916973846,0.0014635565459088,0.0036333828591668,0.0055988191482169,0.0072762086589456,0.0046436206779271,0.0069902377664882,0.0027799572385652,0.0054447966600594,0.007731398277174,0.0035471985979417,0.0077317916200892,0.0077315048360228,0.0037197490431435,0.0076965816641699,0.0080706599366651,0.0080709016258468,0.0080706795354686,0.0080709016258468,0.0080709016258468
17,5,5,0.75,0.4500954192131015,0.1013328847981204,0.3333333333333333,0.6117767871835865,0.0525480441072787,5.7260117515546685e-09,2.0030044407955924e-09,0.0001182871214082,0.7336397871009577,0.8042319077057128,2.6592180142277047e-06,0.598425196850394,0.0950226244343891,0.1716726338268905,0.3070175438596492,0.2892156862745098,0.1172809509569378,0.1180603555801176,0.1862756290009229,0.233102935056162,0.1879204774830015,0.104149594931133,0.1331055837816631,0.2324093618121181,0.1789975827620234,0.3158904617769194,0.3998848911376406,0.4117769171089592,0.3801063267798689,0.2980989369293963,0.3282649290244668,0.4154791940285499,0.3650072070123641,0.6681077345857773,0.0325814536340852,7.368857665452339e-08,0.0823529411764706,0.2857142857142856,0.845917745110419,0.6609414083054057,0.7956155301296962,0.5087136807792841,0.4764318544956328,0.2686574061061882,0.3587227464101894,0.3856808274810572,0.432938239540818,0.5462633100635095,0.3718496535582767,0.509491744539933,0.8386268888297683,0.1127727516421264,0.1722505128429885,1.7782942389895627e-08,0.2375994590099408,1.5803765173774234e-08,0.2671854347027483,5.964964384214499e-09,0.3306730752696577,0.0001041710806525,0.0005567837869118,2.4072115632476683e-05,0.0004125372657041,0.0010460422874158,0.0011966335189122,3.2365813572537034e-06,0.0003450426461405,0.0003875498494711,0.0005117518211843,0.0005626296977314,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987,0.0015892217589987
17,5,6,0.75,0.5037391560184473,0.1283338602016892,0.6666666666666667,0.2937936253314646,0.0525480454850886,8.270828623674716e-10,1.94545862839374e-09,0.0010986980512966,0.6067687888231286,0.6749457547515143,1.1575956453789504e-05,0.7007874015748033,0.3348416289592761,0.0600172916316167,0.4956140350877192,0.3088235294117646,0.1880453138193076,0.1251709097430774,0.2654318254817077,0.3630229290372916,0.4190807493564588,0.113854016671346,0.2388792494579545,0.349354649501104,0.4245801341527973,0.2916446421779292,0.4440842633694769,0.5012821074088478,0.5411453850018761,0.2874367505220057,0.4190076398804991,0.4975773714381869,0.5497600094633948,0.7247393076899014,0.0200501253132832,2.0982022419405842e-08,0.0588235294117646,0.8214285714285712,0.6762832607000755,0.6357618251272994,0.8076895647812802,0.4770818622770356,0.5348318848575213,0.307233741091256,0.5039646433493474,0.493212148571148,0.422127126403018,0.4827040489750617,0.5218412913757626,0.5363685357509779,0.7335728337443372,0.2623015031349898,0.3462762365088441,1.0854506720804191e-08,0.3420280435719748,1.1391051070927122e-08,0.3560190698021384,3.7932197887040325e-09,0.3671236234467508,0.005321925632288,0.0009374168781283,0.0010714996781061,0.0035949385054341,5.81234693960293e-06,0.0013822057486525,0.0001845402071318,0.0055956150745366,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.007194827195845,0.0071663763690084,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072877264833334,0.0072869623173878,0.0072877264833334,0.0072877264833334,0.0072877264833334
17,5,7,0.75,0.4862566167772388,0.1119225095324723,0.3333333333333333,0.4898748674156286,0.0525480436048538,6.406007146445405e-09,1.3581164106293215e-09,5.880552999353979e-05,0.6256422613798005,0.7169014881577557,2.0819600867754e-06,0.6614173228346459,0.4751131221719457,0.0379367130534575,0.3596491228070176,0.4117647058823528,0.0928713510026342,0.1888026005341475,0.2112593375133869,0.2459361133972096,0.3345229468283029,0.1753165319667552,0.1929855653373585,0.2412030533093919,0.3340319212614034,0.3971491872469052,0.4456893671680829,0.452440229006683,0.5292885529511513,0.3928009789774896,0.4126949471475681,0.4566142260457013,0.5301951064898338,0.6616963300891621,0.0200501253132832,2.257697824663656e-08,0.0558823529411764,0.8214285714285712,0.6568489345740096,0.735536534918884,0.9160120040840865,0.2852380986785685,0.5395987230142495,0.1847251533656435,0.2416805666693484,0.2756123384399638,0.4996954491970401,0.6620540721995394,0.4524572793871892,0.597371369984666,0.8575552000590851,0.1949034531230301,0.2749878102549488,1.23545114932109e-08,0.184710397988271,1.1843547345494204e-08,0.1475661850910494,1.4430590875486824e-09,0.1721705786432975,0.0100611116622849,0.0017993646713587,0.0004966174112924,0.0002618967175334,0.0058893189846516,0.0003467386811791,0.0123212121917976,0.01309967193715,0.0196833204763769,0.0174109043696049,0.0223819709423445,0.0223228948355965,0.0223819709423445,0.0220770363666884,0.0211995721632655,0.0223819709423445,0.0220256395958359,0.0223586584411797,0.022370962521503,0.0223736448459342,0.0223806222735006,0.0223816842133929,0.0223819709423445,0.0223818841586664,0.0223819709423445
17,5,8,0.75,0.3832632015687744,0.0222508515676191,0.3333333333333333,0.5493950797278909,0.0525480435228406,7.573937867337613e-09,2.113947465852766e-09,8.236872129451292e-05,0.6160556049418615,0.6614550151691347,3.766548648237606e-05,0.7480314960629924,0.343891402714932,0.0626090074611311,0.2850877192982457,0.3284313725490196,0.0922049441786284,0.185368149305309,0.2702907825557913,0.3154431077575248,0.3547482313663603,0.1659096520218341,0.1986644400499647,0.2817652242269235,0.3463115801856297,0.3662173782578358,0.463843835050185,0.472432639729751,0.50302931368647,0.353250882607994,0.3860816116012736,0.4487305303093497,0.4937849520759148,0.7593862206521236,0.0225563909774436,8.603025087298269e-08,0.0705882352941175,0.607142857142857,0.7306569283898026,0.597193557182945,0.7597941199530501,0.5108814849930994,0.4673196835735791,0.3251100326605962,0.3668703010206555,0.3854672188258008,0.5744687088106393,0.4682630436877277,0.5297105149460711,0.4299873669044338,0.7925609090184224,0.1578820236747704,0.2214943953348637,1.9333425385653133e-08,0.327834030731336,1.06592493328682e-08,0.2947246260102594,8.930437904417078e-09,0.3753028240575343,1.4466166649332572e-05,4.7381365027387866e-05,0.0001486272405885,0.0031431001833942,0.0009393310683523,1.1332562682463322e-05,0.0010484495010836,0.0007347116235051,0.0326956309334082,0.0406078131804679,0.0433916587963929,0.0428465795305576,0.0433567039666303,0.0292523958209188,0.0435509534398471,0.0431617487490981,0.0435509534398471,0.0430184530454329,0.0430147150531675,0.0435509534398471,0.0435432219764253,0.0435453260810391,0.0435462688077369,0.0435485031705401,0.0435509534398471
17,5,9,0.75,0.3990731187028407,0.053536672491383,0.0,0.3543578856651573,0.0525480437394837,5.615553358413018e-10,9.969206684130182e-10,0.0009527981666087,0.5389208032591364,0.6292258849114833,1.118898024097451e-06,0.5748031496062995,0.1990950226244344,0.0833260897112989,0.4736842105263158,0.4313725490196077,0.1227041210063281,0.1924856390909035,0.2283685948325972,0.352444127507884,0.3703378249901362,0.1775013232245177,0.195390547749989,0.3060003402324149,0.3754914167951722,0.3696905532875629,0.4210115045167251,0.5032576238830352,0.5118414951613114,0.3677547224844971,0.3855993109110406,0.4721984510552324,0.5222197683192515,0.7231904529908564,0.0150375939849624,1.359338323022804e-07,0.0676470588235294,0.5,0.5955040812104235,0.6638119484542693,0.8408413135598555,0.3071812946810811,0.4894779120155412,0.2421683185297184,0.2949901551394678,0.3107652566844434,0.5422580124081485,0.603149019281524,0.4877760314833064,0.5752561231554728,0.7720162917185796,0.2797623560327157,0.3512683791413555,2.139027643700514e-09,0.292540352034611,1.0815060936960229e-08,0.3251475399871511,1.778884551294311e-09,0.3579627690267057,9.557702534983892e-06,9.606806668583192e-05,0.0003925423415264,0.0001012159492543,0.001726505127359,0.0037867688161063,0.0011798547164983,0.0045027950738543,0.0051644578221862,0.0177618937304345,0.0135629009559059,0.0107427611557663,0.0457807612407995,0.0101433153051121,0.0125169673557681,0.0122218942631009,0.0352438401902164,0.0520519031989299,0.0614930563484872,0.0261047006009446,0.0336931712187005,0.0949888991407856,0.093055502144533,0.1021812420825716,0.10477765939152
17,5,10,0.75,0.5602370810971241,0.254027887320271,0.3333333333333333,0.6008193390042151,0.0525480458162624,4.1563126730443445e-10,2.114705319392433e-09,0.002380893724618,0.8303631118035742,0.8431063911911295,2.179003248518764e-06,0.7952755905511812,0.2262443438914027,0.1027771428038273,0.2280701754385966,0.2794117647058824,0.0855649019910479,0.1382624618087461,0.2090966769436646,0.2102140168958547,0.3386644027099096,0.1220937175524536,0.1343987634347461,0.1735522778759852,0.3035934255063939,0.283186067647898,0.365110031450595,0.3176826729309511,0.43960355904926,0.2686482710419697,0.2783835935549915,0.3043733013389608,0.405316898187518,0.7738054725989898,0.0100250626566416,5.4854112114207714e-08,0.0411764705882352,0.607142857142857,0.772540238814444,0.7807790086361628,0.8663622313569858,0.2467689285513861,0.5594237805189384,0.4035982332178844,0.4331174328543477,0.4772514876362383,0.378679059050225,0.3680606491845604,0.3204022845894888,0.3377712041348829,0.7469084645326285,0.1568947887083913,0.2027618034489326,3.5662659543994225e-08,0.4581388995207298,2.1034898558974356e-08,0.4534188942142869,5.0213088942097415e-09,0.4866710684693264,0.0007567416927272,0.0032549874266152,0.0120619722925912,3.904937133924509e-05,0.0075706244311128,0.0011564317874294,0.0001113101928362,0.0204927437739024,0.0210304528644953,0.0446104470641044,0.0201324638416861,0.0172184077547292,0.0443922041580657,0.0157586580293799,0.0117926393733502,0.0346190117946962,0.0523410323206225,0.071118510517204,0.0669841595568772,0.0627304551351315,0.0358686198312328,0.0762179042791007,0.0794220151509227,0.0866481448646482,0.0992229026755205
17,5,11,0.75,0.4235956396615434,0.0490629422595536,0.3333333333333333,0.2061030728037369,0.0525480443969562,7.34531507977155e-10,9.33241744207282e-10,0.0006832607294413,0.613356997636923,0.6598695417362268,1.914977192366825e-06,0.6929133858267719,0.2171945701357466,0.0927710878369808,0.5921052631578948,0.3088235294117646,0.2286799887419082,0.2238635932816844,0.2251934491077884,0.2192209830145275,0.3278433008461062,0.2026733666246261,0.1712812476881663,0.1997069030567153,0.3086939358260789,0.4100068564604336,0.4335967949407247,0.3985101733764041,0.4945014009021733,0.399430294593698,0.3704466905392004,0.3952309449677078,0.4786127848383192,0.7092940164433188,0.025062656641604,2.425489604830883e-08,0.0852941176470587,0.6785714285714284,0.7397771465852887,0.6602740989333733,0.798229485907536,0.4565755155579043,0.5573040182704031,0.2551260574311911,0.3003852559938105,0.3291801360427953,0.3351829348052646,0.4078754847969204,0.2749520625176624,0.3850341356995582,0.8283173850398255,0.1707421848554385,0.2148421805914778,1.3001025848614558e-08,0.2958232911747149,1.968442509509968e-08,0.3419517955780548,5.94188105439929e-09,0.3441604324615713,0.0006461391852454,6.312685414792785e-05,0.0026791009360707,0.0014120830112388,0.0022359659157589,1.759690464943882e-05,2.0766829233554568e-05,0.0016888108412201,0.0029429715982351,0.0044089021005744,0.0019264437981282,0.0045444727231053,0.0057434551653307,0.0057973287487516,0.0058197638893067,0.0054813206948083,0.0057813815286398,0.004920331488475,0.0055151748390127,0.0089294542295055,0.0089294542295055,0.0089294542295055,0.0089294542295055,0.0089294542405284,0.0089294542405284
17,5,12,0.75,0.4647119551181066,0.1075617789550972,0.3333333333333333,0.4071600187645342,0.0525480438540622,1.700183981877453e-09,2.2634704199657767e-09,0.000586140184197,0.6610988724340998,0.8005779125118948,8.200741719943693e-06,0.6929133858267719,0.1945701357466064,0.1033701955149587,0.2631578947368421,0.2549019607843136,0.1133215814656258,0.2391517352758199,0.3176628185452909,0.290168766737327,0.3893662024376254,0.2131234404776003,0.2552952788164513,0.2784455061397415,0.3621523173440413,0.4188745362859665,0.5101728714401781,0.4530034097492272,0.536874641942356,0.4031040187855866,0.4445112191217348,0.4481149168026768,0.509795044477362,0.867348553905767,0.0350877192982456,1.651589684205884e-07,0.0794117647058823,0.8214285714285712,0.7296703299068037,0.6321120896845969,0.7951275624781279,0.4643731159350935,0.5833086545621557,0.2587920195596149,0.1913291608822489,0.2136280268748165,0.2760290717551329,0.4715290240292433,0.2229546406193151,0.4411185956852567,0.804263096103548,0.2287656869016242,0.3111514773167162,2.0609308377211017e-08,0.2466136938641751,1.9603897865577663e-08,0.3359361237090435,6.173183411151266e-09,0.3739666405358565,0.0009326696136215,0.0009326696136215,0.0007354476809305,1.590320647609777e-05,0.0001030364995258,0.0009326696136215,0.0009326696136215,0.0009326696136215,0.0008736034716194,0.0007412611622339,0.0009326696136215,0.000422940041631,0.0004592351517733,0.0009025602628421,0.0009101353216393,0.0009180464150394,0.0009180454780887,0.0009180454450199,0.0009180453127445,0.0009180505706912,0.0009180453678593,0.0009180453568363,0.0009185484442327,0.0009295286463246,0.0009326696136215
17,5,13,0.75,0.3648026247266132,0.016970742747206,0.0,0.2475441690336115,0.0525480444584374,2.616085925768488e-10,9.110463890364308e-10,0.0019407007506836,0.5485719993657535,0.6484806945449347,1.2054436769040989e-05,0.771653543307087,0.343891402714932,0.0647566880611132,0.4166666666666668,0.303921568627451,0.157555523816325,0.2484013392652935,0.2921240444925557,0.2719788358207343,0.3668267248926681,0.222655658728778,0.2450957002930182,0.2616766309612235,0.3189558861528428,0.4386469296549094,0.5015470990400036,0.4592653443570574,0.5397811052520144,0.4233403872971675,0.4457332057368422,0.452974874338654,0.4969309194200684,0.7319406721903159,0.0401002506265664,2.9463203972517552e-08,0.0676470588235294,0.7142857142857142,0.9316854787571448,0.7886955618031433,0.8061646975088884,0.4870467256542704,0.482421895870573,0.2277067729411791,0.2691009403007176,0.3078373545178605,0.3515539712793237,0.4230123806030656,0.3188533716290869,0.3832690006204484,0.815509140459138,0.2156526771062845,0.2885385529183286,2.3168879475515173e-08,0.2962333785536313,1.7864029603225796e-08,0.3159490814320578,3.6543605369386845e-09,0.2843276837589401,0.0009031667014091,0.0005119234154328,0.0003719282693213,0.0406567237692453,0.0035622540394264,0.0067956373446183,3.707484149197718e-05,0.0549982563613717,0.0104306532196237,0.0942178800514122,0.0114677161125055,0.0917700425172336,0.0506145171744027,0.0731052481042202,0.093000125769394,0.0811244661631252,0.0865847007269337,0.099876790805585,0.1230467302188541,0.0667170447085206,0.1290777437456553,0.1547143535779879,0.1719966353534231,0.1706268442793421,0.1791990894700408
17,5,14,0.75,0.4140763401477245,0.0540103630581543,0.3333333333333333,0.1922066413395765,0.0525480462392556,2.9511901075368823e-09,1.86732512274709e-09,0.0002607522111026,0.5826893265523031,0.8861714509998606,7.690656022978209e-07,0.8110236220472443,0.1945701357466064,0.1214912505773079,0.4692982456140351,0.2647058823529411,0.2085191793041927,0.1011406209633843,0.1556161483060521,0.176900357142685,0.2519515844524501,0.0894717768452185,0.0984890657059468,0.1291772950794845,0.2408876365164541,0.2819551550165853,0.3516915166154904,0.3356408389677127,0.4069076869757686,0.2665801663947942,0.2761462687382222,0.3087550272158418,0.3930641933530198,0.796783322263851,0.0075187969924812,1.4518594933761244e-07,0.0676470588235294,0.857142857142857,0.8085298453083574,0.7771337164749994,0.770893306085865,0.3969423845702353,0.3880836228938372,0.1797477784086297,0.1691460352152645,0.1812871944010217,0.1373850770096895,0.4799095265582651,0.113243578004145,0.4594202249721837,0.8053599892575181,0.3092521921368044,0.3784110104457914,2.115899942396104e-08,0.2068689378911478,1.6327885232842762e-08,0.3217747879251983,4.595679526492876e-09,0.3758911093395293,0.0011867294212022,0.0016342876092717,0.0006496875386946,1.564865351279781e-05,0.0006629569758303,0.0013136445485351,0.0188265257134324,0.007814824177665,0.0067494226605454,0.0033742624597513,0.0021087086801781,0.0031286465728838,0.0036453591390301,0.0043088494261832,0.0095246974154755,0.005595049233491,0.0098295605624215,0.0102500694034475,0.0084801739371228,0.0119256491774178,0.0262621307015375,0.0207230037226701,0.0248231478485135,0.0290067563559632,0.0300032058432825
17,5,15,0.75,0.6088699902780658,0.2969719177013905,0.3333333333333333,0.6834233722496144,0.0525480440699649,1.580240546968835e-08,4.263572029347918e-09,6.732140646060485e-05,0.885700602184655,0.8123467288220761,4.268827502905752e-05,0.7244094488188978,0.3031674208144797,0.0691415359527434,0.3552631578947369,0.3725490196078432,0.1034467481835902,0.1503040175796872,0.2077800147014388,0.3170160823390359,0.4346039107973821,0.1341858548264035,0.1593264379410208,0.235078475678273,0.4017602035934178,0.36805107451485,0.4454064668297873,0.5125201771661244,0.606488517988817,0.3519449891969319,0.3785882902110768,0.4457913231561478,0.5727405133449301,0.7259798252192688,0.0476190476190475,7.075759618926764e-08,0.0941176470588235,0.6785714285714284,0.8078673488087642,0.5143161574794313,0.8188487371292529,0.6307135144467585,0.6373786088432283,0.1923633568535362,0.1948676501732467,0.2125895152792987,0.4283638435779074,0.5049483633946922,0.3777975946304771,0.4874190142816293,0.8598388976468432,0.2023361187794398,0.2631872008736945,2.9168440299870232e-08,0.2094032526774383,1.9453280067924898e-08,0.1822524370864155,4.6724758698527804e-09,0.2233664250863314,0.0153988236227198,0.0028469268240407,0.0039558723079675,0.0028950183966779,1.9617907250063702e-05,0.001046619239594,1.789413847160932e-05,0.0029179366730916,0.0123305921593015,0.0029254200099294,0.0047279708196304,0.0132263390922203,0.142243620737578,0.1676457772818736,0.2101358811524731,0.1693289121851491,0.1917568200873643,0.2424890184746716,0.242480261568342,0.2506538108792315,0.2512101776559564,0.2512101776559564,0.2512101776559564,0.2512101776559564,0.2512101776559564
17,5,16,0.75,0.5524021144799987,0.2229675272974491,0.3333333333333333,0.5624525602682213,0.0525480457313315,7.001478285121318e-10,2.6539656163850007e-09,0.0017154480079868,0.8788122895494417,0.8108777777921541,1.5553678077480963e-05,0.5905511811023623,0.2488687782805431,0.0683361557277501,0.2587719298245615,0.3186274509803922,0.0849282296650718,0.1389628470810088,0.2596113672229398,0.2911218370773056,0.3572226338564388,0.1265823692006341,0.2246566650512892,0.2791189710127918,0.3165788335042631,0.3523443896818555,0.4806816301168627,0.4841050587147626,0.5411106063145312,0.3433548992204777,0.4340132080675544,0.4761072871578615,0.507949385787481,0.7916029083537175,0.0225563909774436,8.927407252221695e-08,0.0705882352941175,0.75,0.8253071196311315,0.6976187342652951,0.891441929811149,0.4444071225490444,0.6651846456911473,0.3134705498068972,0.2827823161502194,0.3135532559054073,0.52616292690477,0.4381711787795147,0.4273604856835551,0.4208659908268872,0.8061896732002936,0.1574476916022382,0.2191344575645208,2.1770143826931365e-08,0.2543294680831567,1.1748339417740171e-08,0.2451698726215165,3.141665311998836e-09,0.2422575721544165,0.002566900541889,0.0007686089886929,0.000497574919765,0.0028758336041434,0.0012204164023836,4.608166912331587e-06,6.920489725235917e-05,2.6976199753425884e-05,0.0092042065045052,0.0009540759492693,0.0023940257243644,0.0036475378910551,0.0032818832680698,0.0064058937749572,0.0027673745862725,0.0051180220728694,0.012001749788115,0.0130655010595266,0.0038948122467507,0.0127339019369566,0.0194069603940232,0.0200208308868775,0.0384563005822156,0.0386039735430557,0.0387464634691426
17,5,17,0.75,0.5955266060928014,0.2811351042389154,0.3333333333333333,0.3516953225063944,0.0525480452340858,6.871520847040293e-09,1.99228085655713e-09,8.900796633387628e-05,0.6316306689667813,0.7889382143997412,3.7052419511291458e-06,0.6614173228346459,0.2262443438914027,0.0848537719785218,0.4868421052631581,0.2990196078431373,0.1908438451500652,0.1643160373724201,0.1572605296541602,0.1749924148631192,0.2386720069328922,0.151129837372897,0.1496095144001199,0.1668950190458407,0.2362471193906623,0.3633372363445293,0.382827214878853,0.3706757099329418,0.4327580810150828,0.3582939860659397,0.3601098920407514,0.3826932378042121,0.4361886793758464,0.8204680434552711,0.0426065162907269,5.0068308961187976e-08,0.0676470588235294,0.7142857142857142,0.8042254632557679,0.7001679770478728,0.9374584129401148,0.3564009337110667,0.5574767363101204,0.1457736217182272,0.1949495841288762,0.2077483127167232,0.3264195741464931,0.633190488988254,0.3529291856543327,0.6107886353647812,0.8866232812495664,0.2222186507071394,0.2865093350422222,1.1697045613119252e-08,0.1797157127290295,1.509172257180421e-08,0.1671709366904651,2.709553734426648e-09,0.2485895473466581,0.0055308161171726,1.1059193545069352e-05,0.0067772362617181,0.003142800359179,0.0007548967596923,0.0054300478549724,0.0411070464909003,0.0014588470350025,0.0052175386130628,0.0063729820267622,0.0583710513790028,0.0571738971369756,0.0721985271089921,0.0673988898924173,0.0616819997928848,0.0829066422308917,0.0856847288739966,0.076089510312918,0.0771613142454649,0.0823118406022162,0.085248462220193,0.0861692777313189,0.0882926925898397,0.0925444947371694,0.097898202021866
