fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,400,450,500,550,600,650,700,750,800,850,900,950,1000
24,4,5,1.0,0.2789216688104888,0.0208157537352873,0.2857142857142857,0.2377901870172023,0.0001726361387085,1.137171554368144e-08,1.3373431521041085e-08,0.0004753662282972,0.4057664082073501,0.4745264953514599,2.026644809531137e-06,0.5744519306457745,0.1510416666666666,0.7549295774647887,0.0037002387701244,0.443850267379679,0.8349514563106796,0.0020842675005059,0.7420814479638009,0.7521739130434781,0.0237511663807152,0.1056741065181977,0.1282485909476518,0.1667733580277874,0.2686307476887669,0.0249975193191641,0.0399154645348805,0.0434650105335215,0.0726291701982265,0.5257843112804383,0.5267243739037711,0.5857407887652271,0.7036286109148043,0.5475054752777815,0.5453638507883813,0.6043365875465867,0.7260840262886613,0.5929463507083212,0.3389830508474577,0.0003151363310185,0.5905292479108635,0.8226600985221674,0.9182866070541372,0.8653343649598143,0.979935683655926,0.2845511143821231,0.2439308522014608,1.1029144208868596e-08,0.255717236968601,0.3107528409596242,3.42459118685204e-08,0.7829697690298525,2.058191047600382e-09,0.4012146681225683,0.9997645774629847,0.0138853395252105,0.0163417274254912,2.863611745904076e-06,1.1250156596400197e-05,3.1987775479397404e-06,1.0180159064918054e-05,2.220823711754926e-06,1.4381855598677656e-05,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946153313,0.1190422946174938,0.1190422946153313,0.1256140550454001,0.2285910250933648,0.3100151042732004
24,4,6,1.0,0.2804393716996167,0.0166341009303877,0.2857142857142857,0.1481359607431987,0.0001726325600874,9.227062963364673e-09,7.847415512783321e-09,0.0003347474282567,0.3037177118919329,0.431964733537986,4.5877064067360495e-06,0.4878036552563323,0.140625,0.7267605633802817,0.0036476778061754,0.4866310160427807,0.7605177993527509,0.002827399097671,0.7375565610859729,0.7043478260869563,0.0267100701009003,0.0823445170762481,0.0829066466468706,0.0959329355917894,0.1944488055439976,0.005372929212329,0.021345388043133,0.0299227274804019,0.0385970866867471,0.5007648554710489,0.48781463352514,0.5303948397576432,0.6543814485735056,0.510400535664084,0.512839620732903,0.579138858881857,0.6697312862892164,0.5760318934746977,0.2966101694915254,0.0005504789633215,0.5933147632311977,0.8817733990147781,0.8921525139671085,0.8791473284706429,0.978353254819007,0.313024185684851,0.1864783755789335,9.485650847160729e-08,0.263458318048329,0.312640650146772,1.0571358874673128e-05,0.7829656102226168,2.2137763369613602e-07,0.4012148167045575,0.9999956215553788,0.0010616867291659,0.0010404927280836,2.4711499974402097e-06,4.067764423483045e-05,3.884337610538002e-06,5.489663229196858e-05,4.405369802319521e-06,0.0001199445190954,0.224633137576685,0.224633137576685,0.224633137576685,0.2521138444497936,0.2521138444497936,0.249364229635209,0.2521138444497936,0.2521138444497936,0.2521138444497936,0.2521138444497936,0.2557687390252731,0.3923680810563054,0.4480533452506364
24,4,7,1.0,0.2934891331975282,0.0209505110711619,0.1428571428571428,0.2759444442365613,0.0001726374012097,3.204659382524865e-08,1.1867144320172369e-08,0.0001090711406633,0.4799927789451818,0.5227166590148709,1.769032080222375e-06,0.634504041850386,0.125,0.7492957746478873,0.0027194681095476,0.4224598930481284,0.7669902912621359,0.0022811282786495,0.579185520361991,0.6217391304347825,0.0227474891653996,0.1170232984631021,0.0862547788418677,0.1192255019170354,0.1563159551754811,0.0412621319491537,0.03535107103887,0.0416613864821235,0.0492550867595346,0.5531447141530339,0.523592574484343,0.576487345126966,0.6664987907704167,0.5712673360474415,0.5350848376549493,0.595245728684091,0.6854007371984393,0.5928072096655317,0.3050847457627118,0.0037807466461918,0.6128133704735376,0.8817733990147781,0.8567541331064574,0.8569265930126425,0.9673930161663312,0.356505409664572,0.3350067822369018,4.4106634626983e-09,0.1855739747402007,0.2322556375834718,8.30884419105085e-09,0.7829697916255132,2.7907675221700103e-10,0.4012146690629606,0.9989394734169011,0.0303318673704901,0.0342358006475458,1.2665575565756709e-07,2.55929794461302e-06,1.4693349510249753e-07,2.4150738511720545e-06,1.1941043549955136e-07,4.706664287330913e-06,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.1036388184382071,0.149710446998907,0.2202766378382259,0.2970972769264634
24,4,8,1.0,0.254118626299228,0.0116560734020667,0.1428571428571428,0.1251853474921451,0.000172641982193,1.4409611325962954e-08,1.2751547501343165e-08,0.0003433731461133,0.2397687050682071,0.3175267174347146,1.902754343954745e-05,0.3666071991390804,0.1302083333333333,0.7436619718309859,0.0029994851277497,0.443850267379679,0.8252427184466019,0.0021327803828365,0.7963800904977376,0.7999999999999998,0.0237538396742376,0.1186138092899792,0.1113589739088759,0.0943515633176594,0.2240493279368627,0.0270796289613665,0.0275876318771472,0.0277063634758927,0.0509197280229985,0.551531755935497,0.5327989866618861,0.5622594965611876,0.6915881727102804,0.5555096236294848,0.5275745796817969,0.5814046329668695,0.686878787110615,0.5112917641618062,0.347457627118644,0.0026510835844812,0.607242339832869,0.8128078817733989,0.9180317398811276,0.8835562538013558,0.9836006952075128,0.280182805468943,0.2526785095733085,4.5528014592140934e-08,0.1623950669134521,0.1942604141068943,1.6339963969458002e-06,0.7829712085424458,7.276926314058302e-08,0.4012147243110104,0.9999967685837792,0.0022744037372267,0.0025255252253027,6.336784914491144e-06,2.135906575587241e-05,9.142849804083072e-06,2.416606270440956e-05,6.812880174405935e-06,4.243240467818618e-05,0.2064862183059275,0.2064862183059275,0.2064862183037651,0.2064862183059275,0.2064862183059275,0.2064862183037651,0.2064862183059275,0.2064862183059275,0.2064862183059275,0.2064862412497471,0.2970738265696467,0.3547530953612262,0.4987625549595059
24,4,9,1.0,0.2739422194465788,0.0108514654857415,0.4285714285714285,0.3437545241300016,0.0001726393936956,6.348453237202854e-08,2.9536154619775374e-08,0.0001484655084488,0.4674749091242914,0.5015968337256825,5.354130463200817e-06,0.5929607175039406,0.1302083333333333,0.3267605633802816,0.0144391821647221,0.4331550802139037,0.2135922330097087,0.0136483563682103,0.4298642533936652,0.3565217391304345,0.039350110631634,0.0025004406815231,0.0032616296453849,0.0048219777736243,0.0078925222032352,0.0007415707593665,0.0009980846350598,0.0015690489538306,0.0023587326663498,0.4891838967960181,0.4728785114344735,0.5109573780487124,0.591436012005167,0.5125491679232163,0.4895125275969773,0.5418420677475416,0.6288489189270541,0.5612190834368398,0.3107344632768363,0.0006092348977771,0.5849582172701949,0.7783251231527094,0.8888945294926605,0.8843268700175578,0.9801618962570032,0.2199236779628997,0.5534197440462336,4.282030328138796e-06,0.0863623846183827,0.123892860039305,0.1129402642819999,0.8351095813406866,0.1868038438199571,0.5118049854381297,0.99999999952819,2.145374858304384e-06,3.3789786828860872e-06,4.44187046146124e-05,0.0014069025416858,6.182307801994358e-05,0.001527347757899,3.9712268483289856e-05,0.0015948150469159,0.2098423979721428,0.2098423979721428,0.2085809746037419,0.2098423979721428,0.2098423979721428,0.2098423979721428,0.2098423979721428,0.2098423979721428,0.2098423979699803,0.2098423979721428,0.2098423979721428,0.2098423979721428,0.2098424044833436
24,4,10,1.0,0.2580850963250862,0.0041866142742111,0.1428571428571428,0.2359486919797825,0.0001726411008449,3.2977404042370574e-08,1.4431101935490485e-08,0.0001387114475234,0.2833976356714662,0.3329876624247506,2.284868662584805e-05,0.4345058029625335,0.1354166666666666,0.1774647887323943,0.0314859107556618,0.4385026737967915,0.1488673139158574,0.0205440510813233,0.5837104072398189,0.4478260869565217,0.0409437853467704,0.0008630196897249,0.0010336904427386,0.0013966646599129,0.003185945919657,0.0003005668223209,0.0004101095203577,0.000554562230071,0.0012114706979335,0.4795500055994767,0.4632241915363368,0.5000216958303205,0.5785024788480391,0.5165637859885386,0.4932097812429069,0.5453833447750418,0.633210517941773,0.5810182926714025,0.3079096045197741,0.0005504789633215,0.5933147632311977,0.7389162561576353,0.8784378025186617,0.8698527089473244,0.9817710077932502,0.1839368278165285,0.5530956772429743,1.7954699553605103e-06,0.0408764984642098,0.0678611833047047,0.057161309645762,0.8392939935398112,0.0550699482989905,0.4532994292555465,0.9999999995895048,1.995822019674961e-06,3.324791298396152e-06,9.652223654589444e-06,0.0004415473124772,1.104973270276632e-05,0.0004786790201113,1.67794644185936e-05,0.0005766684415207,0.3478659855364651,0.3478659855343026,0.3431588451975036,0.3431588451975036,0.3478659855364651,0.239847898178089,0.3478659855364651,0.3478659855364651,0.3478659855343026,0.3478659855364651,0.3478659855364651,0.3478659855364651,0.3478659861138449
24,4,11,1.0,0.2547263050175199,0.0031717312382141,0.2857142857142857,0.3149702991906142,0.0001726371301477,2.7787063546331642e-09,2.4105604275516263e-08,0.0038386812096229,0.3415111013644694,0.3973157694421007,0.000273349971092,0.5572829716729839,0.1145833333333333,0.1183098591549295,0.0435264538105923,0.4331550802139037,0.1067961165048542,0.0288903331116619,0.3981900452488688,0.1869565217391304,0.0852867074882,0.0005704580938326,0.0006779548728509,0.000833249629579,0.0021153826946609,0.0001865070191819,0.0002723248560874,0.000322883926629,0.0008318014188938,0.4978557793591423,0.4808440607064049,0.5189633419043976,0.6006994580749587,0.5245306120171465,0.5007885958500808,0.5536580282694851,0.6427579019729917,0.6419706006292212,0.2994350282485877,0.000366914220373,0.5933147632311977,0.7536945812807881,0.8635568453536522,0.8516280540126949,0.9657783153798732,0.1908339248581672,0.5827123490865957,6.648922559274005e-07,0.0556654656451897,0.0791254141605693,0.0548525348156901,0.7873138996735728,0.0616739922022787,0.4087953786592766,0.9999999996520152,2.987668608132432e-06,5.082010998343116e-06,1.3064693885815794e-06,0.0001568343734779,1.18380533716616e-06,0.0001618248313362,1.205269843966886e-06,0.0002881712219517,0.2664133503187824,0.2664133503166199,0.2532874631701207,0.2518089031847429,0.2664133503187824,0.2664133503166199,0.2664133503187824,0.2664133503166199,0.2664133503166199,0.2664133503187824,0.2664133503166199,0.2664133503166199,0.2664133503187824
24,4,12,1.0,0.2845665269032135,0.017777566687355,0.4285714285714285,0.3768326991508544,0.0001726534067686,1.0290777642244876e-08,1.900683637652635e-08,0.0007739015980022,0.4159726734282244,0.4389156117728426,6.613053706480516e-06,0.5605592367973403,0.109375,0.228169014084507,0.0202417186253361,0.4331550802139037,0.203883495145631,0.0143844745632065,0.5475113122171946,0.508695652173913,0.0303981354262734,0.0020173545589024,0.0020879188349821,0.002946485808116,0.0061046884446446,0.0006830077636275,0.0008285231350759,0.0011051979587115,0.0022842481106792,0.4651794982547518,0.449346202637963,0.4852868711147826,0.5615888486679446,0.5129107901011233,0.4897171908456912,0.541673471736098,0.6293075951000143,0.663456904668799,0.3163841807909605,0.0004611085952204,0.5849582172701949,0.8669950738916256,0.889188563474989,0.874051082194074,0.9771121185089684,0.2311354907057757,0.5028577887459529,3.487877198253716e-06,0.1005963990066825,0.1354978445388417,0.1036942104502475,0.8584492897854757,0.1693168852118533,0.5085457460903895,0.9999999995415232,1.838663187086896e-06,3.11845641808542e-06,3.271299997661152e-05,0.001113256153863,3.862093933511326e-05,0.0010217190724635,1.813861547386891e-05,0.0012890766146613,0.3676675885925486,0.2821520096310867,0.3676675885925486,0.2861781983771551,0.3218688754096448,0.3676675885903862,0.3676675885925486,0.3676675885903862,0.3676675885903862,0.3676675885925486,0.3676675885925486,0.3676675885925486,0.3676675888217706
24,4,13,1.0,0.2598278224229209,0.0027080592180344,0.1428571428571428,0.245662819539819,0.0001726294185158,1.527209344715466e-08,2.595610343406052e-08,0.0007033000884389,0.3317807654664584,0.3685263309572604,1.7980673577889227e-06,0.4330174150253938,0.1197916666666666,0.2732394366197183,0.0171911204125868,0.4224598930481284,0.2265372168284789,0.0124813629981326,0.4841628959276016,0.052173913043478,0.3371265842732041,0.0009036600501652,0.0011356675421863,0.0014789060362323,0.0033819678555697,0.0005549830436345,0.0008642123143395,0.0010780047213401,0.0024089199331908,0.5051177145446909,0.4879165304484546,0.5266694157998568,0.6099433401724624,0.5418584622782946,0.5173873154488813,0.5720732261562237,0.6644276003900285,0.7255248791492561,0.3135593220338984,0.0008258799213252,0.5793871866295264,0.7980295566502461,0.8843991102441253,0.885665325570495,0.9815922405102376,0.1925761685301221,0.5880312875036111,1.1645864361910468e-06,0.085259439586097,0.1259802613613446,0.0920457753387094,0.7610528301168379,0.1819312601472662,0.3628706401350604,0.9999999996094756,1.7773653861616875e-06,3.108185330380821e-06,9.980264425194464e-06,0.0004130801761357,9.096172350624275e-06,0.0003750234244862,4.38305904778553e-06,0.0004140650074785,0.3803114468952291,0.3803114468952291,0.3767037138944477,0.3803114468952291,0.3803114468952291,0.3803114468952291,0.3803114468952291,0.3803114468952291,0.3803114468930667,0.3803114468952291,0.3803114468952291,0.3803114468952291,0.3803114470336273
24,4,14,1.0,0.2941339555907466,0.0151991584083098,0.2857142857142857,0.4037061848035327,0.0001726345952734,5.134597185896117e-09,1.8616233182332955e-08,0.0015774683549659,0.4930998054013316,0.558888192153553,2.540420659388034e-06,0.6380336838321012,0.109375,0.6676056338028169,0.0030978609007949,0.4224598930481284,0.6213592233009707,0.0032922588650027,0.4751131221719458,0.4217391304347825,0.0342574458026609,0.112410870874129,0.0827482192838417,0.0799674956176434,0.0652344693148485,0.0261206170373127,0.0202466273958026,0.0196229325878931,0.0044147863124297,0.5292983684724828,0.4965254911158333,0.5292309752674409,0.5882112337439928,0.550787518239362,0.5099292977045116,0.559998961731164,0.6151805722128465,0.5518637593729241,0.3079096045197741,0.000416638282134,0.5961002785515319,0.7339901477832512,0.8335011485985251,0.856513275573353,0.9722921479268952,0.29370505958913,0.2994874930233987,1.7944144314145453e-08,0.2886006444241654,0.3626713771850886,1.1866100499290149e-06,0.7829694587297485,1.556550585490323e-07,0.4012146601292334,0.99993733296604,0.0074340005237308,0.0080865033731376,1.1695012040801557e-06,1.1265804616993004e-05,1.7949925045429304e-06,1.5966630247258065e-05,1.6165629911998289e-06,2.2969258769489407e-05,0.1865391638420937,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2023924045027816,0.2052261991122585,0.24096807048606,0.2719708217418565
24,4,15,1.0,0.2928558314895285,0.0143834878540945,0.2857142857142857,0.3827128858821479,0.0001726383322469,2.0612081744135053e-08,2.1827602208846552e-08,0.0004168626227763,0.4746360798283683,0.5299143050936159,2.953462185731228e-06,0.643798964905492,0.125,0.6225352112676056,0.0045259808165881,0.443850267379679,0.5275080906148867,0.0044823026596144,0.5067873303167421,0.3826086956521738,0.0434016847112658,0.0259099874869326,0.031120134191479,0.0305481269449196,0.0255965682208174,0.004087139733374,0.0078345130654673,0.0036953216775927,0.0008933525435615,0.4870993356047802,0.4744356172385886,0.5100159017922402,0.5816976265399867,0.5138564262116161,0.4953315141402979,0.5404250761224575,0.6214703367353269,0.4956893741721011,0.3163841807909605,0.0015176833728363,0.5849582172701949,0.7389162561576353,0.7916564254164995,0.8303031882876285,0.9484970556288131,0.2305925676986069,0.3398876401068986,2.5500675666470332e-08,0.0879539126406875,0.0996104464081304,1.751490536190042e-06,0.7829702043650201,2.7311148663836255e-07,0.4012147869254668,0.9999985775333498,0.0012423714524209,0.0014696343782311,1.0232066659292588e-06,7.710745078380667e-06,1.5789890338534047e-06,9.209267494801574e-06,1.131950967032377e-06,1.4445049500091736e-05,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.125705921538838,0.1257059215366756,0.1313216744544637,0.1491824647487314,0.2421872557963809
24,4,16,1.0,0.3027263816715964,0.0276068337597232,0.2857142857142857,0.3663328299971551,0.0001726410305894,3.695294643278398e-09,1.57275130819293e-08,0.0018690776012626,0.447153444656604,0.5049095385454618,0.0004791738762296,0.5434854696316681,0.109375,0.7464788732394366,0.0021177467174925,0.443850267379679,0.8252427184466019,0.0021327803828365,0.6696832579185521,0.7173913043478259,0.0218252628261407,0.1490370704775605,0.1354596394082508,0.1997695731641931,0.2724636310696475,0.0247396838275857,0.0322165645626406,0.0577099686173921,0.0672601475960517,0.5564911722503071,0.5350272721829046,0.6083536083250155,0.7074384120435459,0.5481915290723133,0.5309476081511102,0.6280094797564781,0.7134931654255798,0.5915768968879125,0.3050847457627118,0.0012390621394959,0.5849582172701949,0.8472906403940884,0.8740285864749848,0.8591649913913705,0.9705838538041144,0.2971550758456975,0.272868719849466,1.9595327321776282e-08,0.2115524931128836,0.2974339306295395,1.0605781846111208e-06,0.7829696531127139,7.95717589758724e-08,0.4012146707870132,0.9999447393851496,0.0072902521888627,0.0070150316571574,7.551438161354152e-07,9.788990462376189e-06,9.631946694104849e-07,1.4091108179686556e-05,1.3069350223880126e-06,2.759472845898405e-05,0.3255775472209762,0.1711941213587323,0.3255775472209762,0.3255775472188137,0.3255775472209762,0.3255775472188137,0.3159914211859105,0.3255775472209762,0.3255775472209762,0.3255775472209762,0.3258692188209422,0.4536261342509325,0.5952718639737016
24,4,17,1.0,0.2960161058776585,0.0125263286685704,0.1428571428571428,0.4363371152982618,0.0001726437524706,1.2860327542353054e-08,1.7599500571273905e-08,0.0005588383912587,0.4947620589390414,0.5049360788697436,1.1976490790568768e-05,0.6000195068502625,0.109375,0.7070422535211267,0.002581003811944,0.411764705882353,0.6116504854368932,0.0032712176123762,0.4705882352941177,0.517391304347826,0.023335555473254,0.0359812651264188,0.0676743539735046,0.0475622512612865,0.0276846730800418,0.0152259626742397,0.0157375986293459,0.0125633580615444,0.0011338005533363,0.5014756061398226,0.5026885102786182,0.5284496047331759,0.5943249571268051,0.5434706575611842,0.5176143634605997,0.5683106500060071,0.6470028174458894,0.6045905785587824,0.3022598870056497,0.0041842884905011,0.6100278551532032,0.7241379310344825,0.904729961379232,0.8875182838508363,0.9739337644097664,0.280029840788534,0.424464418561594,8.838310632960526e-09,0.1613724270805482,0.2301228995483856,1.6933804491657277e-07,0.7829696868716428,1.0849108742435912e-08,0.4012146627153123,0.9999389184274484,0.0094354089345562,0.009701919529496,3.5252492856960485e-07,4.946994244134111e-06,3.909684000941908e-07,5.076656624858696e-06,2.9630497382305404e-07,7.022858532319135e-06,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.240829294808589,0.2408292948107515,0.3254280530516704,0.4750341411675447,0.6431433293496999
24,4,18,1.0,0.3090476089421645,0.0217263651678324,0.4285714285714285,0.3119758681286406,0.0001726437419655,3.116574108027945e-08,1.2168003169069493e-08,0.0001181279518272,0.4814131843821652,0.5252086173602688,1.1843204842061714e-05,0.6493541592106378,0.1197916666666666,0.6788732394366196,0.0034090556915734,0.4385026737967915,0.5728155339805824,0.0039117983301961,0.4660633484162897,0.4260869565217391,0.0328064680332467,0.0717749837965871,0.0895220027676678,0.0601229469884743,0.0349999674677853,0.0196260772765551,0.0225771495303841,0.0086366511266875,0.0003152381587736,0.5103654713308603,0.5064438672512326,0.5240179049197895,0.581900167613008,0.5422269614525014,0.5183781701569603,0.5512377828110412,0.6257241240085609,0.6009140262516905,0.3107344632768363,0.0013713147003043,0.5598885793871865,0.8177339901477833,0.9090332581412826,0.8812273755041146,0.9827185521462938,0.3077332236872605,0.409695544777468,2.0906814611515817e-08,0.1937633772133081,0.2217680573921986,2.2873591641997795e-06,0.782968272118468,2.94705050341153e-07,0.4012145898349061,0.9999912561100388,0.003651957257372,0.0031354170214579,3.762802868285022e-07,1.248569630712346e-05,3.838980555474406e-07,1.1391481552529689e-05,3.135819281130232e-07,2.240269894922186e-05,0.2346677287096124,0.2779329654225106,0.2779329654225106,0.2779329654225106,0.2779329654225106,0.2779329654225106,0.2779329654225106,0.2738444112596956,0.2779329654225106,0.2779329654225106,0.2801698294480506,0.3440562746667431,0.4186650076682002
24,4,19,1.0,0.2628168766157118,0.0163571673055429,0.2857142857142857,0.214591520780358,0.0001726381074405,1.780299981481502e-08,1.0577392588233833e-08,0.0002124037202754,0.2547254605636704,0.3823599612748273,6.85151158083147e-06,0.4885144210192808,0.1614583333333333,0.2591549295774648,0.0231205543693262,0.443850267379679,0.9546925566343042,0.0015667967556456,0.6968325791855202,0.7782608695652171,0.0197091465748182,0.1887840654508222,0.2019094421200927,0.2356304400963121,0.2978284311702845,0.0505519785997993,0.0838256458081957,0.1008726003051517,0.1144568072283252,0.5846062798082724,0.5762083871795391,0.6290570573065786,0.7223978284236552,0.5779828971889172,0.5731949638910124,0.6427918263934022,0.7317146450175667,0.5610802591575865,0.3135593220338984,0.0038790748264229,0.6044568245125348,0.7438423645320197,0.803832883400045,0.8443128587120091,0.9526584171131424,0.2776332193686515,0.2419609504433457,9.974536843946736e-09,0.2076253451320945,0.2581990313425221,2.904770201780943e-07,0.7829698606935259,2.145402532668196e-08,0.4012146740783864,0.9993783682817914,0.0355231345292351,0.0307317038246277,6.719146157714565e-07,5.604720038513794e-06,1.1313241756776825e-06,7.038033970527857e-06,7.284237597936897e-07,1.1812329458008451e-05,0.2667357305799136,0.2730729340828387,0.2483170945653657,0.2730729340850011,0.2730729340850011,0.2730729340850011,0.2730729340850011,0.2730729340850011,0.2730729340850011,0.273073724742863,0.2800598218581913,0.308618388196449,0.5659511072301316
24,5,0,1.0,0.2665416901851885,0.0044558302641624,0.2857142857142857,0.1288006795687796,0.0001723667973192,3.8356433552251155e-09,1.8342113818034946e-08,0.0021001228467019,0.2758472768923787,0.3329410560562241,0.0002651947188537,0.4788243430683331,0.1302083333333333,0.1295774647887323,0.0429778010314672,0.4598930481283423,0.1197411003236245,0.02695137123384,0.5203619909502263,0.0434782608695652,0.4094272228600586,0.0003883578571444,0.0004137819355245,0.0005317432688,0.0014292917406602,0.0001862159944667,0.0002616909814895,0.0003199176869696,0.0007867009660705,0.4984642841238079,0.481387130238944,0.5195438354168755,0.6012700027532585,0.5358581301146406,0.5115749579708799,0.5655903257221787,0.656611418299438,0.6829615689934159,0.3079096045197741,0.0009615745826864,0.5710306406685236,0.793103448275862,0.901680256986098,0.8780493976909675,0.9810305236409018,0.1538320585027493,0.5440434163707831,6.192651211829246e-07,0.0325715246273988,0.0486885160929607,0.1161323434548143,0.816656814132771,0.1355436121385718,0.4168894008643903,0.9999999996637846,2.06762170261088e-06,3.532825374509593e-06,7.68732274459268e-07,0.0001274483463096,1.8726650590746243e-06,0.0001532479934833,1.0084209898699947e-06,0.0001693511229919,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.306392719574145,0.3063927196541565
24,5,1,1.0,0.278903591054366,0.0093355124343881,0.4285714285714285,0.2808417846165373,0.0001723716541789,6.664012509664462e-09,1.87981830891196e-08,0.0012138298042365,0.3283807442587319,0.3539196387753638,1.2046921437237824e-05,0.5228947341628384,0.1145833333333333,0.5577464788732395,0.0051952604202527,0.427807486631016,0.488673139158576,0.0048006707416022,0.4705882352941177,0.4086956521739129,0.0356067370992744,0.0678192995335918,0.0327528653535134,0.0207655824038662,0.0182117404598262,0.022952555251058,0.0071480041346802,0.0025516887388175,0.0013428237192149,0.5223754370491256,0.4886718279528013,0.5197594929943166,0.5968402920153776,0.5489114763951701,0.5017192289336535,0.5483387935320632,0.6339150609064953,0.6460084269033715,0.3050847457627118,0.0027889802749555,0.6044568245125348,0.7980295566502461,0.7626154799440512,0.8052239309489649,0.9558430510748472,0.3099063540728336,0.3787633145724287,1.708033677248461e-08,0.2686898431887201,0.3278240607117231,3.359860799336624e-06,0.7829705406517485,4.4317388252059753e-07,0.4012147073055823,0.9999749454464144,0.0036458543407399,0.0037869459299583,8.578327519815494e-07,1.2385393825665702e-05,1.0925549107912982e-06,1.2020318435186607e-05,8.167611461233852e-07,2.0468272543221096e-05,0.2950789755854908,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3192223494382878,0.3249746037149989,0.3766562001980748,0.4050597290364223
24,5,2,1.0,0.2963009468308709,0.0123031062107006,0.4285714285714285,0.2709865734459302,0.0001723821355639,1.341033201086146e-08,1.10123263718151e-08,0.0003160338105926,0.4591607864012478,0.5288466597130965,1.030166815132845e-06,0.5759627046296641,0.140625,0.8309859154929576,0.0024142312579415,0.411764705882353,0.7831715210355987,0.0021094235722533,0.6199095022624435,0.6260869565217391,0.0251414584280456,0.2586182771706837,0.1890034469018193,0.2052213293069994,0.1441382990236595,0.124723882015661,0.1104409582626714,0.1079548512486134,0.0240975517438763,0.619071889708001,0.5677653104114737,0.6123747428576644,0.6451959024601438,0.6400161516782321,0.589476308569267,0.6439650929091599,0.6688114783946746,0.5179089608419583,0.3163841807909605,0.0034161232511716,0.6211699164345402,0.6995073891625615,0.8646753289524742,0.8558258255975969,0.9665809914637896,0.2950237944388242,0.3823902879273374,2.8796711880881167e-09,0.2850598616061445,0.3838278280936303,2.625232008180776e-08,0.7829698072454768,1.220960790949379e-09,0.4012146696898888,0.9936058433606164,0.0608025650181946,0.066029808483535,2.1448585157678165e-07,1.7692653167882062e-06,5.514142623710985e-07,2.853434299713332e-06,2.614403605999491e-07,3.478708045013833e-06,0.1583226385164082,0.1583226385164082,0.1898425533367667,0.1583226385164082,0.1583226385164082,0.1583226385164082,0.1583226385164082,0.1583226385164082,0.1583226385164082,0.1583226385164082,0.1763871642302565,0.2876760129218686,0.517710215574278
