fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,BFGS,DE,MLSL,Non-elitist,PSO,Same
15,4,4,0.75,0.5983102938627529,0.10878812423666029,0.0,0.9160786598841607,0.42224886106786,1.522866209692097e-08,2.4344070197670297e-08,0.000597426572634799,0.0,0.000103372553764262,0.0,0.0,0.0,0.5558424442059273,0.0,0.0,0.0,0.5040715417803692,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.5432302225660708,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.5053414378545878,0.9999999999999999,0.18246445497630331,1.816232826031365e-08,0.3471933471933471,0.6,0.6187364687639003,0.630721637760645,0.7204891298672909,0.4277702517991112,0.3629307496399585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387707960931915e-08,0.8555241319910412,0.2536764123175547,0.22818485248596354,0.044388828794585715,0.009756935563595748,0.04654030055529734,0.10142509167144198
15,4,5,0.75,0.6670299177290158,0.19755072682784647,0.0,0.883919747095222,0.42224885078685925,1.3158547429236798e-08,3.056214837399552e-08,0.0009191548806615488,0.0,0.00018442453590782412,0.0,0.0,0.0,0.3519275873155312,0.0,0.0,0.0,0.32065203258964825,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.34020527881866647,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.31216527354320756,0.7499999999999999,0.19905213270142183,6.291195247545938e-08,0.3513513513513513,0.8,0.8787893274706196,0.6181727560593164,0.7305977792207204,0.5950121200481505,0.5771165673676627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1620488961508e-08,0.11175732584096654,0.18050194247928728,0.1805490248316001,0.0350266065405749,0.012196157109129463,0.028066887112263274,0.007317701663017862
15,4,6,0.75,0.5420216421106391,0.0948800726712109,0.0,0.7714278674767193,0.4222488751750269,1.9491855636055423e-10,1.3473104268932308e-08,0.030708634914330447,0.0,0.0001243540576258001,0.0,0.0,0.0,0.3323046314869952,0.0,0.0,0.0,0.27038670057959585,0.0,0.0,0.0,0.2978493929450088,0.0,0.0,0.0,0.2155807480316464,0.8065735963827291,0.16824644549763024,1.726385071545331e-08,0.2806652806652806,0.8,0.5770252850688262,0.7980945836377193,0.911761033685087,0.205078825543708,0.7346069725020937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73699502574018e-08,1.0,0.08537278971876662,0.2312534358775938,0.04308033904453652,0.009756935553789379,0.029338404704228636,0.00975693555035715
15,4,7,0.75,0.5622310142349551,0.2087495849522843,0.0,0.967655866593572,0.4222488445665606,3.826043884256783e-09,3.9606995039623434e-08,0.004498464250742006,0.0,0.00034907438422616743,0.0,0.0,0.0,0.4769164600262247,0.0,0.0,0.0,0.42463695366611476,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.4570847117247654,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.4138443063690622,0.6131471927654585,0.19668246445497622,4.0893116525384684e-08,0.31392931392931395,1.0,0.17561655491973122,0.555715459018765,0.473129052615025,0.4203612230857,0.4270491632165905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57495474037005e-08,0.44952638900035513,0.19757575370437797,0.17587468739016748,0.059805004849368494,0.01707462490464657,0.03821481176969684,0.03171002032548444
15,4,8,0.75,0.906400113645758,0.7648631796591276,1.0,0.9671747632863866,0.42224883994923595,3.6031914038038735e-08,4.109147491869631e-08,0.00038710310848109094,0.0,0.004337105835272981,0.0,0.0,0.0,0.3239172279570074,0.0,0.0,0.0,0.32640409256978425,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.2988042815563303,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.3137874061560021,0.5565735963827291,0.19194312796208532,2.2248531341829694e-08,0.31392931392931395,0.8,0.7278866027442352,0.826624262721209,0.927213102362862,0.2895907669536871,0.7072700103383496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470988053143371e-08,0.7845911264380261,0.08537278971876662,0.10309615981351214,0.0365420645936476,0.019513846412180604,0.03415617563011817,0.024392314187594657
15,4,9,0.75,0.6424293884214876,0.26922449583901487,0.0,0.9690765045334415,0.4222488685877568,4.038605729511605e-09,2.6921026368975402e-08,0.0028705343079487196,0.0,0.03068693002386836,0.0,0.0,0.0,0.1661884775332259,0.0,0.0,0.0,0.155138020848622,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.13641473492532247,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.1251047205431119,0.4999999999999999,0.18720379146919436,1.1361601074033605e-09,0.3284823284823285,0.4,0.6709898957704398,0.6204850543519127,0.7748613646931907,0.3977698028969501,0.5699535047652067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6918310778560888e-08,0.5258141313715949,0.053663034254499656,0.1637136831804611,0.032097248335363586,0.009756935550847468,0.01826528491665525,0.01219615708706513
15,4,10,0.75,0.7373806737831013,0.4667844706707146,0.0,0.97389110803567,0.42224883438289995,2.7865561734529937e-08,5.302211418411531e-08,0.0007253530723053553,0.0,0.00012743633976235053,0.0,0.0,0.0,0.24103042951750936,0.0,0.0,0.0,0.22694242432093403,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.22603346054637,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.214365725818443,0.6131471927654585,0.17298578199052128,4.4111420011089016e-08,0.3451143451143451,0.20000000000000004,0.7677699956346637,0.7396416497940725,0.8487638253014174,0.3748509295275382,0.5467705263728508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8385599396450176e-08,0.4884050971452467,0.16098779263993063,0.20260313392964616,0.019883512508093365,0.004878492138131139,0.016266510530039212,0.012196157088290928
15,4,11,0.75,0.7837257316256421,0.4876902623008507,0.0,0.7825698445597952,0.42224884403883794,2.0141064873733092e-08,5.402306672173868e-08,0.001072305068429974,0.0,0.00033485946692790006,0.0,0.0,0.0,0.2009025098425627,0.0,0.0,0.0,0.17733573164922273,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.20304732621983754,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.17050771945500062,0.5565735963827291,0.2180094786729858,7.143904217365429e-08,0.3555093555093555,0.4,0.9211699506491324,0.8401796539302984,0.951617036916171,0.445263939325043,0.6007385126682735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4582140351043597e-08,0.09360087786182358,0.09269022920628626,0.10526893333328928,0.03428353488904055,0.03658842174463241,0.03706089134375956,0.019513846398206528
15,4,12,0.75,0.711744866703088,0.28400838775076714,0.0,0.5480845940593206,0.42224884777240446,1.4114566139522357e-08,1.1639654402537363e-08,0.0002569881532048926,0.0,0.00028151891144754073,0.0,0.0,0.0,0.453757269904276,0.0,0.0,0.0,0.4237286583329829,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.4337302768917181,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.4129262186089573,0.5565735963827293,0.1658767772511848,3.0710399374635726e-09,0.3264033264033263,0.4,0.7245064500624488,0.6949415358801958,0.7323410116772866,0.41062632451112285,0.30455311162571774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238680722142652e-08,0.5159658503644877,0.20001437785376372,0.20036864222408216,0.03845881896093808,0.026831498546396885,0.09283249707288503,0.034149237372346423
15,4,13,0.75,0.6576672576963623,0.1917777873906804,0.0,0.9746195549252481,0.42224889754298656,5.6380450150338e-08,3.357982025670226e-08,0.0001444483108981386,0.0,0.0026662250123469454,0.0,0.0,0.0,0.45775313994048594,0.0,0.0,0.0,0.42749842418404127,0.399315045742088,0.399315045742088,0.399315045742088,0.43762382571720293,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.41690836266078307,0.4999999999999999,0.19194312796208532,1.9107540310193137e-08,0.3264033264033263,0.4,0.5914998955092895,0.7856356683461772,0.8486108499129801,0.25678234451172854,0.459429533619913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436698598648965e-08,0.5500209404288361,0.15123137138828693,0.13447553454910893,0.01573411069501138,0.004878467778620486,0.06346663053035834,0.004878467775678575
15,4,14,0.75,0.7494855123035616,0.43146747523715906,0.0,0.849790932123168,0.4222488746000562,9.019999597529781e-09,4.539194449500364e-08,0.0021221647674626067,0.0,7.871933100947505e-05,0.0,0.0,0.0,0.46288024144088524,0.0,0.0,0.0,0.4197656223244134,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.44252023657670747,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.4089853941027997,0.0,0.22274881516587683,3.887075134240284e-08,0.3596673596673597,0.0,0.3825143549657657,0.38250774054046843,0.6000254007411164,0.5728565427034188,0.16428233346395404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8188527312877285e-08,0.21076155547711206,0.10000806886475302,0.07298516225918335,0.04390597166510442,0.019513861531640166,0.019793802113882195,0.026831548061940505
15,4,15,0.75,0.650141818586085,0.1721641530454674,0.0,0.9569898272779356,0.4222488480240173,1.4558759174809317e-08,2.577781820563665e-08,0.0006739950052921966,0.0,0.0001933762511699021,0.0,0.0,0.0,0.21912836365196703,0.0,0.0,0.0,0.19134425960037782,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.2118694865496496,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.17397189713015254,0.5565735963827293,0.18009478672985788,2.0101917770540496e-08,0.3056133056133055,0.6,0.7398778147925846,0.8115237897926004,0.8655010355465504,0.31025638971669217,0.7027916020584376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8904767902094415e-08,0.32105182130366305,0.09025095815550563,0.09124302921009389,0.05136500965217226,0.009756935552073263,0.022989977561013113,0.026831498546151727
15,4,16,0.75,0.6409427292819856,0.18479128218417895,0.0,0.9570473547932243,0.4222488476709357,1.193390463019244e-08,2.764043905138767e-08,0.000917945518487382,0.0,0.00012300829485754685,0.0,0.0,0.0,0.259013957141911,0.0,0.0,0.0,0.254264504422983,0.42349061052856296,0.42349061052856296,0.42349061052856296,0.2349892827649212,0.7549021987793227,0.7549021987793227,0.7549021987793227,0.23960109962651588,0.36314719276545837,0.15639810426540274,2.168432656281578e-08,0.27442827442827433,0.20000000000000004,0.7789590768229462,1.0,1.0,0.0,0.45723655148801634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3769717023616284e-08,0.7609877121917483,0.0731766821470193,0.08077896831249427,0.035451984775336225,0.02927073254430298,0.05615538231492424,0.017074624867627525
15,4,17,0.75,0.6297348047320839,0.33878344581361475,0.0,0.7750632052480702,0.42224887704262987,1.0618509657383274e-08,3.6627055929673236e-08,0.0014202023788503413,0.0,8.401459158280535e-05,0.0,0.0,0.0,0.48147715817917147,0.0,0.0,0.0,0.4408670991248558,0.3192076811812239,0.3192076811812239,0.3192076811812239,0.46234378874784166,0.5180151090922358,0.5180151090922358,0.5180151090922358,0.43177960092686646,0.5565735963827291,0.16824644549763024,1.3055693000129051e-08,0.18711018711018707,0.4,0.2992223422193593,0.5825023460124097,0.24694853124999516,0.4814921970935833,0.5424426562771618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643166352935236e-08,0.7027868645801991,0.09025129465688655,0.14419957925673008,0.030508379119032474,0.019513858750308786,0.046799478608389906,0.07561591603435859
15,4,18,0.75,0.655622350076599,0.4410361559602664,0.0,0.9577033714997472,0.4222488816762127,5.238089574140233e-09,2.3415677530563514e-08,0.0018906981407732673,0.0,0.00017513662253647064,0.0,0.0,0.0,0.407571333295606,0.0,0.0,0.0,0.3891913103370449,0.5014119966313295,0.5014119966313295,0.5014119966313295,0.3873465982101062,0.7452720566763436,0.7452720566763436,0.7452720566763436,0.3774860672003555,0.36314719276545837,0.16350710900473941,5.009066953038009e-08,0.3326403326403325,0.4,0.9494802569364535,0.7144919786546309,0.6692022443952479,0.5462355643438217,0.42155257339411567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.692158438436795e-08,0.4954273391003037,0.14147409523333832,0.1415783143628827,0.046615946882256724,0.026831548073708147,0.1342714855045321,0.024392314248639302
15,4,19,0.75,0.8336612531286527,0.5720744750422188,1.0,0.9866217563258471,0.4222488743667222,5.829610945120951e-09,3.7939075117259046e-08,0.0027855274581670177,0.0,0.00012554063767967466,0.0,0.0,0.0,0.34689633768364325,0.0,0.0,0.0,0.31993674983780257,1.0,1.0,1.0,0.3388899708209769,1.0,1.0,1.0,0.3157041342988782,0.5565735963827293,0.19668246445497622,3.985630211494105e-08,0.32432432432432434,0.8,0.9827601869799321,0.7334707309268587,0.8843899894973115,0.5188119549612499,0.5199480496049791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470166685695411e-08,0.0,0.09756864746689219,0.10996933575144131,0.05690532705183813,0.01463539103716518,0.029805196227483295,0.06087508222062225
15,5,0,0.75,0.7552089109255352,0.5717633489230455,1.0,0.9224818437874457,0.4222488521837305,7.676820254302624e-09,3.446482475232412e-08,0.0018866305389203552,0.0,1.1976064751893275e-05,0.0,0.0,0.0,0.17380091555181248,0.0,0.0,0.0,0.16343998025121476,0.35300332780123433,0.35300332780123433,0.35300332780123433,0.14365210198452016,0.6216962783906861,0.6216962783906861,0.6216962783906861,0.13460697295144874,0.9999999999999999,0.16113744075829375,2.340628813421801e-08,0.13929313929313927,0.6,0.7789590768229462,1.0,1.0,0.0,0.4484192935570752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509435421999962e-08,0.637275428019846,0.03658842174463241,0.06649113228325475,0.027433555724527693,0.024392315586228022,0.026865516894519034,0.017074624861498546
15,5,1,0.75,0.7882672591566471,0.5518324983061482,1.0,0.7048664067820839,0.4222488312276237,3.984612049442871e-08,2.4787248576536557e-08,0.00015772464147128016,0.0,0.0003296231525180964,0.0,0.0,0.0,0.44694848968059764,0.0,0.0,0.0,0.4291122074374033,0.7097866584251369,0.7097866584251369,0.7097866584251369,0.42736240859624414,0.8935281485293443,0.8935281485293443,0.8935281485293443,0.4182305441983473,0.4999999999999999,0.18957345971563977,2.1148017990880447e-08,0.3056133056133055,0.20000000000000004,0.7429284204132424,0.3198029163535745,0.6335783750735973,0.8055543890614854,0.292633858576541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1413938528711675e-08,0.26987525421194203,0.16342672718933035,0.11260922238036696,0.041248743298239056,0.024392314173620578,0.07109701349285928,0.053662885263885435
15,5,2,0.75,0.6370123533665735,0.23277584173275007,0.0,0.9853757319696619,0.4222487925881864,2.5692144295468692e-08,2.785701191299246e-08,0.0003647104715387309,0.0,8.035781558720934e-05,0.0,0.0,0.0,0.45480679415327885,0.0,0.0,0.0,0.436172638145535,0.5390848715935501,0.5390848715935501,0.5390848715935501,0.43472653237006226,0.7798991717851345,0.7798991717851345,0.7798991717851345,0.4255596980295435,0.4999999999999999,0.18957345971563977,3.423055275879742e-08,0.30353430353430355,0.6,0.5944530012397574,0.7575045318449147,0.9764143382112224,0.20224453264857925,0.4953993716150592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6775688554845105e-08,0.5005962731941942,0.20001448564463511,0.21736248468686725,0.03650919183215906,0.009756937868582756,0.03417873969587791,0.02683154806022439
15,5,3,0.75,0.2943400505789887,0.37696866924500305,0.0,0.0647681469029644,0.4222488136631552,1.5714453823210844e-09,5.32413790160186e-09,0.0015062962086224215,0.0,4.5979258922458325e-05,0.0,0.0,0.0,0.18678787323389678,0.0,0.0,0.0,0.19272676109381298,0.463536945169551,0.463536945169551,0.463536945169551,0.16375942086805828,0.8702695254918162,0.8702695254918162,0.8702695254918162,0.18596376488600053,0.4999999999999999,0.16350710900473941,4.383703904005306e-09,0.27442827442827433,0.4,0.6594438074523392,0.8825752023985522,0.9647171620453138,0.15989655009386503,0.049943831782145676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075428575221279e-08,0.4728754574263423,0.19025836373093097,0.19115769299703309,0.03936964522986804,0.012196157093439271,0.024799456638009254,0.0243923141728851
15,5,4,0.75,0.8922192577232773,0.7907343585282575,1.0,0.749635514680407,0.4222488093569041,5.959299084542388e-09,2.0230421291533052e-08,0.0014115125791194626,0.0,0.00018440365399588542,0.0,0.0,0.0,0.4172461601346785,0.0,0.0,0.0,0.37724453499722366,0.1638282284680228,0.1638282284680228,0.1638282284680228,0.3939378300952084,0.38313531502546905,0.38313531502546905,0.38313531502546905,0.3592391197942464,0.5565735963827291,0.16824644549763024,5.507983754939186e-09,0.27442827442827433,0.6,0.7939337147533283,0.8058433512187038,0.8004483638106603,0.354574675345242,0.6225494805987074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4555781749607824e-08,0.8555241319910412,0.0951294135795529,0.07473843457217412,0.032599731519438714,0.012196157102019845,0.0465353483640116,0.03658842174463241
15,5,5,0.75,0.7315258633941931,0.39427919833193015,0.0,0.8218318421899182,0.4222487759567642,4.8209565248522626e-08,4.141637002272247e-08,0.00026141254623403797,0.0,0.00018692765361524118,0.0,0.0,0.0,0.38410974841599055,0.0,0.0,0.0,0.35032699939124545,0.8660412982766514,0.8660412982766514,0.8660412982766514,0.36986270950651706,0.8837074470761137,0.8837074470761137,0.8837074470761137,0.3411889853311646,0.7499999999999999,0.19905213270142183,2.590559704044049e-08,0.3264033264033263,0.6,0.9620154597469899,0.6168413768955019,0.657653032305782,0.6199850522836727,0.4873993377945173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1606015960871307e-08,0.11175732584096654,0.0243923141728851,0.02961397929981441,0.032390116947420666,0.01707464187554858,0.005536123929857657,0.07293679160128594
15,5,6,0.75,0.6111071874084841,0.16880191969356467,0.0,0.8408398938293061,0.4222488061113839,7.277354003065746e-09,1.6694825473978602e-08,0.0009195645869847955,0.0,8.851677604405019e-05,0.0,0.0,0.0,0.25104356092894764,0.0,0.0,0.0,0.20148229357269015,0.0,0.0,0.0,0.20736661338801984,0.0,0.0,0.0,0.12703140121614093,0.8065735963827291,0.15639810426540274,3.092836709635313e-08,0.3180873180873181,0.6,0.7894288454752028,0.9276587686107778,0.9330877265382777,0.14531508388015138,0.31863588321513614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7881138267756555e-08,1.0,0.0243923141728851,0.039260986599242355,0.046450406657692116,0.012196157443036324,0.03786234676608437,0.03414918785729312
15,5,7,0.75,0.5705611876933296,0.1183021842239062,0.0,0.9005252754412285,0.4222487751854501,5.104073231553597e-08,1.7510150254362645e-08,3.337249481527845e-05,0.0,0.0002324066052467376,0.0,0.0,0.0,0.24957914264025827,0.0,0.0,0.0,0.2194385374400885,0.44437332875060687,0.44437332875060687,0.44437332875060687,0.22633741979553407,0.5313590948200662,0.5313590948200662,0.5313590948200662,0.1880276141783549,0.5565735963827291,0.16824644549763024,4.640637971532685e-08,0.3326403326403325,0.4,0.4909526285545288,0.7660308044698803,0.41882000553126586,0.2966314329660471,0.1208457076609395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1005739528589173e-08,0.44952638900035513,0.13171767398169462,0.10970379403936892,0.02895531459418129,0.014635391126893457,0.0187510482277903,0.0709726405314181
15,5,8,0.75,0.7304896584265188,0.35410869447961,0.0,0.9929154580215493,0.4222487684643557,8.670691930124308e-09,4.4352193530056454e-08,0.002159624141864623,0.0,0.0003860071442989944,0.0,0.0,0.0,0.19370370188378755,0.0,0.0,0.0,0.19666953656278546,0.34445019887673833,0.34445019887673833,0.34445019887673833,0.16375400259405437,0.7666379991456789,0.7666379991456789,0.7666379991456789,0.1816228766409752,0.4999999999999999,0.20142180094786727,3.092836709635313e-08,0.31392931392931395,0.20000000000000004,0.8150740333179964,0.7436643683488695,0.906337783628299,0.37034782969412233,0.5134396657291012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116007931889316e-08,0.7845911264380261,0.07073749777375268,0.05641404444440739,0.047322973260946914,0.017074624862479182,0.026835222927342577,0.026831498546151727
15,5,9,0.75,0.9570517687412148,0.904844395500164,1.0,0.870708307884284,0.42224879025659307,3.157852837888171e-08,2.728556133149327e-08,0.00026595277135868295,0.0,0.0005025334110593027,0.0,0.0,0.0,0.30180679876896294,0.0,0.0,0.0,0.28310602995301354,0.36292599421330607,0.36292599421330607,0.36292599421330607,0.2765152606164484,0.6150084151252999,0.6150084151252999,0.6150084151252999,0.2622115832986329,0.5565735963827291,0.2132701421800947,1.2409704905893528e-08,0.3056133056133055,0.8,0.6679695636768056,0.5664343237433727,0.5549610381702996,0.5379564384281492,0.5450412774762993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40788622436283e-08,0.5258141313715949,0.04634534494335825,0.044748005150567774,0.032428071675474464,0.007317701663263021,0.01956238587887345,0.014635390974404418
15,5,10,0.75,0.7717983916888775,0.37758114630321676,0.0,0.6363991659539457,0.4222487823528869,1.0350218522738395e-08,7.530710337090577e-09,0.0002196961809903018,0.0,0.00010320454786780158,0.0,0.0,0.0,0.44832757816823443,0.0,0.0,0.0,0.42326249742531075,0.6178880144963861,0.6178880144963861,0.6178880144963861,0.4284684478782366,0.7943139184529362,0.7943139184529362,0.7943139184529362,0.4124750897063182,0.8065735963827291,0.13981042654028442,6.924436679060307e-09,0.2598752598752599,0.8,0.6811098891206631,0.7954304001211558,0.8771361870323238,0.3245178189412427,0.5960844467071054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.452909717775144e-09,0.4884050971452467,0.1219608002972866,0.12454024527616088,0.024392410581258985,0.03414918786048019,0.043995326986878414,0.03171000348427166
15,5,11,0.75,0.810561465212849,0.5540056245274652,1.0,0.7970016609041446,0.4222487775688224,1.6222457374903527e-08,2.0958074393115414e-08,0.0004612304817234895,0.0,0.00024528948630636794,0.0,0.0,0.0,0.40717271878222205,0.0,0.0,0.0,0.3647691534378797,0.9013707283620036,0.9013707283620036,0.9013707283620036,0.3915203321523372,0.8664212471250243,0.8664212471250243,0.8664212471250243,0.35495344105406323,0.5565735963827291,0.18009478672985788,1.0129745454442168e-08,0.3160083160083159,0.20000000000000004,0.6165813137284364,0.7470957833095948,0.9503074039641913,0.26323291658364767,0.7476682560155754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7086368895822485e-08,0.09360087786182358,0.1561090378779438,0.15663163544608072,0.05858476887804946,0.031709966470132266,0.05077301461166934,0.051223800367160364
15,5,12,0.75,0.9653223527020028,0.9216330993972716,1.0,0.9265204731414004,0.4222487732636373,2.3543448855493134e-08,4.085316162874537e-08,0.0006527965613386893,0.0,0.00027035147994655434,0.0,0.0,0.0,0.2854463928919054,0.0,0.0,0.0,0.26574772552409803,0.5814013157500311,0.5814013157500311,0.5814013157500311,0.2680061327449525,0.7439936329220735,0.7439936329220735,0.7439936329220735,0.2507432619446769,0.5565735963827291,0.2061611374407583,8.483635610782967e-09,0.31392931392931395,0.4,0.8324565034028921,0.9096831154009455,0.9628417596313202,0.1995007169483489,0.7394275124269336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51689196888511e-08,0.5159658503644877,0.1073255211513002,0.10821803375075977,0.043440932005524194,0.004878468027457096,0.038617390769469205,0.009756935550602308
15,5,13,0.75,0.4538945637980997,0.15514619703201404,0.0,0.815951015352502,0.42224880735590725,3.7168255969094705e-10,2.248951144965916e-08,0.026808594909804397,0.0,0.001722439248240945,0.0,0.0,0.0,0.3044418662831533,0.0,0.0,0.0,0.2835912597674898,0.399315045742088,0.399315045742088,0.399315045742088,0.2804819889005913,0.6230137487360135,0.6230137487360135,0.6230137487360135,0.2631243268958812,0.5565735963827293,0.14218009478672983,1.4092751451239497e-08,0.2910602910602911,0.6,0.6989971607095732,0.7772282282078473,0.8040358660330249,0.28314779977212107,0.42832628049959176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3523535013591168e-08,0.5500209404288361,0.13415660853109435,0.13428097246577297,0.035535485466881817,0.009756923291170234,0.054524659701979894,0.03658842174463241
15,5,14,0.75,0.5752311717167736,0.3281644695439034,0.0,0.9305845225670827,0.42224878196920296,4.721477839918536e-09,2.6512475966345974e-08,0.0023999766862402077,0.0,0.00020076863239078442,0.0,0.0,0.0,0.48973494065280787,0.0,0.0,0.0,0.444376145238668,0.7928992101116661,0.7928992101116661,0.7928992101116661,0.4677034630786077,0.8164999079322088,0.8164999079322088,0.8164999079322088,0.43363050633706407,0.7499999999999999,0.1753554502369669,5.269664119954508e-08,0.3264033264033263,1.0,0.4457259423258382,0.29887887604575836,0.40364653663622413,0.6786008422512698,0.3992022005977268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3569592807569974e-08,0.21076155547711206,0.1536691942528961,0.1542275596047727,0.00859235290713114,0.019513858983945524,0.01719518332268969,0.03171000348427166
15,5,15,0.75,0.8520127090793167,0.6667627709561855,1.0,0.6936275455964933,0.4222487801889288,7.572224382260497e-09,2.4329151810195697e-08,0.0013238221294558819,0.0,0.0002229985058237973,0.0,0.0,0.0,0.18713801762148785,0.0,0.0,0.0,0.1625299915695907,0.7539168898326407,0.7539168898326407,0.7539168898326407,0.18159388744900812,0.7391999841594199,0.7391999841594199,0.7391999841594199,0.14434322592955795,0.5565735963827291,0.20853080568720375,3.173298726536938e-08,0.2723492723492723,0.6,0.7183133080609928,0.8506417237610577,0.9102535137391041,0.2575443760486847,0.6128241637351034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561647084506543e-08,0.32105182130366305,0.13415660853109435,0.1345820476190327,0.04757530393752695,0.01219615719444487,0.03442861227542454,0.03171000348427166
