fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
12,4,7,0.5,0.6264315302631926,0.1690015900470116,0.5,0.6545839548712684,0.3584871982175897,0.0262980785190899,0.0456689671050239,0.0002123840349888,0.8965725431213922,0.9487469734534046,5.579143334902001e-05,0.0961538461538461,0.1208791208791208,0.1536491677336748,0.0,0.2848504807922956,0.2884556689894349,0.3468813824296635,0.0,0.2699247783532341,0.2993798901728084,0.3603907082357929,0.4255425971892086,0.3297942861074173,0.3663765851154409,0.4313510273369905,0.4267102037616077,0.3288111590299383,0.3899181227996948,0.439775951832191,0.4753534720447114,0.8532338308457712,0.1695232178767096,0.9483695652173916,0.5263157894736842,0.8543056228928082,0.7148385808617665,0.8365454056699391,0.4781637326150063,0.6941655617991058,0.4273109866096607,0.4211065473932698,0.4780493274820157,0.6008621514779491,0.8310081622027685,0.6091437518472046,0.8292020980319288,0.600862151506378,0.5567475755254454,0.2189890008330772,0.217306920148321,0.1473923522736328,0.4020807056358799,0.0663735903024294,0.4217127670486928,0.0768166735349337,0.5400112924153855,6.744381017405956e-11,0.0146151813889274,1.1864288828496183e-05,1.775172805129176e-05,6.202093262224806e-05,4.979557961623295e-06,True
12,4,8,0.5,0.6263268942735698,0.1945692111993404,0.5,0.7618161680959321,0.324087739648548,0.0708629481469301,0.0285113200572647,3.077418962322681e-05,0.9635190396776938,0.9441967045186276,0.0004077570123638,0.2499999999999999,0.4835164835164834,0.0998719590268886,0.0,0.2013489388621851,0.2016703397343111,0.2124136620390523,0.0,0.1947419106195039,0.217248456500158,0.1999973305817661,0.389507828609881,0.2308198391297782,0.2676508500875904,0.2987440611864911,0.4228348857174833,0.242697444294578,0.3051726291927975,0.2895465616139495,0.492018365867263,0.8034825870646767,0.2417593930541579,0.8586956521739131,0.368421052631579,0.6292642063607269,0.75177720719295,0.8683731863424136,0.2872603904885246,0.7297532911788376,0.3756596282569885,0.3228143754404713,0.3577955858513619,0.5453442805799196,0.5993170502876934,0.5834323726421647,0.5754267477670767,0.5453442805897223,0.565101117640396,0.3096422303802379,0.2979904337084738,0.0776122768313639,0.4745138231927424,0.1021730202220616,0.5972002041822004,0.0426667125185853,0.6058241573834526,7.53386151805072e-11,0.1090169516042089,9.863919181420428e-05,0.0001438601012452,0.0001587517084134,1.2139750003264084e-05,True
12,4,9,0.5,0.6373706941771022,0.1946493535315922,0.5,0.8088588560914952,0.3570428355367369,0.007076747837941,0.0554323783399808,0.0010421968869468,0.949357135204714,0.98010165850408,2.7331131193689443e-05,0.375,0.4285714285714286,0.1690140845070423,0.0,0.1717745283427758,0.2076712875414474,0.3407130173050056,0.0,0.169466724140216,0.2356788173225624,0.2966751285544016,0.334130664827849,0.1856222914062073,0.2598199030036789,0.4053487512777709,0.4002192642077766,0.2090868755372733,0.3186292178169641,0.3744088361049933,0.2726726796134715,0.8308457711442787,0.1973764168972912,0.8396739130434785,0.4210526315789473,0.6929234047183329,0.660002913392979,0.8287849790088737,0.3544554382877269,0.8500573604762005,0.4877051136583069,0.4617684730829472,0.512389402241205,0.4119558648822009,0.767103637697751,0.3863817623242789,0.7625927329118622,0.4119558648643496,0.4725387203455324,0.2696921365765689,0.2557557617127357,0.1158219424622921,0.5277337719452724,0.0497379870109977,0.585067093576956,0.0685657487398911,0.6545386800188482,7.50172402383978e-11,0.0140462668023561,2.210909729800444e-05,4.156453954962395e-05,4.270640467356794e-05,5.827382420705656e-07,True
12,4,10,0.5,0.7141480754020932,0.3616838836117133,0.5,0.4131816315748137,0.3399361490811442,0.0224223513475978,0.0485620182739886,0.0002708038460393,0.8772311667388781,0.7184991317352265,4.282251252594559e-05,0.2788461538461539,0.2967032967032967,0.1815336463223787,0.0,0.2186889482891874,0.3766083650590807,0.5613824876272703,0.0,0.2134352529210417,0.4860843478437756,0.5662294744233056,0.5782618679964397,0.2855172345497926,0.4808075107429074,0.6425581219668933,0.6098493700829573,0.2983424718234054,0.5953144279515645,0.6453862845882679,0.5203361217888363,0.8432835820895522,0.2745225260324371,0.9021739130434784,0.263157894736842,0.5161988077465037,0.46399806919286,0.5100819918041828,0.5897805506675271,0.8001401147030052,0.403081625572782,0.6484687927130319,0.7209977582332328,0.6545613725703759,0.599171878957031,0.6758909153540278,0.6091353849861222,0.6545613725943354,0.4495648389261646,0.3131465942274719,0.3313482848837412,0.3516089031898344,0.5760672607450728,0.1562753970421964,0.6043139838804044,0.0570764310013565,0.4050938462148394,8.347582871471737e-11,0.2319163432307413,0.0001516916022765,2.9601709738009447e-06,7.097278974026812e-05,2.7774477307457595e-05,True
12,4,11,0.5,0.9144197356885446,0.8030947948491711,0.5,0.6192781071543236,0.3837721485435804,0.0397424511539314,0.0847260569342037,0.0002661884571889,0.9597706413997652,0.8206385993060168,9.165539421844551e-06,0.2115384615384615,0.2857142857142856,0.143011917659805,0.0,0.1791218825152387,0.1792979247764977,0.1872297837104519,0.0,0.1644040460203434,0.1884261653385523,0.1480434843125925,0.4419773015486732,0.2169732569326942,0.2584110036395916,0.2913327470177986,0.3957981232817444,0.202282660009693,0.2684626982924004,0.2325827208248734,0.4119548284208558,0.8407960199004976,0.3277294718147369,0.9211956521739132,0.263157894736842,0.6710519819508619,0.6199495103250903,0.7234823838960804,0.5064220310604342,0.8873227364170589,0.424014385288874,0.5267584915254844,0.5857131626347916,0.4765943333483018,0.8827031647169992,0.4928395095606704,0.8908914570546297,0.4765943333561962,0.5626396570811198,0.1898617547425178,0.183305218304081,0.0237522771791322,0.3129209317243058,0.1542652024600921,0.5191546924022468,0.0986356407045434,0.5412582712526162,2.311907706776442e-10,0.0055789818769415,3.657615424354542e-06,4.584389101804549e-06,5.387319782519814e-05,4.746121983542275e-05,True
12,4,12,0.5,0.9536231636141156,0.8977693794220443,0.5,0.7104361023002776,0.3714167160102481,0.1598996702739677,0.1428348043178897,9.759721726984785e-05,0.968707601571378,0.91136280985895,2.6675397788005512e-05,0.3461538461538462,0.2747252747252746,0.2433802816901409,0.0,0.4187212300302705,0.3390409332776545,0.3973630265359221,0.0,0.4187562334998226,0.398159442135522,0.4795610883151398,0.5124332189349257,0.4822100647866011,0.4338707434111434,0.4940079744203684,0.5860119125247674,0.5042849202875761,0.512441170632836,0.5708263658009447,0.586317864930523,0.8855721393034826,0.4118643223568791,0.9157608695652176,0.6842105263157895,0.654966856681578,0.6953530252429085,0.7447923252268704,0.4262857056314644,0.898872967364253,0.3268059552277038,0.4820299091627991,0.502690734911996,0.8024529518350737,0.8566767139874595,0.864624933689076,0.8466120168087059,0.8024529518251746,0.5179762822946254,0.3646402187231474,0.3659306531577708,0.0261303029970977,0.4327698719097342,0.0229607281108823,0.4083340149080874,0.1806964006657363,0.5054999280373722,8.021800501584829e-11,0.4339388792105393,8.018685953103758e-05,5.71019134863577e-05,0.0001646680643769,4.325800725265192e-05,True
12,4,13,0.5,0.8241947569748722,0.5479409757364478,1.0,0.4585301835699146,0.4140506216721646,0.1546752334101926,0.0470165931638414,1.7383973064709544e-05,0.8895799172956674,0.767951685395578,9.76567237483138e-05,0.1923076923076922,0.2087912087912087,0.1779095626389918,0.0,0.3572030413065336,0.3134746923794302,0.3003582558194817,0.0,0.3423546372915417,0.3345447053374313,0.2799865179789607,0.5623050808235037,0.4228528769911478,0.4184508469628592,0.4225136758459421,0.5717438520832188,0.42467960984338,0.451372274553767,0.3999651338114714,0.4102275217722346,0.8781094527363185,0.1349800690751373,0.8315217391304348,0.4736842105263158,0.7605381932046621,0.7953425202043545,0.7727440330671058,0.2917814982873628,0.8831211832589787,0.422710578512168,0.5245187936470326,0.5883568155812875,0.4357801082648016,0.7658033340999691,0.439479412110303,0.7544830566401195,0.4357801082693883,0.4927455874039694,0.2944442417847122,0.3194645616755842,0.0195215426041805,0.3067459037793693,0.0536905871563777,0.392771640532952,0.1051360478108022,0.4202844480300729,7.993152221031078e-11,0.0028923735411731,3.309413477562595e-06,4.972195101930312e-06,8.457033704665727e-05,0.0001501785865007,True
12,4,14,0.5,0.8872582330450507,0.7326027713723875,0.5,0.4741299742617474,0.3730928052124604,0.016895065699671,0.0539582208476025,0.0004107212596581,0.8622843028572454,0.8109775779815132,0.0005225123259846,0.4326923076923077,0.4175824175824175,0.2001482579688659,0.0,0.2467059866721603,0.2702004503850391,0.383245131702712,0.0,0.2394194019721212,0.2846989885528189,0.3964720534669803,0.1856183321363889,0.2473366288195566,0.2952431513610323,0.4161993114180689,0.2403662099928731,0.2633004361253589,0.3362620882585153,0.4407999815081149,0.4652818217805354,0.8333333333333333,0.1653323145795061,0.8722826086956521,0.263157894736842,0.7357408936841904,0.6016290739116172,0.6174832260009901,0.4951882840095927,0.8111701471668062,0.5360188531974575,0.5855896387621722,0.6543752041825193,0.5173831596505061,0.8014341969639607,0.5189432260496665,0.7972859770961042,0.5173831596439915,0.4467321295230437,0.2070792696434444,0.2280931917914176,0.0244967759269118,0.6547059369217627,0.0253221486929478,0.7274541694894903,0.0634830884322733,0.8112969238890715,8.249150317774228e-11,0.0026254559122757,0.0001100159922148,8.002076802647276e-05,0.0001500338254847,0.0001135461512782,True
12,4,15,0.5,0.790407681692668,0.4947115416227173,1.0,0.4214238666178694,0.3890730392315991,0.0180270042749693,0.0938042570171463,0.0006842857838908,0.8877493583833986,0.7408427509961486,3.261745222046234e-05,0.1538461538461538,0.3406593406593406,0.0872330758746024,0.0,0.2676915796340702,0.2111496211512259,0.2430607451952223,0.0,0.2546688512914115,0.2264439680586054,0.2420775589033523,0.624320041086645,0.3418185205017975,0.3370940166075887,0.3916080324905476,0.6194425829599557,0.3413845101070012,0.3625491343812816,0.3803771979571138,0.502090016131439,0.9129353233830844,0.3447763926299932,0.923913043478261,0.368421052631579,0.9060467645748748,0.8920647786826525,0.9219724101917666,0.3446934008155871,0.7458385263300537,0.2713749465544706,0.3427774011451654,0.3931781159416174,0.2787871517188234,0.7539169647908802,0.2704890456183877,0.7466232730184612,0.2787871516955624,0.548159065850695,0.4590308103063183,0.4027705015631387,0.0732574575276194,0.1916395682924583,0.0944959242145436,0.3124070233990839,0.152582063950171,0.3947413078253363,1.7972269799857898e-11,0.0124521991750422,2.1590725541368216e-06,1.53906844572734e-07,6.097564193554344e-05,2.999596950524695e-06,True
12,4,16,0.5,0.9790816777897722,0.9543512268615606,0.5,0.5919788674983224,0.3852958943732186,0.310001781605433,0.3206255031692368,0.0001167882750827,0.966961899382146,0.8320206931510263,0.0015611122732307,0.1826923076923076,0.2857142857142856,0.123510292524377,0.0,0.0809823091683837,0.1858799876063152,0.4268226560637603,0.0,0.0783529791279174,0.2159584909502529,0.366455831428518,0.6198261858562868,0.1588180914817529,0.3128512453083721,0.5385289922722216,0.63251744966124,0.1685077642906359,0.3563935214943837,0.4848539287895234,0.3689772506970037,0.9502487562189056,0.6665363202760588,0.894021739130435,0.263157894736842,0.8340658920030694,0.7978588577815668,0.9165303293939724,0.3353318588279292,0.9024994839699028,0.3056146359298148,0.459996886412819,0.5139015307947887,0.5476242395537975,0.8034797906017899,0.6126550666112025,0.8242947929996153,0.5476242395639113,0.4096307392814926,0.473318838857152,0.4632678608186653,0.0670990531699891,0.3550093246229882,0.1665167115001848,0.3916274667484076,0.4154659025904007,0.373195014514621,8.345930086055174e-11,0.0155547961800472,1.301770150837668e-06,2.941116855490385e-06,7.936041534583623e-05,5.963223618511543e-06,True
12,4,17,0.5,0.8814387455811434,0.7118503937460325,1.0,0.3641831056793473,0.4426773101047273,0.0511103592160934,0.1195187670470325,0.000294305192593,0.891405948020919,0.6863010036553172,4.9129965080340495e-05,0.1249999999999999,0.2307692307692307,0.1046277665995976,0.0,0.1833823505424927,0.2002723348028851,0.3391784018763444,0.0,0.1711653558466638,0.1954739398818304,0.30306693032047,0.4151640504629421,0.2160089685985858,0.2728454940155755,0.4220299816910492,0.3945622622401543,0.2098403718377548,0.2754624817405689,0.3791594010439962,0.4549324061447086,0.9029850746268656,0.2675638300982588,0.9456521739130436,0.3157894736842106,0.9314028646888678,0.7587444693527625,0.9075551192525132,0.4134530323269512,0.7414021706226382,0.3436224358819515,0.401300630113671,0.4433909816064347,0.602313713285743,0.88350200435606,0.6578058821254481,0.9155985091859022,0.6023137132773281,0.5059283307902758,0.4083869829763049,0.3945677390284064,0.0223644063326541,0.3882422913021167,0.9996398342677508,0.4991441684791617,0.2049563306795449,0.5846609915794212,8.347950157119862e-11,0.0249447525860891,3.873046936957262e-06,1.618788400206058e-05,4.3626263994848455e-05,9.995750912643108e-05,True
12,4,18,0.5,0.6917123630816784,0.2715774341883279,0.5,0.4195763044555355,0.428050307810343,0.083856885398278,0.1006580246886254,0.0001393948281931,0.7031724404434789,0.6967909860056488,1.117329462093967e-05,0.2403846153846153,0.3516483516483515,0.1320422535211267,0.0,0.3455073250980846,0.3140105394391794,0.4389549701238154,0.0,0.3283392769280367,0.3751333184280662,0.4114686905935076,0.3243968120104381,0.3858019689770225,0.373279292516269,0.4976296597553938,0.3359788237928767,0.3857060864798183,0.453487636158892,0.4722045727575474,0.5633136995126886,0.9104477611940298,0.5724766155900618,0.9157608695652176,0.3157894736842106,0.7003641740771583,0.6275825714517267,0.7412921758966751,0.4776126221390712,0.8947994784723796,0.4732599654858533,0.5196693342723004,0.5907713876732088,0.4792627855719444,0.828219528280254,0.4876034147344421,0.809444761345564,0.479262785573494,0.3377302124049282,0.4207426273023397,0.4065481015711291,0.1919017291330665,0.452154356131734,0.3612080732391652,0.7927980637732339,0.148494193848562,0.6582999020921299,8.27853316962423e-11,0.0399414339126453,2.580666690778331e-06,9.294523849454388e-05,3.215190424011292e-05,2.797455035932404e-05,True
12,4,19,0.5,0.6008194071824148,0.1621102778212919,0.5,0.6550973513708245,0.3014842096867831,0.0106755530776319,0.013000101489079,0.0001417618742979,0.8896394910822301,0.8804963314790539,1.06917755979279e-05,0.2211538461538461,0.2967032967032967,0.1439749608763693,0.0,0.2571508046265707,0.3528244401144014,0.385500532290517,0.0,0.242577516697894,0.3652621936061341,0.3268839585115157,0.5112964053015931,0.3132296946108314,0.4471631986850999,0.483547863698463,0.5011300975384829,0.3099340636027164,0.4688192047870637,0.4245643251618907,0.7109401919356282,0.8134328358208955,0.1739321119209257,0.8532608695652177,0.4736842105263158,0.5953473589498092,0.5687274811523553,0.525938260635463,0.5422481813608377,0.6307714992129886,0.430121765105638,0.5883953599901539,0.6500947302676559,0.4782900823667035,0.8426139825957099,0.5150539659568262,0.8615837328700554,0.47829008236437,0.4666466169604548,0.295778313685333,0.3065641879787247,0.0198025944261279,0.3548423132248714,0.0356721206192137,0.485861408299254,0.0199439608052141,0.4662557749324461,5.651672733503577e-12,0.0071652303316572,7.060107408698199e-06,1.727849341078409e-06,9.069619361242644e-05,1.0863736850322595e-05,True
12,5,0,0.5,0.7151748527365733,0.3572662202373014,1.0,0.5080889728339473,0.2816083175252068,0.0391726083573036,0.0190007731069465,4.2031933567182366e-05,0.8563679314549211,0.7847170968886339,1.4899285029247208e-05,0.3365384615384614,0.3736263736263736,0.1739850869925435,0.0,0.3133062128905237,0.2102812382560206,0.3010701891836191,0.0,0.3000272956365545,0.2056257621183634,0.3153067457278594,0.7095240667833751,0.396997823438296,0.3579276777896785,0.4590287284635664,0.7079154678161961,0.397721547396858,0.3665632472235766,0.4599476539844965,0.508259399504388,0.8159203980099502,0.2025097060456883,0.9103260869565216,0.5789473684210525,0.830139214390358,0.7742772012302059,0.9200280692180668,0.301152648464734,0.7700602788898985,0.2439300849549371,0.3064198102400901,0.3399425330052934,0.1887505889097298,0.6720177424908473,0.1707658309029097,0.6654817284661799,0.1887505888782509,0.6817911177896554,0.3338809850066601,0.3260782423834015,0.0393994643782357,0.3132927863615198,0.0466499433346999,0.4160903094775914,0.0246752160195279,0.279195916800909,3.370828858647105e-12,0.0033498217391259,3.4874647412351775e-08,8.9061281569347e-08,2.811788690343229e-06,8.510859599273225e-06,True
12,5,1,0.5,0.9303940988675286,0.8469625289670482,0.5,0.4233690493987545,0.28124716888622,0.0073970272986311,0.0257457311522902,0.0004497621784916,0.7361232900730253,0.5707307474622798,2.1995455235412716e-05,0.2211538461538461,0.1758241758241757,0.2429577464788733,0.0,0.0902731891438724,0.16855551483702,0.22984011332754,0.0,0.0868780205821999,0.1932186591765479,0.2389663696985863,0.7103709633721553,0.1921850583399079,0.3222428622269434,0.4051957899570419,0.7114876097841185,0.1984355721433404,0.357035338164678,0.4021542806663714,0.6396448582902026,0.8059701492537312,0.1074065978370538,0.8016304347826089,0.5263157894736842,0.7792101685925045,0.6335022411426654,0.7988703137894628,0.5920861404037674,0.8297146799323235,0.2478171940431984,0.3530440080148027,0.4067435520222386,0.2196315975162204,0.7085776317991102,0.2153838867412728,0.7126164793554809,0.2196315975311925,0.7211784480948067,0.250842868511748,0.2267247941566931,0.0600127629304622,0.2976262540089401,0.0290957884473041,0.2260149185773885,0.0260689302035773,0.2950308399353749,2.2791057503258364e-11,0.0086494354672139,1.8764939153713577e-05,2.103210619251943e-05,8.763350281552372e-05,3.055242771295608e-05,True
12,5,2,0.5,0.8361583267275376,0.6252229200583141,0.5,0.621733903414575,0.2863462899178652,0.0286285301056575,0.0141993711763532,4.352023495919141e-05,0.9425343163361116,0.9131724397109702,3.057053972463732e-05,0.3269230769230769,0.4175824175824175,0.1512231282431431,0.0,0.2100664602941634,0.2473441381136598,0.2922744558948322,0.0,0.2031818569136164,0.1932961817898946,0.2683026391440655,0.6683923716909643,0.2941851076322849,0.3803031300683281,0.4421261517769859,0.6813434734546755,0.3016601461516794,0.3491202013888779,0.4172032291983873,0.7109401919356282,0.7761194029850745,0.1739321119209257,0.8315217391304348,0.6842105263157895,0.7049256076425684,0.7172567328663595,0.8968132778921765,0.3179510352145897,0.823026854894862,0.1853376106174935,0.1487695282692156,0.1659503055622315,0.1547115849187484,0.5342396798058606,0.1404933641279968,0.5449730455914421,0.1547115849238929,0.6765356590078888,0.4928693607802623,0.4435899677487322,0.0315413133080557,0.312679738151049,0.0343183561331596,0.3543274529920677,0.0180852754271752,0.3463541407806414,3.4828509813252405e-12,0.0034019889705348,4.7856733276692246e-08,4.9882505294552335e-05,7.042287555861714e-05,3.811743486143657e-05,True
12,5,3,0.5,0.9902841575073824,0.9792940231024096,0.5,0.3723529687661899,0.2791473390262018,0.0767971449493421,0.0424916375253224,5.132099463270656e-05,0.9157018401340616,0.7869371294186502,0.0004449938674956,0.375,0.3516483516483515,0.2059859154929578,0.0,0.1240528081117312,0.1847738191129251,0.1864005188600032,0.0,0.1183420469203813,0.1702978910998894,0.1628893962703106,0.715451554611165,0.2244753897515622,0.337563378434934,0.3737854718645974,0.7074415249646755,0.2269068339352246,0.336608022218662,0.3425295001649401,0.6479892019057569,0.8557213930348259,0.1456005827544398,0.8396739130434785,0.4210526315789473,0.8414943012195085,0.9400787922609336,0.9865489850975396,0.1691262018907614,0.91685934217185,0.1831851554486606,0.2246176647958147,0.2661550198089455,0.3047153722043993,0.7003854262823223,0.3301634657787261,0.7280140858191,0.3047153721847188,0.744111281346387,0.3581464185379829,0.3376116509787704,0.0153064409570958,0.1430343855259831,0.0110384198106007,0.1326800869888944,0.0636711403734686,0.2823815876354305,3.484687409565866e-12,0.0089285030954437,5.268188818392152e-05,1.6674551304948765e-05,5.720868502012379e-05,7.421061142234543e-06,True
12,5,4,0.5,0.9592744064024106,0.9082297814652642,0.5,0.2995871456852632,0.2794338694718725,0.0137998686713766,0.0178018091204445,0.0001515965998631,0.8766495620555685,0.607205122023411,4.96381611861373e-05,0.5480769230769231,0.3296703296703296,0.3211267605633803,0.0,0.1208126113875429,0.0575557334843073,0.1892276970293666,0.0,0.1154315816717738,0.1001630868941694,0.1812760718278046,0.6575154205560081,0.207088821389811,0.20851698450832,0.3583830003752195,0.6548718895205861,0.2109232037273293,0.2604017930883877,0.3410584233870236,0.7630269993356751,0.835820895522388,0.0876885430630785,0.8369565217391304,0.5263157894736842,0.8710464308352966,0.8977384968557964,0.9518531549541858,0.2894013279659673,0.8918226704791862,0.3008141491550606,0.3216573143783017,0.3646214905696721,0.2961608338900726,0.620947466978431,0.2975532779036683,0.6275568953643156,0.2961608338554658,0.6827108228890626,0.2527442021013439,0.2123402033828241,0.0138434457635134,0.330624225845115,0.011348336510836,0.3200573845335488,0.0383101784752311,0.3420190910532377,1e-12,0.0181297046629196,2.9431009184545397e-05,3.836193290847056e-05,4.466071014857726e-05,3.138129232894285e-05,True
12,5,5,0.5,0.5776259230893754,0.1643671861013697,0.5,0.3252262386511189,0.2780459780338364,0.006207953216575,0.007568413750991,0.0001419528458592,0.5905640777599788,0.7813832711017852,3.361806312905138e-05,0.2596153846153846,0.1648351648351647,0.3042253521126762,0.0,0.20549634329531,0.212286056184767,0.2557692721655228,0.0,0.1894095266579906,0.2073968847696706,0.2366780926023424,0.5207196077439149,0.26106550520366,0.3119593435837268,0.3740812699960636,0.4775926857201329,0.2476096275469393,0.3091135034784082,0.3382740753460703,0.7872713507131421,0.7661691542288558,0.2745225260324371,0.8559782608695652,0.6315789473684209,0.9262942046443337,0.6233260365230278,0.6961941394870328,0.6922496019879372,0.3556858587736217,0.2541638972881069,0.3416684702363626,0.4036807722006021,0.2682634514195007,0.5824432834962461,0.2643496954536108,0.5872783407115105,0.2682634513959925,0.5853548313999193,0.3950170403266623,0.3754541476024133,0.0406552768995096,0.326683390282995,0.0229635524598762,0.4527770934345549,0.0080838974789368,0.4665254529760427,3.4828509813252405e-12,0.0298491828471639,0.0001522610941514,2.590680420713283e-05,0.0001523408654447,0.0001213973147043,True
12,5,6,0.5,0.8869048184756434,0.7459020660294777,0.5,0.3879424377769911,0.3037033412803136,0.0032213585932961,0.0226490682375712,0.0009330162802743,0.7758560599885056,0.5408172332509913,6.503618196873802e-05,0.6923076923076924,0.4065934065934065,0.3288922725542444,0.0,0.1951085492781789,0.1395849617435783,0.3889286600265953,0.0,0.1902928078899125,0.1574794578591746,0.3826708319722193,0.4964605541593312,0.2453766854564229,0.2340157011861999,0.4835721926180708,0.5332695248118804,0.2597112751942996,0.2757711972286136,0.4799251927115909,0.3844257519684799,0.8208955223880596,0.1188707524996166,0.8260869565217392,0.5263157894736842,0.7489122268585605,0.8095039005510078,0.9335088638479464,0.2603089111133159,0.7954766884811968,0.3155349300824314,0.4088945804103661,0.4548017067711325,0.4117581882410497,0.6717448212894521,0.4597609217718377,0.6886035764592875,0.4117581882572851,0.4947500763105898,0.4283682090766284,0.4269856016648386,0.0162498026513827,0.2812468501170449,0.0211165478426876,0.3833236826124713,0.032638250426551,0.5094369036931905,1.0550928472187554e-12,0.0265944184562146,0.0008417918179591,8.944772391876437e-06,9.80782999416674e-06,8.213676974978097e-06,True
12,5,7,0.5,0.8924207372605095,0.7548608509106036,0.5,0.4923578516274927,0.2899512241150248,0.0735513338258719,0.0560828825846401,7.979648736779191e-05,0.917794524409416,0.7211423621662106,1.2218110348888973e-05,0.2307692307692308,0.2527472527472526,0.1763625229638702,0.0,0.1639920311715628,0.175652960421414,0.2525892715408917,0.0,0.1577287548208508,0.1512300954214218,0.2781937184327653,0.7871574264027812,0.2769192212091695,0.3494223873557017,0.4431453446305752,0.7843373476642297,0.2810391934456094,0.3428863195085425,0.4498820176579787,0.5983945872149707,0.8681592039800997,0.1531740297710346,0.8641304347826089,0.368421052631579,0.9119717227778192,0.7686278042507184,0.9081797207721474,0.4020354785239171,0.7169566672370369,0.1508926010758075,0.2822921293532374,0.3239783965646459,0.5133994419605226,0.7708753542823124,0.5589182428470728,0.7850508534487652,0.513399441962176,0.7460693263329414,0.3725220349707852,0.3927183075739718,0.0129383957129201,0.1894011091760463,0.0081608779392989,0.1160371485772812,0.0756178415542953,0.2032240831549521,3.389193141053357e-12,0.0014007554197184,1.1671047667989084e-05,3.792024652213568e-06,7.036158292047589e-05,9.175938636506935e-06,True
12,5,8,0.5,0.7837511689426817,0.4993724223036665,0.5,0.4205514752811612,0.277330338629005,0.0299879737806719,0.0198776055992776,6.623306469465522e-05,0.906938668009342,0.8243733149710841,1.4234308617935105e-05,0.4711538461538462,0.2307692307692307,0.3943661971830987,0.0,0.1545738125590741,0.2416978236540735,0.2250187847157309,0.0,0.1507832204499517,0.2542885519284472,0.1684790941648151,0.683662593424416,0.2451897569449742,0.3788938264769512,0.3939544326753659,0.7045310155679358,0.2567346730630601,0.4068762938981422,0.3459456147130703,0.5082593995043883,0.7960199004975126,0.2675638300982588,0.8831521739130435,0.1578947368421052,0.8654439083973463,0.7063285719728296,0.8837557942044938,0.5354190362846258,0.7106865524218416,0.1588997029573391,0.1082247928446666,0.1258388527339362,0.2059431685729636,0.683681888575953,0.1863882968933839,0.6689988842793739,0.2059431685677374,0.7768034070293486,0.414205755196538,0.3880581600199521,0.0226788538681492,0.2351265718351978,0.0207110707410235,0.3032125153349205,0.0269658660941806,0.3345740130552956,3.484687409565866e-12,0.0322831255079005,8.31521148151989e-07,2.2635588711576058e-07,2.977084145537072e-05,2.911266799333067e-09,True
12,5,9,0.5,0.9105728541180677,0.8109908275371869,0.5,0.3952831722937855,0.2839016646637851,0.0234541275959036,0.0181846376768294,8.154255711121118e-05,0.9212758251748852,0.5862949099900641,1.8616411210615725e-05,0.4903846153846154,0.3956043956043956,0.2394366197183099,0.0,0.1622519095988618,0.1740218034417029,0.238685661543343,0.0,0.1592522846317626,0.2045162595014405,0.2110390135451886,0.7147940522136873,0.2593024362876838,0.3281640780032178,0.4131307118783814,0.7405548459868645,0.2726911696381163,0.3740385990833095,0.388868677746595,0.7109401919356282,0.8134328358208955,0.4223044073968892,0.8913043478260871,0.4736842105263158,0.8854579803581474,0.9548724196983104,0.9942332077829006,0.20657175472794,0.719132571059283,0.1826084708198829,0.1919196430632364,0.2215462275784943,0.212745345015755,0.5814874237900804,0.2155320027399403,0.5769429095339615,0.2127453449851147,0.7824824748200945,0.3357088075564586,0.3165823669258866,0.0425526437355352,0.2726797324439277,0.0221789029769454,0.2153832161253307,0.0245033588574116,0.2987932701521516,1.207516391190645e-12,0.0075229604728954,0.0009119184310532,8.136096279463221e-07,0.0043253267380402,9.867531492114606e-06,True
