fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
12,5.0,9.0,3,0.6542881063712331,-1.0118423033229962,1,0.26698016744596775,42223698.70001807,166635.45877316222,38447573.220872104,230.728642654683,1.0,1.0,27.85726750236376,0.0,0.0,0.0,0.8129403916022608,0.0,0.0,0.0,0.822871191818084,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.1758868364830732,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.10002245967961,0.9999999999999999,7.252252252252251,3247218.4920731257,6.61161161161161,0.6666666666666666,0.9265815461839901,0.864405573327737,0.6617611688326271,0.19548533190611675,-0.787267681916755
12,5.0,10.0,3,1.8556199105349238,1.7018525690852382,2,0.7614157969640862,-1177785294.2365339,283260378.53719044,1706100453.8798265,6.0230818820847745,1.0,1.0,269.3061499164732,0.0,0.0,0.0,0.6113922205785349,0.0,0.0,0.0,0.6211284094907309,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.3092334714953937,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.216087526798322,0.7043823975884862,9.314314314314313,3031076.036959978,6.73173173173173,0.6666666666666666,1.0477503059393327,0.9572489595702164,0.9342129953798712,0.12061979524285299,-0.42506486618004563
12,5.0,11.0,3,0.4860640194859439,-1.5478629193309388,1,0.2835783983856768,18055428.672532342,2516032.864991784,8494521.477534138,3.3761568045184798,1.0,1.0,5.097238859784784,0.0,0.0,0.0,1.1227582753637075,0.0,0.0,0.0,1.0944272466397889,-5.560025145507388,-5.560025145507388,-5.560025145507388,0.6825390978413335,-5.703955436521904,-5.703955436521904,-5.703955436521904,0.5386088068268178,0.7420981285103057,7.3123123123123115,83183.13223607096,6.59159159159159,1.0,0.9871345909035563,0.816723593011398,0.7259925895690507,0.2868709942739455,-0.5225521166575992
12,5.0,12.0,3,1.4714215596660756,0.7948295319116343,2,0.6282325003119054,17966849.906824335,2020305.12438263,5720632.138774181,2.831568395156304,1.0,1.0,5.55598015636088,0.0,0.0,0.0,0.6906641445957482,0.0,0.0,0.0,0.6954237330099712,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.85339493303528,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.8123879706622477,0.8333333333333333,6.9519519519519495,2407114.400422445,6.41141141141141,0.8333333333333334,1.0022917640596556,0.9925847666141964,0.9974377946705822,0.021070913476357766,-0.4339931192056801
12,5.0,13.0,3,1.3720806156746277,0.35350910562936777,2,0.9375265919738556,96189244.42538479,17440199.809271373,49329041.33839876,2.8284676711200856,1.0,1.0,4.408088123463861,0.0,0.0,0.0,0.7755117557108183,0.0,0.0,0.0,0.7808845249247062,-6.237087556336802,-6.237087556336802,-6.237087556336802,-1.4001528349999512,-6.194174128118666,-6.194174128118666,-6.194174128118666,-1.3572394067818152,0.6666666666666666,7.572572572572571,2407114.400422445,6.53153153153153,0.5,1.074904945029027,0.9492528691241562,0.8863629906210515,0.09373030826186603,-0.4193171008348098
12,5.0,14.0,3,-0.04665433932393483,-1.3812514981109685,1,0.3909799514369545,25009813.361639667,1859931.1091527436,9896935.013884794,5.3211298876511375,1.0,1.0,2.018251466097541,0.0,0.0,0.0,0.5758153688100316,0.0,0.0,0.0,0.5660749123565425,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.420528027097946,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.518716518491722,0.9999999999999999,7.0720720720720704,3904735.236885556,6.59159159159159,0.6666666666666666,0.7919028945621529,0.8595093808887022,0.5586570704072722,0.22143726471197916,-0.6909499073795734
12,5.0,15.0,3,1.8497120857345672,1.6877013145393072,2,0.9289205210635385,-515008832.94371134,65248816.56057763,459972915.4609792,7.049521197582732,1.0,1.0,3.1381802195376025,0.0,0.0,0.0,0.5152070912610764,0.0,0.0,0.0,0.4978065338308103,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.791863454038582,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.993161928610146,0.5,8.473473473473474,169914.4172034626,5.27027027027027,0.3333333333333333,0.923431638549811,0.944961703496455,0.8750373798732043,0.12098719493102286,-0.37629940699556225
12,5.0,16.0,3,1.8551086377132522,1.700647137955361,2,0.06609354095787479,-90849013.09422266,112688170.43800607,590073545.1952957,5.236339740912885,1.0,1.0,4.436908853022316,0.0,0.0,0.0,0.6025079180152058,0.0,0.0,0.0,0.6305503690833062,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.4662336068511865,-5.928552962604584,-5.928552962604584,-5.928552962604584,-2.190301703904335,0.8333333333333333,8.993993993993994,3323815.212388414,6.331331331331331,1.0,1.0649716034813672,0.9737066969279266,0.9759491965537026,0.08821257935197997,-0.25271644051038517
12,5.0,17.0,3,1.7948049468985146,1.546876329770627,2,0.28823687530581477,179698131.75955242,48703827.23908084,125841239.66121227,2.5838059716225947,1.0,1.0,6.320020166162784,0.0,0.0,0.0,0.9491274019086889,0.0,0.0,0.0,0.9401599863986732,-6.345118771304308,-6.345118771304308,-6.345118771304308,-0.32279267709419734,-6.405639658499946,-6.405639658499946,-6.405639658499946,-0.38331356428983554,0.5377157309218195,7.692692692692692,979469.6670695386,6.29129129129129,0.5,0.6265701128462805,0.922560652137562,0.46090288261041235,0.15694480365390945,-0.31904360248325975
12,5.0,18.0,3,1.4712535868362817,0.7001209299297213,2,0.7747310654741837,77585955.8017754,337897.6078645392,31733852.378890425,93.91558756347368,1.0,1.0,36.87355261262413,0.0,0.0,0.0,0.6956416278205426,0.0,0.0,0.0,0.7133548804475545,-6.099401618102468,-6.099401618102468,-6.099401618102468,-1.8564039477544156,-5.947947910142595,-5.947947910142595,-5.947947910142595,-1.7049502397945426,0.5377157309218195,7.692692692692692,1783410.2207100063,6.71171171171171,0.6666666666666666,1.2120620292978954,0.9405777647843008,0.8623797287552476,0.18866377542774376,-0.45497354862786615
12,5.0,19.0,3,0.3776286594333755,-1.8144307297681557,2,0.25374142276233913,20033905.64947312,2829781.3958723703,5126775.751803794,1.8117214846637657,1.0,1.0,24.7556262781112,0.0,0.0,0.0,1.1072744864165855,0.0,0.0,0.0,1.1056620666691832,-5.427015651251496,-5.427015651251496,-5.427015651251496,0.5821803167627762,-5.434930028952724,-5.434930028952724,-5.434930028952724,0.5742659390615481,0.5,6.75175175175175,576601.9548054922,5.55055055055055,0.5,1.0570459278357451,0.8703880516613514,0.46521538880733065,0.2870594132829839,-0.7445674982113621
13,1.0,0.0,3,0.12360001173533418,-1.3274030558459569,1,0.8585652130808277,1389.6532320248764,11.829463030347236,153.4857634993946,12.97487156480756,1.0,1.0,7.247456766414738,0.0,0.0,0.0,0.7938351651780463,0.0,0.0,0.0,0.806993331503087,-6.2995426275254385,-6.2995426275254385,-6.2995426275254385,-1.298744165257638,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.196029029420922,0.6666666666666666,2.1471471471471473,88.50074914473439,1.9069069069069071,0.5,1.1607516025532694,0.8992903012182024,0.8973015952242039,0.18324045462841035,-0.4974542641481678
13,1.0,1.0,3,0.4931426795184996,-1.4137510084088836,1,0.8030486703519574,1372.7085059290935,28.917756124761368,227.8470232014616,7.879139108112311,1.0,1.0,10.397954604434599,0.0,0.0,0.0,0.8758730853580592,0.0,0.0,0.0,0.9020792295895311,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.7222190038137821,-5.64936258368205,-5.64936258368205,-5.64936258368205,-0.553189936522223,0.6666666666666666,2.347347347347347,58.44761131633638,1.7267267267267268,0.5,1.1119442804918356,0.864424069574095,0.5340799183480223,0.3112647295522084,-0.5956744507516437
13,1.0,2.0,3,0.31720583482096315,-1.5278553505020627,1,0.9466977662067214,1379.2863948106883,23.928361137680184,280.6572724870935,11.729063719501468,1.0,1.0,11.6291175387783,0.0,0.0,0.0,1.110868710506878,0.0,0.0,0.0,1.1430686287484246,-6.04859672050288,-6.04859672050288,-6.04859672050288,0.6706001187782853,-5.878209470798081,-5.878209470798081,-5.878209470798081,0.8409873684830842,0.6666666666666666,2.307307307307307,14.00058382468096,2.1071071071071072,0.5,0.9380162245914692,0.9089985649660363,0.8941327265107566,0.169642947882181,-0.7142997335723237
13,1.0,3.0,3,0.2773301949688697,-1.9206688657595903,2,0.4277713548344073,1392.7360763631107,6.180799391213302,172.36832663988292,27.887707678221005,1.0,1.0,59.495527437385675,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.42044566905627284,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.7555344163503315,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.3012603166926193,0.7043823975884861,2.427427427427427,67.11611767496287,1.9069069069069071,0.3333333333333333,0.961662795130331,0.9890352554313167,0.998263705969521,0.0162144710158043,-0.42346395489427857
13,1.0,4.0,3,0.34289589789143327,-1.5349622845842048,1,0.6222604409711484,1321.7297411583863,8.007197184847456,150.751584848277,18.827010421768318,1.0,1.0,21.574973589869284,0.0,0.0,0.0,1.0288294984114141,0.0,0.0,0.0,1.0099355756846449,-6.55466044265513,-6.55466044265513,-6.55466044265513,0.18896757281888554,-6.677285341594631,-6.677285341594631,-6.677285341594631,0.06634267387938397,0.8333333333333333,2.307307307307307,61.204983724767025,2.1071071071071072,0.5,0.8889074486719756,0.910479572887247,0.7131121554242029,0.17130215957783562,-0.5461583895565466
13,1.0,5.0,3,0.46665989095830573,-1.3433022399421293,1,0.9571938060299656,1236.457875632539,26.14906841078895,234.45097255594416,8.965939775476325,1.0,1.0,15.623446664943335,0.0,0.0,0.0,0.8257580883703753,0.0,0.0,0.0,0.816804233796677,-5.607669719475743,-5.607669719475743,-5.607669719475743,-0.9770910917090143,-5.669141314611986,-5.669141314611986,-5.669141314611986,-1.0385626868452569,0.7043823975884861,2.387387387387387,32.10010895543175,1.3063063063063056,0.6666666666666666,0.9173398997035797,0.8096969762914084,0.6815325932291139,0.2790459272532983,-0.3944603264563995
13,1.0,6.0,3,0.523339335939015,-0.49637338286570065,1,0.8021790207682729,1248.8076740657339,31.439455642494973,201.46558372768496,6.408049363786537,1.0,1.0,18.05374314583634,0.0,0.0,0.0,1.1911858790324485,0.0,0.0,0.0,1.0835129417421454,-6.77559596667836,-6.77559596667836,-6.77559596667836,1.295398270858115,-7.448913553869863,-7.448913553869863,-7.448913553869863,0.6220806836666117,0.9999999999999999,2.387387387387387,43.32633828406976,1.7067067067067068,0.8333333333333334,0.5360356822668947,0.8669322740901138,0.6913624445476728,0.1607985963897881,-0.4835404504466912
13,1.0,7.0,3,1.1969321103475579,0.39261384863171855,2,0.8511073429910327,1068.5264235677994,66.79580793825662,223.77416463473332,3.350122882585405,1.0,1.0,13.316618383493132,0.0,0.0,0.0,0.9476979180028804,0.0,0.0,0.0,0.9176209212088569,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-0.3230345437660942,-6.378765091087367,-6.378765091087367,-6.378765091087367,-0.5254767920288792,0.7043823975884861,2.427427427427427,21.199534575360687,1.7067067067067068,0.6666666666666666,0.5323244393444179,0.9024932637461528,0.26492922724176327,0.15705308970114265,-0.6655714974202542
13,1.0,8.0,3,0.6306155720688503,-0.8674896859993573,1,0.9972536274440684,985.2417644532585,82.57868812678501,216.9879283971642,2.6276504667162732,1.0,1.0,45.72858834568972,0.0,0.0,0.0,0.5030805032525636,0.0,0.0,0.0,0.5376840625707872,-6.311077208828323,-6.311077208828323,-6.311077208828323,-3.136097310545186,-5.904917254015027,-5.904917254015027,-5.904917254015027,-2.7299373557318902,0.5754314618436389,2.0470470470470468,77.07027114212303,1.666666666666667,0.5,0.9518481270191408,0.9431365062348006,0.9188607339456696,0.12443765500839579,-0.6434601238995223
13,1.0,9.0,3,-0.2544905682481276,-1.3178415615181858,1,-1.187615301451327,1161.8842861857884,29.14007245354945,222.54865024046825,7.637203050720637,1.0,1.0,8.215020304576944,0.0,0.0,0.0,0.8056668408506867,0.0,0.0,0.0,0.8155087880827984,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.2216095483850555,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.1457451715815923,0.6666666666666666,2.387387387387387,130.98828822899463,2.1871871871871873,0.5,0.92872512799879,0.8802719600084208,0.7233596600254876,0.1750948960451699,-0.823012044763652
13,1.0,10.0,3,0.712027743465334,-0.6329884871577955,1,0.9701627660537273,1168.590502508298,13.118283347726276,221.06998114774296,16.852051086856566,1.0,1.0,9.562031307515891,0.0,0.0,0.0,0.5438459532808664,0.0,0.0,0.0,0.552506493539729,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.710615300625434,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.6174693559283626,0.7043823975884861,2.087087087087087,90.5883410781016,1.8868868868868869,0.3333333333333333,0.9643455076477074,0.9270566164850534,0.8917675139346748,0.12823480210189014,-0.6225831811840258
13,1.0,11.0,3,-0.2154508095446616,-1.926361854253751,2,0.9668667664070119,1158.8433261186954,53.690868420047565,276.0641851357126,5.141734400269699,1.0,1.0,6.084530995037575,0.0,0.0,0.0,1.1134815119583124,0.0,0.0,0.0,1.085384567681839,-5.560025145507388,-5.560025145507388,-5.560025145507388,0.6309600600384142,-5.703955436521904,-5.703955436521904,-5.703955436521904,0.4870297690238985,0.8333333333333333,2.267267267267267,49.75217212830911,2.207207207207207,0.5,1.076252292453859,0.9366816236762117,0.9441849460970639,0.19149955917386033,-0.4843030876222025
13,1.0,12.0,3,-0.9505377443841787,0.03350527312566154,2,0.7802180726479375,1100.0577148434415,40.91268490894587,217.97810172102209,5.327885525140871,1.0,1.0,157.4564876375787,0.0,0.0,0.0,0.7626337580936796,0.0,0.0,0.0,0.767889312226206,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.4221868636853596,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.3811799013123274,0.7420981285103057,2.4074074074074074,32.10010895543175,1.586586586586587,0.8333333333333334,1.0415972544159828,0.9136692715166614,0.8501761557204243,0.14306202750406816,-0.7060940917488276
13,1.0,13.0,3,-0.10138251798257196,-1.6256607335659938,1,0.9975498335703123,1311.083901588763,13.434197553991552,184.90321260296224,13.763621672216964,1.0,1.0,7.179953503478069,0.0,0.0,0.0,0.5684206165332287,0.0,0.0,0.0,0.5723586519873137,-6.237087556336802,-6.237087556336802,-6.237087556336802,-2.6917984021921084,-6.194174128118666,-6.194174128118666,-6.194174128118666,-2.6488849739739724,0.6666666666666666,2.307307307307307,101.62650893929951,1.9469469469469471,0.5,0.9306080197511549,0.9693906318731703,0.9177993898971254,0.07241013239437098,-0.48869113766680283
13,1.0,14.0,3,0.15224890688521045,-0.9448537029716042,1,0.9657626758507405,1225.8649554089832,64.22894575850343,148.12684268923647,2.3062318856389696,1.0,1.0,142.45083322602835,0.0,0.0,0.0,0.508319673835678,0.0,0.0,0.0,0.49972097030041046,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.8056792310337397,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.9038677224275156,0.6666666666666666,2.307307307307307,80.70620141149507,1.8068068068068068,0.5,0.6985774996503413,0.833892657792681,0.4171427212642337,0.25133229153483116,-0.46758009412442947
13,1.0,15.0,3,0.8513735663646778,-0.8581732362742982,1,0.9634266793715325,1143.4801539328444,16.591435075750685,194.68320538100286,11.733958183372776,1.0,1.0,5.774263991690514,0.0,0.0,0.0,0.6618421415755381,0.0,0.0,0.0,0.6394891452957963,-5.758878489582218,-5.758878489582218,-5.758878489582218,-1.9474100169638224,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.1487084915353862,0.6666666666666666,2.347347347347347,185.0407019542302,2.267267267267267,0.3333333333333333,0.8312030125913421,0.890464453424032,0.712525869363726,0.17876882322712478,-0.4024228841979237
13,1.0,16.0,3,0.8975983827042632,-0.6481443987489186,1,0.9477986852997587,1205.1778829361676,59.68740006145289,127.20946917513079,2.1312616908117725,1.0,1.0,5.912478432374177,0.0,0.0,0.0,0.45672706629482834,0.0,0.0,0.0,0.4779844573184042,-6.204484865551436,-6.204484865551436,-6.204484865551436,-3.370728695037466,-5.928552962604584,-5.928552962604584,-5.928552962604584,-3.0947967920906145,0.7043823975884861,2.267267267267267,80.70620141149507,2.167167167167167,0.3333333333333333,0.9808326156420979,0.9969351480947485,0.9998765226087736,0.005173021016238117,-0.5313850248010502
13,1.0,17.0,3,1.5709794775658779,1.0929476326482161,2,0.5060430637142843,1355.3929819548323,34.43466721306281,207.22954615546325,6.0180499167667465,1.0,1.0,43.03226960519485,0.0,0.0,0.0,1.3719823397670878,0.0,0.0,0.0,1.3590197641546318,-6.345118771304308,-6.345118771304308,-6.345118771304308,2.3602721266498454,-6.405639658499946,-6.405639658499946,-6.405639658499946,2.2997512394542072,0.9999999999999999,2.067067067067067,16.456276123175115,1.586586586586587,0.6666666666666666,0.3410559093949524,0.8168652330496807,0.6740403739791773,0.20555474441536145,-0.4497700722748943
13,1.0,18.0,3,0.13745776374618188,-1.1321740377132163,1,0.993098343429837,1025.8967760778437,47.12765329078729,342.6230752392961,7.270106854785266,1.0,1.0,349.2985908878159,0.0,0.0,0.0,1.0635747099549089,0.0,0.0,0.0,1.0906567113356431,-6.099401618102468,-6.099401618102468,-6.099401618102468,0.3877676887693662,-5.947947910142595,-5.947947910142595,-5.947947910142595,0.5392213967292392,0.7043823975884861,2.4474474474474475,16.07704421673822,1.1461461461461457,0.8333333333333334,1.0901379445758352,0.8446025791985726,0.48702808651806595,0.28418481561261955,-0.7033322105087279
13,1.0,19.0,3,1.069111292019042,0.03209245636134472,2,0.9507111785004995,1095.657977577007,7.380770547171865,114.75740971884863,15.548161128355485,1.0,1.0,5.60204218518771,0.0,0.0,0.0,0.8003376715061356,0.0,0.0,0.0,0.799172214989294,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.0835705817015198,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.0914849594027478,0.7043823975884862,2.1471471471471473,32.10010895543175,1.866866866866867,0.8333333333333334,1.198815559582704,0.9145768494870006,0.8706451765255255,0.2236310645235845,-0.668109932672618
13,2.0,0.0,3,0.3085088932615655,-1.0553523712772552,1,0.9118265111356217,1247.3092388850366,29.82140282209504,113.65724565104699,3.811264222849938,1.0,1.0,3.543049181115068,0.0,0.0,0.0,0.8555117231370251,0.0,0.0,0.0,0.8696922054838033,-6.2995426275254385,-6.2995426275254385,-6.2995426275254385,-0.9102100592760083,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-0.8074949234392923,0.8333333333333333,2.2272272272272273,30.653952950565298,1.5265265265265269,0.6666666666666666,1.0960241360925527,0.9050222015989627,0.8644658746339157,0.19539351602775032,-0.4687774718229223
13,2.0,1.0,3,-0.502959541569556,-1.1309481460722055,1,0.8902158903711244,1412.1266176108713,42.76505495144359,119.18687694256614,2.7870156387708054,1.0,1.0,303.0196027855336,0.0,0.0,0.0,0.5661863367651307,0.0,0.0,0.0,0.5831266458706333,-5.818391650973609,-5.818391650973609,-5.818391650973609,-2.5240977962440403,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.355068728952481,0.7043823975884862,2.3273273273273274,15.00691856413702,2.087087087087087,0.3333333333333333,1.1119442804918356,0.864424069574095,0.5340799183480223,0.3112647295522084,-0.48844371142104603
13,2.0,2.0,3,0.3044095651890227,-1.392502350634198,1,0.9204943056477586,1379.8706082808649,20.902480108237,140.24224235336018,6.709358967316763,1.0,1.0,175.84515541759922,0.0,0.0,0.0,0.8026726232793585,0.0,0.0,0.0,0.825939092664863,-6.04859672050288,-6.04859672050288,-6.04859672050288,-1.1935537236979084,-5.878209470798081,-5.878209470798081,-5.878209470798081,-1.0231664739931094,0.7043823975884861,2.1471471471471473,86.50720622579081,2.0470470470470468,0.5,1.127915093409259,0.9010135517736398,0.8671578972389189,0.19805558863958295,-0.4697322473796807
13,2.0,3.0,3,-0.1455277825840494,-1.694627157432755,1,0.9498474057424533,1440.7732115951615,30.509568943632495,117.76780057922076,3.860028333956502,1.0,1.0,17.174704754299817,0.0,0.0,0.0,0.8642705397704082,0.0,0.0,0.0,0.9331963801635713,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-0.8348012174834185,-5.696205067291889,-5.696205067291889,-5.696205067291889,-0.38052711782570636,0.7043823975884861,2.2872872872872874,62.648711959165794,1.2862862862862856,0.6666666666666666,1.0668215422430005,0.9042492741805537,0.7035448050462919,0.1925141456899133,-0.4377061834208552
13,2.0,4.0,3,1.026089460688125,-0.36843736917585934,1,0.954949293916778,1362.0188550006217,8.927374868699246,179.93330442829543,20.155231193345465,1.0,1.0,22.801348145356535,0.0,0.0,0.0,0.925923850893044,0.0,0.0,0.0,0.908919737270079,-6.55466044265513,-6.55466044265513,-6.55466044265513,-0.48554400429558786,-6.677285341594631,-6.677285341594631,-6.677285341594631,-0.6081689032350894,0.7043823975884862,2.267267267267267,39.5104472873804,1.5465465465465469,0.8333333333333334,0.9328161710027282,0.9817065814765139,0.9901719902210627,0.032601898043468566,-0.47121584532671845
13,2.0,5.0,3,0.00857468157789119,-1.8667846902007679,2,0.7996757618261269,1413.5296260009418,42.38484646946106,152.97011208617735,3.6090755264713463,1.0,1.0,3.617547780148291,0.0,0.0,0.0,0.482606189182339,0.0,0.0,0.0,0.47737319698382086,-5.607669719475743,-5.607669719475743,-5.607669719475743,-2.901373605966359,-5.669141314611986,-5.669141314611986,-5.669141314611986,-2.9628452011026014,0.6666666666666666,2.167167167167167,38.59993617679771,1.8468468468468469,0.5,0.9925337604654716,0.9531376419816546,0.9742321470079062,0.08880104953971331,-0.575958821146456
13,2.0,6.0,3,-0.25436416331896455,-1.0797174736440946,1,0.8473989366833288,1375.9052598000046,63.58120521840475,101.48951047913485,1.596218727381985,1.0,1.0,35.5065074351615,0.0,0.0,0.0,0.9570837520297905,0.0,0.0,0.0,0.8705716294233871,-6.77559596667836,-6.77559596667836,-6.77559596667836,-0.2907831566519201,-7.448913553869863,-7.448913553869863,-7.448913553869863,-0.9641007438434235,0.7043823975884862,2.307307307307307,19.788443987659225,2.0470470470470468,0.5,0.7248650900586721,0.9057559375947606,0.7598816192809562,0.12507986752968225,-0.5187635271576638
13,2.0,7.0,3,0.050495007186563974,-1.8194541805877282,2,0.9460790867264834,1224.2068313246964,23.54268394835433,130.83944268848137,5.557541484034035,1.0,1.0,4.253796561768491,0.0,0.0,0.0,0.9476979180028804,0.0,0.0,0.0,0.9176209212088569,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-0.3230345437660942,-6.378765091087367,-6.378765091087367,-6.378765091087367,-0.5254767920288792,0.8333333333333333,2.347347347347347,40.4209583979631,1.5465465465465469,1.0,0.4380168000114237,0.8566132510716458,0.33375306742761623,0.18335946020096083,-0.703856396082519
13,2.0,8.0,3,0.43840856906319986,-1.1372353060990295,1,0.6566625441266882,1120.7096296580924,1.0845134063472264,118.54769767211815,109.3095732872508,1.0,1.0,8.858676544650805,0.0,0.0,0.0,0.8040125434225524,0.0,0.0,0.0,0.8593152147823898,-6.311077208828323,-6.311077208828323,-6.311077208828323,-1.2368919704221604,-5.904917254015027,-5.904917254015027,-5.904917254015027,-0.8307320156088647,0.8710490642551527,2.127127127127127,29.963450650496746,1.4864864864864866,0.5,1.022421223640005,0.9108796019483864,0.7622779683958858,0.20790950729667043,-0.6802127328659195
13,2.0,9.0,3,-0.39520127948260764,-1.5711651018290114,1,0.790038876809131,1415.4820974687389,24.44636925229736,251.23950982250201,10.277170700875823,1.0,1.0,4.83782036957134,0.0,0.0,0.0,0.8162203440507523,0.0,0.0,0.0,0.8261912118444936,-6.286161114925572,-6.286161114925572,-6.286161114925572,-1.155268526942561,-6.210296738122109,-6.210296738122109,-6.210296738122109,-1.0794041501390979,0.7043823975884861,2.247247247247247,43.32633828406976,1.1461461461461457,0.6666666666666666,0.92872512799879,0.8802719600084208,0.7233596600254876,0.1750948960451699,-0.5695281148364332
13,2.0,10.0,3,0.37696651611442167,-0.59711044750635,1,0.9961543248311149,1291.2819111829165,10.568304817413459,147.31378448508013,13.939206621136659,1.0,1.0,5.9062817560030885,0.0,0.0,0.0,0.5438459532808664,0.0,0.0,0.0,0.552506493539729,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.710615300625434,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.6174693559283626,0.6666666666666666,2.1871871871871873,40.4209583979631,2.1471471471471473,0.16666666666666666,0.9550074901816209,0.9327900841541308,0.8903947582579287,0.12952701048747287,-0.5828954840678414
13,2.0,11.0,3,-0.45267523524795467,-1.1939825531656443,1,0.9583152757400377,1301.1898614596514,32.83323788490142,155.79596809733715,4.7450686601025405,1.0,1.0,2.8636101675818324,0.0,0.0,0.0,1.1134815119583124,0.0,0.0,0.0,1.085384567681839,-5.560025145507388,-5.560025145507388,-5.560025145507388,0.6309600600384142,-5.703955436521904,-5.703955436521904,-5.703955436521904,0.4870297690238985,0.6666666666666666,2.2872872872872874,16.07704421673822,1.8068068068068068,0.5,1.0051320609273482,0.8392074840177947,0.7489548857437738,0.26981632132288824,-0.33510065502266484
13,2.0,12.0,3,0.21815784061306265,-0.6833235029327116,1,0.8497767147122239,1298.7531989979414,31.01227603471807,229.90772346478698,7.413442444772727,1.0,1.0,42.90734324539143,0.0,0.0,0.0,0.7626337580936796,0.0,0.0,0.0,0.767889312226206,-5.99152959689459,-5.99152959689459,-5.99152959689459,-1.4221868636853596,-5.950522634521557,-5.950522634521557,-5.950522634521557,-1.3811799013123274,0.6666666666666666,2.2872872872872874,8.431909292866251,1.926926926926927,0.3333333333333333,1.053182863059043,0.9535742885497916,0.9507659842778234,0.09317339795554674,-0.5577333045100675
13,2.0,13.0,3,-0.5035504196901263,-1.4503574917143385,1,0.9826147954461195,1355.4073977736991,72.0302029672729,157.85630670838583,2.1915293891384455,1.0,1.0,4.240229555873624,0.0,0.0,0.0,0.5684206165332287,0.0,0.0,0.0,0.5723586519873137,-6.237087556336802,-6.237087556336802,-6.237087556336802,-2.6917984021921084,-6.194174128118666,-6.194174128118666,-6.194174128118666,-2.6488849739739724,0.8333333333333333,2.207207207207207,64.09244019356457,1.8468468468468469,0.5,0.9306080197511549,0.9693906318731703,0.9177993898971254,0.07241013239437098,-0.5539577379818938
13,2.0,14.0,3,0.6069792477318872,-1.6270684307566823,2,0.9088906108322223,1332.6314926390874,57.453539046278564,145.64964204754637,2.535085644249456,1.0,1.0,5.432370791734849,0.0,0.0,0.0,1.0648740714435891,0.0,0.0,0.0,1.0468607288286096,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.37019141339620365,-5.804496191198034,-5.804496191198034,-5.804496191198034,0.2720029220024278,0.7043823975884861,2.0470470470470468,3.851107002325569,1.3263263263263256,0.8333333333333334,0.6657060494878462,0.8265106327417272,0.3815719766140437,0.2584979099520557,-0.4328597594921474
