fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same,switch
13,5,14,0.5,0.4654042292566521,0.0766672169856095,0.3333333333333333,0.6666439736821295,1.1228272742138327e-06,3.076985167424399e-09,1.3199215388012126e-07,0.0250554004366706,0.9552882753909134,0.914242842395113,8.353296040560018e-05,0.0,0.4230769230769229,0.3124999999999998,0.375,0.4390243902439024,0.3157894736842105,0.3310344827586207,0.1938626874224501,0.3254516071850312,0.3182885624444878,0.2923045498842609,0.1868343084501837,0.3798908208445957,0.2843974481150564,0.2881730541888216,0.2813901970716284,0.3883922475890596,0.3969326779908049,0.2552617303793808,0.2716086747519273,0.4376671795007425,0.3622013544032733,0.2412171289845647,0.5761494742147133,0.2110311750599521,5.301554827749034e-06,0.2556179775280898,0.6666666666666666,0.8198639435985575,0.7830707326452115,0.896285829720463,0.3059252511165447,0.5229452582175055,0.4148716534658483,0.3821194038477049,0.4060726237176357,0.4661065900167828,0.3193371948553459,0.4254833847994695,0.3242435992462147,0.5122902852459321,0.3135404908964705,0.3201853844350127,5.774667510579891e-07,0.4928316339732468,6.492934357154241e-07,0.4591696061208919,8.17005510836755e-07,0.6031844550617815,4.881284072815063e-06,0.2643741594142362,0.0396169779588523,0.0166247930085543,0.0188164032684719,0.001110067142283,False
13,5,15,0.5,0.4808905528797405,0.0679592211319582,0.0,0.6060794747702745,1.052810590291563e-06,3.21619351842878e-08,9.119236789498313e-08,0.0015097666673334,0.9188898760536416,0.8995751427866884,3.8837912101930775e-05,0.0,0.8846153846153846,0.3749999999999999,0.7433035714285716,0.5121951219512195,0.4736842105263158,0.2758620689655172,0.2263572127534465,0.2345212914083947,0.1530178275301762,0.268509136044559,0.2195000447265902,0.1960427785644235,0.1182499980104633,0.2751467932175633,0.3500597874640618,0.334049899657044,0.2997652517586566,0.2848320130341777,0.3410253292081503,0.28204153256794,0.2614229701243618,0.2856567223754309,0.6080870593228012,0.2014388489208633,2.7353324675454405e-06,0.2584269662921347,0.4444444444444445,0.7016801228820568,0.6498951200655068,0.7637482630776626,0.4592056113340581,0.5163211624449594,0.2953190168062415,0.2066431484028079,0.2218848198993619,0.3690913530707156,0.4287669345362929,0.3175147639775768,0.4358202053995206,0.6180101944113334,0.3847452419660425,0.3957793444847597,2.4747365286404136e-07,0.3184372003330554,5.259069655596222e-07,0.3705952877897088,5.083274453252602e-07,0.3479649023527387,3.933517265472049e-06,0.0957579536640681,0.0058997149962611,0.0007267932751751,0.0194063413409787,0.0006710271596295,False
13,5,16,0.5,0.4569685779150669,0.039630313752397,0.0,0.5313887401662667,9.91599408565294e-07,1.2031644429607764e-08,1.382021380482636e-07,0.0065932696643812,0.8893508075518999,0.9029049355676464,7.149006990265141e-05,0.0,0.8076923076923076,0.2500000000000001,0.8046875,0.4878048780487805,0.3157894736842105,0.3678160919540231,0.1940128749075164,0.2356809800038401,0.2107548863016781,0.2305130043647532,0.1879197131278308,0.2555798170722284,0.1967203377588742,0.2334370401102832,0.3427566506378902,0.3583990672692515,0.3801548963006735,0.282091796285874,0.3323707518888615,0.3609888012128641,0.3525947358598275,0.279475595871468,0.4705769901788894,0.2062350119904077,3.270397684101192e-06,0.2612359550561798,0.4444444444444445,0.8847792561458527,0.8145703787522827,0.9452376290837594,0.1992448511119622,0.4842299024320855,0.2982200861892751,0.2382295170779205,0.2839809288150139,0.3953337466642903,0.5884116647570449,0.3232742291275254,0.5987254601025989,0.6785251615224872,0.3044268877531993,0.3117364044376199,4.248804574851329e-07,0.2845365940838754,5.127747331344431e-07,0.2946521044830794,6.56887717928925e-07,0.2688029071435991,4.671467154762479e-06,0.332985469806353,0.045956066717853,0.002800485592941,0.0281735390472025,0.0196001177449213,False
13,5,17,0.5,0.3967706470351752,0.0084972800217946,0.0,0.4380792618361463,1.013435138775009e-06,2.143979982437159e-08,1.221985880450849e-07,0.003192299015124,0.9167710127721036,0.9323765554788448,4.571751686404656e-05,0.0,0.5,0.3124999999999998,0.4471153846153847,0.4878048780487805,0.263157894736842,0.4244031830238727,0.3081411699549304,0.2769068989679281,0.2803912100213687,0.2269980126241881,0.2942642164787731,0.2744117791112781,0.2236465886559105,0.2099545382173451,0.4379565973916727,0.3917105573052804,0.4319220446845283,0.2741314528579634,0.4214124854463601,0.3725085493165894,0.3667114927461052,0.2477355844455557,0.5945250527987933,0.2014388489208633,3.5288570867948343e-06,0.2668539325842697,0.3333333333333333,0.8588123711259106,0.7951883701341567,0.9118710353648494,0.3154084178456436,0.3994346650422552,0.2025119496781735,0.1837860411260656,0.2173014484318773,0.2848601568797163,0.5572622146893784,0.2474677518102888,0.5747824396817472,0.7374237307509519,0.4036833800896243,0.4288330806064397,2.2714160918971486e-07,0.2830173514247942,3.6985723205013013e-07,0.3259243934312469,6.499192041687755e-07,0.2907246245955146,3.810326759908679e-06,0.3766535989808847,0.0221697697794292,0.0297480108325665,0.0226029928771692,0.001541744957121,False
13,5,18,0.5,0.4548158188735022,0.0496013994937256,0.3333333333333333,0.406510186949289,1.036136976551942e-06,3.1573780216360535e-08,1.1296903915221649e-07,0.0019445735238341,0.9118164367916952,0.8807753553867843,0.0007761495994011,0.0,0.9615384615384616,0.3749999999999999,0.8102678571428572,0.5609756097560975,0.368421052631579,0.3732251521298174,0.2335593425714288,0.1442430411041497,0.2802362334458258,0.2936337244446725,0.2242263950749754,0.1502499464788031,0.2427875903433923,0.3011968336687387,0.3667783571808594,0.2638776815854824,0.4223387719313146,0.3241389496511295,0.3532728839044357,0.2487270152870767,0.3752760789463242,0.323503825933001,0.5761494742147133,0.2110311750599521,4.111035140631322e-06,0.2780898876404493,0.3333333333333333,0.7749670456202196,0.786673096879511,0.888891152553799,0.2953305152515867,0.3787947827481713,0.220030637757826,0.2073965029054196,0.2404852964850103,0.2498907242754366,0.4678799357970959,0.2253625503202287,0.4890200398326733,0.6410223502553667,0.4553605007136296,0.4850460912354863,3.427250105048033e-07,0.3266365273517662,4.6398043789527523e-07,0.2956379649437947,5.961568565095936e-07,0.3186068219602891,3.2330802761180404e-06,0.1376150211040298,0.0007032863797462,0.0016632681832857,0.0109260490661506,0.0015565877323039,False
13,5,19,0.5,0.4109635682506,0.0128561536217574,0.0,0.3367964290251868,9.944738909719588e-07,4.006956753901789e-08,1.0998064793602912e-07,0.0014542160170469,0.9472806598065504,0.8490057503347485,7.13542417090764e-05,0.0,0.6153846153846153,0.2500000000000001,0.6093749999999999,0.6097560975609756,0.5789473684210525,0.2758620689655173,0.173326620278561,0.1893528581233104,0.2810632041444239,0.4114580194350972,0.1642627807292561,0.1311268594294129,0.1346139777554888,0.4253527796060747,0.2679760310909832,0.2540846286143763,0.3701493392453882,0.3897810739276587,0.2513756419625697,0.1701953367942743,0.2263308727860222,0.3937005808051251,0.5605571494819843,0.2062350119904077,4.788866872630906e-06,0.2696629213483145,0.2592592592592592,0.7256541311524993,0.8256002746378766,0.8367489584471137,0.2443811279066391,0.3751455378912586,0.4180538276014952,0.5074229782533592,0.5823459309917549,0.5417048440944461,0.5346441306965075,0.4817519354821994,0.5483989653842478,0.380948314080048,0.4290493108716353,0.4428235014554421,4.050302950851763e-07,0.4996249995134911,7.499306939526055e-07,0.5538543201151459,7.248393089443748e-07,0.5821082056299418,4.8593910247739154e-06,0.3670687400701685,0.0143340743347156,0.0593744116165186,0.0328645355600457,0.1358620063531312,False
14,1,0,0.5,0.5082902054539304,0.0680278858313548,0.3333333333333333,0.6627647810148843,4.318982836913375e-07,3.5241862407850273e-09,1.642853515120469e-08,0.0026800238972691,0.99492511703228,0.914806584046596,0.0007306385886446,0.0,0.4615384615384615,0.3749999999999999,0.375,0.2926829268292683,0.2105263157894736,0.3009404388714734,0.3113204799072691,0.2578031916527478,0.4092502102378418,0.4647291178102155,0.2979380379587051,0.2355367848370611,0.3190404099614741,0.464112445602868,0.3896311489210343,0.3013972233816551,0.4687962671380979,0.4255531448112993,0.3760233794979907,0.2613133564352152,0.378713944680368,0.4155721040025102,0.5855984992469425,0.105515587529976,2.524023478142893e-07,0.1179775280898876,0.6296296296296299,1.0000000000000002,0.5822315304838641,0.605532505017188,0.762658641613845,0.627607533035311,0.5349220965921436,0.513573185925349,0.5832029723824963,0.7724135174666316,0.3029484427918925,0.680480352647868,0.3080336828210581,0.3263336389829796,0.3508455563858607,0.358778263039797,2.21105022354616e-08,0.7113921196866806,2.9142657098942373e-08,0.6740054247192028,7.692205419279815e-08,0.6917289673295404,1.1352883662824134e-06,0.3261087258818353,0.0019444618717258,4.552048050529717e-05,0.0075489552614486,0.0002451286890655,False
14,1,1,0.5,0.5354151027929701,0.1000083704988973,0.3333333333333333,0.7665052180955384,4.3595608359728324e-07,1.920157142786665e-08,1.9485164127922054e-08,0.0004527674274444,0.9834161000136884,0.9336005241313524,0.033991769050946,0.0,0.6153846153846153,0.4375,0.46875,0.2926829268292683,0.263157894736842,0.2546419098143236,0.2978565057178344,0.3421402128263768,0.4391712923438192,0.4115603861992847,0.2875127170702412,0.3542612371549767,0.4369573947190258,0.4473945875983796,0.3985456461580177,0.4177680089088533,0.5250405842491366,0.3986596000833956,0.3881978674451546,0.4204245124493807,0.5143516584345019,0.4296971567047968,0.6377498960733674,0.1151079136690647,1.1350995924499721e-07,0.098314606741573,0.3703703703703705,0.8714534444161488,0.548009968154374,0.6454574199286056,0.5779017209265769,0.6821123993587812,0.4319157270197135,0.5051916547578958,0.5796583029533497,0.4974261132020217,0.5746058481309402,0.4211416526723098,0.5929781728221954,0.3756397575534682,0.4232928341037304,0.4604148452413363,3.1322056336862666e-08,0.5438195271752082,3.703089097663358e-08,0.5901121579450365,6.81269722037435e-08,0.524063031094147,1.1684279613860528e-06,0.0795824016995216,0.0007904767131352,4.580769032952871e-05,0.0031000789560822,0.0001946647158012,False
14,1,2,0.5,0.5842072877367284,0.145965207223809,0.3333333333333333,0.7064814759576284,4.406185976970645e-07,1.3983160520775189e-08,1.8615783985818892e-08,0.0006459242951193,0.9924573686461092,0.8685167000422639,0.0075871120463252,0.0,0.3846153846153844,0.3749999999999999,0.3080357142857143,0.3170731707317072,0.2368421052631579,0.2988505747126436,0.2727830010075284,0.3070284113143953,0.2701891379728705,0.3022103990345723,0.2629653493620346,0.2579969267243105,0.2339076132087433,0.3014197497485269,0.3432598476146878,0.3492770987282693,0.3220385575817056,0.235193812757658,0.3339379680171641,0.2824759785221247,0.2899094815015284,0.2235627406467379,0.577025966425806,0.1342925659472422,2.662832368354949e-07,0.092696629213483,0.3703703703703705,0.629351618392266,0.6748182169041295,0.7468432874773561,0.3967480447170449,0.733718051329763,0.503647635107369,0.4841227592032453,0.5535116277724921,0.6054001913583503,0.5697749851992822,0.5145701489696453,0.5820535623437475,0.3973285599200868,0.3120907972670925,0.3350148603735771,2.3516404460491555e-09,0.4555693118392592,3.933992376750741e-08,0.5368533659420504,7.501825463546189e-08,0.676469320692402,7.258834027168325e-07,0.0601584690463956,0.0037770997020403,1.6294090786369887e-05,0.0043900124137384,0.0004379825698401,False
14,1,3,0.5,0.471075437798977,0.0256844424521715,0.0,0.7638912631048494,4.4538949375276925e-07,1.0378915871138804e-08,3.1242291241602145e-08,0.0016384340364935,0.982543883341333,0.8554753228897248,0.0003303296181527,0.0,0.3076923076923076,0.3124999999999998,0.2668269230769232,0.170731707317073,0.2894736842105263,0.1379310344827586,0.3478931663571503,0.2758607586693068,0.3179065315786035,0.2712983378872378,0.3336223552306721,0.2970716974904531,0.2980783253361759,0.2458523615534629,0.4390010015504521,0.3379586785914126,0.3984207785272588,0.2351045029774552,0.4255960388248085,0.3472785369506314,0.3751476445246817,0.1954550903296781,0.4251232111515799,0.1414868105515587,2.329366842389625e-07,0.1235955056179774,0.4444444444444445,0.4924513808594628,0.6384680129211917,0.5712073292354145,0.4005210292284603,0.7345235924271502,0.4026401652101169,0.3333220001383949,0.3831722829770996,0.5021124473775139,0.5004172365423764,0.4223453248256471,0.5108827427239636,0.5325926195655233,0.3119438204961146,0.3414375930270965,1.2125877274397208e-08,0.5989457667442379,3.842091817075731e-08,0.5707957015225277,1.531237459789567e-07,0.547211918880965,1.6230439876875269e-06,0.2130643851350171,0.0017994170385087,0.0001442795487219,0.0056770458721186,0.0002907764883897,False
14,1,4,0.5,0.6147557126729858,0.1949372598750652,0.3333333333333333,0.702407290337811,4.365946554705485e-07,8.575971946116133e-09,2.2222580365015e-08,0.0014015110461115,0.9826161465813688,0.9183488323804142,0.0001360386806126,0.0,0.4615384615384615,0.3124999999999998,0.4110576923076924,0.3170731707317072,0.3421052631578947,0.2241379310344827,0.3008404336337286,0.2518772636469383,0.2128033010469282,0.2277346065486325,0.2947163322739449,0.2526312941417094,0.2032892122977717,0.2464384841006501,0.4055843374956826,0.3328960151273534,0.3265490056127325,0.219114263767601,0.4017900360585433,0.3232580751155207,0.3157767709698404,0.2352944766620289,0.5670091774187322,0.1151079136690647,1.823990237329103e-07,0.1151685393258427,0.5925925925925927,0.8313589702345079,0.7687300673128457,0.9069706845048082,0.2940853852594575,0.7330429593839506,0.3434117557621661,0.2467207765796555,0.2662562239572796,0.3883496756780346,0.4612647330191268,0.3478463652151116,0.4929434745866685,0.6160079627678503,0.3200874934943595,0.3193224192693761,3.27688651839011e-08,0.4112481384136484,3.3860947953551934e-08,0.3559941990944576,7.887938053100918e-08,0.4779641214570183,1.7329398958490806e-06,0.2591155265851916,0.0019159852795813,7.199821982071432e-05,0.0065394943825039,0.0001691694345166,False
14,1,5,0.5,0.6230433737858796,0.1804850190755521,0.3333333333333333,0.6745183125001171,4.562151668687466e-07,5.998523317814502e-10,2.730457293600856e-08,0.0270342798936465,0.9946438663992744,0.913250528955652,9.909310103514284e-05,0.0,0.5384615384615383,0.3749999999999999,0.4419642857142858,0.2682926829268292,0.368421052631579,0.178498985801217,0.2081412517727107,0.2319823647916741,0.2182626785657668,0.3170485987836671,0.2008640854138605,0.2449946917518276,0.203853413598515,0.3460844821852233,0.2795308973631843,0.2724491514577553,0.2782358689207665,0.2600223852892582,0.2709138667733284,0.2738582218141612,0.2675938564951187,0.283286028829955,0.6701524283339189,0.1294964028776978,2.735846900776698e-07,0.1067415730337077,0.7037037037037038,0.7983139191595454,0.609758633651361,0.8035453492678404,0.4271979265352331,0.7737338673226285,0.5705651611571915,0.4099398869582362,0.4415136728496289,0.6658988057233819,0.3709199071358494,0.5972638168001865,0.376421012505811,0.3934802561945218,0.2559104670845357,0.2549160843356147,2.6248729498834417e-08,0.6290427539462911,3.9234087290740304e-08,0.5973241428660622,1.1420403530015065e-07,0.6604817245616585,1.4428830273646482e-06,0.2449855703406033,0.0014967496999741,4.933620309479045e-05,0.0048488494678492,0.0001072555603214,False
14,1,6,0.5,0.6768719733621655,0.3272921048237203,0.3333333333333333,0.6806136962267567,4.462619546931596e-07,3.0649220808772246e-09,2.7904122391649386e-08,0.0052950465876082,0.9755399739326648,0.9320143537590878,0.000242760056447,0.0,0.2307692307692307,0.2499999999999996,0.2187500000000001,0.2439024390243901,0.1578947368421051,0.3065134099616859,0.2083074505534111,0.1821346323974181,0.2179886437474374,0.3151477587318496,0.1968994631301459,0.168115965108971,0.1779392425673997,0.3326529627864976,0.3023354198882765,0.2459740161856575,0.310431401542446,0.2880033902363337,0.2838790072427647,0.2084407421594298,0.2647172677541654,0.2919148332413229,0.2468819695883239,0.1534772182254196,3.567074578875493e-07,0.1488764044943819,0.2592592592592592,0.6472831340626519,0.6036771059444384,0.6629986248868827,0.4483136628806706,0.8136159453799492,0.4652828983988289,0.4605410566481467,0.5217345806039617,0.8615515311304253,0.5143291089785538,0.75108995520562,0.5226430918367232,0.4491500253093148,0.3137483171724979,0.3174703012362831,1.4226848788278469e-08,0.4568739531127503,1.4662131040677951e-08,0.4488174816475406,6.709419097354476e-08,0.5351744494440707,1.918225535827161e-06,0.2648791847810446,0.0023440980570509,3.512170831250153e-05,0.0016158508993776,0.000309824011614,False
14,1,7,0.5,0.5536946447563146,0.1385678617513066,0.3333333333333333,0.7191030720111447,4.38641206194265e-07,9.524258199380822e-09,2.008316488909314e-08,0.0011144041063595,0.969677915753988,0.8785632670803997,0.0002395263727403,0.0,0.3846153846153847,0.3124999999999998,0.3389423076923078,0.2926829268292683,0.3157894736842105,0.2206896551724138,0.3508320461945607,0.2713743390794813,0.2157029913581508,0.3205507460678169,0.3298252646145917,0.2534222302076069,0.1504116430110239,0.2828984381669259,0.4386947399876144,0.3279166108394686,0.2937189959580113,0.2803833044792728,0.4151246384296244,0.2886376107507806,0.2222449578387174,0.2193305621225781,0.5451720355238345,0.1390887290167864,3.472989789179965e-07,0.098314606741573,0.6296296296296299,0.787343540118006,0.6589700071092155,0.618591377274492,0.4480974413695639,0.6274270323181377,0.5049513079042138,0.4370694762708762,0.508176165394131,0.5621931510723357,0.3493781059963664,0.4982017708524269,0.35758683512278,0.4674971211763963,0.2370162650656863,0.2504538103469117,3.2136744287609544e-08,0.6215471289758707,4.362133339507889e-08,0.6010738868881097,1.1766950664038998e-07,0.6266751762935272,2.565766280704462e-07,0.1398307347358338,0.0015639949492372,1.734692775108861e-05,0.0127582406445955,0.0003899480363777,False
14,1,8,0.5,0.6661651137180515,0.2962694612841902,0.3333333333333333,0.6293338895629863,4.627299378589935e-07,9.728536571767997e-09,3.2643232893182284e-08,0.0018430543134966,0.9597716802153244,0.933333714220376,0.0027214122395153,0.0,0.2307692307692307,0.3124999999999998,0.1947115384615385,0.3414634146341463,0.4736842105263158,0.1839080459770115,0.1023943656803088,0.1491397783006631,0.2354224870128968,0.358540347683576,0.1016138506843128,0.1407087741832776,0.2277349638811012,0.3570512603786602,0.1443501767155152,0.1581871377205485,0.2708004784225584,0.2851402681321348,0.1468961210248048,0.1384085299697538,0.276934710747467,0.2800618210103565,0.4924851022779299,0.1510791366906474,2.962486231628065e-07,0.1235955056179774,0.4074074074074073,0.7752914457494537,0.7552978545596503,0.8729371978476379,0.2962311148577867,0.7224655815650329,0.5356959147845907,0.5813532027449586,0.6296948169432159,0.6893224355928494,0.6191820783275845,0.6198991669205851,0.6588258951453256,0.3631930125342315,0.3183179785961084,0.3291153358951003,2.4264022315412635e-08,0.680933207273644,3.2355846904236695e-08,0.6536994226280645,1.0130784563155575e-07,0.673860509392523,1.0000000000276037e-12,0.81758341101583,0.0007381972366918,8.362532078597682e-05,0.0032648846679315,0.0006171531004083,False
14,1,9,0.5,0.6332195680210977,0.2069074998784938,0.3333333333333333,0.8027736125722796,4.511143235360308e-07,3.603353813396882e-09,3.8879063878811946e-08,0.0062615284134638,0.9923395325092476,0.9294684989158836,0.0042144536246382,0.0,0.3076923076923076,0.1874999999999999,0.3323863636363637,0.3902439024390243,0.3421052631578947,0.2758620689655172,0.3192772380022997,0.3136146108997358,0.3781381885231113,0.3502457841314124,0.3087211726163263,0.3062904633077992,0.2732536428739316,0.3725002623568341,0.4407611530830042,0.4158077461150398,0.5007641156529663,0.3737128707463592,0.4297960229016781,0.3963724815468245,0.3992447862956899,0.3898750945149393,0.4800390801502194,0.1438848920863308,1.6803959769350215e-07,0.1039325842696628,0.3703703703703705,0.7765081121125059,0.6257711438939806,0.7918215084754059,0.5412172843544372,0.8104215482730107,0.2322533109605209,0.2037355042812745,0.2476842812418009,0.4164887012272832,0.5694020715452486,0.3461223282963947,0.5850087284064452,0.635024767062321,0.4546329135445205,0.4833190652700401,1.4087370503472069e-08,0.4145154571128971,4.0030102038335336e-08,0.3757249176248173,8.287328464017465e-08,0.3090227642483949,1.0983906727649592e-06,0.14048164854152,0.0018792726439403,2.9580221378676443e-05,0.0059362813228119,0.0004663163542449,False
14,1,10,0.5,0.6112351204867701,0.1906151930427298,0.6666666666666667,0.5780976896935892,4.318519195373989e-07,1.3414471205527266e-09,2.12858837908312e-08,0.0094102798270219,0.9879189755789448,0.8348560731151566,7.059151364749077e-05,0.0,0.769230769230769,0.3749999999999999,0.6428571428571428,0.3902439024390243,0.3157894736842105,0.2942528735632184,0.0848657058852552,0.0753118688717248,0.111317987928073,0.2320185228248517,0.0825681426560005,0.0268404211424677,0.1119066254146832,0.2260998169100165,0.1901283985326909,0.1488340711303289,0.2248860565124295,0.2137569569587568,0.1832091931103384,0.0787844907052702,0.2236686188320054,0.2004431100628074,0.4460966318209043,0.1414868105515587,1.1350995924499721e-07,0.1207865168539325,0.5185185185185185,0.7079391209453296,0.7168414020159295,0.8957168706218994,0.2865590769538884,0.7693024871547651,0.4770746561614358,0.414869309635927,0.4543043341933224,0.5970691351296125,0.6634632493674308,0.549425275275591,0.7029637960071891,0.4778484726360967,0.2732735490337179,0.259268450683341,1.8939936789940447e-08,0.4567328093902454,2.2408999140368452e-08,0.4627966225953811,6.408193943274592e-08,0.5201626916344824,7.696140024412229e-07,0.2864013283495671,0.0026760902930356,7.313430435938754e-05,0.0050849271744712,0.000685936778504,False
14,1,11,0.5,0.5019330014981146,0.0575304484155489,0.0,0.6682827307135187,4.3707094135189995e-07,4.978887099309205e-09,2.7177092579427772e-08,0.003112880718166,0.9534735993853652,0.8202213398194323,0.0001234003017768,0.0,0.6923076923076923,0.3124999999999998,0.627403846153846,0.5121951219512195,0.368421052631579,0.3407707910750507,0.4257071154438442,0.4037191470676665,0.4336604624296022,0.480409620830144,0.4053411524684619,0.4256806720015736,0.3740733923265507,0.438324176671663,0.5125258276288575,0.4632820225315635,0.4964966413270569,0.4463979231442059,0.4949444548651415,0.4802794754088328,0.4344859839835157,0.3885301454972213,0.2778528758096517,0.1270983213429255,6.676179537222231e-07,0.1685393258426966,0.3333333333333333,0.4597884947778967,0.5788185194529403,0.4283749237650007,0.4232232325373444,0.5207378684804884,0.4743136378662581,0.5936253708612949,0.6708121908300271,0.4766237709100295,0.5340681380729135,0.4220544733542629,0.546455553888133,0.2546194230511649,0.4907732555860137,0.4731706009145973,4.808740237234626e-08,0.6338572653952503,8.523887519382584e-08,0.6368455672569747,7.322210253892857e-08,0.6471514318234883,5.398005903479425e-07,0.5235276330290676,0.0014305415719913,2.92200133398008e-05,0.0027088809543956,0.0003949194311704,False
14,1,12,0.5,0.6044308766054397,0.1461983290338456,0.6666666666666667,0.6427458818146183,4.532599751432638e-07,2.038731924265401e-09,3.2657702597905924e-08,0.0094010690873902,0.99255480958097,0.891324964398298,0.0001415980261687,0.0,0.3846153846153847,0.4375,0.28125,0.3902439024390243,0.3157894736842105,0.2942528735632184,0.3860554862889123,0.2701841203262529,0.1421009569058758,0.180874968059066,0.3768674122127844,0.2388865935723837,0.1316132291478107,0.1940509941341126,0.4666449234288028,0.3105183985094759,0.1962977130741111,0.101397326119288,0.463360354088681,0.2664501668103139,0.1963773560770627,0.1101014561448083,0.4291665202225121,0.1486810551558753,3.567074578875493e-07,0.1264044943820224,0.7037037037037038,0.7551736566011107,0.7072704971244255,0.7706976303139348,0.3800316478077335,0.7842887908522381,0.4875945541733576,0.4042800375561128,0.4420808676913061,0.4148201900006441,0.4445895100183372,0.3595775988180827,0.4614350462833567,0.5263495255078336,0.1948794578395195,0.2080307153304127,4.4496107857559854e-08,0.5700787602361259,4.8535767064942744e-08,0.6222771568300888,6.753107722210739e-08,0.6076694519338193,5.554023928537797e-07,0.1893088665419016,0.0025600225623426,5.830052051121e-05,0.0049107996703291,0.0001781855681384,False
14,1,13,0.5,0.6435174597703094,0.2556582956155874,0.3333333333333333,0.5593707534853858,4.2340366799561916e-07,7.508825999790653e-09,8.865078716280943e-09,0.0005828650200469,0.9707898614919434,0.8514634066154384,0.0005666776060837,0.0,0.4615384615384615,0.3749999999999999,0.3750000000000001,0.3902439024390244,0.1578947368421052,0.4904214559386973,0.5973847255702551,0.4503351113693189,0.4269068354744397,0.3710900103664154,0.5653040608376504,0.4333779539915867,0.4093921253480171,0.398010648070068,0.6900476114925127,0.5292234785900438,0.5190776840191406,0.3640348559366622,0.6671051153924432,0.5032633769224429,0.4896888266591139,0.37841871987605,0.4075384098114614,0.1151079136690647,1.2357888009399465e-07,0.098314606741573,0.2222222222222222,0.513178319720921,0.5413144687360383,0.5026896465354946,0.5076873491526972,0.7438121363960077,0.4411600295035077,0.479851416752048,0.5465223809038751,0.4492263567408077,0.5664613545096232,0.3969532908324956,0.5843070471112292,0.490129601296398,0.2864028939612143,0.3120725805156991,2.6807486538443773e-08,0.438881670661025,3.0490485995281365e-08,0.4910665180732704,3.416312449552105e-08,0.4884120007965391,1.409857314031124e-06,0.1412211498373614,0.0015716726304149,2.732615950277838e-05,0.0093609202479158,0.000300228333664,False
14,1,14,0.5,0.7331814152247567,0.4489993630214229,0.3333333333333333,0.6403001126931231,4.456506070935733e-07,1.4213233523117695e-09,3.69326513846445e-08,0.0153040168601838,0.9936908058666118,0.8219912832807935,0.0018795934233883,0.0,0.3461538461538461,0.3124999999999998,0.3028846153846154,0.4146341463414634,0.263157894736842,0.3607427055702917,0.3747408048372523,0.3170497929697068,0.3240341591367077,0.2377125288467407,0.3554989056321265,0.3640922069588004,0.283416515570959,0.2221974491020324,0.451902924509457,0.3581976402138884,0.3734198044418387,0.1579726715696742,0.4330559579714659,0.4005710684298463,0.3317531689598476,0.119813319549239,0.5122341076826102,0.1175059952038369,1.726656560840454e-07,0.1376404494382022,0.4814814814814815,0.8751392010945478,0.667390901910152,0.7955077314019849,0.4309366454785149,0.7120337450565251,0.4978984754376583,0.5030609598895985,0.5576709060251677,0.4842367918709346,0.5461307668727807,0.4152535587410501,0.5677753185664013,0.4617928027879803,0.2499587444894128,0.2796158710923095,2.7271187342691422e-08,0.590477329098009,3.451252288175561e-08,0.5860053168361393,9.822860818154361e-08,0.7314212299748926,6.291977798886882e-07,0.1677555906583556,0.0010521310126257,7.526469063294007e-05,0.0046218325365029,0.0001491739594379,False
