fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
18,1,10,4,11.224868177208538,173.10542500146076,5,0.5875857710263575,74.71135539402381,1.1166545763465567,29.31139243044567,26.249292351754804,0.9028318829260262,0.9211253517068448,5.134879896346727,0.9960314503767816,0.1070588235294117,0.5216862745098039,0.2052168683755544,0.2578039215686273,0.3834117647058823,0.6723943950086937,0.2675294117647059,0.1510588235294117,1.771028037383178,0.0673833444352473,0.093161397053676,0.0870257392824795,0.0492408562795785,0.1695105353839933,0.2392046925217388,0.2090867071778809,0.0710867937582476,-1.0605222001857526,-1.0312087658649327,-1.038185910483003,-1.0811528755451183,-0.3412621106221475,-0.3126236074547948,-0.3249995949706438,-0.3817060840060376,0.8268135148570624,1.7867867867867866,5.568596444286409,1.1061061061061055,0.5776892430278885,0.947167918933104,0.9208625148419292,0.9894355842459714,0.2129223662211377,-0.1168185873891762,5.88445e-05,62.0,0.4318485152,0.1385525958,2.42679e-05,-1.7746e-06,2.289e-07,1.8e-09,1.14013e-05,6e-10,-3712519.971192703,8268.5799086349,15462.6193074295,True
18,1,11,4,4.663119641247951,29.209678636430084,7,0.6625379836113712,81.35778225286252,2.170909123897381,13.799159566675716,6.356396688730303,0.7861346515487733,0.8956090841981346,32.95384811173818,0.9668177561325828,0.1090196078431372,0.094,1.1597830621610348,0.2656470588235294,0.0978823529411764,2.7139423076923075,0.3072156862745098,0.0512156862745098,5.998468606431852,0.0007312978395038,0.0011039197814381,0.0013424251008125,0.0038265293401179,0.0015695179071929,0.0021765265083843,0.0027303670997496,0.0066270735004155,-1.821508948694911,-1.820829717773092,-1.820394960262312,-1.8158668307495969,-0.7722844944134504,-0.7718149741623327,-0.7713865792878176,-0.7683724826766966,0.8166644773505376,1.9869869869869872,7.012063589007177,1.0860860860860857,0.6115537848605578,0.9022238855017396,0.8958490400060674,0.9697985810824415,0.1741657377516345,-0.1385834121792991,0.0038338746,62.0,0.2838856191,0.0976766324,1.9180737817,-0.5685747046,0.2956081893,-0.0773940022,0.9011286703,3.6790070321,286.0662087905,7.0989794323,19.4392738369,True
18,1,12,4,7.050194298382419,73.66179821563105,4,0.5291062373214332,82.83081318525609,2.886892801630978,34.85646394708312,12.074041657310802,0.757886523150251,0.767616304989076,124.74298267013458,0.8535031585954052,0.1090196078431372,0.076,1.4344685242518065,0.2656470588235294,0.0579215686274509,4.586323628977658,0.3384313725490196,0.0558039215686274,6.064652143359101,0.0010066638226284,0.0013797520075777,0.0018258961645924,0.0059281315232837,0.0053808922640187,0.0066158929642673,0.0085635138910489,0.0261531363575053,-0.9500243649605872,-0.9496695649302516,-0.9492452900085884,-0.9453441393197636,-0.1818627564847571,-0.1816369407630794,-0.1812808248312851,-0.1780646215607109,0.7155581199058061,2.287287287287288,2.920555512182745,0.9259259259259256,0.599601593625498,0.8761111780772267,0.863376391087271,0.9651614983247035,0.1774809805296449,-0.1876344294777145,0.0037125538,62.0,0.2500405965,0.0962626349,0.9636917729,0.1074055229,0.0808156872,-0.0014642662,0.4527512415,0.9287018331,285.9001608495,5.3004706576,13.9807279519,True
18,1,13,4,4.728302191231293,27.39775531430545,5,0.778765275178652,84.59858066081253,4.3000986834085095,21.78612974665565,5.066425528957091,0.8256784542763631,0.8844000289771489,19.49148055486848,0.9762526840535072,0.1188235294117647,0.0779999999999999,1.5233785822021122,0.2677254901960784,0.0578431372549019,4.628474576271185,0.1736470588235294,0.0552549019607843,3.1426543647977287,0.0019228947630836,0.002228207449479,0.0025044366691402,0.006799008596704,0.0027647449041412,0.0027388937276548,0.0031098596428345,0.0075465427738546,-1.589106136409766,-1.5886200274098412,-1.5881802241664682,-1.581342545426483,-1.149285148279752,-1.1493149410222867,-1.1488874134006393,-1.1437742628135048,0.8337213965537739,1.7067067067067068,5.078152112327671,0.9659659659659654,0.599601593625498,0.8756495371568084,0.8826972334503429,0.975200734519763,0.179927321954967,-0.1366348062295153,0.0065137295,62.0,0.259630832,0.097428572,0.5290689784,0.080662888,0.0897471383,0.0236417568,0.2485614628,0.2799139839,262.8100379727,6.8915535931,18.2226594178,True
18,1,14,4,5.553374244392791,45.450347546728025,4,0.5419378952586322,68.74911060273928,1.85325458660105,17.337390445604644,9.35510456628745,0.7858598622068139,0.7951625091653074,40.10826081221623,0.9642565039776878,0.1011764705882352,0.096,1.0539215686274508,0.2538823529411764,0.0558431372549019,4.546348314606741,0.2895294117647059,0.0652941176470588,4.434234234234235,0.0003983640450846,0.0004448361816134,0.0005881046388967,0.0016423043863541,0.0011320508803622,0.0015617160007522,0.0020310593471408,0.004985218220682,-2.0900238770359416,-2.0899267104533066,-2.0896271566252835,-2.087422975915589,-0.5636713493094696,-0.5634288849092705,-0.5631640296823294,-0.5614969677650948,0.826288068472981,2.427427427427427,11.118496048192698,1.3463463463463456,0.5876494023904383,0.8730027980438012,0.8796619408770888,0.9527969197061448,0.1806071109761029,-0.154227591486776,0.002547249,62.0,0.2063078217,0.0827347902,2.1513819251,-0.1439005757,0.1780404142,0.0015333065,1.0107389778,4.6284441877,304.4340447347,8.3655963884,20.5525023732,True
18,1,15,4,6.529074750108555,53.19277682646195,5,0.7874581132798399,107.41582639352276,3.3437110528520315,31.379882833471143,9.384747167882688,0.9149513247525898,0.8950295336148846,15.033458855630402,0.982872874562331,0.1011764705882352,0.0719607843137254,1.4059945504087192,0.2558431372549019,0.1336862745098039,1.9137577002053383,0.2794901960784314,0.0336470588235294,8.306526806526808,0.0007510851643282,0.0010702352997494,0.0012845411528378,0.0044319462755679,0.0022421859550857,0.0030689601160942,0.0034128081938811,0.011404809845861,-1.7401541369693705,-1.7395983490968774,-1.739225143570915,-1.7337440567628917,-0.5436097709462523,-0.5431593184356694,-0.5429719792114861,-0.5386176858887186,0.859366991627666,1.826826826826827,5.078152112327671,0.9259259259259256,0.601593625498008,0.9318401379940678,0.9117906536503968,0.9836695488459464,0.1854129874203843,-0.1121002710471364,0.0036109103,62.0,0.2382475689,0.0933699825,1.4906041163,-0.2402792446,0.2110987806,-0.0469125477,0.7002994974,2.2219006315,285.8053057185,7.4582505121,19.7158411065,True
18,1,16,4,4.672135278612376,28.831941736735,3,0.6884939163437986,66.42871792166106,0.2227048069777133,14.29562252665568,64.1909023907431,0.8357684195076965,0.8700165305304421,3.63599399729514,0.9694152912354178,0.1070588235294117,0.09,1.1895424836601307,0.2695686274509803,0.0458039215686274,5.8852739726027385,0.3683137254901961,0.0753725490196078,4.886576482830385,0.0002110968657308,0.0002679585785923,0.0003269441191206,0.0009413368871639,0.0007374126115538,0.0012538381673372,0.0014086066950421,0.0036030300111372,-1.2542557210681438,-1.2541843868810545,-1.2541103883085196,-1.2533396199574354,-0.2708525283816186,-0.2707125499922841,-0.2706705996105008,-0.2700757958912329,0.827651133599212,1.8868868868868869,5.568596444286409,1.0060060060060056,0.601593625498008,0.903147784753285,0.8926825096077687,0.9802217369709276,0.1774447482483315,-0.1356725179533793,0.0011307615,62.0,0.1437020439,0.0615115823,1.6586214039,-0.024410198,0.121981319,-0.0115921796,0.7792355615,2.7510249613,346.6248033912,6.8404975305,18.1020421116,True
18,1,17,4,13.426247067681588,233.486957275558,4,0.6145054100631141,130.9016668451112,0.0443879548917161,32.11490257957148,723.5048935666312,0.8032852364317793,0.857027029959275,54.73600784863061,0.9915786110997044,0.1011764705882352,0.0699999999999999,1.4453781512605042,0.2519215686274509,0.0816862745098039,3.0840134421507432,0.3425098039215686,0.0573725490196078,5.969924812030076,8.868669880076797e-05,0.0001009597438427,0.0001368746570321,0.0007198986240858,0.0004653019317953,0.0004859629448638,0.0006228684942786,0.0025336593020475,-1.1123468635961775,-1.1123332105021704,-1.112293257117794,-1.1116446747160085,-0.2044124043970256,-0.2044081790636112,-0.2043801808434541,-0.2039894096735581,0.8174951338387955,2.4074074074074074,5.568596444286409,1.1861861861861855,0.6175298804780877,0.935194127141202,0.915709728770657,0.9899586793181522,0.1725388243681668,-0.1152108003295043,0.0004699368,62.0,0.164166824,0.0657679928,1.8827625226,-0.4269302245,0.1112529845,-0.0286835513,0.8845391166,3.5447947167,381.4584534898,6.5391002221,16.3863528158,True
18,1,18,4,3.770179542111567,17.825616981574193,5,0.5352395523904764,53.91958983702282,3.687753707387512,12.86321727173132,3.488090119999883,0.7425921335975171,0.8798350973128134,13.782247084314896,0.980087820695389,0.1031372549019608,0.1359999999999999,0.7583621683967706,0.2597647058823529,0.1059607843137254,2.451517394522576,0.3625882352941176,0.0652549019607843,5.556490384615384,0.0015457663199957,0.0018301898947757,0.00218021292392,0.0037366047577413,0.0058475346292316,0.0063923182598825,0.0077870959135071,0.0142550634783796,-1.318125634155154,-1.317750147736018,-1.317288059127751,-1.3152333630748447,-0.333305258284744,-0.3331226109996964,-0.3326549898426963,-0.3304865019347745,0.8436247493915621,1.9469469469469471,8.05203967082547,1.0860860860860857,0.6195219123505976,0.9004824488540301,0.8865357874692845,0.9785023272171626,0.1722798253761926,-0.1676478384276008,0.0038049266,62.0,0.2435670779,0.1001408895,0.7752977542,0.0297060916,0.1063573513,0.0125207709,0.364242002,0.6010866076,279.6153933489,6.3037021356,16.3422508222,True
18,1,19,4,8.200371768271362,96.0070127959487,4,0.5687934752074233,75.25583597142807,2.462554279721089,19.80538809672408,8.042619916977932,0.7574210991470414,0.8925573684557724,13.214975260539328,0.982162438664983,0.1050980392156862,0.112,0.938375350140056,0.2617254901960784,0.1137647058823529,2.300586004825922,0.3545098039215686,0.0474509803921568,7.471074380165288,0.0009299943639684,0.0011166424504351,0.0011454089644702,0.0030683916748849,0.002615504614173,0.0028537498351235,0.0030574511024548,0.0067648858791083,-1.2454282329545312,-1.2451955597732711,-1.2451596997949506,-1.242762533484759,-0.4127118519819036,-0.4126132675073913,-0.4125289771181981,-0.4109948623611977,0.8086138171372247,2.247247247247247,7.689283720758305,1.2662662662662656,0.5976095617529881,0.8879618379095374,0.8941945844707431,0.9720713688445758,0.1824118123169451,-0.1384902563110133,0.0025556255,62.0,0.2106424449,0.0823438143,0.5408170284,-0.1380176776,0.0462643205,-0.0101925787,0.2540808045,0.2924830582,305.2864543382,8.2040333199,21.7933674418,True
18,2,0,4,6.333067510705256,57.47708111563822,6,0.3547527364647664,92.10802288996254,1.3015460047774177,11.5522015792676,8.875753555283039,0.6725692896990456,0.8289727443478154,2.6621699231789853,0.941081296276717,0.1011764705882352,0.094,1.076345431789737,0.2519215686274509,0.088,2.862745098039215,0.3783921568627451,0.0976470588235294,3.8751004016064257,0.00328065917523,0.0032062760668194,0.0040663660061746,0.0087688075904297,0.0135349421678559,0.0133577850206063,0.0172684180703971,0.0363240048608878,-0.868249240708149,-0.8683140363579913,-0.8675648059515984,-0.863468475954003,-0.1883729782872068,-0.1884068077869821,-0.1876600427711017,-0.1840212340690241,0.7748757806109978,2.187187187187188,5.078152112327671,1.0660660660660657,0.5916334661354582,0.959255798887718,0.9239210592935528,0.9916863621991764,0.1653857420317224,-0.162832406670885,0.0100341375,62.0,0.2394689361,0.0960682424,3.0269916607,0.7188114831,0.3068750069,0.0684097121,1.4221084696,9.162678514,244.1713671003,5.852169755,15.8138871479,True
18,2,1,4,4.020697806315629,19.14448036233354,5,0.2367759084847785,50.6943268563174,0.2638920227831365,11.920767326871378,45.17289761603643,0.5941316944277099,0.865077126766528,3.09399844748442,0.9748237339012208,0.1305882352941176,0.108,1.2091503267973858,0.2774117647058823,0.0518431372549019,5.350983358547654,0.3477647058823529,0.0612156862745098,5.680973734785393,0.0003841040737051,0.0004387704098187,0.0006292259926004,0.0014029619666977,0.001525022407576,0.0016851667018009,0.0021453259376435,0.0048312031773513,-0.8763188272942302,-0.8762709037470449,-0.8761039398025587,-0.8754256398633327,-0.2164982884877815,-0.2164635645674141,-0.2163637887200193,-0.2157814127581428,0.8304767481578421,2.267267267267267,5.568596444286409,1.1261261261261255,0.5936254980079682,0.924883762002712,0.9060511961855312,0.9746629129965008,0.182299535567302,-0.1533297849886029,0.0013295728,62.0,0.1597383417,0.0678932205,1.3889252551,0.0443575096,0.1326813563,0.0149801885,0.652529835,1.9291133642,334.7797122625,9.3873845588,24.8070369072,True
18,2,2,4,4.882339375567658,28.200705240152825,6,0.4166408640986254,38.99208758209112,1.8439791230985327,13.358031436830752,7.244133770009589,0.789817980497614,0.8939627489997836,4.733810229932307,0.9909788535358486,0.1031372549019608,0.124,0.8317520556609742,0.2597647058823529,0.1018039215686274,2.551617873651772,0.3584705882352941,0.0614901960784313,5.829719387755102,0.0008113650111578,0.0009084677571494,0.000951518328498,0.0019438742649333,0.0021108667045127,0.0024183993189926,0.0025700195452272,0.0044864412674148,-1.2351698907553357,-1.2350498549743445,-1.234996637025653,-1.2337699135315343,-0.4140897309130411,-0.4139621154362031,-0.4138991982477223,-0.4131039490273647,0.8169846678955531,1.9469469469469471,4.8493740673352335,1.0260260260260257,0.5796812749003984,0.9476897258615584,0.9394545783446552,0.9902478186425951,0.1614224054986908,-0.1311619674527801,0.0020755567,62.0,0.247607926,0.092606129,0.9246752896,-0.044573972,0.102604938,0.0009743144,0.4344209394,0.8550243912,308.4565588757,8.163470823,20.8616748199,True
18,2,3,4,6.11679625668604,54.48191852631872,4,0.666658411680686,55.5255153123572,2.069785737351122,17.358717707676764,8.386722062300114,0.7811062167204563,0.8834629411420718,15.979402759631022,0.982810578085243,0.1149019607843137,0.07,1.6414565826330532,0.2676078431372549,0.0939607843137254,2.8480801335559267,0.3404705882352941,0.0711372549019608,4.786108048511576,0.0005913268226257,0.0007127988291688,0.0009821476393224,0.0029951968118884,0.0013154781805048,0.0015971291279781,0.002121128548374,0.0070720547859818,-1.2353090186287672,-1.2351588743792516,-1.2348259484969075,-1.2323377393542874,-0.4622763215069511,-0.4621459494413966,-0.4619033978455322,-0.4596116871809834,0.8355139222352421,2.267267267267267,7.342870447166758,1.2262262262262256,0.599601593625498,0.9324545315901704,0.9067111850769226,0.9840314224778522,0.1822511766600196,-0.1595505076410895,0.0020352891,62.0,0.1925948758,0.0774243183,1.5958694707,0.0302161097,0.1553219517,0.0153443906,0.7497541272,2.5467993674,314.5069668314,9.9278768455,25.4407442671,True
18,2,4,4,5.968335437021218,50.70601246925592,6,0.6135757084267781,61.81838629207405,1.6285838327497804,17.838039998398973,10.953099029775062,0.858462552559069,0.9074605441587126,4.83954870896956,0.9877069387906964,0.1090196078431372,0.096,1.13562091503268,0.2578039215686273,0.0758823529411764,3.397416020671833,0.3268627450980392,0.0631764705882353,5.173805090006206,0.0003273742603857,0.0004030280276145,0.0004643684306926,0.0014468324834794,0.0012950269428946,0.0014892390711552,0.0017040619749304,0.004201551223261,-1.050535410939022,-1.050455907950345,-1.0503914465817974,-1.0493589953063975,-0.2664719367432552,-0.2664201175540525,-0.2663627990498193,-0.2656964252808363,0.8319168382330757,1.9469469469469471,7.012063589007177,0.9859859859859856,0.599601593625498,0.9274443808849022,0.9116670073040058,0.984873734016987,0.17705377798466,-0.1423055870735038,0.0013081621,62.0,0.1644744504,0.0713113952,1.0735424589,0.2050653764,0.0622630053,0.010442821,0.5043601022,1.152493411,333.6119504741,7.2246985242,19.3921526544,True
18,2,5,4,4.673732183148604,31.643348522331685,6,0.5820070038307823,54.85487856996118,1.1713970734666173,15.57580071618148,13.29677277585017,0.7517779362298662,0.8416200102732084,4.574072726771448,0.9750394775452554,0.1129411764705882,0.1,1.1294117647058826,0.2715294117647058,0.0718431372549019,3.7794759825327504,0.3168627450980392,0.0714117647058823,4.437122460186711,0.0008080559764098,0.0008923328083974,0.001322987452001,0.0027779295231174,0.0016039203694843,0.0019620450011185,0.003114446101083,0.006019012553933,-1.1201281389549476,-1.120033661761115,-1.1195508832645935,-1.1179198437389504,-0.42983597482006,-0.4296817926740298,-0.429185653456045,-0.4279351606124107,0.8278346494377186,2.187187187187188,4.630902801799737,1.1661661661661658,0.6215139442231076,0.9324229928267782,0.9090141706997148,0.9842277475962292,0.1809765365194046,-0.1396492781774864,0.0020607334,62.0,0.2338591456,0.0888613884,0.9666301474,-0.0035006557,0.0887908137,0.0197563886,0.4541317168,0.934373842,310.951786907,8.1316097021,18.6688083005,True
18,2,6,4,4.129658806410466,26.138995766256155,4,0.5144333743987329,63.41099502704467,0.3593246340755218,12.742363789579397,35.4619822333173,0.7738380382770386,0.7609505578489907,2.24031682553045,0.9505747944655676,0.1109803921568627,0.116,0.9567275185936442,0.2617254901960784,0.0558431372549019,4.686797752808989,0.2854117647058823,0.0790980392156862,3.6083292017848287,0.0006256884931168,0.0008016814101304,0.0008617891395361,0.0021918179908679,0.0016000582047332,0.0019437299313214,0.0020760555558228,0.0043892642273834,-1.1194924388956202,-1.1192952928036832,-1.1192279605260629,-1.1177380710767997,-0.4229926182937631,-0.422847014716101,-0.4227909522505177,-0.421810913939534,0.8276542277047905,2.3673673673673674,9.682466119303117,1.2462462462462456,0.6175298804780877,0.9229366072474728,0.9037273053200416,0.9846741333502788,0.1889692887857759,-0.1668444343204561,0.00217488,62.0,0.2111487176,0.0858987452,1.1892411345,-0.0668013681,0.0979995019,-0.0135518404,0.5587164021,1.4142944761,308.3319184976,7.0378986008,18.4676419992,True
18,2,7,4,4.5315843549856805,27.817037843589315,4,0.4102187364494745,40.580761798234526,0.5042469549492311,8.574387202141898,17.004341063408482,0.7496291516079803,0.7613463506926206,4.300511075715119,0.9835148640886616,0.1070588235294117,0.0819607843137254,1.30622009569378,0.2558431372549019,0.0418823529411764,6.108614232209736,0.3127843137254902,0.0614117647058823,5.09323116219668,7.841571430620848e-05,0.0001025170820303,0.0001333817307077,0.0004421936159508,0.0002992169897757,0.0004592827970177,0.000539129689339,0.0015464521423314,-1.0019008876006132,-1.001876738525231,-1.0018458127812613,-1.001536389615696,-0.2109897500345174,-0.2109559676816044,-0.2109391157633722,-0.2107265174377802,0.8318967999402008,2.127127127127127,4.8493740673352335,0.9459459459459456,0.5816733067729084,0.9235825760847228,0.911388383137484,0.98559759657498,0.1745758910855787,-0.1602941489058678,0.0002919758,62.0,0.1674721604,0.0670971369,1.3924949792,-0.0826230407,0.1175979512,-0.020109449,0.6542069241,1.939042267,400.1169841097,6.5499399318,17.1739199653,True
18,2,8,4,4.90460902255868,31.0531884367228,8,0.6718952196060268,67.85083513379894,1.0311852276179303,17.774597976199164,17.237056447423157,0.8381504781729804,0.8896139311496523,3.160773504930368,0.9879292768688692,0.1031372549019608,0.1339999999999999,0.7696810067310508,0.2538823529411764,0.1038039215686274,2.4457876841707584,0.3131764705882353,0.0655294117647058,4.779174147217235,0.0009499146362384,0.0012612632946934,0.0017689173571177,0.0040679112998367,0.0050678378615068,0.0062704858558728,0.0086188883748676,0.0175451926609964,-1.089835977885108,-1.0894963362849306,-1.088942550574229,-1.086434641963418,-0.2079887048582379,-0.2077372935477312,-0.2072463643999974,-0.2053803372091064,0.8368961238608822,2.067067067067067,7.012063589007177,1.1861861861861855,0.6374501992031872,0.942084408256047,0.9251744956294586,0.9869442558557956,0.1779299518778694,-0.1370965994122902,0.0047722187,62.0,0.160038766,0.0666445872,1.0383814503,-0.0725991258,0.0839074597,-0.0108572956,0.4878411376,1.0782360364,287.2781378022,5.856890985,15.780372792,True
18,2,9,4,8.301468159794743,96.90150528007273,5,0.2411395710716298,30.26449358464173,1.4234579725322327,15.363987547789836,10.793425478139246,0.80254101933837,0.8264039817780036,7.229747177095276,0.9894341379741424,0.1070588235294117,0.096,1.1151960784313726,0.2617254901960784,0.0759607843137255,3.4455343314403715,0.3010980392156863,0.1272156862745098,2.366831072749692,0.0002717454551104,0.0003397804760746,0.0004584739710395,0.0012850774803281,0.0008196805675782,0.0010795028189804,0.0014438390740682,0.0035169539200378,-1.153633348089807,-1.1535548392863744,-1.1534178732924951,-1.1524640167123412,-0.345664088996311,-0.3455742040975744,-0.3454481628242887,-0.3447309736036044,0.7738018792916066,1.8468468468468469,4.630902801799737,0.9859859859859856,0.5916334661354582,0.9296675573716464,0.9082572134317408,0.9891960815341484,0.1763089421381591,-0.1362615921119057,0.0015713943,62.0,0.189875171,0.0778304389,2.3445799885,-0.454498712,0.1845745627,-0.0411593015,1.1015052015,5.4970553227,326.2862008816,5.015598287,13.4109463296,True
18,2,10,4,4.424466519829188,25.067366401215164,6,0.510429760328927,39.40447270887584,0.923696239203597,10.465090494880032,11.329580061842565,0.6236208336023936,0.8609962024396742,4.061192054702866,0.9826972469567664,0.1050980392156862,0.0919607843137255,1.1428571428571428,0.2636862745098039,0.0639607843137255,4.122624156958921,0.3270196078431372,0.0316078431372549,10.346153846153848,0.0004208986193008,0.0005246938673314,0.0008909412219697,0.0027123265128921,0.0011513790269926,0.0015047347611974,0.0022361993338861,0.0064820949821881,-0.8213052414579408,-0.8212199579809972,-0.82091903044898,-0.8194224872698731,-0.2749365952264668,-0.2748393328181037,-0.2746379946223841,-0.273469296915124,0.8413152844776814,1.9469469469469471,4.630902801799737,0.9459459459459456,0.6055776892430279,0.9414990366303688,0.9202377147897493,0.9904380607511531,0.1740929335494664,-0.1593835178834089,0.0016655438,62.0,0.1496735951,0.0638924798,1.5999817539,-0.3536979033,0.083726335,-0.0250658226,0.7516861156,2.5599416127,329.7885114808,5.8277885499,15.0487721244,True
18,2,11,4,4.134213997492324,19.928024487491896,5,0.471062168364366,54.861746880807495,1.6875441529519786,8.462063244496537,5.01442479575664,0.6750861655271077,0.8451209996639463,3.5321408012886453,0.9876902463464406,0.1247058823529411,0.1019607843137254,1.2230769230769232,0.2891764705882352,0.082,3.526542324246772,0.3761176470588235,0.0813333333333333,4.624397299903569,0.0006507663444592,0.0008555529151913,0.0010666165598286,0.0029491414447556,0.0022097533775918,0.0028796462844321,0.0033347071799328,0.0090269028576215,-1.0070463484663048,-1.006839984603377,-1.006627295319724,-1.004730270988872,-0.2902944002238184,-0.2900995033902768,-0.2899671092020475,-0.2883110371610501,0.8719989067261364,1.6866866866866868,4.630902801799737,0.8858858858858855,0.6653386454183267,0.9258065980515988,0.908795336707218,0.988446196845174,0.169380285988438,-0.1410838880706675,0.002684889,62.0,0.182095697,0.0769288715,0.839587842,-0.0889479005,0.0506339348,-0.0044183919,0.3944460755,0.7049077444,304.0047425624,6.423852984,17.0452080073,True
18,2,12,4,6.444030402657543,52.28284814439014,7,0.2864517125286112,29.5511101301364,0.2400652141074362,16.449677839732754,68.52170524118935,0.5950712246753367,0.8761401045310039,2.301752076318608,0.99237854146327,0.1227450980392157,0.1059607843137254,1.15840118430792,0.2813333333333333,0.0678823529411764,4.144425187752743,0.2401176470588235,0.0812156862745098,2.956542732979237,0.0010515180122702,0.0016406036009053,0.0016136206900141,0.0035693188386782,0.0017792000707962,0.0026490270520345,0.0026072235702805,0.0061438225665711,-1.1138546486478138,-1.1131978022406326,-1.113227888918046,-1.111047232444244,-0.5596352670163794,-0.5591476135283557,-0.5591710499290752,-0.5571883167264017,0.8472927298076414,2.067067067067067,5.078152112327671,1.0260260260260257,0.5856573705179283,0.9541942040912008,0.9263600818700624,0.9925459039693172,0.171240697360076,-0.1384573268884759,0.002394156,62.0,0.1979789867,0.0794068712,0.7927254219,-0.1702627156,0.0951869281,-0.0188321592,0.3724296803,0.6284135946,307.9879095684,9.2336268096,23.8331575894,True
18,2,13,4,3.312270265494494,11.512143180126664,4,0.3470446751707691,47.51003747070956,0.7274380975230184,10.315270238861036,14.18027221008263,0.5185563173136517,0.8287457998936978,3.830399346386881,0.985328328984974,0.1050980392156862,0.0799999999999999,1.3137254901960786,0.2656470588235294,0.0919215686274509,2.8899317406143346,0.3205490196078431,0.0912549019607843,3.512677266867211,0.0004919152985734,0.0005728863440874,0.0007342101200116,0.0025335647467246,0.0023386393256045,0.002714288530324,0.0034459196620087,0.010305929871618,-0.8934263759235921,-0.8933539986523568,-0.8932097968007857,-0.8916014147298935,-0.1761378947123496,-0.1760715735510039,-0.1759424035016057,-0.1747312633255353,0.8373684283043271,1.866866866866867,5.078152112327671,0.9859859859859856,0.5816733067729084,0.9525654755240748,0.9314245370672124,0.991595319409308,0.1726390909522975,-0.169287808041586,0.001416007,62.0,0.2181391484,0.0881167175,1.4599920126,0.1566794678,0.1236342117,0.0348169645,0.6859176501,2.131576677,325.2257146395,5.3521280947,14.5766418442,True
18,2,14,4,6.709128975179938,60.19320452664152,5,0.656034707889357,54.99072580522325,5.768015939514188,13.806926628000864,2.39370465906926,0.826536342135441,0.8329019785857378,2.963491237161144,0.9773017384113628,0.1011764705882352,0.6380392156862745,0.1585740626920712,0.2499607843137254,0.5049411764705882,0.4950295122708915,0.3115686274509804,0.2709803921568627,1.1497829232995658,0.1870912541016015,0.1734410049871722,0.1936174472430332,0.1211240329801053,0.6513227211967048,0.5983381825549651,0.5457679973054101,0.2189078050621165,-1.0341848247773666,-1.051550710628394,-1.0258821832515015,-1.118108511612827,-0.1162249864998326,-0.1338863819009655,-0.1514096604234244,-0.2603623331103104,0.7503165520765935,2.5275275275275275,8.431909292866251,1.406406406406406,0.558,0.8878121543994762,0.8790082427053182,0.9751450150048796,0.2384772930681391,-0.1453042401434809,3.4074e-06,62.0,0.6762897875,0.2154199035,6.7e-09,-2e-10,0.0,-0.0,3.1e-09,0.0,-45787848538.58952,1079357.4912225164,2006200.1973492657,True
18,2,15,4,5.221256811313007,33.8675141100953,5,0.515602523388572,25.963848514705525,5.024829724419393,20.634897526148723,4.106586423390304,0.706073861208758,0.8257240748562965,6.050494153906863,0.9671354061871126,0.1247058823529411,0.3338431372549019,0.3735463408904029,0.2793725490196078,0.1875294117647059,1.4897532413216223,0.3563921568627451,0.0752549019607843,4.735799895779052,0.0055093905389489,0.0055448022598261,0.0065177779297792,0.0034716534735898,0.0157060058366628,0.0139834263832443,0.0175797458791704,0.0052342320602796,-0.7668325353651548,-0.7668052300699176,-0.7660549872896031,-0.7684037951290692,-0.2436374516833851,-0.2440638333039595,-0.2431736540255911,-0.2462294783467719,0.7890497592514317,2.3273273273273274,9.682466119303117,1.3863863863863857,0.5637450199203188,0.927984942933458,0.9036218127512776,0.9864088482152256,0.2054036178817449,-0.1400803769183171,5.8451e-05,62.0,0.2212204034,0.0857404121,0.00020442,-5.01675e-05,2.8548e-06,-3.184e-07,9.60384e-05,4.18e-08,-68277.3111233954,1246.2813694946,2308.166294465,True
