fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
18,1,4,4,1.6105635037343426,1.349134501712764,2,0.5414512331429614,121.95258731665504,1.8733240315984807,48.93603497736112,26.12256830741913,0.7789342524360694,0.755828819126045,35.946728168321066,0.4,0.4666666666666666,0.8571428571428573,0.0,0.6357255718767872,0.6944025579310632,0.7495877763743574,0.0,0.6392927408596883,0.6392927408596883,0.7979136843248694,-6.421397370607018,-2.3391508549297733,-1.9623626109657009,-1.607996394357558,-6.385566822153568,-2.303320306476324,-2.303320306476324,-1.2904356725863666,0.8193545692026283,2.0070070070070067,7.689283720758305,1.3063063063063056,0.5909090909090909,0.9964536517847647,0.8598915516596224,0.7049470053563637,0.2263893716109798,-0.3520763089449523,2.1742908078,2.0,2.2067540882,0.9808906645,2.4612743205,0.7859691693,2.3559251493,0.754846506,1.15632927,6.0578712809,-88.0150605399,6.467958197,17.1643738063,False
18,1,5,4,2.1006189324734126,4.5346438592326175,2,0.5697768764984548,74.44154507353447,4.374241041890218,24.327547696636486,5.561547126384227,0.7418187141626791,0.7778334857305089,63.6417304431879,0.15,0.3,0.5,0.0,0.9524721095624836,0.7854786118819946,0.8239877421766668,0.0,0.9640093379376746,0.9640093379376746,0.9362240385705678,-5.352531691284185,-0.2543945397866896,-1.1482325283598982,-0.9421111880538736,-5.288472788452493,-0.1903356369549973,-0.1903356369549973,-0.3372774365769482,0.7847276096517843,1.866866866866867,3.851107002325569,0.7857857857857854,0.5909090909090909,0.9774970237782216,0.9145351357693944,0.9157191111419868,0.1934273198758555,-0.4230880817019158,1.8003227997,2.0,2.0960451106,0.9330117229,2.2958990357,0.152392916,2.3433183702,0.1654109046,1.078634443,5.271152382,-67.5776148561,4.5557829471,12.3768790644,False
18,1,6,4,3.288550710051186,11.32118546147785,2,0.3528259784438541,110.18484164386965,2.582080890582892,21.67152460104784,8.393046352686342,0.7222150417189837,0.7695944294970346,20.278380839741715,0.2666666666666666,0.4833333333333333,0.5517241379310346,0.0,0.618679935434562,0.6544143749217196,0.6546284991045503,0.0,0.6229997060356856,0.6573774287234204,0.687510860809943,-6.307157717871092,-2.405045788203005,-2.179663042397782,-2.178312527405458,-6.26342499340533,-2.3613130637372435,-2.145990776238528,-1.9572522845707203,0.8642705585758116,2.087087087087087,4.630902801799737,0.9859859859859856,0.5909090909090909,0.8266114698642578,0.9368540114483986,0.9213510872935124,0.0913383195062104,-0.3868258857405129,2.2072338483,2.0,2.2229428929,0.9766901615,2.2226324198,0.6833140148,2.2263106435,0.6895154142,1.0442131143,4.9400948738,-80.3432396309,5.4479869591,14.1272033141,False
18,1,7,4,1.8610513250807723,2.9771800603385623,2,0.1909521479520063,89.60938872025096,0.4232876438279193,10.43373807183022,24.649285713787304,0.5286598829860812,0.3874158007704341,20.3270177571792,0.4,0.5166666666666666,0.7741935483870969,0.0,0.7400341746607535,0.6904000660867713,0.7235038971730828,0.0,0.752217321589961,0.752217321589961,0.7683781260252829,-6.228976086110972,-1.6193209092442684,-1.92849058460704,-1.7222876124117477,-6.128089641864774,-1.5184344649980703,-1.5184344649980703,-1.419399606733772,0.81582801476548,1.646646646646647,4.223044187206672,0.9259259259259256,0.7727272727272727,0.7405563755495355,0.8679173857979403,0.675130721757436,0.1750193353579709,-0.5043144926681496,2.0711666732,2.0,2.1760159152,0.9622313253,2.1545845886,0.6577562579,2.1866972955,0.6612354838,1.0122436185,4.6422347494,-78.1857489041,5.264114707,13.9586860377,False
18,1,8,4,1.636770314804593,2.9841765626700125,2,0.4338123137975181,104.0707899020128,1.5963631232852564,15.359333798888851,9.62145364976855,0.797334963995767,0.74951788989739,9.073456839522546,0.3,0.3166666666666666,0.9473684210526316,0.0,0.6042163653919768,0.4633494808029274,0.4650213727207833,0.0,0.6171686822347152,0.5057779574528357,0.4879620766128242,-6.353872127927652,-2.514758604625821,-3.409808776364183,-3.399185788906411,-6.220525496207501,-2.3814119729056697,-3.074320816452384,-3.18514495745507,0.7858549385603426,1.7667667667667668,1.8853440944102444,1.0060060060060056,0.6363636363636364,0.8714715378046539,0.9211768709298253,0.8794809072435001,0.133529349188527,-0.4427088242150412,1.9950590246,2.0,2.1082930929,0.9339101489,2.2538353841,0.5213885642,2.2602676232,0.5105228794,1.0588725534,5.0797739388,-85.8138671015,7.5649534091,18.7062910157,False
18,1,9,4,2.602484131067944,6.648268291429705,2,0.650036554853235,88.72294175893776,0.3787038453367914,62.852451997590165,165.96729283721373,0.5041590002650339,0.8974770648655515,269.9503684438376,0.3,0.35,0.8571428571428572,0.0,0.5893195136780778,0.5116102098412096,0.6489801180230608,0.0,0.6185379684350921,0.543494008790381,0.6828490938832841,-5.398641770831122,-2.2171168279227684,-2.636641521598692,-1.895030597232915,-5.143621095658277,-1.962096152749924,-2.3480938466801886,-1.6313040912090775,0.8412488994349407,2.0470470470470468,6.3944884285569366,1.0060060060060056,0.6363636363636364,0.9470004983912966,0.9229942588837364,0.8967810084317097,0.1599184070464,-0.3831537897691996,1.6967329323,2.0,2.0232072033,0.901205494,1.4850531973,0.6545400705,1.4891304474,0.6553099112,0.6976916247,2.2053829988,-82.6142324612,8.1766386361,20.3825136466,False
18,1,10,4,3.28885039118997,11.157743201099445,2,0.5831435092959526,98.14804904348084,3.30733679732452,29.121445743121043,8.805104386913037,0.9297882505966516,0.9125299958832048,7.117162684156745,0.3,0.25,1.2,0.0,0.8680714054298009,0.8445319181347135,0.7306324093031956,0.0,0.9207459742720552,0.9207459742720552,0.7902811639144123,-6.013937618960628,-0.7934103379023254,-0.9349753460772972,-1.6199598870203005,-5.669888793362,-0.4493615123036978,-0.4493615123036978,-1.1890824784785965,0.879842199083381,1.826826826826827,6.3944884285569366,1.1061061061061055,0.5909090909090909,0.9629859567072924,0.9111577753457056,0.901450719607039,0.1605372538692531,-0.3346743424413358,1.962746959,2.0,2.1259068978,0.9438994657,2.0287720453,0.6017592037,2.014253489,0.6087049488,0.9531357307,4.1159160116,-72.497305933,4.9018711557,13.3023318477,False
18,1,11,4,1.0440428301672329,0.4200481005620622,1,0.562882759717601,106.33450657707716,5.572753854321219,20.453171558965284,3.670209037333581,0.5906528115884994,0.8283573385541323,4.300969249809325,0.2166666666666666,0.3333333333333333,0.65,0.0,1.0370354594853175,0.8362485312262004,0.7740100171483768,0.0,1.0373783513424704,0.7687760401911685,0.7687760401911685,-5.945139722375867,0.2201809813226036,-0.9735253616045076,-1.343542023910226,-5.943174634134147,0.2221460695643236,-1.374204372739901,-1.374204372739901,0.8279747926459313,1.7667667667667668,6.545324241705076,1.2062062062062056,0.5909090909090909,0.8844676663708887,0.8509291629168821,0.4248003283757666,0.2562203564433103,-0.469502179034009,1.9797090378,2.0,2.1963499518,0.971265961,2.1306902601,-0.0400558365,2.2300615917,-0.0520769897,1.0010178437,4.5398409847,-77.3337982313,5.3493862032,14.006477833,False
18,1,12,4,2.0995104595097533,3.594804745477288,2,0.7354112499634182,104.77756368659324,7.276117274141399,44.93471463659834,6.175644638974124,0.8879618330271245,0.9304052694597144,55.033918657679976,0.3,0.4833333333333333,0.6206896551724138,0.0,0.6583107911954692,0.5643919260542761,0.9587081671333932,0.0,0.6746805713888245,0.6235008835342469,0.8291603195175786,-5.580638698851945,-1.906844021634667,-2.4309712749938663,-0.2304348004419125,-5.445235616693098,-1.77144093947582,-2.050126398632801,-0.9302623129073496,0.92254790460705,1.826826826826827,7.012063589007177,0.8458458458458454,0.6818181818181818,0.8388186108809255,0.8471799435181794,0.6996043337537063,0.2379100916349424,-0.3452599780612648,1.6769087612,2.0,2.0195636916,0.8987671417,1.7002264793,0.0297481969,1.711210006,0.007110689,0.7987820078,2.8907700808,-77.1604620059,7.216328538,18.6543018288,False
18,1,13,4,1.0420380070793214,-0.1831801272179039,2,0.6879852175460235,89.03912616629889,2.839567378829136,34.14574906345676,12.024982861134424,0.82119174287489,0.8184805735170548,18.84169214698017,0.05,0.2333333333333333,0.2142857142857143,0.0,1.2278018283412184,1.067114405994016,0.9529287191387128,0.0,1.2549929904181194,1.2549929904181194,1.052997148192433,-5.102460478530456,1.1623498260480467,0.3424486041245149,-0.2401793502685256,-4.9919086022076415,1.272901702370861,1.272901702370861,0.2645569199542796,0.8493276454077656,1.8468468468468469,4.963763089831453,1.1461461461461455,0.5909090909090909,0.7777328545485451,0.8193189491290196,0.5564333366932581,0.242419702181499,-0.5766079812510617,1.6426799355,2.0,2.0738544581,0.9261068324,1.2156506986,-0.158259154,1.1857267664,-0.1702440507,0.5711238577,1.4778066209,-74.0576997077,6.6541429825,17.8453410625,False
18,1,14,4,1.618268722559439,1.898652560108891,2,0.3892261240762599,94.91212201711424,3.5376554646983323,20.981483488698704,5.930900761272372,0.6857970487232556,0.4820859157924454,21.88987062350853,0.45,0.5833333333333333,0.7714285714285716,0.0,0.7508057242393332,1.00153490745925,1.004024006753394,0.0,0.7421167151396798,0.9879967296106296,0.9879967296106296,-5.646534649130963,-1.4070841124477012,0.0086669081518655,0.0227216935613769,-5.712646609617627,-1.473196072934365,-0.0685704418941615,-0.0685704418941615,0.8364450738402293,1.866866866866867,7.516077083962532,1.2462462462462456,0.8636363636363636,0.5933100618730708,0.7997514708108578,0.6634159925495453,0.2277444863374754,-0.4506643543545188,1.7663220366,2.0,2.1141194348,0.9400471663,2.1751896003,-0.6432118094,2.2398365872,-0.6567366155,1.0219240422,4.7314497971,-85.373676829,7.6576714415,20.7778234514,False
18,1,15,4,1.33253582161993,0.4980635915919804,2,0.7118738270131654,94.54120238739893,5.171341808138387,45.69017175148143,8.835264317585162,0.8152149735292438,0.8053430499590863,8.827710699999463,0.1666666666666666,0.1166666666666666,1.4285714285714286,0.0,0.9931282016443724,0.9109811486211356,0.8991605594809048,0.0,1.017714221937156,0.9360436723722436,1.004184534931815,-5.59340384688328,-0.0384367433573737,-0.4979183857476714,-0.5640357145170647,-5.458277956411349,0.0966891471145574,-0.3490914132636051,0.022840354776159,0.8059932125445731,1.866866866866867,3.677609101601031,1.0860860860860857,0.7272727272727273,0.7322536709201035,0.8933248120825136,0.4153964911285851,0.1824327207859676,-0.4469908681177414,1.7319590701,2.0,2.0780850549,0.9246532274,1.7032517141,0.09411103,1.7133845699,0.0522766134,0.8002032909,2.9010664017,-76.0376862018,6.6501897318,17.9900498961,False
18,1,16,4,1.7199352069956106,2.4652882348096474,2,0.5893014516876363,78.23356873628553,2.082750917703644,18.441683929362327,8.854483641133323,0.7377043207164344,0.8129518348061411,23.628592248796217,0.4833333333333333,0.3666666666666666,1.318181818181818,0.0,0.6723535049863362,0.6877478966104595,0.7383078868104985,0.0,0.7018483631024032,0.7048732354721748,0.7470326328679191,-5.019644052050004,-1.644668779870369,-1.5673944135194096,-1.3136012594400772,-4.80869579471714,-1.4337205225375054,-1.4191748314934287,-1.2164431145287042,0.9738738335740216,1.626626626626627,7.516077083962532,1.1061061061061055,0.6363636363636364,0.9690649895185138,0.8891841880253861,0.8723915372779123,0.1596179937006085,-0.451092835038488,1.5683220329,2.0,2.0359996241,0.908619016,1.3933423461,0.2130436175,1.3966573336,0.2026437313,0.6546050249,1.9414028935,-70.3549597337,6.5398165147,17.3496217819,False
18,1,17,4,3.549446636932798,12.778248941535455,2,0.629745107452802,156.16069025587066,3.410503348058775,39.7268563178361,11.648385080884978,0.9190559715705672,0.8317579213458135,13.102377120916122,0.2833333333333333,0.25,1.1333333333333333,0.0,0.6718805973144177,0.5330121817012411,0.5929074064514782,0.0,0.6590007239680762,0.4757338037045943,0.5935723913082753,-6.107725149097004,-2.0040631276894176,-2.852233242145272,-2.4864096716274315,-6.22709789558043,-2.123435874172843,-3.2646569276750776,-2.5308645067900253,0.8192673193335828,2.127127127127127,1.7589165903277326,0.6656656656656653,0.6818181818181818,0.9552055024161804,0.9407939780794524,0.8984130266459855,0.1164803243131963,-0.2963277621320791,1.7236225732,2.0,2.078872022,0.9254833203,1.2138548178,0.2752903662,1.1446527906,0.2591076797,0.5702801364,1.4734435186,-72.0946782703,6.1326668687,16.2506704988,False
18,1,18,4,1.103949862476289,0.56679456222323,1,0.4227341362775166,87.135397000306,0.1700375674054548,9.47826444571868,55.74217856879676,0.5975421501407557,0.8530345775966821,9.185716640483095,0.3166666666666666,0.4166666666666666,0.76,0.0,0.3508744355487011,0.5387500760939676,0.82750655847708,0.0,0.3541109415981563,0.5628193147505723,0.871819441119823,-6.4155584098664695,-4.16450297407485,-2.959175828365616,-1.1066417494091798,-6.356921437197805,-4.105866001406184,-2.7791232699909125,-0.8148337425773926,0.7696974466146929,1.5465465465465469,5.317723177850967,0.7857857857857854,0.5909090909090909,0.9242375182828152,0.8598469845844539,0.8099534763875725,0.230065237596118,-0.4736342625569634,2.1678734549,2.0,2.2140129358,0.974691586,2.3405928092,0.5067499682,2.4427707343,0.5311425004,1.0996319881,5.4783746984,-82.5711681706,5.8484418826,14.8367671776,False
18,1,19,4,2.54934700634839,6.306029562654382,3,0.4113135154770435,90.69618795696611,0.82292021137539,24.975091756745154,30.34934786083692,0.7270190218848714,0.8683917325451156,46.76370497199285,0.3666666666666666,0.3666666666666666,1.0,0.0,0.8047767986307081,0.6891779398714195,0.7750657777619949,0.0,0.805491075497566,0.7226377845412549,0.7751566769626133,-5.577184405210321,-1.0887957942120492,-1.7335119465444642,-1.2544996364639145,-5.572238783931548,-1.0838501729332757,-1.5455284941763976,-1.2528806849369758,0.8498691228782437,1.926926926926927,8.05203967082547,0.9459459459459456,0.5909090909090909,0.8677148684059375,0.8335882764705309,0.606895199944434,0.2373296171898631,-0.3869927441620426,1.9095954688,2.0,2.1546705468,0.956720895,1.5079918085,0.3505127877,1.379648979,0.3391136775,0.7084683948,2.2740392944,-77.4079300049,5.8800669531,15.7186333978,False
18,2,0,4,1.6747886027770948,2.703578379730252,2,0.0242043095912093,103.49308642345838,0.2167164183231165,9.797523702343828,45.20895914649192,0.6591138188226682,0.8479296310959203,3.1760665417570864,0.4833333333333333,0.5166666666666666,0.935483870967742,0.0,0.6445287083152643,0.7749302405274121,0.6253177042422886,0.0,0.6750684356567231,0.6750684356567231,0.6428192107626062,-5.347083871139676,-1.9007348104206367,-1.2034668807571611,-2.003457660447644,-5.105184717111452,-1.6588356563924131,-1.6588356563924131,-1.8234739064605496,0.8279747926459312,1.2262262262262256,2.920555512182745,0.8258258258258254,0.5454545454545454,1.0523025549295253,0.907646636378915,0.8971806667138946,0.1913053110186434,-0.4916637736967547,1.7171138808,2.0,2.0230522767,0.8993103485,1.4024921953,0.4228215061,1.3712660123,0.4122865156,0.658903708,1.9669843578,-73.1833627545,6.7420934422,16.6348005575,False
18,2,1,4,0.3686981606184962,-1.0155883452231684,1,0.2203882164225306,94.6766739044346,1.435487604484715,10.173025139307468,7.086808069623976,0.3630095024461282,0.7587654452610606,7.31821031337046,0.3,0.1833333333333333,1.6363636363636365,0.0,0.61934913881021,0.4694039989111619,0.5080890317488915,0.0,0.633695245272678,0.633695245272678,0.5742571970697025,-4.719303542239334,-1.7964069575694288,-2.504043587436579,-2.321477174933837,-4.612464124473884,-1.6895675398039782,-1.6895675398039782,-1.963723404768952,0.885623411337646,1.3463463463463456,2.920555512182745,0.6456456456456453,0.5909090909090909,0.9416207871662,0.8974711958577003,0.8117271626809359,0.2046204700031204,-0.5861215409278161,1.6283422621,2.0,2.0380017626,0.9083608007,1.1559937458,-0.2755932553,1.1229369576,-0.2729108777,0.5430964736,1.3363215403,-67.6778815783,5.9550847526,14.8526603804,False
18,2,2,4,0.7298127040474085,-0.614237551962252,1,0.1399387966862854,64.52024068831355,1.3387080298335006,13.800466378480262,10.308794801355356,0.7239657234189034,0.5308633141644732,54.65097278300029,0.3166666666666666,0.3,1.0555555555555556,0.0,0.1967479754302207,0.5187109480294292,0.5562946909671088,0.0,0.2043053441533478,0.669798999690619,0.6020024859199141,-6.003712040431709,-4.82249385141073,-2.889520876243678,-2.663878906244241,-5.781631380794316,-4.600413191773338,-1.909100465358392,-2.3010749168835525,0.7980017164407939,1.586586586586587,3.278165422830289,0.7057057057057055,0.3636363636363636,0.9054514051448146,0.8696574803471867,0.8117011354800321,0.1920432070890858,-0.5214106504236505,1.8042875198,2.0,2.0923428217,0.9314798956,1.2458048713,0.0901445086,1.1183844634,0.0668077545,0.5852905648,1.5520297773,-72.711965382,5.7273219711,15.3642696228,False
18,2,3,4,1.8101389504567644,4.2072430563208965,2,0.3308559274970887,67.24107600133536,0.0631709514047536,27.35333995823716,433.0050339589919,0.5004040782480755,0.6966335395516721,14.183596356804156,0.3166666666666666,0.4,0.7916666666666666,0.0,0.4568304214148662,0.5571285787843925,0.7546807448630835,0.0,0.4773923807080513,0.5276635641911448,0.741558944030259,-5.751120105261051,-3.123833483967135,-2.547006734598616,-1.410860500425586,-5.503411297426276,-2.8761246761323607,-2.599461677016514,-1.4223074271426492,0.8705932483005545,1.826826826826827,7.012063589007177,1.1461461461461455,0.5454545454545454,0.98725881098976,0.914704624677416,0.7780388369502507,0.1749620320315109,-0.5222760969735969,1.7070623293,2.0,2.046947426,0.9103508688,1.1637200196,-0.3527380749,1.0895184542,-0.3302466535,0.546726348,1.354244284,-78.2765387208,7.4111248317,19.7403216654,False
18,2,4,4,1.928510909098904,3.480560316501803,2,0.4535523177403309,88.63563359790358,0.1365618678393136,17.591117269217236,128.81426966066346,0.8835377834784086,0.7464564715149056,2.2752385924523626,0.45,0.3,1.5,0.0,0.3865959788214886,0.428231889597276,0.5552336581840126,0.0,0.3827080420792994,0.4392726535131009,0.4392726535131009,-5.4537824313938135,-3.345372074049684,-3.1182988753456145,-2.4256588610713274,-5.509187488950792,-3.400777131606662,-3.0891520819782,-3.0891520819782,0.886164888808124,1.4264264264264266,2.1150728248687947,0.6656656656656653,0.5909090909090909,0.9083431397995588,0.8876200279471648,0.874542544067271,0.209179783149335,-0.4451821262685513,1.7844261388,2.0,2.0584820139,0.9192097465,1.7207390199,-0.006349748,1.7429753674,-0.0409266046,0.8084189877,2.9609427747,-80.1404036953,7.0764493827,16.6885205536,False
18,2,5,4,1.5300546543074136,2.199591380026954,2,0.0979142282419283,80.97999315190377,2.682422893795877,11.394468466553056,4.2478270271652905,0.5252833096946863,0.6288250878841505,3.2738886263491933,0.3666666666666666,0.3,1.222222222222222,0.0,0.4165494439472305,0.4941371154318263,0.5961618361581305,0.0,0.4344716775586736,0.545318800967951,0.597705971998524,-5.328403934187028,-3.1088602382751858,-2.695441784292255,-2.151812860989883,-5.108603875823647,-2.8890601799118047,-2.322786135639268,-2.0551608306690468,0.8406057301544329,1.5065065065065066,5.699950778906314,0.8458458458458454,0.6818181818181818,1.1549740846030014,0.917045037104116,0.828822849250853,0.2146264334781887,-0.5169933202810645,1.5899266972,2.0,2.0418696036,0.9107602263,1.0202659984,-0.2663579623,0.9648400496,-0.2449718273,0.479330332,1.0409427076,-72.9086646168,6.8089647057,18.0281853232,False
18,2,6,4,0.6760841335184952,-0.3369057667368214,1,0.0767746092610447,77.91944605171827,0.022387541216131,6.867459746130755,306.7536394386397,0.6481199487097644,0.6093298358149626,5.007481219931825,0.3833333333333333,0.2333333333333333,1.6428571428571428,0.0,0.8123822881719573,0.7108264695207822,0.7895128072667225,0.0,0.8357689547077702,0.7534263947027845,0.799337755764549,-5.356413941598886,-1.00495812732661,-1.5489331302002525,-1.1274565336845397,-5.206529615345402,-0.855073801073126,-1.2837927783424403,-1.0447539172935478,0.8856234113376459,1.1861861861861855,2.4287643824604506,0.5455455455455454,0.7272727272727273,1.000264014806309,0.8938019236902446,0.7238095940752676,0.1706520386697521,-0.601674274047987,1.6574194016,2.0,2.0323122045,0.9074718737,1.3445536158,0.1860953854,1.3263152107,0.1674795998,0.6316836315,1.8078244258,-75.37866082,7.0523554553,18.3265338518,False
18,2,7,4,1.338213767501489,2.2223509836065034,2,0.1831554382885841,65.73594795312458,0.3010543683178149,7.454221525223762,24.76038320544993,0.659958078583972,0.5912953114537833,2.001031608565309,0.5166666666666666,0.2833333333333333,1.8235294117647056,0.0,0.831347700825533,0.6785497452703121,0.5774929110593467,0.0,0.837132376787466,0.7550827293428857,0.6089911819951936,-5.751704599428425,-0.9700382048659604,-1.8488869086161848,-2.4301359667510702,-5.71195969377308,-0.9302932992106152,-1.3989575783023491,-2.2334266083533074,0.8712219756400782,1.5465465465465469,1.8004066355637218,0.7857857857857854,0.5909090909090909,0.8988046089651592,0.9243572864608928,0.6707995529654922,0.1576674017964127,-0.5349941021163187,1.7342785762,2.0,2.1070906784,0.9338452495,0.8506329445,0.2685538316,1.1572831067,0.4214001193,0.399635166,0.7235764063,-80.7048049881,7.0990210289,18.5652870749,False
18,2,8,4,1.3594584357430304,1.40164189094694,2,0.1402090434751133,86.75687266809209,1.27886795467216,11.77541975895416,9.207690063649151,0.643061973066793,0.7960755586050334,12.815049428399048,0.1166666666666666,0.2166666666666666,0.5384615384615384,0.0,0.4438816999938925,0.4952444445734763,0.603556630397427,0.0,0.453112089991007,0.453112089991007,0.5640108297803027,-5.804500291379549,-3.2279888344269505,-2.929853768548703,-2.301155654373625,-5.6862562572623805,-3.109744800309782,-3.109744800309782,-2.479146147260387,0.9155964875427832,1.626626626626627,2.0197857568198785,0.6056056056056053,0.7272727272727273,1.027887458897198,0.9545111591393856,0.9589035571669684,0.1176452549663352,-0.5662623273199437,1.7796412347,2.0,1.9801234647,0.8811952736,1.455394772,0.4753019156,1.3311167463,0.4378846879,0.6837578242,2.1181739425,-78.5021102402,7.5001239417,19.2896969573,False
18,2,9,4,2.5509932094052283,6.459220059139247,2,0.5791391346789168,82.81528324207822,0.6172577343061825,31.29911974583421,50.70672752446825,0.8139641595377342,0.8399354195164421,10.01438826662825,0.55,0.3833333333333333,1.4347826086956523,0.0,0.3216847809682565,0.5606845006248846,0.632839493838666,0.0,0.3198240336750018,0.6537602436386082,0.6175472491412353,-6.218913162363713,-4.218383443868135,-2.732064941494293,-2.283339304466843,-6.2550950143055015,-4.254565295809923,-2.1657625737704933,-2.3922782951040835,0.879842199083381,1.7467467467467466,5.078152112327671,0.9059059059059056,0.4090909090909091,0.8140314757628943,0.8768550977614787,0.7341452013153579,0.1800381613299962,-0.4277910103271777,2.0399088461,2.0,2.1180785477,0.9411785095,1.8464688037,0.4422322306,1.7508047337,0.3945163464,0.8674879943,3.4094470429,-79.6414984413,5.883657515,14.8748905265,False
18,2,10,4,0.9542217967186344,0.6270303508084427,1,-0.0114257330744906,60.58193752878832,0.2820221244138077,3.268004011103248,11.587757584253016,0.5521213353216813,0.6714184268466186,4.435935673948233,0.4166666666666666,0.5833333333333333,0.7142857142857143,0.0,0.3541562123224451,0.4247617054974357,0.5391093073907557,0.0,0.3630839868361626,0.4140797613867254,0.5319714486144905,-4.956796158560341,-3.201316005790164,-2.8513389684471124,-2.2845412146417168,-4.834914830772517,-3.0794346780023405,-2.8328744513210933,-2.262878184318777,0.8342974823706741,1.3263263263263256,2.2671001465003933,0.8458458458458454,0.7272727272727273,0.9467466243152196,0.9128034817609544,0.9260652306267116,0.1417903532387806,-0.6774064561733983,1.4865146016,2.0,1.9822406818,0.8842474294,1.0316677873,0.2570806161,1.0326685351,0.2627265539,0.484686997,1.0643384233,-62.129890659,5.7256954581,14.5703672482,False
18,2,11,4,0.2222663376622679,-0.6683509373079701,1,0.1350402693415768,78.75898648207205,0.0782534309666633,8.350267579905092,106.70800598458584,0.5440456238550685,0.7308027117674853,2.893252782643179,0.5,0.3166666666666666,1.5789473684210529,0.0,0.5722066493800647,0.4668151547685277,0.6348422185895062,0.0,0.5996671476659415,0.5996671476659415,0.6719838740737372,-4.6804409171618335,-2.0022615023313035,-2.4955401660319825,-1.709099421333712,-4.466109949919204,-1.787930535088674,-1.787930535088674,-1.4649560837332332,0.8988975181266555,1.4864864864864866,5.197937645089318,0.8858858858858855,0.5,0.960557687105488,0.9272647641595704,0.971424863231209,0.1008330432410828,-0.6432789402043566,1.3741350767,2.0,1.9755000114,0.8818392789,0.6772916005,-0.0544305212,0.6825188886,-0.0406567862,0.3181978114,0.4587239121,-67.5593669393,7.3049097362,19.2883734407,False
18,2,12,4,1.3002207877928331,0.4869984175388229,2,0.5544728397261385,49.52700046513908,0.520889979594396,21.314096185821803,40.91861433467881,0.772157590458205,0.8685383875432473,15.525159235325372,0.4166666666666666,0.4,1.0416666666666663,0.0,0.6426813189320607,0.6384559637662114,0.6419892624352448,0.0,0.6581458531034096,0.6581458531034096,0.6581458531034096,-5.574623958397931,-1.991917280264484,-2.0154720464047675,-1.9957752349921984,-5.443636332645133,-1.8609296545116865,-1.8609296545116865,-1.8609296545116865,0.7299768180576942,1.566566566566567,6.854111821930196,0.8858858858858855,0.6363636363636364,1.016408735610372,0.9137412503109456,0.9196942230370287,0.1426692736229027,-0.4949520859681562,1.7509363978,2.0,2.0505220624,0.913716897,1.5975303787,0.559769634,1.4708928938,0.4967726885,0.750534437,2.5521033109,-71.5922659974,5.9014634076,15.7792131946,False
18,2,13,4,-0.1977602188805541,-1.3264313742819056,2,0.259494371997689,74.11879453404734,2.243282461044584,3.622066356872119,1.6146278588499754,0.7607717033549937,0.5796783010800779,4.23904613717202,0.3666666666666666,0.2833333333333333,1.2941176470588234,0.0,0.713759680995027,0.5944601961267416,0.7214127950459411,0.0,0.7409438330290574,0.7058599498908111,0.7409438330290574,-5.14783408162306,-1.473517669708457,-2.087651623833491,-1.434120708366613,-4.958967533198306,-1.2846511212837035,-1.4586309587047903,-1.2846511212837035,0.8493276454077656,1.2462462462462456,4.032789982193705,0.7257257257257255,0.5,1.0608019882682724,0.915059663941071,0.85424230434363,0.1852856863167132,-0.6571832279763505,1.7716399985,2.0,2.0904477781,0.932993776,1.6802123596,0.3866050813,1.6979691356,0.3830214539,0.7893791907,2.8231135734,-72.7787151192,5.7821175509,15.1541549731,False
18,2,14,4,1.7134440919740082,2.115746290840089,2,0.2925164495457308,80.56467179028537,0.4991934351135176,16.60091826461114,33.25548193724954,0.8112049568517476,0.7919815195436842,3.806086460200696,0.3166666666666666,0.3833333333333333,0.8260869565217391,0.0,1.0518806891930463,0.973438219434589,0.8133741187982964,0.0,1.0334779032881225,1.0334779032881225,0.7677633119342911,-5.7072671122503245,0.2960969511923546,-0.1515951766637799,-1.0651237540772192,-5.808894456613269,0.1944696068294096,0.1944696068294096,-1.3490384099271209,0.8925748284019125,2.027027027027027,9.037978535949907,1.3863863863863857,0.5454545454545454,0.791459053700359,0.8504420955708875,0.8477605788005587,0.1935565893158962,-0.4093334010336822,1.704901159,2.0,2.079873013,0.9259930471,1.3449299539,0.2635212845,1.3145453613,0.2618094455,0.6318604386,1.8088365808,-82.6655917756,7.6583768176,20.7251716115,False
