fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,switch
13,2,2,3,5.477548673844948,38.44698251455138,9,0.8101137034087208,1279.7051605745276,46.1807340928324,173.67636594193246,3.760796993672917,0.9244101552263136,0.9266306642001272,8.884982392963579,0.9896905206295692,0.1006593406593406,0.0777777777777777,1.2941915227629517,0.2521855921855921,0.0233089133089133,10.819277108433734,0.3736019536019536,0.0485470085470085,7.695674044265592,1.503710008450911e-06,1.701056102557692e-06,1.898487034380752e-06,1.077214907226892e-05,2.2667754362627423e-05,3.20570456410515e-05,3.926170223793797e-05,0.0001469038382176,-0.873708298570373,-0.8737081261471936,-0.8737079536498907,-0.8737002006460712,-0.0441145301112882,-0.0441141158977261,-0.044113798060481,-0.04410904937059,0.817357115675499,2.287287287287288,33.61449000108769,1.7667667667667668,0.5274725274725275,0.9449826109769264,0.9176166106677446,0.9847450782821304,0.2162879975858611,-0.0735345864835157,8.0778e-06,112.0,0.0336065132,0.0106555552,1.6159829108,0.0242702634,0.0453170087,0.0043065005,0.759203606,2.6114007679,628.8604962045,4.3213016889,11.3209818022,True
13,2,3,3,4.687539434577985,26.973295446572607,9,0.7303980423109759,1253.862749966332,10.427356719520644,194.5561620876128,18.658243629796587,0.8030587213545736,0.9103210465166052,5.143908970050595,0.9904757039608714,0.1083516483516483,0.3766666666666666,0.2876592434114557,0.271965811965812,0.2133333333333333,1.2748397435897438,0.39998778998779,0.0575213675213675,6.953725323710466,0.0019256132110001,0.0026024484832865,0.0027692191345667,0.0019530544901599,0.0474303554351871,0.0610410326539145,0.0602323306830528,0.0235944430578877,-0.8976078724155798,-0.896999167616845,-0.8968491841572368,-0.8975831933851097,-0.0302231652374603,-0.0297913251626453,-0.0298169836889617,-0.0309794319550438,0.8461120543488736,2.287287287287288,36.86095362172161,1.7867867867867866,0.5266075388026608,0.9467224955538096,0.9319682793936748,0.9864570101219814,0.2042190934472892,-0.0877425659504483,0.0114129976,112.0,0.1470068053,0.0334546248,3.2642311472,-0.7296070696,0.1082190749,-0.0158445145,1.5335657581,10.655204982,328.2619107489,3.9407904295,10.708980125,True
13,2,4,3,4.157375802811149,18.796563286653832,5,0.797610598455463,1318.9522555705194,52.27845232750433,142.9070268633127,2.733574168723575,0.8926702410137621,0.9285739470069476,3.396539993477296,0.9877975874039654,0.1116483516483516,0.1077777777777777,1.0359125410671803,0.2697680097680097,0.0421978021978022,6.392939814814814,0.3967032967032967,0.0428571428571428,9.256410256410255,0.0,1.3023829939011146e-06,1.3476809722219445e-06,4.15161384820281e-06,0.0,3.653355405117112e-05,3.653355405117112e-05,6.834802121201518e-05,-0.9824949278755996,-0.982493648290914,-0.98249360378588,-0.9824908489360512,-0.0387099913717376,-0.0387085771581755,-0.0387085771581755,-0.0387073456204262,0.8372688069179246,2.307307307307307,36.86095362172161,1.7867867867867866,0.525096525096525,0.9275003604460064,0.9267678821100244,0.9890562032564466,0.2200985317322318,-0.0465774978536208,3.5615e-06,112.0,0.0277331658,0.0102756748,0.9576732821,0.1587757607,0.0137066058,-0.0007104216,0.4499236993,0.9171381153,655.5174544833,6.0040670001,16.0101628479,True
13,2,5,3,4.06035341847843,18.908266103346858,7,0.790088493286633,1105.093873745868,49.511310679547705,134.82116010173715,2.723037589821461,0.8972008532454763,0.9257292182025104,11.00867486029543,0.9899909493820686,0.1149450549450549,0.0810989010989011,1.4173441734417347,0.2664713064713064,0.0254578754578754,10.46714628297362,0.3868131868131868,0.0407448107448107,9.493557087204076,1.0368204124739172e-06,1.1102636859332629e-06,1.3917002707506915e-06,7.737595716511989e-06,1.5609265344577954e-05,1.5609265344577954e-05,2.207483474653169e-05,8.405846638919127e-05,-1.1062835813206926,-1.1062835000715208,-1.106283188722525,-1.1062761683553055,-0.0640635141244354,-0.0640635141244354,-0.0640630999108732,-0.0640591289596283,0.8139050830100216,2.287287287287288,44.324785912404,1.7867867867867866,0.5233415233415234,0.9324588995479977,0.923863808587628,0.9797556113105615,0.2065439938554336,-0.0797630452220791,1.01029e-05,112.0,0.0270934323,0.0102856474,0.739961396,-0.1153298746,0.0033177868,-0.0003767074,0.3476406566,0.5475428676,612.777833355,6.297900168,16.2334490791,True
13,2,6,3,3.8825359143464,17.55192372320978,7,0.6416685994398046,890.5091483486598,25.50737040403212,158.63632959966645,6.219234953932756,0.8552680241294084,0.921641421478342,8.853956937659282,0.9922452967620832,0.1105494505494505,0.2088888888888889,0.5292260930558803,0.2653724053724053,0.0866666666666666,3.061989292758524,0.3626129426129426,0.0473382173382173,7.660046427650245,0.000553699683575,0.0005375713676865,0.0006905357335156,0.0008221073010659,0.0059033414107326,0.0047410009910143,0.0067385901900499,0.0074195209312322,-0.9982258247590752,-0.9982419333798432,-0.9980891558067106,-0.9979577449080048,-0.0853539754333108,-0.085453774959617,-0.0852822602704295,-0.0852237949841291,0.8443646380760301,2.287287287287288,30.65395295056529,1.7267267267267268,0.5343680709534369,0.9623033026392585,0.9473009745562088,0.9927862572638972,0.2015178382968536,-0.0910274264642691,0.001682972,112.0,0.2800414175,0.0625067543,2.931348808,-0.2128804718,0.5148058539,0.0674045563,1.3771745794,8.5928058342,383.2212313974,5.0235435439,12.9629539417,True
13,2,7,3,3.958043972910201,17.158946200308776,6,0.8791800349317197,1261.948956505754,74.87166450018918,150.93821986202212,2.015959186557696,0.898127042614792,0.936356677799131,4.366366687160709,0.9888791069714536,0.0186813186813186,0.5894505494505495,0.0316927665920954,0.1531623931623931,0.473052503052503,0.323774617350231,0.4294871794871794,0.2144444444444444,2.002789956157832,0.1330244317704259,0.1732515165634719,0.3778726472286292,0.7004951252523619,0.3121436274506423,0.370456211277012,0.8289115476410622,1.5182980693082029,-1.35821880039092,-1.2951983591547178,-0.9746353850513108,-0.4692094755584293,-0.425426737214219,-0.3893614577957266,-0.1058151163044875,0.3205579904900798,0.8344530786891811,2.287287287287288,25.49214654451421,1.7067067067067068,0.5665188470066519,0.917717783038414,0.9113084041063524,0.9850195444018052,0.2293604048451076,-0.0773965878412684,1.3280055145,112.0,0.1483767533,0.033538695,0.4362074739,-0.0025769582,0.0089567683,-0.0010333418,0.2049342756,0.1902769603,138.1928931546,5.7415833132,14.6974555202,True
13,2,8,3,4.609998558705912,25.108483787635507,8,0.6868492945588307,1401.7528180537115,13.61383742702482,166.80751273357583,12.252791590007265,0.815096539359961,0.9082996270841592,5.101191106087351,0.9854859370970585,0.1193406593406593,0.0966422466422466,1.234870499052432,0.260976800976801,0.0333089133089133,7.8350439882697955,0.3868009768009768,0.0506227106227106,7.640858658948384,1.247456460655023e-06,1.287203644076042e-06,1.3893691691489855e-06,2.957676603477591e-06,3.6953409487189454e-05,3.6953409487189454e-05,3.6953409487189454e-05,6.400518273523524e-05,-0.8016301844781267,-0.801630152615545,-0.8016300707164741,-0.801628813512328,-0.0270601024535216,-0.0270601024535216,-0.0270601024535216,-0.0270593704027142,0.8567021792355296,2.267267267267267,33.61449000108769,1.8068068068068068,0.5341365461847389,0.9591863178243134,0.9469924672952018,0.9927060191710434,0.2235854555495813,-0.0456928239933608,2.0637e-06,112.0,0.0231582197,0.00863604,0.6275200007,-0.026300589,0.0078408329,0.0004837107,0.2948146569,0.3937813513,683.6182699497,6.6801976571,17.9268634647,True
13,2,9,3,4.26792663078372,21.556292898966785,5,0.800451655292578,1096.3254120036386,42.240176904646205,176.29996780791888,4.173750697254461,0.8929632603541834,0.935104219241694,9.259394065964903,0.9913766720739736,0.1006593406593406,0.0944444444444444,1.0658047834518425,0.2554822954822954,0.0421978021978022,6.054398148148147,0.3758119658119658,0.0473260073260073,7.9409184726522195,1.2975998635817322e-06,1.4921806888466415e-06,1.8322319335381464e-06,8.34117300276618e-06,1.3406871968167584e-05,1.8960180163224764e-05,1.8960180168487268e-05,8.15508184508472e-05,-0.9209395777839028,-0.9209393985864872,-0.9209390854194311,-0.9209330910702128,-0.0745876141378161,-0.0745871999242539,-0.0745871999242535,-0.074582531375286,0.8290393725680991,2.307307307307307,42.32789065573553,1.7667667667667668,0.5430622009569378,0.9355671051053974,0.929460151708185,0.9893155982502774,0.2127420595194371,-0.0800654749676036,9.641e-06,112.0,0.0282022618,0.0104303026,1.3220513119,-0.4178714678,0.0214059248,-0.0039066538,0.6211118426,1.7478196713,614.5987966002,7.5871076196,18.7886249798,True
13,2,10,3,5.112001204750805,33.64249900642499,7,0.6029623907585713,863.7755735017367,0.7715416229429206,191.53658267080704,248.2517818549073,0.8054600206066651,0.892314260213948,14.915208422189869,0.992176383259379,0.1149450549450549,0.1022222222222222,1.1244624940277117,0.2543833943833943,0.0655555555555555,3.880424660085677,0.4054945054945055,0.044004884004884,9.214761376248612,1.2943189272924017e-06,1.4156844451926717e-06,1.690202974207281e-06,3.1934261450385346e-06,5.6471158967286825e-05,5.6471158967286825e-05,5.6471158967286825e-05,0.0001129423179345,-0.7726061056008487,-0.7726060118329873,-0.7726057997380211,-0.772604638337118,-0.0177071543645856,-0.0177071543645856,-0.0177071543645856,-0.0177061543645855,0.8186039829804783,2.307307307307307,33.61449000108769,1.7667667667667668,0.5333333333333333,0.9464401253448688,0.9256204782584364,0.9843854085112002,0.2255130345752546,-0.0449906540201651,5.4373e-06,112.0,0.0294060893,0.0100715909,0.9340091616,-0.1625110355,0.0102111481,-4.10561e-05,0.4388060782,0.872373114,642.0082000115,7.315709274,19.6188725981,True
13,2,11,3,4.216514470518522,20.522828271020867,7,0.6938881838699578,1138.241694439798,1.7305786187768797,173.0895840466426,100.01833038303516,0.8460272292265302,0.8919077286719382,3.407236800235041,0.9864686098778715,0.1171428571428571,0.0755189255189255,1.5511721907841554,0.2730647130647131,0.0299755799755799,9.109572301425665,0.3922832722832723,0.0418315018315018,9.377699941622884,1.0873735766273867e-06,1.0873735766273867e-06,1.231682803193404e-06,3.6973321507164303e-06,2.3435783327791658e-05,2.3435783327791658e-05,2.3435783327791658e-05,6.200525445746306e-05,-0.9196461402601044,-0.9196461402601044,-0.9196460075465368,-0.9196437400191656,-0.0426687920079296,-0.0426687920079296,-0.0426687920079296,-0.0426671462566186,0.8374768499318328,2.287287287287288,40.4209583979631,1.8068068068068068,0.550326797385621,0.9146685178482272,0.9025870981213796,0.970749001178734,0.2067937349489192,-0.0348198490826112,3.4405e-06,112.0,0.0299461181,0.009718789,1.253288125,-0.0296310663,0.0196278168,-0.0029399205,0.5888062662,1.5707311243,664.2207846679,6.985500548,16.4325891604,True
13,2,12,3,4.537263036499435,24.368075365141053,6,0.8097028780707938,1284.1625820454933,16.40425470868051,170.0192281831339,10.364337252893677,0.853372991539308,0.9150204479229204,5.044045678401221,0.9932132549828864,0.1050915750915751,0.0355433455433455,2.9567159051872207,0.1621855921855922,0.0221489621489621,7.322491730981257,0.0813186813186813,0.3072649572649573,0.2646532882972382,0.0004006888417633,0.000946046514945,0.0015620659411415,0.0102268869396834,0.0002801613117125,0.0005432036695865,0.0008775282714855,0.0059597613507401,-2.330957442103775,-2.3296857270148177,-2.328249236363069,-2.3080438112836483,-2.8500193658420208,-2.849269479939025,-2.8483163813277783,-2.833827859506901,0.8489423030447274,2.267267267267267,35.20031472796683,1.7867867867867866,0.5620842572062085,0.9575273558802796,0.9305740311559844,0.9907152123783024,0.2400616080468738,-0.0783693100596558,0.0039367607,112.0,0.2192329403,0.0488517437,0.7590757299,-0.1763335384,0.0961091433,-0.013899859,0.3566207461,0.5761959637,360.0780458781,6.461087532,17.2472757734,True
13,2,13,3,4.571843560020614,24.44343193306981,7,0.8482816432627722,1282.9881770590705,16.231627549009787,196.6052730944712,12.11248055691526,0.9152704091790618,0.943006084294211,2.565586801026533,0.9942679461321048,0.105054945054945,0.0298778998778998,3.5161422149570907,0.2543833943833943,0.0332844932844932,7.642699926632427,0.3824175824175824,0.044041514041514,8.683116163016358,0.0,0.0,1.1727714554662403e-06,3.389495574462761e-06,0.0,0.0,2.238765720795076e-05,4.4775314413416e-05,-0.8566945994854213,-0.8566945994854213,-0.856693594778449,-0.8566916957228676,-0.0446674697066845,-0.0446674697066845,-0.0446664697066843,-0.0446654697066843,0.8343155904969302,2.247247247247247,38.59993617679771,1.8068068068068068,0.5247657295850067,0.9499280212664692,0.9358993465532676,0.9912801968223262,0.2301761088115252,-0.0451998555996791,1.6481e-06,112.0,0.0262898025,0.0088819228,1.5557460518,-0.2245132698,0.018932775,0.0018018379,0.7309037767,2.4203457776,696.0184031044,4.4620212225,12.0837808684,True
13,2,14,3,3.8246741389199816,15.10462455493241,3,0.8771422056674854,1248.0159186579149,48.655960081515474,137.2335082912476,2.820487111164476,0.9149350738976822,0.9356851174640992,2.618162973186039,0.99229264598387,0.0637606837606837,0.5740659340659342,0.1110685724008847,0.1972405372405372,0.4741514041514041,0.4159864033167667,0.4461538461538462,0.2666666666666667,1.673076923076923,0.2070167702020297,0.2621489840752464,0.3495733474011869,0.642127639664564,0.5754914580021159,0.7300391350018053,0.9737914447005792,1.81022262098838,-1.0789661611690775,-1.0039509642213535,-0.8849977176130074,-0.4869361069817552,-0.1783259863282167,-0.1134041668378526,-0.0110095934748708,0.3403553373818939,0.8408814847203676,2.287287287287288,36.86095362172161,1.7467467467467466,0.5476718403547672,0.9238267427349592,0.9138688567553136,0.9857510290714058,0.2414095667650099,-0.0695415129614813,1.3263991769,112.0,0.2131206432,0.0466851002,1.7262009736,-0.0887004915,0.0976629668,-0.0137091327,0.8109850637,2.9797698013,133.5594478094,4.9106159959,12.8394432722,True
13,2,15,3,4.2665494084842335,20.758761328589177,6,0.8069196801283504,1231.6934560465772,6.875062371917415,183.7753910923488,26.7307234684905,0.8347300097528011,0.8988962618224928,3.14895141801044,0.9895736409356746,0.1259340659340659,0.4144444444444445,0.3038623574816604,0.2851526251526252,0.2566666666666666,1.1109842538413968,0.412063492063492,0.0344200244200244,11.971621142249024,0.0148929059978397,0.0172158617857684,0.0167564651268528,0.0125353659930694,0.2592150980615732,0.2638929089135462,0.2214477717914354,0.1195741796715251,-0.981281722129836,-0.9789677868532668,-0.979425399581209,-0.9836301073256756,-0.0390261340994135,-0.0387796970120443,-0.0410157976788654,-0.0463827165467543,0.8267465613447862,2.287287287287288,35.20031472796683,1.7467467467467466,0.5399113082039911,0.9404040979115827,0.9348453126224048,0.9874202487517748,0.2227735320528789,-0.075819192607159,0.0575741808,112.0,0.2456493682,0.0543381305,4.574304572,0.5774525938,0.0679445394,0.0099145493,2.1490502794,20.9242623173,249.9446001402,4.1926633251,11.3063527308,True
13,2,16,3,4.218262672762175,24.366269177022744,6,0.7429265072097235,1174.8027752294556,16.112484200257043,158.18946879995812,9.817819948424496,0.8926547997646442,0.9011996585483014,45.18544900688255,0.9875846613351345,0.105054945054945,0.0555555555555555,1.8909890109890115,0.2587789987789988,0.03,8.625966625966626,0.3735409035409035,0.0396336996336996,9.42483056069008,6.1246840327564255e-06,7.522693918807424e-06,1.1531462870052735e-05,5.68904970121132e-05,4.612761371794786e-05,6.523429692051884e-05,9.964703451441483e-05,0.0003528801929749,-1.0247328751995626,-1.024731442604098,-1.0247273346616048,-1.0246808534834495,-0.0993410224872217,-0.0993391243222182,-0.0993357055679801,-0.0993105479666308,0.8382254470513318,2.307307307307307,32.10010895543175,1.7667667667667668,0.5477777777777778,0.944106283342461,0.926274899526374,0.9880697022663584,0.173632017832152,-0.0922394005857124,0.0001061,112.0,0.0621122161,0.0180366046,2.5238957463,0.4512010542,0.1049361669,0.0144506214,1.1857493906,6.370049738,508.9484304993,4.1720219104,11.4104587262,True
13,2,17,3,4.06281629621506,17.952019614383335,7,0.5930901172293697,1112.5033981166025,18.585120775230948,140.78728078800313,7.575268543620946,0.7489062653014961,0.884540068760921,2.2383795314986195,0.9886875192497264,0.1116483516483516,0.1534432234432234,0.7276199570303177,0.2664713064713064,0.0421611721611721,6.320301187373299,0.4076800976800976,0.0384737484737484,10.596318629006664,1.325058152588243e-06,1.4113457860737668e-06,1.5045481178036997e-06,3.850705055659376e-06,3.330835516420115e-05,3.330835516420115e-05,4.710512760832347e-05,5.769176345667554e-05,-0.841686304246391,-0.8416862316191754,-0.8416861531719454,-0.8416841784411665,-0.030021497214589,-0.030021497214589,-0.0300210830010268,-0.0300207651637815,0.8412588650516124,2.287287287287288,36.86095362172161,1.7867867867867866,0.535904255319149,0.9565216883895098,0.9517427382039164,0.9929415454764764,0.2217835633849938,-0.0635420511526171,4.8392e-06,112.0,0.0216664047,0.008693861,1.7042817612,0.0772093721,0.0184979223,0.001016041,0.8006872165,2.9045763216,647.1118033452,5.4222499776,14.0631052346,True
13,2,18,3,3.792635851724744,16.579662622297935,5,0.653687999038947,932.1251708073368,35.35685546826379,160.57701476002728,4.541609049598903,0.8305811497127169,0.8878952169340067,6.196966494462261,0.984541581289634,0.127032967032967,0.0733333333333333,1.7322677322677325,0.2807570207570207,0.0277289377289377,10.125055041831793,0.3802075702075702,0.0517826617826617,7.342372082056119,1.4897821587017617e-06,1.5424378725277235e-06,2.049580834785116e-06,1.0850439923276176e-05,1.7446960996182623e-05,1.7446960996182623e-05,2.1368075999862205e-05,8.089823008384078e-05,-0.9555321117636196,-0.9555320614493192,-0.9555315768572116,-0.9555231673412132,-0.0810564595834957,-0.0810564595834957,-0.0810561417462506,-0.0810513163585338,0.8367902681157675,2.287287287287288,40.4209583979631,1.7667667667667668,0.5780487804878048,0.913512530971844,0.910964159002656,0.9816843979662973,0.2383160961716175,-0.0694632885803056,1.04658e-05,112.0,0.0478863605,0.0142551602,1.4400288711,0.0726737055,0.0404839966,0.0055064099,0.6765387829,2.0736831497,609.3884166949,4.2887692556,11.9218990816,True
13,2,19,3,4.344641706221244,21.270198166765127,5,0.8596544557841919,1363.4607889732154,32.01004079876316,158.95459513763967,4.965772962831761,0.9141561798490732,0.9219606885133004,114.57817663097195,0.9905197229766108,0.1025274725274725,0.5784981684981686,0.1772304185398594,0.2441514041514041,0.4255555555555556,0.573723926204344,0.3877777777777778,0.1777777777777777,2.1812500000000004,0.4005085248923999,0.5953334327716951,0.6890161802586202,0.4971910950847608,1.5530020209777409,2.481386028070641,2.8285950376623603,1.1442208828533402,-0.5520263243525165,-0.3726268128421626,-0.2863614614605269,-0.4629986632958455,0.1006906152814246,0.2697307875512132,0.3329506086021955,0.026259740254218,0.8248973016726657,2.307307307307307,25.49214654451421,1.7667667667667668,0.5155210643015521,0.9359100426732369,0.9179319544938886,0.9813211678587828,0.2541718104321703,-0.0954605003669363,0.8311006392,112.0,0.5179627522,0.1076831657,4.0289976004,-0.1860343138,0.0117631717,-0.0016425301,1.8928600583,16.232821664,143.4721445504,4.8146646365,12.7031698791,True
13,3,0,3,4.6392936200590285,23.96237889501836,7,0.8588730647981797,1504.9476461330776,57.43742721624215,189.57409380963256,3.3005324750344114,0.9114797702199924,0.9185189615739914,30.915597292891164,0.9934927693795128,0.1017582417582417,0.0744444444444444,1.3669017549614562,0.251086691086691,0.0299389499389499,8.386623164763458,0.3824175824175824,0.0441391941391941,8.66390041493776,9.8889740048659e-07,1.0179092405319126e-06,1.5597994410015006e-06,8.900127528001322e-06,2.295126455008457e-05,2.295126455008457e-05,3.2457989611153126e-05,0.0001573459424453,-1.1423390510206022,-1.1423390178792114,-1.142338398856262,-1.142330013704549,-0.0435695839873651,-0.0435695839873651,-0.0435691697738023,-0.0435637283327644,0.8143599391856364,2.3673673673673674,38.59993617679771,1.9069069069069071,0.5191846522781774,0.9202515923374452,0.9188794895780312,0.9854788988251488,0.1815659057237603,-0.0513795009353214,1.19433e-05,112.0,0.0330823448,0.0110048609,1.110754006,0.09767271,0.035726541,0.0011512782,0.5218424286,1.2337744619,608.2034188305,6.8193582872,18.6729812618,True
13,3,1,3,4.496479439789127,23.24502858985177,6,0.8946818765354859,1536.8267524384305,6.868517155453901,248.83318790211248,36.22807984173529,0.9454342241434875,0.958983399303633,15.914110494414835,0.9929031968306964,0.1094505494505494,0.0788888888888888,1.3874013310633029,0.2543833943833943,0.0321123321123321,7.921673003802281,0.3835164835164835,0.0428815628815628,8.94362186788155,9.519310757349496e-07,1.1867774757981563e-06,1.8025960338302816e-06,1.2258384575400612e-05,6.723893596896583e-06,6.723893596896583e-06,1.1646125333649944e-05,5.251528778388961e-05,-1.0900524387931207,-1.090052182797986,-1.0900515115228258,-1.0900401141541771,-0.1487223528636304,-0.1487223528636304,-0.1487216208128229,-0.1487155426139546,0.8257610209164432,2.387387387387387,53.29994080844093,1.866866866866867,0.5301204819277109,0.9323335466636964,0.9132049154812188,0.9840185634587691,0.2310572706212157,-0.0661366168206405,8.6045e-06,112.0,0.0361098827,0.0115173146,0.7297162753,0.0653828408,0.0149588132,0.0008852142,0.3428274048,0.5324858425,621.9250037679,6.0829023272,15.3943325765,True
13,3,2,3,4.82859399909985,28.00839714755902,7,0.890525087812619,1460.0918326383674,38.52738747933395,279.14019694285497,7.245240728886314,0.928019625643678,0.9603293076544126,21.66811910097286,0.9926601340419356,0.1116483516483516,0.0666666666666666,1.6747252747252748,0.260976800976801,0.0732478632478632,3.5629271545257546,0.3824175824175824,0.0572771672771672,6.676614794286934,9.006862613722362e-07,1.0164633784423728e-06,1.122934694093418e-06,9.313671787839813e-06,1.9334001068130967e-05,1.9334001068130967e-05,1.9334001068130967e-05,0.0001076471621278,-1.128658968818114,-1.1286588381451148,-1.1286587179752012,-1.1286494734179926,-0.0517213515513359,-0.0517213515513359,-0.0517213515513359,-0.051716783786973,0.8192085314075568,2.4074074074074074,38.59993617679771,1.826826826826827,0.5365551425030979,0.9377391016662396,0.9228769943718708,0.9853157026874244,0.2309298527796707,-0.0548798984739316,6.3632e-06,112.0,0.0228385182,0.0085909628,1.1822941753,0.1378715652,0.0209352374,-0.0001478079,0.5554526569,1.397819517,638.7606441332,5.1999808961,13.349806539,True
13,3,3,3,4.9906096518046,31.39944119008642,7,0.7560829675362635,1711.001958182715,40.78008601577599,186.9475393530884,4.5842850669997794,0.8777116501329703,0.9103801193963736,1.9510541726409136,0.9877911404271076,0.105054945054945,0.0555555555555555,1.8909890109890108,0.2642735042735042,0.0266300366300366,9.923888124713434,0.3735897435897436,0.0384981684981685,9.70409134157945,1.3035202681288809e-06,1.403637604990368e-06,2.045706991717945e-06,1.4864987081645443e-05,2.3115201795829e-05,2.3115201795829e-05,2.83102248527186e-05,0.0001690731251465,-0.953189818589268,-0.9531897231583174,-0.9531891111435172,-0.953176891920326,-0.0611796896655282,-0.0611796896655282,-0.0611793718282829,-0.0611707597986577,0.8294822766101603,2.3673673673673674,40.4209583979631,1.8868868868868869,0.5106382978723404,0.9183415994878064,0.9129699705893444,0.9818459323142692,0.2242943272934978,-0.0688657563365824,2.77292e-05,112.0,0.0202959812,0.0085894596,1.8231284192,0.3759493444,0.0180738113,0.0026597394,0.8565224674,3.3237972329,575.8471299552,4.7147398914,12.4292065616,True
13,3,4,3,5.26708994552754,33.568924093387004,9,0.7909635795960777,1316.984275878236,8.109056682924788,315.3256755701707,38.88561739050991,0.8979121656549517,0.9521448965941302,13.014512083038449,0.9937493533426262,0.116043956043956,0.0577777777777777,2.0084530853761624,0.271965811965812,0.0388278388278388,7.004402515723272,0.3768742368742369,0.0352625152625152,10.687673130193904,2.111284277271445e-06,3.063664551511379e-06,5.915224067913163e-06,4.525686031056158e-05,3.382447985162627e-05,4.783503814638536e-05,8.949116191493738e-05,0.0004779515899183,-0.8662526876860358,-0.8662518626823218,-0.8662493925060113,-0.8662153126359259,-0.0512052876920639,-0.0512045702531287,-0.0512024371671764,-0.0511825452663703,0.829198990042622,2.387387387387387,42.32789065573553,1.8468468468468469,0.5196408529741863,0.9392067497378576,0.9291261626049052,0.9868374693199992,0.1733231419900622,-0.0766298187020434,3.59739e-05,112.0,0.0337660536,0.0124928746,1.3540809298,-0.2001640522,0.0180957605,-0.0008795352,0.6361596511,1.8335351644,556.177614601,6.2861510301,16.7431019554,True
13,3,5,3,3.983116482265293,17.769007790533347,5,0.8798818320911825,1423.0518012370355,31.61651331653444,191.8291919047806,6.067373400230695,0.9386736128329818,0.9462608665331638,13.77311961040197,0.99212197564528,0.1083516483516483,0.1322588522588522,0.8192392909896602,0.260976800976801,0.0277045177045177,9.420008814455707,0.3405250305250305,0.0506349206349206,6.725102483723174,0.0,0.0,8.440296522252294e-07,2.974841247937264e-06,0.0,0.0,6.396114487201885e-06,1.692252829345437e-05,-1.212417898441439,-1.212417898441439,-1.212416875124782,-1.212414291690665,-0.1563449187309903,-0.1563449187309903,-0.1563439187309906,-0.1563422729796796,0.8398606610039573,2.387387387387387,46.41588833612782,1.866866866866867,0.5013123359580053,0.9301330938134124,0.9225571254698702,0.9847326672624912,0.2104697242269133,-0.0497019984674441,6.6651e-06,112.0,0.0193234074,0.0078346548,2.3314553002,0.4355165297,0.0221981975,0.0056287178,1.0953391025,5.4356838168,638.1245514084,4.4932803198,12.0951162099,True
13,3,6,3,5.468134014838924,35.91804974740954,6,0.8996524047554734,1594.7242071205192,4.253037227180151,196.5414143934437,46.21201364930319,0.933188295047285,0.9515651757367828,3.488659194755895,0.9951179947777836,0.1061538461538461,0.0855555555555555,1.2407592407592407,0.2675702075702075,0.0344444444444444,7.768167316554413,0.3967032967032967,0.0506349206349206,7.83457921388956,1.1341898064894723e-06,1.4551019449679078e-06,1.927655367002148e-06,1.1126473590390349e-05,3.433101786574324e-05,3.433101786574324e-05,4.855139107580712e-05,0.0001942055642843,-0.8816856404706662,-0.881685357526721,-0.8816849408826818,-0.8816768304075462,-0.0291271780240372,-0.0291271780240372,-0.0291267638104748,-0.0291225211697876,0.8318116753781166,2.387387387387387,32.10010895543175,1.8068068068068068,0.5278810408921933,0.9285251326308795,0.927488351662341,0.98479633436916,0.2291887975788424,-0.0607510819469323,6.0517e-06,112.0,0.0385488836,0.0120168349,1.1652060062,0.1782793354,0.0285915699,0.0015710695,0.5474244782,1.357705037,635.24674765,7.7078141269,20.1368232414,True
