fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum,BFGS,DE,MLSL,Non-elitist,PSO,Same
22,5,0,5,-1.7861419259316438,3.1143560165932334,2,0.4358079693640089,141.42312338889178,0.0217404954900426,8.347676700378113,383.96901782673,0.9169826668871373,14.362327276768106,0.0,0.0,0.6356408894436925,0.6471344296293173,0.0,0.0,0.694569392494699,0.7843751909545276,-5.373156485969385,-5.373156485969385,-1.9577585181076604,-1.89600192811252,-4.917288329672246,-4.917288329672246,-1.501890361810521,-1.0602893571071084,0.8048200929232757,1.1861861861861855,0.215997977168225,0.5855855855855853,0.6428571428571429,1.047329843241283,0.8577905465542446,0.8895408597973876,0.2542554642789226,-0.5235387268700245,1.8924789951,1.0,2.1166876925,0.9443832442,1.6887302707,0.4484049986,1.8258057349,0.4848023584,0.7933809835,2.8518099272,-85.4207605956,7.5320704404,18.8877958943,25.4769507932,25.4790540073,0.4941805591,8.7427505321,25.4777267788,14.5848415499
22,5,1,5,-1.809695432416091,2.531272685151416,2,0.1464087179096882,115.18055641622593,0.2532956648139668,4.347089246391415,17.162114675685974,0.4954666429806762,5.35794855367388,0.0,0.0,0.715336941713803,1.1583684176391724,0.0,0.0,0.7334152376742286,1.0662194684234123,-5.325351156580791,-5.325351156580791,-1.515930746680224,0.8433674360406362,-5.194084079819256,-5.194084079819256,-1.3846636699186896,0.3439494867121402,0.9391083726122168,1.2662662662662656,0.7160942796825303,-0.2152152152152151,0.8571428571428571,0.7806565589841845,0.8285087102716353,0.6668755607617101,0.2572346735864937,-0.6910882397511614,1.7671875688,1.0,2.1627719826,0.9664371529,1.1435741931,-0.0823047978,1.236398942,-0.088985538,0.5372616538,1.3077619351,-82.7189763429,7.1038955059,18.9621213701,1e-09,0.0002735195,0.7355649206,0.0,9.24762e-05,0.0
22,5,2,5,-2.5283002932799707,6.324541272528164,2,-0.1562980662858037,115.04479272167552,0.2110352911413668,5.118523242350381,24.25434729266026,-0.6783435701690581,6.920438231138614,0.0,0.0,0.8927670028901754,0.9234263830040368,0.0,0.0,0.920750600932888,0.9385439761852532,-5.972655928614158,-5.972655928614158,-0.6404657959310587,-0.4573478675263702,-5.791134024002394,-5.791134024002394,-0.4589438913192953,-0.3559000704934822,0.9391083726122168,1.6866866866866868,0.944257242605741,0.3253253253253251,0.5714285714285714,0.6859418375050703,0.8262844115305228,0.8030296429651579,0.2023697389504117,-0.5113573598554204,1.8997394785,1.0,2.1733571179,0.97027082,1.719205289,-0.141917036,1.8587544326,-0.153436545,0.8076984269,2.9556668259,-86.5514815241,7.21052851,19.9124736077,1.18e-08,1.3751e-06,0.7002290442,0.0,0.0010302287,0.0
22,5,3,5,0.1713722736289101,-1.5449220230087295,2,0.0591561803653304,126.65969480080734,0.0590916583970329,1.965232492354855,33.257358917744185,-0.0975615788254378,2.730323450873884,0.0,0.0,0.8667051059624388,0.8367493630676089,0.0,0.0,0.8910366186549766,0.8839912788149684,-6.31246126773784,-6.31246126773784,-0.8414188557993247,-1.030513322569251,-6.140087059718237,-6.140087059718237,-0.6690446477797218,-0.7123036477626732,0.9308855421443072,0.6856856856856854,0.6995920165435374,0.2652652652652651,0.5714285714285714,0.8862455145341218,0.9010672437420492,0.6398733921190185,0.1664085692713364,-0.6085165698614282,1.9763163461,1.0,2.1910418391,0.9780391811,2.0337159331,0.0319924024,2.1987941344,0.034589249,0.9554584146,4.1360004966,-88.1323007856,7.0459412278,18.647899087,25.4769507932,25.4775125763,0.7893413233,0.6918569112,25.4775778801,8.7427505321
22,5,4,5,-0.9173139388337266,1.444840128205252,2,0.2103689352120362,119.2668969119101,0.0351029483463496,3.282273794216444,93.50421969776704,0.2623897143325076,6.18304637116958,0.0,0.0,0.5920672873160986,0.9647538594979324,0.0,0.0,0.6030522497651134,0.9649654616107798,-5.696663639929627,-5.696663639929627,-2.3238554518842407,-0.2007854070459789,-5.592895457000752,-5.592895457000752,-2.2200872689553663,-0.1959445105951882,0.8891669208074202,1.0260260260260257,0.5686828148371907,-0.0150150150150149,0.6428571428571429,0.7244936034078168,0.7625634607966606,0.5364102986606343,0.2987289958563842,-0.352933697591813,1.822229983,1.0,2.1631037159,0.9651112726,1.3876803859,0.2218212137,1.500319412,0.2398266029,0.651944984,1.9256568535,-91.7204226862,8.0929807233,22.2516335458,2.5905477301,2.6500656767,0.7037909396,0.6918569112,2.7552837079,2.5905478185
22,5,5,5,-0.5113880892627627,0.2522593932058625,1,0.0231127952735947,124.9809584488307,0.0514607467537795,1.8313514618678453,35.58734719941353,0.4469992320423718,11.15985260034295,0.0,0.0,0.5394312338691444,0.7540069062928754,0.0,0.0,0.5540693720267674,0.6498776164380129,-5.520906546104781,-5.520906546104781,-2.5427571158632425,-1.3581048813442314,-5.375047928290218,-5.375047928290218,-2.39689849804868,-1.881924592412892,0.9100262314758638,0.6656656656656653,1.0115911122238297,0.2252252252252251,0.5714285714285714,0.98507378555348,0.9043121174938532,0.7914667983628159,0.1731290866381089,-0.6638003270714536,1.8135197446,1.0,2.1486860135,0.9596022179,1.3495467552,-0.4488092422,1.4590904467,-0.4852394148,0.6340294542,1.8212764444,-87.1546487515,7.7185753912,20.505527125,0.6918569112,0.6918663145,1.8663429026,0.6918569112,0.6918638035,0.6918569112
22,5,6,5,-0.2547814784362064,-1.0046814367119716,1,0.7308516043413094,129.41948583339115,0.3234091744788794,3.454214815040266,10.680633351252832,0.7118203241490472,5.39223210113389,0.0,0.0,0.7289621141339266,0.7311733703567957,0.0,0.0,0.7025067794940262,0.7291708979944848,-6.061348327746627,-6.061348327746627,-1.642855036250305,-1.6294518420415978,-6.289609467795741,-6.289609467795741,-1.8711161762994195,-1.7034092841285071,0.9308855421443072,0.6656656656656653,0.9224970052592174,0.1851851851851851,0.4285714285714285,0.8411002085470416,0.8244924436466031,0.4656394802230567,0.2486041582592483,-0.4267021272125768,1.865833975,1.0,2.1582002585,0.9635043261,1.5758802493,-0.2438113454,1.7037955951,-0.2636016896,0.7403630075,2.48339856,-91.4095877856,8.0271370092,21.9141917444,7.2716291936,7.2718622652,0.9348554761,7.2716291936,7.2716403307,7.2716291936
22,5,7,5,-0.7891425091145698,-0.0028049286183051,1,-0.136290997777879,122.48770929773036,0.1994117232797482,1.1578017711616817,5.806086784263125,-0.5881178296075669,6.9322246619488,0.0,0.0,0.7423280291168163,0.903648509173636,0.0,0.0,0.7326872642986159,0.8799965446407223,-6.341888827177829,-6.341888827177829,-1.6341269932209537,-0.6110504431536441,-6.425335969860899,-6.425335969860899,-1.717574135904023,-0.7710625182275637,0.9391083726122168,0.6256256256256253,2.067429290844337,0.3253253253253251,0.7142857142857143,0.7166503980098358,0.8680174253795977,0.6660502738278663,0.1471746879647415,-0.5391240701482799,2.1347796875,1.0,2.2297895999,0.9903758165,2.6475594433,-0.3902466609,2.8624637687,-0.4219232662,1.2438477307,7.009571006,-88.4314327922,6.5784850499,17.4987614472,25.4769507932,25.4939053632,0.7006156961,25.4769507932,25.4774055797,25.4769507932
22,5,8,5,-0.4399459376255991,0.1687205909628537,1,0.6535379442062321,124.49414736342892,0.2941948209277704,2.814443606379456,9.566598070978442,0.7340939974776978,13.160813642738312,0.0,0.0,0.6224759388353864,0.7679077549569484,0.0,0.0,0.6631714984605648,0.7529295844987794,-6.154788161510565,-6.154788161510565,-2.323580622341354,-1.428478602169383,-5.777099208971858,-5.777099208971858,-1.945891669802648,-1.4273503019524494,0.8809440903395108,0.6856856856856854,0.8610934477105054,0.0050050050050049,0.5,0.9573184458269942,0.8742973769954041,0.844233835671921,0.2139238745645013,-0.7380917309295411,1.7990705088,1.0,2.0860113757,0.9312924758,1.2858819013,-0.3308065718,1.3902578703,-0.3576583818,0.6041191214,1.6534922641,-88.7366795171,8.4421633369,21.128141212,7.2716291936,7.2716313831,0.5575616564,8.7427505321,7.2716388751,1.9549998426
22,5,9,5,-1.314963775263617,2.084313426454994,2,0.2293569336710896,124.98851764366242,0.0746381275260174,2.008715047529884,26.912720269270995,0.3511937584234639,13.053925851583982,0.0,0.0,0.2830054899450738,0.4950559169989622,0.0,0.0,0.3063394957277338,0.5529069047218885,-6.1423482734608985,-6.1423482734608985,-4.404029990916818,-3.1015424164157213,-5.674483071190567,-5.674483071190567,-3.936164788646487,-2.5370222004018346,0.781061186729918,1.0060060060060056,0.1393619274224143,-0.055055055055055,0.5,1.0036471534490226,0.9364751881931128,0.9431593138909344,0.1279112079597374,-0.6701469875952084,1.8040791834,1.0,2.130126612,0.9520603138,1.3080083671,-0.4971868877,1.4141803575,-0.5375439089,0.6145143382,1.7108858884,-97.092712753,9.0879094803,23.3947720936,7.2716291936,7.2716322746,1.4392980891,7.2716291936,7.2716316517,7.2716291936
22,5,10,5,-2.033860082643502,3.6015392056136104,2,0.1543611210228253,121.24277768151924,0.3634374978639942,3.1839867384778087,8.760754619957574,-0.125383166049122,11.73443672106699,0.0,0.0,0.9869244730027302,0.93229099328942,0.0,0.0,1.0164983237670138,1.013007766943271,-5.113941580700339,-5.113941580700339,-0.0668674812009078,-0.3462599048051533,-4.96515732637474,-4.96515732637474,0.081916773124691,0.0645856093381578,0.9101663100395064,0.9059059059059056,0.8412497049736118,0.2052052052052051,0.7857142857142857,0.8919957205724739,0.853503822912994,0.7074531327800412,0.2218278680752829,-0.4596749480907647,1.8078125151,1.0,2.1092183817,0.9410207113,1.3244609193,0.1657551837,1.4319683754,0.1792096525,0.6222438983,1.7541967269,-84.6696658056,7.696838831,19.319150154,25.4769507932,25.4771000477,0.5272608347,25.4769507932,14.5935469405,14.5848415346
22,5,11,5,-1.335963102605643,1.5519200313858432,2,0.5466977594950421,127.04709537263196,0.2132262209349158,2.72710784927251,12.789739635750143,0.8296878685181643,146.22459674965748,0.0,0.0,0.8441082241384072,0.7079132821003747,0.0,0.0,0.8601366836685211,0.6482795293559351,-5.139532189878084,-5.139532189878084,-0.8012108001779152,-1.5011890888809631,-5.043758128297744,-5.043758128297744,-0.7054367385975748,-1.7739929826997105,0.8600847796710672,0.6856856856856854,0.3586492311846585,-0.2152152152152151,0.6428571428571429,1.0681116250883549,0.8855230850489658,0.7546792969709146,0.2114808211791015,-0.5539057531191725,1.7129866236,1.0,2.1197138207,0.9476242252,0.895653798,-0.2764552457,0.9683546681,-0.298895319,0.4207863763,0.8021957258,-80.7634974315,7.2241182237,18.4463668369,7.2716291936,7.2716371045,0.1499214095,7.2716291936,7.2716378668,0.6918569112
22,5,12,5,-1.284818728089511,0.6326175153387568,2,0.3187190609813164,127.42408369688664,1.0164215960662792,3.636232062524274,3.5774840642870016,0.3382371954132077,15.04101667847992,0.0,0.0,0.6023548085541737,0.7451044056172534,0.0,0.0,0.6108319103975006,0.7552034701622989,-5.690660061164989,-5.690660061164989,-2.26286360947507,-1.4505241787208067,-5.611685298921713,-5.611685298921713,-2.1838888472317937,-1.3737210877172776,0.8101433278662709,1.0060060060060056,0.3270618313154594,0.5455455455455454,0.6428571428571429,0.9838234703817048,0.88806472395996,0.8355095970675515,0.1792600032487364,-0.6494136068640441,1.8508358593,1.0,2.1003891555,0.9366598417,1.5116475261,-0.3068816862,1.6343490551,-0.3317914958,0.7101858845,2.2850782431,-84.5900026456,7.616656458,19.7275638815,11.1256184504,6.52472e-05,0.6967511995,0.0,0.0462623138,0.0
22,5,13,5,-1.838758784063706,2.725523822957471,2,-0.1822465783471638,121.37514565829464,0.2228542517653798,3.192897539914045,14.327290211521364,0.0057770435519557,142.46503543295236,0.0,0.0,1.038379287583013,0.9588428317718924,0.0,0.0,1.0475637590930502,1.0,-5.215837970931558,-5.215837970931558,0.2001801454727809,-0.2146691208201812,-5.170108329342519,-5.170108329342519,0.2459097870618203,0.0,0.9182490619437732,1.406406406406406,2.067429290844337,0.3453453453453451,0.7857142857142857,0.7980314212288527,0.8313693002593717,0.6432481982144244,0.258829891127153,-0.6483643640397367,1.7580654309,1.0,2.1554696235,0.9630679544,1.102385447,0.1173922962,1.1918668754,0.1269211142,0.5179108028,1.2152536738,-85.4118874943,7.5464137999,20.7832405584,3e-10,4.42693e-05,0.155272193,8.7427505321,0.0036209832,17.8974740933
22,5,14,5,-0.0530781544900672,-1.24812700102605,1,0.4903059007612448,128.78980294788937,0.0462747156954808,1.2751826379633515,27.55679032919233,0.6896639332006544,242.8644221973301,0.0,0.0,0.7972259533893272,0.7023780999928012,0.0,0.0,0.7855375773508125,0.763134510714706,-6.318029306941233,-6.318029306941233,-1.2811323691732983,-1.8803838866330151,-6.412038179961582,-6.412038179961582,-1.3751412421936475,-1.518790560812587,0.9100262314758638,0.4054054054054052,0.6680743915695615,0.1851851851851851,0.5,0.7351426651362284,0.8438185036542798,0.5858928571540516,0.2199595999607485,-0.5274703542826716,1.8132841709,1.0,2.1446455182,0.9582569326,1.3485128661,-0.3492351431,1.4579726361,-0.3775828136,0.6335437237,1.81848695,-87.1206752852,7.6897875561,20.2993511612,50.1635385628,50.1635454913,0.6922854894,25.4769507932,25.4781117841,25.4769507932
22,5,15,5,-0.8119517426475231,-0.7927625831382064,2,0.450272300666565,120.99755060762118,1.986474736090356,5.741091902152881,2.890090569916891,0.4664445607239016,12.321922700635378,0.0,0.0,0.8071178818337535,0.7363549712462018,0.0,0.0,0.8369143446445275,0.7446575727717863,-5.858369031928379,-5.858369031928379,-1.1299746278778882,-1.5445298718731184,-5.649794909488422,-5.649794909488422,-0.9214005054379316,-1.4426323455303791,0.8809440903395109,1.2662662662662656,1.46273335620113,0.2652652652652651,0.5,0.8492767266499661,0.8605265480108699,0.5127265034262947,0.1987763516317553,-0.6897923086113116,2.0372533804,1.0,2.2226740356,0.9905896619,2.2754039597,-0.3578024147,2.4601001538,-0.3868454969,1.0690056682,5.1774631798,-85.4993472368,6.40334597,16.8348366454,0.6918569112,0.6918823016,0.6925688989,0.0,0.6918588928,0.0
22,5,16,5,-1.578634319663841,1.4578900315303107,2,-0.4491174172479,121.66917069591145,0.0317874403300591,1.3498528045399143,42.46497328894565,0.7290753488047015,17.510603168121968,0.0,0.0,1.5879857850446706,1.201551061059721,0.0,0.0,1.5652163431219204,1.2139732059807358,-5.726036473536484,-5.726036473536484,3.3668280510867667,1.1540887269079425,-5.809334003302682,-5.809334003302682,3.283530521320568,1.2430418212995775,0.9391083726122168,1.3063063063063056,0.8222999513430427,0.1651651651651651,0.7142857142857143,0.6494350344366592,0.8580215861372131,0.8870135928902303,0.1621927604916851,-0.4724613178736648,1.8728543247,1.0,2.1789089628,0.971817451,1.6057692406,-0.2408690712,1.7361106976,-0.2604205889,0.75440513,2.5784948541,-85.7583790139,7.2959657439,19.5863783586,7.2716291936,7.2716297788,0.4223539529,0.0,7.2716318998,24.2487056462
22,5,17,5,-0.8010753571486711,-0.0171149099612994,2,0.3950586393454415,128.18999593257865,0.1060822958579597,3.850022397744288,36.29278916530356,-0.0699574219681724,20.225072856799297,0.0,0.0,0.9027745587488196,0.8072453400564362,0.0,0.0,0.8975542250330393,0.7950238461799723,-6.430275386241347,-6.430275386241347,-0.6251863617939186,-1.239465545418419,-6.467675002291634,-6.467675002291634,-0.6625859778442056,-1.3257191461276774,0.8600847796710674,0.6856856856856854,0.9660174799522646,0.3453453453453451,0.6428571428571429,0.7445339167296169,0.8496028788973005,0.6279984560996792,0.1957377721701376,-0.6082972095127573,1.980700784,1.0,2.2132243813,0.9864956709,2.051352637,0.0875344321,2.2178624224,0.0946396657,0.9637443,4.2080476414,-88.2355875469,7.0359755421,18.9535572819,2.9e-09,0.0002411568,0.7916089899,0.0,0.0008862022,0.0
22,5,18,5,-0.5468120065634451,-0.6621142081222975,1,0.1469219089606775,127.26820366897088,0.8016611040174173,1.3465942972685483,1.679755061734031,-0.0360941285021638,8.071560782319935,0.0,0.0,0.8018289215178872,0.7972547019763082,0.0,0.0,0.8236701175992245,0.7875205661134449,-6.020513864809123,-6.020513864809123,-1.1930917256057372,-1.220630877776494,-5.860868369577393,-5.860868369577393,-1.0334462303740066,-1.245313993251422,0.781061186729918,0.7857857857857854,2.067429290844337,0.2452452452452451,0.6428571428571429,0.8620296280667498,0.8651691909385177,0.8368394336810041,0.1701801294508922,-0.7544922354686548,1.9520330351,1.0,2.193470116,0.9785917899,1.9353205802,0.4074554447,2.0924119591,0.4405288995,0.9092313746,3.7454657482,-84.8223146923,6.7444716302,18.3999812983,2.5905477301,2.6240479612,0.3439211542,0.0,2.5959677454,25.4769507932
22,5,19,5,-0.5738950756716258,0.0969294753205596,1,0.4130759434994421,123.65769643339544,0.3392485720945776,2.141899578481313,6.313658345728225,0.0973150337799394,15.64224353174926,0.0,0.0,0.7492032274621858,0.7445958721000097,0.0,0.0,0.758441169824463,0.6521201877005658,-4.993203461177287,-4.993203461177287,-1.2522793126879064,-1.2752847754291985,-4.932385394315022,-4.932385394315022,-1.191461245825642,-1.7158773051627807,0.7839607822548322,1.1061061061061055,0.7160942796825303,0.5455455455455454,0.4285714285714285,0.962574390092898,0.9123085041822944,0.8557500319649285,0.1705388973117167,-0.7079976819556723,1.9214072898,1.0,2.1530016783,0.9601734288,1.8094656866,-0.2084085035,1.9563413323,-0.2253251732,0.8501035902,3.2741660711,-81.2446146755,6.4959950903,16.348232652,25.4769507932,25.4773648536,1.287516647,8.7427505321,25.4771552395,25.4769507932
23,1,0,5,0.6480245898380336,-0.0562735809745622,1,-0.3317957381431022,26.380940343371424,0.3249706007782816,0.7502189557323339,2.3085748493421017,-1.356038699323629,2.082390972186197,0.0,0.0,0.5157696405740074,0.557041032061458,0.0,0.0,0.5292650146411729,0.583984039231807,-5.538313528939329,-5.538313528939329,-2.6818195507321287,-2.4532456448990296,-5.397095782240253,-5.397095782240253,-2.5406018040330527,-2.245277987206641,0.8757609339601583,1.0860860860860857,0.6092349152400711,0.3453453453453451,0.8571428571428571,0.8517099025591662,0.8786950209755959,0.9320738138146086,0.1671194136300081,-0.688739177521575,1.9753109483,1.0,2.2191950373,0.9900538167,2.0296661361,0.3119461739,2.1944156124,0.3372670717,0.9535557828,4.1195446241,-86.4340861542,6.7930807888,17.8000878396,6.0801923623,0.7276226903,1.1726531738,2.6288492826,1.8372631653,2.528544856
23,1,1,5,0.0047652648228647,-1.5057416407793511,2,-0.4234932261178123,28.440830547385563,0.1749643311358705,1.4805814268692656,8.462190077585033,-1.3064552128982596,6.7099535963395125,0.0,0.0,1.031935802261021,0.8110147417277088,0.0,0.0,1.0443446025252456,0.8764821385648974,-5.4296605686100055,-5.4296605686100055,0.1734005662635915,-1.0261258048896371,-5.365145873618043,-5.365145873618043,0.2379152612555541,-0.6626913445966656,0.9337851376692216,1.0060060060060056,2.920555512182745,0.6056056056056053,0.8571428571428571,0.9592981548812628,0.881501825857005,0.7499169457206629,0.2232546378624763,-0.6980007235893754,1.79696098,1.0,2.1610220871,0.9658788892,1.276544344,-0.2266563524,1.3801623767,-0.2450542134,0.5997322513,1.6295654621,-85.1314239302,7.3481274569,19.5789312831,2.2105417442,0.9644391973,1.5369875194,1.7547886822,1.1897320085,3.4670002201
23,1,2,5,0.7428026990062483,-0.1099153112963584,1,-0.389032135932954,26.8433399707745,0.0078942698384709,0.5774601149315863,73.14927494845273,0.2454387661298247,43.27179047180978,0.0,0.0,1.1956964281421452,0.8838832025362792,0.0,0.0,1.2172820945899476,0.9172389489159856,-5.893685414992149,-5.893685414992149,1.1533731843074202,-0.6843558756475288,-5.789174613361444,-5.789174613361444,1.2578839859381246,-0.4791181759106866,0.781061186729918,1.0860860860860857,2.164964029297577,0.3053053053053052,0.5714285714285714,0.7462973926327613,0.8387759291051897,0.677397926092356,0.2160694609571474,-0.5867094503342378,2.1572185331,1.0,2.2689387618,1.0081531414,2.7307772362,-0.3775344584,2.9524364104,-0.4081792049,1.2829442137,7.4571443139,-86.5837260439,6.0253574057,16.5740228042,6.5779324672,1.3928211719,0.8583874909,3.0289497137,1.522454365,2.701336482
23,1,3,5,0.2797740655755475,-0.192066633772991,1,0.0048740809550521,30.430376726935567,0.0568497457498268,1.220156128025403,21.46282471332106,0.6636725140829267,18.17798679154071,0.0,0.0,0.3805768648527997,0.7331735185011987,0.0,0.0,0.3804840124097396,0.6642442760740424,-6.558392183056469,-6.558392183056469,-4.062419847553729,-1.7499527104942,-6.559992677996811,-6.559992677996811,-4.064020342494072,-2.202555090549801,0.9100262314758638,0.6856856856856854,0.5430628373884226,0.0250250250250249,0.6428571428571429,0.8851770197602474,0.9090034725543829,0.8655426277041218,0.1390774596964479,-0.5861131550456127,1.9907064016,1.0,2.2070819475,0.9839586216,2.0914551571,-0.3164992475,2.2612200932,-0.3421897216,0.9825848321,4.3741846743,-88.0105783619,7.0509852295,18.7233847909,5.5221305174,0.490394675,0.990641644,1.5622862903,2.7883854381,2.7279373531
23,1,4,5,0.4403149809800167,-1.05664175715978,1,-0.2966334998079125,27.039884634617188,0.1986894148482716,1.247831350313097,6.280311164366751,-0.2242964269495129,6.175925122037957,0.0,0.0,0.863176099312455,0.8751828170948804,0.0,0.0,0.8785177458710215,0.8905102999508898,-5.913200506941073,-5.913200506941073,-0.8090671589072462,-0.7380690292295098,-5.809937672884736,-5.809937672884736,-0.7058043248509094,-0.6361283331081751,0.8891669208074203,1.1861861861861855,0.8610934477105054,0.4054054054054052,0.5714285714285714,1.1020212681707535,0.8646061910021187,0.7948838602836117,0.2589310334914906,-0.6022748032926991,1.8518993479,1.0,2.1506331951,0.9606424867,1.5162192654,-0.1072615401,1.6392918858,-0.1159680373,0.7123337296,2.2989208607,-89.4011410344,7.8295360722,20.6254389075,7.6640044886,1.4953335668,1.3619397714,1.077482594,1.3748258802,2.0850224122
23,1,5,5,0.4776722900052424,-1.2586444454218626,1,-0.0133948809876083,28.83314981463066,0.0530983101995756,2.429314040643763,45.751249550370375,-0.0485631363219121,6.478970091161802,0.0,0.0,0.8685358544350261,0.9799052173721764,0.0,0.0,0.874654188044148,1.0356568477795558,-5.3314766501825925,-5.3314766501825925,-0.7008980224158634,-0.107134864370737,-5.294182193446494,-5.294182193446494,-0.6636035656797645,0.1887738485889567,0.8809440903395109,1.2662662662662656,2.164964029297577,0.3453453453453451,0.7142857142857143,0.893977975094939,0.8689332320000359,0.8107298165018517,0.2079455938914274,-0.5429579377624864,1.7248289362,1.0,2.1133819429,0.9444514147,0.9504848939,-0.113803366,1.0276364439,-0.1230408679,0.4465465285,0.9034215335,-84.0632068279,7.7677772722,19.7505044365,4.651060054,2.5864653181,1.4519817641,2.2763764694,1.2713366347,0.7923471916
23,1,6,5,-0.4415760016007017,-1.2873562608595908,1,-0.3130240576745868,35.51484039923648,0.0975548735062138,1.2404931606240452,12.7158502291024,-0.3834334688029193,12.16588922373937,0.0,0.0,0.8566727337877774,0.7360341533930639,0.0,0.0,0.8653060641692296,0.7462406400435483,-6.04357053346784,-6.04357053346784,-0.866208442722689,-1.5952962123955707,-5.9832726304950565,-5.9832726304950565,-0.805910539749906,-1.518311433159381,0.8600847796710672,0.9859859859859856,2.0197857568198785,0.3453453453453451,0.7142857142857143,0.5886097823720083,0.8463166295702534,0.6313758687300479,0.1934467543008594,-0.4883472317553182,1.8022499913,1.0,2.1615639251,0.9649928564,1.2999348041,-0.5564976008,1.4054514575,-0.6016689157,0.6107213042,1.6898304948,-96.0324306551,8.8243074137,24.1137478016,8.241977463,1.6921932612,1.870680497,0.4729368307,1.6153004315,3.3309881572
23,1,7,5,0.5639516018110696,-0.8430389222357411,1,-0.3998154354149581,27.571885192628645,0.0126754655513267,1.9906270261322403,157.04567363396663,-0.5433823096124013,2.941173768828372,0.0,0.0,0.9117729675711156,1.0106938865357322,0.0,0.0,0.9155409418384828,1.0372993459937232,-5.557573693600743,-5.557573693600743,-0.4903282344912272,0.0594320624933368,-5.534701101333669,-5.534701101333669,-0.4674556422241531,0.2064407313504848,0.8392254690026238,1.0860860860860857,2.920555512182745,0.6256256256256253,0.5714285714285714,0.668236002625753,0.8121871255852506,0.6371009363742246,0.2399873311401819,-0.6650235363025633,1.6790857305,1.0,2.1155601268,0.9455197474,0.7365678747,-0.197163537,0.7963556248,-0.2131674446,0.3460463491,0.5425322341,-85.7577339264,8.0600898573,22.059029795,3.5233310779,1.9617410862,1.9095704972,1.4362448299,1.0284592418,1.8482210155
23,1,8,5,0.0727045886931334,-1.1519610377986962,1,-0.3974044884407235,25.18035550143816,0.1480361219211353,1.0344699568739817,6.987956340987403,-0.0414240367436833,30.303879879555183,0.0,0.0,1.9578527513086568,1.239443846011933,0.0,0.0,2.0114163156813354,1.2058504510695902,-6.337250242653704,-6.337250242653704,6.070152580657306,1.5174155712410586,-6.16849069314037,-6.16849069314037,6.23891213017064,1.2697865916015143,0.9047029965328686,0.8258258258258254,0.7498773302497266,0.2652652652652651,0.7142857142857143,0.506378549311669,0.7898070072813903,0.7876131120755829,0.2406648943546242,-0.7080349486810011,2.0793822421,1.0,2.2861683268,1.0172162036,2.4383049477,-0.0533159147,2.6362239335,-0.0576436062,1.1455380478,5.9453310181,-87.3678351635,6.2920348347,17.1021832493,2.781193459,1.5814378326,1.2566876557,0.0492068178,1.4627775263,2.0404672987
23,1,9,5,-0.0942194656029513,-1.2919401219064073,1,-0.1195750881812398,24.435799633752406,0.3236069698149685,2.4301112151552444,7.509452644189739,-0.4706113886632703,3.89306471049658,0.0,0.0,0.5218422587567285,0.7476326288040138,0.0,0.0,0.5176331558517436,0.6977245951728109,-6.483213057002276,-6.483213057002276,-3.099998511335093,-1.6361514360991576,-6.535930914433496,-6.535930914433496,-3.152716368766313,-1.975651163082925,0.9391083726122168,0.8458458458458454,1.679674872092653,0.2052052052052051,0.8571428571428571,0.6854735467670605,0.8132611947649622,0.5133859386116173,0.2492597057321705,-0.660439768481068,1.9826090909,1.0,2.2235146218,0.9916762016,2.059016743,-0.4190392812,2.2261486294,-0.4530530044,0.9673449673,4.2395499478,-92.4075291396,7.509540909,20.4263438791,2.175806718,0.9196901311,1.9554204038,1.8515787151,1.9160548631,2.3823499169
