fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
10,3,18,3,2.287874732386116,5.643886276689706,2,0.2035620400394034,1911737.493899344,42120.0484534237,886693.2272396798,21.051571871295067,0.1985524815545991,0.5964679300530082,6.297824382962496,0.27,0.13,2.076923076923077,0.47,0.185,2.540540540540541,0.0,0.484469336446918,0.6293583163478979,0.6881728830760789,0.0,0.4756801372424476,0.6914586217341014,0.7204172212055836,-4.772404130048868,-2.460320667907562,-1.7688519018295583,-1.4881650206689525,-4.550366376151341,-2.385847473840252,-1.403976313312537,-1.2722040759770703,0.7971993628540296,6.433433433433433,232009.0553708085,5.706706706706706,0.6956521739130435,0.9034725416301804,0.8402131333357967,0.7371865779270358,0.2432878597368465,-0.4325635496485905,1.2748253548,1.798460429,0.798123754,1.3396349616,0.1009781582,1.1481998828,0.064734193,0.6293728026,-53.9706787807,6.4180099278,17.2801242369,418641.8630788028,0.9218973382991276,984872.1549947924,0.9559022181073076,2325269.7714566914,1.4805708366916055,1.4985e-06,212.0774084935,232.6146756771,1.151212504,63.7826111523,14.4437263647
10,3,19,3,2.2412170953330954,4.930157046605584,2,0.098912253098455,1782665.1169183457,21438.29117585243,506495.6883334004,23.62574909440099,0.4895929453882424,0.7688277901576045,19.82723126249578,0.335,0.16,2.09375,0.5850000000000001,0.185,3.1621621621621627,0.0,0.6117780676787777,0.6269111237442804,0.7238488165881807,0.0,0.6053019581471165,0.6111302305057179,0.7036386317397447,-4.219279468562752,-1.638016828288691,-1.5741662355349066,-1.165159018388796,-4.062125696849357,-1.6033130583067208,-1.5796378833906095,-1.2038571295634184,0.8106202414452086,6.587587587587586,116968.27039703872,5.772772772772772,0.5869565217391305,0.7920700291217092,0.8305810094338215,0.8007985050634384,0.2231277219003411,-0.4120541372747636,1.1586924226,1.8421725609,0.8186345484,1.7644532099,0.2920022057,1.6548695086,0.2391349016,0.8289563155,-55.5542639367,6.9961034051,18.6649199195,917869.831055438,0.8305034566881583,1024199.3793488074,1.0648293638652755,1235985.39726091,1.2678536773753688,1.13376e-05,12.7342512792,0.1194866013,0.0860003752,21.2291937232,15.6631994551
10,4,0,3,2.137611071239274,4.142870513212658,2,0.7778354793900633,18134213.798567213,265399.0910384796,3357253.1099156644,12.649828968061176,0.9562125867568888,0.8626405923537074,15.326476444079312,0.375,0.14,2.6785714285714284,0.15,0.17,0.8823529411764705,0.0,0.567639532128189,0.4906483714256456,0.55927056857297,0.0,0.562889729481789,0.5059655888720641,0.5665295232853699,-5.882256530397537,-2.543255185624695,-2.9961369434501166,-2.592483576150041,-5.650737360478311,-2.4699953362660363,-2.7916587043225287,-2.449427817435704,0.7231515240007478,6.873873873873874,339258.3382740992,5.64064064064064,0.5869565217391305,0.9135869037937636,0.8706569050089866,0.8444058736511999,0.1860224914113591,-0.3045463642987223,1.7899269746,1.9823245023,0.8663062775,1.429685369,0.1406739863,1.169407519,0.0410052704,0.6716793107,-67.2220634669,5.7954313747,14.9411752296,2406263.5998916337,1.0589479984810672,2398490.7210451625,1.4745570225571203,7175143.485604921,1.7926274451684194,6.4014e-06,350.8190264997,252.204639789,5.1802361794,509.4822680761,685.8096648456
10,4,1,3,1.7674629275275444,2.9875630082144884,2,0.555689433078763,11725907.00076421,101942.73115256272,2074192.8251949456,20.346647590702723,0.8890854394954519,0.7388954893872923,98.94351024792245,0.245,0.15,1.6333333333333335,0.235,0.235,1.0,0.0,0.6021803351307902,0.5756067007766648,0.7034016307219129,0.0,0.6073163595843731,0.5641062340370041,0.7039590071722872,-5.226799512087598,-2.079323630237237,-2.2182186893137743,-1.5502602118286832,-5.09133145368963,-1.9992825697974297,-2.2192796411146274,-1.5072428183652402,0.8188656725648897,6.697697697697696,356904.93456752226,5.86086086086086,0.5217391304347826,0.9715109594513596,0.8968688519945028,0.888922166245948,0.1613469525130832,-0.3764589359167909,1.596846181,1.9158121618,0.849711561,1.5217864978,-0.0569513484,1.278756885,-0.0461072343,0.7149492664,-61.6930959977,5.5966373497,15.0217343145,2471453.635557692,1.4870459337081994,2236860.633398208,1.381263066545415,4374138.685895388,1.6275815909865394,4.7e-09,2810.5898906205,262.8444702042,0.0393901204,186.618821061,69.396247069
10,4,2,3,2.0285350079342224,3.4635126047132703,3,0.7563910177447244,22438510.91375968,65677.04115330866,3390509.919142182,51.62397482596361,0.9635146213248658,0.8832165352204675,24.775819337323306,0.35,0.165,2.121212121212121,0.215,0.13,1.6538461538461535,0.0,0.4051505633715541,0.5901219749530157,0.6827121412573307,0.0,0.4211842617140188,0.4883341368915617,0.7086671338238868,-6.188089680209971,-3.680981660079201,-2.536361976938088,-1.9634057243414311,-6.0020278701970335,-3.4740681929011314,-3.0710327706052665,-1.7485879822934145,0.7837244346069356,6.807807807807806,366187.178487428,5.926926926926925,0.5,0.9279866169864192,0.8713578691623297,0.8672724432184653,0.212894762229449,-0.1802856920298581,2.0503237092,1.8091780676,0.802360009,1.129744553,-0.0370060611,0.7349101604,-0.0125202814,0.5307643619,-64.2168602305,4.4252366558,11.8215603217,1595283.1940553992,1.349552153400006,7892388.511733012,1.5658608160303522,11232383.890471648,1.9647408378499496,1.4952e-06,482.2114133339,18.9220193771,0.498745465,393.2375004399,616.1481926919
10,4,3,3,2.0770018611059182,3.5691742647091136,2,0.7833648809269624,17653623.265568182,373327.3371962032,3938172.712653829,10.548846334775938,0.960344880935752,0.9363215225777716,270.3749895574646,0.36,0.225,1.6,0.105,0.195,0.5384615384615385,0.0,0.6845622764026715,0.6255289760442977,0.6347409735302137,0.0,0.8335758301824893,0.669294941894872,0.6791104055980364,-5.929320123275309,-1.8703312421657945,-2.220358577924056,-2.165737695855253,-5.570723677643907,-0.9271030633346378,-1.84226649750284,-1.7875872614445685,0.8482205302054937,6.653653653653654,375469.4224073337,5.684684684684684,0.5,0.9311087736922102,0.8754141601602686,0.8128037265934465,0.1834247350560852,-0.3342847206157405,1.680346646,1.9527322581,0.8627471049,0.9197425286,-0.0173261377,0.6700473332,-0.0223569351,0.432103483,-66.743783435,6.1163513013,16.8173553658,1945019.37226324,1.2536042452782743,1945726.8637852687,1.4801816685790112,5724888.7512468295,1.805502324707552,3.0345e-06,36.8968001721,157.4230694052,10.79001527,57.4867841372,10.4061549561
10,4,4,3,3.490970135061904,14.930049469034092,2,0.6569341328873998,19840911.591165382,22974.430333561217,4345479.21680957,189.1441552072637,0.9632327312928584,0.8752615224082719,12.10471255963468,0.355,0.19,1.8684210526315792,0.22,0.26,0.8461538461538463,0.0,0.5529451610762944,0.4792754853786416,0.6222296896314445,0.0,0.5983919977556545,0.5301970559329556,0.6307173486222241,-5.954572466263942,-2.6620204347651586,-3.100691857272996,-2.249460688692584,-5.677994159960177,-2.280327891336667,-2.6675383727447755,-2.0967847378976217,0.7211144654018546,6.983983983983984,314511.88967324846,5.86086086086086,0.5217391304347826,0.9301747704807216,0.8971019639284222,0.8773544077617769,0.1545609703775545,-0.2534080191891606,1.7690229,1.9342320912,0.8545413421,0.9930395545,0.3204851103,0.7029589041,0.2551395849,0.4665390987,-64.1588469978,5.1977214665,13.6528126609,1726283.93686943,1.6252276516350823,1543738.2356253488,1.5277261088738734,4886860.774183721,1.7931770338005353,5.4956e-06,521.853805513,11252.9745985306,12.445902807,19.3567760555,11.6749951995
10,4,5,3,2.3955714903317857,6.849074822109781,3,0.6545771414276085,18706529.96195824,174243.92320284378,3106204.4874875057,17.82675935201171,0.9816808427105868,0.8560955133346544,21.251214169763653,0.19,0.12,1.583333333333333,0.17,0.235,0.723404255319149,0.0,0.3649440671549258,0.5731010936890631,0.715804834412233,0.0,0.3937027796941324,0.588840763004657,0.7697892435553791,-6.1510837634001465,-3.9062822373742696,-2.625890931222484,-1.7481082686837297,-5.98169741576271,-3.6266865158877226,-2.4594301454020107,-1.377051086905567,0.7997042688897895,6.939939939939939,889096.5989529167,6.08108108108108,0.6739130434782609,0.900834640227226,0.8713581565186138,0.7617261134410122,0.2170859761742187,-0.3342171464659078,2.4667386935,2.0849267215,0.905273934,2.3512935859,0.8440377336,1.9618121806,0.7079261353,1.1046593112,-77.9200943694,4.7689192354,11.792531708,2172302.806733324,1.552065460476333,2207574.770605409,1.6697748896607445,6002591.145587523,1.94305293294626,2.10059e-05,715.6329361651,82.626066161,26.973338036,930.4276975995,804.6968595769
10,4,6,3,3.3100596991251727,12.567970162871948,2,0.6373983237306897,15917180.24569672,49697.41199588948,2800734.073633742,56.35573284712277,0.9541785948458692,0.8593067247740327,12.132164834074706,0.255,0.235,1.0851063829787233,0.295,0.21,1.4047619047619049,0.0,0.7784568756606713,0.9229060973928124,0.8263537091337024,0.0,0.9374337439389644,1.011729647734112,0.8118215624787813,-6.044072052658993,-1.3390226062780926,-0.4659611021785173,-1.0495306936728834,-5.886192491064751,-0.3682770266205013,0.0690429644153649,-1.1076545059176943,0.8304868360675579,6.851851851851851,298961.3499944656,5.86086086086086,0.5,0.8638437002374911,0.8674423499200697,0.679480349209566,0.2152154270214264,-0.2684265838321886,2.0749610953,2.0893190153,0.9165427988,3.0189223883,0.0528344437,2.932875376,-0.078177078,1.4183174513,-76.9293174747,5.3879354908,14.6910007818,1359408.3520772378,1.7233592049771418,1130937.9289614416,1.6265399714586224,5599385.08268444,1.8887284837019576,6.439e-06,113.8142786809,65.4118836182,37.2005083525,267.6201251574,3.5622622485
10,4,7,3,1.6209707428134388,2.1612783466261414,2,0.4351264920441239,14233598.763711467,162261.01615612695,1741943.8569089237,10.73544279565482,0.9321984292635748,0.6651934221976734,57.59132528600833,0.3,0.11,2.727272727272726,0.415,0.205,2.0243902439024395,0.0,0.4673309436788153,0.4486102545491539,0.5396788321864971,0.0,0.408667885607468,0.4212094057064486,0.5386951105264456,-5.845664958254152,-3.1138048368830566,-3.2232397133226875,-2.690883320230023,-5.755442163501812,-3.403377783807455,-3.331195790235377,-2.6550136111056384,0.7050512756053264,6.763763763763764,375469.4224073337,6.015015015015015,0.4782608695652174,0.8832727126181685,0.8679839155013988,0.815323933096215,0.1972548548178135,-0.3461943798346036,1.7840256826,2.0634770847,0.901507943,1.0136031781,0.2603452513,0.7652415632,0.1956453877,0.4762000778,-63.9946920048,4.5569338991,11.7828428953,1597132.2040608036,1.0284325673719577,2337147.684959861,1.415432907100093,5002007.777336798,1.812093697301156,1.24557e-05,118.0329594426,14.6512492544,2.7363105786,141.910554385,20.9005674228
10,4,8,3,1.7518915433644722,2.7789666798219805,3,0.7972971641220011,21132077.726573497,903281.8688591622,2869168.476862297,3.176382229930104,0.943536768075828,0.8926073270240749,2.179549448348422,0.25,0.105,2.380952380952381,0.085,0.165,0.5151515151515151,0.0,0.3823356951047865,0.5232822232139281,0.6849864496443635,0.0,0.3931961180151053,0.5159761515820966,0.7260049318079943,-6.88400165414487,-4.25200209660489,-3.281725963955584,-2.16855380172625,-6.4198086271488695,-3.8955647965540514,-3.1073404778190525,-1.7589959025752808,0.8641221476058677,6.873873873873874,563314.2670601351,5.838838838838838,0.6086956521739131,0.9280271433512518,0.8865035201974786,0.8346547538228715,0.1653878076354052,-0.2652528237829198,2.1563605235,1.9877966232,0.8719267044,1.7355459864,0.5652750953,1.3609985879,0.4270157883,0.8153754365,-80.6077403337,6.9070827287,18.6781366687,2168330.475708599,1.092283468036945,3908130.00043032,1.6448022268933573,11555090.552364212,2.162461852046804,2.40185e-05,1601.3350659291,317.3795024929,5.1547180846,378.6056569578,323.3926105273
10,4,9,3,1.678719603717735,2.3274845671018403,3,0.8112716183150963,18867535.393253192,105964.13138895776,2701933.661357453,25.49856848672299,0.9320681313004014,0.8680701596801944,24.326316122204904,0.2299999999999999,0.215,1.069767441860465,0.08,0.125,0.64,0.0,0.6430220454352936,0.7985653306977083,0.7542699031668982,0.0,0.6697257800900287,0.8171009272893656,0.7770670684459553,-6.483865049187587,-2.314596882932574,-1.3060752119837886,-1.59328078638963,-6.270188142475039,-2.070881497444695,-1.1468115969798998,-1.3978314239973706,0.7859314889700045,6.851851851851851,483820.9664925957,6.213213213213213,0.5652173913043478,0.832618907239237,0.8519941828043545,0.6015596797794818,0.2127796797307594,-0.3574007753535292,2.4906146006,1.8213426609,0.8091733706,1.725925791,-0.0367408596,1.464114544,-0.3417543001,0.8108557804,-77.7179587312,5.586000909,15.0292304503,2756671.003156861,1.751495556353725,5962002.900938377,1.8561018334896735,9146683.893929362,2.0005764346808825,2.81422e-05,293.2679037399,214.2927636825,6.8160841797,15.4295288077,127.1350473015
10,4,10,3,1.691615009426441,1.814786436760997,2,0.7692360831237788,14109777.42356018,17002.279616626613,2515560.29153929,147.95429485110404,0.9086423277374432,0.8497835950898592,15.573843163349633,0.255,0.125,2.04,0.21,0.19,1.105263157894737,0.0,0.3555848665273159,0.3062026131988477,0.6024670460463069,0.0,0.3446475492184054,0.3306751568416841,0.6417659743588537,-5.208116764370174,-3.356189259852929,-3.6133778012752993,-2.070398041875826,-5.030956129384689,-3.297049429166941,-3.367343922236775,-1.8022596670534767,0.8033204907943505,6.741741741741741,129452.99782279134,5.772772772772772,0.6521739130434783,0.988962465171412,0.8742291082021072,0.8529887603444404,0.2105053052369153,-0.3528423241793862,1.611884249,1.9010226076,0.8429421793,1.4529959313,0.2605518932,1.2602316231,0.2089049052,0.6826308269,-61.666284348,5.4979708388,14.4654226488,2433753.5465263985,0.9781802085413366,2506262.751018912,1.1225564819167129,5235930.739974942,1.6661850979806545,6.3962e-06,292.2858156969,22.8919466324,11.5111044247,48.3142493189,51.8177627653
10,4,11,3,1.497614965290587,0.9931782262551234,2,0.7940584854558408,19823636.463539388,485658.9019128936,3418255.5167437047,7.038387442874039,0.9708792008014816,0.9383040050668134,13.726009142299798,0.32,0.125,2.56,0.135,0.185,0.7297297297297298,0.0,0.4145207930911018,0.4064941568229455,0.6088865641550723,0.0,0.3741564088979369,0.4002996269683366,0.6138078474206122,-5.713590224953237,-3.3451882735080547,-3.391049184029048,-2.2346619038914546,-5.600554671241552,-3.505071247613248,-3.358654725527784,-2.1628902641253203,0.7170389933654799,6.697697697697696,330871.29405747185,5.926926926926925,0.4782608695652174,0.937466139427818,0.8726119814262694,0.8773830875020501,0.1998652785272023,-0.2471123420454603,1.6449244997,1.8944172107,0.8333451397,1.1158573507,0.0799367621,0.7812081205,0.0675299339,0.5242400268,-58.0308416376,4.8331793831,12.2711560629,996907.698405386,1.2330641033237577,1977621.34547818,1.3531076124470045,7810954.373611418,1.7445974700523368,1.668e-07,37.7700550616,123.34182978,12.6726309479,28.6199864264,156.7387549342
10,4,12,3,1.2760754635315632,0.6571284130467583,1,0.6513876822995577,17683809.7608207,291973.4723385729,2855118.087183588,9.778690044391388,0.95024481441737,0.8930343235921816,17.908160978608382,0.24,0.12,2.0,0.265,0.1649999999999999,1.6060606060606064,0.0,0.5355821356039705,0.5508617393291979,0.7516068828210261,0.0,0.6808504478520591,0.5677776518364833,0.740458309016193,-6.936186549888431,-3.221288944551649,-3.115306762705101,-1.72290099846166,-6.937586880912539,-2.214127746030667,-2.998580092256425,-1.8005930304191151,0.8072027168326169,6.719719719719719,348081.6364208107,6.1471471471471455,0.5434782608695652,0.8975565251932176,0.8896713674626123,0.853884974930761,0.1580811189461672,-0.3257963801005338,2.3054509346,2.027855028,0.8900007231,1.6365304275,0.0396189658,1.4072080055,0.0106671387,0.768857018,-74.0480429654,4.7164471455,12.2220237009,7553088.414064373,1.7725793417579605,5855538.319665107,1.7330726795666471,8969878.293482218,2.1464766496473247,0.000126446,414.771852763,161.4513697931,9.5493085408,91.0637086624,66.3808368392
10,4,13,3,2.094309301405556,4.98454483519677,2,0.6170553314562839,15447006.966374308,396964.0332923793,1997292.947401625,5.031420430803972,0.9683664418321664,0.8807641977611351,7.587995019612588,0.31,0.1649999999999999,1.878787878787879,0.255,0.285,0.894736842105263,0.0,0.8203274417840822,0.6825995985822851,0.6484372812552871,0.0,0.8821314193040117,0.7251588248461726,0.6729936197698447,-4.986797824552004,-0.8959907224428321,-1.582811631301793,-1.7531722010297224,-4.856696018187718,-0.5724518665356442,-1.3348200410036268,-1.5881705847857743,0.8549439936866141,6.939939939939939,448529.7169385465,5.926926926926925,0.5869565217391305,0.9240498225822114,0.8903710532224207,0.7783814879727733,0.1835784717870525,-0.3800005244029448,1.4259304875,1.8608894079,0.8281811222,1.3791388,0.1863429176,1.0599812693,0.1344799692,0.6479320686,-53.0151557857,4.8731913636,13.2407634016,1107018.173396397,1.2364531099053682,1433363.790527608,1.176439599190601,5566531.403635662,1.4666583747459288,8.1785e-06,356.1613202607,212.2697786175,0.5303158718,274.0227970481,64.1219466986
10,4,14,3,1.842897224221316,3.362213166450529,2,0.6475062650054857,19389817.56433548,195739.7308825669,2648732.084967471,13.531908279553964,0.9556444691067432,0.8678611748411643,4.675144530132183,0.355,0.19,1.8684210526315788,0.21,0.165,1.2727272727272727,0.0,0.6642060182310122,0.6238609794411809,0.7012828766331416,0.0,0.6706337855994622,0.628676173538675,0.7041239260349293,-5.84187954295922,-1.9616679927450709,-2.197358849511283,-1.745069452128476,-5.744699218116012,-1.8921098343406009,-2.13314369554022,-1.6997190507663769,0.7206938614884538,6.939939939939939,889096.5989529167,6.125125125125125,0.4565217391304347,0.8285656990075879,0.8777077362611432,0.6861851705189264,0.170615838933135,-0.3033688156345285,1.740676562,1.9622362292,0.8708146765,2.1628106562,-0.0455251168,1.7978497202,-0.0966830407,1.0161083006,-65.4468790292,5.3659635858,13.7593384779,7971710.299912279,1.7389179920262756,5969049.429133003,1.5736628872636325,7646081.945498366,1.8185508439816536,6.6e-09,5982.5202449595,213.8815228031,5.3799183218,543.2843322134,569.9275170168
10,4,15,3,1.1264512610894863,0.6877726561702469,3,0.7373261645600252,17600599.9516104,468839.8296963203,2658097.883659391,5.669522330005772,0.9112507186935292,0.8752601460686749,15.249127438478324,0.25,0.1,2.5,0.11,0.225,0.4888888888888889,0.0,0.5014615152575781,0.5527663930146208,0.628748174865411,0.0,0.5841692224506002,0.5978563991419591,0.6219591490304566,-6.08812518480075,-3.035164704552743,-2.7228141861769672,-2.260227586505135,-5.941307525158116,-2.4705785278466,-2.38925880197206,-2.246056952682526,0.6838729175540735,6.741741741741741,394999.5461220639,5.904904904904905,0.4565217391304347,0.7332197210300667,0.9040788330831918,0.8336693225912537,0.1438464123226096,-0.3493625706870323,2.0436260976,1.9585553464,0.8554063556,1.2260876383,0.3919089615,0.8070043678,0.2688008502,0.5760272278,-73.5450419237,6.2982154564,15.7687709632,1631483.8112171276,1.1915330075666828,4688380.625730821,1.574367387819985,9237968.755062733,1.8761477023552096,9.2714e-06,70.1855639231,3.0276701572,0.0295946014,73.8598618627,4.2216855901
10,4,16,3,1.8946826938320367,2.8879679189693768,1,0.5041313981535747,13919173.47824049,8388.397718515185,1759974.0459619064,209.81051507336448,0.9253162478524388,0.8093973526221332,24.14042420561595,0.2799999999999999,0.1649999999999999,1.696969696969697,0.38,0.165,2.3030303030303028,0.0,0.3183008935171867,0.6825523929980893,0.6713384506265331,0.0,0.3340112157459866,0.6613806113429683,0.6715644332777297,-5.379322316932447,-3.667079216935906,-1.707652996802179,-1.7679764072622857,-5.223667304301226,-3.478903837339013,-1.768835029130206,-1.715638131456767,0.8388482132954995,6.631631631631631,366187.178487428,5.882882882882883,0.5869565217391305,0.9827094456275236,0.9135291482280288,0.8843161880365802,0.1645391244048712,-0.2986693314777717,1.4924822467,2.002443274,0.8771514783,0.7308937178,0.2330568754,0.4853817779,0.1481610553,0.3433805781,-68.9527350527,7.3502504701,19.7914757578,668847.451778677,0.9218097605928854,1554788.4792927797,1.2554961451429112,3709411.634608725,1.5634340665868818,1.02944e-05,264.9007192621,6.1409105959,0.534146369,687.3247217074,198.7912125803
10,4,17,3,2.608832400368659,7.002370214102571,3,0.7555841404412276,18006018.54065537,406584.9909465452,3347153.2026166674,8.232357999306291,0.971444323712391,0.8026366028113283,93.79456632609224,0.2,0.17,1.1764705882352942,0.17,0.1649999999999999,1.0303030303030305,0.0,0.5762039794010045,0.4876148712504815,0.5919122909747638,0.0,0.6094615975951424,0.5127992347556217,0.5864863767642634,-6.5592575081942135,-2.7797872300567907,-3.360866002837338,-2.6767523694255555,-6.41647991680398,-2.50588181577148,-3.126113925642084,-2.653301858816952,0.6490417886951204,6.829829829829829,237890.10410788908,5.992992992992993,0.4565217391304347,0.7985240795428256,0.8641971027229363,0.8232074296431833,0.1816816025828852,-0.2683190806218621,2.0921427336,1.9909220898,0.8722131528,2.4094376816,0.4843181623,2.2626131993,0.3364706651,1.1319759411,-70.7386809318,4.9415632401,12.8593795588,2582272.0700893668,1.3251739695388811,2171309.439941819,1.6530010436885283,4963391.627683359,2.1438386551890627,9.34774e-05,88.2344638902,15.6199193136,0.4843418602,101.6806000612,22.3451766001
10,4,18,3,2.6440931779804084,6.39552376451673,2,0.6512694972583041,17821411.833874498,145464.390984644,3644571.031840325,25.054729938855377,0.945874690307616,0.851185337751222,4.765469168399502,0.315,0.15,2.1000000000000005,0.34,0.235,1.446808510638298,0.0,0.3745062703220801,0.4232229716519474,0.6072303865707868,0.0,0.3661134088833718,0.4187470965142321,0.5941757580159341,-6.0222179195258585,-3.766859547417432,-3.473476955688517,-2.365344204238652,-5.951013434975626,-3.772267619985956,-3.459043837762396,-2.415065516285975,0.7576922146199654,6.873873873873874,214947.4673437976,5.794794794794795,0.6086956521739131,1.017191702466916,0.9175941927375848,0.8819282413494135,0.1789563415361466,-0.1910602007507817,1.8991700354,2.0092152145,0.8855435513,2.639931845,1.1063642498,2.5835594888,1.07426465,1.240264215,-72.8589002271,5.6623127388,13.787014544,1424273.4323339425,1.337742390345383,1746422.2923289929,1.4272467454173872,8521853.884905364,1.8930722326991805,3.24e-07,802.999125867,22.1136930965,9.3219413505,294.4824956484,430.4812349146
10,4,19,3,1.781661779050625,2.139464101057416,2,0.6450113792213688,16036667.612880882,274972.2731122032,2798043.7578795,10.175730542612746,0.95634332801357,0.87826066937042,8.284399784658815,0.31,0.165,1.878787878787879,0.11,0.19,0.5789473684210527,0.0,0.6611127073194413,0.5800597173625828,0.8180210160037628,0.0,0.7589839911612776,0.6228956402122985,0.8312644839553326,-5.380563856005455,-1.8234047182565565,-2.259515506439602,-0.9791495438427492,-5.287745540815785,-1.274431326002173,-1.9940318968896105,-0.8922304725424404,0.8242730122529088,6.807807807807806,577964.7241538446,6.103103103103103,0.5869565217391305,0.8025961182952651,0.8579968362526661,0.7767371142344349,0.1923991001039267,-0.2424650776307913,1.6215411905,1.8869326661,0.8337296291,1.565327079,-0.0203147794,1.3666240023,-0.0839597802,0.7354050312,-69.9957616827,7.44167572,19.0679932165,1462119.3425904622,1.1196099526797738,2043022.4189386093,1.515806602989358,6050441.1012962,1.663862695470284,1.02333e-05,59.0711617575,4.2820430493,0.0558508472,115.3755227753,16.2789230495
10,5,0,3,1.938772380905712,2.490450072698213,2,0.7899622421966432,15070981.467768218,31773.029568123507,2655250.774022082,83.56932940024011,0.9371824762673386,0.8461529207540863,108.61882685691684,0.355,0.185,1.918918918918919,0.25,0.205,1.2195121951219512,0.0,0.5855788828726297,0.7058292425422665,0.7100048084582349,0.0,0.6018084814974385,0.6764530457289964,0.6940019123545852,-5.4276261266977865,-2.2493228827757985,-1.5966488888880717,-1.5739854782288134,-5.320047945251945,-2.1183979698263045,-1.721285309261977,-1.6279244974290137,0.7799423178759527,6.719719719719719,60503.67879391212,5.508508508508509,0.6521739130434783,1.000376831192901,0.8837289386396672,0.8675818362367931,0.1959513627362709,-0.1842788014615058,1.5260863485,1.8572994192,0.8201904276,1.3536029272,0.4079589578,1.1343090991,0.3664076417,0.6359350811,-62.9047771145,6.6260345713,17.9186268901,1340353.0639224506,1.0427640103244789,3412696.8059423487,1.343714540445991,4064466.468013446,1.6232130712567094,2.466e-07,297.779097805,963.1170363859,8.2950770051,421.9963901802,502.8444936827
10,5,1,3,3.453269898648943,13.861685164068415,3,0.6117135221027381,18885977.8036782,510870.3197723544,2455710.8394194334,4.806916245425466,0.9719831078789536,0.8850806799641432,16.295013897261644,0.295,0.1649999999999999,1.7878787878787883,0.275,0.205,1.3414634146341464,0.0,0.8944646730801932,0.7421528260993466,0.6967038790903736,0.0,0.9069822945752488,0.739281250659666,0.7444027096364955,-5.3232186979012805,-0.5617876255486403,-1.372576897308961,-1.6145115818270512,-5.085952004163182,-0.4730835853276733,-1.3260030457303895,-1.2999555511829444,0.7821606747387699,6.741741741741741,356904.93456752226,5.992992992992993,0.5,0.8718009710109402,0.8911864150249765,0.7442116650058443,0.1930977326594602,-0.2205150825458587,1.6194631963,1.9744440139,0.8654153979,0.7860257233,0.1115392758,0.5568382389,0.0860329492,0.3692821004,-66.0621485331,6.089524218,15.5923046079,2066284.650353548,1.4674854955896235,2186882.060470808,1.44603985233294,4034924.951807663,1.5662066679925608,6.023e-07,648.3574209486,93.4634890678,8.6492380843,1376.3506605178,469.7433575348
10,5,2,3,1.8702624127614296,3.279824481547811,2,0.7214168924595399,17537259.08824665,351930.2659846948,3383831.26367038,9.61506181971158,0.9876826939640062,0.940500324483,6.520651250670356,0.24,0.1699999999999999,1.4117647058823533,0.13,0.235,0.5531914893617021,0.0,0.6134967725064328,0.5916722426608876,0.7656566852629514,0.0,0.6199452602221845,0.618811380617898,0.767735416858926,-5.859108101668244,-2.264564191528484,-2.392436471161618,-1.3730428139476327,-5.565143770270779,-2.115059267436392,-2.121369470452424,-1.2925857979220874,0.8657440201337726,6.829829829829829,339258.3382740992,6.19119119119119,0.5217391304347826,0.9640075428061452,0.9003152063616268,0.8657252050203476,0.149058189501243,-0.3139998373881418,1.8506153868,1.9337221375,0.8463367435,2.2609113539,-0.2920620804,1.9104068789,-0.2600718056,1.0621969089,-72.9566224758,7.0628554584,17.0879796927,2179091.580285521,1.4358182170047455,2616933.9538820446,1.567053753946603,8528574.88098717,1.826950107319844,4.158e-07,39.5111884475,94.0065309989,2.2207513347,1979.989978971,65.2199464442
