fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
11,7.0,15.0,7,64587064.061877765,64586978.64187776,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
11,7.0,15.0,8,10037034.319450654,10036948.899450654,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
11,7.0,16.0,1,15704174.331776667,15704088.911776667,0.255897,-3.056947,-1.188936,0.132661,-2.47099
11,7.0,16.0,2,12993422.063565124,12993336.643565124,-1.242737,-1.777896,0.99782,-1.573794,0.237487
11,7.0,16.0,3,34311873.30499305,34311787.88499305,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
11,7.0,16.0,4,3642153.3364178953,3642067.9164178954,3.768928,-0.541826,-2.903439,-2.160318,5.0
11,7.0,16.0,5,53960.6249706301,53875.204970630104,-0.440446,-0.178801,0.552683,3.224522,1.43193
11,7.0,16.0,6,7865887.683766343,7865802.263766343,1.317265,0.421482,-1.128887,0.280372,-0.676896
11,7.0,16.0,7,861183.6914292867,861098.2714292867,-2.809655,-4.973284,2.547087,2.159496,1.296805
11,7.0,16.0,8,26809450.471952,26809365.051951997,1.11284,0.467075,-2.157691,-2.363922,-1.40648
11,7.0,17.0,1,124740.4216614604,124655.0016614604,0.552532,-3.709256,1.247802,2.290623,2.074381
11,7.0,17.0,2,2000934.3192526875,2000848.8992526876,3.773278,-0.223397,-0.724203,0.29735,-0.875566
11,7.0,17.0,3,6162899.529235832,6162814.1092358325,4.342514,2.304621,-3.637625,-0.276099,1.079679
11,7.0,17.0,4,45405475.806723855,45405390.38672385,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
11,7.0,17.0,5,18799990.737911373,18799905.31791137,-1.964589,2.062538,0.982668,-0.893293,-1.61272
11,7.0,17.0,6,9016150.570379425,9016065.150379425,0.262536,-2.42512,0.319982,-1.510446,0.699792
11,7.0,17.0,7,458795.2512379067,458709.8312379067,1.955084,-0.27717,0.207713,0.601182,1.936411
11,7.0,17.0,8,18020081.36408972,18019995.94408972,1.739248,1.135566,0.930565,-2.330746,-4.07199
11,7.0,18.0,1,6370540.348250798,6370454.928250798,0.158857,4.380405,-0.269784,0.321036,0.885396
11,7.0,18.0,2,7340602.17557568,7340516.75557568,1.246783,2.017807,0.788498,-0.672773,-1.291813
11,7.0,18.0,3,10780921.187199876,10780835.767199876,1.610915,0.832886,1.149239,-2.203343,-1.989514
11,7.0,18.0,4,2359584.105794339,2359498.685794339,2.691039,1.163736,1.074477,4.134094,-0.580648
11,7.0,18.0,5,15647742.609377451,15647657.189377451,1.20273,-1.129054,-2.335903,-2.044004,1.767039
11,7.0,18.0,6,834076.0654997935,833990.6454997935,-1.067489,-2.700864,0.460188,1.78971,2.74152
11,7.0,18.0,7,134230.389751784,134144.969751784,4.927403,2.255803,-1.638428,0.134928,2.154433
11,7.0,18.0,8,18022842.744322225,18022757.324322224,-1.10709,1.355235,2.082987,-3.502844,0.237339
11,7.0,19.0,1,16177060.4160132,16176974.9960132,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
11,7.0,19.0,2,9297511.838198842,9297426.418198843,-0.487705,2.070687,1.161507,0.504827,-2.925092
11,7.0,19.0,3,28737965.451750267,28737880.031750266,-3.096683,0.530545,-0.001792,-2.031985,0.223979
11,7.0,19.0,4,19571985.079554837,19571899.659554835,-2.383904,3.111088,-1.8666,1.053068,-0.299929
11,7.0,19.0,5,2681436.374829967,2681350.954829967,1.045571,2.68431,3.117043,2.511988,1.817207
11,7.0,19.0,6,22296774.02805038,22296688.60805038,-1.681803,2.01117,-2.047608,0.363548,-0.833362
11,7.0,19.0,7,8597090.590978924,8597005.170978924,3.956817,3.834889,-2.062014,-0.966624,-1.29016
11,7.0,19.0,8,8730230.118642738,8730144.698642738,0.120696,1.095861,1.690297,-2.414363,0.749681
12,6.0,0.0,1,99433002.90610711,99432987.67610711,3.528105,0.800314,1.957476,4.481786,3.735116
12,6.0,0.0,2,335625644.8370741,335625629.6070741,-1.954556,1.900177,-0.302714,-0.206438,0.821197
12,6.0,0.0,3,150302510.62796372,150302495.39796373,0.288087,2.908547,1.522075,0.24335,0.887726
12,6.0,0.0,4,70933975.50082017,70933960.27082017,0.667349,2.988158,-0.410317,0.626135,-1.708191
12,6.0,0.0,5,2860688762.3800573,2860688747.1500573,-5.0,1.307237,1.728872,-1.48433,4.539509
12,6.0,0.0,6,484989403.0780182,484989387.84801817,-2.908731,0.091517,-0.374368,3.065558,2.938718
12,6.0,0.0,7,737540890.2526298,737540875.0226297,0.309895,0.756325,-1.775571,-3.961593,-0.695824
12,6.0,0.0,8,287581391.60283834,287581376.3728383,0.312698,2.460581,2.40476,-0.774654,-0.604606
12,6.0,1.0,1,170222182.72291964,170222167.49291965,3.248691,-1.223513,-1.056344,-2.145937,1.730815
12,6.0,1.0,2,608236234.5853636,608236219.3553636,-4.603077,3.489624,-1.522414,0.638078,-0.498741
12,6.0,1.0,3,98657697.06174177,98657681.83174177,2.924216,-4.120281,-0.644834,-0.768109,2.267539
12,6.0,1.0,4,451985672.91947794,451985657.6894779,-2.199783,-0.344856,-1.755717,0.084427,1.16563
12,6.0,1.0,5,320885024.98870975,320885009.7587097,-2.201238,2.289447,1.803181,1.004989,1.801712
12,6.0,1.0,6,358529095.8639919,358529080.6339919,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
12,6.0,1.0,7,272189404.4320943,272189389.20209426,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
12,6.0,1.0,8,85195551.67927931,85195536.44927931,-0.025329,-2.234621,0.468831,3.319604,1.484088
12,6.0,2.0,1,28090741.789344367,28090726.559344366,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
12,6.0,2.0,2,424054467.43071234,424054452.2007123,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
12,6.0,2.0,3,470869842.7228032,470869827.49280316,1.102908,4.584416,0.083079,-2.235851,1.078117
12,6.0,2.0,4,343976037.4352063,343976022.2052063,-1.192319,-0.038261,2.350002,-1.495742,0.018051
12,6.0,2.0,5,421413316.19745165,421413300.96745163,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
12,6.0,2.0,6,364449608.29215795,364449593.0621579,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
12,6.0,2.0,7,321677496.1585524,321677480.9285524,-0.538114,4.462734,-4.869535,0.225453,0.740889
12,6.0,2.0,8,54121456.3062656,54121441.0762656,2.719268,1.003714,-1.688427,2e-05,1.084705
12,6.0,3.0,1,701243610.4906191,701243595.260619,3.577257,0.87302,0.192995,-3.726985,-0.554776
12,6.0,3.0,2,114360721.7728047,114360706.5428047,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
12,6.0,3.0,3,142263435.22296456,142263419.99296457,-2.62773,1.769245,1.762636,3.419146,0.100067
12,6.0,3.0,4,46885232.16746633,46885216.93746633,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
12,6.0,3.0,5,196362655.45143783,196362640.22143784,-2.370093,-0.4113,2.972297,0.473433,-2.04757
12,6.0,3.0,6,345031241.6419858,345031226.41198575,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
12,6.0,3.0,7,185880244.4053548,185880229.1753548,1.490113,3.952222,-2.488247,-1.252834,-1.607532
12,6.0,3.0,8,585161085.3436109,585161070.1136109,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
12,6.0,4.0,1,52653586.8307166,52653571.600716606,0.101123,0.999903,-1.991818,1.387197,-0.836603
12,6.0,4.0,2,176641435.7518128,176641420.5218128,-3.169154,-1.295414,1.19715,0.6645,-2.294953
12,6.0,4.0,3,50194966.019838594,50194950.7898386,1.237339,-0.175974,0.850145,0.664506,-2.313633
12,6.0,4.0,4,71398488.61610964,71398473.38610964,0.701994,-1.213775,3.093959,1.446683,0.092271
12,6.0,4.0,5,1469572721.95325,1469572706.72325,-1.965983,0.108865,0.319786,-2.417896,4.44672
12,6.0,4.0,6,14561783.145197056,14561767.915197056,0.78859,3.384715,-2.225624,3.271495,-2.721931
12,6.0,4.0,7,3429746495.885364,3429746480.655364,-1.302452,1.084903,0.096012,-4.716147,-2.211168
12,6.0,4.0,8,220101311.7360044,220101296.50600442,1.675673,4.175742,1.829682,-0.552407,1.593024
12,6.0,5.0,1,197304060.70446384,197304045.47446385,0.882455,-0.66174,4.861542,-0.504184,0.21922
12,6.0,5.0,2,19552460.90424764,19552445.67424764,3.164962,-1.818465,-1.183273,0.375206,-0.65974
12,6.0,5.0,3,93537848.97630666,93537833.74630666,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
12,6.0,5.0,4,1311567002.735288,1311566987.505288,-1.400358,2.302782,3.714662,-3.022359,1.289695
12,6.0,5.0,5,679669997.2056589,679669981.9756589,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
12,6.0,5.0,6,51798362.24211768,51798347.012117684,1.424843,0.118288,-0.726622,0.006578,-0.211861
12,6.0,5.0,7,53751852.00737462,53751836.777374625,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
12,6.0,5.0,8,218122715.15272656,218122699.92272657,0.498435,0.39532,2.669697,-0.173751,3.123065
12,6.0,6.0,1,1317362480.109157,1317362464.879157,-0.623567,1.458008,0.435642,-1.798184,-4.973561
12,6.0,6.0,2,14702445.448198816,14702430.218198815,1.826503,2.254127,-3.028186,3.278582,-0.859787
12,6.0,6.0,3,27779571.999243602,27779556.7692436,5.0,1.203644,-0.671763,2.475476,0.222256
12,6.0,6.0,4,117187932.12299712,117187916.89299712,0.258302,0.152255,-0.310256,1.268451,1.62131
12,6.0,6.0,5,260316041.93795773,260316026.70795774,0.709617,3.625181,-2.712952,-0.927264,1.649308
12,6.0,6.0,6,425756766.24446183,425756751.0144618,-2.352863,3.128979,1.42541,-0.362013,1.068399
12,6.0,6.0,7,111588382.91348782,111588367.68348782,-1.173226,-2.963707,1.714495,1.886198,0.228883
12,6.0,6.0,8,173455583.70628476,173455568.47628477,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
12,6.0,7.0,1,21945955.857867688,21945940.627867687,3.381051,-0.931875,0.06564,0.815033,-1.577846
12,6.0,7.0,2,137700116.3210753,137700101.0910753,0.004131,-0.001781,-3.509449,2.035316,1.200997
12,6.0,7.0,3,184839024.7924488,184839009.5624488,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
12,6.0,7.0,4,192157862.5039612,192157847.27396122,-2.906483,1.109161,0.247762,0.54892,-3.053049
12,6.0,7.0,5,14382628.403634416,14382613.173634415,3.301399,0.308671,-0.77428,4.058144,-0.090772
12,6.0,7.0,6,312826057.24700755,312826042.0170075,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
12,6.0,7.0,7,77547646.25405921,77547631.0240592,-1.485107,2.14494,-3.302151,1.070859,-4.12883
12,6.0,7.0,8,85952358.19554657,85952342.96554656,-1.324319,-2.40844,2.923951,3.532322,-0.658828
12,6.0,8.0,1,814193372.3052989,814193357.0752989,0.182409,2.182565,-3.893941,-2.772699,-4.592983
12,6.0,8.0,2,148085120.00577003,148085104.77577004,4.819669,3.455672,4.409113,1.589655,1.952842
12,6.0,8.0,3,516028424.04603183,516028408.8160318,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
12,6.0,8.0,4,208236349.23134217,208236334.00134218,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
12,6.0,8.0,5,25287984.278853454,25287969.048853453,2.693737,-1.213906,-0.348496,0.848103,-3.29198
12,6.0,8.0,6,155046587.53572887,155046572.30572888,-0.967082,1.070937,2.332281,0.323366,-1.345668
12,6.0,8.0,7,31423690.925025027,31423675.695025027,2.885048,-0.442961,0.062529,0.363859,-0.125857
12,6.0,8.0,8,225615309.73965967,225615294.50965968,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
12,6.0,9.0,1,86641549.78557822,86641534.55557822,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
12,6.0,9.0,2,120839906.27259788,120839891.04259787,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
12,6.0,9.0,3,235238132.6087419,235238117.37874192,1.271782,3.480235,0.593364,1.415007,3.645632
12,6.0,9.0,4,257712718.9123808,257712703.68238083,0.861538,3.085459,-1.801442,-0.27425,2.595158
12,6.0,9.0,5,73394964.0362392,73394948.8062392,1.350542,0.063916,1.836292,0.761019,1.032735
12,6.0,9.0,6,467217382.1053751,467217366.8753751,-0.710479,0.417554,0.656822,-0.99645,-4.183554
12,6.0,9.0,7,375611008.90746707,375610993.67746705,-0.165175,4.910365,-5.0,-1.826559,-0.454629
12,6.0,9.0,8,151949698.08431304,151949682.85431305,0.538631,2.260923,2.084795,2.607621,2.778801
12,6.0,10.0,1,73142613.69925982,73142598.46925981,2.663173,1.430558,-3.090801,-0.016768,1.242672
12,6.0,10.0,2,172806685.58679765,172806670.35679767,-1.440171,0.531023,0.217097,0.008583,-0.3492
12,6.0,10.0,3,61171047.281408206,61171032.05140821,0.866052,2.406075,-1.930131,2.056548,0.45726
12,6.0,10.0,4,26558217.346337616,26558202.116337616,0.890275,-2.273204,0.270274,2.969074,-2.15961
12,6.0,10.0,5,410723069.149314,410723053.91931397,-3.955457,-3.486745,0.53214,4.769935,2.247383
12,6.0,10.0,6,97453458.01567768,97453442.78567767,3.345244,0.198298,2.795993,-0.542496,1.226408
12,6.0,10.0,7,357550183.9482504,357550168.7182504,-0.534634,-1.098618,0.265417,-0.952284,2.616946
12,6.0,10.0,8,25259165.589564346,25259150.359564345,0.390027,0.80042,-0.675265,2.512945,-1.463939
12,6.0,11.0,1,1019472296.0587816,1019472280.8287816,3.498909,-0.572146,-0.96913,-5.0,-0.016569
12,6.0,11.0,2,65253147.595515914,65253132.36551592,-0.639263,-1.073259,0.630805,0.842101,-2.131206
12,6.0,11.0,3,94424281.39942972,94424266.16942972,-1.772479,-0.951467,1.379365,1.122384,-2.611097
12,6.0,11.0,4,318373999.46865374,318373984.2386537,-2.238951,1.473675,3.149268,-0.06215,-1.366893
12,6.0,11.0,5,46375950.70273604,46375935.472736046,2.191259,-0.619153,1.451504,3.098143,1.26016
12,6.0,11.0,6,101018334.49304985,101018319.26304984,0.146986,1.464543,-1.285151,-0.356186,-1.147909
12,6.0,11.0,7,160546370.838728,160546355.60872802,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
12,6.0,11.0,8,603057733.7373152,603057718.5073152,0.127343,0.592694,2.805542,-3.093725,2.591237
12,6.0,12.0,1,362371154.8011581,362371139.57115805,0.945972,-1.362852,0.484879,-3.401471,1.506286
12,6.0,12.0,2,2311632723.2608323,2311632708.0308323,-3.069443,0.010254,-0.240455,-1.613964,5.0
12,6.0,12.0,3,655318125.8937737,655318110.6637737,-1.195646,0.944914,2.191912,-2.430338,2.684713
12,6.0,12.0,4,529186989.182024,529186973.952024,-0.2443,2.025031,-1.827738,-2.05906,2.419593
12,6.0,12.0,5,50106623.475384034,50106608.24538404,1.003745,0.277692,1.281522,1.054665,-2.30872
12,6.0,12.0,6,2282065464.5683165,2282065449.3383164,-4.426667,-3.363513,-3.576189,-4.43707,-1.294862
12,6.0,12.0,7,191364624.63276047,191364609.40276048,-1.056809,-0.078418,0.429952,-0.768718,-0.507808
12,6.0,12.0,8,57215342.78986578,57215327.55986578,0.146504,-1.994408,-1.427713,0.070833,-1.355891
12,6.0,13.0,1,376654964.8871436,376654949.6571436,-1.424781,1.507533,-0.089006,0.903625,2.690203
12,6.0,13.0,2,29472867.079099916,29472851.849099915,1.064676,2.700376,1.722423,2.957371,-2.090754
12,6.0,13.0,3,349541477.90986943,349541462.6798694,-1.577978,-2.523212,1.125694,-0.486653,1.827481
12,6.0,13.0,4,96785379.5611958,96785364.3311958,0.634702,0.254607,4.300766,1.212577,-0.053543
12,6.0,13.0,5,846526010.0528718,846525994.8228718,-1.968322,2.381411,1.905661,-2.174363,-0.290423
12,6.0,13.0,6,27212447.30793829,27212432.07793829,0.475716,-3.278187,-0.556269,2.798477,-3.230216
12,6.0,13.0,7,177061387.7080988,177061372.4780988,0.981744,3.785484,-1.241959,-0.907505,0.434903
12,6.0,13.0,8,143103776.64999938,143103761.4199994,1.028658,0.794483,-3.02569,-1.528068,0.20254
12,6.0,14.0,1,129455964.68851984,129455949.45851983,3.102678,0.158372,0.347953,-0.144673,-4.008659
12,6.0,14.0,2,228338798.7553872,228338783.5253872,0.289356,-3.002337,0.422219,-1.11641,2.169058
12,6.0,14.0,3,84987430.46495208,84987415.23495208,-0.372578,0.029323,-2.151139,1.284504,-0.360673
12,6.0,14.0,4,385808628.4912941,385808613.26129407,1.240601,1.621949,1.555872,-0.474979,-3.783825
12,6.0,14.0,5,105788289.72217622,105788274.49217622,-2.344244,1.672414,2.018547,2.586199,-1.098662
12,6.0,14.0,6,244005942.59406435,244005927.36406437,-1.963426,1.829346,1.746141,0.044222,-0.008287
12,6.0,14.0,7,631021351.4307897,631021336.2007897,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
12,6.0,14.0,8,148743441.93618563,148743426.70618564,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
12,6.0,15.0,1,221724118.2658448,221724103.0358448,-0.624657,0.678569,-0.311817,-1.003579,0.471138
12,6.0,15.0,2,519195467.2305757,519195452.00057566,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
12,6.0,15.0,3,82448328.33152826,82448313.10152826,-0.401189,0.710394,1.379035,0.821179,-1.129957
12,6.0,15.0,4,66832683.97354897,66832668.743548974,1.198781,-0.325873,3.200429,1.363254,0.02976
12,6.0,15.0,5,276396142.19886607,276396126.96886605,-0.175559,-1.964236,0.243381,-2.274875,0.698005
12,6.0,15.0,6,422831557.671574,422831542.441574,-3.717026,-2.334364,2.849794,2.993131,2.579864
12,6.0,15.0,7,1807445431.8056483,1807445416.5756483,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
12,6.0,15.0,8,923650748.8598477,923650733.6298476,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
12,6.0,16.0,1,41204350.60142871,41204335.37142871,0.255897,-3.056947,-1.188936,0.132661,-2.47099
12,6.0,16.0,2,285336519.20857024,285336503.9785702,-1.242737,-1.777896,0.99782,-1.573794,0.237487
12,6.0,16.0,3,414342764.77406585,414342749.54406583,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
12,6.0,16.0,4,1831320687.8968413,1831320672.6668413,3.768928,-0.541826,-2.903439,-2.160318,5.0
12,6.0,16.0,5,97018748.32595935,97018733.09595935,-0.440446,-0.178801,0.552683,3.224522,1.43193
12,6.0,16.0,6,42148588.22701674,42148572.99701674,1.317265,0.421482,-1.128887,0.280372,-0.676896
12,6.0,16.0,7,268759132.72128683,268759117.4912868,-2.809655,-4.973284,2.547087,2.159496,1.296805
12,6.0,16.0,8,212704876.30552903,212704861.07552904,1.11284,0.467075,-2.157691,-2.363922,-1.40648
12,6.0,17.0,1,102139358.66055629,102139343.43055628,0.552532,-3.709256,1.247802,2.290623,2.074381
12,6.0,17.0,2,24158340.899078246,24158325.669078246,3.773278,-0.223397,-0.724203,0.29735,-0.875566
12,6.0,17.0,3,245436993.7595784,245436978.52957842,4.342514,2.304621,-3.637625,-0.276099,1.079679
12,6.0,17.0,4,971401332.5734268,971401317.3434268,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
12,6.0,17.0,5,387701692.5115088,387701677.2815088,-1.964589,2.062538,0.982668,-0.893293,-1.61272
12,6.0,17.0,6,169762607.70704997,169762592.47704998,0.262536,-2.42512,0.319982,-1.510446,0.699792
12,6.0,17.0,7,76052933.83019128,76052918.60019128,1.955084,-0.27717,0.207713,0.601182,1.936411
12,6.0,17.0,8,1248507652.8628457,1248507637.6328456,1.739248,1.135566,0.930565,-2.330746,-4.07199
12,6.0,18.0,1,179093875.54965132,179093860.31965134,0.158857,4.380405,-0.269784,0.321036,0.885396
12,6.0,18.0,2,162524738.6676427,162524723.43764272,1.246783,2.017807,0.788498,-0.672773,-1.291813
12,6.0,18.0,3,532961069.35473806,532961054.12473804,1.610915,0.832886,1.149239,-2.203343,-1.989514
12,6.0,18.0,4,21465367.7752934,21465352.5452934,2.691039,1.163736,1.074477,4.134094,-0.580648
12,6.0,18.0,5,216725386.67480376,216725371.44480377,1.20273,-1.129054,-2.335903,-2.044004,1.767039
12,6.0,18.0,6,259072662.55428392,259072647.32428393,-1.067489,-2.700864,0.460188,1.78971,2.74152
12,6.0,18.0,7,243241530.9879701,243241515.75797012,4.927403,2.255803,-1.638428,0.134928,2.154433
12,6.0,18.0,8,1297639717.8794408,1297639702.6494408,-1.10709,1.355235,2.082987,-3.502844,0.237339
12,6.0,19.0,1,88153904.12641081,88153888.89641081,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
12,6.0,19.0,2,157728626.80227518,157728611.5722752,-0.487705,2.070687,1.161507,0.504827,-2.925092
12,6.0,19.0,3,739313572.266427,739313557.036427,-3.096683,0.530545,-0.001792,-2.031985,0.223979
12,6.0,19.0,4,253548504.53341365,253548489.30341366,-2.383904,3.111088,-1.8666,1.053068,-0.299929
12,6.0,19.0,5,115099374.84467304,115099359.61467303,1.045571,2.68431,3.117043,2.511988,1.817207
12,6.0,19.0,6,186388464.62763008,186388449.3976301,-1.681803,2.01117,-2.047608,0.363548,-0.833362
12,6.0,19.0,7,123017595.79025128,123017580.56025128,3.956817,3.834889,-2.062014,-0.966624,-1.29016
12,6.0,19.0,8,440140857.74556327,440140842.51556325,0.120696,1.095861,1.690297,-2.414363,0.749681
12,7.0,0.0,1,174994396.64700305,174994235.21700305,3.528105,0.800314,1.957476,4.481786,3.735116
12,7.0,0.0,2,875060237.4900347,875060076.0600348,-1.954556,1.900177,-0.302714,-0.206438,0.821197
12,7.0,0.0,3,2116716956.194768,2116716794.764768,0.288087,2.908547,1.522075,0.24335,0.887726
12,7.0,0.0,4,5559019227.870239,5559019066.440239,0.667349,2.988158,-0.410317,0.626135,-1.708191
12,7.0,0.0,5,131255398.60941973,131255237.17941973,-5.0,1.307237,1.728872,-1.48433,4.539509
12,7.0,0.0,6,58325686.41160194,58325524.98160194,-2.908731,0.091517,-0.374368,3.065558,2.938718
12,7.0,0.0,7,15658835357.707748,15658835196.277748,0.309895,0.756325,-1.775571,-3.961593,-0.695824
12,7.0,0.0,8,2129187050.3330984,2129186888.9030983,0.312698,2.460581,2.40476,-0.774654,-0.604606
12,7.0,1.0,1,3745476583.0117006,3745476421.581701,3.248691,-1.223513,-1.056344,-2.145937,1.730815
12,7.0,1.0,2,938225509.3850749,938225347.9550749,-4.603077,3.489624,-1.522414,0.638078,-0.498741
12,7.0,1.0,3,107376406.151519,107376244.721519,2.924216,-4.120281,-0.644834,-0.768109,2.267539
12,7.0,1.0,4,196660046.2241532,196659884.79415318,-2.199783,-0.344856,-1.755717,0.084427,1.16563
12,7.0,1.0,5,194150496.23621488,194150334.80621487,-2.201238,2.289447,1.803181,1.004989,1.801712
12,7.0,1.0,6,488615638.3331254,488615476.9031254,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
12,7.0,1.0,7,612417359.8721342,612417198.4421343,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
12,7.0,1.0,8,17036948.553999703,17036787.123999704,-0.025329,-2.234621,0.468831,3.319604,1.484088
12,7.0,2.0,1,338206425.7906182,338206264.3606182,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
12,7.0,2.0,2,4261574311.0984926,4261574149.668493,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
12,7.0,2.0,3,53378689877.89327,53378689716.46327,1.102908,4.584416,0.083079,-2.235851,1.078117
12,7.0,2.0,4,190474830.01239127,190474668.58239126,-1.192319,-0.038261,2.350002,-1.495742,0.018051
12,7.0,2.0,5,370281089.5200226,370280928.09002256,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
12,7.0,2.0,6,1770269041.1094735,1770268879.6794734,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
12,7.0,2.0,7,42716324691.341835,42716324529.911835,-0.538114,4.462734,-4.869535,0.225453,0.740889
12,7.0,2.0,8,6244334922.170004,6244334760.740004,2.719268,1.003714,-1.688427,2e-05,1.084705
12,7.0,3.0,1,29979366857.08781,29979366695.65781,3.577257,0.87302,0.192995,-3.726985,-0.554776
12,7.0,3.0,2,504417270.3175584,504417108.8875584,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
12,7.0,3.0,3,30985381.359101042,30985219.929101042,-2.62773,1.769245,1.762636,3.419146,0.100067
12,7.0,3.0,4,176301718.63454652,176301557.2045465,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
12,7.0,3.0,5,18419496.83133006,18419335.40133006,-2.370093,-0.4113,2.972297,0.473433,-2.04757
12,7.0,3.0,6,1634053309.0433447,1634053147.6133447,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
12,7.0,3.0,7,73445455644.0027,73445455482.57271,1.490113,3.952222,-2.488247,-1.252834,-1.607532
12,7.0,3.0,8,53423928.26369512,53423766.83369512,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
12,7.0,4.0,1,1106915685.0843165,1106915523.6543164,0.101123,0.999903,-1.991818,1.387197,-0.836603
12,7.0,4.0,2,22262123.89637961,22261962.46637961,-3.169154,-1.295414,1.19715,0.6645,-2.294953
12,7.0,4.0,3,391256841.1689206,391256679.73892057,1.237339,-0.175974,0.850145,0.664506,-2.313633
12,7.0,4.0,4,12375979.605154216,12375818.175154217,0.701994,-1.213775,3.093959,1.446683,0.092271
12,7.0,4.0,5,450326665.278548,450326503.848548,-1.965983,0.108865,0.319786,-2.417896,4.44672
12,7.0,4.0,6,4164094825.9998927,4164094664.569893,0.78859,3.384715,-2.225624,3.271495,-2.721931
12,7.0,4.0,7,8137255569.199435,8137255407.769435,-1.302452,1.084903,0.096012,-4.716147,-2.211168
12,7.0,4.0,8,12571468856.787523,12571468695.357523,1.675673,4.175742,1.829682,-0.552407,1.593024
12,7.0,5.0,1,58426667.9233383,58426506.4933383,0.882455,-0.66174,4.861542,-0.504184,0.21922
12,7.0,5.0,2,702965145.5887036,702964984.1587037,3.164962,-1.818465,-1.183273,0.375206,-0.65974
12,7.0,5.0,3,81741244.33690245,81741082.90690245,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
12,7.0,5.0,4,1500530073.9059591,1500529912.475959,-1.400358,2.302782,3.714662,-3.022359,1.289695
12,7.0,5.0,5,123952521.36405765,123952359.93405764,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
12,7.0,5.0,6,1333420055.9085972,1333419894.4785972,1.424843,0.118288,-0.726622,0.006578,-0.211861
12,7.0,5.0,7,385981275.4844321,385981114.0544321,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
12,7.0,5.0,8,203365581.76904607,203365420.33904606,0.498435,0.39532,2.669697,-0.173751,3.123065
12,7.0,6.0,1,3428006803.814895,3428006642.3848953,-0.623567,1.458008,0.435642,-1.798184,-4.973561
12,7.0,6.0,2,3493701514.281422,3493701352.8514223,1.826503,2.254127,-3.028186,3.278582,-0.859787
12,7.0,6.0,3,4105566185.6162286,4105566024.1862288,5.0,1.203644,-0.671763,2.475476,0.222256
12,7.0,6.0,4,251534364.49996573,251534203.06996572,0.258302,0.152255,-0.310256,1.268451,1.62131
12,7.0,6.0,5,32893768867.64272,32893768706.21272,0.709617,3.625181,-2.712952,-0.927264,1.649308
12,7.0,6.0,6,994805482.1791154,994805320.7491155,-2.352863,3.128979,1.42541,-0.362013,1.068399
12,7.0,6.0,7,4733487.274535048,4733325.844535048,-1.173226,-2.963707,1.714495,1.886198,0.228883
12,7.0,6.0,8,47820184.294907816,47820022.864907816,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
12,7.0,7.0,1,790791200.1057726,790791038.6757727,3.381051,-0.931875,0.06564,0.815033,-1.577846
