fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
11,7.0,2.0,32,1394679.433843474,1394594.013843474,2.467386,2.06617,-0.492961,2.558754,4.042925
11,7.0,2.0,33,517038.4478448816,516953.02784488164,-0.931155,-0.429015,0.66687,3.379912,0.13835
11,7.0,2.0,34,356393.7455492267,356308.3255492267,5.0,0.270315,-3.921508,3.314517,2.864763
11,7.0,2.0,35,178876.9400376276,178791.52003762758,2.765024,4.21189,-1.265413,4.175333,0.056325
11,7.0,2.0,36,2459556.254447256,2459470.8344472563,0.447678,-0.310252,-0.163076,1.477204,0.036755
11,7.0,2.0,37,2177383.271079651,2177297.851079651,1.118355,1.624089,-2.15374,2.012381,1.589628
11,7.0,2.0,38,1963673.5289599083,1963588.1089599084,2.013777,2.454421,-1.493844,2.406576,-0.57158
11,7.0,2.0,39,493142.9074926387,493057.4874926387,-1.531588,2.101138,-1.118453,5.0,1.215761
11,7.0,2.0,40,696534.7196710767,696449.2996710767,2.011029,2.788759,-1.46811,4.239576,2.587604
11,7.0,3.0,1,10427473.824596891,10427388.404596891,3.577257,0.87302,0.192995,-3.726985,-0.554776
11,7.0,3.0,2,17122555.446789946,17122470.026789945,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
11,7.0,3.0,3,1222266.953519425,1222181.533519425,-2.62773,1.769245,1.762636,3.419146,0.100067
11,7.0,3.0,4,18861754.485238556,18861669.065238554,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
11,7.0,3.0,5,7912233.997350949,7912148.577350949,-2.370093,-0.4113,2.972297,0.473433,-2.04757
11,7.0,3.0,6,22015783.96994652,22015698.549946517,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
11,7.0,3.0,7,21805490.48517713,21805405.065177128,1.490113,3.952222,-2.488247,-1.252834,-1.607532
11,7.0,3.0,8,23674069.619474515,23673984.199474514,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
11,7.0,3.0,9,12901531.845986152,12901446.425986152,-4.590038,-1.845975,3.153654,0.823486,-2.370306
11,7.0,3.0,10,24567613.2073242,24567527.787324198,-3.333189,0.225243,2.298391,-0.468976,-4.436168
11,7.0,3.0,11,101476.2084945365,101390.78849453651,2.719138,0.032402,0.362773,1.983486,0.965428
11,7.0,3.0,12,2114532.743478191,2114447.323478191,-5.0,0.611854,5.0,1.571538,0.308969
11,7.0,3.0,13,4340419.457204969,4340334.037204969,-0.383217,1.98367,3.574154,3.725746,2.694127
11,7.0,3.0,14,10134332.552700007,10134247.132700007,-0.152185,0.077005,-0.252597,-1.608529,1.832298
11,7.0,3.0,15,540871.5133787511,540786.0933787511,-1.722499,-0.269414,0.073046,3.018746,2.676729
11,7.0,3.0,16,7172127.738898352,7172042.318898352,0.846467,-1.240409,2.052827,-1.223196,-1.702994
11,7.0,3.0,17,4808877.0093280645,4808791.589328065,2.24296,1.372271,2.257827,3.427142,1.864039
11,7.0,3.0,18,1750725.538817872,1750640.1188178721,-2.668204,0.757161,1.667163,5.0,4.081451
11,7.0,3.0,19,2047684.425690665,2047599.005690665,-0.77485,1.59712,0.860727,0.921162,1.935241
11,7.0,3.0,20,1457921.906907082,1457836.4869070821,2.93068,-1.931704,-0.73447,2.168917,4.285973
11,7.0,3.0,21,4164193.955336149,4164108.535336149,1.09881,-0.0545,-2.925958,2.102068,1.26837
11,7.0,3.0,22,3106936.579138654,3106851.159138654,0.025807,0.259361,-0.704739,1.059339,1.750337
11,7.0,3.0,23,2218083.467584364,2217998.047584364,-0.525952,1.132071,1.241909,0.772362,0.851654
11,7.0,3.0,24,3968487.869374481,3968402.449374481,2.361736,-1.875643,0.237377,4.294282,2.310012
11,7.0,3.0,25,5031577.482586788,5031492.062586788,0.603865,-0.166371,1.938932,5.0,2.059642
11,7.0,3.0,26,77346.5853485557,77261.1653485557,-0.434856,1.311729,1.052737,2.859712,1.253577
11,7.0,3.0,27,1109393.0979409062,1109307.6779409063,0.065815,-0.859884,1.568084,2.389764,4.232003
11,7.0,3.0,28,3432383.7513216967,3432298.3313216968,-2.382414,1.293152,0.625754,2.699512,0.211634
11,7.0,3.0,29,6008820.233317217,6008734.813317217,-0.408621,-1.197431,0.042879,0.955653,0.048624
11,7.0,3.0,30,50166.5661438501,50081.1461438501,2.014461,-0.120137,0.401631,1.053802,1.953313
11,7.0,3.0,31,893783.7120642262,893698.2920642261,1.09382,-1.755139,2.095922,2.818433,0.991087
11,7.0,3.0,32,325741.1747963114,325655.75479631143,2.221789,0.484176,-0.730188,3.16616,2.15396
11,7.0,3.0,33,9790483.781941578,9790398.361941578,3.663694,-0.525164,-0.032122,3.997979,4.956842
11,7.0,3.0,34,4044750.499178953,4044665.079178953,2.4916,-0.474317,1.627159,3.958168,0.75962
11,7.0,3.0,35,101713.1324489899,101627.7124489899,1.045023,0.682625,-0.252626,2.854592,1.001028
11,7.0,3.0,36,14538.342878982,14452.922878981999,1.636841,-2.502805,0.488173,1.315325,2.093979
11,7.0,3.0,37,6858496.080757548,6858410.660757548,-0.643827,2.863754,0.230644,1.092593,-0.425202
11,7.0,3.0,38,485120.8241983269,485035.4041983269,0.75297,-1.223455,1.202377,1.319049,0.741327
11,7.0,3.0,39,9172.711283853,9087.291283853,1.556029,-1.606317,0.1517,2.470006,1.398671
11,7.0,3.0,40,278343.3474881056,278257.9274881056,1.640822,1.724126,2.768514,0.449709,2.263021
11,7.0,4.0,1,9763543.643498542,9763458.223498542,0.101123,0.999903,-1.991818,1.387197,-0.836603
11,7.0,4.0,2,16453538.145962847,16453452.725962847,-3.169154,-1.295414,1.19715,0.6645,-2.294953
11,7.0,4.0,3,4587431.045918742,4587345.625918742,1.237339,-0.175974,0.850145,0.664506,-2.313633
11,7.0,4.0,4,24010.0818169719,23924.6618169719,0.701994,-1.213775,3.093959,1.446683,0.092271
11,7.0,4.0,5,11255646.364286503,11255560.944286503,-1.965983,0.108865,0.319786,-2.417896,4.44672
11,7.0,4.0,6,7202465.860061016,7202380.440061016,0.78859,3.384715,-2.225624,3.271495,-2.721931
11,7.0,4.0,7,52793617.78676968,52793532.36676968,-1.302452,1.084903,0.096012,-4.716147,-2.211168
11,7.0,4.0,8,540165.3208866213,540079.9008866212,1.675673,4.175742,1.829682,-0.552407,1.593024
11,7.0,4.0,9,717015.4056453644,716929.9856453644,-0.18201,0.457068,2.554913,2.565701,2.431286
11,7.0,4.0,10,7840222.930403645,7840137.510403645,1.795075,0.740132,0.411736,-0.852462,-1.681166
11,7.0,4.0,11,110474.3128547157,110388.8928547157,0.896947,1.360499,3.724904,1.935889,-3.198659
11,7.0,4.0,12,1589188.7644293732,1589103.3444293733,1.399926,-0.249666,1.611679,1.595316,-2.586773
11,7.0,4.0,13,14569375.653018607,14569290.233018607,-0.464847,2.312532,2.468247,-2.753642,-1.367928
11,7.0,4.0,14,6603022.056559845,6602936.636559845,-0.542943,-1.059198,-1.206104,0.360899,2.823255
11,7.0,4.0,15,8733196.111411028,8733110.691411028,2.001097,0.555464,0.712566,-1.927908,-1.298695
11,7.0,4.0,16,27710.2921389369,27624.872138936902,1.888288,-0.704364,3.015151,1.568835,-1.617606
11,7.0,4.0,17,8064515.235361175,8064429.815361175,-2.862873,1.96272,2.340782,1.564933,-2.299009
11,7.0,4.0,18,227410.6380134562,227325.21801345618,-1.39382,-2.097925,2.141414,4.118187,0.790735
11,7.0,4.0,19,3608661.116723311,3608575.696723311,2.133965,-0.30099,4.751735,2.098067,-0.675558
11,7.0,4.0,20,1387711.8248293344,1387626.4048293345,0.892239,0.705494,3.961355,1.908269,0.620546
11,7.0,4.0,21,10960304.132109417,10960218.712109417,3.406954,-1.209251,5.0,3.109517,-0.280612
11,7.0,4.0,22,398548.6235506368,398463.2035506368,0.549972,-0.325138,2.758617,1.456453,-1.248117
11,7.0,4.0,23,266303.780028638,266218.36002863804,-0.929492,0.777453,-0.152587,4.260543,0.658315
11,7.0,4.0,24,252377.3073236883,252291.88732368828,1.673304,-1.211965,1.483575,3.605305,-1.522802
11,7.0,4.0,25,2833057.342550017,2832971.922550017,2.495615,1.189026,4.151419,2.921429,-2.416703
11,7.0,4.0,26,3219586.4281458165,3219501.0081458166,1.580145,1.633583,0.676822,-0.386045,-0.030002
11,7.0,4.0,27,58593.3300530698,58507.910053069805,-0.316132,0.125787,5.0,2.32638,-2.506241
11,7.0,4.0,28,518462.736903433,518377.316903433,1.334951,0.964448,1.862605,0.546602,0.07199
11,7.0,4.0,29,130566.1649714431,130480.7449714431,-0.749983,-0.239309,3.423718,2.652333,0.206821
11,7.0,4.0,30,5502170.04227036,5502084.62227036,2.382712,-3.405596,4.870495,2.475245,-0.321019
11,7.0,4.0,31,3013079.9767306927,3012994.5567306927,1.713839,-2.775664,4.905348,2.661278,-2.012996
11,7.0,4.0,32,525007.9779933548,524922.5579933547,1.568009,-0.487605,2.818431,2.857105,-1.273027
11,7.0,4.0,33,936258.2777643938,936172.8577643938,-0.860351,-0.803569,3.137165,2.130422,-2.156011
11,7.0,4.0,34,4537614.312013937,4537528.892013937,-0.55686,-0.923525,0.807658,1.830982,-1.737413
11,7.0,4.0,35,5449965.084354867,5449879.664354867,2.077889,-2.333572,5.0,1.65918,1.331273
11,7.0,4.0,36,6768492.3840352185,6768406.964035219,-1.611892,-0.900705,2.32212,0.089679,-0.597876
11,7.0,4.0,37,1862248.9434270577,1862163.5234270578,-0.525282,-0.724809,3.080761,1.023937,-1.410149
11,7.0,4.0,38,6790421.46081058,6790336.04081058,1.060291,-1.41845,-0.25123,0.864185,-1.87216
11,7.0,4.0,39,216758.1825867698,216672.7625867698,0.461988,-0.599389,3.096687,1.864118,0.639343
11,7.0,4.0,40,169224.4862218561,169139.06622185608,0.888572,0.433384,2.397808,0.980561,0.088293
11,7.0,5.0,1,743.4645880982,658.0445880982,0.882455,-0.66174,4.861542,-0.504184,0.21922
11,7.0,5.0,2,2738960.6126761744,2738875.1926761745,3.164962,-1.818465,-1.183273,0.375206,-0.65974
11,7.0,5.0,3,22083543.801047817,22083458.381047815,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
11,7.0,5.0,4,8285223.949829482,8285138.529829482,-1.400358,2.302782,3.714662,-3.022359,1.289695
11,7.0,5.0,5,19454985.5565216,19454900.136521596,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
11,7.0,5.0,6,6921139.486023732,6921054.066023733,1.424843,0.118288,-0.726622,0.006578,-0.211861
11,7.0,5.0,7,4666182.419640604,4666096.9996406045,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
11,7.0,5.0,8,14422.5706504876,14337.1506504876,0.498435,0.39532,2.669697,-0.173751,3.123065
11,7.0,5.0,9,2641.2040157118,2555.7840157118,1.986962,-0.286918,3.853922,-0.375531,0.037498
11,7.0,5.0,10,7396.3123477746,7310.8923477746,1.067428,-1.920828,1.980628,-0.464083,3.836698
11,7.0,5.0,11,7900862.921824265,7900777.501824265,-1.435715,0.440821,2.149858,-2.406268,2.869618
11,7.0,5.0,12,3240417.9838497024,3240332.5638497025,5.0,-1.215351,1.748483,0.07132,2.847687
11,7.0,5.0,13,530656.7466065238,530571.3266065237,-0.433374,-1.696036,4.596868,1.127485,1.804876
11,7.0,5.0,14,5539647.889885696,5539562.469885696,-1.901225,-0.297858,5.0,3.016333,4.773463
11,7.0,5.0,15,477342.0075412801,477256.58754128014,1.064451,-2.745576,0.218168,4.821412,-0.230842
11,7.0,5.0,16,97760.2951237927,97674.8751237927,-0.857024,-1.518743,3.201262,2.037383,-0.186244
11,7.0,5.0,17,11802561.460138123,11802476.040138124,2.821078,-3.474436,5.0,2.271661,2.200367
11,7.0,5.0,18,1852145.106474317,1852059.686474317,0.060164,-1.54021,2.780375,0.713883,-1.275302
11,7.0,5.0,19,716837.1358966995,716751.7158966995,0.445445,-1.79198,2.877654,0.708047,-1.004293
11,7.0,5.0,20,3056720.344516915,3056634.924516915,1.220444,-0.691539,5.0,1.404732,0.842924
11,7.0,5.0,21,5265799.731825813,5265714.311825813,2.612574,1.068457,5.0,2.027404,-0.028194
11,7.0,5.0,22,420648.3350807982,420562.9150807982,-0.196795,-5.0,5.0,-1.396538,1.077535
11,7.0,5.0,23,18359918.92320385,18359833.503203847,-1.220716,-0.915695,-1.134098,-0.727568,0.240712
11,7.0,5.0,24,8396506.744827412,8396421.324827412,0.803382,-3.494947,3.318723,-4.704888,1.303425
11,7.0,5.0,25,14202555.39057023,14202469.97057023,1.414139,0.86544,0.39767,-2.7246,-0.908007
11,7.0,5.0,26,3583906.3502158336,3583820.9302158337,0.882755,-3.775427,4.414883,-2.387214,-1.659397
11,7.0,5.0,27,144039.3515928028,143953.93159280278,0.700642,-1.687315,5.0,-0.887982,-0.343041
11,7.0,5.0,28,6292818.148021601,6292732.728021601,4.892743,0.60952,5.0,-1.244992,3.037655
11,7.0,5.0,29,2496202.9864633023,2496117.5664633024,2.73104,2.736775,0.7722,-1.295891,0.287708
11,7.0,5.0,30,7877775.579246591,7877690.159246591,0.593862,0.570952,1.622925,-1.703088,-0.384962
11,7.0,5.0,31,126976.7216970836,126891.3016970836,1.948549,-1.090826,4.213154,-2.627369,2.206104
11,7.0,5.0,32,60835.8832067543,60750.4632067543,4.568177,-0.261503,3.48273,-1.479128,-0.58331
11,7.0,5.0,33,53843.5362222302,53758.1162222302,1.791716,-0.398275,2.83536,-0.451768,1.161178
11,7.0,5.0,34,2987671.236262633,2987585.816262633,0.168437,-1.146334,2.279937,-0.823107,0.300756
11,7.0,5.0,35,4374.6298713142,4289.2098713141995,1.061373,-2.402549,4.6351,-1.437634,1.546488
11,7.0,5.0,36,259303.014806581,259217.59480658098,-0.117681,1.364146,3.230215,1.645177,1.900265
11,7.0,5.0,37,2071038.0773461848,2070952.6573461848,-0.381914,-0.948876,2.672036,-0.129898,0.258887
11,7.0,5.0,38,713449.7949132699,713364.3749132699,1.296442,0.020501,3.248968,-0.342217,-0.868055
11,7.0,5.0,39,178773.9279373903,178688.5079373903,1.928503,-1.496873,1.949732,0.067759,0.742854
11,7.0,5.0,40,2087079.707222238,2086994.287222238,1.04294,-1.317757,5.0,0.494903,1.755742
11,7.0,6.0,1,31755158.545127966,31755073.125127964,-0.623567,1.458008,0.435642,-1.798184,-4.973561
11,7.0,6.0,2,2835927.4745854167,2835842.054585417,1.826503,2.254127,-3.028186,3.278582,-0.859787
11,7.0,6.0,3,768409.7209974055,768324.3009974054,5.0,1.203644,-0.671763,2.475476,0.222256
11,7.0,6.0,4,2036425.9793008072,2036340.5593008073,0.258302,0.152255,-0.310256,1.268451,1.62131
11,7.0,6.0,5,14672828.106105503,14672742.686105503,0.709617,3.625181,-2.712952,-0.927264,1.649308
11,7.0,6.0,6,8938731.719461286,8938646.299461287,-2.352863,3.128979,1.42541,-0.362013,1.068399
11,7.0,6.0,7,1627723.88348629,1627638.46348629,-1.173226,-2.963707,1.714495,1.886198,0.228883
11,7.0,6.0,8,15633211.154222984,15633125.734222984,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
11,7.0,6.0,9,298453.3847568939,298367.9647568939,3.195877,-0.332016,0.457093,0.538053,3.37253
11,7.0,6.0,10,2184288.115183026,2184202.695183026,0.775046,-1.64507,2.054717,0.976368,-2.63528
11,7.0,6.0,11,1666368.7865497402,1666283.3665497403,2.464146,-1.987758,-0.040094,0.499316,0.127907
11,7.0,6.0,12,2242077.1720452057,2241991.752045206,5.0,-3.987014,-1.057556,1.923778,2.819502
11,7.0,6.0,13,598038.7759430335,597953.3559430335,3.712487,1.070565,-0.040673,1.847958,1.928232
11,7.0,6.0,14,3826880.8166660247,3826795.396666025,1.337066,-1.661406,2.785129,5.0,-1.420182
11,7.0,6.0,15,4334032.819754505,4333947.399754505,4.290196,0.209267,-3.93926,0.320372,1.290184
11,7.0,6.0,16,1223957.498140566,1223872.0781405661,2.782779,-0.205357,2.832082,1.633438,-0.064786
11,7.0,6.0,17,8475337.267345704,8475251.847345704,4.041053,-0.553253,-2.516804,-2.503853,1.798461
11,7.0,6.0,18,3189924.275553412,3189838.855553412,3.187108,0.443912,-0.048838,-2.053425,1.617673
11,7.0,6.0,19,4507190.275633477,4507104.855633477,5.0,1.923887,0.484432,2.164994,2.572632
11,7.0,6.0,20,4534576.300976374,4534490.880976374,2.519062,-0.529798,3.239834,1.95788,2.197784
11,7.0,6.0,21,7089510.878826234,7089425.458826234,-1.126793,-0.523726,-1.102238,1.155543,1.829314
11,7.0,6.0,22,2406538.0115120467,2406452.5915120468,1.21753,-0.061723,-1.108593,1.353591,0.645061
11,7.0,6.0,23,3596439.747630538,3596354.327630538,4.580321,-2.144522,-1.337525,4.190125,1.325379
11,7.0,6.0,24,131597.6787849728,131512.2587849728,4.559225,-3.451221,-1.390798,0.917922,2.78077
11,7.0,6.0,25,200693.0967431496,200607.67674314958,2.657246,-1.656849,-0.832053,0.645251,2.839243
11,7.0,6.0,26,109302.3471623048,109216.9271623048,2.874097,-4.197931,0.334404,0.907101,2.468695
11,7.0,6.0,27,648659.3697117037,648573.9497117037,4.375285,-1.801014,0.352217,0.264859,3.063405
11,7.0,6.0,28,2697739.51646448,2697654.0964644803,0.235923,-1.425947,-0.495861,1.174293,1.114631
11,7.0,6.0,29,8276521.43517056,8276436.01517056,1.363713,-5.0,-4.756278,3.270376,-1.038341
11,7.0,6.0,30,326984.5047902933,326899.0847902933,1.688009,-1.826019,-0.352736,3.19367,2.187602
11,7.0,6.0,31,6994432.3989799805,6994346.978979981,5.0,0.361007,1.820696,1.861363,2.708952
11,7.0,6.0,32,81577.3951974745,81491.9751974745,2.296523,0.843231,-0.124487,0.850054,2.581939
11,7.0,6.0,33,39361.0748706031,39275.6548706031,2.220911,-1.989326,-0.759916,2.351003,2.283323
11,7.0,6.0,34,1262412.5238517714,1262327.1038517714,1.404455,-1.277774,-1.315486,1.272188,2.552411
11,7.0,6.0,35,2351232.9046738893,2351147.4846738894,2.555211,-0.591986,-1.073542,-1.004938,2.789878
11,7.0,6.0,36,488551.0460031712,488465.6260031712,2.807665,-1.888174,-0.674143,1.617606,0.090874
11,7.0,6.0,37,7667356.435501602,7667271.015501602,0.188552,-1.240716,-1.44766,-0.829452,3.398903
11,7.0,6.0,38,41861.1856617613,41775.7656617613,4.306906,-3.257368,-2.981271,1.258581,3.362068
11,7.0,6.0,39,1985546.9340760529,1985461.514076053,3.298062,1.526389,-1.857803,-0.117239,2.370564
11,7.0,6.0,40,3024184.6941700326,3024099.2741700327,4.538689,-3.341179,-0.398472,4.161524,-0.624693
11,7.0,7.0,1,1359101.4314529954,1359016.0114529955,3.381051,-0.931875,0.06564,0.815033,-1.577846
11,7.0,7.0,2,8488833.000004422,8488747.580004422,0.004131,-0.001781,-3.509449,2.035316,1.200997
11,7.0,7.0,3,10317027.252037168,10316941.832037168,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
11,7.0,7.0,4,22699602.549776115,22699517.129776113,-2.906483,1.109161,0.247762,0.54892,-3.053049
11,7.0,7.0,5,689789.4354476308,689704.0154476308,3.301399,0.308671,-0.77428,4.058144,-0.090772
11,7.0,7.0,6,30835482.89877988,30835397.47877988,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
11,7.0,7.0,7,37355615.77724627,37355530.357246265,-1.485107,2.14494,-3.302151,1.070859,-4.12883
11,7.0,7.0,8,3897.0089268114,3811.5889268114,-1.324319,-2.40844,2.923951,3.532322,-0.658828
11,7.0,7.0,9,6202905.4856808735,6202820.065680874,1.023229,-4.42525,3.875393,5.0,-0.838731
11,7.0,7.0,10,3037240.5089945,3037155.0889945,1.560866,-3.569173,-0.456444,3.426291,-5.0
11,7.0,7.0,11,4774343.956820135,4774258.536820135,2.757081,-1.713979,3.283783,2.539114,0.948085
11,7.0,7.0,12,8359871.026296134,8359785.606296134,-0.184252,-2.495047,-1.623059,0.851033,0.649012
11,7.0,7.0,13,613091.3615768036,613005.9415768036,2.789774,-2.376337,-2.476066,5.0,1.331752
11,7.0,7.0,14,39116.8871450873,39031.4671450873,-1.040862,-2.163822,0.409881,5.0,0.565159
11,7.0,7.0,15,143256.781544611,143171.361544611,3.687946,-0.027587,-0.140049,-0.065295,1.833173
11,7.0,7.0,16,2972051.5369288665,2971966.1169288666,1.445074,-3.474787,2.83604,5.0,-2.617727
11,7.0,7.0,17,339748.1116020901,339662.69160209014,-0.59829,-3.720706,2.426354,1.640248,0.491476
11,7.0,7.0,18,290815.9363538515,290730.51635385153,0.738864,-2.943253,-0.936903,5.0,1.111396
11,7.0,7.0,19,229059.039823668,228973.61982366798,0.620947,-2.094886,1.642435,1.536496,0.384072
11,7.0,7.0,20,1471636.651847415,1471551.231847415,1.293152,-5.0,1.050188,0.967269,-0.646705
11,7.0,7.0,21,1971759.901227608,1971674.4812276082,-2.632702,-4.118242,2.030189,3.306411,-1.196795
11,7.0,7.0,22,230154.5902985133,230069.1702985133,3.423239,-2.402807,-0.38909,3.32497,-0.844861
11,7.0,7.0,23,3766374.8754522,3766289.4554522,0.680833,-1.986661,-1.353006,1.374493,0.827514
11,7.0,7.0,24,3194411.7474929863,3194326.3274929863,-1.556862,-3.600818,4.329932,5.0,-0.409587
11,7.0,7.0,25,177484.4515422459,177399.03154224588,-0.329314,-1.827557,2.296046,2.837482,-1.363862
11,7.0,7.0,26,3903830.1429233872,3903744.7229233873,1.288306,-2.187122,2.473538,4.106907,0.706234
11,7.0,7.0,27,2512920.31675496,2512834.89675496,-0.393378,-0.141439,0.281987,1.972571,-0.335128
11,7.0,7.0,28,7072711.562724099,7072626.142724099,-4.266311,-2.69364,-0.293986,4.199633,-0.277408
11,7.0,7.0,29,8919461.838936305,8919376.418936305,-1.590402,-1.556946,-0.786826,1.112168,0.572706
11,7.0,7.0,30,7628979.360550536,7628893.940550536,-0.954766,0.153797,-0.305871,1.034299,0.193114
11,7.0,7.0,31,2548934.007223573,2548848.587223573,-1.043353,-1.025495,4.21898,5.0,-1.462461
11,7.0,7.0,32,7501148.667482309,7501063.247482309,0.74155,-1.482391,5.0,4.502942,-0.423797
11,7.0,7.0,33,1563725.402539873,1563639.982539873,-1.273857,-4.556816,2.210314,2.586534,-1.600289
11,7.0,7.0,34,1419759.4801018275,1419674.0601018276,-1.010688,-1.61023,2.575648,1.04886,0.371022
11,7.0,7.0,35,493819.8463792764,493734.42637927644,0.759037,-0.846386,0.313935,2.764384,-0.473703
11,7.0,7.0,36,84966.584989795,84881.164989795,-1.434778,-4.260808,1.890067,3.452872,0.090729
11,7.0,7.0,37,637938.0477522012,637852.6277522012,0.902929,-1.925396,1.439612,4.241849,-0.527292
11,7.0,7.0,38,42285.6208075438,42200.2008075438,-1.80769,-2.507804,2.563509,4.933189,-2.62384
11,7.0,7.0,39,7704461.960592265,7704376.540592265,-0.145403,-0.745202,1.354203,-0.725356,-0.527818
11,7.0,7.0,40,3821470.155478493,3821384.735478493,0.262325,-0.412277,4.687935,3.340616,0.143226
11,7.0,8.0,1,65718958.55441222,65718873.13441222,0.182409,2.182565,-3.893941,-2.772699,-4.592983
11,7.0,8.0,2,12295493.878534932,12295408.458534932,4.819669,3.455672,4.409113,1.589655,1.952842
11,7.0,8.0,3,40157035.11815261,40156949.69815261,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
11,7.0,8.0,4,16105048.384945417,16104962.964945417,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
11,7.0,8.0,5,5435695.5179150775,5435610.097915078,2.693737,-1.213906,-0.348496,0.848103,-3.29198
11,7.0,8.0,6,5878475.739336308,5878390.319336308,-0.967082,1.070937,2.332281,0.323366,-1.345668
11,7.0,8.0,7,1430739.5544865164,1430654.1344865165,2.885048,-0.442961,0.062529,0.363859,-0.125857
11,7.0,8.0,8,28519847.27423464,28519761.85423464,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
11,7.0,8.0,9,177174.8879837929,177089.46798379289,2.268023,-0.876866,1.403082,0.793413,-0.128256
11,7.0,8.0,10,2192316.6765584447,2192231.256558445,1.921276,-1.772546,4.027417,-0.324569,-5.0
11,7.0,8.0,11,8390588.420288153,8390503.000288153,3.933678,-0.318269,2.866705,5.0,-2.097266
11,7.0,8.0,12,1114518.502161428,1114433.0821614282,4.584414,-0.725278,-2.528851,2.49834,-2.089288
11,7.0,8.0,13,7879213.872418803,7879128.452418803,2.757333,-1.228837,1.101852,-3.055148,-0.417874
11,7.0,8.0,14,4488326.067530177,4488240.647530177,4.080062,-0.940408,-4.011637,0.103497,1.949071
11,7.0,8.0,15,3734221.629177985,3734136.209177985,3.478622,-1.396579,0.872273,-1.395282,-1.661159
11,7.0,8.0,16,35041.0844224328,34955.664422432805,3.841008,-2.618638,2.994733,-0.331594,-2.146518
11,7.0,8.0,17,8476.7956361087,8391.3756361087,4.762083,-2.224192,1.059292,0.089546,-0.435527
11,7.0,8.0,18,1450855.0802046952,1450769.6602046953,0.805605,-2.529335,1.151878,1.981596,-1.722334
11,7.0,8.0,19,258956.0676544018,258870.64765440178,5.0,-5.0,0.10922,2.790672,-2.90463
11,7.0,8.0,20,2886424.92903822,2886339.50903822,4.191515,0.88754,4.122945,-0.653107,1.413279
11,7.0,8.0,21,725710.7686393718,725625.3486393718,3.341955,-1.620091,2.161227,1.816266,-0.749324
11,7.0,8.0,22,215800.4211598838,215715.00115988377,5.0,-5.0,2.538152,-0.362227,-1.311526
11,7.0,8.0,23,6362977.312126475,6362891.892126475,2.934804,1.751676,1.789646,-1.831766,-2.546794
11,7.0,8.0,24,215736.6601798132,215651.24017981318,1.282932,-1.774512,-0.051473,2.199482,0.896702
11,7.0,8.0,25,4257095.627705908,4257010.207705908,1.753031,-2.774817,4.788226,2.773869,-0.813328
11,7.0,8.0,26,47627.0787408904,47541.6587408904,5.0,-0.146012,1.132821,-1.170858,0.482081
11,7.0,8.0,27,3434967.82665464,3434882.40665464,2.091868,-2.965215,-1.07264,-0.907371,2.445601
11,7.0,8.0,28,1550640.3635154006,1550554.9435154006,4.866891,-0.820517,1.162698,-1.676889,-1.176541
11,7.0,8.0,29,2042172.4104259769,2042086.990425977,1.931201,-3.283408,1.314453,0.806067,-2.575345
11,7.0,8.0,30,5592319.096660939,5592233.676660939,0.729539,-1.134057,-1.333398,0.50357,1.486067
11,7.0,8.0,31,45375.3107251059,45289.8907251059,4.099009,0.059141,0.834637,0.95648,-0.218719
11,7.0,8.0,32,294862.1953208367,294776.7753208367,5.0,-1.32587,2.363233,-1.94295,2.165551
11,7.0,8.0,33,5433107.538816688,5433022.118816688,3.730036,-4.294386,2.350637,-3.559474,-1.379245
11,7.0,8.0,34,537327.5343163111,537242.1143163111,2.957161,-2.071478,0.849661,-0.408222,0.722388
11,7.0,8.0,35,848129.2226877025,848043.8026877025,5.0,-3.965028,2.325336,0.89078,-1.708408
11,7.0,8.0,36,158343.2157696889,158257.79576968888,4.184411,-2.947493,1.065491,-1.658196,1.85215
11,7.0,8.0,37,2009666.43717037,2009581.01717037,4.963688,-0.728997,0.741913,-1.111458,-2.408959
11,7.0,8.0,38,3419332.4353236733,3419247.0153236734,5.0,-1.305624,0.978277,1.437285,1.838709
11,7.0,8.0,39,1529170.8279765053,1529085.4079765053,4.843981,0.239342,1.500337,-0.155057,2.384965
11,7.0,8.0,40,980567.13915828,980481.71915828,3.200773,1.294338,2.935188,0.04674,1.75672
11,7.0,9.0,1,17553260.593134053,17553175.17313405,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
11,7.0,9.0,2,19589461.05885699,19589375.63885699,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
11,7.0,9.0,3,66632.8587701554,66547.43877015541,1.271782,3.480235,0.593364,1.415007,3.645632
11,7.0,9.0,4,7232039.997641219,7231954.577641219,0.861538,3.085459,-1.801442,-0.27425,2.595158
