fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
13,6.0,15.0,7,814.9327664735,514.9127664735,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
13,6.0,15.0,8,566.3772091896,266.3572091896,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
13,6.0,15.0,9,909.9698941305,609.9498941305001,1.334227,-3.14078,0.84811,-1.334425,1.879706
13,6.0,15.0,10,1397.43333274,1097.41333274,-0.345643,-0.33535,2.341181,1.383726,-0.09021
13,6.0,15.0,11,1140.7920682612,840.7720682612,-0.335709,-5.0,0.326741,0.611992,1.977792
13,6.0,15.0,12,883.9137746414,583.8937746414,-0.720305,-1.081208,1.014101,0.341083,1.785573
13,6.0,15.0,13,1076.8496051067,776.8296051067,0.902815,-0.886787,2.266446,-1.575723,-0.254369
13,6.0,15.0,14,1344.9912882952,1044.9712882952,3.608441,1.624006,-1.707706,1.040579,-0.516895
13,6.0,15.0,15,1291.9997046229,991.9797046229,3.448078,-1.239703,2.309881,-2.528353,2.796174
13,6.0,15.0,16,371.0789589817,71.05895898170002,1.223608,-0.199773,-1.741043,-2.386704,1.211053
13,6.0,16.0,1,1382.3724698538,1082.3524698538001,0.255897,-3.056947,-1.188936,0.132661,-2.47099
13,6.0,16.0,2,628.2270921585,328.2070921585,-1.242737,-1.777896,0.99782,-1.573794,0.237487
13,6.0,16.0,3,361.531062247,61.51106224700004,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
13,6.0,16.0,4,998.0847528125,698.0647528125,3.768928,-0.541826,-2.903439,-2.160318,5.0
13,6.0,16.0,5,1491.8166440002,1191.7966440002,-0.440446,-0.178801,0.552683,3.224522,1.43193
13,6.0,16.0,6,1030.4597878061,730.4397878061,1.317265,0.421482,-1.128887,0.280372,-0.676896
13,6.0,16.0,7,1550.8676922284,1250.8476922284,-2.809655,-4.973284,2.547087,2.159496,1.296805
13,6.0,16.0,8,515.9722932651,215.95229326510002,1.11284,0.467075,-2.157691,-2.363922,-1.40648
13,6.0,16.0,9,735.5019028016,435.4819028016,2.120289,0.08212,0.144853,-3.250287,-1.119603
13,6.0,16.0,10,310.5983871407,10.578387140700045,-2.525852,-0.99952,-0.072562,-2.809364,2.518706
13,6.0,16.0,11,866.3746305021,566.3546305021,-1.544774,1.295925,-2.081541,1.161551,3.275227
13,6.0,16.0,12,1114.1446132813,814.1246132813001,-0.392904,-0.18695,0.958591,0.260307,-1.14061
13,6.0,16.0,13,1168.3265864788,868.3065864788,1.003768,1.897219,0.575513,0.00678,-1.902052
13,6.0,16.0,14,773.4221726344,473.4021726344,1.737243,-2.696238,-1.833472,-4.166715,-2.722189
13,6.0,16.0,15,458.5957153925,158.5757153925,-1.633359,0.796757,-1.261832,-1.612912,-0.911445
13,6.0,16.0,16,741.1953370686,441.1753370686,0.413177,-0.390192,-1.898012,-1.210734,-1.389202
13,6.0,17.0,1,1558.0391903838,1258.0191903838,0.552532,-3.709256,1.247802,2.290623,2.074381
13,6.0,17.0,2,1362.9026310042,1062.8826310042,3.773278,-0.223397,-0.724203,0.29735,-0.875566
13,6.0,17.0,3,1053.0046182061,752.9846182061001,4.342514,2.304621,-3.637625,-0.276099,1.079679
13,6.0,17.0,4,448.920576295,148.900576295,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
13,6.0,17.0,5,788.2087452014,488.1887452014,-1.964589,2.062538,0.982668,-0.893293,-1.61272
13,6.0,17.0,6,705.6552023212,405.63520232120004,0.262536,-2.42512,0.319982,-1.510446,0.699792
13,6.0,17.0,7,1136.31412934,836.2941293399999,1.955084,-0.27717,0.207713,0.601182,1.936411
13,6.0,17.0,8,1207.6593212164,907.6393212164,1.739248,1.135566,0.930565,-2.330746,-4.07199
13,6.0,17.0,9,1079.9682582216,779.9482582216001,1.996664,5.0,0.615371,-2.273032,2.44149
13,6.0,17.0,10,519.1242596189,219.10425961890007,-3.203383,3.304233,0.906613,-1.771893,0.146432
13,6.0,17.0,11,864.0137427846,563.9937427846,-3.179442,-0.294459,0.184983,0.537237,-0.42896
13,6.0,17.0,12,626.3698805708,326.3498805708,-4.688055,1.299292,1.56687,-1.242231,-0.643283
13,6.0,17.0,13,1055.0302252791,755.0102252791,-3.766957,5.0,-1.49636,1.31065,-1.39528
13,6.0,17.0,14,478.792341608,178.77234160800003,0.110918,-2.245993,-0.487728,-4.666648,1.800928
13,6.0,17.0,15,606.0287294594,306.0087294594,0.178811,0.179315,0.295368,-2.425313,-0.980804
13,6.0,17.0,16,625.7685451198,325.74854511980004,-2.525441,-1.412036,2.038984,-3.125141,-0.112761
13,6.0,18.0,1,900.9695581945,600.9495581945,0.158857,4.380405,-0.269784,0.321036,0.885396
13,6.0,18.0,2,1042.8924716949,742.8724716949,1.246783,2.017807,0.788498,-0.672773,-1.291813
13,6.0,18.0,3,1005.1171490323,705.0971490323,1.610915,0.832886,1.149239,-2.203343,-1.989514
13,6.0,18.0,4,2112.1469205199,1812.1269205199,2.691039,1.163736,1.074477,4.134094,-0.580648
13,6.0,18.0,5,453.8754703854,153.8554703854,1.20273,-1.129054,-2.335903,-2.044004,1.767039
13,6.0,18.0,6,1137.5521126638,837.5321126638,-1.067489,-2.700864,0.460188,1.78971,2.74152
13,6.0,18.0,7,1296.8409818342,996.8209818342,4.927403,2.255803,-1.638428,0.134928,2.154433
13,6.0,18.0,8,713.8161076826,413.7961076826,-1.10709,1.355235,2.082987,-3.502844,0.237339
13,6.0,18.0,9,718.4814678423,418.46146784230007,3.175145,1.622487,-1.556766,-5.0,2.012416
13,6.0,18.0,10,634.6675936277,334.64759362769996,-0.191455,0.186097,-0.214172,-1.600294,3.925663
13,6.0,18.0,11,694.815505772,394.79550577200007,-0.904209,1.350175,0.660585,-0.706847,0.001015
13,6.0,18.0,12,641.6145102239,341.5945102239,-1.104517,1.038068,-0.436301,-0.197372,3.284536
13,6.0,18.0,13,1003.211142828,703.191142828,1.352472,2.002056,1.687218,-1.380275,0.452665
13,6.0,18.0,14,659.7981729149,359.7781729149,-4.209229,-1.501383,-1.236621,0.197334,2.260748
13,6.0,18.0,15,369.3835142414,69.36351424140003,0.727006,2.354342,-1.100916,-2.825537,1.04577
13,6.0,18.0,16,1233.264977957,933.244977957,1.579076,5.0,1.922163,-1.507335,-2.10775
13,6.0,19.0,1,836.8986656709,536.8786656709,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
13,6.0,19.0,2,1314.713387431,1014.693387431,-0.487705,2.070687,1.161507,0.504827,-2.925092
13,6.0,19.0,3,272.5935532099,-27.426446790099988,-3.096683,0.530545,-0.001792,-2.031985,0.223979
13,6.0,19.0,4,908.6488081902,608.6288081902001,-2.383904,3.111088,-1.8666,1.053068,-0.299929
13,6.0,19.0,5,1690.8889317577,1390.8689317577,1.045571,2.68431,3.117043,2.511988,1.817207
13,6.0,19.0,6,839.9199410004,539.8999410004,-1.681803,2.01117,-2.047608,0.363548,-0.833362
13,6.0,19.0,7,1024.113855193,724.0938551930001,3.956817,3.834889,-2.062014,-0.966624,-1.29016
13,6.0,19.0,8,750.1188497236,450.0988497236,0.120696,1.095861,1.690297,-2.414363,0.749681
13,6.0,19.0,9,611.953623957,311.933623957,-0.358316,1.98043,0.311589,-1.133746,0.49071
13,6.0,19.0,10,447.6982023433,147.67820234330003,-0.766093,-0.779083,-0.690614,-1.259603,0.758808
13,6.0,19.0,11,630.4876307807,330.4676307807,-4.315439,1.052516,0.151392,-4.276198,0.052158
13,6.0,19.0,12,1434.7367019548,1134.7167019548,0.284018,0.906391,1.600573,0.877602,-2.143382
13,6.0,19.0,13,884.4069005646,584.3869005646001,-0.577125,-0.092625,-1.054705,0.241868,-0.533246
13,6.0,19.0,14,597.8354394545,297.81543945450005,-2.851608,1.60457,2.034584,-1.767944,0.794325
13,6.0,19.0,15,811.8874383983,511.8674383983,-2.538187,0.681946,-2.53522,-1.265353,-2.124753
13,6.0,19.0,16,667.0409985766,367.02099857660005,-2.165457,1.682688,1.040091,-4.99383,-0.402675
13,7.0,0.0,1,1219.2766917918,1263.9866917918,3.528105,0.800314,1.957476,4.481786,3.735116
13,7.0,0.0,2,1003.7380541775,1048.4480541775,-1.954556,1.900177,-0.302714,-0.206438,0.821197
13,7.0,0.0,3,595.0242142072,639.7342142072,0.288087,2.908547,1.522075,0.24335,0.887726
13,7.0,0.0,4,984.4572842692,1029.1672842692,0.667349,2.988158,-0.410317,0.626135,-1.708191
13,7.0,0.0,5,1821.7425143027,1866.4525143027001,-5.0,1.307237,1.728872,-1.48433,4.539509
13,7.0,0.0,6,1633.6209747209,1678.3309747209,-2.908731,0.091517,-0.374368,3.065558,2.938718
13,7.0,0.0,7,1590.1185453233,1634.8285453233,0.309895,0.756325,-1.775571,-3.961593,-0.695824
13,7.0,0.0,8,495.7945577036,540.5045577036,0.312698,2.460581,2.40476,-0.774654,-0.604606
13,7.0,0.0,9,932.8702517406,977.5802517406,-2.154514,1.601362,5.0,2.357208,-1.389743
13,7.0,0.0,10,972.5693961123,1017.2793961123,1.135765,4.618272,-0.133971,1.959386,1.767279
13,7.0,0.0,11,947.8654907131,992.5754907131001,-1.613594,4.036785,-0.03046,-0.19634,0.014593
13,7.0,0.0,12,697.149714265,741.859714265,1.139949,3.875493,0.923587,-0.382267,-0.36563
13,7.0,0.0,13,1118.7533493205,1163.4633493205001,-1.489188,4.095263,-0.912314,1.409578,-0.262413
13,7.0,0.0,14,917.7018747515,962.4118747515,0.941054,3.383493,0.781617,2.549205,1.409164
13,7.0,0.0,15,819.4445729482,864.1545729482,2.235255,3.074824,-0.976105,-0.655536,0.701352
13,7.0,0.0,16,792.4280348601,837.1380348601,-0.898109,2.864141,1.561662,1.64891,0.005932
13,7.0,1.0,1,1002.3336490525,1047.0436490525,3.248691,-1.223513,-1.056344,-2.145937,1.730815
13,7.0,1.0,2,1522.3742241563,1567.0842241563,-4.603077,3.489624,-1.522414,0.638078,-0.498741
13,7.0,1.0,3,979.8331039561,1024.5431039561,2.924216,-4.120281,-0.644834,-0.768109,2.267539
13,7.0,1.0,4,1347.0041012684,1391.7141012684,-2.199783,-0.344856,-1.755717,0.084427,1.16563
13,7.0,1.0,5,1069.3991037112,1114.1091037112,-2.201238,2.289447,1.803181,1.004989,1.801712
13,7.0,1.0,6,1279.282235966,1323.992235966,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
13,7.0,1.0,7,1411.5413793679,1456.2513793679,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
13,7.0,1.0,8,979.2325265279,1023.9425265279,-0.025329,-2.234621,0.468831,3.319604,1.484088
13,7.0,1.0,9,1462.4537887879,1507.1637887879,2.373541,-3.642449,-2.811168,-1.067211,1.474182
13,7.0,1.0,10,1395.4386986535,1440.1486986535,-0.814947,-3.410928,1.863546,0.295737,4.970283
13,7.0,1.0,11,924.6237195724,969.3337195724,1.93025,-2.419245,-0.894493,2.187563,-0.274569
13,7.0,1.0,12,906.2769852105,950.9869852105,2.360998,-2.994079,1.560456,1.461158,4.402966
13,7.0,1.0,13,1298.2403002299,1342.9503002299,0.434334,-1.453861,0.236557,2.69488,4.303892
13,7.0,1.0,14,928.4339021203,973.1439021203,1.570624,0.870276,0.385408,-3.67373,4.18919
13,7.0,1.0,15,1477.9970765605,1522.7070765605001,-0.34455,-3.41696,-2.231357,0.089737,3.096139
13,7.0,1.0,16,1729.0473429671,1773.7573429671,-1.838456,-3.819025,-1.455117,1.14869,4.287358
13,7.0,2.0,1,1995.2236988423,2039.9336988423001,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
13,7.0,2.0,2,1685.4625515257,1730.1725515257,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
13,7.0,2.0,3,804.6756075355,849.3856075355001,1.102908,4.584416,0.083079,-2.235851,1.078117
13,7.0,2.0,4,504.4560416592,549.1660416592,-1.192319,-0.038261,2.350002,-1.495742,0.018051
13,7.0,2.0,5,974.2174865243,1018.9274865243001,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
13,7.0,2.0,6,1647.8182085417,1692.5282085417,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
13,7.0,2.0,7,1686.9221455215,1731.6321455215,-0.538114,4.462734,-4.869535,0.225453,0.740889
13,7.0,2.0,8,882.7129717365,927.4229717365,2.719268,1.003714,-1.688427,2e-05,1.084705
13,7.0,2.0,9,1649.6887676183,1694.3987676183,3.219082,2.686925,0.345667,-5.0,-1.75355
13,7.0,2.0,10,637.1512491875,681.8612491875,-1.299166,1.54261,1.536301,-1.185695,-0.817812
13,7.0,2.0,11,590.8495081276,635.5595081276,0.172133,1.091795,2.172456,-2.878998,1.293519
13,7.0,2.0,12,727.4819516058,772.1919516058,0.603414,-1.612824,1.097647,0.46004,2.66494
13,7.0,2.0,13,958.9002205941,1003.6102205941,0.317415,-1.187029,-1.067443,0.529507,0.694178
13,7.0,2.0,14,1124.286776883,1168.996776883,0.747239,1.50143,0.236411,-4.544467,0.687086
13,7.0,2.0,15,923.5723883467,968.2823883467,0.1907,-0.076687,-0.150679,-0.371448,-1.255787
13,7.0,2.0,16,1231.0453193044,1275.7553193044,0.795807,-2.276601,-0.421417,-1.213428,5.0
13,7.0,3.0,1,1290.5708616231,1335.2808616231,3.577257,0.87302,0.192995,-3.726985,-0.554776
13,7.0,3.0,2,1140.9655920513,1185.6755920513,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
13,7.0,3.0,3,1182.0714478958,1226.7814478958,-2.62773,1.769245,1.762636,3.419146,0.100067
13,7.0,3.0,4,1626.9546683841,1671.6646683841,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
13,7.0,3.0,5,426.8957693689,471.6057693689,-2.370093,-0.4113,2.972297,0.473433,-2.04757
13,7.0,3.0,6,1009.3494198055,1054.0594198055,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
13,7.0,3.0,7,1465.5290029075,1510.2390029075,1.490113,3.952222,-2.488247,-1.252834,-1.607532
13,7.0,3.0,8,1779.6086933191,1824.3186933191,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
13,7.0,3.0,9,1412.3136296977,1457.0236296977,-5.0,-2.00662,0.374788,-1.789322,-1.503436
13,7.0,3.0,10,1693.1034952755,1737.8134952755001,-3.926093,0.328075,-0.934376,-3.08845,-2.567248
13,7.0,3.0,11,746.6350726793,791.3450726793001,0.514758,1.511595,1.700166,1.207049,2.254305
13,7.0,3.0,12,912.686162457,957.3961624570001,-4.540897,-3.509593,3.42388,-0.8208,-4.073425
13,7.0,3.0,13,643.8747650923,688.5847650923,-0.764743,-0.140009,5.0,1.703179,-0.718231
13,7.0,3.0,14,819.8279298971,864.5379298971001,1.462904,-1.67558,-0.410471,0.437593,0.005562
13,7.0,3.0,15,894.9142462287,939.6242462287,-1.411395,-1.292849,1.879324,3.425315,-0.002002
13,7.0,3.0,16,1032.2052951703,1076.9152951703,-0.846635,-0.056629,-0.11008,-2.688605,1.26199
13,7.0,4.0,1,1163.896610171,1208.606610171,0.101123,0.999903,-1.991818,1.387197,-0.836603
13,7.0,4.0,2,876.6035943633,921.3135943633,-3.169154,-1.295414,1.19715,0.6645,-2.294953
13,7.0,4.0,3,872.3045244231,917.0145244231,1.237339,-0.175974,0.850145,0.664506,-2.313633
13,7.0,4.0,4,306.7933431461,351.5033431461,0.701994,-1.213775,3.093959,1.446683,0.092271
13,7.0,4.0,5,1388.480128378,1433.190128378,-1.965983,0.108865,0.319786,-2.417896,4.44672
13,7.0,4.0,6,1447.1651936065,1491.8751936065,0.78859,3.384715,-2.225624,3.271495,-2.721931
13,7.0,4.0,7,1580.7337373053,1625.4437373053001,-1.302452,1.084903,0.096012,-4.716147,-2.211168
13,7.0,4.0,8,602.9372498111,647.6472498111,1.675673,4.175742,1.829682,-0.552407,1.593024
13,7.0,4.0,9,969.8426280444,1014.5526280444001,-0.575442,1.788857,2.251595,3.187521,0.594379
13,7.0,4.0,10,723.5084000634,768.2184000634,1.956353,-0.790091,0.891068,-1.447914,-0.160272
13,7.0,4.0,11,770.1640633855,814.8740633855,1.044511,1.608309,4.241969,-1.255303,-2.190793
13,7.0,4.0,12,829.037470094,873.747470094,1.09371,0.013955,2.101915,-0.539611,-2.499952
13,7.0,4.0,13,630.3551207711,675.0651207711,0.261061,0.027292,2.708258,-2.917064,2.306824
13,7.0,4.0,14,1241.2780269242,1285.9880269242,-1.053478,-0.614828,-1.545601,2.453103,1.324288
13,7.0,4.0,15,625.6732499693,670.3832499693,2.042333,-1.596784,1.164202,-1.553059,0.652658
13,7.0,4.0,16,536.6244889153,581.3344889153001,1.154472,-0.41817,3.397024,0.565631,-2.036402
13,7.0,5.0,1,361.1706874733,405.8806874733,0.882455,-0.66174,4.861542,-0.504184,0.21922
13,7.0,5.0,2,1095.2477533629,1139.9577533629001,3.164962,-1.818465,-1.183273,0.375206,-0.65974
13,7.0,5.0,3,1311.9024395335,1356.6124395335,-2.385529,-0.409753,-0.717658,1.206943,-3.329577
13,7.0,5.0,4,718.0230172219,762.7330172219,-1.400358,2.302782,3.714662,-3.022359,1.289695
13,7.0,5.0,5,1441.4570723931,1486.1670723931,-1.961216,-1.713706,-1.743758,-0.845016,1.99288
13,7.0,5.0,6,860.4324019957,905.1424019957001,1.424843,0.118288,-0.726622,0.006578,-0.211861
13,7.0,5.0,7,767.9298240135,812.6398240135001,1.586107,-1.263143,-0.01239,-0.202135,-0.104616
13,7.0,5.0,8,737.2080347072,781.9180347072,0.498435,0.39532,2.669697,-0.173751,3.123065
13,7.0,5.0,9,467.9914737337,512.7014737337,-0.508627,-0.290578,5.0,-0.750701,0.408756
13,7.0,5.0,10,526.5524915379,571.2624915379,2.508337,-0.167948,2.809528,-3.136521,2.496089
13,7.0,5.0,11,1048.4048978666,1093.1148978666001,-0.054618,1.635435,1.653567,-1.060039,4.420198
13,7.0,5.0,12,959.6424634343,1004.3524634343,1.244515,-4.09237,3.911576,-3.947036,0.240927
13,7.0,5.0,13,701.6316776887,746.3416776887001,1.541604,2.725044,5.0,-2.167772,0.895448
13,7.0,5.0,14,992.3479658309,1037.0579658309,1.049297,5.0,4.474047,-5.0,1.575049
13,7.0,5.0,15,1767.6921769608,1812.4021769608,3.278862,1.146458,1.580661,-1.985727,-4.598799
13,7.0,5.0,16,674.7365267893,719.4465267893,1.329278,2.978044,3.744524,-0.654354,-1.114268
13,7.0,6.0,1,1664.0104066828,1708.7204066828,-0.623567,1.458008,0.435642,-1.798184,-4.973561
13,7.0,6.0,2,1326.4432441631,1371.1532441631,1.826503,2.254127,-3.028186,3.278582,-0.859787
13,7.0,6.0,3,835.6660861962,880.3760861962,5.0,1.203644,-0.671763,2.475476,0.222256
13,7.0,6.0,4,828.0763457339,872.7863457339,0.258302,0.152255,-0.310256,1.268451,1.62131
13,7.0,6.0,5,1178.0493443161,1222.7593443161,0.709617,3.625181,-2.712952,-0.927264,1.649308
13,7.0,6.0,6,920.4935414384,965.2035414384001,-2.352863,3.128979,1.42541,-0.362013,1.068399
13,7.0,6.0,7,728.1293297989,772.8393297989,-1.173226,-2.963707,1.714495,1.886198,0.228883
13,7.0,6.0,8,1433.447076367,1478.157076367,-0.043913,-4.254289,-1.668815,-0.931017,0.467421
13,7.0,6.0,9,940.5080704748,985.2180704748,1.89814,-1.97227,-0.940634,2.764829,2.351498
13,7.0,6.0,10,824.3491373879,869.0591373879,-1.232341,-3.224781,1.345589,2.506769,-2.480788
13,7.0,6.0,11,673.0382727747,717.7482727747,0.810314,-3.385556,0.776204,1.476071,0.250242
13,7.0,6.0,12,1239.3517347595,1284.0617347595,1.65985,-3.860923,-1.596539,-1.11869,2.564337
13,7.0,6.0,13,715.4712025982,760.1812025982,1.454701,-0.208941,-0.128358,2.025885,1.538577
13,7.0,6.0,14,1289.4016585967,1334.1116585967,-3.747152,-1.503459,-0.54882,1.30412,-1.298258
13,7.0,6.0,15,186.151036547,230.861036547,3.396682,-1.342246,2.451971,0.123685,2.512048
13,7.0,6.0,16,1045.2829757719,1089.9929757719,-0.089808,-1.484838,-0.901407,2.80917,-1.150623
13,7.0,7.0,1,987.5240998189,1032.2340998189,3.381051,-0.931875,0.06564,0.815033,-1.577846
13,7.0,7.0,2,1432.4388962755,1477.1488962755,0.004131,-0.001781,-3.509449,2.035316,1.200997
13,7.0,7.0,3,688.2575037031,732.9675037031001,-1.250858,-0.343097,1.010599,-0.522713,-0.485498
13,7.0,7.0,4,1092.3658395436,1137.0758395436,-2.906483,1.109161,0.247762,0.54892,-3.053049
13,7.0,7.0,5,928.5425190208,973.2525190208,3.301399,0.308671,-0.77428,4.058144,-0.090772
13,7.0,7.0,6,1999.4984978392,2044.2084978392,-2.901357,-0.810456,-4.57663,2.098793,-0.832949
13,7.0,7.0,7,1916.6968995713,1961.4068995713,-1.485107,2.14494,-3.302151,1.070859,-4.12883
13,7.0,7.0,8,777.5029396626,822.2129396626001,-1.324319,-2.40844,2.923951,3.532322,-0.658828
13,7.0,7.0,9,852.3851723991,897.0951723991001,-0.050688,-0.416604,0.759328,-2.400637,-0.012501
13,7.0,7.0,10,1680.2337381466,1724.9437381466,0.08889,-3.436777,-2.239504,0.534152,-2.609146
13,7.0,7.0,11,164.4483792328,209.1583792328,1.264892,-1.188205,2.992143,0.388212,0.836553
13,7.0,7.0,12,714.6383917783,759.3483917783001,-0.742873,-1.162777,2.742109,2.303039,-3.461475
13,7.0,7.0,13,1077.3987198654,1122.1087198654,2.131159,1.727942,0.787793,2.055509,-3.006797
13,7.0,7.0,14,873.6049513713,918.3149513713,-1.432008,2.400408,0.181907,0.331105,-1.257316
13,7.0,7.0,15,714.2732034702,758.9832034702,2.213817,-1.617419,3.911305,3.644278,-0.778924
13,7.0,7.0,16,1116.650177003,1161.360177003,0.117615,-0.775079,-1.035926,-1.423308,-0.051938
13,7.0,8.0,1,2476.9372210054,2521.6472210054,0.182409,2.182565,-3.893941,-2.772699,-4.592983
13,7.0,8.0,2,1056.9050583302,1101.6150583302,4.819669,3.455672,4.409113,1.589655,1.952842
13,7.0,8.0,3,1440.9059027534,1485.6159027534,-2.366854,3.832727,-2.246654,-1.328071,-0.756717
13,7.0,8.0,4,964.9061716952,1009.6161716952,-1.583231,1.719096,-0.461578,-0.131322,-0.417272
13,7.0,8.0,5,1381.6348914043,1426.3448914043001,2.693737,-1.213906,-0.348496,0.848103,-3.29198
13,7.0,8.0,6,466.4949428048,511.2049428048,-0.967082,1.070937,2.332281,0.323366,-1.345668
13,7.0,8.0,7,695.8310096166,740.5410096166,2.885048,-0.442961,0.062529,0.363859,-0.125857
13,7.0,8.0,8,1409.7510160556,1454.4610160556,-1.083137,0.949037,-2.329182,-1.001819,-0.817122
13,7.0,8.0,9,362.7436304327,407.4536304327,0.54156,0.324065,2.242171,1.098612,-0.168692
13,7.0,8.0,10,1501.9994656225,1546.7094656225001,-3.455816,-3.282954,-0.431799,1.156804,-3.836538
13,7.0,8.0,11,1429.5858852058,1474.2958852058,-2.995537,-0.692295,0.810477,1.095372,3.158166
13,7.0,8.0,12,920.288620366,964.9986203660001,0.245832,0.960538,-0.036705,-2.875228,1.11365
13,7.0,8.0,13,1003.4878289282,1048.1978289282,2.836733,-0.240335,1.417252,1.22076,-2.764651
13,7.0,8.0,14,732.2599203753,776.9699203753,4.063015,2.568703,1.84773,-2.635945,0.80624
13,7.0,8.0,15,837.8556438866,882.5656438866,1.554058,-0.725912,0.716227,0.347616,-1.803126
13,7.0,8.0,16,647.0324821326,691.7424821326,0.503984,-2.666824,1.091233,1.271245,-1.037239
13,7.0,9.0,1,1320.4581371618,1365.1681371618001,0.002217,-0.579088,-2.232133,-0.025766,-0.756723
13,7.0,9.0,2,1323.0645205092,1367.7745205092,-0.962271,-3.034662,-0.981744,-0.481361,-1.295895
13,7.0,9.0,3,1026.2475385125,1070.9575385125,1.271782,3.480235,0.593364,1.415007,3.645632
13,7.0,9.0,4,1007.9352874792,1052.6452874792,0.861538,3.085459,-1.801442,-0.27425,2.595158
13,7.0,9.0,5,329.5335777805,374.2435777805,1.350542,0.063916,1.836292,0.761019,1.032735
13,7.0,9.0,6,1362.0679702964,1406.7779702964,-0.710479,0.417554,0.656822,-0.99645,-4.183554
13,7.0,9.0,7,1871.297025935,1916.007025935,-0.165175,4.910365,-5.0,-1.826559,-0.454629
13,7.0,9.0,8,1099.3586292541,1144.0686292541,0.538631,2.260923,2.084795,2.607621,2.778801
13,7.0,9.0,9,484.7507427004,529.4607427004,2.522621,0.99975,1.361412,1.37765,2.118482
13,7.0,9.0,10,1281.655266659,1326.365266659,-0.417737,-1.638091,-1.047598,1.715163,3.35597
13,7.0,9.0,11,2142.9577381198,2187.6677381198,1.032228,4.391032,3.732166,5.0,5.0
13,7.0,9.0,12,517.3629623765,562.0729623765001,3.591552,2.531249,1.582715,1.208291,1.732931
13,7.0,9.0,13,1393.1234623098,1437.8334623098,2.645282,3.944554,-0.763171,3.701392,-3.019598
13,7.0,9.0,14,1520.5995709365,1565.3095709365,-0.842397,0.983993,-2.073575,-0.575787,-2.529666
13,7.0,9.0,15,1210.1785880678,1254.8885880678001,0.09612,0.150413,2.468265,2.560453,3.577686
13,7.0,9.0,16,530.4530583796,575.1630583796,1.553002,1.138225,1.065313,-0.516119,-0.174059
13,7.0,10.0,1,1156.0057945201,1200.7157945201,2.663173,1.430558,-3.090801,-0.016768,1.242672
13,7.0,10.0,2,823.4651568105,868.1751568105001,-1.440171,0.531023,0.217097,0.008583,-0.3492
13,7.0,10.0,3,1053.0659518251,1097.7759518251,0.866052,2.406075,-1.930131,2.056548,0.45726
13,7.0,10.0,4,929.2232539942,973.9332539942001,0.890275,-2.273204,0.270274,2.969074,-2.15961
13,7.0,10.0,5,1845.9382766794,1890.6482766794,-3.955457,-3.486745,0.53214,4.769935,2.247383
13,7.0,10.0,6,216.1627614039,260.8727614039,3.345244,0.198298,2.795993,-0.542496,1.226408
13,7.0,10.0,7,947.6704345581,992.3804345581001,-0.534634,-1.098618,0.265417,-0.952284,2.616946
13,7.0,10.0,8,972.5590497473,1017.2690497473001,0.390027,0.80042,-0.675265,2.512945,-1.463939
13,7.0,10.0,9,656.1181597689,700.8281597689,-0.543702,1.177023,1.243202,1.221952,0.521678
13,7.0,10.0,10,557.2203876671,601.9303876671,2.091163,-0.583047,0.64765,0.385497,-0.098079
13,7.0,10.0,11,437.6733867272,482.3833867272,2.632885,-0.217257,3.111523,0.828496,-0.682144
13,7.0,10.0,12,790.5014432482,835.2114432482,-0.227648,-2.329392,2.810669,-2.864428,-0.751789
13,7.0,10.0,13,580.9299686404,625.6399686404001,1.832553,-0.555858,0.379923,-0.942979,2.165744
13,7.0,10.0,14,479.5508228624,524.2608228624,0.388652,1.830205,3.198309,-0.597375,-1.138587
13,7.0,10.0,15,430.709800437,475.419800437,1.873846,-1.08311,2.432411,0.826129,-1.072829
13,7.0,10.0,16,1406.9870698446,1451.6970698446,-1.060187,-1.144602,0.06562,2.358856,3.865207
13,7.0,11.0,1,1641.1373838557,1685.8473838557,3.498909,-0.572146,-0.96913,-5.0,-0.016569
13,7.0,11.0,2,841.8027832155,886.5127832155,-0.639263,-1.073259,0.630805,0.842101,-2.131206
13,7.0,11.0,3,760.8015006588,805.5115006588001,-1.772479,-0.951467,1.379365,1.122384,-2.611097
13,7.0,11.0,4,503.2551078009,547.9651078009,-2.238951,1.473675,3.149268,-0.06215,-1.366893
13,7.0,11.0,5,634.7101157585,679.4201157585001,2.191259,-0.619153,1.451504,3.098143,1.26016
13,7.0,11.0,6,1109.699784666,1154.409784666,0.146986,1.464543,-1.285151,-0.356186,-1.147909
13,7.0,11.0,7,937.0051107262,981.7151107262,-0.408751,-0.97299,-0.371551,-0.761073,0.177955
