fid,iid,rep,evaluations,raw_y,true_y,x0,x1,x2,x3,x4
13,7.0,12.0,14,1132.5259703047,1177.2359703047,-0.01789,-1.491717,-0.458931,2.368481,-2.803687
13,7.0,12.0,15,537.888042954,582.598042954,-2.607921,-0.533428,3.99707,1.629606,-1.761649
13,7.0,12.0,16,1240.8527489879,1285.5627489879,-1.306386,-0.484738,-0.95683,-0.519987,-1.83425
13,7.0,12.0,17,1043.8187723526,1088.5287723526,2.122169,0.941435,-0.380999,1.421088,-2.145622
13,7.0,12.0,18,864.6157377123,909.3257377123,1.425373,-1.15609,0.820864,2.618819,-2.385651
13,7.0,12.0,19,807.612313546,852.322313546,0.520499,-0.002709,1.855424,0.732863,-2.91112
13,7.0,12.0,20,243.4042221809,288.1142221809,1.98224,-0.559262,3.420047,-0.273631,-0.066463
13,7.0,12.0,21,612.9645183918,657.6745183918,1.034927,-0.633642,2.372648,2.539363,-1.952694
13,7.0,12.0,22,1007.4378810261,1052.1478810260999,-1.31926,2.000707,3.686918,0.621659,-4.676053
13,7.0,12.0,23,980.436738893,1025.146738893,-2.942632,-0.072334,0.313431,0.943719,-1.590377
13,7.0,12.0,24,688.6606260772,733.3706260772001,0.071218,-3.038565,2.560113,3.850156,-1.204508
13,7.0,13.0,1,1153.1258370887,1197.8358370887001,-1.424781,1.507533,-0.089006,0.903625,2.690203
13,7.0,13.0,2,915.3916174104,960.1016174104001,1.064676,2.700376,1.722423,2.957371,-2.090754
13,7.0,13.0,3,954.0162145912,998.7262145912,-1.577978,-2.523212,1.125694,-0.486653,1.827481
13,7.0,13.0,4,501.3777315725,546.0877315725,0.634702,0.254607,4.300766,1.212577,-0.053543
13,7.0,13.0,5,715.1430981401,759.8530981401001,-1.968322,2.381411,1.905661,-2.174363,-0.290423
13,7.0,13.0,6,1285.9255195534,1330.6355195534,0.475716,-3.278187,-0.556269,2.798477,-3.230216
13,7.0,13.0,7,948.3619039535,993.0719039535,0.981744,3.785484,-1.241959,-0.907505,0.434903
13,7.0,13.0,8,1423.4804250128,1468.1904250128,1.028658,0.794483,-3.02569,-1.528068,0.20254
13,7.0,13.0,9,1154.1405915291,1198.8505915291,0.76576,1.096716,-1.258111,-1.466096,-0.779067
13,7.0,13.0,10,724.0522304062,768.7622304062,-1.707464,0.562961,1.781584,0.846293,0.579057
13,7.0,13.0,11,849.1885999543,893.8985999543,-1.377553,0.311198,0.107238,0.489113,-0.902717
13,7.0,13.0,12,593.4875027124,638.1975027124,0.325615,-1.19085,4.829719,1.597693,-2.620389
13,7.0,13.0,13,1007.8615029248,1052.5715029248,-1.753924,4.052229,0.535666,1.79863,-0.755546
13,7.0,13.0,14,1005.0175471299,1049.7275471299,0.301208,-1.310971,-1.120804,1.591191,-0.486748
13,7.0,13.0,15,1106.4480966322,1151.1580966322,-0.148859,3.045403,4.466692,1.870024,1.414554
13,7.0,13.0,16,524.5498145294,569.2598145294,-1.387688,0.426473,4.514668,0.580952,-0.501578
13,7.0,13.0,17,727.6139696162,772.3239696162001,0.803604,0.241715,1.991268,3.410964,-1.457169
13,7.0,13.0,18,1110.6695767883,1155.3795767883,2.730167,1.813998,4.52967,1.654945,-3.097867
13,7.0,13.0,19,574.8901634283,619.6001634283,2.100703,-0.235048,2.131589,-3.115608,2.125972
13,7.0,13.0,20,803.2905209732,848.0005209732001,-2.075047,1.889774,5.0,0.460352,-0.223689
13,7.0,13.0,21,877.4005784563,922.1105784563,-0.443436,2.735549,4.631819,1.498977,-0.211514
13,7.0,13.0,22,816.6813519279,861.3913519279,-1.186296,2.43104,3.847852,-0.328339,-3.466864
13,7.0,13.0,23,938.7035491505,983.4135491505,2.826042,1.894487,2.47461,3.36587,-1.75267
13,7.0,13.0,24,328.8196532458,373.5296532458,0.9534,0.804908,2.40779,0.335584,-0.39623
13,7.0,14.0,1,1545.3358291339,1590.0458291339,3.102678,0.158372,0.347953,-0.144673,-4.008659
13,7.0,14.0,2,906.8561405868,951.5661405868001,0.289356,-3.002337,0.422219,-1.11641,2.169058
13,7.0,14.0,3,1216.3421702034,1261.0521702034,-0.372578,0.029323,-2.151139,1.284504,-0.360673
13,7.0,14.0,4,1214.9958395841,1259.7058395841,1.240601,1.621949,1.555872,-0.474979,-3.783825
13,7.0,14.0,5,890.7471970792,935.4571970792,-2.344244,1.672414,2.018547,2.586199,-1.098662
13,7.0,14.0,6,685.9972782648,730.7072782648,-1.963426,1.829346,1.746141,0.044222,-0.008287
13,7.0,14.0,7,644.3459114059,689.0559114059,-2.698252,-0.416436,2.653081,-1.832521,-0.940026
13,7.0,14.0,8,1763.8395427724,1808.5495427724,-0.298885,-0.65052,-3.611447,-1.00074,-1.129561
13,7.0,14.0,9,784.7881147808,829.4981147808,0.07672,1.351736,0.144663,1.728538,0.929852
13,7.0,14.0,10,1246.0687191869,1290.7787191869,-5.0,2.253284,1.442942,-3.784461,-1.287892
13,7.0,14.0,11,1612.0897702775,1656.7997702775,-4.380707,-0.225388,4.595998,0.065709,3.408347
13,7.0,14.0,12,1762.8495172736,1807.5595172736,-4.281004,1.896318,-2.799932,-0.133078,-1.851886
13,7.0,14.0,13,1364.8884302158,1409.5984302158001,-1.465656,1.767123,4.985588,1.414776,2.81566
13,7.0,14.0,14,1037.6772630244,1082.3872630244,-3.967646,-2.092831,5.0,-2.971471,-4.451494
13,7.0,14.0,15,1316.1853188255,1360.8953188255,-5.0,2.642568,0.612435,-2.829654,0.267257
13,7.0,14.0,16,708.4336162848,753.1436162848,-4.62211,1.635738,3.754617,-0.820004,-1.966884
13,7.0,14.0,17,508.2771001334,552.9871001334,-2.335618,1.182268,3.74411,0.464944,-1.615348
13,7.0,14.0,18,759.1312495866,803.8412495866,-4.810035,-0.991134,4.356385,-1.122,-4.666132
13,7.0,14.0,19,777.1514715731,821.8614715731001,-3.276977,1.11213,2.999853,-2.969055,-0.521544
13,7.0,14.0,20,940.5441032149,985.2541032149,-5.0,2.50786,5.0,-2.383897,-4.34396
13,7.0,14.0,21,417.8044332323,462.5144332323,-1.527378,-0.019199,3.30091,-1.397949,-0.141207
13,7.0,14.0,22,953.2204905351,997.9304905351,-2.146432,-0.077385,2.485492,-2.555907,-2.820416
13,7.0,14.0,23,1067.0283559154,1111.7383559154,-2.806429,2.863976,4.967997,0.785093,0.267928
13,7.0,14.0,24,1277.0956101309,1321.8056101309,-0.279451,0.136549,3.95369,3.301273,2.571578
13,7.0,15.0,1,881.5152812274,926.2252812274,-0.624657,0.678569,-0.311817,-1.003579,0.471138
13,7.0,15.0,2,1707.5294097839,1752.2394097839,-3.527211,-2.191724,-2.175531,-0.61034,-0.947497
13,7.0,15.0,3,559.5202452369,604.2302452369,-0.401189,0.710394,1.379035,0.821179,-1.129957
13,7.0,15.0,4,328.3819379005,373.0919379005,1.198781,-0.325873,3.200429,1.363254,0.02976
13,7.0,15.0,5,995.86007395,1040.57007395,-0.175559,-1.964236,0.243381,-2.274875,0.698005
13,7.0,15.0,6,1580.4295935463,1625.1395935463001,-3.717026,-2.334364,2.849794,2.993131,2.579864
13,7.0,15.0,7,2115.2056154424,2159.9156154424,-3.623491,-2.996614,-2.900286,-3.387814,0.454528
13,7.0,15.0,8,1322.817571824,1367.527571824,-0.979469,-0.001057,-0.980505,-1.586419,4.097798
13,7.0,15.0,9,582.2351415481,626.9451415481001,1.706153,0.074113,3.10191,0.990084,2.426533
13,7.0,15.0,10,811.8867535333,856.5967535333,1.826982,1.948787,-0.690239,2.376911,0.936359
13,7.0,15.0,11,289.9048074622,334.61480746219996,4.724866,0.411495,2.856627,-0.548717,2.102419
13,7.0,15.0,12,484.3436468976,529.0536468976001,1.617452,2.000675,1.359185,0.953081,0.486469
13,7.0,15.0,13,835.9303513765,880.6403513765,0.672842,-0.150145,1.076597,3.188267,1.38643
13,7.0,15.0,14,1471.2024786406,1515.9124786406,-2.312938,0.492997,-1.619918,-0.523387,3.137816
13,7.0,15.0,15,1488.0049785581,1532.7149785581,-0.71376,0.825019,3.820498,2.818367,3.681979
13,7.0,15.0,16,606.1509111003,650.8609111003001,-1.448356,-0.57621,2.099286,-0.294693,0.781345
13,7.0,15.0,17,481.2691358251,525.9791358251,2.850871,1.227669,3.656411,-1.074075,2.755165
13,7.0,15.0,18,642.872918136,687.582918136,2.821062,0.189346,3.20435,-3.377797,3.846031
13,7.0,15.0,19,1029.0908716045,1073.8008716045001,3.254015,-0.990425,3.38986,2.019337,-3.234584
13,7.0,15.0,20,559.8164885057,604.5264885057001,2.807444,0.974516,1.827184,-1.41046,0.025136
13,7.0,15.0,21,770.4549069707,815.1649069707,2.892621,2.41856,-0.494754,0.33624,0.024874
13,7.0,15.0,22,960.5022805616,1005.2122805616,5.0,-2.228729,0.889539,-3.609503,2.480521
13,7.0,15.0,23,597.7981989125,642.5081989125,3.064898,-1.47131,0.915082,2.244655,2.771871
13,7.0,15.0,24,637.5841341152,682.2941341152,5.0,-2.296559,0.929799,1.136847,0.35041
13,7.0,16.0,1,1441.6796124304,1486.3896124304001,0.255897,-3.056947,-1.188936,0.132661,-2.47099
13,7.0,16.0,2,843.90928539,888.6192853900001,-1.242737,-1.777896,0.99782,-1.573794,0.237487
13,7.0,16.0,3,1371.9076141168,1416.6176141168,-1.513726,0.986734,-1.678809,-2.030044,-0.685039
13,7.0,16.0,4,1222.5916645482,1267.3016645482,3.768928,-0.541826,-2.903439,-2.160318,5.0
13,7.0,16.0,5,1009.7801680687,1054.4901680687,-0.440446,-0.178801,0.552683,3.224522,1.43193
13,7.0,16.0,6,978.7740718385,1023.4840718385001,1.317265,0.421482,-1.128887,0.280372,-0.676896
13,7.0,16.0,7,1170.0395275598,1214.7495275598,-2.809655,-4.973284,2.547087,2.159496,1.296805
13,7.0,16.0,8,1563.0343949895,1607.7443949895,1.11284,0.467075,-2.157691,-2.363922,-1.40648
13,7.0,16.0,9,637.3317734712,682.0417734712,-2.444674,0.08694,2.051716,-0.930675,-0.496901
13,7.0,16.0,10,1505.8064615487,1550.5164615487001,0.382154,-0.831715,-1.929871,-3.093357,-0.064933
13,7.0,16.0,11,948.8630598251,993.5730598251,2.075907,-3.422348,0.237412,-2.220508,2.396808
13,7.0,16.0,12,1180.3362829328,1225.0462829328,-2.36181,-3.26377,0.145796,-0.955266,0.273433
13,7.0,16.0,13,1063.2533739945,1107.9633739945,-2.842369,-2.458709,1.709337,0.098345,1.627358
13,7.0,16.0,14,898.9632560845,943.6732560845,-1.604547,0.177932,1.595213,0.411167,-3.546734
13,7.0,16.0,15,950.1990832119,994.9090832119,-0.593202,-1.512387,-0.495847,0.233218,0.693267
13,7.0,16.0,16,621.2001295761,665.9101295761001,-0.654913,-1.872875,1.244669,0.297771,-0.644873
13,7.0,16.0,17,1093.5039025497,1138.2139025497,-2.763548,-1.663813,0.520174,-1.710563,-0.082445
13,7.0,16.0,18,590.3779445182,635.0879445182001,0.714621,-0.337,0.859468,0.547075,1.825828
13,7.0,16.0,19,749.298575821,794.008575821,-2.939074,-2.653361,3.159109,-1.402072,0.144452
13,7.0,16.0,20,1156.6022858501,1201.3122858501001,-1.696658,-4.536674,0.069668,1.953338,0.497003
13,7.0,16.0,21,1157.9757150872,1202.6857150872,-2.101485,-3.972128,0.074805,0.056574,-0.267383
13,7.0,16.0,22,1242.1897403134,1286.8997403134001,-1.889774,-1.583377,-0.833152,-0.935398,-0.732084
13,7.0,16.0,23,420.355375238,465.065375238,-1.486578,-1.641025,3.707103,-0.76981,-2.225753
13,7.0,16.0,24,885.9333281819,930.6433281819001,-1.685136,0.365879,0.973211,-1.116444,-2.018093
13,7.0,17.0,1,848.1602865288,892.8702865288001,0.552532,-3.709256,1.247802,2.290623,2.074381
13,7.0,17.0,2,1020.2937225516,1065.0037225516,3.773278,-0.223397,-0.724203,0.29735,-0.875566
13,7.0,17.0,3,1263.2241923625,1307.9341923625,4.342514,2.304621,-3.637625,-0.276099,1.079679
13,7.0,17.0,4,1345.99389394,1390.70389394,-3.550565,2.629753,-0.946896,-2.18446,-0.500055
13,7.0,17.0,5,821.8333663312,866.5433663312,-1.964589,2.062538,0.982668,-0.893293,-1.61272
13,7.0,17.0,6,897.6115137577,942.3215137577,0.262536,-2.42512,0.319982,-1.510446,0.699792
13,7.0,17.0,7,545.6762204075,590.3862204075,1.955084,-0.27717,0.207713,0.601182,1.936411
13,7.0,17.0,8,1606.5109149805,1651.2209149805,1.739248,1.135566,0.930565,-2.330746,-4.07199
13,7.0,17.0,9,1462.553817583,1507.263817583,1.178696,0.563426,-3.532636,0.787784,4.712947
13,7.0,17.0,10,1102.3025333816,1147.0125333816,0.123429,-0.322546,-1.440324,-0.975261,0.452439
13,7.0,17.0,11,535.5307272094,580.2407272094,1.722802,-1.327893,1.693288,-1.051251,-0.129977
13,7.0,17.0,12,993.7494369931,1038.4594369930999,0.199199,-0.365631,0.233117,-2.056457,-0.842542
13,7.0,17.0,13,1528.7940278424,1573.5040278424,0.083446,-4.308546,-2.362367,-0.092576,0.114988
13,7.0,17.0,14,850.6133245251,895.3233245251,1.52376,3.61892,2.432966,1.752056,1.67589
13,7.0,17.0,15,745.4581689358,790.1681689358,0.025921,0.576952,1.663864,0.350247,2.578891
13,7.0,17.0,16,444.6556913144,489.36569131439995,0.429478,2.119799,2.194627,-1.422485,0.424219
13,7.0,17.0,17,692.226109045,736.9361090450001,0.670546,0.821535,2.655616,-2.895218,-0.639031
13,7.0,17.0,18,890.6301573782,935.3401573782,4.28206,-2.979985,3.276184,1.079821,-1.900164
13,7.0,17.0,19,1166.0228679412,1210.7328679412,-0.954275,1.693517,0.540034,-5.0,1.3101
13,7.0,17.0,20,804.9767635369,849.6867635369,3.102341,2.475423,4.140361,-2.595701,-0.136351
13,7.0,17.0,21,481.501181127,526.211181127,2.367951,0.990903,2.915734,-2.937031,2.193632
13,7.0,17.0,22,639.0697859779,683.7797859779,2.396507,1.145383,0.701403,2.217131,-0.312205
13,7.0,17.0,23,284.8981792923,329.60817929229995,-0.052418,0.139104,4.036668,-0.863137,0.032071
13,7.0,17.0,24,298.9293750763,343.6393750763,3.510626,0.552391,2.825009,-0.998205,1.228362
13,7.0,18.0,1,863.430798527,908.140798527,0.158857,4.380405,-0.269784,0.321036,0.885396
13,7.0,18.0,2,784.3163333738,829.0263333738001,1.246783,2.017807,0.788498,-0.672773,-1.291813
13,7.0,18.0,3,1079.3236223972,1124.0336223972001,1.610915,0.832886,1.149239,-2.203343,-1.989514
13,7.0,18.0,4,873.5293347809,918.2393347809,2.691039,1.163736,1.074477,4.134094,-0.580648
13,7.0,18.0,5,1309.8095783639,1354.5195783639,1.20273,-1.129054,-2.335903,-2.044004,1.767039
13,7.0,18.0,6,1169.7281374343,1214.4381374343,-1.067489,-2.700864,0.460188,1.78971,2.74152
13,7.0,18.0,7,740.0494625471,784.7594625471,4.927403,2.255803,-1.638428,0.134928,2.154433
13,7.0,18.0,8,777.3850178123,822.0950178123001,-1.10709,1.355235,2.082987,-3.502844,0.237339
13,7.0,18.0,9,610.480477444,655.1904774440001,5.0,3.261971,-0.512594,-1.500213,4.930167
13,7.0,18.0,10,1430.414363619,1475.124363619,2.982934,2.854824,-2.439017,-2.740712,-0.230909
13,7.0,18.0,11,848.7983829666,893.5083829666,0.963045,0.583564,-0.73314,0.742296,-0.412216
13,7.0,18.0,12,1464.4685369118,1509.1785369118,1.032786,2.556592,-2.923657,-1.719967,-0.657858
13,7.0,18.0,13,875.4493255424,920.1593255424,2.699824,-0.905825,-1.454371,0.150043,1.363847
13,7.0,18.0,14,1573.363811022,1618.073811022,-0.594205,4.260648,-0.472971,-1.528692,-4.073997
13,7.0,18.0,15,716.7336395022,761.4436395022001,2.914573,2.558311,-1.184357,0.22654,2.634694
13,7.0,18.0,16,1606.8858603259,1651.5958603259,1.839966,-2.222759,-2.940299,5.0,4.188767
13,7.0,18.0,17,1187.9050401467,1232.6150401467,5.0,3.59632,-2.850226,3.119452,5.0
13,7.0,18.0,18,1565.2158576277,1609.9258576277,3.256191,4.578796,-5.0,1.477537,0.083128
13,7.0,18.0,19,999.1116166936,1043.8216166936,5.0,5.0,-0.719003,-5.0,5.0
13,7.0,18.0,20,1347.082591367,1391.792591367,-0.528271,2.518818,1.642222,0.04509,5.0
13,7.0,18.0,21,1065.7035684271,1110.4135684271,5.0,5.0,-1.13925,2.131893,5.0
13,7.0,18.0,22,922.9249310436,967.6349310436001,5.0,3.42255,-2.281358,-1.812563,2.874411
13,7.0,18.0,23,463.9181896017,508.6281896017,5.0,2.113987,2.890269,-1.539167,3.28378
13,7.0,18.0,24,336.6453934811,381.35539348109995,3.891441,1.038426,0.819372,0.75414,2.131699
13,7.0,19.0,1,1196.283845033,1240.993845033,0.442007,-0.68093,-1.155497,-0.808063,-1.206579
13,7.0,19.0,2,907.0532540604,951.7632540604001,-0.487705,2.070687,1.161507,0.504827,-2.925092
13,7.0,19.0,3,1153.6277570008,1198.3377570008001,-3.096683,0.530545,-0.001792,-2.031985,0.223979
13,7.0,19.0,4,1315.6510646174,1360.3610646174,-2.383904,3.111088,-1.8666,1.053068,-0.299929
13,7.0,19.0,5,993.7640421952,1038.4740421952,1.045571,2.68431,3.117043,2.511988,1.817207
13,7.0,19.0,6,1295.3302070561,1340.0402070561001,-1.681803,2.01117,-2.047608,0.363548,-0.833362
13,7.0,19.0,7,1403.3238771516,1448.0338771516,3.956817,3.834889,-2.062014,-0.966624,-1.29016
13,7.0,19.0,8,590.1756557039,634.8856557039,0.120696,1.095861,1.690297,-2.414363,0.749681
13,7.0,19.0,9,598.3023763555,643.0123763555,-1.03068,0.507077,1.800817,0.069513,0.863505
13,7.0,19.0,10,619.3312378601,664.0412378601001,1.072019,1.528363,0.21047,-0.292146,0.398573
13,7.0,19.0,11,729.031971422,773.741971422,-0.169104,3.950618,3.538735,-2.763514,-0.562388
13,7.0,19.0,12,975.2718721634,1019.9818721634,-1.554729,-1.53181,0.301147,0.1583,-1.923661
13,7.0,19.0,13,968.4367804313,1013.1467804313,-0.2252,0.329229,-0.811603,-0.83697,0.126346
13,7.0,19.0,14,365.1207502251,409.83075022509996,0.112651,0.685265,3.834497,-1.575035,-0.36681
13,7.0,19.0,15,1225.7050468425,1270.4150468425,-1.796988,2.45927,-0.806958,-2.866155,-0.303401
13,7.0,19.0,16,712.3124477683,757.0224477683,-1.139616,3.831598,3.89375,-0.460091,-0.958558
13,7.0,19.0,17,920.1939403462,964.9039403462,-0.469373,-0.788094,0.613314,-2.774568,1.262529
13,7.0,19.0,18,759.6472762014,804.3572762014,1.080226,-0.709967,5.0,-2.727012,-1.421831
13,7.0,19.0,19,413.0413380474,457.7513380474,0.5168,1.058086,2.033364,-1.112672,1.358288
13,7.0,19.0,20,778.1493764081,822.8593764081,-1.056727,2.609921,5.0,-1.351313,0.944205
13,7.0,19.0,21,1218.4457849866,1263.1557849866,1.762515,0.96625,2.454907,-3.289811,-2.478447
13,7.0,19.0,22,1125.5797507618,1170.2897507618,0.57936,0.047568,5.0,-3.710901,-2.822509
13,7.0,19.0,23,618.8196680603,663.5296680603001,1.329431,1.249523,3.806939,0.258686,-1.788923
13,7.0,19.0,24,882.8287441975,927.5387441975,3.537582,0.183045,0.956716,-3.66221,1.361656
14,6.0,0.0,1,35.5349090536,86.8749090536,3.528105,0.800314,1.957476,4.481786,3.735116
14,6.0,0.0,2,12.7179387033,64.05793870330001,-1.954556,1.900177,-0.302714,-0.206438,0.821197
14,6.0,0.0,3,11.4408024019,62.780802401900004,0.288087,2.908547,1.522075,0.24335,0.887726
14,6.0,0.0,4,85.6236465338,136.9636465338,0.667349,2.988158,-0.410317,0.626135,-1.708191
14,6.0,0.0,5,10.5365346968,61.87653469680001,-5.0,1.307237,1.728872,-1.48433,4.539509
14,6.0,0.0,6,5.2897046022,56.6297046022,-2.908731,0.091517,-0.374368,3.065558,2.938718
14,6.0,0.0,7,117.2502569134,168.5902569134,0.309895,0.756325,-1.775571,-3.961593,-0.695824
14,6.0,0.0,8,26.0653514824,77.40535148240001,0.312698,2.460581,2.40476,-0.774654,-0.604606
14,6.0,0.0,9,24.155958106,75.495958106,-4.152737,4.048373,5.0,2.026877,1.968313
14,6.0,0.0,10,32.5738924318,83.91389243180001,-2.341287,2.961698,-2.556425,4.020762,3.54991
14,6.0,0.0,11,9.3477166317,60.6877166317,-2.93913,-0.646208,-0.005703,4.121732,2.870282
14,6.0,0.0,12,6.2265950873,57.5665950873,-3.947501,0.85433,-1.084232,1.475915,3.692378
14,6.0,0.0,13,10.6459160061,61.985916006100005,-3.088615,0.319849,-0.930148,4.9479,1.418872
14,6.0,0.0,14,18.8603569222,70.2003569222,-2.020697,3.745857,-1.281317,3.26969,2.597542
14,6.0,0.0,15,28.5769900763,79.91699007630001,-2.053239,0.398103,-3.297299,0.87144,3.128421
14,6.0,0.0,16,7.023347427,58.363347427,-2.760918,2.117938,1.044083,3.232156,1.986673
14,6.0,0.0,17,24.5158404341,75.8558404341,1.724514,-2.006536,-1.880963,3.696553,1.26287
14,6.0,0.0,18,31.800724794,83.14072479400001,-3.239997,-2.402638,-3.426304,0.834082,-0.245365
14,6.0,0.0,19,6.8007426154,58.1407426154,-2.375982,-1.62723,1.58118,1.257416,3.5886
14,6.0,0.0,20,10.2411440473,61.5811440473,-1.748927,0.602525,-2.277089,-0.181589,4.408459
14,6.0,0.0,21,14.9236986504,66.2636986504,-5.0,3.650545,0.216817,1.943052,2.368794
14,6.0,0.0,22,71.2491815044,122.5891815044,-3.695672,1.219704,1.481205,-2.726938,-1.094566
14,6.0,0.0,23,11.1428338958,62.482833895800006,-5.0,-0.718408,1.75647,-0.709557,2.288659
14,6.0,0.0,24,3.7432418938,55.0832418938,-2.774674,-1.452408,0.175603,0.103774,1.205572
14,6.0,1.0,1,47.2150533483,98.5550533483,3.248691,-1.223513,-1.056344,-2.145937,1.730815
14,6.0,1.0,2,39.4296520998,90.7696520998,-4.603077,3.489624,-1.522414,0.638078,-0.498741
14,6.0,1.0,3,35.6845900944,87.0245900944,2.924216,-4.120281,-0.644834,-0.768109,2.267539
14,6.0,1.0,4,14.0034412253,65.3434412253,-2.199783,-0.344856,-1.755717,0.084427,1.16563
14,6.0,1.0,5,7.0276537948,58.367653794800006,-2.201238,2.289447,1.803181,1.004989,1.801712
14,6.0,1.0,6,24.4525917841,75.79259178410001,-1.367456,-0.24578,-1.871539,-0.535776,1.060711
14,6.0,1.0,7,45.8295652178,97.1695652178,-1.383322,-0.793507,-1.374345,-1.690411,-1.342492
14,6.0,1.0,8,6.0051909976,57.3451909976,-0.025329,-2.234621,0.468831,3.319604,1.484088
14,6.0,1.0,9,12.9907573275,64.33075732750001,-2.696062,-0.326609,3.290163,0.455326,2.440953
14,6.0,1.0,10,12.9320103216,64.2720103216,-2.79585,0.310555,-2.632009,2.581792,3.468974
14,6.0,1.0,11,6.1527129968,57.4927129968,-0.267819,-1.693107,1.906366,1.945116,0.231119
14,6.0,1.0,12,16.1484033461,67.4884033461,-0.468254,-0.026715,-0.580481,3.265964,4.082168
14,6.0,1.0,13,10.7702923666,62.11029236660001,-1.068617,1.082144,-0.770946,4.203328,1.711674
14,6.0,1.0,14,17.5993879516,68.9393879516,-0.88577,4.080437,-0.429596,-1.165531,3.443238
14,6.0,1.0,15,4.0783236049,55.4183236049,-3.956797,0.371037,1.01914,2.01859,1.665125
14,6.0,1.0,16,8.3522717211,59.6922717211,-4.657954,0.33639,-0.583409,3.349834,1.59009
14,6.0,1.0,17,1.9533021548,53.2933021548,-1.790863,-1.10295,1.383349,2.926801,1.249874
14,6.0,1.0,18,7.3389555078,58.678955507800005,-2.864574,-0.846437,2.179806,4.554975,1.69664
14,6.0,1.0,19,5.1895980316,56.5295980316,-4.132264,0.326066,0.073348,2.953843,1.786941
14,6.0,1.0,20,5.163287109,56.503287109000006,-3.356472,-0.176234,1.968553,3.126134,2.090791
14,6.0,1.0,21,7.8005883703,59.1405883703,0.153661,-0.795934,-0.550921,0.777943,1.702464
14,6.0,1.0,22,2.4872278812,53.8272278812,-3.44103,-1.197256,-0.0198,1.395116,2.066427
14,6.0,1.0,23,10.6762353412,62.0162353412,-1.325419,-0.179709,2.870547,1.949355,3.619257
14,6.0,1.0,24,7.1474661765,58.48746617650001,-2.785007,-4.385359,1.562885,1.627685,1.020709
14,6.0,2.0,1,256.9228400075,308.2628400075,-0.833516,-0.112534,-4.272392,3.280542,-3.586871
14,6.0,2.0,2,129.1393118647,180.4793118647,-1.683495,1.005763,-2.490576,-2.115904,-1.818015
14,6.0,2.0,3,63.0065340998,114.34653409980001,1.102908,4.584416,0.083079,-2.235851,1.078117
14,6.0,2.0,4,30.442162774,81.782162774,-1.192319,-0.038261,2.350002,-1.495742,0.018051
14,6.0,2.0,5,34.6947140739,86.0347140739,-1.756216,-0.312868,0.513141,-1.977558,-0.677644
14,6.0,2.0,6,69.1979802401,120.5379802401,-0.472368,-1.27531,-2.375225,-2.842434,-0.30699
14,6.0,2.0,7,361.524943494,412.86494349400004,-0.538114,4.462734,-4.869535,0.225453,0.740889
14,6.0,2.0,8,85.0477346489,136.3877346489,2.719268,1.003714,-1.688427,2e-05,1.084705
14,6.0,2.0,9,123.5197524341,174.85975243410002,1.23229,3.277663,1.875096,-5.0,-1.216067
14,6.0,2.0,10,19.8231562901,71.1631562901,-1.938542,0.25586,0.413729,-2.29809,1.234803
14,6.0,2.0,11,61.1443030504,112.4843030504,-0.822939,-0.585736,2.616083,-2.735503,-0.539717
14,6.0,2.0,12,12.9688030152,64.3088030152,0.935777,-1.571745,1.931198,1.428424,0.123071
14,6.0,2.0,13,26.7809669589,78.1209669589,1.170599,-0.061765,-0.590466,0.93011,0.092257
14,6.0,2.0,14,112.6558592924,163.99585929239998,0.008033,0.426145,1.445197,-4.067056,-2.180959
14,6.0,2.0,15,25.3126908037,76.65269080370001,0.502004,0.83196,-0.634192,-1.152732,1.186203
14,6.0,2.0,16,23.8706817852,75.2106817852,1.681129,-2.900898,2.337869,1.883807,-3.297976
14,6.0,2.0,17,11.2167348552,62.556734855200006,0.107761,-2.033234,0.178628,-1.206383,1.210966
14,6.0,2.0,18,44.5235555087,95.8635555087,1.779529,-3.263694,2.439592,-1.182626,-1.621671
14,6.0,2.0,19,25.6303576332,76.9703576332,-2.266805,-1.062767,-0.003231,-2.439945,0.566375
14,6.0,2.0,20,29.8806348104,81.2206348104,-3.171076,0.294911,-0.20391,-2.504536,0.385236
14,6.0,2.0,21,3.9115711646,55.2515711646,-2.093532,-0.654712,0.702694,1.220975,-0.334121
14,6.0,2.0,22,81.2100466606,132.5500466606,-1.066026,-0.149468,-1.015153,-0.01092,-3.933584
14,6.0,2.0,23,9.3163140618,60.6563140618,-0.259155,0.063271,2.87453,0.811625,0.400741
14,6.0,2.0,24,6.086728665,57.426728665000006,-3.065675,-1.486181,0.854003,-1.399426,3.643423
14,6.0,3.0,1,90.8766877701,142.2166877701,3.577257,0.87302,0.192995,-3.726985,-0.554776
14,6.0,3.0,2,38.8783342447,90.2183342447,-0.709518,-0.165483,-1.254001,-0.087636,-0.954436
14,6.0,3.0,3,8.1703702471,59.5103702471,-2.62773,1.769245,1.762636,3.419146,0.100067
14,6.0,3.0,4,105.4109831252,156.7509831252,-0.809355,-1.09072,-3.092955,1.964735,-2.202135
14,6.0,3.0,5,31.917241108,83.257241108,-2.370093,-0.4113,2.972297,0.473433,-2.04757
14,6.0,3.0,6,31.291032914,82.631032914,-1.425986,1.25049,-0.321027,-1.537673,-0.460061
14,6.0,3.0,7,315.0056408782,366.3456408782,1.490113,3.952222,-2.488247,-1.252834,-1.607532
14,6.0,3.0,8,8.6696943053,60.0096943053,-4.838166,-1.847584,-2.047752,2.247956,-0.263828
