fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4
14,7,10,0.5,0.6228714399609636,0.18431008375175006,0.5,0.2616268257011798,0.2611426951785054,1.8182768487223485e-09,3.175911683778942e-09,0.0002499365805391443,0.9106111813673756,0.6022882295225521,1.2126004836825272e-05,0.5096153846153847,0.3406593406593406,0.28895956383462074,0.0,0.3122245033841706,0.2535016627448871,0.2855899248059255,0.0,0.30555735776378934,0.32588271978904165,0.27979490516053424,0.8367207710657969,0.4121716600324751,0.42414326090016485,0.47934635792641156,0.8514004308081651,0.42008920649087145,0.49416989732886263,0.46720846178895686,0.6396448582902026,0.06218905472636824,5.94730510272972e-08,0.0652173913043479,0.4736842105263158,0.897048022933239,0.6879835744850262,0.8133798924338527,0.5528233842354403,0.6324375049580864,0.1240170714856566,0.2623296871077545,0.31171930341297793,0.18127859837406454,0.5278708260513238,0.245517254228223,0.5365164588103459,0.18127859837585497,0.7606690219322441,0.41482533555853174,0.3964253686652854,2.8832765316622613e-09,0.24935243914188293,9.144437525079065e-10,0.24487925247113818,3.3724822555920216e-09,0.16730882180976936
14,7,11,0.5,0.5505305244327501,0.08968925528594968,0.5,0.02701472136066907,0.2611426961514484,8.211570298296284e-10,8.885378224689929e-10,0.00020366442043580487,0.7115352373688233,0.7742875937667675,3.959863244808633e-05,0.6442307692307693,0.37362637362637363,0.3330571665285833,0.0,0.28699112389657666,0.2225903802603037,0.2349260843043487,0.0,0.2753407582451506,0.27553043508273684,0.25923387473190657,0.6780433135552362,0.36829868900403656,0.3607652186574375,0.4000434427781079,0.6807746779118793,0.37070915287733497,0.4197856309403681,0.4099444538013825,0.6346090331581147,0.044776119402985134,3.0498544005775594e-08,0.08423913043478261,0.26315789473684204,0.9434915258018607,0.7854235666310383,0.8693614575123785,0.4774058516220274,0.4917390524358498,0.27979292447247955,0.40430794686700544,0.46313947380047304,0.4324427610056011,0.4770039182440104,0.4532449667253451,0.4856982381801115,0.4324427610084685,0.5855305311100523,0.3525641736489671,0.32571796458593877,2.2285311015315657e-09,0.2729706193824712,7.062254663825071e-09,0.38295311253094155,3.752848160714713e-09,0.3272413112747117
14,7,12,0.5,0.9296928717583937,0.8442396722323022,0.5,0.686292239802766,0.2611426893121954,1.5630740808948327e-09,1.2152816238573433e-08,0.0010739948436147033,0.9594127080326407,0.9353606038570503,0.0012588813291718268,0.2692307692307692,0.2857142857142856,0.18201516793066094,0.0,0.31783137137247164,0.25971187183003464,0.19097718907869365,0.0,0.31495941414910167,0.27398298929529585,0.19243140909974804,0.7833393478263029,0.4102774382109886,0.41704242081657356,0.39773560884807807,0.8171621153860893,0.4241100681094778,0.4476781048250742,0.39717749186322304,0.8802674033132072,0.0771144278606965,5.746863752541055e-08,0.09239130434782616,0.5789473684210525,0.8572201609120843,0.7970839813873085,0.9142352565503464,0.3027801563569785,0.7357124280539572,0.1183805799689101,0.11510641896413842,0.12786486964924348,0.3180114299309754,0.6663876331027907,0.3387698636981933,0.6685991882430811,0.3180114299534796,0.7566393557151314,0.48766954386899397,0.4705808066805231,8.095304305676107e-09,0.1864606941506563,2.4191696932486217e-09,0.1815022778939489,1.3242274536335565e-08,0.23313641328479684
14,7,13,0.5,0.6786298742632538,0.28467834842576734,1.0,0.10942192482193519,0.261142698829064,5.041787454307868e-09,2.6421368166828424e-09,6.055830520455842e-05,0.9199587813524399,0.7177815158359622,0.00016564467926280855,0.3461538461538462,0.2197802197802197,0.30422535211267615,0.0,0.21085657314011325,0.20540874145504134,0.348039618849731,0.0,0.19772407003895923,0.17030235001742,0.28232389918534423,0.6801890244849544,0.2971924630127406,0.3462024697867799,0.4882500364466841,0.6536321003196324,0.2910351629406005,0.32159239186935523,0.4215644587816603,0.44904078814341064,0.08457711442786064,5.184691706730984e-08,0.07608695652173918,0.21052631578947378,0.7432554922292286,0.7916341143514072,0.8433480711990196,0.30414966275512567,0.6055153059013774,0.36366724935819467,0.46409162864733755,0.5365407659130361,0.5349474284755673,0.5551254795718824,0.5695375436113818,0.57728626518132,0.5349474284479184,0.5427199961441689,0.2813470056257199,0.29078765575719606,3.032208763304772e-08,0.32415143282810593,1.101042449853582e-08,0.3022841635246054,6.928147296315354e-09,0.3043468648770076
14,7,14,0.5,0.5634884870835752,0.13600650569962452,0.0,0.39885454839154266,0.2611426959047092,8.241450536106699e-09,2.734100497370301e-09,2.926902141644967e-05,0.7518590047359741,0.7680927862182158,2.088962203165392e-05,0.4903846153846154,0.5604395604395604,0.1690140845070423,0.0,0.2214842034732693,0.2106431350229312,0.24092729048409767,0.0,0.20354020859282382,0.22910083808794413,0.227601316183825,0.3832673194529337,0.2522768110658505,0.2755035640470793,0.32346290534981714,0.33977421296132504,0.23687087226974862,0.29716160676213815,0.2927799108595986,0.7872713507131417,0.05721393034825874,6.147746452918386e-08,0.06250000000000006,0.6315789473684209,0.6395245184641934,0.5002848046764785,0.6316577430466519,0.6486413376163889,0.5011422762274468,0.45860403362084884,0.506916555008817,0.5366404191098071,0.4102547431770678,0.5985322204002937,0.3976439891405089,0.6169924548166198,0.4102547431591679,0.4740280169253237,0.3039419233703283,0.2615280453145042,1.3590363034616426e-08,0.6503950810457462,1.591203366809347e-08,0.6599190110720432,3.2419009740374195e-09,0.5968328392534747
14,7,15,0.5,0.7702353134847628,0.46643953303937585,1.0,0.35587336972230377,0.2611426978049355,6.325485245321696e-09,1.0510114305158711e-08,0.00021259742776576373,0.935198647948972,0.790357105164883,0.0003986858475687977,0.4903846153846154,0.40659340659340654,0.2329653597259232,0.0,0.16677005449751978,0.052048216527765284,0.13512979802078462,0.0,0.16345823648938967,0.08307684334683452,0.12550804351899525,0.8606027379242251,0.29546854952672136,0.2742953996721798,0.38309400436608904,0.8726315837367367,0.30541715065644287,0.31807177231851347,0.36810123378416143,0.6146356208520962,0.10696517412935325,4.6592700757845225e-08,0.10597826086956527,0.5263157894736842,0.9204898035788666,0.8320337662890229,0.9751923281037487,0.4372518276343821,0.7342064469155478,0.10336932761316747,0.18669812580823208,0.22246137376759423,0.21292419235586155,0.6049567519008082,0.22569727213231758,0.6082863611292219,0.2129241923637858,0.7951507055308873,0.44013773360560116,0.42917400628580055,7.29139320639963e-09,0.05581001355019943,1.0096814082105029e-08,0.12138110496494248,8.247604734042923e-09,0.15678134761958562
14,7,16,0.5,0.8579374645729198,0.6930893651315744,0.5,0.7005589846735499,0.2611426942893102,1.3564877885359772e-08,8.237710035490557e-09,6.358121853586451e-05,0.8658171181599474,0.9345181676846992,6.853839986391332e-05,0.5769230769230769,0.37362637362637363,0.2982601491300746,0.0,0.22752730150929212,0.2388980593302431,0.35916610309161034,0.0,0.22104866742576731,0.27076238409112335,0.31790086201738427,0.7980567277028137,0.33416341799582716,0.40352402557509737,0.5220285184815048,0.8066970139189256,0.3411523296814791,0.44291585300712716,0.48360728082858,0.6896633331664153,0.0646766169154229,7.47990146171673e-08,0.08695652173913045,0.4736842105263158,0.8308550268236757,0.8604178727091676,0.9623133000928465,0.20767993845417335,0.6827800060504109,0.14153131067398433,0.24920373840476584,0.29215290026290885,0.24145862880890442,0.5025398275130746,0.24694783102461995,0.527091802076056,0.24145862880081542,0.7138903055205259,0.44269123064130655,0.4697582535774381,8.104508472350084e-09,0.19833110236913948,9.068731435970469e-09,0.19508671637687047,6.31974031184336e-09,0.20391328490423732
14,7,17,0.5,0.7258259121007233,0.3761104268686713,1.0,0.49294876990524683,0.2611427012357845,2.4657791636386545e-08,7.537325300870987e-09,2.032657295253061e-05,0.8201024585231833,0.7171636276930446,2.3641540955153755e-05,0.2788461538461538,0.27472527472527464,0.19605633802816907,0.0,0.2071250878336004,0.18109107154581405,0.2722125294994543,0.0,0.19947804625884816,0.18481271804492755,0.2311291873267935,0.30991462122258007,0.22186656567085494,0.22442547655019074,0.33356483325038144,0.34265590838167714,0.23257116414504225,0.2503560646127675,0.29700914049753435,0.6629267890796879,0.09203980099502476,1.3326889202201894e-07,0.095108695652174,0.21052631578947378,0.8875536859740739,0.784973233048547,0.7653732620531493,0.43321606370835675,0.68252081683284,0.40251471981191006,0.5219278961270675,0.5495940203659129,0.41491992053392035,0.49457904812437303,0.46942566067779423,0.5021307739842513,0.4149199205380938,0.5511025358744783,0.24890234365197683,0.2657888449339348,9.488554678547743e-09,0.4904783424476133,8.512019333257169e-09,0.6590296504158288,8.173026338847498e-09,0.703887082989866
14,7,18,0.5,0.7311974003158088,0.3547722077424408,0.5,0.5912276840631243,0.26114269962634956,7.01728179627382e-09,8.65100697862617e-09,0.00015325059335562414,0.8505041073116071,0.8771162954739433,1.459591043130535e-05,0.40384615384615385,0.4285714285714286,0.18201516793066094,0.0,0.2079318322388599,0.1794422917710944,0.33354656273577,0.0,0.199126829338739,0.20290249455955983,0.3013296248796142,0.6004700090587245,0.27902611516060205,0.3016967762013929,0.4589345970729869,0.6054543253728801,0.2830712409713973,0.3377541750133922,0.4257549541586971,0.5153635571603101,0.07960199004975119,1.8237694451368263e-07,0.09782608695652173,0.42105263157894735,0.9566531465411151,0.6998636458863219,0.9027711515455525,0.6452146574681062,0.7075830099535624,0.25058653705889095,0.3240158269621163,0.36005003390993773,0.38320451022270974,0.4761929423852598,0.4325950723631624,0.48830069929944964,0.3832045102163425,0.6402797646190737,0.36892434124358,0.36557820188786144,7.201058312815805e-09,0.2807731119908186,9.461163124593637e-09,0.3888962223951673,1.0171686439618018e-08,0.4093945478166734
14,7,19,0.5,0.650076351631296,0.25213377999876796,0.5,0.370242219444357,0.26114269422867004,8.012271499494101e-09,2.4105756048203078e-09,2.529856134244198e-05,0.8622376662579965,0.8817063348039837,8.38837548293783e-06,0.4326923076923077,0.5384615384615384,0.15521701638401847,0.0,0.12866500543956821,0.11736174111214831,0.30815924833819663,0.0,0.12135696863663317,0.10044737112775765,0.27859494473359275,0.7816700324221222,0.2448487068464858,0.3002402806348427,0.48174409201951335,0.7572037297428902,0.24207589389013473,0.2936849156322343,0.44361467348309147,0.5057395604901185,0.029850746268656747,1.3791954244669398e-08,0.06250000000000006,0.4736842105263158,0.6888476069108659,0.6988826464034203,0.8063738489012899,0.3658750999086656,0.5054246822596445,0.250436333627543,0.29718387046464967,0.32645801330177493,0.25537088260250373,0.5257681565854205,0.2501553300744136,0.5445896189358352,0.2553708825701858,0.5544779227148899,0.47633669058255446,0.46731507043713943,8.403762109900593e-09,0.17718502950063258,5.167094058649026e-09,0.3206224795826378,2.534750827873438e-09,0.20586473243168713
15,6,0,0.75,0.5079480760630614,0.08457137597644412,0.5,0.8292946026134588,0.2611430517930227,2.7049363657425442e-08,5.798171377032667e-08,0.0002702062109088719,0.9351837175520294,0.9734821309623611,4.385180414996857e-06,0.02884615384615385,0.10989010989010985,0.05070422535211269,0.0,0.22410462750835344,0.30209729417698794,0.365345892399606,0.0,0.2113532895591703,0.32215051944003564,0.30769858520863275,0.2947970253811454,0.2390240434320285,0.35439647376331124,0.4206369438924557,0.2956763225444623,0.23804436141989144,0.3890145338959388,0.3612887264392055,0.5512369772282408,0.14427860696517417,1.2338226549031512e-06,0.22010869565217384,0.42105263157894735,0.7734638055986712,0.49093743026429637,0.6910760480499443,0.6191672828584146,0.5936079465711928,0.6222278730997297,0.304454118656424,0.3561570929194988,0.546786671542069,0.8734368000133546,0.38778568827004845,0.6979637330416094,0.5467866715229591,0.42743245765950877,0.22745947026386504,0.23385782553970152,3.190484974874955e-07,0.5446063208204035,2.1299348843701932e-07,0.6946479209004273,8.23624095502403e-08,0.7025096934347714
15,6,1,0.75,0.5016539186969535,0.05795476449812976,0.0,0.8829453093103541,0.2611429889850138,3.2981809944973996e-08,5.1946797513608546e-08,0.0001923938155070329,0.9751387126494488,0.9732780653435231,1.4039693318271933e-05,0.2115384615384615,0.15384615384615374,0.26559356136820933,0.0,0.4892999937484472,0.4876001913872573,0.3185552850296539,0.0,0.45996132610847806,0.5152599447906285,0.30307217409226667,0.5226017683580091,0.5560921394743555,0.5801074437628517,0.42841216013559263,0.5066187959689574,0.5455247937523591,0.6151899676672827,0.4046865405376221,0.6078724890713865,0.13930348258706465,1.003714963261507e-06,0.17934782608695649,0.21052631578947378,0.577153318336305,0.4827765865321356,0.7407288222976283,0.5914263613946477,0.6805619578024794,0.4217736996568952,0.5456254981386452,0.6133703039331952,0.510802591474447,0.6265613115955699,0.5536912402640165,0.6474581398601287,0.5108025914561939,0.5760671525945551,0.15587003002268174,0.17824809452618828,2.641757168506663e-07,0.5179144874821417,1.1781267354750301e-07,0.3907294828028014,6.336583706348465e-08,0.4824106687868783
15,6,2,0.75,0.519828069803888,0.08536801416317943,0.0,0.928910749646802,0.26114301271929913,2.070325693286897e-07,6.432514544506027e-08,1.862296156302448e-05,0.9783115236911715,0.9776725599801359,2.0877528930136174e-05,0.18269230769230768,0.2197802197802197,0.16056338028169018,0.0,0.2295105281045225,0.26797499900528116,0.4447774980772733,0.0,0.22388648699321817,0.2676582240514443,0.3203418584522801,0.5975195369859747,0.29983086297484046,0.3830175217782975,0.5492462615764551,0.6270898476826599,0.3119183194382262,0.4012905571063269,0.4462084338104085,0.6346090331581151,0.16915422885572143,1.5955310900349186e-06,0.22010869565217384,0.42105263157894735,0.8692108856899213,0.7675101493876135,0.8705755492550387,0.4112877648815475,0.5890031152245777,0.22408723126152968,0.38560695465968964,0.4460519283975679,0.30259775767423003,0.6650958083127547,0.31908597798129446,0.6923041480466541,0.30259775769158254,0.4885522419088668,0.5298533292943695,0.5314183893227857,2.18955924571044e-07,0.35232250213454,1.0500343923988261e-07,0.41797975780162844,7.660138968411895e-08,0.3834302232890874
15,6,3,0.75,0.5735181708159649,0.15248113063023566,0.5,0.8356208290707715,0.2611430308660535,1.3166593033586298e-07,5.2075238068065163e-08,3.035116529890411e-05,0.9701391748428578,0.963628077666022,2.4136369037607374e-06,0.1153846153846154,0.2527472527472526,0.08818126148193513,0.0,0.11384438870135197,0.2581211194437135,0.35921055915421507,0.0,0.10908030619458386,0.3165662520176893,0.324650746685968,0.30610601264653936,0.11143033296301685,0.30822030410751855,0.41705664861234937,0.32943716996447714,0.1212690919221529,0.38919586779039284,0.38558963594753976,0.6896633331664153,0.15920398009950243,8.15851187087114e-07,0.21467391304347838,0.26315789473684204,0.7629427533838778,0.7185082904711648,0.8121164454785006,0.3760111932407042,0.7667368883867937,0.5372772509111401,0.5095811150626788,0.5655786892732979,0.5301359076762067,0.7082979334785805,0.5324022668924996,0.7241339501295436,0.5301359076847854,0.3558681083659856,0.35392278181458214,0.3518303400587976,9.048441641227447e-08,0.3814562282116873,1.445660388200248e-07,0.5222796311343951,8.61110893002291e-08,0.6884234359760011
15,6,4,0.75,0.5427605950837459,0.10695635740404105,0.5,0.6587822781484391,0.2611429997512503,3.565664281487377e-08,5.1244485410172215e-08,0.00017348285131935757,0.9736278531958209,0.9292591809127528,4.9323002404702666e-05,0.15384615384615383,0.20879120879120874,0.14232765011119353,0.0,0.214088141714109,0.1982389149804572,0.2717592228850475,0.0,0.21148219299953147,0.2057176387674456,0.26103755107028354,0.4603484394736246,0.25855289790769004,0.2825306160443033,0.37214595178787574,0.5183468821181221,0.27943177623038856,0.31792677168407835,0.37047347460618757,0.8089720696677811,0.1666666666666667,1.2338226549031512e-06,0.19836956521739132,0.6842105263157895,0.7652327113116336,0.7117545800942029,0.9255289412872527,0.40195689119148426,0.799220815615404,0.43448611656954245,0.43749422256244763,0.4745951874992538,0.4363958959042339,0.6036147251828852,0.43429963941686134,0.6090976742178874,0.43639589589081423,0.5829287610581719,0.18562565723525137,0.16879855168767727,1.8279368276918924e-07,0.4252976980854078,1.7854333951210852e-07,0.4495754597276065,8.537261531167582e-08,0.5455014411728938
15,6,5,0.75,0.42708591451018524,0.028715420568835758,0.0,0.8646162694596422,0.2611429990479352,7.714303718182884e-08,4.624495047893275e-08,5.8469852089664254e-05,0.9131861365761695,0.9630266623619741,1.3502358001141451e-05,0.14423076923076913,0.20879120879120874,0.13343217197924392,0.0,0.31537393491951465,0.2646863353594123,0.2787671949473496,0.0,0.29888205367474235,0.30501398311722594,0.287561957601887,0.3928469922008051,0.3592796933026885,0.3346539257170867,0.3611227287741598,0.39607777874701533,0.3578764043730065,0.3896957143790804,0.3648187473284136,0.6629267890796879,0.15920398009950243,1.0849413505209975e-06,0.20652173913043478,0.42105263157894735,0.696308917917947,0.5700074297625513,0.8222039011828719,0.5671787304749394,0.6207310417279374,0.536872774890597,0.6704118333828437,0.7072613219122865,0.7352809479756568,0.9296120694480413,0.8334973517121949,0.981301783869398,0.7352809479336813,0.41000989595772763,0.23415220627385702,0.2058312906537107,4.1783507073191e-07,0.5078168667473859,2.038732056785265e-07,0.565124073307516,5.921731863730379e-08,0.5990076118521321
15,6,6,0.75,0.5632220802722303,0.13433066940603852,0.0,0.7925164037780458,0.2611430361568634,4.772971887828503e-08,5.5368479254023454e-08,0.000135296885802527,0.9742676790312368,0.9755919955204433,4.662023023990243e-06,0.14423076923076925,0.10989010989010985,0.2535211267605635,0.0,0.16907806142013704,0.10522702934138267,0.02800139434036536,0.0,0.16038719637215634,0.10175401663507566,0.03445737398018295,0.3270520387354856,0.18095488231619605,0.14647615298871586,0.10355379539912357,0.33511719930517536,0.18424248397489235,0.15883899160112092,0.10186736176086986,0.606291277236541,0.14925373134328362,1.003714963261507e-06,0.2228260869565218,0.26315789473684204,0.812612271170876,0.693504294150388,0.8556012420674026,0.4493020128561225,0.6812227157464256,0.5121125955210037,0.651139532830777,0.6908139462969465,0.6734038433503894,0.9695453102275717,0.767445097818317,1.0103476103462454,0.673403843338765,0.45241356982974623,0.20755419718492651,0.20110124146011593,3.216215574679897e-07,0.3792886712134293,1.5546852593178823e-07,0.49067145023601944,8.907605957772992e-08,0.6936348782403949
15,6,7,0.75,0.5114382197261519,0.09177162121628926,0.5,0.6519077206991459,0.26114297655067525,2.7707907289989425e-08,3.588284573912449e-08,0.00015467272388206943,0.8987457582049869,0.9296994566500416,8.099535595783671e-06,0.40384615384615385,0.38461538461538447,0.2028169014084508,0.0,0.19876866400689813,0.3236844544508277,0.36222057930272955,0.0,0.1911142294092314,0.29652460289689264,0.37942128221695476,0.48067093090963176,0.24609086238587702,0.41293196707916685,0.45696316486680577,0.4990021190986975,0.2537521643867457,0.40147715118666283,0.4707879754420379,0.3490038383909848,0.14925373134328362,2.0616199756542716e-06,0.2228260869565218,0.368421052631579,0.869788907135823,0.7349335196728455,0.6689186278911856,0.4272164276231194,0.6178343438165734,0.43203237359219965,0.6427646201924513,0.6602894665829404,0.38288113331029106,0.6011995018661881,0.3968459311224397,0.6081450664270457,0.3828811333265714,0.5325993562996112,0.22816039561746015,0.23705712423659858,1.9111495027752905e-07,0.41421087187485756,9.358864084881138e-08,0.46389653082571947,6.054575514126781e-08,0.5137521779819612
15,6,8,0.75,0.6484481387848948,0.3094001490112803,0.5,0.7468300130765821,0.2611430391990563,1.0208555751086492e-07,5.682423373845913e-08,5.242831355411209e-05,0.9759223282728551,0.9124197887512708,4.000978587180503e-05,0.2115384615384615,0.27472527472527464,0.1487323943661972,0.0,0.43954846264633507,0.4241115584380105,0.46190040876819816,0.0,0.4181291850175716,0.42065574895355223,0.3765779192970165,0.35188084473442593,0.49656645499413954,0.49680015763512364,0.5240737472890533,0.3635978607941399,0.4944514651271131,0.505890295056167,0.44309515790879417,0.6363363398067357,0.1666666666666667,2.4035712066083337e-06,0.24184782608695668,0.368421052631579,0.7447794343766859,0.6338770110093739,0.8270586644066389,0.3938709062253487,0.5208691039902394,0.4044918554979741,0.49449346767637614,0.559864184289252,0.6513808514654852,0.646085505235671,0.6680692963903767,0.6072932193152865,0.6513808514539166,0.48155808904165576,0.3031977436452168,0.33012905738215387,2.338228773001005e-07,0.5442222675519588,1.6813600228217203e-07,0.6198326279203539,1.0050601371907203e-07,0.6562215692342446
15,6,9,0.75,0.6521804818084214,0.2942488857050466,0.5,0.8732853241944294,0.26114302814524876,3.850354187789162e-08,6.55277395535602e-08,0.00020937061142759937,0.9821162544994795,0.9675037762373246,2.030592077736956e-06,0.31730769230769235,0.47252747252747246,0.12970848345889294,0.0,0.1864237840750569,0.1872343050969274,0.42964166476977694,0.0,0.1824391704740685,0.19642588894321195,0.3565858595184957,0.3759301770355079,0.2112473135210789,0.24883826196612918,0.4977681977116897,0.4271491946460382,0.2295836732181315,0.28501598254095645,0.4363251468700138,0.6146356208520962,0.15422885572139317,6.28751806186844e-07,0.19836956521739132,0.5263157894736842,0.6957195011625602,0.5677707486938868,0.7487848810144515,0.5114422929125662,0.5918819546943653,0.45693339671323546,0.435904594315097,0.4946502207389929,0.5150252097274836,0.7235700953285813,0.5169240987135418,0.732475201092079,0.5150252097442394,0.5039582195983969,0.254146849676239,0.26056840785357266,1.8945602233862818e-07,0.4399165701909144,1.1580933967801691e-07,0.5048970596370761,9.757681899433132e-08,0.6279550657360651
15,6,10,0.75,0.5515495936149754,0.1344563024103516,0.0,0.8410145018121072,0.2611430059720704,1.1067130771660844e-07,4.6915468998705205e-08,3.431379864704156e-05,0.9516271507124692,0.940505923102688,4.288288311597916e-05,0.1153846153846154,0.08791208791208782,0.2535211267605635,0.0,0.11522573804810393,0.06148355393396532,0.4309449973737104,0.0,0.10840382829565967,0.0645688545313636,0.36150491123561906,0.3132625381346126,0.11486144878129934,0.09412814679539017,0.4879716692567712,0.30978767273510477,0.1154072727933419,0.1100334897345766,0.41807580897870417,0.7659944919439288,0.13930348258706465,8.593074474426352e-07,0.19293478260869562,0.5263157894736842,0.6551515937526403,0.6937280868464644,0.580616973665953,0.4687080507864152,0.6642199688835128,0.6498090448117446,0.4824482020478693,0.5218294606285157,0.6186071752802333,0.9555746149230111,0.7273483723509335,0.9921493631055667,0.6186071752732613,0.3300686287788801,0.259550898298599,0.21273356991116138,3.7063373112763173e-07,0.6926845083963336,1.8202663373766356e-07,0.7131612933812279,5.940592780844309e-08,0.6749074753884967
15,6,11,0.75,0.6723765923354036,0.3194119909509159,0.5,0.8535171323230754,0.26114302310151183,3.353778386533251e-08,5.338970492722718e-08,0.00019466247965711615,0.9651765550160885,0.9781207272990389,7.538458857529745e-06,0.19230769230769226,0.30769230769230765,0.1207243460764588,0.0,0.19756162712113673,0.23246687573151048,0.40642355507254624,0.0,0.1905115150499413,0.22523750914012314,0.40394401869124735,0.5209033404750398,0.25285453042790024,0.33164686759705614,0.5034218314147971,0.5404439930268359,0.26137647431393285,0.34212780011321375,0.499632443238476,0.6775866108819666,0.1666666666666667,1.2028358706249486e-06,0.19836956521739132,0.3157894736842106,0.9114088582195777,0.4932360509067317,0.6388628923875976,0.6650789214678314,0.7938510477587672,0.42755439332323003,0.43411598250684413,0.4653260985555554,0.5312750935320107,0.868079205263375,0.5761142020923896,0.8910733253108839,0.5312750935517174,0.36389846417156857,0.4854844071487081,0.4408168749968045,1.535155261707867e-07,0.3797831394180918,6.934131730348048e-08,0.502703493205787,7.910224252594567e-08,0.4647476811468312
15,6,12,0.75,0.5061039208536128,0.09011216097389281,0.0,0.8060327294260473,0.26114300578791877,5.82859570672484e-08,5.501419329775365e-08,0.00010562307510419866,0.9426947037649898,0.9662249052761338,7.965045117385318e-06,0.14423076923076913,0.13186813186813187,0.2112676056338028,0.0,0.19835572519964653,0.23805026135354362,0.46518811607447774,0.0,0.19215298994710198,0.24564120181165755,0.47815596546620326,0.29010542524370964,0.20762199836846779,0.28232136505611094,0.5174410087062618,0.33316835761651564,0.22194253154860966,0.31340020012923653,0.5372936279586016,0.662926789079687,0.16169154228855728,2.5296130692927907e-06,0.23641304347826095,0.5789473684210525,0.7467829596994758,0.60199008440298,0.7466139384909483,0.4839156953551993,0.6199897256646112,0.5534503535670876,0.7228661747475704,0.7093264079353623,0.7747587301460427,0.6489102422626842,0.8272308395887956,0.6360841567750631,0.7747587301038329,0.38646268443661236,0.27852552953964405,0.28269561891321243,4.0466644900856103e-07,0.5625307541476918,1.9942954923173864e-07,0.6361838081351001,7.18130191005234e-08,0.6920124663664116
15,6,13,0.75,0.5520769426512724,0.12999362558149885,0.5,0.7492806041770752,0.26114300464733975,1.25320987704482e-08,3.5641466724024405e-08,0.0003683272499886224,0.9645862449642555,0.9553602864053596,1.0076089598465616e-05,0.2115384615384615,0.2527472527472526,0.16166564605021436,0.0,0.3001366419214821,0.26525104809566874,0.37146195228560874,0.0,0.28789088287476067,0.3115659592599287,0.3403596560852637,0.4990650614500989,0.35652017382900136,0.3587267844935173,0.46889714180600994,0.5136236366198184,0.36067750731995907,0.41892935677748083,0.439101146185544,0.44904078814341064,0.16169154228855728,1.6375368301240666e-06,0.21739130434782614,0.3157894736842106,0.801336331991258,0.6197661252992441,0.6508820204953663,0.5456791364094223,0.8112128718466629,0.40674212049225794,0.504501407121845,0.567898889804765,0.4522881275039291,0.551285094239789,0.47729660763521575,0.5611658187677393,0.4522881275106139,0.5020121000157947,0.30267266647610225,0.31097357367570405,1.1078923445883047e-07,0.28965261374018964,1.098009860353488e-07,0.4413348565851005,6.659452365931851e-08,0.4781136199660192
15,6,14,0.75,0.5266954488210674,0.10100743543171303,0.5,0.47544971011774484,0.2611429980973678,3.2614003000925107e-08,2.9703940005686622e-08,0.00010201623161655915,0.8697683133905784,0.8254044731018033,9.822913531201987e-06,0.24999999999999994,0.4835164835164834,0.09987195902688864,0.0,0.3082166673803618,0.36713588393684304,0.4113207304375507,0.0,0.30134238424445237,0.3884564802958202,0.3784490377445375,0.36772985480183906,0.3480010415040218,0.43815220058254695,0.4791240268186187,0.42054097019458503,0.363721430557193,0.47989979588103693,0.4554248847188314,0.8772999107049526,0.15920398009950243,1.3676081726057878e-06,0.23641304347826095,0.4736842105263158,0.5005469246900079,0.5337023261751765,0.4792706105758242,0.5421770453105749,0.4889081834283312,0.3956987803635836,0.4808988836600343,0.5363652951820828,0.4966962593928935,0.6869859180793915,0.5386093091288388,0.6971023887964849,0.4966962594036746,0.5386477759307449,0.27148380289863683,0.27491181655106184,2.841094301929646e-07,0.4812111771933875,1.651032819767477e-07,0.520954053952748,6.81313246796066e-08,0.6285925710445104
