fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_3,mean_std_x_last_3
11,7,19,0.5,0.5826416768808579,0.13119401840493544,0.0,0.7399412352969919,0.28249012369269483,0.0007794075759520095,0.002090776879885328,7.404710311025316e-06,0.9839870532897904,0.8942417304337473,0.0004001211547154615,0.19999999999999998,0.3673469387755102,0.04700854700854701,0.0,0.3635952200082839,0.6679224207091161,0.6323420096861189,0.0,0.3367305880242107,0.6180144950317625,0.611163304333823,0.5218056255382257,0.39640419861655435,0.7278564727960759,0.659886582824719,0.48034558976951724,0.36939183967985434,0.6553311570099943,0.6313915281506862,0.6144038703725296,0.7139303482587066,0.011250972667978256,0.7222222222222224,0.6470588235294117,0.49303447301501024,0.4258553496473718,0.46463627628246656,0.6195882085073994,0.7645101828101878,0.5657289722403671,0.7227002927679509,0.7744001645596352,0.6082622666087047,0.7937486407727165,0.728184307747714,0.7796037058111733,0.6082622666193875,0.5260284152656469,0.15067791986207224,0.1611990753676651,0.003635221294339136,0.6897009320086488,0.004840498417797442,0.48271574744687196,0.002813679629204566,0.44793610572860754
12,6,0,0.5,0.9063862853637616,0.7837334192479508,0.5,0.6911693115484621,0.5445192177324002,0.1347258728680292,0.1404677516884501,2.5981236290217237e-06,0.9849932152164443,0.907920231813899,8.885717698228372e-05,0.45454545454545453,0.3469387755102041,0.11312217194570136,0.0,0.45113619836277236,0.4049231606335603,0.29300340287228877,0.0,0.4520858953376655,0.3738165728525168,0.37084887062837846,0.43087583151345576,0.48483876347606547,0.4693963988483197,0.3200183641269281,0.5341653308426031,0.5008384181326072,0.42523426890038385,0.3976753255817515,0.5064823989128113,0.9154228855721397,0.6335804939674999,0.9735449735449737,0.4117647058823529,0.8289872451136047,0.721288853871878,0.8643729649710221,0.36460626750045133,0.7380617085482954,0.41681979127077384,0.35424506467370165,0.37981517372967755,0.4313915798658052,0.7285865872890516,0.5227183513118485,0.6918893107855348,0.4313915798555017,0.6752227109716258,0.2100248463211304,0.2048789718093441,0.21192605965872877,0.5096783576286487,0.20253739459905445,0.46657182121023166,0.20523494106344428,0.5728320294797351
12,6,1,0.5,0.5258216341623874,0.07743717570002745,0.5,0.8774445681066625,0.3831189465720891,0.13822230109290443,0.05700753202365468,7.510378762088284e-07,0.9668006556463196,0.9145875535465036,0.00017902389699235872,0.10909090909090911,0.16326530612244894,0.057692307692307696,0.0,0.21629748179423036,0.3971970699919534,0.22594129884378011,0.0,0.21137344513883413,0.38003049230003505,0.18057089249513125,0.5963442385064435,0.2530789005233221,0.48228154388909994,0.2887820853389048,0.6318112581974327,0.25723898799317263,0.443754341665205,0.23754086899170768,0.5652831854437466,0.8407960199004978,0.16952322214694285,0.9365079365079364,0.47058823529411753,0.662480445903199,0.5725694931127667,0.7733365335702915,0.44610279022380517,0.4247980969299181,0.38070937748422673,0.4964587802135325,0.5351753622818665,0.3294042413397359,0.5765515695149791,0.40801556250342635,0.5350025356652751,0.3294042413301786,0.5392677814442439,0.34648268478581334,0.36225255976877024,0.10468746819824923,0.20390074128022273,0.17499586585972346,0.3449704686569883,0.05453503383290951,0.3954756417239145
12,6,2,0.5,0.4739979326116982,0.02689425049426837,0.5,0.7778212041966162,0.37848628844923504,0.01167050276817498,0.0544567127965484,1.3218865412884759e-05,0.9750385910130582,0.9416970799797457,0.004556951108889786,0.2909090909090909,0.2857142857142857,0.08791208791208793,0.0,0.43264208575792634,0.6702186542950384,0.5783654444271465,0.0,0.41914314809936165,0.7166963359859011,0.693178443464228,0.348392898523207,0.4595182686858118,0.7308313860667812,0.6003287801560555,0.40492099776604906,0.4573447772856108,0.7550295108595705,0.7154593092475914,0.6144038703725296,0.8482587064676618,0.7376797564596952,0.9365079365079364,0.5294117647058824,0.49138844376487933,0.5187247886875728,0.7249580931952944,0.47702044519579967,0.2560076273289845,0.49113923524411196,0.636493358060048,0.6392987910059018,0.4060072841049958,0.49135400243223903,0.48751439485815384,0.44515768981950393,0.40600728412975146,0.41933598377286674,0.35713292105001493,0.32973334780439767,0.1485589833598003,0.6839294421277581,0.15935889219591484,0.7221734038075609,0.05396703299133827,0.6372837074168958
12,6,3,0.5,0.6846811559866821,0.2684183976442572,0.5,0.5206736999167532,0.4032703417445406,0.013488484222343836,0.057852739620391565,1.211346871603509e-05,0.9579421662850414,0.9511563235338572,0.00020621073769841588,0.05454545454545456,0.1836734693877551,0.02564102564102564,0.0,0.25603730254706775,0.2625547122297284,0.26948384179158336,0.0,0.24238961208489168,0.2130954689964025,0.3272389380143339,0.3145226261058869,0.250812406569194,0.3075272214810668,0.2740123806488903,0.3331959398178801,0.23880991581149474,0.22968451666444273,0.31765144165749043,0.6157551039403713,0.8457711442786071,0.4442706669249936,0.8756613756613757,0.5294117647058824,0.5270092221919214,0.4594743174527509,0.7052837792450897,0.5564728757910097,0.675954894678705,0.5459993237805041,0.6688983652840124,0.6897604431651008,0.691517689085956,0.44386399341787797,0.8333382009672659,0.37858765965315255,0.6915176891069148,0.4462880233124469,0.27041129367539696,0.24509329007320446,0.043185772018877515,0.4842386360631207,0.07236685126441693,0.5894365986655747,0.06266977916943021,0.6798177046295031
12,6,4,0.5,0.8229289738317651,0.5601032474702555,0.5,0.6420635235615262,0.5179758540420484,0.14532026810351079,0.2580876570491517,4.747655145436115e-06,0.9440442430299858,0.9582138289521083,0.0004627690462930833,0.18181818181818177,0.4489795918367346,0.03496503496503496,0.0,0.07776435649614935,0.07006839829399841,0.08921969585106038,0.0,0.0748477367786951,0.09849905518528604,0.07570469193923535,0.43645535210780206,0.07219722495218739,0.14145281266543552,0.11863854595906143,0.4652420186973478,0.07161094365934323,0.14635006594755484,0.0863440426199582,0.39991216102093463,0.9378109452736318,0.46737950309769827,0.9153439153439153,0.4117647058823529,0.8729664113873385,0.9043693544994156,0.9697804614994061,0.2615409131286851,0.8083921542098707,0.5560390741646009,0.6207143345584472,0.6450807362094828,0.553941886436415,0.42572048989373723,0.6466912752747059,0.37130616626411006,0.5539418864221727,0.5461843265786381,0.16869774143876215,0.1096223978222356,0.08555594351247268,0.4584748029660529,0.4520550148194233,0.46446194694368215,0.2676977827619284,0.5591066610749049
12,6,5,0.5,0.7062661078415233,0.28114296184511217,0.5,0.4999185782271839,0.4046483730471007,0.08744583867805303,0.10942938647518921,3.2100537401310084e-06,0.9649192997765015,0.8540395301092384,0.00150613755306813,0.3454545454545454,0.16326530612244894,0.1826923076923077,0.0,0.3310464616843736,0.27441133438691573,0.3215369187817727,0.0,0.32104483593026834,0.3311665764164796,0.393327499048328,0.6509023401970355,0.3763719486534677,0.3809329617034732,0.3856841712685534,0.6689288177333459,0.3744000890359902,0.406029155928998,0.4397619883077039,0.3107996165535327,0.8905472636815924,0.14938731063650745,0.8518518518518517,0.4117647058823529,0.8581585998920664,0.7049133545573518,0.8336706316268907,0.5784668278019486,0.7185144656585504,0.3289216072081276,0.36613555043673074,0.3898361014950922,0.36769876635156756,0.6174296483803421,0.4599167135514609,0.5845374057958183,0.3676987663769709,0.7440295352981732,0.20620302459548867,0.16495754816453767,0.48610914133505106,0.4996632759388243,0.4746854652849513,0.3687240984593665,0.1320090591346175,0.3721303830174003
12,6,6,0.5,0.8460781777098341,0.6398086672199887,0.5,0.7098409483206314,0.46607126399921484,0.027678879883270675,0.10049387529704214,1.0183858666395842e-05,0.9605801891005598,0.8773234582858211,8.822960594484023e-05,0.05454545454545456,0.2653061224489795,0.017751479289940832,0.0,0.3885510885038572,0.3533280375978158,0.25086194904925496,0.0,0.3654651263203478,0.39784686313956386,0.2996008556683374,0.224451683720444,0.39856761190739776,0.38880649028896447,0.2361539204529301,0.24059560621455756,0.3794696604482155,0.4126224931941891,0.2688823592785815,0.2774569298996865,0.873134328358209,0.21844359581384895,0.8783068783068785,0.47058823529411753,0.9247775363313291,0.6342904475851587,0.7481469109491645,0.563542877608827,0.8314917998861799,0.6731201152086257,0.7958444642681242,0.7968961624956528,0.6940089170541479,0.6168849592938772,0.8232921758214617,0.5941192733784532,0.694008917101502,0.47840571737372195,0.16606287168857203,0.16291846642662766,0.03445230601340967,0.6025325535991125,0.14767723878374628,0.6129969284430952,0.09844074806908705,0.761765536969071
12,6,7,0.5,0.5567348987518215,0.12378739430733308,0.5,0.7780467867864198,0.3499390938095552,0.059140273474262796,0.018634593470934005,4.6572581703180756e-07,0.8314889296441552,0.882014568321541,1.7089767864797095e-05,0.1272727272727272,0.2448979591836735,0.04487179487179487,0.0,0.29063636172706864,0.2056126433774088,0.18446309769921243,0.0,0.27560464872001555,0.16904295958572826,0.1773535210170294,0.4086624727940702,0.3038974220293067,0.2685234939056805,0.2067152522377304,0.4196999271565107,0.29187495962355336,0.2044061640377614,0.17747526581456918,0.6144038703725296,0.810945273631841,0.3915003487897884,0.9365079365079364,0.47058823529411753,0.599621513146775,0.5429030296650454,0.7348604877184628,0.48297191073825885,0.7602486485102222,0.5567118184762845,0.6717946141737894,0.6578222971083925,0.5530958967959922,0.6851517257531652,0.6711861363037294,0.6567895898014028,0.553095896773422,0.3713331120822869,0.3780949398461084,0.3431145326520334,0.038444490720630976,0.370218954760947,0.082854423388074,0.5709677475024919,0.028116925489795403,0.547327985857474
12,6,8,0.5,0.5705417754428679,0.09206565987592787,0.5,0.7072590906552818,0.38936511763604176,0.0665319901257136,0.0631058113242435,2.322268667381122e-06,0.9358833749374251,0.9020191024499993,8.344244103909948e-05,0.2545454545454546,0.2857142857142857,0.07692307692307693,0.0,0.23775478398014332,0.18151339445802328,0.12310679269160507,0.0,0.2273118532398261,0.19046190955539918,0.10479174500420557,0.058880353890780945,0.1880676720063466,0.16573997829817566,0.052681997232319144,0.1255625061081287,0.18361599029379444,0.15790090098236453,0.01079362500614478,0.2503191348730589,0.8681592039800996,2.3679600876134113,0.8253968253968254,0.47058823529411753,0.7584776019733592,0.6919162073616469,0.8336084247997382,0.4288328461736097,0.5604679418459015,0.6011340004730401,0.6442921362527496,0.6456658214113062,0.6928220334388613,0.7190016061026951,0.8171563083466131,0.6939416509200662,0.6928220334612714,0.48006781222819184,0.24371107911449363,0.2085820026534717,0.22261134079738426,0.900892017842657,0.35020316240297933,0.896191595490752,0.08961530627494164,0.9402064205757408
12,6,9,0.5,0.6964268375228534,0.2803614920240191,0.5,0.8127056882203749,0.42328158195480836,0.15108763524333604,0.20705809210305676,3.5590037563117096e-06,0.9632080457541672,0.9400077906502835,0.0002024749183274159,0.1272727272727272,0.20408163265306115,0.05384615384615385,0.0,0.2729247593522729,0.24372258195039315,0.09271846757326785,0.0,0.2647368877274737,0.24664146192534472,0.13938033038015496,0.7129887635441527,0.32758893163765307,0.3660860805015624,0.19907301782086761,0.722717761723195,0.32614081693872154,0.3432645489757162,0.22584904406723205,0.850406973852124,0.9029850746268661,0.7012063545802426,0.9735449735449737,0.5294117647058824,0.8647004333671982,0.7354822649321395,0.908899377024663,0.38195442075409647,0.5822866358159625,0.12767444290058505,0.1333110474994461,0.1507513922467707,0.2531212388271486,0.5625137953298639,0.34899808445350566,0.5214694458009302,0.2531212388235719,0.7066565836258945,0.4612478824990205,0.4262998437817278,0.2024488031460045,0.16249409633477496,0.5973308353120027,0.2667838687097568,0.12346584857819674,0.306783888935539
12,6,10,0.5,0.6473933645787241,0.19335147515043344,0.5,0.8174798487023707,0.35583702558830166,0.0486968001415447,0.03816751752762638,1.8394577770944473e-06,0.9682422697744094,0.9527163149509918,2.745684309324263e-05,0.14545454545454545,0.2448979591836735,0.05128205128205128,0.0,0.18032917806040058,0.43421318335788656,0.28114744639442013,0.0,0.1776310130261296,0.5648861022024931,0.30789954812299314,0.7056544386020498,0.2373596093673731,0.5274518196946654,0.36001782239791147,0.7363602980220845,0.24435939044290422,0.6115594412220678,0.3758028200842302,0.5984081438295272,0.8208955223880599,0.2745225297627739,0.880952380952381,0.5294117647058824,0.6993884161586743,0.6736865898022533,0.8023021418039546,0.349711955613056,0.8624234923153513,0.3582756267325309,0.41554029090216194,0.43967598068469105,0.37804741889539545,0.6172868620143598,0.47465492055006037,0.5823415365381933,0.37804741890135274,0.801420554859215,0.0759818590159127,0.056856044866114175,0.10175679922704489,0.5225435647594147,0.10266795610999829,0.31685161664658823,0.03851600141967204,0.3016608798703724
12,6,11,0.5,0.7161443759738257,0.3168622671978687,1.0,0.633103566742814,0.41351649943310703,0.018737954174434954,0.08021397091660921,1.2089381196861822e-05,0.9165934033177626,0.979770926479347,0.00016769794152267668,0.18181818181818177,0.4693877551020408,0.033444816053511704,0.0,0.5367789165058119,0.5888776444740345,0.5090772932707659,0.0,0.5235176733876644,0.6351030598733913,0.5549642621711178,0.5217017847306868,0.5800876712129404,0.6534568420075348,0.5424621158317575,0.5670363867728134,0.5783879767350022,0.6713298751121063,0.5798292373116474,0.40137412790240723,0.8507462686567167,0.7568650433674005,0.9074074074074074,0.5294117647058824,0.908220301192022,0.5284864748593336,0.7825124883937022,0.6221019337471327,0.7524970720857846,0.3733076300173963,0.43393983237660727,0.469352269232008,0.4733708624956419,0.6389931734782683,0.5655879954766567,0.6047348076573218,0.47337086251000493,0.6415245030776116,0.24743990919178704,0.26791716077018224,0.025304984161338258,0.5213554460134929,0.20841457610395148,0.5177681524723068,0.0865708336827222,0.48189831124003435
12,6,12,0.5,0.7395827002134756,0.3415309927884073,0.5,0.6888696813510495,0.4367263196965653,0.012298970330804099,0.15269380824034764,3.5931299131577885e-05,0.9740083193409941,0.9112721614554686,0.00018150743479554497,0.2363636363636363,0.40816326530612246,0.05,0.0,0.34137666496329466,0.25269949180433643,0.23026078142114814,0.0,0.34632968268770253,0.23331312300866439,0.27253287349778377,0.5598848980959368,0.37690393969268376,0.34435755219121583,0.2849854369617256,0.6603383781566519,0.3989108716829981,0.3190540760350114,0.3287260193910927,0.527993793040811,0.9154228855721397,0.8812203435667374,0.933862433862434,0.47058823529411753,0.7884524416049663,0.7368521073384251,0.8608046889162158,0.3386417551462261,0.6892595793264407,0.1777056905480352,0.1478242372732126,0.16967879539138497,0.2172280843758448,0.5293247882044576,0.2980012194781951,0.4855432675300633,0.2172280844029164,0.7960315965023359,0.3182927494330853,0.2987506166299203,0.059010021776932924,0.2753344538090403,0.22889644076582455,0.3721677896410043,0.21982833469222768,0.44916540871274035
12,6,13,0.5,0.7372038234742362,0.40792601447587157,0.5,0.6331036654625597,0.3904469198711247,0.06738005555946847,0.055770662057626756,1.9682000774688745e-06,0.914439835080046,0.9162793641219433,0.00018900035118637188,0.1272727272727272,0.1836734693877551,0.059829059829059825,0.0,0.42698962551217456,0.5280566625308636,0.5011186123608692,0.0,0.4097069684128793,0.4642592771508478,0.4358176134321937,0.5451208864035222,0.46507260770277364,0.5976669477942118,0.5368420350998963,0.560202917046936,0.45641821331746046,0.5126995450553864,0.46453121566551836,0.6690402228863095,0.8457711442786071,0.36271001601802433,0.8703703703703705,0.5294117647058824,0.7029918202660428,0.6604731289087793,0.5931213742801884,0.39561254578848604,0.6411645120103109,0.4369954410747021,0.6525337926580637,0.6839454296879577,0.40505415154164953,0.5479460190872361,0.4989091251123633,0.5031275801185324,0.405054151560647,0.5275096979934968,0.27745192558098686,0.2818632255587481,0.0693196266256511,0.4437006662981894,0.12483066315378898,0.3793953369963068,0.0656045991187623,0.41482915842107926
12,6,14,0.5,0.7110964639768833,0.3384026250263127,0.5,0.6008815669622248,0.3892031621356851,0.017510683454194237,0.04677378056124621,7.371400638995885e-06,0.948279895906945,0.6494967235407347,0.0002621077076891611,0.43636363636363645,0.38775510204081626,0.09716599190283404,0.0,0.1627247122650445,0.10176855900570814,0.5706413739801203,0.0,0.1571000811810883,0.08506545556782993,0.5777655797801321,0.3270160145006318,0.14410055656217646,0.14379388101037427,0.5912507517226634,0.37742382897897,0.14519064984191332,0.1079260197689188,0.5929209794829033,0.5553493163355043,0.855721393034826,0.0876885477540979,0.8915343915343917,0.6470588235294117,0.5215510920758311,0.528320095957699,0.7317188269181694,0.43045525332067225,0.5937192419133689,0.4045986206806027,0.5787338389095158,0.6215436503260641,0.6203275223988951,0.5296573054795071,0.7423152464514944,0.48530542648198194,0.6203275224254584,0.4826665520404527,0.3618422341289119,0.37130347264957064,0.02305637020119955,0.46342299033136125,0.09055908431088781,0.662607277393304,0.047835474896901924,0.6540748183676333
12,6,15,0.5,0.7895304550690772,0.5125284680639781,0.5,0.6631317184875771,0.43825967789402687,0.2722510033013168,0.07256951167562367,3.234607218877548e-07,0.9448468624484628,0.8777648166146566,8.784590934548855e-05,0.09090909090909088,0.10204081632653057,0.07692307692307693,0.0,0.35459916501797706,0.3773196005597525,0.3768437542493477,0.0,0.346332697337602,0.3691267480958438,0.4500908309977415,0.49683507715146735,0.3843719489730838,0.45101867877391816,0.41294138731472,0.5468882528825854,0.38709294854252624,0.42253712016922224,0.4767309320530495,0.3784007668929352,0.9154228855721397,0.2241247917764685,0.9417989417989417,0.3529411764705881,0.8514478523583189,0.7576502411672585,0.8347623367750785,0.3485924505219469,0.8374334889380131,0.36110726360454803,0.42474526466140894,0.4698715233733246,0.5045986100111393,0.8238221107525532,0.5751163818608525,0.7860614577069027,0.5045986100228405,0.6416984010242492,0.24943405746168246,0.2581034861397081,0.07523378442800631,0.5448113614970388,0.15765076170106027,0.4734459722142741,0.1351390896044774,0.4959276614269881
12,6,16,0.5,0.8881986476202621,0.7435481072830247,0.5,0.6955843156718651,0.43856757362937004,0.01406667784475348,0.12037594615038442,2.46244638046443e-05,0.9701370201219335,0.9288659685434533,0.0009336332969479551,0.2363636363636363,0.42857142857142855,0.04761904761904762,0.0,0.28914112918284907,0.2932479572149738,0.30581795496259845,0.0,0.286361541143579,0.29195505536682853,0.29023836547426807,0.488881991758809,0.3130087829064067,0.3695293398764032,0.3430346898416287,0.5617943340220202,0.32441533963502106,0.3529466117242602,0.3244766209644077,0.5078336324806529,0.873134328358209,0.20250971014630811,0.9444444444444444,0.2941176470588236,0.8241013487819548,0.7049315650710213,0.8798938839381825,0.3869175788423085,0.6991374340031555,0.4618508843573417,0.4866871000688864,0.4769876657115084,0.6565156220956332,0.3321683375477817,0.7962754197531048,0.25321998891348546,0.6565156221267948,0.6027646482804916,0.23111702404042844,0.18121945178190968,0.06183755786692941,0.46039080335841864,0.18414256993404526,0.38398950877031135,0.13166429016499595,0.5196374640188983
12,6,17,0.5,0.738434674365199,0.3828803838510123,0.5,0.576998295851135,0.442262978072427,0.014083218682269307,0.1705136928666341,3.502974564337788e-05,0.714503104875602,0.7209774786176224,0.00010006617244872799,0.21818181818181823,0.489795918367347,0.038461538461538464,0.0,0.20877089706191373,0.221720487813661,0.27145424504838134,0.0,0.1959014347050034,0.18707898679274373,0.2715397012111036,0.12150423242171549,0.1613002431763908,0.22526952747942747,0.2388011226081353,0.14481513107969546,0.14529930801591873,0.15845774682881597,0.21607211883680705,0.6516932627754655,0.9552238805970149,0.19737642102430597,0.9021164021164021,0.588235294117647,0.757568023926958,0.5738479414170068,0.676615971763368,0.5097492702762081,0.7545302516829113,0.4615629023523016,0.6145830693750947,0.6661541985058461,0.5695927972816648,0.4673687502046584,0.6778792043531797,0.40494999975317564,0.5695927973102738,0.4656524165507656,0.3009053834528461,0.31453377382955094,0.8473649995799918,0.8129869769270349,0.8332523268775966,0.8859945702049536,0.1914773697421386,0.873972098590698
12,6,18,0.5,0.7979751702006903,0.5476718677761007,0.5,0.5636637917880916,0.4392685740930232,0.03964354629913059,0.06942127742098511,4.6748039540554115e-06,0.8443882299212537,0.8182940639395276,0.0008212996686269989,0.09090909090909088,0.2653061224489795,0.029585798816568046,0.0,0.20974846599142702,0.2435508443913233,0.2362150972881799,0.0,0.20517841591274483,0.1990582119756337,0.32263957196836157,0.23599232192881425,0.18276091747202294,0.2723843329280319,0.22255016487470247,0.32226783343337684,0.19160383627668992,0.21246335862949028,0.31057721202847655,0.3784007668929352,0.9228855721393036,1.079375619003818,0.9444444444444444,0.4117647058823529,0.8440083242474752,0.6432149619285514,0.8707769300697499,0.4145832497479244,0.6880062499676725,0.6240876258403205,0.8331184192864889,0.8701134860067192,0.7453107201122233,0.5867683330795455,0.8550201708579132,0.5486834152768933,0.7453107200881024,0.49246645685304413,0.13520533287352565,0.11660666038954903,0.05817129510324384,0.9278724110583912,0.15940676291638087,0.774068665058075,0.09674170942070658,0.7613731907660393
12,6,19,0.5,0.6459052033841017,0.24287227335720124,0.5,0.7244429332933258,0.3769188204043791,0.08897864081779634,0.08865784061214473,2.4626391718164236e-06,0.9138297890431791,0.9728863214989625,0.0014599694767842137,0.3454545454545454,0.3265306122448979,0.09134615384615385,0.0,0.3913212014351323,0.2668088133594549,0.40582947122709556,0.0,0.37886007901436775,0.3009282914451171,0.40087867866809,0.8876639788926166,0.4551786719733904,0.4180848007119459,0.4913698427636791,0.8726860185459151,0.44962476980362587,0.4147610413598398,0.47609880663192694,0.7223253418322482,0.8656716417910449,1.1067360196393488,0.933862433862434,0.4117647058823529,0.4847331185753174,0.5082387037152118,0.7596425314472806,0.39801527070606213,0.6849601387304962,0.20603189729194793,0.33010884690594633,0.3785642706544472,0.31863674817423643,0.6533680230264995,0.40411322417207857,0.6173126805973446,0.3186367481939228,0.6497178630051843,0.38912179249091683,0.38734663949550374,0.16331816296055995,0.3060001964336586,0.1726721093503992,0.12250172682095561,0.05924033604037477,0.08077812683377994
12,7,0,0.5,0.8892138436103646,0.7322484416096535,0.5,0.5825796858832311,1.9234647482924128,2.614764806038706,0.7903062357545565,4.280800899165449e-07,0.9425999949539858,0.6586521838538208,0.0001552594649362239,0.14545454545454545,0.2448979591836735,0.05128205128205128,0.0,0.20023816644962522,0.16875077418432283,0.39831653480383966,0.0,0.19817590186539163,0.17564695624093615,0.5242368500871663,0.3762867676786992,0.19671309735884546,0.22437652996934276,0.4176512361292423,0.462297105098169,0.2104845792057224,0.22122441336704501,0.5423311556651713,0.2575144976075945,1.022388059701493,0.4916903504127843,0.9126984126984129,0.47058823529411753,0.9076873581855704,0.7970350279767078,0.9357866789170532,0.31100203208284605,0.8364580459188087,0.585396757686534,0.3028553291356335,0.33309825289566497,0.4553403262519234,0.5474485499625426,0.4027995105812677,0.3891040506224425,0.45534032625864584,0.48177492230879304,0.30497796641841635,0.25252415370947834,0.3379096806642067,0.5671610060102935,0.7391901525177016,0.5831638008352293,1.157099341394064,0.6326695206639341
12,7,1,0.5,0.9254314371846037,0.8242118530876336,0.5,0.4314232199906357,0.6824283065881291,0.09950493904657046,0.18584200006613377,5.0163532632855606e-06,0.9212883446687468,0.6082600304721534,0.0004177825534240543,0.2545454545454546,0.2244897959183673,0.0979020979020979,0.0,0.210740316007312,0.1325516999124901,0.24324745668444825,0.0,0.20433127461460523,0.15596525142156728,0.30526803657652146,0.6425988484717067,0.25554780673557453,0.253973669881284,0.3142085003990957,0.6601417069659636,0.25544076432110246,0.2513141149704682,0.3584306980065526,0.2503191348730587,0.965174129353234,0.3537432060085578,1.0211640211640214,0.23529411764705876,0.8466084023534057,0.61989688935508,0.80792629430568,0.5824175299404107,0.8619420472752028,0.5104641007863335,0.5154366164614537,0.5295953430794995,0.5918570397335277,0.5503414075349008,0.7125221042389772,0.5077818792109934,0.5918570397257141,0.5385629461973338,0.2725154437630598,0.25255554575214445,0.010656758116170844,0.2754698809234021,0.05725443077666522,0.2508252040911896,0.27188974388305115,0.34214461708847566
12,7,2,0.5,0.7987433098923616,0.4424787400381751,0.5,0.6072916356574991,1.4556748394082786,1.060654037822861,5.668413335037255,1.5206326350812798e-05,0.959986257633302,0.973762083245125,0.004318734618596198,0.19999999999999998,0.30612244897959184,0.05641025641025641,0.0,0.4429105885188945,0.3698748105931962,0.2494510877451639,0.0,0.4213479035159103,0.4014012707607293,0.25772609713145134,0.4724557232491864,0.47791753612635396,0.44059215322923706,0.285113205356948,0.481789311215991,0.46436403355210587,0.44504728775887203,0.275196021189399,0.5597675178587498,1.0721393034825875,0.7760503302751056,1.0714285714285712,0.4117647058823529,0.7089934186524718,0.6334078905292482,0.783360868146894,0.44897078185787265,0.7985431094662834,0.27021412132239053,0.40505081434192824,0.43894283891339914,0.43614846827312953,0.6949383601116783,0.5527755236533535,0.6801219117480575,0.436148468285657,0.5346559847839922,0.41155451530978104,0.4257380673886286,0.1443005063417503,0.3365006171565219,0.5810860138061483,0.41041062841974063,4.76399674771261,0.4883456476589296
12,7,3,0.5,0.897088068368058,0.7271772812455167,0.5,0.4362705427976403,4.1610802903998865,1.0945784186864294,3.7053637345517845,9.464267216289567e-06,0.9031208560085381,0.7874948228983536,0.0003078295076521564,0.03636363636363633,0.20408163265306115,0.015384615384615385,0.0,0.2946527037322347,0.3322443588698282,0.2886188543151962,0.0,0.2877999131591756,0.2894313822328357,0.2578056654514811,0.22537499765324842,0.2842877821540759,0.36615440700625923,0.2776384482930597,0.31203408113445996,0.2908931023308136,0.30609620594995934,0.23718120244191437,0.6516932627754655,1.08955223880597,0.12830619796234868,0.8571428571428572,0.588235294117647,0.9061854993099521,0.6330360585731873,0.7452359447267778,0.5345425428154523,0.8736054281708098,0.7183843718986107,0.8387795924071408,0.8238353523113577,0.8040330895498162,0.6328506117888022,0.944355166324483,0.6000629946017855,0.8040330895954112,0.3408688452969151,0.2770864025253038,0.2743841251343533,0.17192692980112928,0.7365378846502063,0.4069554204435942,0.7266913381012299,5.60073505741957,0.7480606885128838
12,7,4,0.5,0.781489844492772,0.44010782283800587,1.0,0.4897669663418991,1.2370775454636425,0.09566837858553855,0.9335374497203108,2.8143246049801656e-05,0.9437771564887276,0.8605185827023978,5.298566478331904e-05,0.09090909090909088,0.2244897959183673,0.03496503496503496,0.0,0.14756289012074889,0.1366914864313583,0.330204122749597,0.0,0.1464277195210067,0.16857224203542767,0.25527856594002984,0.5157484649014155,0.16600449984785098,0.2263746221469971,0.37108380097771776,0.582877550529233,0.1793450365150266,0.24357724290960292,0.2955565485172683,0.12943286558771794,1.0074626865671643,0.0663683932913475,1.0820105820105823,0.2941176470588236,0.8486007973377252,0.8805109973385088,0.9771713506823854,0.19635618527474089,0.7643860349187,0.36075481893416717,0.4154614757496198,0.4534968140526532,0.4275350012138626,0.647216310306591,0.518312766365052,0.6162196881208365,0.4275350012388167,0.5972532283786598,0.3090145065421923,0.3174663424789005,0.1646292254176259,0.40376486420117963,0.5316483970737275,0.43567358166989134,1.0575745493171864,0.49419224675033413
