fid,iid,rep,vbs_precision,selector_precision,selector_switch_budget,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
14,5,21,1.263e-07,7.1098e-06,100,5.0802e-06,7.1098e-06,2.307e-07,2.133e-07,1.619e-07,3.496e-07,1.263e-07,2.377e-07,4.384e-07,4.179e-07,6.892e-07,2.195e-07,2.88e-07,3.3439e-06,8.83756e-05,7.88965e-05,0.00023864,0.0001562468,0.0001531563,0.0001531563
14,5,22,1.509e-07,4.297e-07,350,7.9522e-06,6.822e-07,5.06e-07,1.509e-07,4.672e-07,2.761e-07,4.297e-07,7.0631e-06,1.576e-07,1.731e-07,3.414e-07,2.4998e-06,4.04e-07,2.4818e-06,1.9873e-06,2.4074e-06,5.13948e-05,4.04104e-05,8.35323e-05,6.96639e-05
14,5,23,2.32e-08,2.32e-08,350,4.7716e-06,5.506e-07,7.345e-07,7.346e-07,4.5894e-06,7.029e-07,2.32e-08,2.27e-07,3.19e-07,2.539e-07,1.331e-07,1.7445e-06,7.119e-07,8.59e-06,9.2271e-06,1.11268e-05,1.15964e-05,2.89986e-05,2.89986e-05,2.89986e-05
14,5,24,9.97e-08,1.964e-07,350,8.99e-07,8.542e-07,2.052e-07,8.711e-07,5.536e-07,1.436e-07,1.964e-07,2.55169e-05,1.547e-07,1.173e-07,2.948e-07,1.517e-07,2.607e-07,3.521e-07,2.24366e-05,0.0002071854,0.0001467198,0.0001946863,0.0001867712,0.0001867712
14,5,25,4.87e-08,3.45e-07,350,9.98e-07,1.416e-07,1.957e-07,5.411e-07,6.588e-07,5.141e-07,3.45e-07,2.373e-07,6.258e-07,4.87e-08,3.577e-07,2.402e-07,4.239e-07,0.0002971965,9.33331e-05,0.0001289299,0.0001455244,0.0002971965,0.0003243616,0.0002971965
14,5,26,7.76e-08,2.529e-07,350,2.738e-07,4.491e-07,3.764e-07,7.197e-07,6.563e-07,5.573e-07,2.529e-07,4.863e-07,6.38e-07,7.76e-08,5.874e-07,3.04e-07,7.301e-07,8.3202e-06,9.09271e-05,0.0001255931,0.0001415577,0.0002967957,0.0003099502,0.0002953224
14,5,27,8.77e-08,1.569e-07,300,3.735e-07,4.325e-07,4.35551e-05,2.0242e-06,6.6245e-06,1.569e-07,2.148e-07,8.77e-08,1.808e-07,1.064e-07,3.467e-07,3.975e-07,5.05e-07,8.52e-07,0.0001077919,0.0004016198,0.0001636333,0.0002730837,0.0004519208,0.0004519208
14,5,28,9.54e-08,2.0791e-06,100,3.1289e-06,2.0791e-06,7.245e-07,1.271e-07,5.2128e-06,5.515e-07,4.044e-07,8.1352e-06,9.54e-08,4.642e-07,7.04e-07,3.372e-07,5.391e-07,3.0453e-06,8.30282e-05,7.56613e-05,9.39497e-05,0.0001033246,9.9994e-05,9.9994e-05
14,5,29,2.31e-08,3.086e-07,350,7.417e-07,1.632e-07,1.337e-07,2.31e-08,4.245e-07,8.193e-07,3.086e-07,3.913e-07,1.886e-07,1.0332e-06,6.409e-07,6.97e-07,6.255e-07,0.0001034607,1.16357e-05,2.5001e-06,0.0001034607,0.0001034607,0.0001074755,0.0001034607
15,1,20,5.9697493048,20.8940340401,100,5.9697493048,20.8940340401,14.9243505462,14.9989326537,14.9243505462,14.9343603798,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243505462,14.9243531383,14.9243505462,14.9243505463,14.9243505462,14.9243505462,14.9243505462,14.9243505462
15,1,21,1.9899182485,4.9747903046,50,4.9747903046,35.5622505989,30.8435943387,19.1460238654,25.8688242878,26.2027040006,25.8688242878,25.8688242878,25.8688242878,25.868824289,25.8688242878,25.8688242878,25.8688242878,25.8688243,25.8688243026,25.868824289,25.8688242878,25.8688242878,25.8688242878,25.868824289
15,1,22,2.9882310731,6.9647083753,50,6.9647083753,3.9798362344,5.9697493047,5.9697493048,5.9697493048,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9698179598,5.9697493047,5.9697493047,5.9697493047,5.9697493479,5.9697493111,5.9697493051,5.9697493048,5.9697493047,5.9697493047
15,1,23,4.9747902483,21.9895248672,100,4.9747902483,21.9895248672,21.89055365,21.8919805354,21.9018500299,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,23.0304588369,26.6825487091,27.2186929425,35.2063653799
15,1,24,1.9899520379,1.9899520379,50,1.9899520379,5.9697493626,6.113661303,9.9495804953,6.9702973042,6.303360926,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,9.9495804953,10.6248963578,10.6794744844,21.6314809999,22.1770506065
15,1,25,5.9697493063,7.0818528347,100,26.8638239212,7.0818528347,17.9092226797,15.9193101756,10.9445395524,10.9445395527,10.9445395524,10.9445395524,10.9445395527,10.9445395524,10.9449219627,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395549,10.9445395524,10.9445395524,10.9445395544,10.9445395527
15,1,26,9.9564759058,19.3676447358,50,19.3676447358,9.9564759058,19.9038925919,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.9029631471,19.8991205972,19.8991205972,18.9082342453,19.8991205972,19.8991205972,19.8991205972,19.8991205981,19.8991205973,19.8991205972,19.8991205972,19.8991205972,19.8991205972
15,1,27,3.9798365097,3.9798365097,50,3.9798365097,33.831820629,19.8991205972,19.8991205972,19.9085856524,18.9414716674,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.8991205972,19.9010084899,22.2205150106,22.531565118,22.9918700728
15,1,28,1.9899181142,5.9697494189,50,5.9697494189,4.9747920861,2.9848771717,5.9697493062,1.989980247,1.9899181143,1.9899181156,1.9899181142,1.9899181142,1.9899181142,1.9900782203,1.9899181142,1.9899188238,1.9899181142,1.9899181505,1.9899181142,1.9899181178,1.9899181142,1.9899181142,1.9899181142
15,1,29,3.1780101284,14.587871556,300,14.0043292551,10.9445395524,5.1953981489,10.9823345556,10.9675473179,14.587871556,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9445395524,10.9564891516,13.5260083358,13.6706179146,17.5326688952,22.4726039048
15,2,20,2.9848771713,9.9495804956,50,9.9495804956,2.9848771713,2.9864627329,2.985309989,2.9870829979,2.9848771718,2.9848771715,2.9848771718,2.9856612911,3.0088442097,2.9848771891,2.9848771718,2.9848771713,2.9848771713,2.9848771824,2.9848771718,2.9848777189,2.9848772457,2.9848771718,2.9848771718
15,2,21,1.9899181142,5.9697494214,100,16.9243320175,5.9697494214,1.9948944099,2.9848771714,2.9848771713,2.9848771713,2.9848771713,3.0446798727,2.9848771755,2.9848771713,2.9848771713,2.9848771713,2.9848970917,2.9848824092,2.9848771713,2.9848772972,2.984877179,2.9848771713,2.9848771714,2.9848771713
15,2,22,4.9747940135,18.9041817371,50,18.9041817371,13.6577369535,13.929411686,13.9362352131,13.9294116859,13.9294116859,13.9294116859,13.9294116859,13.9294116859,13.9294116859,13.9294116859,13.9294253989,13.9294148723,13.9294116859,13.9294116859,13.9294116859,13.9294116859,13.9294116858,13.9294116859,13.9294116859
15,2,23,5.9697500125,15.9193096033,100,5.9697500125,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9226019365,15.9195797451,15.9193096033,15.9193259539,15.9193127902,15.9193105212,15.9193097513,15.9193096364,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033,15.9193096033
15,2,24,5.9697510345,13.2939241913,100,5.9697510345,13.2939241913,11.9395171777,13.2907177984,12.9868112661,12.9344374713,12.9344374709,10.8501228618,13.0252959857,12.9344374699,12.9344374699,12.9344374699,12.9344374699,12.9344678214,12.9344374699,12.9344374699,12.9344374704,12.9344374711,12.9344374734,12.9344374709
15,2,25,3.0456097446,5.9697609913,50,5.9697609913,5.9697493049,6.9647083618,6.9818002751,6.9647083618,6.9647083618,6.9647083618,6.9647083619,6.9647083618,6.9647083619,6.9647187527,6.9647083618,6.9647084292,6.9647083859,6.9647083618,6.9647083639,6.9647083618,6.9647083619,6.9647083618,6.9647083618
15,2,26,6.9647083618,17.3598202564,50,17.3598202564,10.9445395558,6.9647083618,6.9669761786,6.9704727593,6.968637345,7.0670160282,6.9647083618,6.969441734,6.9661518138,6.965262082,6.9648018035,6.9647134149,6.9647083618,6.9647083618,6.9647083618,6.9647083804,6.9647083618,6.9647083619,6.9647083619
15,2,27,2.9848771713,3.9798362332,50,3.9798362332,2.9848771725,4.9747902479,2.9848771716,2.9848772187,2.9848771713,2.9848772314,2.9848771801,2.9848771774,2.9853338167,2.9848772127,2.9850728174,2.9848772314,2.9849856067,2.9848771713,2.9848772314,2.9848772314,2.9848771852,2.9848771798,2.9848772314
15,2,28,2.9848772021,2.9848772021,50,2.9848772021,9.9495832947,8.9546216075,8.9546214629,8.9662326646,8.9546214434,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214382,8.9546214528,8.9546214382,8.9546214391,8.9546214434
15,2,29,9.9495805027,16.9142636713,50,16.9142636713,9.9495805027,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128,11.9394784128
15,3,20,2.0858613763,5.9723599045,100,3.979836268,5.9723599045,4.9747952855,3.9798362311,3.0524493838,4.9747952855,4.6759526787,4.9747952855,4.9747952855,4.9747952855,9.1827824571,4.9747952855,4.9747952855,4.9747952855,4.9747952855,5.6302070192,9.5963497658,14.0140657335,15.2681635016,26.3615396447
15,3,21,2.9848771726,2.9848771726,50,2.9848771726,5.9697493195,8.9546214382,8.9547770294,8.9579996407,8.9553118032,8.956110341,8.9550149815,8.9546214382,8.9546214382,8.9546243404,8.9546214382,8.954621628,8.9546214517,8.9546214456,8.9546214388,8.9546214382,8.9546214382,8.9546214382,8.9546214382
15,3,22,0.9949590571,6.9647083624,50,6.9647083624,4.1186385698,0.9995736985,1.0022565542,0.9980885504,1.0284041317,0.9949590571,0.9949590572,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949591688,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571
15,3,23,1.9899181142,2.9848771784,100,5.9697493066,2.9848771784,1.9899181145,1.9903371534,1.9899181144,1.9899181142,1.9899181142,1.9905599257,1.9900892961,1.9899181142,1.9899268495,1.9899181142,1.9899183926,1.9899181355,1.9899181179,1.9899181142,1.9899181143,1.9899181142,1.9899181142,1.9899181142
15,3,24,3e-08,3e-08,50,3e-08,10.9445193559,15.9193096203,18.9057416561,18.9077649281,18.9041209637,18.9056334624,18.9102175523,18.9077024545,18.9145480855,18.9216732207,18.9501751814,5.9697493047,2.9848771713,7.2025643389,7.5391531775,20.3957297019,22.363767197,22.8775428607,28.1762405697
15,3,25,6.9647083699,6.9647083699,50,6.9647083699,19.9009675242,19.8990800208,17.9204879182,19.8990800208,19.9248216218,19.8990800208,17.5268049948,19.8990926861,19.899084093,19.8990803806,19.8990800543,19.8990800299,19.8990800237,19.8990800215,19.899080021,19.8990800208,19.8990800208,19.8990800208,19.8990800208
15,3,26,5.9697493048,5.9697493048,50,5.9697493048,17.9092226797,27.8702497852,27.8709081654,10.1709839887,12.9817865018,22.0473573234,27.9776842547,27.8587222052,28.0673787172,27.8587222052,17.0211853271,27.8587222052,27.8587222052,27.8587222052,27.8587222052,31.1756154463,28.024797513,28.8012926006,31.3521864319
15,3,27,1.9899181142,6.9673882848,50,6.9673882848,2.9848771715,1.9899181142,1.9899181146,1.9928561877,1.9899181142,1.9966996838,1.9899181142,1.9899815404,1.9899357795,1.9899181142,1.9899181142,1.9899181305,1.9899181181,1.9899181144,1.9899181143,1.9899181142,1.9899181142,1.9899181142,1.9899181142
15,3,28,7.9385626095,7.9385626095,50,7.9385626095,21.4046888523,15.9193096033,15.9201945141,15.919309604,16.2778719596,15.9190898741,15.9193096153,15.9467693331,15.924316766,15.9195980745,15.9193096033,15.9193096033,15.9193099564,15.9193096033,15.9193096183,15.9193096033,15.9193096033,15.9193096033,15.9193096033
15,3,29,5.9697653512,5.9697653512,50,5.9697653512,14.9426210273,12.9485453008,12.9405890182,12.9344526288,12.9344526288,12.9344526288,12.9402115325,12.9422943436,10.1557860873,12.9346593608,12.9344526288,12.9344562768,12.9344539191,12.9344526288,12.9344526434,12.9344526331,12.9344526288,12.9344526288,12.9344526288
15,4,20,4.3227543122,9.4027454065,100,9.9495807912,9.4027454065,9.9495602988,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495602986,9.9495692549,9.9495602986,9.9495606276,9.9495602986,9.9495602986,9.9495603,9.9495602987,9.9495602986,9.9495602986,9.9495602986
15,4,21,2.2392964699,7.9596675128,50,7.9596675128,8.9546214384,4.9751376517,4.9793161364,5.0315937307,4.9985728259,4.9753952149,5.0078096159,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9768453622,5.3191318724,8.2350675741,11.774717446
15,4,22,5.9697493058,10.9445193621,50,10.9445193621,14.9243505469,5.9697493058,8.9546214382,6.9647099029,8.955871065,8.9595410018,8.9752039661,8.9546214382,9.0423431647,8.9546214382,8.9546214382,8.9546214382,9.4844281026,8.9546214382,8.9546215756,14.7573137891,16.4461950448,16.9338338246,18.7467389896
15,4,23,9.950622333,9.950622333,50,9.950622333,21.8890538702,21.8890538703,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8892198911,21.8890538702,21.8890538702,21.8890538702,21.889054033,21.8890538984,21.8890538738,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702,21.8890538702
15,4,24,1.9899181145,1.9899181145,50,1.9899181145,4.9750266346,4.9751690859,4.9747902477,4.9798587178,4.9747902477,4.9821415925,5.0384095128,4.9785449517,4.9754238062,4.9750590951,4.9747902476,4.9747943832,4.9747910009,4.9747902476,4.9747902476,4.9747902478,4.9747902476,4.9747902477,4.9747902477
15,4,25,4.9747952963,5.969749344,50,5.969749344,18.9046850495,26.896124644,27.0248422682,24.9572667589,24.8739260041,24.9079910339,24.9348621542,24.9561547258,24.8739260037,24.8739260037,24.8739260037,24.8739260037,24.8739413953,24.8739260037,24.8739260037,24.8739260037,24.8739260046,24.873926008,24.8739260041
15,4,26,1.9899181371,1.9899181371,50,1.9899181371,14.0246422681,14.2668109236,14.3906893876,13.9726027547,13.955797053,13.9293914891,13.983379592,14.1022162958,14.0326869924,13.9653444756,14.2262823428,14.3193508775,14.8255306491,13.9293914891,13.9293914891,17.4057710335,14.6457658,16.3680791641,19.6011501912
15,4,27,9.9495805,25.8688242878,100,9.9495805,25.8688242878,33.8286277193,33.8305703196,33.8298310818,33.8305023683,19.4327396581,33.8343651706,33.8284664722,33.8284664722,33.8284664722,33.8284664722,33.8284664722,33.8284664722,35.1534940992,33.8284664722,34.9047578469,36.1967251676,36.3183400978,37.8297945853
15,4,28,6.9647181435,6.9647181435,50,6.9647181435,25.8688649616,35.8183784446,26.0872616053,35.8183644161,35.8235573116,15.8350544232,18.9853259899,19.110776444,18.7481833296,35.8183643896,35.8183643896,25.960907301,35.818364394,35.8183643896,35.818367555,35.8183648268,35.8183645904,35.8183643902,35.8183644161
15,4,29,1e-09,11.9394785386,50,11.9394785386,7.0329125679,1.9899181143,2.9848771713,2.9848771713,3.0770654263,2.9848771713,2.9899573039,5.5522206021,3.037611118,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848771713,2.9848779461,3.0013014467,3.0146161214,6.0624721154,27.0671331919
15,5,20,4.9747902476,7.9596674191,50,7.9596674191,4.9747902477,4.9793075231,4.9747902477,4.9747902477,4.9747902477,4.9747902476,4.9747902476,4.9791519586,4.9757468414,4.9748124492,4.9747996872,4.9747913622,4.9747906979,4.9747902476,4.9747902476,4.9747902516,4.9747902477,4.9747902477,4.9747902477
15,5,21,0.9949590617,3.0513217149,100,0.9949590617,3.0513217149,2.9848771713,3.3547066305,2.9848771713,3.0047559142,2.9848771713,2.9848771713,2.9848771713,2.9849921624,2.98490878,2.9848771713,2.9848796757,2.984877484,2.9848773367,2.9848771838,2.9848771713,2.9848771713,2.9848771714,2.9848771713
15,5,22,13.929411694,22.8839927309,100,13.929411694,22.8839927309,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.927019484,17.9150433251,16.5433643881,16.7417485053,17.9092798455,17.9092423745,17.9092236539,17.9092229382,17.9092227298,17.9092226797,17.9092226797,17.9092226797,17.9092226797,17.9092226797
15,5,23,3.1206989819,13.9293914892,50,13.9293914892,9.9495805624,6.463403033,7.0043819983,9.9776920441,13.9333167735,13.9327101057,6.2753873096,13.9293914891,13.9293914891,13.9293914891,13.9293914891,14.015144576,13.9293914891,13.9293914891,14.2033775177,18.4391674382,19.6847238591,29.6291717216,33.1406915121
15,5,24,5.1566599455,20.8940340401,100,6.9647093179,20.8940340401,20.8940340403,20.894620088,20.8940340401,20.8940340401,20.8940340401,20.8940340402,20.8940340401,20.8959851674,20.8940340403,20.8940340401,20.8940718319,20.8940349188,20.8940340401,20.8940340401,20.8940340401,20.8940340411,20.8940340401,20.8940340401
15,5,25,4.0056761312,8.9546214544,50,8.9546214544,12.9728566752,10.9612213503,10.9503739619,10.9445193557,10.9445193557,10.9445193557,10.9461523867,10.944945046,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445194234,10.9445193557,10.9445193565,10.9445193557,10.9445193557,10.9445193557,10.9445193557
15,5,26,2.9848771714,5.9697493062,50,5.9697493062,5.9917483496,5.9704851628,5.9697493047,5.9697493047,5.981385336,5.9697493047,5.9710857246,5.9704006552,5.9697493047,5.9697762071,5.9697512144,5.9697501929,5.9697493763,5.9697493047,5.9697493047,5.9697493052,5.9697493047,5.9697493047,5.9697493047
15,5,27,2.5658523306,6.9647083621,50,6.9647083621,5.9711736107,3.9798311906,3.9798311906,4.0803720641,3.9798311906,3.9798311906,3.985910541,3.9798311907,3.9798311906,3.9798915342,3.9798440827,3.9798317047,3.979831353,3.9798311906,3.979831199,3.9798311906,3.9798311906,3.9798311906,3.9798311906
15,5,28,5.9952833793,11.9394935717,100,16.9142838197,11.9394935717,11.9394935717,11.9394935717,11.9394936044,11.9394949181,12.0755260522,11.9434797535,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935717,11.9394935719,11.9672924559,12.4974227004,21.823925461
15,5,29,5.9697501178,5.9697501178,50,5.9697501178,22.8841091301,10.9743125752,10.9445193558,13.6410714987,10.9445193557,10.9445193557,10.9472079709,10.9463851849,10.9445193557,10.9445193557,10.9445193557,10.944519512,10.9445198959,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193558
16,1,20,0.0004493651,0.0111827329,50,0.0111827329,0.0401631879,0.001498602,0.0584071907,0.3584680374,0.0032126175,0.1139958088,0.0085208592,0.0139749576,0.0744657341,0.0097348159,0.0158135088,0.0273219074,0.274082299,0.2741234743,0.1431385555,0.2740823015,0.2740822887,0.2741149621,0.2741234743
16,1,21,0.0771024514,0.0771024514,50,0.0771024514,1.7019736973,1.3389176076,2.0124012149,1.6456807931,1.6304202736,1.851488905,1.3315325505,1.4259949816,1.3897307098,1.3833437746,1.3564598112,1.3507422039,1.34839447,1.3483944901,1.3483944625,1.3484557525,1.3484463799,1.3484224036,1.3484375263
16,1,22,0.0020685667,0.24836223,50,0.24836223,0.2898104137,0.0020685667,0.0037487642,0.9257413344,0.2473071032,0.3645782217,1.9004822426,2.6328262609,2.5350481049,2.0718109736,4.3828623185,1.9775065528,2.6792472151,3.7507296146,4.6842735691,5.2738765885,5.7477296134,6.9710404151,7.305334038
16,1,23,0.0012998566,0.0140857856,50,0.0140857856,0.2562294918,0.2093026024,0.1601068408,0.7103716245,0.3772494967,0.1873802439,0.233079663,0.3298932546,0.435287036,0.1775893731,0.4267548636,0.4267548611,0.4267548539,0.4269506449,0.4268342846,0.4267548624,0.4268546441,0.4268420689,0.4268285604
16,1,24,0.0,0.0770352582,50,0.0770352582,0.0,0.0,0.0009312109,0.093272351,0.1705378033,0.0290356487,0.0034935212,0.0533109177,0.081154073,0.1753216467,0.1721167311,0.0626021313,0.1705377369,0.1307709566,0.1019983539,0.1705470103,0.1705403791,0.170537709,0.1705378033
16,1,25,0.0011557762,0.0011557762,50,0.0011557762,0.0776378273,0.0343747559,0.0751709605,0.0130299377,0.0443213098,0.1727406264,0.0763281887,0.0464838517,0.009853285,0.1492224011,0.0031758379,0.2679571623,0.2674542238,0.2673184231,0.1543226929,0.2672201592,0.2672074429,0.2672071231,0.2672063657
16,1,26,0.5000077068,1.2127223679,50,1.2127223679,0.5000077068,5.3455199628,3.5262265742,3.3457611724,6.4623957955,4.2690564074,5.3023991588,4.5445667194,3.9663579806,4.198901334,5.3170529338,5.1936673757,5.5941908795,4.4515033815,6.3561549895,6.352850436,5.5975798767,6.6474353326,12.4482954348
16,1,27,0.0411018342,0.1305150792,50,0.1305150792,0.9843680969,0.4074296212,0.5350137765,0.4231982953,0.7807881435,0.9365018551,0.810122071,0.5330972351,0.6112706558,0.9006496752,0.8999433891,0.7908288591,0.8966983343,0.8957328605,0.8959028699,0.8958589995,0.8958248222,0.8957873082,0.8957328605
16,1,28,0.0019407278,0.0019407278,50,0.0019407278,0.2906472268,1.0084758529,1.5444989226,1.8165034879,2.8658138562,1.9714758533,1.579328857,0.0116204296,0.8258130799,0.1146665508,2.0225468418,0.8147547531,2.1134307192,3.6110674152,3.4043360828,2.355536795,5.4401725514,4.6297512339,7.7273056845
16,1,29,0.0,0.0572814875,50,0.0572814875,9.88e-08,0.0163120369,0.0181901803,0.0311746547,0.0817751317,0.0100676951,0.0904362417,0.0871859506,0.0855223478,0.0835835442,0.0832184442,0.0116244669,0.0627379337,0.0832184434,0.08322069,0.0832190296,0.0832186809,0.0832184523,0.0832184346
16,2,20,0.0992644966,0.6484512418,50,0.6484512418,3.4859780259,3.7223434947,4.3069218949,4.3237754165,4.4162326207,4.2665811603,3.4087656644,1.3227734047,5.8055781579,4.0482793449,5.9548322377,5.9503299824,3.6354024962,5.9472044173,5.9470762027,5.9470333401,5.9470354149,5.9470330479,5.9470331256
16,2,21,0.0031119004,0.0031119004,50,0.0031119004,0.005299163,0.769077078,0.1602546923,0.1690606672,1.7524768796,1.8444671414,3.4433890618,8.0999668566,12.3237744996,1.43733763,2.9871302601,4.9560721744,2.2567944867,12.3055491769,12.178272432,12.3749356335,12.2059201961,12.1661125182,12.4951644363
16,2,22,0.3463809859,1.4626687511,50,1.4626687511,4.3878539089,4.8860420691,1.1786056862,4.3912348073,4.1852868987,2.4119123532,4.1092226958,1.170548037,3.9557029869,3.9538516645,3.9538516645,3.9538516645,3.9355970629,3.9301760455,3.9355969881,3.9538516645,3.9496576016,3.9538116448,3.9538516645
16,2,23,2e-10,2.0389e-06,50,2.0389e-06,2e-10,0.5153458903,0.7012138942,1.3509921112,0.7903651086,0.511614952,0.9784920348,0.9474601298,0.9449928677,0.9414684225,0.9431389662,0.9519987494,0.9414684274,0.9438431543,0.9414684236,0.9465610223,0.9482501415,0.9519600147,0.9519987494
16,2,24,0.0217122682,0.356576964,50,0.356576964,0.0381946704,0.4379981337,0.8060704932,0.9757997107,0.8272149143,0.7095865387,0.5234514259,0.6361741051,0.5966655979,0.5901972033,0.5654301122,0.5723580666,0.5653870521,0.5654301122,0.5653870521,0.565896476,0.5653869375,0.5654301122,0.5654301122
16,2,25,0.0972482048,0.7303505134,50,0.7303505134,0.0972482048,1.5004539563,0.8996127695,0.2258020887,1.7289636363,1.9698011465,1.6109994089,1.6672386047,1.5283382394,1.6354898529,1.6282611288,1.625706043,1.6229081938,1.6231334038,1.6229081867,1.6229894348,1.6229303108,1.6229392459,1.6229392459
16,2,26,0.3522812353,0.5303314026,50,0.5303314026,0.3522812353,0.4651399841,0.8151042217,0.6960642643,1.0651024593,0.561118352,2.4169577721,2.324322216,2.3140718218,0.8996405761,1.5141686648,1.3502683121,1.3733261404,1.0435612917,2.2589192439,2.2577319128,2.2707364848,2.2698443898,2.2689165745
16,2,27,0.0033003146,0.7025467603,50,0.7025467603,0.0224648594,0.01439749,0.0239530277,0.0366872225,0.1085976805,0.0295602573,0.0084856155,0.0263693585,0.0033003146,0.1085943726,0.0403317839,0.039538774,0.0464801498,0.1087471797,0.0478388875,0.1086441557,0.1085976805,0.1085976805,0.1085976805
16,2,28,8.50203e-05,8.50203e-05,50,8.50203e-05,0.0028359835,0.0138948403,0.0017502521,0.0196219356,0.0116618122,0.0080810226,0.0173318313,0.0196219356,0.0196219356,0.0192875474,0.0196219356,0.0196219356,0.0106197145,0.0196219356,0.0196219356,0.0196219356,0.0196219356,0.0196219356,0.0196219356
16,2,29,1.2574889133,1.2574889133,50,1.2574889133,2.4144483279,1.9206450435,3.0785969714,2.6749437501,2.5664795706,2.2033864473,1.947265699,1.3213020883,3.5596016125,2.6843737476,3.025879804,2.8266085976,4.3145243898,5.3081899576,4.3938048553,12.7859365447,21.0480704399,16.6745629983,21.2081488548
16,3,20,0.0002250797,1.5375097248,50,1.5375097248,0.0497150795,0.0723099252,0.0093147313,0.0404424149,0.042420154,0.0171346422,0.0668767155,0.0826323439,0.1386069524,0.0869799282,0.0660358909,0.1386117783,0.1405730912,0.1400202597,0.140914823,0.1406749134,0.0914255508,0.1406508157,0.140650064
16,3,21,0.410908829,0.410908829,50,0.410908829,0.6548054756,0.6819899166,0.6063944887,4.8415152029,4.5487000416,5.4962735965,4.2848618301,1.0281568255,1.0859659785,4.7834986073,5.1773697651,5.1991951429,5.1707962693,5.1734532793,5.1734532384,5.1734535883,5.1734543977,5.1734623783,5.1734535883
16,3,22,4.93e-08,1.5820789824,50,1.5820789824,1.2203601708,0.0384894683,0.0031649415,0.0012003078,0.0058309806,5.5368e-06,0.0108570948,0.0033471732,0.006723683,0.0053201674,0.0034139205,0.0040671214,0.0038429886,0.0040671214,0.0040671214,0.0040777686,0.0040670099,0.0040678916,0.0040671214
16,3,23,0.0081737434,0.0081737434,50,0.0081737434,0.2895804652,0.2566341186,0.0994128855,0.6152376947,0.6637888961,0.7392393235,0.4612480427,0.4663961009,1.1969162006,1.5283963834,0.9399110821,3.1203316653,5.2836212323,1.2222955273,2.5606430902,4.3055367753,8.3841002526,10.3192930439,14.6149963951
16,3,24,0.009159042,0.009159042,50,0.009159042,0.6009014458,0.7279095155,0.9895768314,0.4307533137,0.9876356772,1.0426330958,0.7991270542,1.3012153599,0.9404926004,1.0638085777,1.0137269573,1.317119117,1.316667196,1.316667204,1.3178551559,1.3183880997,1.3182775479,1.3178665497,1.3176814987
16,3,25,0.0,0.0147886488,50,0.0147886488,0.0,1.89593e-05,0.0289665255,0.0031649772,0.0147360791,0.0009420782,0.0160668312,0.0115735869,0.0130165582,0.0146541096,0.0137596658,0.0084226028,0.0131954837,0.0130155859,0.0131416314,0.0130158492,0.0130181476,0.0130155859,0.0130155859
16,3,26,0.6067627548,0.6067627548,50,0.6067627548,1.5307151457,2.7441421422,1.7987003416,1.4496116487,1.9982168242,1.714908369,1.6101070746,1.5359346587,1.6711760453,1.606341854,1.663675549,1.6627457053,1.6623194532,1.6618137674,1.6618725768,1.6618138954,1.6618149153,1.6618136557,1.6618136551
