fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
9,4,18,2,2.935838000767211,8.62524966151096,2,0.2553911770818011,7240.4831201491315,1215.6250534072442,9420.018711791676,7.749115309353446,0.7401947940865653,0.7226582792442096,16.131559265350635,0.2633333333333333,0.2366666666666666,1.1126760563380282,0.3199999999999999,0.2533333333333333,1.2631578947368418,0.440065976495145,0.3378101053944064,0.3970905359732628,0.6228199667804396,0.4838970575940086,0.3910269423254965,0.4298179641369685,0.6616916069208415,-2.277987814929189,-2.693996877772702,-2.452825431042032,-1.5344870710491758,-1.909482513138938,-2.253084237771079,-2.109564850978804,-1.2516765698355918,0.7529394103725514,4.609609609609609,585.8248200152536,3.6686686686686687,0.4444444444444444,0.9934032112200196,0.9288736186008808,0.960184608411006,0.1543629388425341,-0.3196697717621334,0.9115757028,6.0,1.6825708162,0.7468885671,0.6320453051,0.057121582,0.4300302669,0.0395985001,0.2969406864,0.3994812677,-43.1341523739,7.5832270065,19.7340552478
9,4,19,2,2.874956566188769,8.174331449699931,3,0.5199704417275548,3498.1444921035645,972.4000108112862,3142.246143763287,3.231433678349787,0.7818798435601866,0.8970670800950744,2.356207107909016,0.2833333333333333,0.1399999999999999,2.023809523809524,0.3366666666666667,0.0533333333333333,6.312500000000002,0.3836094954873618,0.4416500619329065,0.4638862567390777,0.4783181777864591,0.3988203862163924,0.4482039842041056,0.4609190423353885,0.4826311398148375,-2.207440789432768,-1.9995837363540871,-1.919950641655905,-1.8682665048033231,-2.07085345796585,-1.9007442388324456,-1.8569453116970327,-1.7821547314542492,0.800180274619001,3.988988988988989,193.7703337477989,2.387387387387387,0.6851851851851852,1.0512879898833896,0.9208343639349617,0.9408880249756992,0.1610252829014793,-0.3128436933073327,0.8440373297,6.0,1.6997700498,0.7588181833,1.4454287737,-0.3214554887,1.1956349777,-0.2740925013,0.6790757067,2.0892643398,-33.113654915,6.1374441619,16.7271063014
9,5,0,2,4.723449146133985,25.70754323491552,2,0.3100287999827172,11284.78777702636,970.844737376365,11326.932736027871,11.667089803296516,0.7516351986837706,0.8477192494797929,4.390250488302338,0.3466666666666667,0.1566666666666666,2.2127659574468086,0.3366666666666666,0.2166666666666666,1.553846153846154,0.4539083220999613,0.319251165891438,0.4516107367225951,0.5337579079758139,0.4772505962628808,0.2780491128062486,0.4914953828702915,0.5798196734654583,-2.4674078884054205,-3.0758297759844693,-2.477789076242229,-2.1066232325512635,-2.2464181658427465,-3.102449426520829,-2.1852038494328654,-1.8056466668522524,0.8317174169972756,4.229229229229229,1091.825888373683,3.308308308308309,0.6296296296296297,1.045749980847626,0.8991631085700106,0.9397350084413642,0.1989840099293264,-0.3077605889073851,1.2108074688,6.0,1.7577282118,0.7757018865,1.2978445335,-0.4222531869,0.9871603347,-0.325625501,0.6097392759,1.6844004332,-44.5149708814,5.2061211029,13.8011445879
9,5,1,2,3.864877121288159,16.950279636026746,3,0.4706126732858615,10082.799803231022,368.12684837393743,4712.595315295217,12.801552878067282,0.6282936966799808,0.8724153372262724,2.433741179221123,0.3733333333333333,0.2166666666666666,1.7230769230769234,0.4166666666666666,0.3166666666666667,1.3157894736842102,0.2116293573325834,0.2764798153337725,0.560316660182709,0.5491490238532385,0.2209348096801881,0.3046649557086271,0.6946678927353903,0.5595611267813805,-3.333737437673636,-3.059508048617035,-1.859263563786257,-1.906487503018588,-3.155633184401899,-2.8164810433163834,-1.2367593134947183,-1.7840144076501576,0.806603442173295,4.1691691691691695,180.87252728156244,2.947947947947948,0.5185185185185185,1.0444513312356234,0.9267736993908164,0.9639644438861528,0.1580584900420125,-0.3157073155361231,0.9181694243,6.0,1.740359065,0.773196624,0.6878992938,0.2606294287,0.5590201391,0.2103163508,0.3231814031,0.4732054385,-47.8624082849,8.16096214,21.5184219573
9,5,2,2,3.4051810539926577,12.20376419583449,3,0.2101096972065518,16803.96444255263,96.15455848132387,7433.104916887735,77.30371845377948,0.8641176969803416,0.8944279038264354,4.12258279524608,0.3,0.1566666666666666,1.9148936170212767,0.3233333333333333,0.1266666666666666,2.552631578947369,0.4290671960587018,0.3932751509092423,0.3746924444442103,0.4835852703279514,0.4606892321742552,0.4606892321742552,0.4107823738775399,0.5001287559905228,-2.4730462454423945,-2.6280826740072456,-2.708575320665941,-2.236896355386016,-2.1757229007778065,-2.1757229007778065,-2.3770604244838425,-2.016613384925249,0.7989743353969159,4.62962962962963,164.94249774901976,2.627627627627627,0.5,1.0153669143295423,0.9325454252695526,0.9670554808388624,0.1522862380309478,-0.2849053907875641,0.9478911282,6.0,1.6973565683,0.754054865,1.3291426546,0.284963637,1.1027154737,0.1968576238,0.6244434205,1.7666201963,-41.5837543262,6.9365444331,18.499367547
9,5,3,2,3.596735040644547,14.446498646649324,3,0.3051682864659669,6545.128601473072,910.8621586290224,5314.147943622214,5.834195540212985,0.8044431360647394,0.8150030979802481,72.62604378221867,0.42,0.1133333333333333,3.705882352941177,0.3733333333333333,0.12,3.111111111111111,0.3041486131806128,0.3411302876029264,0.3222217386993978,0.4596716708469379,0.3293006641085288,0.3684392682687188,0.3445296131364015,0.5053803968105366,-2.8331499095870187,-2.6825795011196867,-2.7595654130991347,-2.199939794450162,-2.5221689102304525,-2.3749879525045285,-2.464900355278729,-1.86002001015378,0.7763076019586943,4.129129129129129,522.1954307144092,3.0480480480480487,0.4814814814814814,1.0153149357751667,0.934481830087042,0.9588160882273176,0.1428261083957963,-0.3299413001453985,0.8455466242,6.0,1.6973875044,0.7537270967,0.9057953058,0.2173056616,0.7463946165,0.1634192187,0.4255509497,0.820465136,-28.7879984072,5.3672221538,14.2708265165
9,5,4,2,4.0644544756406615,18.518042562976536,3,0.1016091914309423,5993.355091009985,588.4599209686448,3912.5838692811753,6.648853608994811,0.8454870344809893,0.8059715727739911,4.914313369347686,0.28,0.18,1.5555555555555558,0.4266666666666667,0.1366666666666666,3.121951219512196,0.2190977918643394,0.1764797078839248,0.3613948180149671,0.4266500185187273,0.2297429887160522,0.2165421872709159,0.31664963780235,0.4417166109529096,-2.85605880538658,-3.0119294800406617,-2.3356240181830814,-2.096960728395516,-2.6865930605842574,-2.7326363695539952,-2.3834698212843195,-1.947246512372813,0.7643802278316814,4.149149149149149,405.1423171114647,2.847847847847848,0.6296296296296297,1.0341976687844197,0.9376921321484336,0.968075471994797,0.1652284000644495,-0.261170148323733,0.7518407411,6.0,1.6502839742,0.7346727074,0.6403949864,-0.2331609225,0.4963237349,-0.1815916581,0.3008634433,0.4101057386,-31.0669720255,7.1127069814,18.3727055558
9,5,5,2,2.7803440865587383,7.398638537932742,3,0.2407769627987059,7147.879814366956,3.34288940650356,3131.070058154028,936.6358492334688,0.6854944766355996,0.8366038285053864,1.6424294820353555,0.3133333333333333,0.1266666666666666,2.4736842105263164,0.5333333333333334,0.1666666666666666,3.2000000000000006,0.3838003108459228,0.2827926012885426,0.3115889253769152,0.4006235057837299,0.4144724508967555,0.2984092512372678,0.3446830018832913,0.4144724508967555,-2.259398716571324,-2.629760294732862,-2.524173779789048,-2.197713672388177,-1.988054973156017,-2.3821269884468963,-2.225012672921859,-1.988054973156017,0.7557456991574907,4.129129129129129,80.70620141149507,2.547547547547547,0.5185185185185185,0.9988397763264611,0.9369869844864332,0.9774869506993056,0.1679460360670289,-0.3041038978455514,0.7821246239,6.0,1.6694541291,0.7456205421,1.1720762503,0.2284554072,0.9337354283,0.173535226,0.5506521819,1.3737627366,-25.7876018275,5.3242799897,13.3711092757
9,5,6,2,2.884556047760892,9.74178620718231,2,0.2529388977031168,6099.47154555704,1077.553086945779,3141.456336393718,2.9153610847126576,0.7677105230881114,0.8992507604890281,7.544900619971679,0.3166666666666667,0.1266666666666666,2.5000000000000004,0.53,0.22,2.4090909090909087,0.159942554590021,0.247438542742592,0.4099455341085488,0.5517622559345156,0.1682401901619586,0.294875770535014,0.4005612824379861,0.5444922605946052,-3.2415615164452136,-2.903937429439709,-2.276865540197547,-1.7296319785271117,-3.0512478882570138,-2.586694849481643,-2.198995550718823,-1.6709956546422569,0.8107258794958501,4.029029029029029,185.0407019542302,2.4874874874874875,0.6666666666666666,0.9738253013929749,0.9349835311864556,0.9613780865932208,0.1153401922739642,-0.3520591232729081,0.9599990946,6.0,1.7452777349,0.774136546,1.8673435562,0.4770893575,1.6582126038,0.4210780436,0.8772951447,3.486971957,-37.5933281485,5.8170982025,14.9474701866
9,5,7,2,5.242462793204183,30.159995908553505,3,0.4293649233920793,2261.176254957847,1270.2930537799984,9565.237453791586,7.529945491970064,0.8564865897438868,0.7105208741314255,16.45003978962669,0.3233333333333333,0.09,3.592592592592593,0.2933333333333333,0.1033333333333333,2.8387096774193554,0.1832332068310181,0.2230005179839937,0.2862946932213218,0.350092837962829,0.1923608915863146,0.223166379571561,0.2868003124526307,0.3813301735859158,-2.936422057073669,-2.7934514924072995,-2.565897662102737,-2.336531971692523,-2.765827859240145,-2.660331882139145,-2.4424121423420355,-2.1186867051649374,0.7387769267263473,4.669669669669669,329.3311928328319,2.547547547547547,0.5370370370370371,0.9923882811305764,0.95576236177184,0.9842405140779557,0.1082878301552065,-0.2624239415720735,0.7430472507,6.0,1.6401577292,0.7313916284,0.619377627,0.018635284,0.569767896,0.0055213164,0.290989295,0.3836286448,-20.8783065337,4.9652744957,13.5871674069
9,5,8,2,3.4538035787289174,12.06930959737417,4,0.3359558910258852,10306.68676941876,1242.43797553096,5958.326682398807,4.795673345264978,0.8855552192724594,0.8695551157117285,2.092201533734053,0.2966666666666667,0.09,3.2962962962962967,0.5033333333333333,0.1933333333333333,2.6034482758620694,0.2414376527731128,0.2435761620226219,0.2690819102068437,0.3355369029403683,0.2641237053218304,0.2641237053218304,0.2751828502474016,0.3583734525774639,-3.025201425952216,-3.016672896616852,-2.9149541307712186,-2.6499268202092674,-2.6826588438854206,-2.6826588438854206,-2.642342403262246,-2.339068596668844,0.7901944781861443,4.149149149149149,280.1866556459196,3.2082082082082084,0.5,1.0074157753464668,0.9594629960745228,0.987014835309056,0.1029244218051203,-0.344032652463459,0.7381889876,6.0,1.6096306652,0.7169495203,1.0047750376,-0.286260759,0.8036748407,-0.2150807805,0.4720525364,1.0095728762,-23.4688685829,5.9043185237,14.9070747261
9,5,9,2,5.6201946529136775,34.59675200331139,2,0.3377807629508181,7158.685068901625,1076.2166524343136,7829.63848881726,7.275150845424349,0.8969944128205338,0.9007403916751664,6.733755056880518,0.3333333333333333,0.1966666666666666,1.6949152542372885,0.5166666666666666,0.3299999999999999,1.5656565656565655,0.5570449462755657,0.4977610399874485,0.4413108126995297,0.5763894996305534,0.6000349216968407,0.6000349216968407,0.4706927816008907,0.6038529469016383,-1.7962275734447184,-2.036629813448228,-2.265541198314967,-1.7177834517668158,-1.5056966477288745,-1.5056966477288745,-1.992614224580263,-1.4913234235059067,0.7892242806477856,4.0690690690690685,928.8978720164498,2.967967967967968,0.5925925925925926,1.0057080085326808,0.9160949788498928,0.9404529812608036,0.1593190260925749,-0.2246544845491961,0.8701907432,6.0,1.6715028209,0.7392763955,0.5873010441,-0.0568100928,0.3907582331,-0.0398984943,0.2759194219,0.3449225164,-37.9939257807,7.2087186661,19.3880666444
9,5,10,2,5.489640495685728,33.09616804211666,2,0.553105143024422,413.3626931093641,320.6961813590242,6274.666450934351,19.565766029218064,0.9228724386987196,0.9554173471077116,4.604972912674532,0.33,0.1233333333333333,2.675675675675676,0.3766666666666666,0.1266666666666666,2.973684210526316,0.1230345464201388,0.1808368648220822,0.28262097469218,0.3866770107934369,0.133707704644221,0.2018216887100152,0.2953353282327898,0.3906041506718757,-2.853603775541256,-2.6655177872580214,-2.3343171464234653,-1.9957237659495977,-2.593858474418802,-2.389911104988571,-2.109911908816249,-1.8246573316298784,0.7763076019586943,3.788788788788789,273.87525005056204,2.587587587587588,0.5925925925925926,1.005517880647839,0.9670999261541936,0.9913846319115122,0.0862945436162757,-0.2341130204393555,0.6847856279,6.0,1.6167032314,0.7200083129,1.2717428754,0.0844782508,1.0003661793,0.044549224,0.5974764773,1.6173299411,-17.5119135415,5.060270378,13.5889511583
9,5,11,2,3.782543401130873,14.933310811418432,3,0.2959270983457978,2831.412743403352,700.8057695544018,5413.982145024077,7.72536754151794,0.8474608224778009,0.909082726164674,2.5853356021999243,0.3,0.2133333333333333,1.40625,0.3066666666666666,0.1266666666666666,2.421052631578948,0.2942869160473081,0.3833900303793864,0.3614133959436008,0.483530180264714,0.3138206264121169,0.4141217639811875,0.403366137988451,0.4898090134633091,-2.405324334665223,-2.101628832809156,-2.17653311729027,-1.7603151390809717,-2.193171550918488,-1.8725883187367447,-1.9069655294888657,-1.630676176342393,0.7621394329016125,4.029029029029029,233.0061410696925,2.507507507507507,0.5370370370370371,1.030666112179759,0.9159231232936176,0.9548076240628496,0.1871189311087132,-0.2726411307677338,0.7703351175,6.0,1.6125882551,0.718186238,0.7106390988,0.2997112833,0.5398825149,0.2238780075,0.3338647722,0.5050079287,-26.5593806783,6.226099505,16.3340592185
9,5,12,2,4.196609086638948,17.533813162168155,4,0.4747159981419359,7783.669504364316,424.0564227061423,12660.163344833863,29.854902949098733,0.9176666946507092,0.9020755866727312,3.7312059949256975,0.3633333333333334,0.0699999999999999,5.190476190476192,0.5366666666666666,0.2366666666666666,2.2676056338028165,0.283383979436643,0.3073752426202834,0.3059239815419046,0.4262999650296563,0.324969429261239,0.324969429261239,0.3418036882855834,0.4691428730669948,-2.612692034944488,-2.5252229016436747,-2.530514017319716,-2.0916382955492003,-2.146139445464723,-2.146139445464723,-2.092617917857794,-1.687765664850024,0.7804190804398872,4.609609609609609,369.46012051993023,2.907907907907908,0.6296296296296297,1.0232589518927204,0.9349889769410726,0.9733764976764168,0.1486965960722493,-0.2520982054540702,0.7588054423,6.0,1.6042041286,0.7146569797,1.8559150586,0.7868666628,1.4195182579,0.5850331789,0.8719259316,3.4444207049,-24.808375909,5.8778052519,15.8938648463
9,5,13,2,3.198731508620824,12.711242179090698,2,-0.0135732908094758,5395.905880779225,251.26229190149232,922.1033738559934,3.669883637842105,0.8121397972557322,0.7602831738046782,4.267204334666573,0.28,0.22,1.2727272727272727,0.48,0.3666666666666666,1.309090909090909,0.3588262978206155,0.336513621910176,0.3666936543585884,0.4788180517731016,0.3815609193617555,0.3528683162928562,0.3812347591364831,0.5054847382269467,-2.372867054908098,-2.45544220325676,-2.343751401732184,-1.928799435093532,-2.1523604778891205,-2.2522196665896863,-2.153495616984165,-1.7210670193333368,0.8137432226683208,3.828828828828829,465.2299523960189,2.947947947947948,0.5555555555555556,1.023903558110805,0.9129416163126036,0.9202549241726048,0.1857445271805427,-0.3306944715359509,0.8022617408,6.0,1.680148801,0.7494790129,0.6487151978,-0.0773085041,0.5556495265,-0.0984495522,0.304772355,0.4208314078,-30.767999177,6.1444756468,16.3917210671
9,5,14,2,2.725332630382354,8.441453523513381,3,0.062481150724811,3836.207331967994,196.88656480433315,1852.469622909728,9.408816821760905,0.4230760089209985,0.6006296750754413,13.065531313703218,0.2633333333333333,0.1033333333333333,2.5483870967741944,0.3533333333333333,0.2,1.7666666666666666,0.1982306172964733,0.1982794943413348,0.3399392743082832,0.4528971538024214,0.2046174029046937,0.2046174029046937,0.3674962152704,0.4533323922232304,-3.180851023286153,-3.180657113913313,-2.618651796939294,-2.17051522010268,-3.057018811121768,-3.057018811121768,-2.4310010994525326,-2.1010934442211258,0.7671317398093213,4.129129129129129,487.1780218794631,3.0080080080080087,0.5370370370370371,0.9927887057119013,0.9210510189073284,0.9446583878965956,0.1550899602887918,-0.4319290831789028,0.7856270635,6.0,1.6465346933,0.7324860783,0.8385625615,0.0518908286,0.6490277902,0.0304357432,0.3939643893,0.7031871695,-35.4203308054,7.7909053266,20.2297848172
9,5,15,2,4.024204048826645,16.43079100103327,3,0.43083693299493,7918.387424347385,105.03487085724294,5200.642641483029,49.513486321618174,0.907649662668872,0.8899666607251894,3.35072479325458,0.3233333333333333,0.18,1.7962962962962965,0.38,0.2099999999999999,1.809523809523809,0.3295544630366477,0.3684056369394016,0.3248969871295611,0.4153853322568381,0.3682695863055545,0.3682695863055545,0.3460554534502819,0.4513833171562639,-2.436860825254561,-2.295648902019776,-2.4537893003607603,-2.124892333753271,-2.05475644638544,-2.05475644638544,-2.127009786886015,-1.7844220275470248,0.8583726300432268,4.0890890890890885,161.3126713882861,2.667667667667668,0.5925925925925926,0.9874871233561082,0.9415715255923198,0.9721533894267724,0.1526042689858075,-0.2734154065753162,0.821735745,6.0,1.6100401631,0.7180997886,0.843092168,-0.1768635599,0.6782822212,-0.1609955508,0.39609244,0.7108044038,-27.7761336134,5.8858620727,15.0152856643
9,5,16,2,3.2924538189451544,10.656719971864382,3,0.2491119542889615,4187.347896329733,117.71392513332516,6502.763691945867,55.242093784407466,0.7791618174414354,0.9477179551942406,9.444521288745726,0.3366666666666666,0.1466666666666666,2.2954545454545454,0.3433333333333334,0.2733333333333333,1.25609756097561,0.3632268466138631,0.312424193079312,0.2752501630892596,0.4679947418649247,0.3904688957161555,0.3904688957161555,0.2739004654634596,0.417554385048422,-2.229000948431928,-2.4068337642615623,-2.5369600858004624,-1.8622647934322791,-1.9847822932829848,-1.9847822932829848,-2.364357600753435,-1.8965853181757824,0.7515183259498894,3.888888888888889,657.5566397553264,2.867867867867868,0.6296296296296297,0.9976509893178042,0.9181115799204432,0.958795606455576,0.1733256961877969,-0.3445218395470575,0.7814906601,6.0,1.6322766853,0.7282360971,0.6690181755,-0.0231310754,0.4448690923,-0.035404996,0.3143108803,0.4475853191,-23.161983107,5.0623792063,13.3962834235
9,5,17,2,3.666188702053884,14.027043057240387,3,0.2061485584244535,6731.673427796924,442.8340762356213,6350.602952434103,14.340818137615726,0.760694545805471,0.7159539492491103,40.387368746437794,0.3333333333333333,0.1833333333333333,1.8181818181818183,0.3433333333333334,0.18,1.907407407407408,0.297716854516915,0.3122132459704106,0.4006525343369669,0.4709148053513987,0.3115541946819163,0.3314707787412878,0.3629204214633165,0.471778123338661,-2.900677360377329,-2.840802145135765,-2.475516657106164,-2.185308668873636,-2.717232227264419,-2.6386233031558017,-2.5144944580381168,-2.084843128279541,0.7952121280909801,4.2092092092092095,70.28244264308353,2.787787787787788,0.5185185185185185,1.040412938163058,0.9612240541779514,0.985909577613854,0.1031150234591083,-0.3410454661275784,0.8654197695,6.0,1.699010233,0.7544391664,0.8060192433,-0.1208638903,0.6346975259,-0.0874000255,0.3786752396,0.6496670206,-33.5452872561,6.2525044592,16.4495582414
9,5,18,2,4.08874035383816,19.40538162186536,3,0.3552286012309537,6623.920305936374,184.87397989188423,5655.037974338672,30.588609482231,0.8583890145858465,0.9456228705193704,7.665917034058528,0.3133333333333333,0.13,2.41025641025641,0.3766666666666666,0.1833333333333333,2.0545454545454542,0.2500073903557736,0.2253537022614873,0.3062065526826339,0.3872620878679236,0.2708903965507226,0.2425540809461225,0.3278783745969612,0.4345979186914935,-2.797438696075819,-2.889395843638454,-2.587818348676952,-2.2854848486628296,-2.5098955616885075,-2.607440831198235,-2.3137194689704987,-1.9463468424118608,0.7739959128855929,3.928928928928928,386.8900739327976,2.647647647647647,0.6481481481481481,1.011485415348058,0.940544477120144,0.9709048976588704,0.1419662273406132,-0.3277876225361547,0.7314243978,6.0,1.6194095796,0.7228785765,0.4850456071,0.13132892,0.330668237,0.0856922522,0.2278788789,0.235269241,-21.0002178828,5.2456765019,13.8713430993
9,5,19,2,2.606823079500838,6.974782782622636,2,0.5042163823282303,3763.271255303357,747.9304521580684,6538.313067468247,8.741873055980923,0.6485325063528348,0.8949062378263976,8.435361460712135,0.3433333333333333,0.1599999999999999,2.145833333333333,0.2366666666666666,0.0733333333333333,3.227272727272727,0.2641645249272277,0.3654926843802409,0.4329528145678295,0.6028976260650654,0.2762186719098436,0.37667121006731,0.4017532862182714,0.6037873939056694,-2.617929271089076,-2.257427550794345,-2.017420299945095,-1.4127966964903569,-2.4626688937449925,-2.1208787267191447,-2.0355368612547435,-1.3481149933956358,0.7555508672440948,4.029029029029029,243.99862972595503,2.787787787787788,0.5185185185185185,0.9805427834492838,0.9117186183920536,0.9433107404371706,0.1535895748359402,-0.3918014689272467,0.8286097133,6.0,1.7387684942,0.7740514915,2.2952795707,0.5683780261,1.9816572261,0.4766498442,1.0783434127,5.2683083075,-41.010894297,7.4206652195,19.0452303788
10,1,0,3,2.231462678843142,5.454924990926648,3,0.1480111727177638,2870031.7626272114,144901.86708547006,1131117.551955965,7.806093701254918,0.7126208746299105,0.5802451318725023,990.9295782040568,0.3366666666666666,0.1533333333333333,2.1956521739130435,0.4666666666666667,0.1566666666666666,2.9787234042553195,0.3131987023987598,0.4876244065421464,0.5242672316160092,0.7014001379574373,0.3220363365698403,0.483293223870469,0.552729109629675,0.6666478579807636,-3.284226615665813,-2.450137422758431,-2.274914484477615,-1.4278796760860306,-3.1529966086652514,-2.4030413437911275,-2.08011679174248,-1.550316381205619,0.8189062011097373,6.53153153153153,85100.07247122246,5.81081081081081,0.5370370370370371,0.9106733543635822,0.8599470536083654,0.8131203110029124,0.2116605395718685,-0.3576160745232666,1.3319097561,6.0,1.7954017272,0.7942779674,1.4459296128,0.4959708656,1.0673244087,0.3571343608,0.6793110055,2.0907124452,-54.5448920616,6.1768280157,16.2705849154
10,1,1,3,2.567248816555402,6.9179997887365925,3,0.2004300804905845,2733211.7279660017,37497.20421299872,1268574.1939199248,33.83116743088176,0.8911223752177486,0.830500108878615,75.67440174881325,0.2099999999999999,0.1599999999999999,1.3125,0.5533333333333333,0.1633333333333333,3.3877551020408165,0.5872133413357729,0.787544599205317,0.6544413258572288,0.7009679112078718,0.6205551578903628,0.8978538467681115,0.7177875400559078,0.6996121396851525,-1.771563842286671,-0.9117986210221498,-1.4830403058104165,-1.2833613322239406,-1.5409740790699669,-0.4148286046844416,-1.1461009277305236,-1.2199135553902771,0.7709192901123839,6.551551551551551,162259.5287078087,5.5905905905905895,0.5185185185185185,0.8211806270781209,0.8838859933674827,0.7806671510608019,0.1708368281919024,-0.3405459083112716,1.2573133099,6.0,1.8612911185,0.8223952299,1.6538313469,0.2649741952,1.2071767926,0.1831295023,0.7769851487,2.7351581239,-55.6170760586,6.5813202316,17.7696186057
10,1,2,3,2.6532218118123,7.956437804781874,2,0.0074653015496052,4457773.206860262,35172.3442990923,611448.8755088943,17.38436512247704,0.8129472223567731,0.457919155039217,9.50926524137926,0.2666666666666667,0.1166666666666666,2.2857142857142865,0.5133333333333334,0.2333333333333333,2.2000000000000006,0.2910392372787954,0.4836174388690644,0.5749725561530623,0.6591506944752845,0.299947177931893,0.5511570892863568,0.5794341211217213,0.6449016803847606,-3.709017114438765,-2.701520108787084,-2.2235843592861544,-1.7831958750203558,-3.5536463966350764,-2.278440914787941,-2.134899500309503,-1.8025694978615463,0.8545552339495983,6.69169169169169,742798.248256491,5.950950950950951,0.6111111111111112,0.9919278009558274,0.8822780925507206,0.8596122763011186,0.1945110226594724,-0.3914180342973561,1.3593600453,6.0,1.8045898247,0.8018584167,1.4492096134,0.2723308292,1.2571013342,0.1879448081,0.6808519799,2.1002085035,-58.1556018554,6.7950337312,17.9802729267
10,1,3,3,2.2316980840567413,5.330507634546059,2,0.1260378347071856,5606680.531040162,101070.27474219844,530488.0703127075,5.248705137745314,0.8543891247237885,0.65189225867809,219.12267943757087,0.3399999999999999,0.1066666666666666,3.1875,0.4166666666666666,0.1533333333333333,2.717391304347826,0.6728372278916943,0.5498517537677339,0.6664924376136583,0.7529606999849274,0.686853772670832,0.5328913486353142,0.6373774556803607,0.7437237793829277,-1.631373207232779,-2.244631268569385,-1.6630110393687425,-1.2318433805320428,-1.5296157779418542,-2.281671311305664,-1.7712912269758472,-1.2518245993592023,0.8389164770930395,6.59159159159159,182127.53509250685,5.6506506506506495,0.6296296296296297,0.9774986799396492,0.8790411944796889,0.7578329052516879,0.2031789781785282,-0.3351221544552843,1.3262661204,6.0,1.9177316473,0.8387336589,1.5412128186,0.0129734563,1.3656257303,0.0284699217,0.7240759303,2.3753369523,-59.8238200744,6.9908373333,17.5830911042
10,1,4,3,2.992653217713237,10.22126660204172,2,0.1223660642458617,5282020.074415881,1886.2121466725368,768511.091455876,407.43619046860925,0.908327871243394,0.5258006508272953,46.23328836036063,0.3533333333333333,0.1433333333333333,2.4651162790697674,0.5333333333333333,0.2333333333333333,2.2857142857142856,0.5825104685276534,0.6760807863053664,0.6678975527337976,0.66224561502523,0.5976027369177572,0.6789084478317007,0.6638474573247398,0.6789084478317007,-2.134417214061757,-1.6560385196651812,-1.6978753401963362,-1.7267708985961527,-2.005302521115618,-1.6001244495055595,-1.6751792398954597,-1.6001244495055595,0.8568910834023877,6.49149149149149,177930.43899185772,5.5305305305305295,0.5925925925925926,0.9656399140309349,0.8675288719971367,0.8378533846721631,0.2036792496458247,-0.3275655583656954,1.419149611,6.0,1.8457385045,0.818307705,1.6576888671,0.6678868862,1.4866790957,0.6399825437,0.7787974471,2.7479323801,-64.4441480663,7.3914541327,19.5961184935
10,1,5,3,2.576636058193659,6.20190771074803,2,0.5391485875666833,8818904.880436707,244974.16268873337,2203526.6223011264,8.994934805026558,0.9403884948959956,0.7958454280793965,65.4750388305553,0.3,0.1599999999999999,1.875,0.4266666666666666,0.23,1.8550724637681155,0.3245757783375544,0.4228635012267568,0.666528456802671,0.7869630723369626,0.3322579882171299,0.4821113686812821,0.6838776072814844,0.7754668683627357,-3.585946837790805,-3.064119906235574,-1.770459494150786,-1.131050786431122,-3.4631921877069143,-2.685989245002632,-1.6395442873197177,-1.164523683767249,0.8552510066866419,6.771771771771771,158604.51631963594,6.07107107107107,0.4814814814814814,0.934716070596577,0.8677115270449391,0.7328364976714596,0.216071916212146,-0.2493825640366921,1.5975648524,6.0,1.961973934,0.8535870877,1.5487831173,0.4784401324,1.3756212217,0.4283620042,0.7276325261,2.3987291445,-63.9336895269,5.9249930985,15.1515915978
