fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
12,4,16,3,20.29748907466372,421.94511918531714,3,0.4168241358853661,321516399.8294151,24384196.27218709,196503312.74418375,8.058633983696966,0.931581183518294,0.7282650619308414,11.28887981926388,0.9998605339210772,0.1203381642512077,0.0844444444444444,1.4250572082379862,0.2934299516908212,0.0643961352657004,4.556639159789947,0.3782125603864734,0.0571497584541062,6.617920540997464,0.0002950646549435,0.0004842337627201,0.0006261055248003,0.001720717980539,0.0012178203220091,0.0017631414245596,0.0025194416829029,0.0063152551361095,-1.215088607411568,-1.2148586823410727,-1.2146862446990023,-1.2133558010075949,-0.2966342681497205,-0.2964723099876177,-0.2962476918694737,-0.2951203506246711,0.6464233378123849,7.974974974974973,442.2273980505897,4.2972972972972965,0.5220264317180616,0.965539254914234,0.95019306930029,0.9932615310918887,0.14008954158409,-0.0681820915469601,0.0017524904,0.1819823795,0.0781636126,0.8704129751,-0.0763250312,0.0594489143,-0.001150283,0.408928006,319.2726831025,5.6221338401,14.7418807453
12,4,17,3,17.17024065809913,317.9873814809835,4,0.2589383928804727,257652432.21029732,8151741.63868361,53372625.193158485,6.547389203293911,0.7281712387871158,0.5911650167377912,195.9224062339661,0.9993395128890844,0.1029468599033816,0.0955555555555555,1.0773508594539938,0.2629951690821256,0.028695652173913,9.164983164983164,0.288743961352657,0.0434782608695652,6.64111111111111,0.0003891807876597,0.0005471784321412,0.0007397048890875,0.0021876771245467,0.0009929926785663,0.0014296294211426,0.0019360580875147,0.0046739868132035,-1.5039663928463851,-1.5037286771845677,-1.5034390111311238,-1.5012604617016356,-0.5646210733859924,-0.564374294029625,-0.5640880695135757,-0.5625406406721128,0.5845724479757375,7.666666666666665,1021.2888241238372,4.561561561561561,0.4933920704845815,0.9517081786932844,0.926053895579446,0.9861173959062172,0.1460256042066007,-0.0791841254636893,0.0028693874,0.1952657638,0.0846495443,1.067272875,-0.3281892015,0.0815128983,-0.0208804496,0.5014145941,296.1865766052,5.4436578801,14.5001757217
12,4,18,3,11.543670774803914,142.4215352023562,6,0.4017423649303053,251185368.54588023,17729196.775928322,52423515.17172146,2.956903002108876,0.72280702244591,0.6083552845785943,6.588559951745955,0.9981658471401492,0.1007729468599033,0.0711111111111111,1.4171195652173914,0.2564734299516907,0.0466666666666666,5.495859213250516,0.2843961352657004,0.0414009661835748,6.869311551925321,0.0008313838676642,0.0009156839445605,0.0012883889238385,0.003634493532131,0.0013363891765527,0.0016804351485383,0.0023839133142618,0.0069552685084189,-1.6398581424255367,-1.639719787231755,-1.639108095386031,-1.635257615414209,-0.8242848464756052,-0.8240008750981311,-0.8234202327421388,-0.819647091542677,0.6171295118163108,7.644644644644645,1652.7920614648972,4.847847847847848,0.526431718061674,0.9532395706663384,0.937599789307384,0.9896017122866148,0.1365208898960421,-0.0826016071928523,0.0050367835,0.2127734231,0.0913287058,1.0111987202,0.1541099245,0.0810147679,0.0174057659,0.4750704414,270.0006509681,6.9052769489,18.4325252319
12,4,19,3,6.370012223659973,44.272145088406624,6,0.6351556864710128,70631183.60865012,833527.382315374,12195356.604917845,14.631020964232224,0.7710219889941958,0.8834253939624926,6.68509774423664,0.9990169227618568,0.1029468599033816,0.0555555555555555,1.8530434782608691,0.2521256038647343,0.0665700483091787,3.7873730043541367,0.3521256038647343,0.0326570048309178,10.782544378698224,0.0004777036048024,0.0005511195104567,0.0008152522849322,0.0027201513439621,0.0013662716295589,0.0019043108668518,0.0025811820804852,0.0090181477076768,-1.296305282444067,-1.296210067533246,-1.2958675071801111,-1.2933969962954126,-0.3695472653837887,-0.3693481624262557,-0.3690976842990815,-0.3667156667712139,0.5827650492184729,7.424424424424425,2129.748535745523,4.231231231231231,0.513215859030837,0.9615012543506126,0.9553605809916832,0.9889062855526344,0.1234708177544341,-0.1575769177179612,0.0021423709,0.1979601016,0.0848835738,0.4699056419,-0.1022727567,0.0529826546,-0.0084843732,0.2207659842,307.2879330276,7.0433553263,18.3688859009
12,5,0,3,11.646973110274072,158.38944945259442,4,0.4196748084445006,2080169.723619624,1044369.6568735976,17057341.474662397,16.332666659164424,0.6354828655873168,0.8081677683345608,5.70490090138569,0.999778314684028,0.1138164251207729,0.0977777777777777,1.1640316205533594,0.2738647342995169,0.0333333333333333,8.21594202898551,0.3107729468599034,0.0394202898550724,7.883578431372549,0.0004123362878449,0.00056729766946,0.0008289386462389,0.0020726012867689,0.0012876105942099,0.0017155657449786,0.0023159935204189,0.0059654120308079,-0.963733034491091,-0.9635836314842772,-0.9633313754174484,-0.9621323222338688,-0.2893472424478162,-0.2892232551577016,-0.2890492990488602,-0.2879919884620281,0.5957748008343506,7.336336336336335,168.74356777273724,3.988988988988989,0.5374449339207048,0.9712193256023454,0.9497902272070446,0.9933667254199744,0.1445410236502176,-0.1135354620313291,0.0017285216,0.2345390388,0.0913608408,1.5411233777,0.3501741592,0.1187448192,0.0301588303,0.7240339102,317.1269851967,5.2371820042,14.1395652397
12,5,1,3,17.218670175673726,331.6969645082941,4,0.3151734161179963,33144695.089428544,1861812.4696197405,15512191.948767804,8.331769284978545,0.5706973067909291,0.488646560394545,7.636242723479595,0.9987968950647104,0.1203381642512077,0.1022222222222222,1.177221172022684,0.2847342995169082,0.0422222222222222,6.743707093821511,0.328792270531401,0.043719806763285,7.520441988950276,0.0016089011831133,0.0021391537723893,0.0023672294303803,0.0049831035299497,0.0040059793422226,0.0044510789763873,0.0048337522723068,0.0101941153325496,-1.113748817151265,-1.1131572972601147,-1.112902868915742,-1.1099847472621491,-0.4374231006083182,-0.4372276206576179,-0.4370595572594957,-0.4347053798432004,0.6079673068592863,6.895895895895895,514.8867450137487,4.31931931931932,0.5462555066079295,0.92552804079524,0.9254263490398488,0.9772749504899184,0.1803660824447712,-0.0847479725173933,0.0026634045,0.5139245284,0.1440761611,1.2077106402,0.1871267105,0.6123676151,0.0372845764,0.5673935454,296.4018741034,5.9440511311,16.1480167577
12,5,2,3,13.658439118483669,224.4929169356981,5,0.5186256719828914,32883408.89103615,888306.5178688058,7994530.728054158,8.999743407528248,0.9019617805691572,0.8784875728630168,7.303636218969784,0.99966944183842,0.1029468599033816,0.0822222222222222,1.252056404230317,0.2586473429951691,0.0666183574879227,3.882523567802756,0.3217391304347826,0.0241545893719806,13.32,0.0003520082512585,0.0004374869597286,0.0005609747801507,0.0018179720569133,0.0012883684335786,0.0016183345642605,0.0020674956929342,0.0058659903964557,-1.232420440860816,-1.2323150580576228,-1.2321628155529192,-1.2306131209096292,-0.3246912089748975,-0.3245839336628799,-0.3244379068566587,-0.3232029779756997,0.6069326269850882,6.96196196196196,343.19071974590423,4.143143143143144,0.5022026431718062,0.9657601404071332,0.9503900795917674,0.9939545865501284,0.1319037723012727,-0.1170444030874438,0.0018041138,0.1888579506,0.0822330148,1.037566889,-0.2116494969,0.1087097101,-0.0262826128,0.4874584492,315.0552760968,6.6573758082,17.5751250151
12,5,3,3,20.435723068135918,426.5398402836543,2,0.24935850405707,27018905.786684424,6251149.0026893895,21247549.0250999,3.398982973523541,0.8549449163267883,0.6489667023268231,79.56739154548868,0.9996836353911958,0.1029468599033816,0.0888888888888888,1.1581521739130436,0.2542995169082125,0.0466666666666666,5.449275362318841,0.3194685990338164,0.0348792270531401,9.15927977839335,0.0004848573512714,0.0005931515822796,0.0008599565077022,0.0020341777955515,0.0011587328475973,0.0013844113740021,0.0019713546614993,0.0047030714119036,-1.307795740198611,-1.3076540447625362,-1.3073049491560331,-1.3057685626294318,-0.5296947894286541,-0.5295751100126611,-0.5292638485426943,-0.5278151938099865,0.5963050804091306,6.873873873873874,899.4022174092054,4.2972972972972965,0.4955947136563877,0.980675427335391,0.9639296106354116,0.9960416793640068,0.1323933394870379,-0.0701913454986224,0.0026375779,0.2035914816,0.084352293,0.8908876818,-0.1915838542,0.0993462572,-0.0150357573,0.4185472111,301.0778891058,6.3811359826,16.4667235166
12,5,4,3,19.16507083979123,387.62633424828886,3,0.3011995404509525,18854394.326499145,107974.28450822955,14230863.130240982,131.79863330473228,0.8155639185021741,0.5821940522476329,3.699884383929257,0.999715208620972,0.1094685990338164,0.1022222222222222,1.0708884688090736,0.2695169082125604,0.0466183574879227,5.7813471502590685,0.3106763285024155,0.0544927536231884,5.701241134751774,0.0002562793773414,0.0003252750624534,0.0004952905117916,0.0012887658662397,0.000926986139991,0.0010501961193694,0.0015367373225455,0.0041336554175028,-1.0498091870358286,-1.049736736164068,-1.049558206629977,-1.04872499537833,-0.3053842274489621,-0.3053465661530963,-0.3051978462823834,-0.304404052620484,0.5839852471321092,6.873873873873874,420.36216838447183,4.385385385385384,0.5044052863436124,0.9878563790053688,0.9655102520216514,0.9968457704657896,0.1405069021883291,-0.0858036403582009,0.0012236347,0.1997974963,0.0848802726,1.6000620755,-0.1904356797,0.1268926013,-0.0077487737,0.7517238514,330.1531446837,6.8736689531,18.2161850963
12,5,5,3,6.736385503011649,56.72136659998659,7,0.3314242972805491,20039857.623938363,59220.747409396245,5903264.399310607,99.6823690606439,0.5095401487405431,0.8726165217578759,4.5253944862909545,0.9996407199600856,0.1072946859903381,0.1111111111111111,0.9656521739130434,0.2608212560386473,0.0533333333333333,4.890398550724638,0.3239130434782608,0.0571014492753623,5.6725888324873095,0.0006798273997252,0.001477973341326,0.0023248789617236,0.0039985284986404,0.0019771655630614,0.0034102937614769,0.0059115624742051,0.010330974794505,-1.1064409903840018,-1.1055572882329707,-1.104619599673201,-1.1027665454649949,-0.3775413234937919,-0.3769991864823965,-0.3760529833819937,-0.3743811671480374,0.6375830139469454,7.006006006006005,899.4022174092054,4.385385385385384,0.5440528634361234,0.981636021057418,0.95680927737421,0.9924065859947176,0.1401798413837841,-0.1559368189422516,0.0033283961,0.314865827,0.1135400208,1.1063908288,-0.3344072064,0.1543150583,-0.0168073992,0.5197925679,285.8067518688,4.1736227431,10.4631489518
12,5,6,3,15.81301998336144,288.2262784276465,5,0.1650876528119148,28694643.780397244,339960.2639907666,9615604.183604028,28.284494401572736,0.5322308387491088,0.5765562100049115,7.2253223477529,0.99946817269971,0.1072946859903381,0.0933333333333333,1.1495859213250517,0.2651690821256038,0.0644444444444444,4.114692653673163,0.3497584541062802,0.0569565217391304,6.140797285835453,0.0002861033717977,0.0003453089377377,0.0005286834456483,0.0014555078616071,0.0008121056503869,0.0010205727866472,0.0014678405081884,0.0037538647386671,-1.218713423480706,-1.2186412482131628,-1.2184177032818897,-1.217287846669164,-0.4175858661533511,-0.4174987424700558,-0.4173118179887261,-0.4163564307049827,0.6235798589132662,7.160160160160159,409.9700992869992,4.033033033033034,0.5110132158590308,0.9590303274073868,0.9470456722787426,0.9930825019991114,0.1379318255666145,-0.1175323532504828,0.0015274403,0.1882792284,0.0824494156,0.5921302529,-0.0684018032,0.0525320281,-0.0096129343,0.2781882285,321.7210466142,6.2627033728,16.9418716871
12,5,7,3,17.231810910311562,326.4378482852403,5,0.3699536748154161,49975970.15384866,10825820.165949993,34648070.28072278,3.200503033451445,0.8750184204709688,0.6393631991887767,5.284573165114759,0.9998146706356134,0.1051207729468599,0.0955555555555555,1.1001011122345803,0.2651690821256038,0.0642512077294686,4.127067669172932,0.3585507246376812,0.0305314009661835,11.74367088607595,0.0011072193752007,0.0013094696006872,0.0014613349236493,0.0036828668051435,0.0029495358454068,0.0029597880332771,0.0037085930454949,0.0085311951650756,-1.0511917797376358,-1.0509789403032086,-1.0508191237721238,-1.0484812792130802,-0.3628343214333852,-0.3628305905834806,-0.3625580946885768,-0.3608031127388067,0.6261978882423646,7.578578578578577,465.229952396018,4.627627627627627,0.5220264317180616,0.9703221326289844,0.9573017112018009,0.9947084748637888,0.1385709552254928,-0.0859950842283873,0.0036613684,0.2328343848,0.094944088,0.942638311,0.075679747,0.0858711444,-0.0009828762,0.4428601318,283.4516824765,5.9372256637,15.2231849276
12,5,8,3,13.38534159113225,208.02927263155527,5,0.4026612525243689,18850094.381919183,2603650.7711341204,16061227.228471838,6.168733305763488,0.8910516202833825,0.830929928917711,7.700293677914442,0.9999635918998204,0.1116425120772946,0.1066666666666666,1.0466485507246377,0.2608212560386473,0.0554589371980676,4.702961672473866,0.3041545893719807,0.0457487922705314,6.648363252375924,0.0007339113952865,0.0007262080982274,0.0009453486424745,0.0022281066867831,0.0018517196326575,0.0018159717589783,0.0024819823303403,0.0053405877456569,-0.9873128234367202,-0.9873204345865992,-0.9871039154112388,-0.9858365017754164,-0.3391400830152014,-0.3391522290430869,-0.3389259391371648,-0.337954672946633,0.6322171054070691,7.160160160160159,361.041859717333,4.275275275275274,0.5484581497797357,0.9592639578136386,0.939106571720256,0.9885946678956108,0.1406313021005779,-0.0912982764731721,0.0022723621,0.2253986104,0.091932196,1.4134761239,-0.1090466952,0.1188704689,-0.0030045324,0.6640640585,304.3172626395,4.5043801467,12.3979356527
12,5,9,3,15.609278965159856,287.12763173853085,3,0.4160765880052037,31934864.55941797,2747117.9719418515,14410073.026640983,5.245523917727842,0.8263723793872644,0.6732245157679363,6.45625463455135,0.9999275466378164,0.1203381642512077,0.0977777777777777,1.2307312252964424,0.2716908212560386,0.0422222222222222,6.434782608695651,0.3433333333333334,0.0547342995169082,6.272727272727274,0.0015570314711412,0.0016619861267673,0.0017729703804109,0.0045662701085656,0.0032794012467029,0.0034991738599722,0.0038533251002146,0.0083743649443197,-1.056838097102237,-1.056727004048322,-1.0566095287481536,-1.053652859551826,-0.4520612215095198,-0.4519615439508005,-0.4518009191553832,-0.4497504079118353,0.6565839757875795,7.226226226226225,663.4708121092337,4.407407407407407,0.5308370044052864,0.98498221798593,0.9628191978197588,0.9970721079281344,0.1497829126576932,-0.1062981768285053,0.0041431783,0.2561866935,0.0989419164,1.415914896,0.0273287588,0.2789680652,0.0027791968,0.6652098161,277.0873468543,6.5250249032,16.9826497511
12,5,10,3,21.201655385521786,448.6651014013912,2,0.460078037675404,59615939.6518442,24250532.071328912,694770720.1825004,28.649710370846616,0.9528414927921264,0.807199299487687,14.616685634256854,0.9999907488761752,0.1159903381642512,0.0888888888888888,1.304891304347826,0.2673429951690821,0.0333333333333333,8.020289855072463,0.3759903381642512,0.0568115942028985,6.618197278911564,0.0002109872337103,0.000278072014622,0.0003888253078653,0.0011321914648016,0.000977007760382,0.001306910754935,0.0017524902014894,0.0049840657295586,-0.8548137524127561,-0.8547563953178404,-0.8546617019005489,-0.8540261281885821,-0.180612501306954,-0.1805528584303658,-0.1804723025082316,-0.1798880687680466,0.615135731049802,6.785785785785785,168.74356777273724,3.944944944944944,0.5110132158590308,0.975747385417428,0.9568516243599822,0.992182934545536,0.1315283978158766,-0.052369302304473,0.000942113,0.1849466685,0.0804670739,1.0876169865,0.109825541,0.0897570824,0.0020158511,0.5109724444,342.5186947132,5.8523196157,15.3252858813
12,5,11,3,6.72254726196199,55.58439074017715,5,0.3718648693768035,13615819.794312248,445180.4704296506,5238932.732023507,11.76810996890167,0.7180040611094279,0.8615387440930398,9.158167094973557,0.9996985060328296,0.1051207729468599,0.0733333333333333,1.4334650856389988,0.2608212560386473,0.0665700483091787,3.91799709724238,0.3802898550724637,0.0484541062801932,7.8484546360917244,0.0005865478631353,0.0009301983153799,0.0013248749513959,0.0045536327009044,0.0017445980935881,0.0025077036304129,0.0037856049225138,0.0129104983051613,-1.0498255559252896,-1.0494645711633772,-1.0490499863707368,-1.045658364622922,-0.3290476370731247,-0.3287961001685909,-0.3283748748992105,-0.3253671029398799,0.6032267872320135,6.653653653653654,3913.745601980376,4.275275275275274,0.4845814977973568,0.9386492848007216,0.9372925051599836,0.9866023854793656,0.1508826225013451,-0.1508674591622001,0.0026629731,0.2543850505,0.0999025191,1.4373912967,-0.5893341321,0.115487379,-0.0440168248,0.6752996262,296.2525746013,5.0996151435,13.9756538997
12,5,12,3,13.47677444798433,217.74739842163768,5,0.3627640345602626,31784537.975932736,616650.9921842107,5140824.376170059,8.33668386385139,0.7734905955368481,0.7682313845218035,11.938263494999168,0.9992578874332944,0.1094685990338164,0.0777777777777777,1.4074534161490684,0.2716908212560386,0.0377777777777777,7.191815856777493,0.3345410628019323,0.0546376811594202,6.12290008841733,0.0002350021941127,0.0003251895094043,0.0004324353376088,0.0016049290246379,0.0007919912458871,0.0010777239373961,0.0014648608537529,0.0048418956900458,-1.0820844937628171,-1.081986880528082,-1.0818708042021696,-1.0806017687382825,-0.3050509342233868,-0.3049637021118351,-0.3048455120283166,-0.3038145278661694,0.5885564929440069,6.785785785785785,196.46866461804484,4.275275275275274,0.4911894273127753,0.9582303177488778,0.943701211147339,0.9896444439733318,0.1325746230274886,-0.1188779275958799,0.0010361631,0.1863501891,0.0805959641,0.3848517377,-0.0429905665,0.0408396639,-0.0039385022,0.1808068793,337.1639640945,8.4237979161,22.3196209533
12,5,13,3,16.510309944061827,298.052689365865,4,0.4725175413288031,55109471.7654853,4452147.003491952,16556604.239893563,3.718791007329211,0.9122023143762752,0.8689123960453313,5.475654258952991,0.9999604421355006,0.1159903381642512,0.0533333333333333,2.17481884057971,0.2760386473429951,0.028743961352657,9.603361344537817,0.3716908212560387,0.0287922705314009,12.909395973154364,0.0002440015519018,0.000445813681258,0.0006960247823744,0.0029022352675706,0.0007838486922721,0.0014986683043666,0.0023367699840525,0.008657082987434,-0.8753741351151735,-0.8751974308808752,-0.8749783490983443,-0.8730466181576362,-0.2533079252681365,-0.2531267137528465,-0.2529142494153085,-0.2513120081266378,0.6011223382827937,7.094094094094094,2240.527869300018,4.077077077077076,0.5022026431718062,0.9845142610363584,0.9600967675054828,0.99631245888147,0.1362238131522377,-0.094892119561862,0.0014038488,0.1795173785,0.0773256882,0.8802983477,0.076322908,0.0849564848,0.0019211329,0.4135722448,328.6773747218,5.5462021105,14.113416766
12,5,14,3,9.145852335222989,99.22519753642318,5,0.4409967193482068,17765214.70471647,1213360.7441656508,8320808.164118752,6.857654002841858,0.7464785859951975,0.8174019551269713,35.14171769213653,0.9991220066352304,0.1116425120772946,0.0933333333333333,1.1961697722567286,0.2695169082125604,0.0577777777777777,4.664715719063546,0.3583091787439613,0.0391304347826086,9.15679012345679,0.0007447287480858,0.0008837523866908,0.0011911759361227,0.002570326340911,0.0015865697816726,0.0020685529909862,0.0027365077491567,0.0057770627555119,-1.1989531249397278,-1.198786317887775,-1.1984174567610184,-1.196762687719359,-0.4348370639545013,-0.4346271467425829,-0.4343362337028477,-0.4330119866807833,0.5953647436533863,7.336336336336335,420.36216838447183,4.363363363363364,0.5220264317180616,0.9545240444090084,0.9407508138541092,0.9911728956534742,0.1471659838384392,-0.1309637667720355,0.0024025571,0.2476126598,0.0993993234,0.8191506878,-0.1757633051,0.1511839222,-0.0136107367,0.3848445128,297.1580572893,6.9404735248,17.9318492474
12,5,15,3,20.99492684197237,442.6731995025981,2,0.3074207988492529,29114106.843510527,18933454.33852295,59149461.014128186,3.124071284434333,0.921827894570362,0.5871313013852435,47.733199851950886,0.9998510549398631,0.1029468599033816,0.0888888888888888,1.1581521739130434,0.2673429951690821,0.0621739130434782,4.2999222999223,0.321256038647343,0.0350241545893719,9.172413793103448,0.0008113544424393,0.0010897948662482,0.0014914654417137,0.0039873468394538,0.0027356180951897,0.0030984287145527,0.0047009450172301,0.0120521211978829,-0.980987964378646,-0.9807145958753434,-0.9803202419143284,-0.9778698241452862,-0.2801347580276256,-0.2800328433629597,-0.279582691402425,-0.2775177224754768,0.5818827864079995,7.138138138138139,1571.0723892474489,4.363363363363364,0.486784140969163,0.9280562076966612,0.931580797120456,0.9773503404280584,0.151340041189805,-0.0588509517873198,0.002908833,0.2507724295,0.0976105882,0.8299992229,-0.1348417095,0.1026588387,-0.0098244504,0.3899412542,293.9239804115,4.6777671096,12.0591428539
12,5,16,3,21.16823055120283,447.7106899260749,2,0.3892719407540611,339398571.76289815,75424746.38602866,187707141.22563648,2.4886678473526365,0.9135870570957024,0.6673038744088591,23.639178374012047,0.99983744105016,0.1116425120772946,0.1044444444444444,1.068917668825162,0.2651690821256038,0.0777777777777777,3.409316770186335,0.399951690821256,0.0417391304347826,9.582175925925926,0.0007283621725364,0.0008893010825365,0.0011447168539509,0.0027483911406815,0.0028887291389646,0.0034216506798634,0.0044879763770043,0.0102529574946917,-1.0554984851649485,-1.0553284905716078,-1.05505870310881,-1.0533647935488208,-0.2587766294331361,-0.2586383222610719,-0.2583615826655544,-0.256865418269486,0.6717049953942315,7.050050050050049,812.6619200091945,4.341341341341341,0.5308370044052864,0.9666496375381473,0.9586790807308374,0.993073112648488,0.133238794196837,-0.0548206420679368,0.0029155624,0.2299420122,0.0940951837,1.1649279848,-0.2876122406,0.1073220068,-0.0191992438,0.5472938611,292.8738399537,5.8216671574,15.8063580501
12,5,17,3,18.670454927660867,372.9551717564768,4,0.2224170764712971,39379636.00168284,1399927.16150428,16573587.952132946,11.8388930566387,0.786871836790136,0.709943484426585,53.549682412772015,0.999882262001704,0.1029468599033816,0.1222222222222222,0.842292490118577,0.2521256038647343,0.0933333333333333,2.701345755693582,0.3086473429951691,0.0414009661835748,7.45507584597433,0.001568703263743,0.0019397464244627,0.0026648793002859,0.0058643534939171,0.0039406828567891,0.0050911693633264,0.0069363262342976,0.0156345843261541,-1.1239574569625972,-1.1235397650005072,-1.1227234659664782,-1.1191217430536986,-0.3772843379139042,-0.3768485601118926,-0.3761496571686339,-0.3728549572559795,0.6727739458941294,6.741741741741741,2240.527869300018,4.253253253253254,0.552863436123348,0.9700178943857216,0.9547201606030852,0.994921350281593,0.1436310111599935,-0.0869827457712956,0.006211457,0.2543257415,0.1017048826,1.5986090806,0.3322552958,0.1224731343,0.0134661354,0.7510412211,260.7267195817,4.9511096973,13.1064172189
12,5,18,3,15.70948901037452,283.3830629721058,4,0.3520306961085621,57556591.175430745,2968460.2261937186,7777327.691232268,2.6199871645929638,0.8145524782030187,0.7166366773977806,3.488533236489773,0.9998174222443555,0.1051207729468599,0.0799999999999999,1.314009661835749,0.2564734299516907,0.0422222222222222,6.0743707093821495,0.3303864734299517,0.0393236714975845,8.4017199017199,0.0001356317634906,0.0002228231805032,0.0004248221917301,0.0014437378139459,0.0004638885542679,0.0007662354160756,0.0013407254047715,0.0045891675941675,-1.177387378757857,-1.177284706758346,-1.1770468434101806,-1.175847022282709,-0.3329048622493949,-0.3328041627956893,-0.3326128235250412,-0.3315308994332525,0.595606853280732,6.719719719719719,569.8437059469136,4.055055055055054,0.5418502202643172,0.9765608426820398,0.9613399532746538,0.9962612482427152,0.1168014948487044,-0.1143641542644479,0.001301835,0.1618968953,0.0706191837,1.5506981638,0.0380494287,0.1023459798,0.0108218048,0.7285322326,335.2940606939,5.115136312,13.3629205
12,5,19,3,6.988231154619989,61.54363714475278,7,0.1536089353643575,1458265.9116291385,547989.2173921078,2572746.6526981364,4.69488553979564,0.4262772754931752,0.7954822854084985,5.059186036176154,0.9994592032563624,0.1029468599033816,0.1133333333333333,0.9083546462063086,0.2673429951690821,0.0488888888888888,5.468379446640316,0.3214975845410628,0.0348792270531401,9.217451523545703,0.0005686625646943,0.0006633704114074,0.0009365354140184,0.0019916484915129,0.001646704638267,0.001880110106171,0.0025002690309611,0.005366637543737,-0.9934482562872704,-0.9933541154077024,-0.9930825857034018,-0.9920337890449812,-0.3216159201899667,-0.3215407294587035,-0.3213409474935545,-0.320417557195628,0.6064604146248428,6.917917917917918,310.0926635931924,4.2092092092092095,0.5374449339207048,0.9381960524236804,0.9342698086913088,0.9803336466070904,0.1511886192139178,-0.1774120271767989,0.0017991452,0.2688455672,0.100707327,1.0503299711,0.2240850188,0.1667303788,0.0090557884,0.4934546623,312.2269762098,6.6774773633,17.0729554314
13,1,0,3,2.955285534770588,10.416298328926294,3,0.4890968311618012,872.0355524703525,37.94014961517624,156.81429808792248,4.133201889778421,0.6304990437535307,0.828515154297039,3.722952908297415,0.9816849388479226,0.1181642512077294,0.1266666666666666,0.9328756674294432,0.2890821256038647,0.0621739130434782,4.649572649572649,0.3303381642512077,0.0568115942028985,5.814625850340137,0.0008080399318159,0.0010947775122131,0.0014847505441471,0.0030908108642983,0.0019978726452562,0.0027238309022181,0.0037981480074418,0.0075696364502506,-1.5880979469629242,-1.5876422113476027,-1.5870223951399711,-1.5844697514047708,-0.5907888891307101,-0.5903591424794453,-0.5897231772928264,-0.5874905633470003,0.8561878154297531,2.381381381381381,33.30600343624582,1.8308308308308303,0.552863436123348,0.9413034494555026,0.932609287453631,0.9869233074863798,0.1338232398626293,-0.1543653725226762,0.0055695661,0.2762174895,0.1082368816,1.5172973031,-0.4536736826,0.2372096242,-0.041116925,0.7128402016,263.3712544784,4.8653524631,13.0846856887
13,1,1,3,3.153391991147332,12.32079387836222,4,0.6315185816573202,1091.2921293185195,50.09492241756643,117.57397795556405,2.347023855542198,0.7941766324626778,0.8664821752538656,101.9997642256052,0.9855598405983184,0.1007729468599033,0.0733333333333333,1.3741765480895916,0.2542995169082125,0.0577294685990338,4.405020920502092,0.2845893719806763,0.0393719806763285,7.228220858895706,0.0006141768030851,0.0007705644513038,0.0009331955974062,0.0031551428300777,0.0012478814567585,0.001544483075705,0.001885990623158,0.005532611709301,-1.3368137617775564,-1.3366045721378217,-1.3363870309748822,-1.3334148759076057,-0.623806674135638,-0.6236214208920923,-0.6234081200305336,-0.6211304912482309,0.8115177975165917,2.381381381381381,45.14967772036102,1.8308308308308303,0.5022026431718062,0.953752227369095,0.939651037442034,0.9868894208889876,0.1463962645473913,-0.1595756272417461,0.0022521804,0.2287106519,0.0940358486,0.5619710503,0.0537485286,0.0418258798,0.0027960969,0.2640191583,301.4457112563,8.3409961114,22.1659552607
