fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
13,3,2,3,0.6420104985778479,-0.0802648622807975,1,0.9439511702838436,1754.617801995519,6.276654988984426,180.34965602578183,28.733402798512387,0.9890314344505204,0.9777308526664976,4.213376417962189,0.025,0.0916666666666666,0.2727272727272728,0.0,0.3944531599041053,0.4597094511936657,0.6931603270642914,0.0,0.4160804498315321,0.4854290469774823,0.765724193322329,-6.508191176851481,-3.941014601882397,-3.516314182677629,-1.9969712521081728,-6.169904344240436,-3.6027277692713517,-3.174853558473573,-1.4454593173709949,0.8735016233482981,2.427427427427427,58.44761131633638,1.8668668668668664,0.6333333333333333,1.0890982927179302,0.9049781943905773,0.8766308626425298,0.188953358699245,-0.3793863436082516,2.5251607021,3.0,1.9923846043,0.8848728376,2.7378737462,-1.0524791517,0.6977923112,-0.1636053267,1.2862782193,7.4959526499,-77.9913735282,4.5775241542,12.2966850763
13,3,3,3,1.0633127942071154,0.2427700747139893,1,0.8883946926599402,1629.714722112375,18.30209793000541,172.07493967321273,9.401924322080266,0.9688280425031098,0.9756197365365382,5.252850541781709,0.1583333333333333,0.1666666666666666,0.95,0.0,0.508125325384384,0.6428321294107496,0.5956976854237702,0.0,0.5221653012859997,0.6278677897554777,0.6003350896353196,-6.635235338804368,-3.2637042232724345,-2.369892876819299,-2.6826410052366,-6.456827190984263,-3.0852960754523298,-2.402793373747904,-2.580567260524957,0.8768822295382723,2.3873873873873874,45.37033712426592,1.7067067067067068,0.5333333333333333,1.02275252920159,0.8705561984998502,0.8253582859226769,0.2237669208973449,-0.3275238683923237,2.4446391646,3.0,2.1890234698,0.9592954475,2.8678016317,-0.0788582435,2.8472955595,-0.0987490159,1.3473195326,8.2242861986,-81.3072603592,4.7044844062,12.0285010389
13,3,4,3,0.7189969216589293,-0.1689506287303248,1,0.8520066979514126,1590.3241315844891,0.9232970185077808,196.82956979737608,213.18120372086676,0.9552248637602152,0.9676154747020288,1.849948594687208,0.0916666666666666,0.0916666666666666,1.0000000000000002,0.0,0.3366688109365089,0.4103125972410827,0.6097499392926261,0.0,0.3373774272534249,0.3935088252547299,0.5490417644478474,-6.570469404174028,-4.358397282576045,-3.874523037854313,-2.564126083854857,-6.5566690089682815,-4.344596887370299,-3.976561889665079,-2.9567838873838177,0.8243225580149446,2.447447447447447,73.59814475265772,1.9869869869869872,0.5666666666666667,1.1328425876618904,0.8855703933359085,0.8293687867861067,0.2472370097861305,-0.3828518882957442,2.2806703667,3.0,2.1725256734,0.9522166294,2.4719709859,-0.6512494017,2.410926639,-0.6205249407,1.1613546615,6.1106405552,-75.6502952741,4.2808118353,10.836631033
13,3,5,3,0.000207303349912,-1.2847637267714267,1,0.8649270478216025,1604.6972940690594,13.502998736810348,184.600203901418,13.67105244542324,0.9475350410026928,0.933327251383718,89.55726730123318,0.175,0.1999999999999999,0.875,0.0,0.4106404218248543,0.3005330360417293,0.7079526295944515,0.0,0.4142420814088338,0.327664338941786,0.7252720902358476,-6.24232944351398,-3.6789766476596912,-4.366303223882045,-1.8230558991833887,-6.188055030856226,-3.6247022350019376,-4.160450069835328,-1.7000314241326784,0.8735016233482981,2.3673673673673674,42.32789065573553,1.7667667667667668,0.6,0.9070018953348784,0.8560185341372649,0.7937099211524695,0.2221320135949426,-0.4270203545749085,2.2898858831,3.0,2.2382344128,0.9756827659,3.11427287,0.0927925729,3.1468968184,0.0807645754,1.4631139829,9.6986955088,-80.830733572,5.2924245262,12.4242477331
13,3,6,3,0.7919225798824413,-0.2815828266557592,1,0.947374960478736,1635.953161017601,26.76517454458587,216.38378390509536,8.084527285433527,0.9744995625877412,0.9740612598943584,2.4211124489525,0.1,0.1333333333333333,0.75,0.0,0.4225385045735046,0.4588446780264311,0.5882545972635516,0.0,0.4354249795100526,0.4110154459023531,0.5738537775044669,-6.11871742041514,-3.533323711685075,-3.31117649571004,-2.519353768499355,-5.937632957206986,-3.352239248476921,-3.497174099696049,-2.530299855278739,0.8165483071499227,2.3873873873873874,58.44761131633638,2.1871871871871877,0.4,0.9988826479365304,0.9048387130118064,0.8508826895978713,0.1538331704579449,-0.4436846800081861,2.1364895714,3.0,2.1320847156,0.938638091,2.0847096701,-0.7479135257,1.8667047395,-0.6688673887,0.9794157404,4.3460144085,-75.7904361862,5.0751465951,13.5843272644
13,3,7,3,0.8202489295970692,-0.5578376070681283,2,0.8740939374607777,1498.4487422895177,4.824246297860835,198.28898822437975,41.10258390254764,0.9599598101362576,0.9627224542557944,4.269407684997993,0.1583333333333333,0.1916666666666666,0.8260869565217391,0.0,1.134905496045652,0.828264800406781,0.8007710501653115,0.0,1.1258741416029736,0.7928383885232558,0.8272823246395785,-6.154052016215561,0.8302154399383053,-1.0568673513118316,-1.226065320418674,-6.203417591783351,0.7808498643705155,-1.285109984977023,-1.0714398657427644,0.775143492681591,2.427427427427427,64.09244019356457,2.067067067067067,0.5,0.8355336839129412,0.858593164569334,0.5198666373296108,0.2391413492451022,-0.4282138224342765,2.1579598713,3.0,2.137563906,0.9432791728,2.409163558,-0.9077514736,2.3238722447,-0.8874481284,1.1318471553,5.804069049,-78.8023186157,5.3977959396,14.7506824126
13,3,8,3,-0.0436121294267561,0.3911688164783111,1,0.950734945925976,1603.5643645669595,12.782407693224204,223.87532101572612,17.514331132967982,0.9890558244195364,0.9830754724345148,3.6174178967925865,0.0833333333333333,0.1416666666666666,0.5882352941176471,0.0,0.7288585572312027,0.7277564950483433,0.6938945896082971,0.0,0.750580515275747,0.7365684276661615,0.714803405932532,-6.6682649515146295,-1.80804297971828,-1.815391822346632,-2.041191979583995,-6.475283960723133,-1.615061988926784,-1.7057942350813802,-1.8467289312179416,0.8983110136090714,2.3673673673673674,48.605642321421385,1.966966966966967,0.7,1.0045225239273372,0.9021335788676416,0.9211703442816854,0.1503393961613652,-0.2853505542739758,2.4431288145,3.0,2.0496450161,0.8959665697,3.9496227426,-0.3292986636,1.522442472,0.1204790132,1.8555690215,15.5995198086,-80.3491128003,5.228300979,13.9301868557
13,3,9,3,1.2734497023051996,0.7838808016890764,2,0.9684812743440226,1695.7093325771575,43.43279953575821,221.16799311554328,5.092188288103689,0.9842723470572152,0.994702403683281,4.996192472611578,0.2583333333333333,0.3833333333333333,0.6739130434782609,0.0,0.7015407637339885,0.6525877792296767,0.5627618889044568,0.0,0.7461576732475848,0.6568918169903697,0.5279015560937802,-5.780349364151308,-1.7251986565753246,-2.0081640094281323,-2.5273890374538426,-5.434710186556552,-1.3795594789805676,-1.8646935372933475,-2.5657182221546293,0.8139158935046793,2.3873873873873874,45.37033712426592,1.7467467467467466,0.6,0.913441070552694,0.9019034991431124,0.8954000658282139,0.1540032840935732,-0.3178417065170931,1.6702860955,3.0,1.9290521103,0.8540068254,1.5615495978,-0.484789774,1.434559819,-0.4488759953,0.7336303359,2.4384371465,-62.7769335894,5.5756918281,13.5635773622
13,3,10,3,0.7945735894609058,-0.0101930344292981,1,0.9255636113702826,1637.6405120931688,51.10400291757063,210.5622691830556,4.120269590675447,0.985643982940741,0.9638603772059384,3.2465561617550702,0.1666666666666666,0.1,1.6666666666666663,0.0,0.624037684363508,0.9126431860500914,0.8667857995956445,0.0,0.6266241015697178,0.9419448964973778,0.8557649808431578,-6.026001989618432,-2.265549662047053,-0.5264123346688763,-0.8027490366820746,-6.001129414191536,-2.240677086620157,-0.3483961892735205,-0.8655730160186055,0.867015147065203,2.427427427427427,73.59814475265772,1.9469469469469471,0.5,0.9160378876972634,0.8968796315979841,0.772952187770061,0.1806558835191033,-0.377009721170065,2.2429497613,3.0,2.0135472803,0.8982038473,1.801479548,-0.6535373509,1.4643652293,-0.6122956163,0.846351629,3.2453285618,-79.182889379,5.6355147535,15.3702914363
13,3,11,3,0.4169439649550961,-0.7257857693474614,1,0.9150305449762404,1751.954637713227,19.590132365669422,189.50581710031815,9.673534285680285,0.9434534574372814,0.978481285072738,1.7890509858828834,0.0583333333333333,0.175,0.3333333333333333,0.0,0.5935614212291728,0.5178205166264452,0.574909498485472,0.0,0.6096788192676066,0.5306734433792021,0.5940392513515335,-6.026017941145088,-2.449206167646516,-2.9056222176611106,-2.5616029887369085,-5.866714834862257,-2.2899030613636846,-2.753405072122056,-2.3816559464677463,0.8754617174618831,2.467467467467467,46.41588833612782,1.8668668668668664,0.5666666666666667,0.9401466498498466,0.8881827545762367,0.8929046347142043,0.1809193404847368,-0.3735630116106486,2.220116718,3.0,2.1192344848,0.9320299896,2.7115543684,-0.8800580057,2.6829435114,-0.8689681303,1.273913134,7.3525270927,-77.9700646283,5.3823307889,13.4240596787
13,3,12,3,0.3160419238291598,-0.4975952528223395,1,0.8723907373829789,1690.1386635052272,5.635563453433456,178.35589120183343,31.648280189830967,0.9389861690041278,0.9524487371800464,10.503770120614693,0.1583333333333333,0.1583333333333333,1.0,0.0,0.3830082911855925,0.6625193410750861,0.7223897103123497,0.0,0.3837784423349302,0.705449335169841,0.7133810986451927,-6.82364114845594,-4.210130012522137,-2.302846911048067,-1.8943129959474243,-6.809947739724647,-4.196436603790843,-2.0058746341945337,-1.951859739443531,0.9665436765959584,2.427427427427427,53.29994080844093,1.8068068068068068,0.7,0.8621494080334366,0.9167493146246242,0.6965772285238494,0.1425843057993977,-0.4126195042853392,2.3208120447,3.0,1.9829177106,0.8831080164,2.2421935098,-0.5062548364,1.7814090936,0.0279561732,1.053403094,5.0274317355,-77.5655951008,5.307660829,14.5005608906
13,3,13,3,0.9945577562496812,0.2340399959776129,1,0.912794735786317,1623.797469439715,43.31825990232743,218.31845059336368,5.039871201789288,0.9803175518900412,0.9690893077944486,2.626478024375151,0.1583333333333333,0.2166666666666666,0.7307692307692308,0.0,0.3810392867350559,0.4921282283231361,0.5881129314027732,0.0,0.3953652641565782,0.4861285152816773,0.5640777594917568,-5.953987371780251,-3.685284270407574,-3.0238621150477107,-2.452370405027474,-5.7382458881723934,-3.4695427867997166,-2.9487209342339584,-2.501429004159324,0.7428668292495264,2.3873873873873874,99.33729885655129,1.8668668668668664,0.4666666666666667,0.8598553900713879,0.896717466169032,0.8344162250103664,0.153478302944143,-0.4240800620207499,2.1677035106,3.0,2.1474108418,0.9461391062,2.1687163524,-0.6809666412,1.9367643002,-0.6196911289,1.0188828509,4.7033306173,-75.1239277979,4.8038505744,12.1191269027
13,3,14,3,0.207984432567953,-1.251960685153161,1,0.7990845134263664,1649.2804990393952,1.116564862606617,165.14428883621144,147.90389198768324,0.9510746580616476,0.9556678358291564,2.796805914473056,0.175,0.1416666666666666,1.2352941176470589,0.0,0.4874924429736293,0.43630279906847,0.5848972679198025,0.0,0.4980166312752703,0.480694569188777,0.5622141928808301,-6.511496558574126,-3.337191193820445,-3.670512383943525,-2.702940011394924,-6.373894294705064,-3.199588929951383,-3.309997922657009,-2.790400458299729,0.854032933391084,2.4074074074074074,80.70620141149507,2.0470470470470468,0.5666666666666667,0.7779283782479877,0.8497610146191631,0.7381859220634682,0.2007097389883603,-0.3644991363087151,2.0999818656,3.0,2.1126096699,0.9313450631,2.0670264009,-0.6025117633,1.8962914621,-0.5612088793,0.9711079782,4.272598142,-76.7397083044,5.6799305758,14.3381436241
13,3,15,3,0.2603265929138408,-1.219677955765048,1,0.9318210377721724,1698.8386262085792,7.327249681782915,154.95179388947085,21.14733366800829,0.9704995396298088,0.9656563966964944,534.8621375594034,0.0916666666666666,0.1833333333333333,0.4999999999999999,0.0,0.5270096907153118,0.4815241303198262,0.5931606531005291,0.0,0.5312187722799185,0.5054001108659124,0.5596562992762664,-6.1149438255593385,-2.8923091713098064,-3.170450818002287,-2.487799752317513,-6.066492417838367,-2.8438577635888347,-3.000486477295639,-2.671341721683417,0.7805164345820276,2.3673673673673674,48.605642321421385,1.906906906906907,0.6333333333333333,0.8293869510117645,0.8484190467785135,0.7817956500040437,0.1972345220664251,-0.3552084123142608,2.1630510266,3.0,2.1641222556,0.9583449019,2.1650444916,-0.702422058,2.0232558736,-0.6850171546,1.017157777,4.6874176507,-80.0469051121,5.6238905635,15.2768214008
13,3,16,3,1.2063380942879214,1.14231359324807,2,0.8726299684229326,1676.2084542896198,13.03949621456742,179.74788602159836,13.784879650548785,0.9266499241724948,0.9733605626091646,8.515633759788207,0.1999999999999999,0.2,1.0,0.0,0.3865948711764596,0.317603963769635,0.5801732992210022,0.0,0.3940603326362103,0.3675600994786434,0.544903232173261,-6.139369593840847,-3.765920796605272,-4.18948147579022,-2.5774712814450984,-6.023059416707904,-3.649610619472328,-3.8092230983369664,-2.7410748729721712,0.7433080441005269,2.427427427427427,64.09244019356457,1.906906906906907,0.3666666666666666,1.051309596910632,0.9156718165306592,0.9346850334307358,0.196889076396069,-0.3871636555915632,2.1000597406,3.0,2.1180458447,0.9249064573,1.5026458804,-0.416109751,1.2813033041,-0.3721476812,0.7059568287,2.2579446418,-72.2651187372,4.7244386777,12.1257711391
13,3,17,3,0.8049707501427192,0.5144778301469506,2,0.9591306247605034,1732.4283752120084,16.378701525091298,205.2751095969129,12.533051492662125,0.9819644267796648,0.989390084359124,24.553653814093707,0.1,0.1916666666666666,0.5217391304347827,0.0,0.5785812282967535,0.571427768924605,0.6504937450178478,0.0,0.599613930612871,0.5925395397413947,0.7306594633710033,-6.054600333239092,-2.551522235587685,-2.5948335730861074,-2.1161206878840857,-5.842222668294044,-2.339144570642637,-2.380474737356348,-1.573547388584407,0.7821373094050048,2.3873873873873874,78.88823627680905,2.127127127127127,0.4666666666666667,0.9742567567151924,0.9271435471083675,0.9234109622500964,0.1448720040468248,-0.3781747882727628,1.8126074927,3.0,2.0217551264,0.8972315394,1.6742326404,-0.492047155,1.516346739,-0.4491373325,0.7865698637,2.8030549341,-76.7036024225,6.9997286346,18.0979206417
13,3,18,3,0.5610382205454557,-0.789775457229569,1,0.9691981311931952,1709.372019571256,13.328484239072989,194.44413351795865,14.58861563177138,0.9830871905317096,0.9835593875258354,4.032004703429823,0.0333333333333333,0.05,0.6666666666666666,0.0,0.3524638682303317,0.487775498871778,0.4393458032555276,0.0,0.3553109217742544,0.4805993999147889,0.4363370996084101,-6.709402808561793,-4.344580741140652,-3.436720506483856,-3.7616548422693192,-6.655641362253489,-4.290819294832348,-3.456944117506413,-3.7515381142140334,0.9199401604264584,2.427427427427427,64.09244019356457,1.7467467467467466,0.6333333333333333,1.0332688744029654,0.8927798369819251,0.8769820373796055,0.187812950972947,-0.2686174502992668,2.1919100912,3.0,2.1946397984,0.9618627017,2.6386574137,-0.2502141878,2.5199822591,-0.2014401715,1.2396654755,6.962512947,-77.0511550763,4.9268670193,12.9456465045
13,3,19,3,0.8616836721844767,0.4258920507576329,2,0.9440240931177736,1729.7746016301292,34.01794912669288,174.821617771098,5.139099277267149,0.983536890338496,0.987883490870164,16.130805554763125,0.1249999999999999,0.275,0.4545454545454544,0.0,0.5177307098344361,0.5828408415186921,0.6565851389593551,0.0,0.5429587726099518,0.6093026803363191,0.7147764375322073,-5.5020783159129305,-2.65348340385067,-2.29524236016449,-1.8894954602939844,-5.246429481872688,-2.397834569810428,-2.0497659363721734,-1.4964053070557837,0.8624795037877643,2.4074074074074074,84.51366330684722,2.0470470470470468,0.4666666666666667,1.0427378092564328,0.8986935445908899,0.9428444647636304,0.1533559385552927,-0.3285989976282688,1.9917698797,3.0,2.0949976597,0.9255743258,3.3444415916,-1.1079640851,3.2164920767,-1.0710339163,1.5712493612,11.1852895595,-75.1855284528,5.4881742677,14.0326644255
13,4,0,3,0.4830672505553991,-0.5807644499888345,1,0.5246021968198524,1904.571503048165,7.818066754561727,173.1184485522145,22.143383266867403,0.8320959448819478,0.8689420093403961,41.46680982271068,0.3583333333333333,0.25,1.4333333333333331,0.0,0.8808629920556446,0.731111649130197,0.6784590666254203,0.0,0.9038247175006868,0.7270146502176025,0.6973925097434467,-5.267128445244593,-0.6275099234250456,-1.416269481461248,-1.693597396487745,-5.1333167061964335,-0.4936981843768864,-1.401320256584858,-1.5533800851541395,0.8300286001564317,2.4074074074074074,61.20498372476703,1.9869869869869872,0.4666666666666667,1.0352972687023372,0.8753394371423872,0.9131264264467792,0.2384534925933369,-0.4274927072480247,1.6302941843,3.0,2.0161889025,0.8924643279,1.4150933776,0.236554832,1.3984293411,0.1206260561,0.6648238592,2.0024892675,-68.2791128752,6.1424093349,16.7572075939
13,4,1,3,0.3247446046056073,-1.019749034313416,1,0.2765901833492906,1684.0562178879377,12.756832864010368,134.55178349414732,10.547428576394177,0.8819921809896357,0.9126030468583216,4.485638082980055,0.4333333333333333,0.2166666666666666,2.0,0.0,0.3635798002491777,0.5644098819289505,0.6036295519048995,0.0,0.3810805661333172,0.6380149886581288,0.6326905161872487,-4.621110474618705,-2.940968051327453,-2.012910057258525,-1.8316716295215785,-4.408890330826974,-2.7287479075357224,-1.5959522164094686,-1.619427231603086,0.8921898791639038,2.3273273273273274,32.10010895543175,1.566566566566567,0.6666666666666666,1.051686619310645,0.9180165045818214,0.8982804846394292,0.1676213762305549,-0.517725484246623,1.4292770748,3.0,1.9713108589,0.8791982826,0.7951442129,0.2364261898,0.7062762061,0.1912167346,0.3735660505,0.6322543193,-58.5858821668,5.3507209553,14.2726606708
13,4,2,3,1.254520116224891,1.09942875007037,1,0.572250715158223,1982.7633211211216,7.84142316787365,137.38858368419417,17.520873538246967,0.8285067151431966,0.915896513454302,2.9904939075557966,0.4999999999999999,0.3249999999999999,1.5384615384615383,0.0,0.4418058727360061,0.4118240819397364,0.5716370662685379,0.0,0.4578847363958688,0.4423757321682425,0.5384680308280103,-5.781986912742908,-3.227471138610362,-3.4008254606149886,-2.476788876739471,-5.578949397264934,-3.0244336231323885,-3.110957572920284,-2.57486350123057,0.835344677575478,2.1871871871871877,16.456276123175115,1.8268268268268264,0.4333333333333333,1.0387520662746677,0.9579231648983804,0.9774671483831484,0.0929992733049431,-0.4867225553668391,1.5930440044,3.0,1.9345259223,0.8640368361,1.7222659499,0.4184921017,1.5382141144,0.383272364,0.8091363534,2.9662000021,-62.3318056845,5.5083953486,14.4837665185
13,4,3,3,0.9399282022298808,0.3888467024614885,1,0.596401061742648,1887.60635883179,0.23186147259244,99.96684874726846,431.1490288987663,0.8366076258777067,0.818228420473178,1.4000161666240154,0.175,0.1833333333333333,0.9545454545454546,0.0,0.6330982525252433,0.4793243744505311,0.6684654626445939,0.0,0.6511705214795427,0.4954560965488406,0.6475051451825439,-5.649795563628953,-2.072919865170591,-2.941710839319119,-1.8731023583403503,-5.4929938940283165,-1.916118195569954,-2.771456580926431,-1.936252085188684,0.8853287999349526,2.307307307307307,54.5572016514953,1.926926926926927,0.6666666666666666,0.9968920145976164,0.8900508264904783,0.7101940644136899,0.205650068695073,-0.5790515350045035,1.8665079019,3.0,2.0345428676,0.9042461929,2.0711296714,0.6093987349,1.966984207,0.5973065655,0.9730357323,4.2895781158,-73.5570765857,5.6987840499,14.4603237062
13,4,4,3,0.8461640922386974,0.1126883468705459,1,0.7530148257515337,1925.9386290377636,1.3213299570961576,120.65752542926572,91.31521220818357,0.7744602827329415,0.8851911633646428,7.634298833930242,0.2583333333333333,0.1416666666666666,1.823529411764706,0.0,0.6264831546057358,0.4223933836111393,0.5731960458095822,0.0,0.6454411914821195,0.4021970418771214,0.5561731605590549,-5.264526677251847,-1.9663893969810575,-3.040825440936331,-2.246920802792029,-5.109895872460994,-1.811758592190205,-3.0547108682570694,-2.2679089349466937,0.926061294871626,2.3673673673673674,21.699597883280106,1.7267267267267268,0.5666666666666667,0.93783707941542,0.9018769072262004,0.8317564449146504,0.1658857717216688,-0.4145156126009909,1.5882409425,3.0,1.9640575194,0.875714858,1.2751122733,0.3959485919,1.151348184,0.3523248987,0.5990594514,1.6259113096,-61.3406456754,5.0909040871,13.0450653423
13,4,5,3,0.9437624379919268,0.3144776699713638,1,0.1430254853679022,1878.833272208378,4.978369700155135,58.932556625936215,11.83772202054415,0.5972108348374795,0.7192733189226683,153.7451781858491,0.475,0.2916666666666666,1.6285714285714288,0.0,0.3991068372257579,0.4491520030674846,0.5830068532562317,0.0,0.4058578660170301,0.4270983135878263,0.5701850814995763,-6.280922919258987,-3.7741636380947576,-3.45983380896134,-2.61910181255686,-6.1764462169104375,-3.669686935746209,-3.53849645370208,-2.65472872734361,0.8540329333910841,2.267267267267267,34.40740236452726,1.7667667667667668,0.6333333333333333,1.0531519221072376,0.9001963285055611,0.8338112593782061,0.196859576722838,-0.4623423071116955,1.8787290581,3.0,2.04905314,0.9098046167,1.9046953641,0.7438192422,1.8041460913,0.7126255789,0.8948433669,3.6278644301,-72.0179497512,5.6385663954,14.2067251931
13,4,6,3,0.6569052406655868,-0.1910385778226841,1,0.5947661282443415,2010.67690323466,21.773367375529084,126.3993829781854,5.805228966110436,0.8107124296987531,0.8734087732805389,1.9698016938732184,0.2083333333333333,0.3083333333333333,0.6756756756756757,0.0,0.3792967078792157,0.4278836414039392,0.5475174544407558,0.0,0.3966629231868123,0.4254049963250139,0.5374149303375558,-5.447757993951549,-3.381441321523046,-3.1167514660121407,-2.465015404693918,-5.209250856691112,-3.142934184262609,-2.993209515144354,-2.4097216704316047,0.8243225580149446,2.307307307307307,24.917917639972643,1.966966966966967,0.4666666666666667,1.0080715011033434,0.9347836046921808,0.9530341609371844,0.1403388408611569,-0.4989405682990678,1.6592723898,3.0,2.0025605361,0.8913398161,1.6366039601,0.1478119082,1.4525808007,0.154214759,0.7688915642,2.6784725221,-70.1338511897,6.3107468514,17.0866347859
13,4,7,3,0.5946612244137154,-0.3918985885192554,1,0.5347457394960313,2032.0768645292776,7.146951825880497,116.73146567317076,16.333042185965706,0.8727486799744191,0.8908702845886325,12.31803922319293,0.3666666666666667,0.2583333333333333,1.4193548387096775,0.0,0.3539636164803657,0.4198046872353374,0.577215801860661,0.0,0.3554670660295111,0.4407319112186652,0.5229234718652066,-5.64734272344687,-3.648388869551538,-3.2765617777194977,-2.387607264950516,-5.6234572620839565,-3.624503408188625,-3.145020195309212,-2.6828194667094047,0.8243225580149445,2.3873873873873874,80.70620141149507,1.966966966966967,0.4333333333333333,0.9346030937038377,0.9161609665351592,0.8578370743895114,0.1474316305556637,-0.4562551606559218,1.6779386405,3.0,1.993489545,0.8873223687,1.5074606757,0.3938841444,1.2732573164,0.3558876713,0.7082188637,2.2724376887,-65.3573844502,5.4014777405,13.8600764759
13,4,8,3,1.053714819399418,0.9486614992909286,1,0.5750179398890797,2009.19920868356,28.24112431894346,119.30699366378376,4.224583706950914,0.7905005516381678,0.7875035069750349,108.05223975799868,0.225,0.325,0.6923076923076923,0.0,1.285289434722846,0.9012809526966936,0.6889018877981956,0.0,1.3180841032365294,0.9067502245830636,0.6208903491732297,-7.0666675188160415,2.016045581817325,-0.69761468506674,-2.19842692466148,-6.890844884883252,2.191868215750114,-0.6425697379483086,-2.6123857982095258,0.8624795037877644,2.3673673673673674,33.61449000108769,1.7067067067067068,0.5666666666666667,0.757160596520612,0.8923055485026962,0.8206683129772245,0.1545419179552898,-0.5101442950265879,2.0182515488,3.0,2.152690581,0.9365531693,1.3451298975,0.246816274,1.1297941748,0.00601421,0.631954374,1.8093744412,-79.3201745867,5.9872339002,15.9454293417
13,4,9,3,0.544697664099847,-0.6931306996327429,1,0.5889321509279639,1995.6293671379417,26.71728687570631,122.24415933229146,4.575470552118318,0.7362148945920912,0.8461742911657784,8.669803965724414,0.2333333333333333,0.2166666666666666,1.0769230769230769,0.0,0.4398378270028882,0.5857825122666009,0.5955915313175888,0.0,0.4523856831644795,0.6194162569569674,0.6387750104031218,-5.7297365418531285,-3.209581671985405,-2.3733570757406564,-2.317153980844478,-5.570810402838145,-3.050655532970421,-2.1201598748952053,-2.0123159298113897,0.7861656122421248,2.3673673673673674,62.648711959165794,1.8668668668668664,0.5333333333333333,1.0033305040857925,0.933050556568886,0.9096325665343528,0.1311353762740329,-0.4405602336582457,1.7114340322,3.0,1.9720609787,0.8766576733,1.4806181658,0.4954115829,1.3486549916,0.4283545529,0.6956080062,2.1922301529,-60.1428669988,4.1368592089,10.9538889912
13,4,10,3,0.5512805164489013,-1.0697008261590624,1,0.5746863106279334,1819.93913386205,13.410400324849622,123.5267953837497,9.211268298594574,0.8682626942075843,0.8724671653702308,2.099954492093397,0.25,0.1916666666666666,1.3043478260869563,0.0,0.3611220722816456,0.5550405093592823,0.5768854304292006,0.0,0.3682401542200751,0.5807600223761656,0.5724176005587603,-4.955759096138017,-3.166125101612041,-2.205112043155676,-2.096853876859011,-4.859964276075168,-3.070330281549192,-2.037491314354388,-2.078035186362928,0.8478441736937912,2.3873873873873874,44.324785912404,1.8068068068068068,0.7,1.025853142660582,0.9169155824746548,0.9395661424970524,0.1592893545234444,-0.4947462156287143,1.3889231606,3.0,1.9371522309,0.8623014031,1.2088883491,0.1769223962,1.1381502949,0.164622634,0.5679468438,1.4614110405,-55.6598897494,5.2239021138,14.3505729905
13,4,11,3,0.4641251804982745,-0.6887991649901251,1,0.3231227604422818,1806.0548194634448,8.498680594496246,86.59229635273128,10.188910547927703,0.4183830674164732,0.7647055453862543,1.2561506493257208,0.2666666666666667,0.15,1.777777777777778,0.0,0.5453358667259476,0.5738489918150629,0.6093518672257877,0.0,0.5531020817102271,0.5649693893681575,0.6288124022043569,-5.4302223736685,-2.4689273490093564,-2.314094739207234,-2.1213062308223507,-5.353975554571463,-2.392680529912319,-2.329143254813181,-1.9873293247579775,0.79657227675239,2.287287287287288,57.13103690544303,1.786786786786787,0.6,1.0553190668382386,0.9072275374213864,0.7910422669073132,0.2015569745204755,-0.4478584093296727,1.6022778246,3.0,2.0313674892,0.9024683053,1.1153115309,0.3556974945,0.9854096806,0.3105124435,0.5239835956,1.243919811,-68.3099676028,6.2582471593,16.5225798452
13,4,12,3,0.4361823269831302,-1.1630720729388455,1,0.1111448669639419,1889.5588844916608,2.978375641168838,57.12418194807124,19.17964314456096,0.7379185804079178,0.6831509270950247,3.998150476997225,0.5,0.375,1.3333333333333333,0.0,0.618086947961857,0.5492270644976718,0.652371350776928,0.0,0.6406594793992743,0.5820204750718967,0.6465163541093306,-5.678324337060865,-2.16862617802938,-2.559634930151238,-1.9739482191429647,-5.4782583757637,-1.968560216732214,-2.289799833335114,-1.9364747437960488,0.8178360817318495,2.3673673673673674,68.6992801590232,1.926926926926927,0.4666666666666667,1.0114556182630956,0.9468321380207626,0.939876745562277,0.1099119262153991,-0.5881652896094891,1.6337371643,3.0,1.986672162,0.8782779269,1.0333426486,0.0373594318,0.8807339063,0.0318651865,0.4854738622,1.0677970294,-65.2895833467,5.9825492155,15.9076168775
