fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,loglikelihood,mhl_norm,mhl_sum
12,3,5,3,7.977681782355973,68.00227409219804,3,0.3738372587301343,311678932.8491787,15348116.943488862,38948550.95366587,2.537676191618349,0.8848828609351609,0.7033600883489705,4.023540437791262,0.9994507253837768,0.1054545454545454,0.1072727272727272,0.983050847457627,0.2581818181818182,0.0581818181818181,4.4375,0.2754545454545454,0.0972727272727272,2.83177570093458,0.168164249779014,0.220787780544272,0.2769104385758011,0.339414962589816,0.1865481436476301,0.1979991213167576,0.2939855635985443,0.3676356356188292,-4.053939570237191,-3.797479549568208,-3.52396658247048,-3.219351683252768,-3.686971155194473,-3.6350695902338046,-3.2000109678715427,-2.8661919606417423,0.7533930222778605,8.437437437437437,1439785.2783476303,6.367367367367366,0.5294117647058824,0.9533009957416148,0.9221145529468282,0.9430006862862512,0.1585834891088171,-0.1247753706976843,0.7166117082,1.5663218295,0.6780952865,0.1579610838,-0.0260624416,0.1142317125,-0.0025899169,0.0742115672,-19.7221099053,6.0491230101,16.6448504413
12,3,6,3,8.988505298676593,83.97650189244176,2,0.3032784201683243,693512665.4342551,48174083.06181361,177949279.1025537,3.693879941092426,0.7313020460927127,0.5844096459901269,63.49183325172686,0.9941817799099156,0.1054545454545454,0.0672727272727272,1.567567567567567,0.319090909090909,0.0972727272727272,3.2803738317757003,0.2245454545454545,0.0663636363636363,3.383561643835616,0.2078092497829081,0.2223123284692255,0.2816438359665317,0.3621727430168704,0.2470260552481848,0.2290440432327966,0.2858230667452006,0.3606235748375794,-3.620792275155938,-3.554504407923196,-3.2833234278868453,-2.9152574734500982,-3.152275317730442,-3.2275558145315943,-2.9898542106042747,-2.676706860610617,0.8101738849930631,9.164164164164164,549388.1784937482,6.1471471471471455,0.5980392156862745,1.0007360442000148,0.9376533843667344,0.9733176853722276,0.1540237758297437,-0.1144351857137506,0.754610662,1.4460524743,0.631748908,1.9587712315,-0.3496548801,1.5362652277,-0.344673273,0.9202487058,-22.4544575976,6.8280313217,17.3354054118
12,3,7,3,6.224072441522788,47.36655080234014,2,0.4026714015249584,167859404.0600798,2866926.9300009054,29539959.666137516,10.30370162455734,0.5901069906702954,0.5794898858671198,10.025810626607797,0.9917975862788354,0.1054545454545454,0.0790909090909091,1.333333333333333,0.1654545454545454,0.0572727272727272,2.8888888888888884,0.2009090909090909,0.1336363636363636,1.5034013605442178,0.1789225586792169,0.235325848404318,0.2840438424043788,0.3714675768178171,0.2274874665053623,0.2500344881053387,0.2875089285991082,0.3604416163018957,-4.008145115592133,-3.732808638375889,-3.49498845252511,-3.068223574522394,-3.70351918986793,-3.595426021732349,-3.415768989023245,-3.066120799816496,0.7975119401270702,8.327327327327327,1553070.5739334584,6.345345345345345,0.5098039215686274,0.9548399719736812,0.8988694334317797,0.9300303184111816,0.1881912122452755,-0.2285445644855896,0.8757353111,1.5265513492,0.6632497049,0.8859099819,0.2181027695,0.5433006558,0.1434746785,0.4162086421,-23.9463974411,5.6992964959,14.8680900269
12,3,8,3,6.6204614131912285,48.48734117407238,4,0.3037106866406461,645588465.7702543,9811146.749123974,109948186.56033476,11.2064562249211,0.8065421315646565,0.714276117179357,23.74699350634677,0.994985002828111,0.1154545454545454,0.1272727272727272,0.9071428571428573,0.2418181818181818,0.1336363636363636,1.809523809523809,0.1390909090909091,0.1263636363636363,1.1007194244604317,0.3641010313049867,0.3745731135828258,0.4266405053331111,0.5216076948065007,0.352207859361378,0.4250059352007446,0.4280295680280981,0.5189090231492275,-3.984038336330359,-3.9184285786329434,-3.5922156186849628,-2.997226568251392,-3.8905606676792295,-3.4533442941305275,-3.43518472377821,-2.8893737893543703,0.7597821420121479,8.833833833833834,2578762.8875937983,6.653653653653654,0.5196078431372549,0.9973294069804948,0.8911696364530652,0.9168008578972014,0.1832500559096595,-0.1782903748814606,1.6937372278,1.4215392001,0.625848767,0.9549344024,0.1327435373,0.7003218337,0.1168416765,0.4486369484,-48.4156863927,5.704085628,15.2822037724
12,3,9,3,5.850336261806607,34.522873378949015,3,0.5761869951692971,1148971822.0538137,26945854.616855107,427066822.69262487,15.849073216088945,0.8740198143155199,0.8775479019547512,36.24690927397069,0.9999132738881298,0.1054545454545454,0.04,2.636363636363636,0.3172727272727272,0.1281818181818181,2.475177304964539,0.2154545454545454,0.1445454545454545,1.4905660377358492,0.1266981656414088,0.2022358483177976,0.2447680123986357,0.3495779467482808,0.1519185194243986,0.1916381943887554,0.2950047303430236,0.3929898922772139,-3.797848436263724,-3.4693472712086746,-3.284381768457885,-2.828580315152731,-3.190683389269832,-3.0412485648589094,-2.652359175301904,-2.2837157893313207,0.747814061860032,9.25225225225225,1062100.458946952,6.213213213213213,0.4705882352941176,0.9314407437348138,0.9262469201643208,0.956166422932284,0.1410944464998449,-0.1321402107662371,0.7443195246,1.4115344984,0.6092972222,0.941873063,0.0988858621,0.5255827045,0.0794562207,0.4425006113,-15.2917376797,6.4143387173,16.5521474721
12,3,10,3,6.430601781555983,45.58453164999292,3,0.416034101497184,296120278.0891268,9135177.856400536,59643802.507024765,6.529024770463063,0.8652971447418889,0.659850728305734,152.20611212480614,0.9970759773768546,0.1054545454545454,0.0472727272727272,2.230769230769231,0.3290909090909091,0.1354545454545454,2.429530201342282,0.2045454545454545,0.0954545454545454,2.142857142857143,0.1024767798547263,0.1451758628154352,0.1801170718068064,0.3061256561911203,0.1182693992506984,0.1497561768289879,0.1798997150163868,0.3181154395056543,-4.468690571261325,-4.256095526202613,-4.082126265392916,-3.4547404103004675,-4.228709497367372,-4.077701428379342,-3.933135428164553,-3.270263859074644,0.8005306478977157,8.547547547547547,725873.3650817246,6.213213213213213,0.5490196078431373,0.927797813441763,0.9210418851743624,0.9565095782325992,0.1307615942457591,-0.1411164748726315,0.7724399814,1.4330032901,0.6296036697,1.2011825391,0.0060912915,0.7128134361,0.025189172,0.5643265835,-15.1256801815,5.0165054151,13.3541673456
12,3,11,3,5.601107225084389,31.583952859712923,4,0.5357264734137019,375637522.08644426,6833872.184823393,75520321.28841457,11.050882902979875,0.929487509161404,0.7962125180612214,15.185963365241175,0.9994474853230904,0.1145454545454545,0.0681818181818181,1.6799999999999995,0.3581818181818181,0.0763636363636363,4.690476190476189,0.2136363636363636,0.1536363636363636,1.390532544378698,0.1817444401025476,0.1650673260554363,0.2440500232935361,0.3447634320264121,0.2312392761014517,0.1585594947844051,0.2550529585671602,0.3768634078230896,-3.875757327318516,-3.954750309626781,-3.5806400895993,-3.1035999679231474,-3.3350204552434164,-3.650318245361732,-3.231712474399834,-2.703277127350906,0.7849175218688929,8.481481481481481,623440.1888627864,6.477477477477476,0.5392156862745098,1.0083499141057355,0.9305910607752736,0.9704676439142772,0.1507384465505167,-0.1407023670814914,0.7658991311,1.4147463182,0.6166095853,0.7865251239,-0.2135392219,0.438560349,-0.0827457709,0.3695167234,-16.6589790748,6.0146499283,16.6252722114
12,3,12,3,7.205100323468429,57.51399000432086,4,0.3732471470818426,468595262.0203386,1026798.111835602,87593349.08927652,85.30727518838762,0.7347169225038717,0.526981943819604,597.5218940668548,0.9983645900343884,0.1054545454545454,0.0581818181818181,1.8125,0.269090909090909,0.1063636363636363,2.5299145299145294,0.2054545454545454,0.0781818181818182,2.627906976744186,0.1439194075866046,0.1590172315786026,0.239940600190128,0.3318912501907153,0.1523058735649188,0.1738276645043761,0.2358712584578173,0.3618335918962737,-3.967770465875753,-3.8977949277484822,-3.522730529815095,-3.0965567832968115,-3.58087327798762,-3.489959817971519,-3.227872066352296,-2.695775476583984,0.7506065555808406,8.789789789789788,522224.5546396644,6.19119119119119,0.5098039215686274,0.981808272571804,0.939074177284384,0.969355252099504,0.1467875576669237,-0.158126654461609,0.7060970952,1.499547052,0.6472970073,1.236621656,-0.2280097757,0.7054550683,-0.092767691,0.580976206,-15.3140401418,6.1248643112,15.7068995416
12,3,13,3,7.34584621418937,59.98437146688203,3,0.3495274442673689,612823600.6605139,23811459.414039534,142545162.03136173,5.986410137772375,0.6529282671428092,0.6394835801097934,4.340500364576671,0.9965656368591546,0.1054545454545454,0.059090909090909,1.7846153846153847,0.299090909090909,0.0972727272727272,3.074766355140186,0.2036363636363636,0.1327272727272727,1.5342465753424657,0.2367426068607415,0.2119429617366748,0.2217306843521371,0.2930440112998048,0.2886514901648663,0.2275784469444851,0.236639021854199,0.3212003162326349,-3.6076365200748617,-3.724855306605706,-3.678592347513134,-3.3415205222324262,-3.078119571134452,-3.342392465512153,-3.30318589859071,-2.937275558457922,0.7282138582278975,9.03203203203203,1333905.690039059,6.3013013013013,0.4215686274509804,0.9733915593558572,0.9160877512980514,0.9488727862808976,0.163872754338377,-0.163105814827412,0.6794997301,1.4643755761,0.6444973386,0.7113005388,0.2839865426,0.6167026591,0.2591694329,0.3341755228,-13.4666536008,5.731593784,15.621216069
12,3,14,3,3.706458107103165,14.707470298268976,2,0.521091401902811,207805406.53529465,6344863.961817564,32444475.848711565,5.113502203350228,0.7548409567057687,0.6943707638799971,4.591330977409989,0.9824429519759892,0.1154545454545454,0.03,3.8484848484848486,0.2318181818181818,0.1163636363636363,1.9921875,0.1672727272727273,0.0927272727272727,1.8039215686274512,0.2330165261284787,0.2328854298887002,0.240713254527831,0.349061232586322,0.1991256882801266,0.236875214119423,0.255852752974903,0.3515663029889126,-4.040932445051066,-4.041623139266511,-4.000381428543899,-3.4295388031060807,-4.1206514158725644,-3.9264228898455946,-3.828779824997284,-3.3363153151337555,0.7572228515358636,8.195195195195193,935343.1520292376,6.1471471471471455,0.5490196078431373,0.8907991949176829,0.8909674539061103,0.9163275518238408,0.1638783587323722,-0.2659157844460346,0.8425439877,1.487623948,0.6545828853,1.5330947295,-0.5285994832,1.1266578451,-0.3931085856,0.7202619775,-23.1123428046,5.7754138414,15.4435842411
12,3,15,3,7.51290620195938,63.22493746022039,3,0.3113462128871544,227799546.5214725,70706.91160277695,27499985.940214977,388.9292477474712,0.7974307976101063,0.7049963241040726,33.13183555370876,0.9981263901117434,0.1054545454545454,0.099090909090909,1.0642201834862384,0.2881818181818181,0.1054545454545454,2.7327586206896544,0.3409090909090909,0.1445454545454545,2.3584905660377364,0.2149920307428779,0.2219454647838284,0.249740466617789,0.321160187951442,0.2336234667896853,0.2618662189070217,0.2871388381377257,0.3496196886321515,-3.5235963909004737,-3.4923851216515205,-3.367624135798221,-3.0470486993876507,-3.1268250728065863,-3.0115943192295926,-2.9084817420020053,-2.65355915313062,0.8415370784123553,7.952952952952953,763629.8261282258,6.235235235235235,0.5490196078431373,0.9670090317680584,0.9398656580352364,0.970645453373107,0.1292356788252311,-0.1363638988804499,0.6840565114,1.3640555795,0.5904256799,1.4761076901,-0.3878738874,0.879277169,-0.2607103032,0.6934889433,-8.7693282809,5.7679704651,15.3912032204
12,3,16,3,9.60458442962722,92.90027707503276,2,0.3598888177392616,373561672.837536,5679680.744893249,133680833.95339416,23.536681013909124,0.8990254049085373,0.7625869794690797,15.035964260647551,0.999819141422102,0.1145454545454545,0.0681818181818181,1.6799999999999995,0.2781818181818181,0.0872727272727272,3.187499999999999,0.289090909090909,0.0745454545454545,3.8780487804878048,0.1069007843039237,0.1763228568561218,0.2081820763622748,0.3302356029545206,0.1240564556044335,0.2129544617850436,0.2227120962191522,0.3313933154596164,-3.956833241182916,-3.649262078294528,-3.508111334273509,-2.967359038519452,-3.533357812698536,-3.174763395648145,-3.1354033089373003,-2.6970078922990317,0.7455444279157428,8.04104104104104,1333905.690039059,6.323323323323323,0.4215686274509804,0.9581162250068076,0.9294272772073484,0.963917495341541,0.1336624146378494,-0.1121696600719533,0.7208807437,1.4399199321,0.6300497177,0.6723694895,-0.02450126,0.4460298699,-0.0595648132,0.3158853584,-10.5068310367,4.3985850365,11.797796857
12,3,17,3,9.171933315275346,86.93114926160119,2,0.336079235804155,564846005.5810417,2278469.5936952448,136607996.92799813,59.95603246407424,0.8719181807062657,0.5616606446334662,9.147732016441294,0.9988593455655068,0.1054545454545454,0.039090909090909,2.697674418604651,0.2036363636363636,0.109090909090909,1.8666666666666671,0.22,0.1445454545454545,1.5220125786163523,0.3426767759904943,0.249043678705798,0.2481455209455732,0.3441001308327393,0.3899481306319982,0.2193312265105431,0.2419815876670814,0.3630340607922223,-3.415992398358324,-3.902587024679701,-3.907254591516515,-3.4085954752865706,-2.972121324417203,-3.803352510661675,-3.693001858890311,-3.103244405771779,0.7392156519167131,8.987987987987989,1333905.690039059,6.631631631631631,0.4509803921568627,0.9488671843505244,0.9150057500140264,0.9405128684085418,0.1602828079939108,-0.1410914946908432,0.9181109619,1.4713475032,0.6415961674,1.2459731057,-0.3483632472,0.8677939143,-0.2519776306,0.5853696029,-20.4023420657,4.3536258707,11.9092607067
12,3,18,3,6.694617341827188,45.95104044911132,3,0.3994793942580875,726830752.6338035,47897839.57039084,184901967.677458,3.860340452427408,0.7956875391791819,0.6972586333785951,9.897229564722236,0.9975235011336882,0.1054545454545454,0.1072727272727272,0.983050847457627,0.1254545454545454,0.1154545454545454,1.0866141732283463,0.0881818181818181,0.0672727272727272,1.3108108108108107,0.141763419720848,0.2309773924152259,0.2798265637108935,0.3771643110977918,0.1542069020721932,0.2285964794118234,0.2997536543803087,0.3824760164567168,-4.502967453358108,-4.034882516571918,-3.7785822917593626,-3.2678738011892783,-4.209165404423629,-3.838958983781505,-3.4848389041926877,-3.073163631035112,0.7784907038619984,8.899899899899898,1333905.690039059,6.499499499499499,0.4901960784313725,0.9487477605722352,0.9194712193114054,0.9118167712960064,0.1513514466702213,-0.1614903405103844,1.0592133205,1.5190519114,0.6596292928,1.6098950003,-0.2742084242,0.9801553694,-0.0945543741,0.7563434498,-29.2708664628,5.1967495244,13.9615645141
12,3,19,3,8.725428914487022,80.30497888503062,3,0.3090195042417396,536757098.2018997,6964030.271505919,130173362.60912336,18.692245371439824,0.8847704609734139,0.7475176087452132,289.42368839660486,0.9995307830310276,0.1554545454545454,0.0481818181818181,3.2264150943396226,0.1063636363636363,0.069090909090909,1.5394736842105263,0.1527272727272727,0.1227272727272727,1.2444444444444445,0.1264664725162465,0.2770635239106416,0.3268800320753958,0.4687656908945338,0.139433458470032,0.3103277276115689,0.3415423794267392,0.477296116177946,-4.125050526354274,-3.413892423572231,-3.1786460286020355,-2.508625367483343,-3.936410664839492,-3.154704671003488,-3.0119223498525454,-2.3909564728975745,0.7429170245111647,9.01001001001001,2160100.238246534,6.5655655655655645,0.5392156862745098,0.9599525907944116,0.9060025318028234,0.9125417642996004,0.1636482856935175,-0.1372649822473987,1.1499534204,1.4869573208,0.6536401985,1.2755538527,-0.3577815933,0.7751686128,-0.2189224253,0.5992669094,-30.23786835,4.3604739403,10.4705493151
12,4,0,3,6.450592489856651,47.35909404185208,3,0.3836506069582924,132789948.56075832,6582682.775226853,16311624.191941844,2.4779599365366214,0.7678404822451639,0.7917926535058575,4.837784235484128,0.9993510954663392,0.1054545454545454,0.1081818181818181,0.9747899159663864,0.249090909090909,0.06,4.151515151515151,0.2909090909090909,0.0545454545454545,5.333333333333333,0.091715428680202,0.1294281848493461,0.1409242220161937,0.1988349070486318,0.106171993032873,0.1362916773854813,0.1427709449170476,0.1991770609571518,-3.5909776991097173,-3.44187721821244,-3.3964266904837785,-3.1674720378802688,-3.4275659201748927,-3.312065843192832,-3.2872197694451013,-3.0709190051800563,0.7846655144929345,7.776776776776775,483820.9664925957,5.838838838838838,0.6470588235294118,0.973836928421394,0.9353695365477156,0.9754524655290112,0.144835083540058,-0.2234589141093954,0.4220960228,1.3174351209,0.579171605,0.840847166,0.2933946887,0.6153989509,0.2351741977,0.3950377175,12.3381919253,5.265543213,13.9491035314
12,4,1,3,6.496167491247857,43.50362049721224,3,0.4932831984800878,255412128.14751035,16123176.82811139,44856811.49149691,2.7821323284929376,0.9181252997338089,0.6895204930253374,7.07420059064839,0.9996210132294104,0.1054545454545454,0.0863636363636363,1.221052631578947,0.3281818181818181,0.0790909090909091,4.149425287356321,0.1363636363636363,0.0936363636363636,1.4563106796116507,0.1981011114362326,0.2067558978688082,0.2632942303819483,0.3120134939149483,0.2747135699878374,0.1914965235207252,0.2747135699878374,0.3399418237648773,-3.2686721776761134,-3.2333938401957405,-3.002934268429909,-2.804346511920599,-2.759674598012896,-3.07631083957762,-2.759674598012896,-2.5114847138891605,0.7622068558904822,8.393393393393394,824243.4153904719,6.19119119119119,0.5098039215686274,0.9262875445025204,0.9151616292500546,0.9455633512329932,0.1678383798954094,-0.1199540690467954,0.6600388566,1.4065563266,0.6157456327,1.5882052779,0.0710896265,1.0780337301,-0.0448484009,0.746153419,-12.0381183018,6.1470976477,16.3198075292
12,4,2,3,9.023634107634583,84.25885025577126,3,0.3678492235012218,464622087.7339985,11705974.088709123,129603001.59668584,11.071526437231146,0.8428689095880613,0.572149765944959,4.042233943447463,0.9994901164628874,0.1354545454545454,0.0763636363636363,1.7738095238095235,0.2509090909090909,0.069090909090909,3.631578947368421,0.0954545454545454,0.1209090909090909,0.7894736842105262,0.209210794363582,0.2795133432199637,0.2958679122197221,0.3732114748283381,0.2198190734718252,0.3128678571183897,0.3199145233302158,0.3891293982831655,-3.793995731685972,-3.45670284960484,-3.3782379887590084,-3.007164200296863,-3.393899918297117,-2.989124245786086,-2.958470228150704,-2.6573755070927185,0.8114478794721471,8.393393393393394,889096.5989529167,6.1471471471471455,0.5196078431372549,0.945062810845765,0.9146658220067784,0.9523436769417524,0.1465463818674147,-0.1342799753417114,0.7963328784,1.4020171823,0.6138471681,1.04723307,0.1261140137,0.6806739602,0.1019529447,0.4919997097,-16.3194595076,5.7289204058,15.1048788545
12,4,3,3,4.561870653955998,25.938442020669648,4,0.5705869814218094,135463655.88108665,2917437.422166847,23513614.77192091,8.059680935489205,0.7197655011503818,0.7617113137292226,4.700142985898859,0.9942563501971152,0.1054545454545454,0.0681818181818181,1.5466666666666662,0.279090909090909,0.1190909090909091,2.343511450381679,0.1772727272727273,0.0936363636363636,1.893203883495146,0.1817107375556148,0.1689492858723147,0.2291664278274287,0.2843230175351797,0.2070107390462561,0.2031699943947754,0.2433197052006745,0.307488554990207,-3.601409304039632,-3.657574297196208,-3.39254995280728,-3.149797830215311,-3.2586581093631293,-3.2744410137740765,-3.1094524229464144,-2.845761156202561,0.8349382064985857,8.15115115115115,563314.2670601351,5.992992992992993,0.6666666666666666,0.9755911122093754,0.9253026342637096,0.9730238468864684,0.169235092426797,-0.2442700352478002,0.6600542309,1.3152508226,0.5825073291,0.9447364976,0.3064732467,0.5222242706,0.1608107767,0.4438458791,-11.3820156542,6.9319654009,17.9477231789
12,4,4,3,3.757514763377813,16.156461924707205,4,0.3782692989110504,83053639.62860742,1004067.178743782,13271033.546085067,13.217276519972348,0.7052549472132769,0.7687242102594622,340.07258117522366,0.9988727428635265,0.1054545454545454,0.0790909090909091,1.333333333333333,0.299090909090909,0.0763636363636363,3.9166666666666656,0.2527272727272728,0.0827272727272727,3.054945054945056,0.1353422211852087,0.1629579903043042,0.200528537520027,0.2892308825394847,0.1620559511735636,0.1805085954956309,0.2191599979561964,0.3045716127871157,-3.5985546468694847,-3.4836226394033467,-3.3272605842861296,-2.95809691782895,-3.225197877552974,-3.1541747234579938,-3.005407724808324,-2.676663390079942,0.7624428184646443,7.798798798798798,592615.181247554,6.169169169169169,0.5,0.9564875966508826,0.8969582370932653,0.9526539518914048,0.1801446930514956,-0.2766048419988621,0.6621044961,1.3791815671,0.6026862181,1.0775049634,0.0795327465,0.6052095303,0.0306587222,0.5062217231,-6.048088116,4.904152898,12.2061655354
12,4,5,3,4.385919691480042,21.552050541866542,3,0.5821587505195454,158081864.71016788,629775.7516714295,29807885.10629572,47.33095078237829,0.7988350905649454,0.8184478966630266,42.231119925186846,0.9984081902465674,0.1154545454545454,0.0972727272727272,1.1869158878504673,0.2127272727272727,0.0763636363636363,2.7857142857142856,0.2118181818181818,0.0854545454545454,2.4787234042553195,0.2997438937127402,0.2747663956549453,0.2749821254250223,0.4189899352706406,0.3266528055066865,0.3059959280777752,0.2858841819278338,0.4051091906282091,-3.3340614445265366,-3.452984382159684,-3.451957248940291,-2.7663068387459027,-3.0558500767519803,-3.149597137692949,-3.24087023056172,-2.699791638466368,0.760829700281475,8.063063063063062,783490.0119203497,6.3013013013013,0.5490196078431373,0.9653872496819508,0.920325118002882,0.9227202750596648,0.1690462368381391,-0.2524865993821288,0.9217703235,1.4409282885,0.6381426728,1.0856630583,-0.0025417953,0.7388778826,-0.027484466,0.510054471,-24.4366596985,5.4055412589,14.4777765617
12,4,6,3,7.367947259059897,60.66062557561059,3,0.4189295341685862,168726216.1169907,9168410.637627147,33327518.131094374,3.63503767973898,0.791138813607337,0.7247149838654094,44.69294933517941,0.9992318029864928,0.1054545454545454,0.0572727272727272,1.841269841269841,0.3190909090909091,0.0563636363636363,5.661290322580646,0.2127272727272727,0.1236363636363636,1.7205882352941178,0.1951601232659389,0.1895842579288998,0.2411097057919919,0.2805491718208269,0.2328867706907231,0.2282239285531178,0.2682145576417801,0.3023885059474303,-3.34764909860588,-3.3708413398318373,-3.1565265126464803,-2.992482090000965,-2.874425098189353,-2.8918970827115023,-2.7420494936556654,-2.613997400482361,0.7896901513722044,8.37137137137137,689983.7121430025,6.235235235235235,0.5294117647058824,0.9758026582189696,0.9359707009055132,0.9633482683172933,0.1470041297596794,-0.1699054153324431,0.5564712917,1.3936080976,0.6137076611,0.5774417717,-0.1360442231,0.4076596468,-0.110392757,0.2712874452,-5.2115139016,6.3974304898,17.0238391646
12,4,7,3,4.374679715965567,19.22565058718941,3,0.589895250910391,175696989.18663254,2958079.879114075,36910390.94898155,12.47782090321238,0.8430136123989229,0.9128321078346248,28.34740197848219,0.9986962859705454,0.1054545454545454,0.1281818181818181,0.8226950354609929,0.289090909090909,0.0872727272727272,3.3125,0.2709090909090909,0.0554545454545454,4.885245901639345,0.1593430276107545,0.1974704785972143,0.2439728157052712,0.3220328245057245,0.1905338849762441,0.2142046504592225,0.2537952973190894,0.3377466509129592,-3.530982748307716,-3.370837319087625,-3.1755151419362644,-2.8476423549851484,-3.16281546502177,-3.070327018934968,-2.915635046245132,-2.5876131136057285,0.745564454582102,8.107107107107106,437160.2248248502,6.19119119119119,0.5098039215686274,0.9978137181010992,0.9500365559732662,0.972310292112978,0.1188609501754633,-0.1829028545446398,0.6712640399,1.3493073797,0.5950415044,1.2342017437,0.2064742471,0.7584528508,0.1424381759,0.579839309,-9.3060812611,5.8418355905,15.0530882699
12,4,8,3,4.2155008674292,19.435385461006653,4,0.7040242369821421,119277761.32808712,6851217.071928049,20129372.155016523,2.9380724539431027,0.9410436257617764,0.913082204653732,4669.3054024064,0.995725616808689,0.1145454545454545,0.0772727272727272,1.4823529411764709,0.27,0.0963636363636363,2.8018867924528306,0.2118181818181818,0.1081818181818181,1.9579831932773109,0.1988575552672848,0.2746229585339232,0.3504840130360543,0.40242742575899,0.1928964446497069,0.3166436386155383,0.3755119365355854,0.4257888747122517,-3.681476127969899,-3.333312670539803,-2.9847096686287067,-2.7460149955377373,-3.4635594217650456,-2.932517578700283,-2.67989343084139,-2.464137767562576,0.7982180475485149,7.644644644644645,935343.1520292376,6.543543543543544,0.4411764705882353,0.96631709528958,0.9170652905244236,0.9573280847531552,0.1577820654928981,-0.2038913005059606,0.9421728203,1.4283974275,0.6213304303,1.4101469727,0.1598582713,0.8919043884,0.045288158,0.6624999927,-22.7851328442,5.0182294936,12.9651101446
12,4,9,3,4.577006002397373,21.670284244741733,4,0.6530358445785187,158383883.5440415,612198.7681772256,40046728.6245394,65.41458543566729,0.9060518878390572,0.9628594370374386,9.410534261626214,0.9997457239530696,0.1054545454545454,0.099090909090909,1.0642201834862384,0.2781818181818181,0.1463636363636364,1.9006211180124215,0.3209090909090909,0.0763636363636363,4.2023809523809526,0.1454941998686384,0.2051691623066339,0.2145844119553086,0.3057512675010846,0.1462726552384466,0.2116842581194777,0.2357099998974108,0.3332402497060448,-3.434594902866296,-3.1947377576172302,-3.156894166096166,-2.790458716132298,-3.0450959424106325,-2.8117842091719183,-2.7260885954021337,-2.378215272874886,0.7839373318321512,7.886886886886885,306539.5295056524,6.0590590590590585,0.5588235294117647,0.9360664395639284,0.9393689037567714,0.974486659890099,0.1289817378091417,-0.1478276880193299,0.6047730373,1.361980894,0.6025637713,1.5992799141,-0.35323394,1.1394373119,-0.2854680693,0.7513563848,-7.6132311098,6.3362297568,16.6243853745
12,4,10,3,5.079562424321604,30.45854391165044,4,0.4107436449801688,127597913.7299084,1595028.5715893744,30951727.98439741,19.405124482225045,0.7577063138115488,0.7030365925805375,15.95271969940699,0.9944586916098446,0.1054545454545454,0.0372727272727272,2.8292682926829267,0.3290909090909091,0.0581818181818181,5.65625,0.1472727272727272,0.0763636363636363,1.9285714285714284,0.1024952738274799,0.1458232870141827,0.192990637471928,0.3345062741997652,0.1184361185830845,0.1409624032174746,0.1815859781606662,0.3069094717919394,-3.9201929824243393,-3.7309414183002616,-3.52492008952961,-2.9067967640184067,-3.8067489071002143,-3.7094764221214,-3.53405663374606,-2.9928876016754185,0.7477172161373069,8.063063063063062,508987.0193519674,6.169169169169169,0.4411764705882353,0.9522059417161662,0.9287593178919028,0.955746369334217,0.1404083608655878,-0.199455948965389,0.601990983,1.5188187257,0.6593175619,0.5783750665,0.0889266555,0.4556547492,0.0705317279,0.2717259156,-9.7375361934,5.9513696343,15.7778808127
12,4,11,3,8.41883285418925,75.64133694296454,3,0.4421408402219187,206506593.19512367,3699957.610900971,36694378.03862651,9.91751309001919,0.9213517542244074,0.706943471328718,57.82511325133309,0.999192983427148,0.1054545454545454,0.0572727272727272,1.841269841269841,0.3090909090909091,0.0963636363636363,3.207547169811321,0.2172727272727272,0.0745454545454545,2.914634146341464,0.1544570863893775,0.2042657286433883,0.2506398224879931,0.3267946759609536,0.1984163581918492,0.2101215556371092,0.2649788882139993,0.3365705718916635,-3.4638166122552856,-3.2597725599710587,-3.069798338613916,-2.757825472048113,-3.0222019785689085,-2.9780700015255555,-2.7712420045383497,-2.501320667855808,0.7619045107090759,8.327327327327327,889096.5989529167,6.323323323323323,0.5098039215686274,0.9377825496970682,0.9379955996510942,0.9596811193789508,0.1335139414737571,-0.1643306428654007,0.5438322006,1.3790057418,0.6100169242,0.423189596,-0.0635775637,0.2929399037,-0.0360251932,0.198818357,-12.2703589052,8.2263293189,22.1787100105
