fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
11,2,21,3,2.519271517374848,7.426441681888635,2,0.2002478162612044,4435293.289754061,84874.37727334315,903474.0102661072,10.64483816307027,0.4356342301620142,0.5668588981979192,73.04567441674541,0.275,0.175,1.5714285714285716,0.45,0.25,1.8,0.0,0.6887770668861954,0.7943030555413877,0.7795144985492942,0.0,0.7186967355247985,0.8185565578339045,0.7005833862419607,-5.112928782490702,-1.5912606924887496,-1.0517138277928302,-1.1273266664892092,-4.900075255567148,-1.378407165565196,-0.8890865212430139,-1.4671639401814742,0.8028735163638939,6.51151151151151,120280.55676320348,5.790790790790791,0.5263157894736842,0.9224202031711576,0.880539348052257,0.8798937549730684,0.1883384406798275,-0.3375437708172656,1.5084070816,4.0,1.8902092446,0.8375618619,1.3700169006,0.0675392611,1.1617078101,0.0067053015,0.6436465165,1.876946308,-68.1220735644,7.2999643556,18.831791715
11,2,22,3,2.229358567443426,4.2226350354842985,2,-0.017169002284302,1312960.353663174,47736.72624250222,393554.57169500855,8.244272338571234,0.5249366714028068,0.4955994094268695,3.8446943088884153,0.3,0.2,1.4999999999999998,0.775,0.35,2.2142857142857144,0.0,0.8138920990023316,0.940142536875082,0.8393931773890217,0.0,0.8670658274918488,0.9293094889147616,0.9052387360862963,-4.448994204203006,-0.8279929728950135,-0.2663055065210553,-0.7145388229517025,-4.176154931376342,-0.5551537000683489,-0.295214526470132,-0.395737719596668,0.7578087831533294,6.27127127127127,91216.9001928672,5.55055055055055,0.631578947368421,0.993510757735974,0.8550818753314834,0.8416119874855341,0.2159446458921309,-0.4033040163421661,1.0779093062,4.0,1.8805331544,0.8371074749,0.4331907222,0.1016414694,0.3419796495,0.0937005985,0.2035169779,0.1876542018,-63.6346627037,8.5764815496,24.0432605287
11,2,23,3,5.054780600978086,26.720801873449645,2,0.4498100106524521,7500787.388149086,560297.7310040557,1849059.460193604,3.300137333913672,0.8844943335141894,0.7600387515941629,211.8948101358228,0.25,0.1,2.5,0.4,0.175,2.285714285714286,0.0,0.2993751206839722,0.3986584072728912,0.5700272159874623,0.0,0.3202967938615224,0.3845429308313922,0.5853877008211864,-5.258629227054807,-3.68432646757301,-3.1622324749584623,-2.2610674488464544,-4.915137427702236,-3.340834668220439,-3.025056075814548,-2.037876429679464,0.8419744907367998,6.81181181181181,309378.7571730137,5.57057057057057,0.6578947368421053,1.04028975019161,0.9519707315493844,0.9799786895804824,0.1083594133681516,-0.2230069629594075,1.6919166125,4.0,1.9858835836,0.8747264952,2.651558019,0.0370620651,2.4948811644,-0.0015466265,1.2457262983,7.0307599282,-61.6681068744,4.433690929,11.4397507719
11,2,24,3,1.876121415381748,2.9496235495882277,2,0.1811297030888704,4715179.669322751,9305.076610993849,1067448.681300478,114.71680738655056,0.6164680123448638,0.5300933873957179,3.821694978338892,0.3,0.2,1.4999999999999998,0.45,0.225,2.0,0.0,0.8244773113793399,0.711866902491586,0.8334408410972218,0.0,0.8419024160921392,0.6575806153746342,0.8419024160921392,-5.161586800000741,-0.9059755926850396,-1.4872239927427555,-0.859709556011806,-5.054755902790948,-0.7991446954752464,-1.7308464056651118,-0.7991446954752464,0.7922311797798078,6.71171171171171,363643.56789956026,5.57057057057057,0.7105263157894737,0.8185419343135971,0.8935547715672914,0.7806748016763436,0.1648132136179007,-0.3929912349668067,1.3942339188,4.0,1.9847630916,0.8778969408,1.0524281229,0.1029996431,0.890159812,0.0466733861,0.4944403933,1.1076049539,-69.9916322839,7.6450961505,20.4601582917
11,2,25,3,3.7776435194369866,13.561805835174674,3,-0.0304701981305011,4802058.53230256,294442.1685654068,1092662.885980168,3.710959239649283,0.980345217881011,0.9295313713361968,37.18380467709717,0.3,0.175,1.7142857142857144,0.75,0.225,3.333333333333333,0.0,1.324453111053968,1.0374103818275968,0.7995200681907034,0.0,1.4112946305965857,1.3347948094305684,0.8353792989067761,-4.695885291801659,1.523594592077619,0.1756748617848957,-0.9414307630846754,-4.406932293967678,1.8125475899116,1.4754180575323268,-0.7254722839033287,0.8419744907367998,6.851851851851851,437276.351040262,5.710710710710711,0.5789473684210527,0.894588298240618,0.826096807814877,0.6894518078679545,0.2661295429680557,-0.2416403288055078,1.0243938961,4.0,1.889074501,0.8371630559,0.3896748702,0.0115655568,0.3166168095,0.0096326344,0.1830728312,0.1518465045,-62.7297474115,8.441116983,22.4315526304
11,2,26,3,1.858285475587511,3.2840152815376973,2,0.3241407044988813,4644489.141883854,223068.93485471365,755985.3171411325,3.3890210559059293,0.6879938224345508,0.6928878329588541,6.845484638321985,0.25,0.1,2.5,0.475,0.3,1.5833333333333333,0.0,0.4035907128900789,0.4796557261498192,0.5917318627460986,0.0,0.4254003168241186,0.4753717787776536,0.5856509115940608,-4.961393581994593,-2.959021209309133,-2.581632740707924,-2.025578915904394,-4.707030750786533,-2.704658378101073,-2.4694411700240244,-1.950353900687124,0.8581981613233751,6.471471471471471,339258.3382740992,5.85085085085085,0.6052631578947368,1.0479270548761583,0.9026452819329188,0.936020116236182,0.1965794280522308,-0.5267587032062641,1.4646651306,4.0,1.888294847,0.8369081473,0.8576516624,-0.097076417,0.6695707917,-0.0808754771,0.4029326241,0.735566374,-56.4604380822,5.4900380273,14.4311922545
11,2,27,3,2.316000853030409,6.531464180530815,2,0.104497082968473,4199965.224731153,46674.98717419477,1066115.9928805726,22.841270184001186,0.7679877462680366,0.7103461652401062,8.810092254759109,0.375,0.25,1.5,0.65,0.35,1.8571428571428572,0.0,0.6769976102847503,0.6553715837038173,0.8264451489373343,0.0,0.6994766430707459,0.7185350062333322,0.8066004858971272,-4.881444073592324,-1.576718101031664,-1.6822843403205092,-0.8471982991630478,-4.724569441021945,-1.4198434684612846,-1.3298009082674307,-0.9137294342389256,0.7622882029322594,6.71171171171171,447353.3054498463,6.13113113113113,0.4473684210526316,0.8254497435717109,0.8881922002981516,0.7391074545610656,0.1683586670819432,-0.3561133356921858,1.2897200115,4.0,1.9758111816,0.8783201897,0.6604473864,0.0356880139,0.6155256796,-0.0368151254,0.310284245,0.4361907502,-75.3572470667,8.8968745961,23.3220575887
11,2,28,3,2.5236852151346603,7.411923314744913,2,0.196225782121135,1433452.7351089637,202100.53012377297,605690.1033632326,2.996974342384397,0.7986991969150746,0.4814497363359029,7.2714876696033235,0.35,0.25,1.4,0.575,0.125,4.6,0.0,0.4488278736509027,0.8730678091976372,0.807023529941922,0.0,0.4654231789354657,0.9469684198097624,0.8435601506633794,-5.299238926732045,-2.920792787278809,-0.6726440065552604,-1.0226284220751083,-5.110287254909204,-2.731841115455968,-0.2710066083538658,-0.7994525682248481,0.8859317666507136,6.53153153153153,102331.6578330245,5.69069069069069,0.7368421052631579,0.8387236941557707,0.851408631219558,0.7991550827079918,0.1984409896150667,-0.2782294076970745,1.5623667396,4.0,1.937583739,0.857841807,1.2227375331,0.3169748123,1.0292947018,0.2716623865,0.5744533176,1.4950870748,-68.4495061772,7.0003724953,17.9396217794
11,2,29,3,3.6946529437514113,14.60353737298028,3,0.0870764411651405,5206261.072629878,48031.21904947737,1576825.4519654126,32.82917825469121,0.9461986816262788,0.4990157130961452,45.919481650804144,0.3,0.225,1.3333333333333333,0.3,0.325,0.923076923076923,0.0,0.7721763841076372,0.8393927698639503,0.65404258628131,0.0,0.7981195613784489,0.827462028928503,0.7015036826210131,-5.656832031075578,-1.2887599278153772,-0.9085281238559332,-1.9570229793119516,-5.4729545730166205,-1.1048824697564197,-0.9442924777947592,-1.6336567852279469,0.8544158395412564,6.35135135135135,66059.48284903906,5.710710710710711,0.5789473684210527,0.917699489567788,0.8784528613718646,0.8349634722902871,0.189108977521732,-0.3281387300490984,1.642399706,4.0,2.0020392064,0.8895143558,1.3427982303,0.4814968264,1.0992579458,0.3762092518,0.6308589353,1.8031070873,-65.1124553654,5.504226227,15.2208937528
11,3,20,3,2.1985405508618348,5.530437726825049,2,0.1114995494919299,5629102.819494388,5174.527056538151,1108954.8903076127,214.3103858943822,0.8938956095009492,0.7801162841239712,22.64233826151807,0.4,0.3,1.3333333333333337,0.575,0.225,2.555555555555556,0.0,0.6318782405249851,0.8459728095033795,0.8560023566565167,0.0,0.6461381379497954,0.7693610160980825,0.8946300399987314,-5.3277749954649325,-1.9612699054175409,-0.8206222141496085,-0.7671870436112878,-5.210194062726828,-1.843688972679436,-1.201673864559119,-0.5489979399883733,0.7464618603568913,6.79179179179179,490558.37063650455,6.15115115115115,0.5,0.8874442684170707,0.8761804364047455,0.7333162441019494,0.2045544716367647,-0.4001974965498449,1.4567453602,4.0,2.0098546938,0.8834896626,0.9209228987,-0.1025076695,0.761268024,-0.0471092257,0.4326580318,0.8480989854,-76.2102697027,8.4167227713,22.2721811767
11,3,21,3,1.315052897777373,1.498895452509216,1,0.515946948984682,6781199.256756814,128438.41551609368,1506521.1994140162,11.729521836286162,0.7344775844725078,0.5856938415451776,11.781174345432769,0.3,0.175,1.7142857142857144,0.275,0.225,1.2222222222222223,0.0,0.3068345174094597,0.646752786703747,0.8439249487909835,0.0,0.3150186100599865,0.6724075131760046,0.9194445251041186,-5.547958308549033,-3.845653198337588,-1.9598008119787396,-0.8658978771122792,-5.403823951503336,-3.701518841291891,-1.7702521266320472,-0.4353076046670896,0.8573158513164424,6.69169169169169,490558.37063650455,6.011011011011011,0.5789473684210527,0.908892858261946,0.8724685484420976,0.7021973653876024,0.2064761235069849,-0.4228297831969853,1.6447457676,4.0,1.9653233874,0.86774874,1.113947167,-0.0045355653,0.9047379734,-0.004823393,0.5233426049,1.2408782908,-76.205593731,7.8916812682,20.3256752376
11,3,22,3,3.113011168508726,9.461688873867542,2,0.5411041072345119,8394650.883649178,182801.69561807776,2778793.1486962168,15.20113442766892,0.9834957390547896,0.9438033644235514,6.915224521948817,0.275,0.175,1.5714285714285716,0.45,0.2,2.25,0.0,0.711308001006908,0.6512741048345114,0.7393721513300594,0.0,0.7507983129967416,0.7328128739446106,0.7279325086570573,-5.063435001218994,-1.4617731722735003,-1.7657509034123602,-1.3196721712477846,-4.797109645291817,-1.1954478163463236,-1.281725939498109,-1.3051375868915789,0.7577235330733965,6.71171171171171,742798.248256491,5.950950950950951,0.5789473684210527,0.8801002971470354,0.8725079620180859,0.8598838902730355,0.1759134233204865,-0.2436258042194406,1.2965978177,4.0,1.8932182292,0.8391464402,0.7394181124,-0.0034064067,0.5566681921,-0.0013616468,0.347385417,0.5467391449,-72.3516452983,8.8448885237,23.4574985617
11,3,23,3,2.907506830593525,8.031461613992958,2,0.5223275011444857,8531651.826395273,126239.11801492004,2106994.9979499364,16.690507911350533,0.8392274415562742,0.8212985661017363,62.47695945928004,0.25,0.2,1.25,0.55,0.225,2.4444444444444446,0.0,0.4078770334230573,0.4308874031296679,0.6845796191370043,0.0,0.429815947862881,0.4435120638706697,0.7041289492210399,-4.780956456346426,-2.8309141200070327,-2.720902544395295,-1.5080111063501884,-4.536924109110748,-2.5868817727713544,-2.5247435338544406,-1.3423445034669943,0.8405604985819661,6.71171171171171,427199.3966306777,5.97097097097097,0.5526315789473685,1.004295428470285,0.9315039138321776,0.9752722855192864,0.1194987886860014,-0.2339852521548789,1.3222822962,4.0,1.8285014453,0.8134213708,0.7528263849,0.2424049385,0.5793148247,0.1965471809,0.3536847465,0.5667475658,-51.1255480636,5.4966782747,14.0470677697
11,3,24,3,1.3612793136628751,0.6699586214932141,2,0.188124308983112,5418993.793342298,36324.35911079798,1356893.3849502294,37.354916044392695,0.6907407940958179,0.662907325777504,21.651277691331952,0.325,0.2,1.625,0.5,0.3,1.6666666666666667,0.0,0.935897567901626,0.7812222558550566,0.7825730582281238,0.0,0.9470346874327972,0.7845759047154214,0.7776369228278623,-5.3769264822414735,-0.344674064725833,-1.1763518462179956,-1.1690886811659755,-5.313693874463004,-0.2814414569473635,-1.1446976955253998,-1.1815693210763325,0.8903038095389579,6.51151151151151,339258.3382740992,6.05105105105105,0.7105263157894737,0.8902513788959387,0.893753558226024,0.7148703588468569,0.182849576101353,-0.4199717801653635,1.5669306198,4.0,1.9978932161,0.8855473508,0.6922096514,-0.1050357131,0.5864520475,-0.104614198,0.3252064486,0.4791542015,-71.1287825541,7.0300502616,18.673243719
11,3,25,3,2.170082888857143,4.079125965975136,2,0.6446546862084603,9216236.102348296,801792.5857712786,2237033.475052813,2.7900401110605366,0.928085301469764,0.9016668200524104,2.317007182433467,0.4,0.15,2.666666666666667,0.25,0.25,1.0,0.0,0.6863497448880437,0.6531122479002278,0.6119938537370022,0.0,0.7446224979526244,0.6992318895248374,0.6379255063143006,-5.448916096290826,-1.7090539236852629,-1.8901622560225904,-2.1142129358322213,-5.022494193888171,-1.2826320212826086,-1.5106060885682204,-1.818517042291425,0.7908451220896442,6.87187187187187,102331.6578330245,5.790790790790791,0.5789473684210527,0.8538161523543295,0.8786884479027817,0.8902956479609095,0.1886741188366133,-0.2595269735649623,1.3593753398,4.0,1.8587646844,0.8213787807,0.6860931819,0.004652907,0.5092704988,0.0238462535,0.3223328751,0.4707238543,-56.1290300241,6.4590462184,16.8951857334
11,3,26,3,1.5295100518783669,1.2109421074289015,2,0.6482989248869405,9543904.207374472,12379.831065567918,2126027.5363002094,171.73316219260371,0.8971085400188654,0.8553372651090378,71.05983672819539,0.325,0.15,2.166666666666667,0.2,0.2,1.0,0.0,0.5566452524602753,0.4969699706443213,0.6003717859238282,0.0,0.5858109175220649,0.545049359561931,0.6736122250404823,-5.061993163535464,-2.244258701067078,-2.546334569651489,-2.022915287609468,-4.809972600693728,-1.9922381382253425,-2.1883001151751755,-1.56991625475667,0.7373055433931577,6.631631631631631,263351.4840564907,5.69069069069069,0.5789473684210527,1.0041123073071532,0.9300611697781744,0.934629760883448,0.134670258346998,-0.2587961394488169,1.4643980496,4.0,1.8614381409,0.8293339802,1.7039569667,-0.3327932367,1.452687753,-0.303083423,0.8005346251,2.9034693445,-61.2849395367,6.3761191993,16.3828962198
11,3,27,3,1.054998176252786,-0.1497035489254581,1,0.1604915351628477,6597133.338339491,27522.016896772897,827236.9195147784,30.05727823718386,0.8549646663091504,0.6512308929273575,15.034888293350406,0.275,0.2,1.375,0.475,0.2,2.375,0.0,0.4919330439064259,1.2604921693301518,0.8943436881166053,0.0,0.5072727923168575,1.2899310553412906,0.9058584223705478,-5.432768074308488,-2.7602099386762613,1.4151935411442098,-0.5740062380492876,-5.268483104378419,-2.5959249687461923,1.5274968665001936,-0.4959833111602982,0.8581981613233751,6.471471471471471,502129.8624858192,6.05105105105105,0.5263157894736842,0.6879119443357525,0.8698549981821647,0.8125317946214664,0.1712070262065163,-0.4433519537597725,1.4770204751,4.0,2.0967059634,0.9173068672,1.1979645729,-0.2974166811,1.1699891284,-0.2929124529,0.5628147535,1.4351191179,-83.3526766175,8.3125042619,21.0532656342
11,3,28,3,3.801813717511848,16.79029171786318,2,0.5083258556362135,8897019.61381674,188910.48725894268,3899184.395798429,20.64038080878884,0.9716147199725116,0.7877462126524668,69.41173218081184,0.3,0.2,1.4999999999999998,0.4,0.2,2.0,0.0,0.7010605699243283,0.7412100847680716,0.7367317806531297,0.0,0.7205732269287183,0.7314669699005889,0.72291099856034,-5.67740461798538,-1.697200100809536,-1.4692550598257954,-1.4946802042887093,-5.523664172398652,-1.5434596552228077,-1.4832862774657656,-1.5305465898179684,0.7236902528996231,6.97197197197197,479508.19111190457,5.81081081081081,0.5263157894736842,0.8413037601000775,0.8717652826575383,0.7571073177098286,0.1793781941654353,-0.2591408837325161,1.6914909319,4.0,2.0148225066,0.8949648885,1.7569799821,0.1434139815,1.591047107,0.1605326873,0.8254453244,3.0869786573,-66.2551765011,5.4471574059,14.3656355287
11,3,29,3,2.282312811191556,5.542737946139601,2,0.5731226063636882,7331676.398204913,554298.6986885546,918415.910052832,1.6568971066065323,0.8363502434649592,0.7613140365547804,14.323791772360993,0.35,0.2,1.7499999999999998,0.4,0.25,1.6,0.0,1.2397961703320552,1.070809414128897,0.7581794381191757,0.0,1.271077046322659,1.117874218781464,0.7538887498514963,-5.208179408970143,1.248901476673307,0.368788132627361,-1.2594448710532995,-5.080007466364348,1.3770734192791023,0.5988019115017016,-1.2502469883106624,0.8411225190991222,6.49149149149149,169914.4172034626,5.57057057057057,0.7631578947368421,0.896127737777928,0.9003973088539988,0.7932094595641399,0.170515626501068,-0.3358346222523919,1.3544606562,4.0,1.9604193941,0.8680110732,0.7166605286,0.0976721095,0.5243696343,0.0657052179,0.3366936952,0.5136023132,-65.1768846646,7.1750527558,18.9716221327
11,4,20,3,3.1516475835639355,11.851612628954523,2,0.1722182616419842,2735106.8014737777,230410.5695761235,775586.77781191,3.366107636636305,0.7576709470759531,0.4828941954913904,14.142081670919772,0.3,0.175,1.7142857142857144,0.425,0.2,2.125,0.0,0.1588375830227659,0.6174795488612613,0.7790190534380839,0.0,0.1644958842749941,0.6591836844731828,0.7104110182928277,-4.719540949349551,-3.9699004719778985,-1.8053209331129407,-1.0429286263249882,-4.557198988142767,-3.8075585107711145,-1.5531677682613578,-1.3197146144132197,0.7703705401371038,6.57157157157157,186324.631193156,5.75075075075075,0.5789473684210527,0.900866826753931,0.9029525785221294,0.8770958838375166,0.1686968708319587,-0.3230932465162487,1.2896818153,4.0,1.8950454013,0.8416425314,1.8985742934,-0.781122381,1.7911591898,-0.7492841248,0.8919676317,3.6045843475,-63.8526162713,7.3570734796,18.3019376609
11,4,21,3,3.593046425250677,13.422543435148643,3,0.247407856770691,4291970.996254002,51724.43817829335,1232267.1271464685,23.82369283352798,0.7625063587595137,0.6547884614317967,24.09575085254945,0.325,0.175,1.8571428571428572,0.4,0.175,2.285714285714286,0.0,1.3197881832578926,0.8972708790890006,0.840350875464893,0.0,1.363373874729985,0.8114602284001279,0.7749231082716117,-4.970557073779958,1.5895254164037596,-0.5106209586273645,-0.793545085280754,-4.8116533635962,1.7484291265875171,-0.907188026190184,-1.0829919831526773,0.8502501782552244,6.65165165165165,162259.5287078087,5.5905905905905895,0.5,0.8358564693055441,0.8440427437852555,0.6950434611408702,0.2512133520251958,-0.2662134295832495,1.2870425639,4.0,1.961947936,0.8659346537,0.5784772059,0.0302351727,0.4640903144,0.0336813629,0.2717739017,0.3346358778,-74.4214918675,8.8739961998,23.2450201041
11,4,22,3,1.0657224872151767,-0.0943512496881493,2,0.1655711484660051,2982231.5147562334,47481.194741342704,645244.7206205153,13.589479458879106,0.4649386474629785,0.5469524757641354,3.303426817847137,0.325,0.125,2.6,0.575,0.25,2.3,0.0,0.835393461207146,0.7651879635893855,0.705413212650478,0.0,0.8578988804591118,0.8406068954215125,0.7239556993598508,-4.676268453068007,-0.7697443645257382,-1.0980441182676128,-1.3775669003732234,-4.553595041937412,-0.647070953395144,-0.7258116507276124,-1.2569939587500638,0.8048781868435152,6.49149149149149,147968.80626863963,5.83083083083083,0.5526315789473685,0.8651125063084532,0.9046573093967184,0.8323351635300851,0.15293462744849,-0.4806014596696081,1.4660739721,4.0,1.9287453791,0.8528556109,1.3497829309,0.2123619095,1.1110443723,0.1921584575,0.6341404118,1.8219139606,-64.0658909871,6.7853309681,17.5090708301
11,4,23,3,1.984376847184916,2.8234722609111635,2,0.1453443055980795,1977529.392072912,75351.91303279395,513115.8681425105,6.80959311436721,0.2912402426392124,0.1042410346457849,18.33448338253504,0.325,0.175,1.8571428571428572,0.475,0.3,1.5833333333333333,0.0,0.6595904245464811,0.7353881846619335,0.607489319505608,0.0,0.6964602823232849,0.7940885387868628,0.6031723503910663,-5.077757565762721,-1.7285172972171816,-1.3436346473230754,-1.9930740775230729,-4.808946545197074,-1.4597062766515343,-0.9902172100173976,-1.9083229546255565,0.7272955742301226,6.37137137137137,147968.80626863963,5.450450450450449,0.5,0.8111321100384921,0.8804001678886896,0.8490792121576494,0.1729316968200831,-0.3707267768871281,1.5607269119,4.0,1.9919169479,0.8744527011,2.489832558,1.0199810514,2.4735871578,0.9955624989,1.1697461921,6.1992661671,-56.5984216545,4.1466724865,11.2813451488
11,4,24,3,1.347273561877436,0.8707495509662211,1,0.2652473081089299,3174660.5916182683,153337.2156591007,1010840.1629191728,6.592268932067167,0.6310678079093699,0.4551728650132896,21.30748871990348,0.325,0.125,2.6,0.3,0.375,0.7999999999999999,0.0,0.5393999348402199,0.4626220672182596,0.9262876373291574,0.0,0.5474681758456994,0.5212806469790987,0.910205227597387,-5.866327937776414,-2.7020310303884547,-3.15243518022206,-0.4324208924954709,-5.779873693114533,-2.615576785726574,-2.7669373949103164,-0.5190024427890698,0.8059808244100362,6.45145145145145,693355.8601252867,5.97097097097097,0.6842105263157895,0.8837012062805275,0.8611738665661415,0.6548669211376772,0.2170607517275014,-0.4531460735815244,2.1558370547,4.0,2.1398378253,0.9373649531,3.2826536837,1.2033458355,3.3405870292,1.1634407783,1.5422208349,10.7758152069,-78.4887201354,5.1810042909,13.6191164374
11,4,25,3,1.4369112758923208,0.7812688707350994,2,0.0964081980999779,2235849.6783197504,114848.89722254232,560581.63873271,4.881036320675094,0.1746442534640481,0.2576592567475823,8.708427894262647,0.35,0.225,1.5555555555555554,0.45,0.25,1.8,0.0,0.7930504716764741,0.7950762478450264,0.8734817327523055,0.0,0.8207880693003998,0.7218221894029462,0.911111971919762,-6.292764541677724,-1.3022846537512134,-1.2895369213083718,-0.7961496660107983,-6.080107733754165,-1.0896278458276545,-1.691351057569948,-0.5404487869688124,0.8215081203427619,6.43143143143143,125955.01087723898,5.310310310310309,0.631578947368421,0.8828161871473083,0.8604530351422846,0.7345476374974316,0.216189267902903,-0.4257394354135334,1.6858236593,4.0,2.0510873417,0.9005777351,0.879047171,-0.0653135308,0.6495207583,-0.0514148063,0.4129844305,0.7727239288,-74.4063723428,6.7180111381,18.4177017082
11,4,26,3,1.2565718126897525,0.9610907557585032,2,0.011832728723164,2578978.2942681764,40420.67913733382,424969.4273198307,10.513663708517836,0.7417532550773149,0.3512649887013592,17.468112450617415,0.3,0.175,1.7142857142857144,0.575,0.25,2.3,0.0,0.2390789200118098,0.5011273437575297,0.7199455379351101,0.0,0.2538642648250186,0.5757856281846225,0.6517226411051397,-4.638898758420777,-3.529835853213412,-2.3142197456532707,-1.2991442963630164,-4.368723994973495,-3.25966108976613,-1.8532755051624477,-1.521527654709972,0.7771241352670473,6.35135135135135,195114.83468466165,5.85085085085085,0.5789473684210527,0.9171240723103286,0.9440949820401272,0.929804234860488,0.1171051623474969,-0.4492644787252904,1.3154617325,4.0,1.8935521632,0.840718588,1.0690211641,0.226058024,0.9099061215,0.2338745428,0.5022359564,1.1428062493,-65.0535180964,7.4011180969,18.4479456147
11,4,27,3,1.4439688237789996,1.427993410640835,1,-0.1404188421656,1871857.244304072,11570.141290523206,125692.56438115456,10.86352890816519,0.4506901107433105,0.4810689478932983,22.654988883145517,0.3,0.175,1.7142857142857144,0.475,0.225,2.111111111111111,0.0,0.5545531603852895,0.6552766772811541,0.7696387710059693,0.0,0.5729961456360304,0.6194059593999104,0.7107944757575921,-4.409903103441556,-1.9643774004351449,-1.5201964506865235,-1.0158706986533868,-4.267961873097518,-1.822436170091108,-1.6243608544093115,-1.2343181509557768,0.7631974901852001,6.23123123123123,37992.24255184217,5.710710710710711,0.631578947368421,1.0281847482079611,0.9169905466861576,0.899139014415274,0.1616380942863726,-0.4752943626488571,1.1689589195,4.0,1.8613989267,0.8296173214,0.791662932,-0.218254373,0.7660739904,-0.2282635863,0.3719305128,0.6267301978,-54.2823121848,6.7127920659,17.9790413286
11,4,28,3,2.0190200319947755,3.9813321480134345,3,0.1373093108851449,3530581.682513878,27324.08244316245,730834.5736785299,26.74690267088596,0.8602836029159644,0.574955098704997,7.811622959545631,0.3,0.25,1.2,0.5,0.3,1.6666666666666667,0.0,0.7752550929084207,0.76671992854178,0.9200427059351268,0.0,0.8069175794427625,0.7914850651062281,0.9363767946455288,-4.54344808808138,-1.0211168184312638,-1.0598958946543378,-0.3632818148472081,-4.36516858646524,-0.8428373168151233,-0.910202843607138,-0.2777260173835651,0.7540895539352654,6.49149149149149,398764.0059613976,5.6106106106106095,0.5789473684210527,0.8852616735496279,0.8649717181472657,0.8223308125899618,0.2015137434388451,-0.3840370345053125,1.1776724006,4.0,1.878308536,0.8369558523,0.7443558914,-0.084237182,0.7463362839,-0.0663259766,0.3497052309,0.554065693,-60.4316930575,7.4652252594,19.5032444685
11,4,29,3,2.5260703362518395,5.835636477727832,3,0.0682055514439594,4179927.1211190666,284856.33487388305,1121118.250579334,3.93573220365872,0.6568897484328562,0.6469261803000449,2.0510508902052584,0.275,0.15,1.8333333333333333,0.6,0.15,4.0,0.0,0.492570881583014,0.6622221554059609,0.7531773727858067,0.0,0.514302401095694,0.6347589233747248,0.7552154456537556,-5.111922145655632,-2.593938147786305,-1.726694044092095,-1.2617380541051395,-4.895921139984756,-2.3779371421154285,-1.788191508240477,-1.1984458743655249,0.7413655083501275,6.61161161161161,107159.33998226712,5.83083083083083,0.5789473684210527,1.0337871798968787,0.9394979472294974,0.953988826674666,0.1372807246824717,-0.3032244551409689,1.4431213025,4.0,1.953118554,0.8615704296,0.7883758902,0.1645457837,0.5634812436,0.0642070308,0.3703862304,0.6215365443,-64.9044373381,6.7230153633,17.0887805428
11,5,20,3,3.8308281994482702,17.00963449794648,2,0.3528729059857648,4643923.038974746,144164.35545792614,1588022.1604966572,11.015359208955893,0.7944553084426006,0.8540775940509766,58.1694762288331,0.325,0.175,1.8571428571428572,0.7,0.175,4.0,0.0,1.0282054008641552,1.0668250247769022,0.9431187936480884,0.0,1.065865858498014,1.1346129011792094,1.010958884805771,-5.525782151351233,0.1558569006668557,0.3692605291758104,-0.3143131548067188,-5.330538553908165,0.3511004981099237,0.7175592595892057,0.0584167579649994,0.7701928163425231,6.73173173173173,83183.13223607096,5.83083083083083,0.6578947368421053,0.759651001209472,0.8494264511050821,0.7011163740088431,0.2062438185371114,-0.3010677142155587,1.5079666723,4.0,1.9898740395,0.8813408664,1.8130054168,0.1950041172,1.9385483549,0.1828471196,0.8517665879,3.2869886412,-82.9529309911,8.6420007033,23.41691157
