fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_ratio,ps_squared,loglikelihood,mhl_norm,mhl_sum
12,1,12,3,7.103839535486771,52.94364815299632,2,0.1346240152001373,104098199.53753594,29954.01993586576,30493406.069277305,1018.0071367571504,0.5519332739083413,0.4298577962795021,8.219609005232646,0.99438016794618,0.3357142857142857,0.125,2.685714285714285,0.4089285714285713,0.1517857142857142,2.6941176470588237,0.2193018011874564,0.222806783591686,0.279884556762959,0.4637700778549972,0.2314128508795374,0.2482020591485361,0.2793189264975558,0.4862554313336359,-4.418705733508305,-4.398867739941814,-4.075810912154319,-3.035029714510423,-4.122491299950994,-4.032438577756487,-3.865536210113651,-2.7555853843611646,0.8108718375963694,8.513513513513514,1955650.715865947,6.69169169169169,0.3857142857142857,1.0409230094126751,0.935352755014131,0.9557340724002752,0.1580303250423124,-0.209098635032162,1.2924269565,8.0,1.7365093302,0.7597137768,0.7819095756,-0.1122789024,0.568534689,-0.0699946525,0.3673482965,0.6113825845,-46.6967357965,5.7361035773,14.5469958412
12,1,13,3,3.919103924836581,14.442430817654042,3,0.5339631166771115,130181736.08101164,4216081.766643841,29461191.19485152,6.987813051430388,0.922051761800184,0.8364579539816033,21.19593122596253,0.9995519136220304,0.2785714285714285,0.1375,2.0259740259740253,0.2410714285714285,0.1392857142857143,1.7307692307692306,0.4259555990362897,0.3800386712891566,0.355800967967363,0.4775018563848425,0.4684199161215935,0.4336615733835736,0.403974034926483,0.5267913770924139,-2.5969615205515755,-2.804688473904074,-2.914339195638441,-2.363767630605241,-2.1868435293513846,-2.3298343207915755,-2.4519645573188518,-1.9467117870342212,0.7860214496730391,8.113113113113112,1124737.1783647507,6.49149149149149,0.4428571428571428,1.0205444540779438,0.9187077427025117,0.9502142894862088,0.1644974937961088,-0.1345524587691911,1.0847241524,8.0,1.6969319113,0.748810042,1.3324242457,-0.4549618042,1.3266719152,-0.3603627041,0.6259851421,1.7753543705,-37.8591439,4.9828326659,13.6643379687
12,1,14,3,3.3808201517162093,11.553285462311814,3,0.3871901148828457,142420543.8067961,4140882.264363983,35397732.80522455,8.548355288884663,0.6802809680204753,0.4932271702271878,6.505237029901745,0.9694283973174554,0.2107142857142857,0.1125,1.8730158730158728,0.1499999999999999,0.0946428571428571,1.584905660377358,0.2311679394055529,0.2141558582671129,0.2560406260489266,0.4392712979116426,0.2322498441836624,0.201760726673362,0.2535620918817591,0.4087368238386007,-4.427346975737257,-4.525311654682922,-4.28411671826873,-3.228976327392631,-4.400521608159867,-4.57527640228315,-4.278365974841616,-3.3889493386568508,0.7875527730179863,8.373373373373372,2351642.884494346,6.43143143143143,0.6142857142857143,0.8839856960087671,0.8702332645766169,0.8133065957599676,0.190105531753188,-0.2204497923208656,1.5428225521,8.0,1.8519704044,0.7952607635,0.9139971425,-0.1375664487,0.5765260446,-0.0802429974,0.4294042479,0.8353907765,-49.8153609131,4.1595482683,10.9489275452
12,1,15,3,3.3415123730834635,14.83696026970016,3,0.6504170401740034,63169154.915627696,2709628.843200446,11786149.028846774,4.349728214040453,0.8630613224170942,0.9114788049284483,3.575462706243413,0.9991776762488942,0.0964285714285714,0.0839285714285714,1.1489361702127658,0.1803571428571428,0.1357142857142857,1.3289473684210529,0.4726530046667464,0.3900320683868489,0.522458390778156,0.5856301490051627,0.4971404786879406,0.4287970222430065,0.522323156811072,0.6436015840383609,-2.6190075576369742,-3.0293348344603706,-2.3716548965027653,-2.0579197018588804,-2.3743801359975563,-2.697081285187021,-2.255473665755587,-1.6828264823391272,0.8104237479529675,7.49249249249249,1483102.5143361029,6.331331331331331,0.5142857142857142,1.0286803397521065,0.920395729416718,0.9045297112731852,0.1665927460353098,-0.2703665165284282,1.5784798468,8.0,1.7794200051,0.7740454979,2.4264697324,-0.0863031905,1.9755676782,-0.0553786806,1.1399777549,5.8877553621,-52.6839256114,4.74317063,12.6694066269
12,1,16,3,5.113732552207755,31.983227386758077,2,0.6178604132651656,63408627.23107085,3420826.1462166747,12046461.438216245,3.521506479228489,0.936085859031918,0.916638768295976,2.6399343913726296,0.9997080190668212,0.2803571428571428,0.1535714285714285,1.825581395348837,0.1410714285714285,0.1214285714285714,1.161764705882353,0.332759032451567,0.3893793583906433,0.4393738710461364,0.441257235126532,0.3649186963770933,0.3709741436751447,0.4303738753435974,0.4651392823858292,-3.138215105596234,-2.871914367500602,-2.636776625001297,-2.6279186533030807,-2.723723831691242,-2.697753351969726,-2.443000985904963,-2.2938998123399506,0.8360623795589036,7.552552552552551,833750.8133010876,6.23123123123123,0.5285714285714286,1.0248686950793442,0.9319834806637648,0.9567251477841618,0.1521635773012911,-0.2097078177252586,1.0818937357,8.0,1.651236869,0.7292865717,0.7730480199,0.0572438592,0.4918301849,0.0225653783,0.3631850562,0.597603241,-40.9357638653,6.2853305354,16.6234485968
12,1,17,3,7.6304548393213,59.393246351535794,2,0.2484932288482924,200591332.11132535,19333510.46198474,38929326.01270632,2.0135673802878484,0.7026712117776579,0.2927805398102369,11.88400550766266,0.9973444382521603,0.2928571428571428,0.1410714285714285,2.075949367088607,0.2107142857142857,0.125,1.6857142857142855,0.4546765934646997,0.6038376143147665,0.5051847896845499,0.556543448649881,0.4689102704200965,0.5277328369525678,0.4802991986842801,0.541312283986272,-3.1941813518210846,-2.320484485873268,-2.898334269986496,-2.597505681380919,-3.0163809284645278,-2.6822918697432607,-2.951696292143452,-2.605165947756481,0.7629141344477064,8.593593593593592,873084.5249160988,6.37137137137137,0.5571428571428572,0.9719391910939892,0.9319018296965996,0.9092803312544128,0.1629346521857842,-0.1644293027723327,1.5705593228,8.0,1.8732475721,0.8064252646,1.4680676379,-0.2140608338,1.4677273402,-0.2533884103,0.689711653,2.1552225895,-56.790711304,4.9248201149,12.9570648137
12,1,18,3,2.87626495326645,7.904723975521737,3,0.4874085502604897,93613108.71340576,3431718.3389620846,19975477.27627018,5.820838222495765,0.8115802809492454,0.6556884864983852,15.083249082689337,0.9914012294641764,0.3071428571428571,0.1428571428571428,2.15,0.1535714285714285,0.1107142857142857,1.3870967741935485,0.308070920923371,0.2706671271329504,0.3080267063785197,0.4181338906841599,0.3275007563751946,0.2839180717939914,0.3302282420806069,0.4315875265119763,-3.284764759598253,-3.4623301596274185,-3.2849746573799496,-2.762267620311339,-3.003121407019981,-3.1977448125954866,-2.9909415112254303,-2.538310166637781,0.8490303912711559,7.932932932932932,1559675.82277602,6.391391391391391,0.5714285714285714,0.9493154490302056,0.9283994200507554,0.9430438801878044,0.1464052214104715,-0.2462752090874955,1.059586345,8.0,1.6725585352,0.7218551247,1.0706569021,0.2423330416,0.8242010856,0.1691006375,0.5030044411,1.1463062021,-32.1927693739,4.7178072905,12.8306938339
12,1,19,3,7.33652597970436,55.91586167207888,2,0.2929096990003103,117686056.95176376,10726135.212288173,52846960.44566525,4.926934016748385,0.7829122872853885,0.6100950573908237,39.66567901222071,0.996644944004227,0.2767857142857143,0.1124999999999999,2.460317460317461,0.125,0.0964285714285714,1.2962962962962965,0.340128174572235,0.3512726286845809,0.3536456399166706,0.4567057468227057,0.3565888225295486,0.3672468196122122,0.3713148818421222,0.462029939071957,-2.9266934891940903,-2.8772651001731147,-2.8667402129827284,-2.409643346205593,-2.721956243401848,-2.676867499660452,-2.659657529157944,-2.2758867383425407,0.7599736719210131,8.393393393393394,814537.1766280737,6.53153153153153,0.4571428571428571,0.985329504518808,0.9255184652921802,0.92254832142045,0.1586132083717896,-0.1797869283952665,0.8944943969,8.0,1.6208068293,0.7107203459,0.4888153604,0.1062861445,0.3204823359,0.0722739465,0.2296499436,0.2389404566,-38.2984654818,8.0495883237,19.9972328043
12,2,0,3,5.088635170230671,26.024033655027747,4,0.4131902776808476,537229212.3541422,12482776.699258285,96449931.1223986,7.72664075038125,0.9006924565175342,0.8923529045533913,7.999225859020744,0.9998550418218446,0.3357142857142856,0.1678571428571428,2.0,0.1696428571428571,0.1249999999999999,1.3571428571428572,0.165108762130452,0.1474284064010337,0.3304602135346495,0.4356180282611906,0.1726233997486414,0.1748863553188307,0.3493824532346033,0.4447428196764937,-4.561754069672583,-4.65835759243531,-3.658291891420301,-3.083721135939898,-4.323900134160498,-4.312073846239654,-3.4001509069647557,-2.9017941718015683,0.8650282700133309,8.693693693693692,1124737.1783647507,6.51151151151151,0.5285714285714286,0.9948634458262658,0.910777029300166,0.9466562419664034,0.1674240958397316,-0.2004452469796557,1.2284449654,8.0,1.7429725886,0.7521847651,0.5933789337,0.1425258227,0.3615643676,0.0773777496,0.2787748702,0.3520985589,-41.7949777228,5.2663725398,12.8556300335
12,2,1,3,3.984596006633118,18.648111203283054,3,0.4889380200781974,298475014.8366573,7122127.794011438,40550023.23657338,5.693526486658863,0.9183249226344672,0.650797635212399,10.709682994978378,0.9994513784474066,0.0821428571428571,0.0821428571428571,1.0,0.1607142857142857,0.1357142857142857,1.1842105263157892,0.4650744453762361,0.4620537231377988,0.477276839281431,0.6012035794502524,0.4812614180346656,0.4815321111496604,0.4815321111496604,0.636442800706662,-3.2950072765499088,-3.313614168051078,-3.219843590011836,-2.456485946904696,-3.0878273765336,-3.086216056997749,-3.086216056997749,-2.164099436484312,0.7879113748102013,8.453453453453454,2351642.884494346,6.851851851851851,0.5285714285714286,1.0067363471183284,0.8800505902628637,0.8896890010474025,0.1918752847995932,-0.2466300198572264,2.1695418244,8.0,1.9412155377,0.8425664218,2.5569105647,0.7603352724,2.1191306082,0.6664078007,1.2012600554,6.5377916361,-66.3913167468,4.0357535716,11.060632394
12,2,2,3,3.020682607036482,11.144306094858251,3,0.5456958799729243,133680812.36190856,227446.3707415704,15905939.664709458,69.93270375275472,0.8046402864322844,0.6387056054216252,6.962193746493604,0.9942550959135756,0.2232142857142856,0.1642857142857142,1.3586956521739129,0.2071428571428571,0.15,1.380952380952381,0.2882379312643978,0.284975832959695,0.453307775369796,0.5320119516807951,0.2945794875350992,0.2931644015232519,0.4365598623731946,0.5480810951095991,-4.07472429319237,-4.093399285570886,-3.129725769957495,-2.679156916576728,-3.951482860942316,-3.959409605378816,-3.1561657304515656,-2.531468500923543,0.811181505661391,8.113113113113112,2462585.916350544,6.75175175175175,0.5571428571428572,0.9416826346008096,0.9068832129556716,0.9282691324577488,0.1504444798450768,-0.2844846882997428,1.4532483308,8.0,1.7491267704,0.7598315556,1.1238010301,-0.0035783014,0.8229583938,-0.0397368964,0.5279720403,1.2629287553,-53.5384947179,6.2560369224,16.2271958972
12,2,3,3,4.508779578575899,22.604181773791872,3,0.4615968609319314,187905692.8291527,4592379.4586938135,25032734.10994327,5.450928943285362,0.8269962286968069,0.8122764028684213,17.675111680475034,0.9991517679639496,0.3357142857142857,0.1946428571428571,1.724770642201835,0.1928571428571428,0.1232142857142856,1.565217391304348,0.3085243242993314,0.5230727351346778,0.5219373867729554,0.5674475283686694,0.3245378700151288,0.5228206487993183,0.5250620820912342,0.6086312354740743,-3.6951962407825034,-2.548664975772648,-2.554732195699023,-2.311529274682956,-3.431512881738807,-2.42418785281357,-2.412800823292108,-1.988249077725491,0.8045653718548871,8.253253253253254,1074066.1533334325,6.391391391391391,0.5285714285714286,0.9939325512656454,0.907021095349978,0.8988063335862821,0.1681505997213972,-0.2049962564827085,1.1360668514,8.0,1.6873074711,0.7413633352,0.6667397647,0.1939090372,0.4366999101,0.1136475241,0.313240462,0.4445419138,-53.0709023069,8.2976931045,21.705433915
12,2,4,3,6.759915760881391,48.72415036636799,3,0.3644813370152753,245934290.66339844,3369237.1344091757,45752172.80274625,13.57938636479183,0.8831429761598321,0.836101350194323,22.20668119799509,0.999729140822396,0.1392857142857143,0.1089285714285714,1.278688524590164,0.1357142857142857,0.1089285714285714,1.2459016393442626,0.4607311851761909,0.4352167272966556,0.4337116110240857,0.5742875985285698,0.4738733229210311,0.4392526175789746,0.4548151948528641,0.5774377122332995,-2.988499267837144,-3.129894313492,-3.138235309216099,-2.3591966847224985,-2.834807147641022,-3.0213459171725754,-2.937493667868904,-2.2767950112987507,0.7700698954000114,7.872872872872874,893204.599858096,6.51151151151151,0.5285714285714286,0.9691096286769786,0.8916472723713458,0.8863131991495222,0.1729288331145176,-0.1800248613656968,1.5677202732,8.0,1.7848129841,0.7869085509,1.1298106211,0.3003546521,0.7208170254,0.2064675701,0.5307954013,1.2764720396,-56.8722545169,5.6095373631,14.7486739783
12,2,5,3,3.402328577024632,11.497080053559529,2,0.5352578959495085,250840244.6273602,1288320.5789907798,56394152.02736539,43.773384472009575,0.849173854144265,0.7885491110931929,42.82124982033473,0.9976262249393776,0.2071428571428571,0.1249999999999999,1.6571428571428577,0.1232142857142856,0.1357142857142857,0.907894736842105,0.4076466475529797,0.3327286408230726,0.4409778044988778,0.5577461642194559,0.417227314849004,0.3095346206725541,0.4474259387435039,0.5520737050956235,-3.41699568187027,-3.849160882645961,-3.2247246009598927,-2.5511452596832256,-3.284535116235524,-3.891496363386141,-3.114334207423584,-2.5245343211607447,0.7704327170769538,8.213213213213212,1416286.6162991973,6.79179179179179,0.4714285714285714,1.0218358188059442,0.8939126322876267,0.9242689098005754,0.204525385945223,-0.2616472937795436,1.7705551795,8.0,1.8354829743,0.8065794127,2.2863253036,-0.0160795803,1.6499690599,-0.0346744247,1.0741366158,5.2272833938,-60.8035725089,5.0687734857,13.5182237167
12,2,6,3,5.142564729270705,30.335742337978694,3,0.4981747789710943,238055749.5472639,11651077.820079848,33703691.791794464,2.892753126556963,0.8962058706141185,0.6466645447698917,35.675232773466185,0.9984742490608912,0.2089285714285714,0.0714285714285714,2.9250000000000003,0.2232142857142856,0.0857142857142857,2.6041666666666665,0.3544104197127854,0.3169177228344918,0.3229544188739855,0.4324776750690121,0.371670670538152,0.3619929408928115,0.3559493729864433,0.4512422884113385,-3.4548812796495723,-3.655523948805981,-3.623218489153886,-3.0371033177378286,-3.20635894353413,-3.255744311280723,-3.286584584205808,-2.8003056898404184,0.7470056602087607,8.213213213213212,1074066.1533334325,6.21121121121121,0.5142857142857142,0.9164075277370776,0.914420816818096,0.9189091496917337,0.1596348423647802,-0.2331981746964807,1.0862322031,8.0,1.721167254,0.7621634203,1.0418099177,0.1267246549,0.8274130337,0.0792665808,0.489451863,1.0853679047,-38.0697729216,4.9899120503,13.3900328445
12,2,7,3,4.482649087981399,20.915693259921284,2,0.4067069996638621,227305138.42175445,7682340.7812932385,39834379.04057442,5.185187714865824,0.7385914515365272,0.6372044722979902,3.747833216608588,0.991437327186994,0.2785714285714285,0.125,2.228571428571428,0.2535714285714285,0.1839285714285714,1.378640776699029,0.299489419659303,0.3386342880205436,0.3253194019063726,0.4243102545639508,0.3182188239489911,0.3359074782603215,0.3354597848263624,0.4487533707506538,-3.618612189603872,-3.4164023989344265,-3.485182815031059,-2.973827931694713,-3.314575888238481,-3.22857998642242,-3.230756511550495,-2.6799636745117743,0.7448609830231283,8.433433433433432,1553070.5739334584,6.69169169169169,0.5142857142857142,0.9608775543870915,0.91113421629601,0.9404897005010324,0.1648982354094426,-0.2227906820909261,1.1282543949,8.0,1.6822571754,0.7338322942,0.4194216762,-0.0036271997,0.2984655379,-0.0109348678,0.1970481537,0.1759145425,-42.7764051658,6.4369901181,16.441368266
12,2,8,3,4.041827351038458,19.928214394992526,3,0.4572848061486021,142743980.76167244,767033.3698489506,24526548.970132444,31.97585650668937,0.7950783422741154,0.8206072315092796,53.46725144041582,0.9968884332634872,0.2214285714285714,0.1553571428571428,1.425287356321839,0.1678571428571428,0.1517857142857142,1.1058823529411763,0.3478316208982527,0.3849716702331511,0.4454650047860031,0.5146004583088135,0.3557183680822562,0.3685306880542819,0.4626768461816765,0.511722212940225,-3.563810768891795,-3.3608568814935937,-3.030287654229673,-2.6524930820424037,-3.442654322660095,-3.374192975091165,-2.871132415574088,-2.60906341420401,0.7552230820173846,7.652652652652652,2351642.884494346,6.931931931931931,0.4857142857142857,0.966896252842576,0.9128441107990286,0.9153961644321564,0.142003253874376,-0.3553537813701216,1.4670115336,8.0,1.642935635,0.7282069239,1.2189160921,0.306701827,0.8019277639,0.1733194385,0.5726579696,1.4857564397,-51.5845098542,6.0088509135,15.8396529118
12,2,9,3,5.50294146241924,32.88322233890588,3,0.4118371850379796,258206056.5102444,1015148.23105716,60186378.361607134,59.28826600912257,0.8609793259306433,0.722258001430859,13.909240227185142,0.99981434065803,0.2089285714285714,0.1499999999999999,1.392857142857143,0.1928571428571428,0.1678571428571428,1.1489361702127658,0.3671431469690038,0.2586338196317704,0.3871361722522348,0.5413036708914469,0.3855793110193108,0.2832253280192722,0.4000036028329279,0.5679721013289879,-3.221243802264921,-3.7735566934012663,-3.119479227110705,-2.334766069429335,-2.9778693710061432,-3.4739411935255795,-2.907960174326122,-2.093879112382863,0.7459213535157141,8.193193193193194,1867545.8427610744,6.631631631631631,0.5285714285714286,1.0247061500272905,0.9415919801794332,0.9737422690408284,0.1364410391269038,-0.1607326893152666,1.2608076093,8.0,1.7948240631,0.7772946481,1.467776334,0.4699655695,0.9660331523,0.2805695391,0.6895747957,2.1543673666,-50.1884026434,6.3205379936,16.2487583455
12,2,10,3,7.94393665226587,62.909713813161545,2,0.301294203124008,658759280.4102622,6993577.893645972,131753243.25169942,18.839175777452063,0.9002303148312882,0.7800198392748988,31.89572699309601,0.999865096447405,0.307142857142857,0.1089285714285714,2.819672131147541,0.0857142857142857,0.0964285714285714,0.888888888888889,0.109043403525375,0.3279726514285233,0.3394289283924551,0.4205499143083288,0.1120199028502825,0.391898422542132,0.380858290834031,0.4269917546247304,-4.643213304543686,-3.502265248667664,-3.442560951253013,-3.0197995703140563,-4.5047378867093215,-3.084909474587352,-3.140916247418612,-2.9068804139014364,0.7490788133681235,8.213213213213212,1384383.7433585357,6.37137137137137,0.5,1.01314122643035,0.9372989978391396,0.953377137349013,0.13641485461981,-0.1466403453249906,1.1599351662,8.0,1.7035861425,0.7493444836,0.9149956495,0.2954781155,0.6628167265,0.2238804723,0.4298733557,0.8372170386,-37.4597997618,4.4066025481,12.0487801137
12,2,11,3,3.3718621316349577,12.811219014285545,3,0.4257355520962115,146271748.3768906,3700566.4322463903,23042903.9677879,6.226858614668875,0.7144276407215808,0.7142120230884687,2.979387098351383,0.9980798188658292,0.1803571428571428,0.1964285714285714,0.9181818181818182,0.1607142857142857,0.1607142857142857,1.0,0.4221240126599804,0.3099944965586146,0.4995899666029193,0.6086900026264557,0.4280652965986982,0.3247342780300112,0.5237277421354481,0.6092530452030314,-3.348446503279765,-3.998170136601722,-2.899577527433498,-2.267407923342029,-3.268023737688199,-3.858455161963966,-2.7214103901151168,-2.232720476851142,0.7695601597369576,8.073073073073074,1352480.870417874,6.61161161161161,0.4857142857142857,1.0106087836095003,0.8982686287316909,0.8971415527040586,0.1705444461479216,-0.2447484448525285,1.6588117506,8.0,1.8705744069,0.8246070973,1.2055466531,0.1264770313,0.8636322773,0.0591713623,0.5663768844,1.4533427329,-57.6088124752,4.7169480093,12.64800706
12,2,12,3,7.251558708907366,54.86106456130114,2,0.3692618181821578,345308623.22933936,9536919.724999491,83707918.08906448,8.777248891970613,0.7978383519519424,0.7962011596877443,111.70364513890117,0.9998395884619106,0.3642857142857142,0.0839285714285714,4.340425531914893,0.2517857142857142,0.1375,1.8311688311688303,0.1734818701190122,0.2953018050223066,0.3172792757410039,0.4385232152697333,0.1851232865077567,0.2925452239525239,0.349444176129068,0.4572413874158035,-4.746664673683461,-4.047057053897616,-3.920841209252593,-3.2245415107304303,-4.385520228392891,-3.8073946397768816,-3.5011746906569723,-2.921029445572826,0.7940614497203585,8.713713713713712,1074066.1533334325,6.29129129129129,0.5714285714285714,1.016742640598359,0.9293214846390172,0.9504765813618612,0.1540703538368402,-0.1506892501700381,1.3696431369,8.0,1.8084663086,0.7754792127,0.5955399863,0.0092983955,0.3756224358,-0.0081167345,0.2797901525,0.3546678752,-47.7937995122,5.2930539604,14.1371894591
12,2,13,3,4.07842417488113,18.39476687386672,4,0.5076392707855519,287425467.0436625,4914281.743254332,44852510.78933916,9.126971779936444,0.8100009201483034,0.7355346100842888,5.023472682661841,0.9973694066442688,0.2232142857142856,0.1107142857142857,2.0161290322580645,0.1964285714285714,0.1374999999999999,1.4285714285714288,0.3858052029230162,0.4170234083306201,0.3947052622619906,0.540063340860811,0.3999958016375463,0.4422544049630683,0.406958373893556,0.5554447272049147,-3.4539472507010576,-3.278390513241591,-3.403897436487028,-2.5864708833268004,-3.2544417595423702,-3.025229757796616,-3.21667654728947,-2.41128186795636,0.7682152344891396,8.473473473473474,893204.599858096,6.53153153153153,0.5571428571428572,0.9952166905010514,0.8954180736240556,0.9077849519166868,0.1673386855919565,-0.2328331183796647,1.5150040096,8.0,1.8196536908,0.803196723,0.7394702257,-0.0611831898,0.4845929403,-0.0198514286,0.3474099003,0.5468162148,-56.9209755927,5.6930364177,14.5998812655
12,2,14,3,4.60272983174917,25.793558579813517,3,0.5818873759715293,220017221.2452914,1847303.4869375743,39476363.55867136,21.369722862438024,0.8962888999899974,0.8856136151457434,25.896100524849828,0.9998186981231192,0.2517857142857142,0.0553571428571428,4.548387096774192,0.2964285714285714,0.1089285714285714,2.721311475409836,0.2799438674529237,0.266175871770504,0.3143919671265039,0.3555225852657964,0.2963473149248005,0.2826615367055965,0.3338154793620319,0.3781717838787385,-3.296223304910036,-3.359249486035332,-3.138529169937169,-2.950244262791784,-3.042836259401553,-3.102018272185419,-2.8808110277197567,-2.6889991088864367,0.7990889394663595,7.892892892892893,760319.6776925696,6.43143143143143,0.4857142857142857,0.9665166126743524,0.9280046497842126,0.957578806537397,0.1550046631447283,-0.3071466325787045,0.9064878117,8.0,1.6601682515,0.7217342237,1.0078183117,-0.0340837903,0.7646635058,-0.0296388972,0.4734822945,1.0156977493,-28.4485226873,5.4905053583,14.7519109631
12,2,15,3,6.979639933197755,51.7230668300499,2,0.3394476976115771,559825405.8740009,38508024.10926826,155586235.89064777,4.040358847007179,0.859467932903413,0.5239641494381962,5.998238759732356,0.9993106050390862,0.2374999999999999,0.125,1.9,0.2071428571428571,0.1375,1.5064935064935063,0.4540803955509715,0.4344981790297233,0.4796145201025504,0.5471280531878173,0.4802097003805159,0.4708299878812794,0.5001953584301195,0.5875737692369253,-2.968593568999054,-3.0750774570257424,-2.829744483316667,-2.462620389395176,-2.6727112740301853,-2.7209408453827546,-2.5699469599843265,-2.1206556518526565,0.820629036713277,8.913913913913913,1416286.6162991973,6.71171171171171,0.5428571428571428,1.0187964358834791,0.8794111772480087,0.8671232736867955,0.2082167791680075,-0.1571045404073214,1.6562258012,8.0,1.6878469228,0.7441518949,1.3872913076,-0.1451918624,0.9367416732,-0.1297877145,0.6517621915,1.9245771723,-54.7112561327,5.2614833479,14.1423261057
12,2,16,3,7.289387915671146,55.19960000011323,2,0.387783667078175,584368431.6034075,38357091.18170823,90831824.4991399,2.3680582051658776,0.8746803240168339,0.7164936178430784,35.3160330616475,0.9998787456532546,0.3642857142857142,0.1410714285714285,2.5822784810126582,0.1821428571428571,0.1071428571428571,1.7000000000000002,0.1600716573644313,0.2643154558396453,0.3550431231027969,0.4380560886977683,0.1691671962523863,0.2992781145479709,0.3725223015088587,0.4655530297108994,-4.784434351229576,-4.190636541332518,-3.673829873636712,-3.200968006702015,-4.478167039123254,-3.776872599239363,-3.3820883509813138,-2.880655163966026,0.7482496923200501,8.733733733733734,833750.8133010876,6.391391391391391,0.5142857142857142,0.994695867076418,0.9385702510804338,0.9699381771576012,0.1256997810097295,-0.1733497729812458,1.3431779082,8.0,1.7700366369,0.7737645947,0.7398109938,0.0300815499,0.481002835,0.0046146343,0.3475699963,0.5473203066,-47.2471837815,5.1759057846,13.3679599921
12,2,17,3,7.16502303899569,53.96395361394496,2,0.3629707846859726,298591748.29551244,1297536.6731193117,48584368.53782802,37.44354170817381,0.8255142370091902,0.686404906043077,189.6561563563752,0.9997138289268216,0.3482142857142857,0.125,2.7857142857142856,0.2785714285714286,0.1660714285714285,1.6774193548387095,0.5186753361650663,0.512064712834339,0.536171723807399,0.5248901375791938,0.5531052894878863,0.5161652413358438,0.512804061445784,0.5429816417494878,-2.49885711731004,-2.533176994102203,-2.4080224352912274,-2.4665921994422813,-2.175686453578181,-2.355527388072181,-2.3718911385995987,-2.2249729694556915,0.8339202342926548,8.553553553553552,814537.1766280737,6.37137137137137,0.5,0.9940175859563928,0.9402069852810544,0.954944431253134,0.116585969786162,-0.1609513027545541,1.3894266644,8.0,1.7840720587,0.7849789201,1.5666037119,0.3125791825,1.2431449441,0.2325405855,0.736004805,2.45424719,-46.9189575248,4.3036341535,11.5749605708
12,2,18,3,7.617624332146776,59.10038184690654,2,0.319336430740843,374731227.3764741,17917492.18912,55173917.29784542,3.079332571516262,0.837977510817145,0.6881824082241272,11.970235448510303,0.9996279944033116,0.3035714285714285,0.1375,2.2077922077922074,0.2285714285714285,0.1125,2.031746031746032,0.2681363334040609,0.3205206803059957,0.3400524185178856,0.4728784106704148,0.2884780862725893,0.3149972062609852,0.363749344250875,0.5081214678370984,-3.677690489912005,-3.414453738021354,-3.316304736845461,-2.648840411932909,-3.323350200912354,-3.199485677499771,-2.971775997084112,-2.297448029568788,0.779127857735932,8.713713713713712,1151267.9397809342,6.311311311311311,0.4857142857142857,1.0090192792322004,0.9379595300552664,0.9547939436046378,0.1378625222787111,-0.1330902337439318,1.0399416363,8.0,1.5686826871,0.6980374656,0.4550451807,-0.1561258909,0.3315705735,-0.1251945243,0.2137844032,0.2070661165,-35.8578343808,5.9926109714,15.9657248389
12,2,19,3,4.094034969256635,17.680658625164835,2,0.4796140946076703,138128617.9760449,835125.0497376155,14031255.75900704,16.801382934705963,0.9305938051215704,0.8259423905016264,3.838003462060293,0.9995810482870944,0.3107142857142856,0.1374999999999999,2.2597402597402594,0.2357142857142856,0.1535714285714285,1.5348837209302326,0.4505850200890191,0.3220923328702841,0.3858261062821209,0.4949431695645783,0.476008556327113,0.3260091136756877,0.3720038634435971,0.5214765639343479,-2.7607917889124027,-3.406463219032947,-3.086203151969774,-2.5378935802335727,-2.492409188389644,-3.2058941004660486,-2.9871162209349,-2.276136802062687,0.729923474773539,7.612612612612611,796189.1418783609,6.391391391391391,0.4571428571428571,0.8806445839715772,0.8944082788613286,0.8719333134987296,0.1810052622216935,-0.2058949373553397,1.1796854652,8.0,1.8167462649,0.7842595174,0.5801773319,-0.1095232284,0.5077068536,-0.1379453438,0.2725726365,0.3366057364,-46.5585652502,6.4085911678,16.473545095
