fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_sum,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Same
9,4,3,0.25,0.46755781036734667,0.07094741798916984,0.3333333333333333,0.2690503167158892,5.894736310400634e-06,3.7237296872644706e-06,1.1529372774261096e-05,0.00019733086731796217,0.898739969352903,0.8999529103809483,0.00018923274926121872,0.0,0.7058823529411765,0.2333333333333333,0.5619047619047619,0.6181818181818182,0.3584905660377359,0.3408521303258146,0.17532759492585184,0.233837053077367,0.10468043648191722,0.26958194552884196,0.16484027231784826,0.18613983505902337,0.10266346041601992,0.2838713000710483,0.35236276938104777,0.45259933513816986,0.30819408319649677,0.4434478191263153,0.33842675691251484,0.40121102297322153,0.3232536025670507,0.4574573782700991,0.47439540775696365,0.4364508393285373,0.00016721931325842736,0.5250737463126842,0.375,0.7441046534879405,0.853379478706489,0.9217264770872156,0.2073054638378981,0.6559705568078386,0.23635752361578016,0.29851130480940036,0.3215875108319928,0.6685709761044516,0.6082426544061739,0.6979245766511856,0.5638779126426398,0.5242479967120277,0.42666231728374043,0.4317139219474849,1.8583734816343195e-05,0.25296297978300936,2.2843359949912898e-05,0.27048769827228836,5.6899642937683526e-05,0.34160458850580133,1e-12,0.1559076945758006,9.549151006085874e-05,0.01925258973339169,0.03533615913957389,0.033101323885149025
9,4,4,0.25,0.5364773714388675,0.14045218726527592,0.6666666666666667,0.34314169246764403,8.11224878525049e-06,5.497029689511147e-07,1.2829104554510752e-05,0.0017211194346033799,0.9474120626812028,0.8488019468539635,1.345359961207853e-05,0.0,0.7941176470588235,0.2666666666666667,0.5888888888888888,0.6909090909090909,0.24528301886792458,0.5333333333333334,0.12233417664094126,0.10660715169520232,0.11955115680663903,0.1121548194721993,0.12080181821658822,0.11093043497826494,0.10512155856044336,0.1371413063288731,0.36192289499516606,0.42496309392038656,0.4002721629363495,0.40819258429169686,0.3622100253008259,0.42064160802927597,0.4202032244314886,0.44493151754601984,0.3823871651332862,0.434052757793765,7.615777106118706e-05,0.46017699115044247,0.40625,0.8025166532621741,0.9469708481528114,0.9960883327052357,0.18294349686318517,0.6740764299929469,0.09579022751514316,0.1570470928308314,0.18485651501095646,0.2935514990987347,0.5352009868450218,0.27701604441614536,0.4918135622718224,0.8591683355392825,0.357716771443268,0.37658110094297625,3.55591118166579e-06,0.0905431339724242,1.5668310600465174e-05,0.1141750668919691,3.0020760187168335e-05,0.07922510484639056,1e-12,0.05658431494349895,0.014209005360368409,0.004435732767145907,0.017506043450078165,0.005396219432762131
9,4,5,0.25,0.5079478190554633,0.12249691709395859,0.3333333333333333,0.32524912220946084,9.194573152167312e-06,1.3130836147233647e-07,1.2889007093355634e-05,0.00735344407980586,0.9206553033228437,0.9362110365661889,0.00015981207711447616,0.0,0.7941176470588235,0.30000000000000004,0.5499999999999999,0.7818181818181819,0.28301886792452835,0.5325077399380805,0.20359773968665798,0.14529609436748323,0.11140492028488885,0.12994772040705194,0.1985295725073028,0.16008584180722685,0.09468122316881744,0.1591477368342561,0.4008613080613373,0.4206929053827143,0.35841469053210445,0.38359568188335813,0.39860802535159345,0.4236376008009563,0.37469802539452496,0.4208620359481268,0.2641437645866156,0.44844124700239824,8.220517548795865e-05,0.4690265486725663,0.25,0.8621824161800273,0.8841253237271411,0.9543637714209137,0.281419369528052,0.6456717071546316,0.1475866285271542,0.1722947015706806,0.2093227424876023,0.28162731135386926,0.5797053166220762,0.25125820079874284,0.5340503985657529,0.7480088196800453,0.3780440791924921,0.40910543298728497,1.3056202668587274e-05,0.18258429491083067,1.8434733797432983e-05,0.22056584204445706,2.6665071226232208e-05,0.20521746727192391,1e-12,0.09201304200099755,0.05531905082872345,0.03738455759587448,0.06933629050107333,0.04976005810415846
9,4,6,0.25,0.49167053117853365,0.1043869336180896,0.3333333333333333,0.41146201592239967,8.25235680397831e-06,2.3405973942972258e-07,9.76459012372131e-06,0.0031047755054988647,0.8415989661209169,0.840232418351578,1.5294649563252697e-05,0.0,0.6176470588235294,0.16666666666666666,0.5777777777777777,0.49090909090909096,0.26415094339622647,0.3552631578947369,0.17298020574056724,0.11498253078482959,0.047936838586599306,0.04813493607655961,0.16389492727427302,0.1302764334517751,0.06456689613747035,0.03970452105242661,0.379980850110206,0.403912196578764,0.3196664325864137,0.3338301971390487,0.3680686272489673,0.3982131027903673,0.34789108324323004,0.3366966652192952,0.7469686683557808,0.4292565947242205,7.239081727325104e-05,0.44247787610619466,0.59375,0.7233044200625109,0.910404890304453,0.9727892503734212,0.15344525522819297,0.6061674952369971,0.11378317401767446,0.17346360736239586,0.20094790280928265,0.198992157282811,0.4635516125769369,0.19618664390414714,0.43297322831958684,0.8034145817446163,0.3925377964740033,0.4256641432114304,2.4040746753855204e-06,0.09968614154939531,1.2634689095114979e-05,0.1666229910857876,2.742937815186766e-05,0.14357411083373184,1e-12,0.1454967621051024,0.06478085352619486,0.03692012136979186,0.04897305114179501,0.032461257709115315
9,4,7,0.25,0.6549108327127227,0.33566113163307887,0.6666666666666667,0.4198709265496913,1.0275499173735084e-05,5.707225115292091e-06,1.55225229595663e-05,0.0001689950322568438,0.9047799037898747,0.681224702133814,4.2998043261921156e-05,0.0,0.7352941176470589,0.2666666666666667,0.5444444444444444,0.4,0.22641509433962265,0.330827067669173,0.22060090780396088,0.15208809239580998,0.12506467552480188,0.20067194827555102,0.20944360183857874,0.16777478611881202,0.11425350112003685,0.1649614736618722,0.3784313620987006,0.3701919963579128,0.2992956796115185,0.3703034560579953,0.3678724903543822,0.3707991118202707,0.31202715453836327,0.3493805560049442,0.2573816865177636,0.45803357314148685,0.0003233028926653454,0.504424778761062,0.46875,0.8149213703762104,0.8221294034226352,0.9100581381405384,0.28729183716761786,0.730997355755858,0.25024442026434973,0.27282178060020357,0.2920613757772639,0.31311564350905285,0.4936184392967541,0.3024123030283349,0.4633631843397426,0.6235785235104392,0.35694063394745096,0.35396111124031593,1.1988498517467344e-05,0.34822030082776584,1.4078089901045563e-05,0.35286304815239655,4.3273610886438756e-05,0.3260615230635032,1e-12,0.9080613993863093,0.5092390460635468,0.03592999559294833,0.7654967883843279,0.010335285186121864
9,4,8,0.25,0.5407826732158175,0.14566145229904054,0.3333333333333333,0.33758551784575647,1.574129362909067e-05,3.903066315410148e-06,1.6580261231305614e-05,0.00028403482230410806,0.9125085641331565,0.9037944419087502,1.957182866682384e-05,0.0,0.7058823529411765,0.3666666666666667,0.4296296296296296,0.7272727272727273,0.26415094339622647,0.5263157894736843,0.1912015328063806,0.18045428364733698,0.14212036357083918,0.1743291554932661,0.18690675170066737,0.16991780758949077,0.11537742483224644,0.20050011310735172,0.3606832027073148,0.4046149878673348,0.3279093515139061,0.3639702675367154,0.36159502270674576,0.39275667088600313,0.33949803229546516,0.4014742752251265,0.41500633062068193,0.4316546762589929,0.00021548331595776167,0.4808259587020647,0.4999999999999998,0.8447322487169961,0.8794396515812037,0.9772735776038348,0.20121033739736593,0.6820089009259389,0.19980311325841765,0.15458246728464697,0.17151982559275858,0.28004639091300554,0.41382726521664803,0.2805151575793542,0.384413224244602,0.6608756461412109,0.40942163739594534,0.438923698506657,6.160568031431994e-06,0.23834861162758209,1.1544315594792034e-05,0.26083912776877827,7.99018315284e-05,0.3378801360849669,1e-12,0.08508173201459021,0.04845336985875274,0.02448997418660384,0.05028687317013087,0.033603285834547206
9,4,9,0.25,0.5428541920372176,0.14629359362451155,0.6666666666666667,0.3497950503352683,1.0984292033334894e-05,5.500811967794893e-06,1.7076677607926963e-05,0.00019794562751297964,0.9327508871572033,0.871307328599741,4.871482267659353e-05,0.0,0.7352941176470589,0.20000000000000004,0.6333333333333333,0.5272727272727272,0.169811320754717,0.5550239234449761,0.21789593148475508,0.1117641940464554,0.021923233660130437,0.12290019386931827,0.21292147823949958,0.16879216722710272,0.03609098688410056,0.1663691337754224,0.4102887937241959,0.39434159690621656,0.2918182518852893,0.37543266020635385,0.40882477624642516,0.4280246018758434,0.3304263935074938,0.4232347831282008,0.4458583175968305,0.40767386091127106,6.881011451833068e-05,0.44247787610619466,0.46875,0.8398575738759735,0.834838654148558,0.9488880053601969,0.4074313513521135,0.7065616592853854,0.13391654522412788,0.0996533815895484,0.0992097696637888,0.3832961676520139,0.47594058770421577,0.36843273064386894,0.43996883204161763,0.7281609522666065,0.44569391103359374,0.4535468333772894,2.6844614720624804e-06,0.15396009213956546,1.0814469822709493e-05,0.19795511672612354,3.0038722446563645e-05,0.19887492093007464,1e-12,0.0795330868177157,0.0419383020363516,0.03384102936312404,0.061724200778854,0.036892718403718334
9,4,10,0.25,0.545081379083724,0.18713747325670738,0.3333333333333333,0.2869806083263638,7.136564711543782e-06,4.4956194324327135e-06,6.864166383614383e-06,7.919637336332132e-05,0.8987714827115676,0.862102492825607,0.000745039301869576,0.0,0.8235294117647058,0.33333333333333337,0.5352941176470588,0.509090909090909,0.18867924528301888,0.4912280701754386,0.22364305413725125,0.2174743288924468,0.1791917373162248,0.1425461035211033,0.22339158851301627,0.22452889168847873,0.18161568595511834,0.19787685091133855,0.4148393992311733,0.46881365740152586,0.40287198796507306,0.3888930698269679,0.4210908643575326,0.47335755775146443,0.44132086428659506,0.451434164338987,0.7193879814674786,0.3884892086330936,8.867556330262683e-05,0.4631268436578171,0.4374999999999998,0.7560936111420762,0.8363175137230057,0.9474107396199787,0.38679997591318427,0.6342420798663259,0.1497430005240757,0.17422678361500754,0.20630451119075488,0.25346804300356357,0.5274402041969953,0.2386709307436748,0.49444590910507824,0.8047738437677608,0.3113670264537091,0.3249376929652088,5.8510199839590485e-06,0.20224945548219947,1.612564983840644e-05,0.1893064967121083,2.888271170812036e-05,0.1822157278700286,1e-12,0.09572267051829518,0.04043022729742569,0.03315086998235506,0.06728564103669567,0.03078388000355629
9,4,11,0.25,0.5163027496201824,0.138768732534376,0.6666666666666667,0.402541749079507,9.257444522337003e-06,3.139420303032801e-07,1.2475078403707737e-05,0.0029555842933303967,0.8813896741812867,0.8425989794677722,0.00010316174466484004,0.0,0.6764705882352942,0.2666666666666667,0.5,0.509090909090909,0.3207547169811321,0.3102493074792244,0.28895674534948823,0.20981805417191648,0.14879166762703838,0.16557948641879194,0.27735248171385524,0.23302261065926588,0.1592957940267219,0.1730049948799185,0.4561637781852596,0.44538018155297876,0.3571382837358229,0.38085618653407755,0.4482180791614703,0.4538578055669359,0.389641656610527,0.39756377173888197,0.6081210897049902,0.4532374100719425,0.00017591879190124557,0.48377581120943947,0.4999999999999998,0.8063222568739723,0.8894283241681853,0.9376517386474066,0.26419834541919773,0.6038582067385522,0.14012470740253785,0.2274372445523456,0.26228433555158936,0.22528909300263078,0.4511714618950661,0.2174035123290115,0.41232222179983197,0.7646910019363768,0.3764779850327247,0.3892466252870478,1.0129153979457036e-05,0.2798409718485843,1.762001474767926e-05,0.25020994169630884,3.487757837444602e-05,0.23607365401231906,1e-12,0.07608429544980226,0.03465447867125306,0.014321051429676298,0.05174068780855876,0.029368330530230646
9,4,12,0.25,0.47306048719262195,0.0789900898581821,0.3333333333333333,0.41489167095336477,8.744892798581326e-06,8.35351041763797e-07,1.5268387803977292e-05,0.0013401708639856928,0.9483558605782043,0.9159237970124469,5.738033482698807e-06,0.0,0.7941176470588235,0.3666666666666667,0.48518518518518505,0.6363636363636364,0.26415094339622647,0.4605263157894738,0.26783695397267726,0.2312834868359919,0.12864149656081875,0.06594227867105995,0.257918725851272,0.24428850238040672,0.13352028850639863,0.05880224906519593,0.45185085663868757,0.4819142269953442,0.37210318638640527,0.34194717282816056,0.4445374629936685,0.4818375379375786,0.3993559257438761,0.35169800543168706,0.6932263974030648,0.4220623501199041,9.098256750086592e-05,0.4542772861356932,0.6562499999999998,0.7824235076905579,0.8066651897607064,0.8649470944822735,0.41845713419711483,0.5062340811295862,0.10590175431083848,0.033458151027898175,0.03355031620016469,0.21741758346273865,0.5384437183492016,0.20190203174666804,0.498959590636447,0.829047455668439,0.40325126226594016,0.44130609945349264,6.542005999469325e-06,0.16538634698154414,9.594896703699217e-06,0.15052524668726608,2.6711521126590294e-05,0.11690958637339888,0.028736708631182606,0.08122975333807941,0.045155960950676394,0.040148787303479344,0.06675693147457509,0.030619269284655335
9,4,13,0.25,0.5751138006432615,0.19744690160654488,0.3333333333333333,0.20371857971346127,7.337158402619276e-06,1.551888168634142e-06,6.63216924364849e-06,0.00028597426062486244,0.8205217952295509,0.7077154728702129,6.225597733811696e-05,0.0,0.7647058823529412,0.16666666666666666,0.7166666666666668,0.4727272727272728,0.3207547169811321,0.28808864265927986,0.29124195589415175,0.14996194812359734,0.10688273148967314,0.12553720828299497,0.27396738835398693,0.16268011534678495,0.0926756266740707,0.12403150735661328,0.47714359533063866,0.439485020735249,0.37501128152710705,0.39989380147012354,0.46070277171786034,0.4296276571272369,0.37883647837098383,0.403466504296668,0.24973770854688615,0.4316546762589929,6.710828421447164e-05,0.471976401179941,0.125,0.8232717432453776,0.7212017675751579,0.8191856488671769,0.4589533189824161,0.617417833567651,0.1388237012414349,0.21071785736522308,0.25678706881102187,0.32947865365999723,0.48549717770988193,0.2951791104843288,0.46356075648305795,0.7681685299226655,0.373004406556481,0.40040411528175757,2.7676680576810724e-06,0.20170936310036208,1.3519765711394432e-05,0.24705221994512105,2.1325607099665878e-05,0.14996272459226467,1e-12,0.07762202222815417,0.038492119305019536,0.046562586118348966,0.05233154893809795,0.02738540564706845
9,4,14,0.25,0.5619540260145951,0.2249986940719726,0.3333333333333333,0.4063755370370348,2.502258133071175e-06,1.1981128542617391e-05,2.3624194395648595e-05,0.00011268436017360524,0.8247134876780362,0.8671298996939374,4.2866770119846826e-05,0.0,0.4117647058823529,0.4666666666666667,0.20476190476190476,0.5272727272727272,0.3584905660377359,0.29072681704260656,0.19922865192978062,0.21700231062881933,0.23947825136998085,0.27386198342688983,0.19052168119093182,0.19963550913380906,0.23015805160468594,0.27934950179017026,0.3489656795094368,0.4094139026442388,0.3763273740541314,0.4129873353824445,0.34214178349092356,0.3871152069130093,0.3967505100042294,0.4255595431021546,0.48161860330368444,0.47242206235012,0.0002995255340427824,0.5339233038348081,0.53125,0.9186885191930647,0.8526528716273978,0.927258402814295,0.362379361650928,0.6242720918785184,0.29162254083881295,0.2896069570225359,0.33003215683585196,0.4368606802540589,0.5787192408312972,0.4278876971386765,0.5382467551255712,0.5549508103402743,0.36362323640768907,0.37251008328357826,1.973851591994868e-05,0.3766553300588405,3.692471369133405e-05,0.4349220435199759,0.00010757102046353575,0.4141556874564073,1e-12,0.08184805721880899,0.0022467028026527994,0.01729529082583959,0.06911460938249321,0.024047597839388243
9,4,15,0.25,0.5254096466329319,0.12467473312908052,0.3333333333333333,0.5029301285515811,1.0904142285127054e-05,7.7794029587332e-06,9.238846145044129e-06,5.3655834655552e-05,0.9144560732385905,0.9240171879465968,2.6220683677519904e-05,0.0,0.6470588235294117,0.2666666666666667,0.47777777777777775,0.5454545454545454,0.339622641509434,0.3157894736842106,0.13396035803467973,0.11720183959894628,0.057308325918354164,0.18162338442816295,0.12822502562801072,0.1233972700680327,0.07918446250534739,0.17306044617452365,0.3351463103472172,0.3866632609774215,0.30198734475060673,0.40320902719370005,0.3278348548761689,0.37869385278145984,0.33994643188923845,0.40814411622538094,0.4406993182258052,0.4244604316546764,0.0001086221724579306,0.471976401179941,0.4374999999999998,0.7610168588676569,0.9072410931221127,0.9314952347642587,0.30081498629750913,0.6742940726445694,0.16130427134823672,0.18428294899236608,0.2063201204607683,0.21705879995397137,0.41260442592053337,0.18336381997994322,0.3874950658291303,0.7332537305194253,0.388795578463593,0.40677968613532023,7.510308470621375e-06,0.1751729862225489,1.9622841664759507e-05,0.23387938234653194,3.553111150525824e-05,0.23348381257885487,1e-12,0.2108605109278409,0.0555858467395113,0.015112619978825037,0.06928837669077224,0.032504599179195466
9,4,16,0.25,0.5766455296802728,0.19304810091781494,1.0,0.2967919884332646,8.142558163628414e-06,1.551111807121956e-06,9.853541510873879e-06,0.000442469544429434,0.9817593434191532,0.9187352469032272,4.918804101103452e-05,0.0,0.8823529411764707,0.4666666666666667,0.4587301587301588,0.7454545454545454,0.15094339622641512,0.8631578947368422,0.13222508304668093,0.12595616617478336,0.12890311138624783,0.06502254317226075,0.1319943901634827,0.13010756317020494,0.17392096635748777,0.08713547045158632,0.37691573501544023,0.44731462881461925,0.4179510849114259,0.39151354536756355,0.3797116413279167,0.44492032230322154,0.4777189015494279,0.4307036672645051,0.4846457930888288,0.4196642685851319,8.012066377015258e-05,0.43952802359882004,0.53125,0.8278584184046356,0.9480674216781138,0.9799343894182524,0.29256035226344934,0.6886737064938893,0.12049200394923615,0.1629769664793317,0.19794649562068933,0.4299223101956464,0.6462266125885584,0.40028909638033394,0.6082884047100137,0.8675686649206703,0.288329848623923,0.31247986842437125,2.8674063032658196e-06,0.16822510589907697,1.4105723966683448e-05,0.1591898695081203,1.7767717353538375e-05,0.07270727084697104,1e-12,0.04347442330109973,0.028776805493897023,0.0431534953031291,0.04879346714606004,0.0174103369342963
9,4,17,0.25,0.5380954127385826,0.14711785159374174,0.6666666666666667,0.1935754420960306,9.250797812709371e-06,3.581280689804231e-07,8.820900329981867e-06,0.0018184305901944454,0.9007695135650332,0.8503699680090101,0.00021190221573388438,0.0,0.8529411764705882,0.30000000000000004,0.5916666666666667,0.6545454545454545,0.24528301886792458,0.505263157894737,0.20948830173065017,0.14381959470673275,0.14114465656562797,0.15310819613920923,0.20840436614707636,0.17965867157257348,0.16624897352002788,0.1578728691032122,0.4093419912346118,0.4255239916971223,0.3862567358541654,0.4062116613487374,0.41360516335705194,0.4478805880828899,0.43813370411650965,0.43378048293846716,0.4770153290587542,0.44844124700239824,0.0001264739675572562,0.4631268436578171,0.46875,0.8598313178465682,0.8295055952001045,0.945577783750585,0.4607292937187216,0.679282789484169,0.10316208682471095,0.0,0.0,0.32009794272018144,0.45247611251703046,0.2843034275350545,0.4226104093887867,0.7562097371976524,0.49536341348070895,0.5113670090422417,1.1063014508078889e-05,0.21005479108438868,1.2362739801628266e-05,0.19298134756460184,2.738260639740376e-05,0.12392284785063545,1e-12,0.1177057358183555,0.03222048652471005,0.05543824945081741,0.18195012692051354,0.05659992521830901
9,4,18,0.25,0.6231659144638199,0.2971829476876331,0.6666666666666667,0.5177286421852711,2.420679030316716e-05,1.1523403116396807e-06,1.3162524772387583e-05,0.0008241152019162194,0.9642604047150709,0.8672495165304591,0.00012149920576187973,0.0,0.7352941176470589,0.3666666666666667,0.44814814814814813,0.5272727272727272,0.30188679245283023,0.33918128654970764,0.21145685076916734,0.17406821209226328,0.0999276736461962,0.25557389436312183,0.20382491181169443,0.15879832442539182,0.09734639953674706,0.24157546725901058,0.3678481541546232,0.3844755861123306,0.27447880094858546,0.4095626400104075,0.3637421293260633,0.36492284170086237,0.3001198918575433,0.4102287358036576,0.5325016356623418,0.4364508393285373,0.0001264739675572562,0.46607669616519154,0.53125,0.868096072335413,0.783295713666396,0.8798121761567099,0.4775274316538727,0.738445139353945,0.19867981517791494,0.1535512259894265,0.1787030471616493,0.27079612242881035,0.5697256158618967,0.26154421985617304,0.5304381895580769,0.6814586222295866,0.37883535716579314,0.39553315940573464,1.0817268695890753e-05,0.27480128469694093,3.382407048011532e-05,0.34754564949431377,5.4147655350514146e-05,0.37385842577579387,1e-12,1.0,0.8878021577660726,0.0329035551586374,0.9238489426857612,0.7930276534030173
9,4,19,0.25,0.6706739310521482,0.37573143796882297,0.6666666666666667,0.41817179420242234,6.673391619584176e-06,5.466382951837539e-06,1.6917252723057983e-05,0.00019722209891572703,0.9406789141594568,0.8554746079399785,0.0001159263926543355,0.0,0.7941176470588235,0.30000000000000004,0.5499999999999999,0.6,0.26415094339622647,0.43421052631578955,0.22792097851846418,0.19972732284506314,0.18586894532267678,0.27665637458505943,0.21768783108512485,0.19239894170969385,0.12904316378225777,0.2985678544751692,0.4116294355449075,0.4468317501551269,0.395826730306541,0.4704139334416201,0.4021987255747612,0.4298998708152744,0.3763499827001338,0.49398346013211575,0.7188297175202676,0.4436450839328538,0.00013997643416155896,0.4631268436578171,0.625,0.8820055346687738,0.8241025467285956,0.9073297803253171,0.35838423131912134,0.7226376394585154,0.20361547458207102,0.2810252845491039,0.3247160817207,0.5592226454646118,0.2932730843470141,0.5511101924494395,0.25973039203546266,0.6337296765075588,0.3847430048136264,0.4000595937586573,9.438177388066826e-06,0.24347603037930926,2.1671209772728024e-05,0.2639414256373317,5.444684517755704e-05,0.255052013950846,0.028736708631182606,0.11375489437808763,0.06801508346755071,0.02862124006364811,0.06813140269109758,0.028632715195533634
9,5,0,0.25,0.5369035970913797,0.1355869602494882,0.3333333333333333,0.3297884981631373,9.575423419188745e-06,2.0915545234885685e-06,1.4879184734209217e-05,0.0004997771474676885,0.8910611858046696,0.8819158423480674,0.00024069906670969154,0.0,0.5294117647058824,0.2666666666666667,0.38888888888888884,0.4727272727272728,0.3207547169811321,0.28808864265927986,0.2632368402232466,0.23839401453783285,0.17562156731836848,0.18546276530764194,0.2590568068003061,0.2911765840372669,0.2202085968155073,0.2145362372333145,0.44031685909441204,0.4749219982895111,0.38852394366927656,0.4064928577046624,0.4417315850815126,0.5106293862859537,0.4540229599335997,0.4464798439208347,0.642985389637377,0.46043165467625913,0.00016721931325842736,0.48377581120943947,0.59375,0.8302637955857544,0.8423933123716809,0.9278070274389596,0.43974912704799685,0.7358893646224762,0.19199072154224722,0.236962118035291,0.27573144671061556,0.5953167559721961,0.5337577087884312,0.568004954018284,0.5266160299701742,0.6851344707909496,0.3516910142318463,0.39118171209424446,7.402760366096726e-06,0.25368686605748475,4.499927150043643e-05,0.2657065600113804,4.4033301661979376e-05,0.21312547260588932,1e-12,0.10760207841091474,0.059013652305613014,0.02195625106720711,0.06737870066543972,0.05423793288539144
9,5,1,0.25,0.49341075961112324,0.09135257488737566,0.6666666666666667,0.43377207349705116,8.279550882069377e-06,1.1661354376485983e-05,1.4227777963229908e-05,5.609915358972914e-05,0.9040458834151957,0.8825217997107864,1.414825928179625e-05,0.0,0.8235294117647058,0.2333333333333333,0.6571428571428574,0.6545454545454545,0.28301886792452835,0.4458204334365325,0.2387251298803936,0.17169107143107173,0.1570066628894377,0.0564504347737419,0.23084678847697154,0.18060267265118823,0.15968576692506542,0.050411341991992265,0.44719326154097594,0.4689609186956258,0.4269915543341238,0.37629620761375054,0.4404549265976815,0.4634450413136294,0.452266469597155,0.38884920686436564,0.39680096854558045,0.4172661870503597,0.00012021920953746611,0.4542772861356932,0.34375,0.8434863076371746,0.8950771579753551,0.9761092954207697,0.26751122042031583,0.6627708343213481,0.05846588516874113,0.07393689111193158,0.08746207609893908,0.2725489102242187,0.4918309453745924,0.24153052800470937,0.4619665948889062,0.8539486278391385,0.4686225007169072,0.5127366639976088,1.0925549551966031e-05,0.1063721920696451,1.2278316186697262e-05,0.0940018053646311,4.2597286437356824e-05,0.11881092108366187,1e-12,0.07804248533911083,0.0549612514818927,0.007830744832361063,0.04411983828705918,0.04868833630716761
9,5,2,0.25,0.5790404088556439,0.2282238945157518,0.3333333333333333,0.40640600824327305,8.214448349027495e-06,6.439365918248917e-06,1.3128468500559025e-05,0.0001177300196938097,0.9026821540117048,0.7905689801669324,5.51711295386839e-05,0.0,0.7941176470588235,0.2666666666666667,0.5888888888888888,0.6,0.30188679245283023,0.38596491228070184,0.13418551724721156,0.08977027196132162,0.06796927101316214,0.09097145252186101,0.12742916093777684,0.1011971184344409,0.055897492203115684,0.07751262214018206,0.3246291934014058,0.3523738270519913,0.29231119368119385,0.32257933197359,0.31504619536743195,0.346135729454695,0.3025891639619196,0.3219645403425475,0.3957350916431208,0.4436450839328538,0.00023848628598365114,0.4926253687315633,0.375,0.8125887715660556,0.9372602301979613,0.9733054399068322,0.18635213552912822,0.6362638874653403,0.17610737393925346,0.19353353384800354,0.24028396005929586,0.3322708071738631,0.47641740318019243,0.2965503137408095,0.44001049964423666,0.7451562264041214,0.32261589854022216,0.34427723082139217,6.521843120652526e-06,0.22640371750010208,1.8898224611609484e-05,0.23322177250442433,3.6248985410131534e-05,0.24559361482918352,1e-12,0.08131106977178326,0.05933401097915937,0.024125929692998163,0.060227720284963274,0.03723893193713589
9,5,3,0.25,0.49821756700216546,0.10198997958420064,0.6666666666666667,0.3587709878135932,1.226266107087739e-05,8.553369851158657e-06,9.381444072242137e-06,4.6821101022746495e-05,0.9071716982290979,0.8333518164540871,0.0001707662606417189,0.0,0.7647058823529412,0.2333333333333333,0.6095238095238096,0.6545454545454545,0.41509433962264153,0.3157894736842106,0.18099691409523608,0.08483050837802572,0.043155080303952376,0.06972832521881756,0.16998891867380883,0.10728583777253692,0.030403053439030048,0.05397981060403745,0.36715697934327135,0.35371476356706033,0.27993274650856415,0.3131743953742978,0.3524837005339397,0.3515554983767177,0.28369976443914646,0.30600001503748997,0.78622291574418,0.434052757793765,0.00018507077581881668,0.48967551622418876,0.6875,0.7595061214104726,0.8850285751712379,0.9689378495833805,0.21538927572514183,0.6482287050197586,0.14027632997894562,0.10509993131841178,0.11122933958093739,0.373666715347832,0.5906222334042102,0.3404969020905773,0.5416483103236305,0.7626925809667553,0.3876854215916618,0.40620989468013535,8.920168152244969e-06,0.12538788026346004,2.7933826965032346e-05,0.16938832659662695,6.307235668782927e-05,0.21734260857575727,1e-12,0.1071648924813854,0.034212920039994286,0.02474695366096912,0.05646404702205257,0.019639759718139235
